user_id,item_id
5609,0345337662 0345351525 034538475X 0345384466 0345397819 0140298479 0345409671 0380789019 034540288X 0345370775
5638,0345361792 0385492081 044021145X 0553260111 0425180638 0425147622 0440224764 0440220602 0345378482 0451169530
5639,0452282152 0099771519 0312274920 0671011375 0553377868 0312195516 0671027360 0385504209 0312976275 0061009059
5665,0312966970 0312983271 0373218192 0515136530 0385504209 0515130389 0446611867 0312971346 0312306326 0515131229
5669,0380789035 0345413350 0316769487 0316666343 0380789019 0553562738 0316284955 0393317552 0316776963 0345370775
5674,0446310786 0451526341 0345339681 0440211727 0380002930 0439064864 0553274295 059035342X 0064407675 0439136369
5709,043935806X 0380789035 0316769487 0671027360 0590353403 0060392452 0316666343 0064407667 0439064864 0441005489
5722,0671027360 0142001740 0312195516 0156027321 0375726403 0679781587 044023722X 0316601950 0375725784 0060928336
5728,0451160525 0451176464 0451184963 0451172817 0451156609 0451180232 0451177096 0451188462 0451167317 0451186362
5741,0380789019 0446611212 0446607657 0446604666 0385505833 0446612545 0553279378 0345348036 0345447867 0425182878
5746,0425154092 0060987103 0425175405 0425169863 0380717018 0380718332 044023722X 0440224764 0425147622 0440212561
5777,039480001X 0440940001 039480029X 0394800133 0394800028 0394800168 039480967X 0140374248 0440995779 0440498058
5790,0345370775 0345378490 0446605239 0425143325 034540288X 0440206154 0345338588 0440222656 0452282152 006016848X
5815,0385503822 0316969680 0312278586 0316096199 0316569321 0316666009 0446364193 0316693006 0446608955 0316666343
5834,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3423202947 3426029553 3257227809
5899,0380789019 3442541751 0441003257 325722575X 3423202327 3426029553 0380977788 3423201509 3150000017 0552134651
5903,0316666343 0743418174 0385335482 0385504209 0312278586 0060928336 0312195516 0446670251 0671027360 0316096199
5920,0345318854 0345313151 0380752859 0345322215 0345322231 0553262505 0345353145 0743418174 0671733893 0345354931
5956,0842329218 0316666343 0439064872 0842329242 0842329250 0842329269 059035342X 0786881852 0743436210 044651862X
5963,0316769487 0553208845 0385479565 0385722206 0451526341 0553273914 0553277472 0156027321 0451524934 0553275976
5971,0425133540 0345380371 042510107X 0385486804 0425109720 0425116840 0345353145 0439064872 0440220602 0425122123
5998,0553582747 0449006522 0425144429 0345386108 042513525X 0312278586 0553580221 0553582755 0345384369 0316666343
6073,0553572997 044021145X 0446310786 0316776963 0440213525 0671003755 0385498802 0440220602 0440224764 0440221471
6092,0316666343 0099771519 0552998001 0330332775 0091867770 000649840X 0099747200 0552998486 0552137030 0140265988
6102,0156027321 0375725784 0316769487 0312195516 0060930535 0679781587 0060977493 0385504209 0385720955 0375726403
6112,0553296981 0553213148 0345370775 0446310786 055321313X 0671003755 0553213172 0312195516 0394820371 0345342968
6115,0425175405 0440234743 0425154092 0425163407 0425169863 0425158616 0425180638 0380718332 044023722X 0440225701
6218,0440211727 0316601950 0060987561 0425180638 0399501487 0679781587 0671708635 0140067779 0061009059 0312982518
6238,0385722206 0452282152 014023313X 0375726403 0060977493 0385486804 0060959037 0375706771 0060915544 0142001740
6242,0345361792 0060959037 0449005615 0312305060 0671510053 0316780375 0385265700 0385722206 0060929790 0385512104
6249,0345339703 0385504209 059035342X 0345370775 0345339681 0439136369 0439064864 0440414806 0439136350 0440220653
6251,0345339681 0671510053 0786867647 0380727501 0142000205 0345342968 0440226430 0345387651 0743224574 0679745203
6273,0140293248 0312278586 014028009X 0060502258 880781210X 8806143042 8806166484 0553582747 8845215989 8845237303
6280,0060929871 0156027321 0316666343 0451524934 0345342968 0452282152 0345370775 0385504209 0316769487 0375726403
6323,0440241073 0425175405 0446608815 0440234743 0440211727 0446604801 044021145X 0671027360 0425180638 0440220602
6330,0330332775 0140430725 0099771519 0330375253 0099747200 0140265988 0091867770 0316666343 0099279274 0142001805
6333,043935806X 0439064872 0439136369 0440414806 0449219461 0375726403 0439139600 0439139597 059035342X 0060934417
6345,0345353145 0345370775 0345378490 0425175405 0345380371 0345391055 0440211727 0446606812 0425154092 0345354621
6347,0446606812 0446611867 0140293248 0446610399 0440226430 0446608955 0440206154 0446394521 0385474016 0375703063
6366,8408043641 0671003755 8433969978 8432206407 8445071416 8478884955 0151008116 8477204055 8420616893 8478886451
6398,0316601950 0060976845 0060928336 0312278586 0316569321 0345417623 0316666343 0316096199 0439136350 0446670251
6431,0439136369 0439064872 0439139600 059035342X 0345339681 0618002227 038549081X 0345339711 0345339738 0345339703
6497,0064407667 0451169530 0345438329 0345313860 0060987103 0060930535 0345416260 0446670111 0064407675 0142002267
6505,0142001740 0425175405 0425147622 0316666009 0380718340 0316693200 0425169863 0425154092 0385503822 0425163407
6507,8408043641 0812550706 0316666343 8433969978 0451166892 0060977493 0679429220 8401328942 0440226430 8432206407
6509,3442541751 3150000017 3492045170 325722575X 3423201509 3423202327 3257227809 3257229534 3426029553 3423202947
6532,0380789035 0552140295 0552134643 0552134651 0552145424 0552140287 0061092177 0061057649 0552142379 0552142352
6537,0312195516 0316666343 0671003755 0679781587 0140293248 0671021001 014028009X 0316776963 0440226430 0070212570
6543,0312195516 0385504209 0156027321 0452282152 0312966970 0385486804 0679781587 0671027360 0679745203 0312265867
6563,0439064872 0316666343 0452282152 0316096199 044651652X 0743227441 0375502238 0446608955 0440220602 0316284955
6564,0316769487 0345361792 0446310786 0345387651 0061020710 0380789019 0552131067 0515135062 0515128554 0670031909
6566,0440241537 0449003787 0312980140 0312983298 0449003795 0312983867 0142001740 0425192725 0312971346 0440236703
6575,0345361792 0061009059 0312966091 0060915544 014100018X 0671510053 0446310786 0312291639 0060976845 0151008116
6577,0375727345 0446610038 0060959037 0142000205 0316601950 0316782505 0671510053 068484477X 0446672211 0440241073
6582,0312278586 0060938455 0440226430 0345392825 014028009X 0553272535 0140298479 0142004235 0743418174 0451524934
6604,0441003257 0441304834 0345361792 0060976845 0345313860 0441005241 0671510053 0441002935 0441000916 0375707972
6611,0345313860 0345384466 0345337662 0345351525 034538475X 0345334531 044651652X 0312924585 0842329242 0345397819
6662,0441000916 0345423402 0380753006 0345435273 0441002935 0441001971 0441304834 0440215625 0441003745 0441004520
6671,0446605239 0446672211 0446610399 0425107469 0440213525 0451172817 0553274503 044021145X 0515136379 0440211263
6679,0316601950 0316666343 0671003755 0375706771 0375707972 044021145X 0060959037 0060930535 0385484518 0452282152
6689,059035342X 0439136369 0439064872 0439139600 0439139597 043935806X 0439136350 0345339681 0345339703 0446310786
6731,0316666343 0449212602 002542730X 0380012863 0446672211 0345439104 0452264464 0312979096 0345337662 0553277472
6769,0425188787 0312990456 0449223604 0449223612 0375726403 0449219461 0439064872 0449221512 0312980140 0449003787
6772,0345370775 044023722X 0446606812 0446607711 0142001740 0345378482 0440224624 0446606324 0440222656 0066214122
6781,0446610038 0446608815 055356451X 0446612790 0446612545 0515131229 0446364193 0553582135 0451206525 0440222656
6789,0060930535 0316769487 0060976845 0060928336 0312924585 0446605239 0440206154 0380018179 0375706771 0142001740
6840,0380002930 0345353145 0312291639 0061092177 0440219078 0345348036 0553279378 0441005489 0060934417 0061020710
6865,0142001740 0060938455 0441790348 0515128546 0441004520 0441000916 0345347536 044100069X 0552137030 0380762609
6871,044021145X 0440214041 044022165X 0440224764 0440213525 0440234743 0440221471 0440220602 0345380371 0440236673
6889,0446310786 0440213525 0440220602 0140298479 0375725849 0451167317 0451526341 0553273914 0440214041 0440211727
6894,0345342968 0446310786 0451526341 0684801523 0399501487 0553280414 0553274295 0451524934 0440220602 0553296981
6958,0142001430 0385486804 0060987103 0312201656 0070212570 014029628X 0312278586 038550120X 0380012863 0375705856
7056,0747546290 0446610038 0425174271 0312924585 0425175405 0440206154 0425163407 0425180638 0449003795 0446607657
7060,0671003755 0345313860 0345337662 0446606812 038550926X 0452264464 0440211727 0060987561 0440213525 0446672211
7072,0439064872 0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0446608955 0590353403 0345370775
7079,0345337662 0316769487 0385484518 0312291639 0380012863 0375700757 044651652X 0140119906 038550120X 0062502182
7082,0312971346 0440212561 0312976275 0312980140 0440215625 0312265840 0060928336 0312983867 0671617028 0385484518
7105,0330332775 0099771519 0552137030 0590660543 0590112899 000649840X 0156027321 0312305060 0060938455 0091867770
7125,0385335482 0385336179 0385335881 0671027360 0385504209 0385730586 0312291639 014028009X 0141000198 0385336810
7128,0440219078 0553296981 0786817070 0394820371 0064401847 0553274295 0380600129 0446605239 0385504209 0440414806
7132,8408043641 8432206407 8433969978 8445071416 8478884955 8420441708 8477204055 8420616893 068484477X 8423310353
7134,0679781587 0449005615 0060959037 0446672211 0385504209 0312305060 0375726403 0316666343 038542017X 067976402X
7154,0679746048 0375706771 0385335881 0671021001 0060928336 0425167313 0060976845 0452269571 0971880107 0440226430
7155,0385504209 0142001805 0671027360 0060938455 0142001430 0375725784 0099771519 0552996009 0091867770 0743225082
7158,0316693006 0316666343 0316603287 0446531332 0316969680 0312278586 0316569321 0345443284 0385510438 0553582755
7181,8408043641 8432206407 8445071416 8433969978 0312924585 8478884955 8420616893 8477204055 8478886451 8478884459
7207,0312976275 0440206154 0312966091 0312306326 0312966970 0312980140 0312971346 0312983271 0345370775 0312983867
7210,0316769487 0060938455 0385722206 0684874350 0385479565 0060392452 0316776963 0451524934 038079487X 0060915544
7275,0330332775 0590660543 0099771519 0312274920 0091867770 0552996009 0590112899 0330367358 0062502182 0451166892
7283,0156027321 0671027360 0452282152 0060938455 0142001430 0553572997 0452283205 0375725784 0312195516 0060959037
7286,0060987103 0804106304 0060502258 0142001430 0385335482 002542730X 0385474016 0440414806 0671894455 0156027321
7312,0380731851 0425182908 0440241537 0553584510 0425180638 0425178765 0440225701 0446667900 055356451X 0440226104
7346,0061009059 0345417623 0345353145 044023722X 0064407667 0553213148 0446670111 0553279912 044022165X 0380718332
7352,0440241073 0440236673 044023722X 0440224764 0345417623 0440225701 0446611212 0440220602 0446610038 0446611778
7371,0312195516 0060928336 0440212561 0440217563 0316284955 0060915544 044022425X 044100069X 044023722X 038542017X
7384,0345313860 0425152251 0345342968 0316769487 0345337662 0684801523 0446310786 044651652X 0345391802 034538475X
7400,0345350499 0345342968 0399501487 0345413903 0449212602 034541389X 0679745203 0439136369 0451454243 0312983271
7418,0671003755 0316601950 0842329129 0441172717 0679781587 0446610038 0525946233 0553568760 0316096199 0842329218
7426,0446672211 0679781587 0671510053 0671250671 0060928336 0064407675 044651652X 0345313860 0064407667 0375707972
7528,0385730586 0064400557 0385335482 059035342X 0380814021 0312278586 0385335881 014029628X 0060096195 0440998050
7547,3442541751 3150000017 3423201509 3492045170 3423202327 3257229534 0385504209 325722575X 0971880107 3423202947
7565,044022165X 0385492081 0345402871 0316776963 0440221471 0440220602 0380789019 0525947647 0375725784 0312421273
7569,0515131229 0515132020 0515128554 051513287X 0515126772 0515135062 0515128546 0312995423 0446612545 0373218397
7620,044021145X 0440214041 0440213525 0440222656 0452282152 0446672211 0440220602 0440224764 0440236673 0385504209
7630,0425121259 0425144429 0345353145 0553580191 0451181379 0312422156 0425128164 0425153975 0553582747 0345384369
7809,0439064872 0439136369 0439139600 0439136350 043935806X 0439139597 0439064864 0590353403 0312195516 0156027321
7841,0345342968 0156027321 0440414806 0671003755 0399501487 067088300X 0684801523 0385504209 0451526341 0316777730
7853,0316601950 0446672211 0425167313 042516098X 0375706771 0671021001 0385335881 0425162443 0060976845 0060928336
7860,044021145X 0440211727 0312195516 0440213525 0060928336 0440222656 0316284955 0440226430 0316601950 0142000205
7864,0312243022 0679781587 0449221512 0439136369 0345342968 0553280341 0449219364 0439064872 0553284789 043936213X
7882,044651652X 0441790348 0385504209 0441569595 006101351X 0441172717 0671041789 0385486804 0452264464 0670892963
7887,0345353145 0345370775 044651652X 0345378490 0440211727 0316666343 0345391055 0345339681 0385484518 059035342X
7890,0312278586 0446610399 0385505833 0446608955 0446672211 0375727345 0385503822 044023722X 0385335881 0316899984
7913,0671027360 0671510053 0380789019 006101351X 034541389X 0440206154 0440236673 0380789035 0385504209 0449005615
7915,0312983271 0385484518 0060928336 0316666343 0312971346 0312966970 0061097101 0142001740 0316601950 0446611867
7916,0440211727 0451166892 059035342X 0440204887 0425180638 038542017X 0373790473 0743225406 0425175405 0679781587
7930,0142001740 0316776963 067976402X 0375727345 0804106304 0312291639 0452282152 0385265700 0316601950 068484267X
7958,0060915544 0316666343 0060976845 0385335482 0316601950 0679745203 0446606812 0684872153 0385335830 014029628X
7962,0671021001 0553572997 0345353145 0345391802 0385503822 0385497466 0385508042 0375727345 0060502258 0440211727
7970,0330332775 0440180295 0330367358 0451526341 0316769487 0156027321 0552996009 000649840X 0553296981 0375707972
7980,0345417623 0671027387 0671027360 0060938455 0671004107 0440206154 0380789035 0060392452 0380789019 0385504209
8019,0425083837 042510107X 0345342968 0385508042 0345339703 0553260111 034540288X 0553250531 0440211727 0679444815
8040,0345361792 0804106304 0446610038 0684872153 0440206154 0375725784 068484267X 0061030597 0446310786 0671027360
8066,0385504209 0385722206 0440234743 0345417623 0684872153 0440213525 0440241073 067976402X 0312195516 0385335482
8067,0553560247 0312966091 0140293248 0385335482 0385335881 0312983867 0440211727 0385730586 0553578308 044922046X
8089,0440214041 0446364193 0440213525 0425154092 0425147622 0425163407 0440221471 044021145X 0446604801 0440211727
8094,8408043641 8445071416 8432206407 8433969978 0312924585 8477204055 8420616893 0440206154 8425337690 8466307125
8095,0451526341 0553296981 0316769487 0553274295 0345339703 0684801523 0553263218 0446310786 0345339681 0452268060
8141,0440234743 0446601241 0345417623 0446610038 0446606189 0446604801 0446608815 0440236673 0446607711 0446611212
8167,0553279378 0671250671 0060502258 0671755064 0441790348 0312274920 0312291639 0385505833 0440219078 0375700757
8187,0061009059 0671001795 0312990456 0312265867 0312265859 0312983271 0312265840 0312986343 0312306326 0312195516
8188,0385722206 0142001740 0312195516 0060392452 0316776963 0743418174 0312305060 0804106304 0452282152 014029628X
8201,0446605239 0440222656 0446607657 0446611867 044022165X 042518286X 0373825048 0373825056 0316168815 0786868716
8234,0425154092 0425169863 0425158616 0440226430 044021145X 0446601241 0425147622 0425180638 0446364193 0425163407
8245,014029628X 0440226430 0060928336 0385484518 0440221595 0525946829 0440223202 0440212561 0060976845 0345423291
8250,0064407667 0440221595 0312305060 0553272535 0156027321 0609804138 0061009059 0439136350 0451526341 014029628X
8253,0312195516 0446672211 0452282152 0156027321 0385504209 0140119906 0345337662 0671003755 0385722206 0142001740
8255,0385504209 0312195516 0786868716 0671027360 0316666343 0316096199 0142001430 0452282152 0375726403 0060934417
8284,044023722X 0425180638 0312990456 0425192725 0312966091 0425152251 0553582127 0446612790 0671041789 0440241537
8290,0156027321 0060987103 0380002930 0345342968 0553572997 0060502258 0385336179 0385335482 002542730X 0385722206
8313,0440222656 0060987103 0385486804 0671004107 0440414806 0345370775 044021145X 0060502258 0446605239 002542730X
8314,0743418174 014028009X 0316776963 0312422156 0312291639 031242227X 0316666343 0385335482 0449911519 0385335881
8323,0515131229 051513287X 0515128554 0515126772 0515132020 0373218397 0515128546 0373218400 0515133973 0515121843
8344,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3257227809
8362,0440222656 0316569321 0060928336 0375727345 0440226104 0446605239 0316601950 044023722X 0312195516 0380730138
8454,0316776963 0312278586 0375725784 0312291639 038079487X 0375726403 014028009X 0060928336 0060959037 0671027360
8487,0440234743 0385504209 0440241537 044023722X 0061015725 0312995423 0440225701 0671027360 0440224764 0345417623
8529,0446672211 0439139597 043935806X 0439136350 0590353403 0671510053 0440226430 0439136369 0060930535 0446608955
8570,0446310786 0345342968 0316769487 044021145X 0671003755 0671021001 067102423X 0399501487 0060915544 059035342X
8584,0316777722 0142001740 0670892963 0060938455 0553211404 0385504209 0671250671 0374199698 0439425220 0399144463
8590,0452282152 0140298479 038082101X 0312305060 0374172897 0312274920 0375504613 0440108268 0439139600 0385413041
8660,0440211727 0140620184 0345348036 0140620222 0440224764 0671727796 0446606812 0140620109 0140620338 059035342X
8680,0316666343 0312195516 0449005615 0312305060 0142001740 0679781587 0440235596 0156027321 0345443284 0316776963
8681,043935806X 0385504209 0156027321 0060392452 0439139597 0316776963 0385720955 0060938455 0060976241 0060929871
8687,0345337662 0345384466 034538475X 0345351525 0345313860 0345397819 0345409671 0345404319 0446611085 0345369947
8695,0312983271 0425182886 0449003795 0425174018 0312976275 0345339703 0449003787 0441172717 0312966970 0060930535
8734,0446605239 0316666343 0312278586 0316601950 0312282990 0385730586 0375706771 0743418174 0060938455 0345387651
8737,0385504209 0060928336 0312924585 0451169530 0441783589 0345339711 0440206154 0671027360 0345313860 0385508042
8739,0446519138 0553296981 0786868716 0446611867 0385484518 0156027321 0743235150 0553272535 0399501487 0684814994
8782,0385484518 0312966970 0312976275 0061009059 0312966091 0312265859 0312971346 0671001795 0312980140 0312265840
8801,0345417623 0385504209 044023722X 0156027321 0142001740 0316096199 0452282152 0312278586 0671021001 0060502258
8820,0312291639 044023722X 0060977493 0142001740 0060928336 0316776963 0515133973 0452280621 0452260116 0060934417
8844,0375706771 0446672211 0440226430 0385484518 0316666343 0061097101 0060928336 0345339681 0671038184 0446611867
8864,0380789035 0553572997 0061092177 0451169530 0345348036 0380002930 0446604666 044021145X 0061020702 0061057649
8870,0316666343 0156027321 0671027360 0671021001 0316601950 0316096199 044023722X 0375726403 0375727345 0142001740
8872,0446611212 0446610038 0446605484 0446612545 0446364193 0553582143 0440241073 0553582135 0316096199 0446601241
8890,2253063339 2253150711 0446609404 2253057843 2205054252 2070360024 2290311782 2266023039 038572179X 2070406962
8930,0140270590 0070212570 0452282152 0375726403 0385484518 044021145X 0312195516 0060930535 0446675059 0345438329
8935,0440217563 044022425X 0743227441 0380002930 044021145X 0452282152 0385720106 0060915544 0345350499 0425152251
8936,0425154092 0425175405 0425169863 0425180638 0425163407 0425158616 042516098X 0684195984 0452282195 0451166892
8937,0060930535 0142000205 0316899984 0684874350 0312305060 0312195516 0375702709 0060959037 0375707972 0060987103
8955,0345314255 0812511816 0679781587 0345335465 006101351X 0345378482 0812517725 0375700757 0679429220 0385492081
8971,0375706771 0380789035 0425152251 0380789019 0140293248 0385486804 0345361792 0316776963 0441569595 0380002930
9016,0140042598 0312274920 0375504613 0380977788 0452280621 0375725849 0028604199 0451524934 0374172897 0345391829
9029,8408043641 8433969978 8432206407 8445071416 0312924585 8420441708 0679429220 8478884955 8477204055 0156013924
9094,0345370775 0440414806 034540288X 0064400557 043935806X 0439049989 059035342X 0440407524 0064471047 0345339703
9138,0142001740 0679781587 0312305060 0385722206 0316666343 0060958022 0385504209 0312195516 0380731851 0060934417
9139,059035342X 0345370775 043935806X 0380814021 0064400557 0440206154 014131088X 0671041789 0451176464 0553213148
9143,2253063339 0446609404 2253150711 038572179X 2253044903 0345387651 2253057843 2205054252 0804106304 2290311782
9177,0440236673 0440241073 0440234743 0345380371 0060392452 0440220602 0345353145 0440221471 044021145X 044023722X
9183,0345413350 059035342X 0312983824 0060392452 0345339703 0439064872 0316776963 0446532231 0441000916 0312971125
9188,059035342X 0439064872 0439136369 0385492081 0345413350 0439139600 067976402X 0804106304 044022103X 0449223604
9224,0552124753 0425115801 0451169530 0553250426 0425107469 0345353145 0425153975 0425128164 0425132951 0552131075
9226,0385504209 0142001740 0156027321 0671027360 044023722X 0375727345 0440241537 0312305060 0385511612 031242227X
9227,0440234743 0345353145 044023722X 0345354613 0385504209 0440211727 0440221471 0066214122 0440225701 0440241073
9276,0385335482 0140293248 0312278586 0385335881 0449003787 0312291639 0060502258 0140119906 0446672211 0385479565
9289,0312195516 0316666343 0140119906 0142001740 0446520802 0385504209 0446672211 0345337662 0375726403 0156027321
9313,0380814803 0380820846 0671737791 0515107662 0671003593 0515129933 0671744216 051513225X 0380820854 0060001453
9341,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
9343,0671027360 044023722X 0316666343 0142001740 0312195516 0060938455 0312995423 0345413903 0743418174 0060928336
9344,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
9354,0515131229 051513287X 0515126772 0515132020 0515128546 0515128554 0515130389 0440224764 0515121843 0515133973
9357,0451190491 0451190564 0451190572 0451190556 0451163524 0553572997 0061009059 0553268880 0451184963 0451160525
9381,0099771519 0142001740 0684862719 0140293248 0425152251 0552998486 0449005615 0375703861 0552996009 067976402X
9408,0385511612 0385510438 0446605239 0385508042 0316096199 0316769487 0312278586 0671027360 0385337116 0446611867
9414,0099771519 0552998486 0316666343 0446670251 0671021001 0330332775 0552124753 000649840X 0385335482 0330367358
9417,0380002930 0671534734 067164257X 0671534718 0061020710 0679781587 0345342968 0446606189 0671020293 0671534742
9440,0345339681 0842329218 0842329129 0786868716 0399144463 0671708635 0316096199 0679781587 0842329242 0684814994
9454,044023722X 0440226430 0380731851 0446605239 0440225701 0440234743 0440214041 0446606812 0440221471 0446364193
9504,055357258X 0804106304 059035342X 0515130389 0446606812 0515136530 0515132020 0452282152 0449003787 0312995423
9568,0446605239 044023722X 0553578316 0446610399 0061009059 0140293248 0804106304 044922046X 0345438329 0345353145
9571,3442541751 3150000017 3492045170 3423202327 325722575X 3423202947 3426029553 3257227809 3442092981 3404148665
9574,0312966970 0312966091 0312980140 0061009059 0671001795 0312195516 0312265867 0312990456 0312265859 0312306326
9613,0439064872 0441001971 0441005241 0441003745 0515131229 0515132187 0515135062 0515132020 0515128546 0439136369
9660,0380002930 0385484518 0156027321 0440226430 0446605239 0312278586 0440998050 0786868716 0345384466 0316666343
9717,0345370775 0446310786 0440213525 0515131229 0440221471 051513287X 0345342968 0345353145 0515132020 0064400557
9747,0316666343 0440222656 0446606812 0316969443 0385503822 0446610399 0316969680 0385484518 0439064872 0446605239
9806,0060392452 0671027360 0452282152 0316777730 0440220602 0375725784 0060987049 0671755064 0449911519 0156027321
9850,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
9856,0316666343 059035342X 0440234743 0553580221 0439064872 0440241073 0441003257 0385479565 0316096199 0345337662
9908,0439064872 0439139597 0439064864 0439136350 0345339681 0590353403 0842329129 0451166892 0842329242 0671744216
9974,0345353145 0345370775 0345378490 0345417623 0345380371 0345391055 0440220602 0345354621 034540288X 0345402871
10030,0385486804 044021145X 0671867113 0671793489 0671758896 0446359866 0553572997 0441172717 0671867091 0380977788
10067,0099771519 0330367358 000649840X 0330332775 0552996009 0749395990 0452264464 0440206154 0552124753 0671510053
10118,0385504209 0316096199 0446605239 0060392452 059035342X 0439064872 0156027321 0312278586 0440211263 0399144463
10199,0385504209 0060934417 0312305060 0385722206 0312195516 0330332775 0552998001 038572179X 000649840X 0142001805
10241,067976402X 0553572997 0671003755 0316666343 0316284955 0452282152 0446310786 0060929871 0345391802 0345342968
10314,0316666343 0375727345 0375726403 0060928336 0671038184 0446672211 0060934417 0375706771 0316096199 0449907481
10315,0439064864 0590353403 0553274295 0064400557 0064400034 0312291639 0440414806 0064400042 0439139597 0380702843
10354,0345370775 0451167317 0440222656 0451172817 0671041789 0451161351 0451155750 0451161343 0375725784 0345342968
10447,0060959037 0060930535 0312195516 0671003755 0375726403 0312305060 0452282829 0316601950 0060934417 0446675059
10512,0440241073 0440241537 0446310786 0440224764 0385498802 0385492081 006101351X 044022165X 0446607657 0440221471
10532,0140298479 0316601950 0142004235 0609804138 0316777722 0451156609 0446603589 0380731851 0316789089 0517122707
10546,3442541751 3492045170 3423201509 3423202327 3150000017 325722575X 3257229534 3423202947 3257227809 3426029553
10560,0671027360 0345350499 0441304834 0441008534 0441009239 0385505833 0441001971 0765342987 0441000916 0345404319
10570,044023722X 0345417623 0618002219 0345350685 0446672211 0385472951 0440241537 0440221471 0345353145 044022165X
10571,0679723161 0060929871 0451523377 0316666343 0345417623 0345337662 0380778556 0375725849 0399501487 034538475X
10590,0345339703 0446310786 0439136350 0439064864 0451526341 0590353403 0684874350 0345339738 0440237688 0140293248
10607,0385504209 0452282152 0142001740 0312305060 0312195516 0142001430 0452283205 0060934417 0671027360 044023722X
10619,0375706771 0060928336 0060976845 0446672211 0140298479 0671021001 0140293248 0380730138 0375727345 0312195516
10660,0316666343 0316096199 0552998001 0156027321 0330332775 0099747200 0312274920 0099521016 0330262130 0553279378
10668,0425107469 0316666343 0671695126 0312291639 0671670689 0671695169 0553580221 067164257X 0671534718 0671020293
10681,0375725784 0060987103 0060934417 0425180638 0385720955 0060921145 0060915544 0060959037 0375703861 044023722X
10699,0316666343 0446611212 0446612790 0446605239 0380018179 0446610038 0446605484 0609804138 0312966970 0786881852
10750,0786881852 0449219364 0805063897 0449221490 0618002227 0679429220 0385729332 0425175405 0060938455 0064407675
10819,0345417623 0553279912 0345438329 0440234743 0449003795 0446605239 0446394521 0140293248 0515130389 0345303067
10836,0440234743 0670892963 0375700757 0440214041 0061009059 0345413369 059035342X 0446364193 0440236673 0671617028
10875,0140293248 0312278586 0060977493 880781210X 006101351X 0385335482 8806143042 8806166484 8845215989 8845237303
10917,0099771519 000649840X 0590660543 0349101779 0330332775 0316096199 0552124753 0552996009 0330375253 0552996181
10927,0446672211 0060391626 0312278586 0062502182 0316601950 0449212602 0375706771 0671021001 0671003755 0316666343
10946,014028009X 0312983271 0440236673 044023722X 0449003787 0440235596 044651652X 0446608955 0440241073 031298328X
10949,044021145X 0380718340 0345380371 0440214041 0425175405 0425169863 0345353145 0425154092 0425163407 0380710218
10965,0316769487 0451163966 0451524934 0380002930 0441172717 0345342968 0552137030 0345361792 0440180295 0380789019
10985,0385504209 0385510438 0316603570 0156027321 0671027360 0375726403 0385508042 0385511612 0312263120 0316666343
11070,0385504209 0446672211 0375727345 0312195516 0452282829 0060928336 0375706771 0375707972 0380730138 0452282152
11120,0316666343 0385498802 0440223202 0142001430 0060958022 0670030643 0156027321 002542730X 0451203771 014029628X
11172,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809
11179,0316284955 0345342968 0060930535 0679746048 0060392452 0679781587 0375703861 0446532231 0385720955 0316666343
11192,3442541751 3150000017 3423202327 3492045170 3257229534 3423201509 3423202947 059035342X 325722575X 3257227809
11198,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 3257229534 325722575X 3423202947 3442092981
