user_id,item_id
11201,0449005615 0060930535 0316601950 0312305060 0142001740 0385722206 0671510053 0060915544 0060976845 0553273914
11206,0446672211 0679781587 0385265700 0345443284 068484477X 0060930535 0142000205 0316569321 0671510053 0425167313
11224,044023722X 0440211727 0440213525 0671003755 0385505833 0440214041 0060976845 0440236673 0440241073 0316096199
11231,0684872153 0553561618 044023722X 0375703861 0553571885 059035342X 042516098X 067976402X 0345370775 0380814803
11245,0440234743 0671027360 044023722X 0440241073 0385504209 0446607657 0440220602 0345417623 034541389X 0446610038
11260,0451184963 0380789035 0399501487 0451160525 0446611212 0670880728 0451169522 0446612545 0553579754 0060916508
11279,0345350499 0345384466 034538475X 0671027360 0345351525 0553573403 0380789019 0765342987 0345313860 0425181685
11325,0446310786 0451526341 034540288X 0316769487 0345348036 0553274295 0345380371 0425152251 0452282152 0440211727
11362,0515131229 051513287X 0515132020 0385484518 006101351X 0515130389 0515128554 0446672211 0684874350 051512608X
11399,0316666343 0142001740 0156027321 0385504209 0679781587 0060976845 0804106304 0452282152 0671003755 0345417623
11400,0142001740 0452282152 0316666343 0385504209 0060938455 0316776963 0671003755 0375726403 0156027321 0446672211
11435,0553296981 0345342968 0399501487 0446310786 044021145X 0684801523 0671003755 0440220602 0553280414 0316284955
11451,0345337662 0452282152 0060930535 0312282990 0312421273 0375705856 014025448X 0316776963 0440241537 0060928336
11456,0385486804 006101351X 0440220602 0345417623 0399149155 043936213X 0440212561 0312265859 014025448X 0446359866
11464,0553213148 0064405842 0440220653 014029628X 055321313X 0440414806 0446672211 0380814021 0440401585 0394820371
11517,0385504209 0316666343 0452282152 0312195516 0316776963 0060929871 0393319296 0385498721 0060938455 0671027360
11521,0553572997 0060934417 0345370775 0385504209 0385722206 0060921145 0375725784 044021145X 0380002930 0060930535
11529,0316666343 0385484518 0452282152 0345353145 0345417623 0679745203 0452282829 044023722X 080410753X 014029628X
11532,044651652X 0446527033 0440236991 0399149155 0440184053 0385332963 0385503822 0385508042 0440221315 0440213282
11590,0440220653 0380698714 0060935464 0380814021 0590494465 0060987529 0399144463 0060987103 0312195516 0064401847
11601,0375707972 0440226430 0316601950 034536676X 0451526341 067088300X 0345392825 0553272535 0449907481 0385730586
11621,0142001740 0060938455 0385504209 0786868716 0385503822 0440236703 0316666009 0140298479 0375727345 0345313860
11629,059035342X 0439064872 0440215625 0440212561 043935806X 0439136369 0440217563 0425169863 0345339681 0439139600
11638,0312305060 0142001740 0060921145 038572179X 0060934417 0679781587 039592720X 0060959037 0060977493 031242227X
11639,006101351X 0312278586 0316666343 044651862X 0385484518 0446672211 0684848783 0385492081 0553213148 0312243022
11657,0385498802 0375707972 0345361792 0060930535 0609804138 0312291639 044022165X 0345439104 0446532231 067088300X
11676,0553250426 0451208765 0446603929 0440213991 0066238501 0451208862 068484267X 0671776134 0877733759 0373710992
11687,0062502182 0679429220 0385484518 0060915544 0380012863 0060199652 0452264464 0140119906 0671510053 0345361792
11690,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
11708,0316666343 0446672211 0375726403 0385504209 0060959037 0142001740 0060934417 0743418174 0375727345 0316284955
11709,044021145X 0316284955 0316769487 0440226430 0440213525 038550120X 0345348036 0671568175 0671758896 0312966806
11718,014029628X 0385722206 0142001430 0452282152 0142001740 0312305060 067088300X 0375700757 0060915544 0312291639
11724,0515095826 0515090506 051510566X 0515087947 0515132268 0515127396 0446672211 0385484518 0449219461 044651652X
11776,0552124753 0330332775 0552137030 0552131067 0552996009 000649840X 0552998001 0099771519 0552128481 0552131059
11788,0345378490 0345380371 0345378482 0345417623 0345391055 0345402871 0312924585 044022165X 0345354621 0440206154
11795,0345417623 0156027321 0385486804 0312924585 0345370775 0345342968 0451524934 0316769487 0345339681 0316776963
11805,0440122090 0671038184 0440226104 0316601950 0671793489 0425162443 0671880314 0440213525 0553273914 0385720106
11817,0345313860 0345337662 0140298479 0345351525 0142001740 0345384466 034538475X 044651862X 0345439104 0394587863
11832,0142001740 044021145X 0440234743 044023722X 0345417623 0440241073 0425175405 067976402X 044022165X 0062502182
11916,0439064872 0439136350 0439064864 0439139600 0439139597 0590353403 043935806X 0060977493 0345339703 0345342968
11924,0316666343 0316769487 0671021001 0375707972 0446310786 0451526341 0375706771 0345387651 038529929X 0671727796
11944,034540288X 0345337662 0345417623 0449212602 0553250426 0553250531 0345339738 0345339703 0345353145 0590353403
11974,3150000017 3442541751 3492045170 3423202327 059035342X 3423202947 3423201509 325722575X 3257229534 3257227809
11993,0064471047 0060502258 0380018179 0440234743 044021145X 0064400557 0064471101 0312966970 0061009059 0312976275
12035,0345370775 0553296981 034540288X 0553573136 0440998050 0448095017 0553250426 0345342968 0385484518 0345417623
12100,0345443284 0452264464 0140067477 0345350499 0440180295 0140042598 0316666343 0385505833 0156027321 0375727345
12112,0439064872 059035342X 0439139600 0440206154 043935806X 0439136350 0345342968 0439139597 0345337662 0345339703
12122,0385504209 0156027321 0671027360 0060930535 0671021001 0316666343 0452282152 0440241537 0446532231 0440220602
12123,0316666343 0312278586 0375726403 0156027321 0743418174 0375725784 0385504209 0786868716 0312422156 0142001430
12137,0375727345 0375706771 0142000205 0060928336 0452282829 0375702709 0380730138 0385720106 0375707972 0671003755
12143,050552354X 0312979983 051513628X 0060513640 0515135216 0671027573 0505524090 0505523892 0505523752 0425148297
12154,0060928336 0446672211 0316666343 0316601950 0440226430 0142000205 0060930535 0671003755 0312195516 0316096199
12189,0441172695 0515131229 0441104029 8408043641 0441294677 0441172717 0345342968 8445071416 0553580272 051513287X
12194,0345313860 0345351525 0345384466 034538475X 0345404319 0345397819 0345409671 0679441018 0375401601 044651652X
12202,0385335482 0446672211 0609804138 0671021001 014028009X 0385730586 0380814021 0385335881 067088300X 0060930535
12209,0060928336 0316666343 059035342X 0385504209 0375700757 0786868716 0156027321 0345443284 0446672211 0140067477
12246,3442541751 3150000017 3423201509 3423202327 3492045170 3257229534 325722575X 3423202947 3426029553 3442092981
12272,0345339681 0099771519 0345339711 0385504209 0345339703 0446310786 0440206154 0140620222 0552124753 0380727501
12282,0312282990 006101351X 0679429220 0316776963 0060977493 0375725784 0380002930 0312421273 0671250671 0679731148
12316,0142001740 0316601950 0060987561 0375727345 014028009X 0060934417 0385335482 0060928336 0060976845 014029628X
12330,0345337662 034538475X 0345384466 0345313860 0440224675 0345404319 0345351525 0345397819 0440206154 0345369947
12331,0452282152 0142001740 0312195516 0312305060 044023722X 0142001430 0679781587 0553280341 0156027321 014029628X
12348,0385504209 0316666343 0060938455 0671027360 0156027321 0060934417 0446612790 031242227X 0446532231 044023722X
12362,0446610038 0446612790 0446607657 0446611085 0446608815 0449003795 0446611212 0440241537 0446364193 0446605484
12387,0060928336 0316284955 0671021001 0679746048 0385498802 0425167313 0440226430 0060976845 0671003755 0385504209
12388,0553277472 0380789035 067976402X 0316779423 0060958022 0316777722 0441790348 0671510053 0062502182 0671004107
12457,0375727345 0060928336 0316666343 0440226430 0060987561 0385265700 0671021001 0345443284 0385505833 0452282829
12512,0156027321 0316776963 0312422156 0142001430 0316096199 0385512104 0743227441 0060934417 0449911519 0553273914
12515,0515128554 0373484003 051513628X 0312983271 0373218397 0515126772 0380820854 0515124214 0515136530 0671027573
12537,059035342X 0440220653 0385486804 0385484518 0380814021 0446608955 0064472272 0440998050 0064405176 0440407524
12538,0316666343 0446672211 0312278586 0440998050 0345413350 0316284955 0345337662 0689817851 0440241073 0440498058
12569,0440226430 0140293248 0515135062 0446607657 0671014196 0312983271 0345337662 0446608815 0671036505 0156027321
12576,0140620222 0099771519 0140620338 043935806X 0140620427 0140620109 0440211727 0316769487 0425152251 0316569321
12614,0345350499 0679746048 0440226104 0385505833 0380730138 0060928336 0971880107 0446605239 0375727345 038550120X
12619,0446672211 044023722X 0060928336 0671021001 0440234743 0316666343 067976402X 0385504209 0312195516 0060930535
12641,0671027360 0061015725 0385504209 0440241073 0345417623 0449003795 0446610038 0425192725 0446612545 0440241537
12650,0385492081 0446672211 0671510053 0439064864 0345361792 0446516538 0553274503 014025448X 0439136350 0440498058
12657,0385504209 0451163966 0439064872 0345380371 0446672211 0671027360 0425152251 0439136369 0385492081 0425169863
12685,0440241073 044022165X 0440224764 0440221471 0440236673 044023722X 044021145X 0440241537 0440220602 0440225701
12698,0440214041 0440222656 0440213525 0440211727 044022165X 044023722X 0440221471 0375707972 0440220602 0446672211
12702,0440212561 0440215625 0375700757 0440217563 0312195516 0375707972 0679429220 0385484518 0446611085 0679781587
12707,0316666343 0060928336 0684872153 0375727345 0440224675 0060987561 0679781587 0375707972 0316096199 0385265700
12734,0312282990 0375726403 068484477X 0375412530 0060934417 0374129983 0385504209 0679781587 0312195516 0671027360
12754,0449212602 0316666343 0156027321 0312979096 0312983271 0440998050 0312195516 0679745203 0345413903 0060502258
12756,0345369947 0743227441 0452284449 0679745203 0140298479 0609610597 0394587863 0671027360 034538475X 0060921145
12780,0312195516 0385504209 0671027360 0142001805 0345313860 055321313X 0312422156 0312282990 0061044431 068484267X
12784,0316693006 0385503822 0385508042 0312278586 0316666009 0316693200 0316693235 0446531332 0316569321 0385511612
12811,0312195516 0142001740 0060959037 0060934417 0385722206 059035342X 0060915544 0679781587 0060976845 0060930535
12824,059035342X 0439139600 0375725784 0679781587 0440222656 0451169530 0451170385 0312924585 0440236673 0345314255
12828,0060392452 0440211727 0440224764 0413537900 044023722X 0425154092 0345353145 0440241073 0451183665 0345378490
12835,3442541751 3492045170 3423201509 3423202327 3423202947 3426029553 325722575X 3442092981 3257227809 3404148665
12854,8408043641 8432206407 8445071416 0312924585 8433969978 8420616893 0312291639 8478884955 8477204055 0151008116
12863,0446310786 0345391810 0345342968 0553572997 0380002930 0060929871 0425152251 0380789035 044651652X 0345391837
12917,0316666343 0142000205 0345443284 0446672211 0671003755 0316769487 0671021001 0446364193 0440226430 0440213525
12945,0385335881 0440219078 0373250126 0385336179 0446608955 0440180295 0064400557 0312278586 0385335482 0553296981
12951,0375727345 0380730138 0142000205 0385265700 0060928336 0316601950 0375707972 0060959037 0385505833 0385720106
12981,0446610399 0439136350 0446606812 0439064864 8408043641 0028604199 0515131229 0446605239 043935806X 0399144463
12982,0440220602 0312924585 0679723161 0380753022 0380753006 044022165X 0060929871 0380756285 0679745203 0380899825
12990,0345353145 0449219364 0345380371 0553279912 0345370775 0345417623 0449219461 0553284789 0345378482 0449223612
13032,3442541751 3150000017 3492045170 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3442092981
13051,0316569321 0156027321 0385505833 043935806X 0060248025 0345350499 0060391626 0316690619 0786881852 0375756981
13060,042510107X 0425116840 0425083837 0425180964 0425109720 0345417623 0425122123 0425170349 0440221471 0425158632
13080,0380789019 0671027360 0375725784 0385504209 0446364193 0061015725 0425158640 0060938455 0062502182 0345339681
13082,0312291639 0439136350 0439064864 0316769487 0590353403 0345339681 0439139597 059035342X 0380731851 0345353145
13093,0375706771 0671003755 0375700757 0060930535 038079487X 0140293248 0312924585 0440212561 0316769487 0452260116
13094,0345339681 0345350499 0060502258 0060976845 0142001740 0345314255 0804106304 0345347536 0345384466 0385504209
13126,0312278586 0316666343 0747538484 0747532745 0452282829 0345443284 0446610399 0316601950 044651862X 0099279274
13164,0804106304 0142001740 0671011367 044022165X 0061009059 0316182540 0452283442 0425154092 0380718340 0399145087
13173,0385504209 0060392452 0156027321 043935806X 0060938455 0312995423 0671027387 0316777730 0375725784 0345339681
13215,0385504209 3442541751 3492045170 3150000017 3423202327 3423201509 3257227809 3257229534 325722575X 3423202947
13221,0345361792 0060959037 067976402X 044023722X 0743237188 0446672211 0440241073 0679781587 0060915544 0312291639
13223,0553250531 0553250426 0553280945 0679429220 0375700757 0609610597 0684874350 0312195516 0345337662 0345417623
13268,044651652X 0553296981 0345301110 0345443284 0451191145 0446672211 0671042572 0684834723 0446363251 0446610399
13273,0142001740 0671510053 0312265859 0452282152 0060976845 0345443284 0375727345 067976402X 0312265840 038550120X
13279,0142001740 0156027321 0452282152 0375726403 0385722206 0316666343 0060934417 0151008116 0375727345 0312195516
13280,0679781587 0142001740 0385505833 0385484518 0345387651 0316666343 0440211727 0312195516 0060930535 038550120X
13331,0441172717 0671027360 0553560735 0671027387 0446667900 0441172695 0380789035 0425179885 0312282990 0345342968
13347,8433969978 8432206407 8445071416 0156013924 8477204055 8478884955 8420616893 8420441708 8478886451 8466307125
13491,3442541751 3492045170 3150000017 3423202327 3423201509 3426029553 3257229534 3423202947 325722575X 3257227809
13518,0440213525 0440234743 0451172817 059035342X 0451137965 0385504209 0440220602 0440214041 0345380371 044022165X
13551,0385490992 0440234743 0385508042 0316789089 0385497466 0385498802 0385424728 0385511612 038542471X 038533334X
13552,0440226430 051513287X 0446605239 0140293248 0515120006 0515130389 0440193613 0440217547 051512608X 0345384369
13582,0345337662 0345313860 034538475X 0345351525 0312195516 059035342X 0345422384 0060928336 0060930535 0446672211
13600,0553582127 0399149155 0449223612 0316666343 0440236703 0671011367 0553279912 0451526341 0671023616 0553284789
13604,0399143947 0399145087 0399146253 0425175405 0399150897 0380718340 0385508042 0399149155 0399142282 0385424728
13607,0345350499 0345314255 0609610597 0345347536 0345335465 0553573403 0553572997 043935806X 0345335511 0590353403
13664,0312195516 0671027360 0446605239 0671011367 0440206154 0440211727 0385504209 0380718332 0345413903 0425180638
13666,0671027360 0385504209 0061015725 0446611638 043935806X 0440241073 0345452569 0446612790 0312983298 0446613266
13668,0804106304 0345370775 0345339495 0345369335 074343627X 034536676X 0345368991 0671021001 0345337662 0316601950
13682,0345350499 0553573403 0345335511 0345335708 0618129022 0812551478 0345335651 0345347536 0812548051 043935806X
13709,0440222656 0452282152 006101351X 0446611867 0060928336 0446606812 0345370775 0446608955 034540288X 0385474016
13716,0842329218 0842329129 0842329242 0842329250 0439064872 0842329277 0842332251 084232920X 0842329285 0842329161
13733,0553280341 0553279912 0345313860 0553279556 0345337662 0553271636 034538475X 0553284789 0449223612 0449221512
13799,0345313860 0399501487 0316769487 0451526341 0671003755 0441003257 0553280414 0375707972 0140481389 0440180295
13850,0743418174 0446677450 0553272535 0142001740 0345353145 0140042598 0449911519 0449221482 031205436X 0446610038
13872,8408043641 8433969978 8432206407 8445071416 8478884955 8477204055 8478886451 8420616893 0156013924 0439064864
13873,0316666343 0316769487 0743418174 0440220602 0060929871 0440221471 0812550706 0399501487 0679735771 0671021001
13896,0316769487 0441172717 0451524934 0345342968 0399501487 0345337662 0345313860 0812550706 0553580272 0060929871
13935,0345380371 0345353145 0345417623 044023722X 034540288X 0440220602 0440234743 044022165X 0440236673 0440211727
13973,0446672211 0060928336 0316666343 0446608955 0671003755 0440211263 0312195516 0316601950 0385335482 0440226430
13995,0151008116 067976402X 0425152251 0671510053 0142000205 0679746048 0671003755 0060502258 0140293248 0156027321
14007,0060938455 0440241073 044023722X 0440225701 031242227X 0804106304 0061009059 0060976845 0446677450 0449003787
14049,0060930535 0375707972 0385265700 0446672211 0440226430 0452282152 0345439104 067976402X 068484267X 0375727345
14060,0385504209 0099771519 0399501487 0345351525 0142001740 0140276904 0671027360 0671011367 044661193X 0553573136
14079,0140298479 8408043641 0440224675 8445071416 0375725849 8432206407 0316666343 8433969978 038082101X 0312924585
14087,0380789035 0380789019 0399501487 0385492081 0060987103 0345342968 0441790348 0345361792 044661193X 0375725784
14116,0380789035 0345378482 0345339681 0441790348 0441003257 0812517725 0061020710 0553260111 0061020699 0345342968
14164,0312983271 0345370775 0440224675 0060502258 0312983867 0345361792 031298328X 0375703861 0312306326 0312971346
14173,0316601950 0440212561 0312195516 0440217563 0385503822 0345436911 0345313860 0345337662 0345351525 034538475X
14180,0345370775 0345380371 0345378490 0345391055 0345378482 034540288X 0345417623 0440211727 0425109720 0345402871
14201,0452282152 0671021001 0671510053 067976402X 0385498802 0385265700 0380789035 0156027321 0440223202 0451166892
14232,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2070408507 2253005274
14267,0060987103 0345313860 0440211263 0062502182 0553572997 0786868716 0380789019 0140298479 0385505833 0380002930
14271,0440211727 0440224853 0440226430 051511992X 0446605239 0440236703 0440217547 044651652X 0553264079 044022165X
14281,0316776963 0375726403 0385504209 0312305060 0345438329 0385722206 0375412530 0345339681 0060958022 0142001740
14316,0060928336 044023722X 0316284955 0679781587 0060959037 0452282152 014028009X 0060976845 0375703055 0060930535
14320,0446672211 044021145X 034536676X 044651652X 0679746048 0440224764 0446310786 0743422910 0553212583 0446606189
14336,067976402X 0345313860 0345337662 034538475X 0553208845 0345351525 0156027321 0060938455 0452282152 0375725784
14374,0060928336 0060959037 006101351X 0375700757 0452282829 0440236673 014029628X 0345380371 0449003787 0142001740
14387,0316666343 067976402X 0671021001 0684872153 044021145X 0446310786 0142000205 0156027321 0440211727 0684865742
14392,0451524934 0440180295 0385720920 0385498721 0385504209 0060929871 0385722192 0553272535 0316777730 0060392452
14393,0440241073 0440234743 0425177173 0440220602 0440241537 0425180964 0385492081 0425147584 0425143325 0440225701
14422,0440211727 0440222656 0060173289 0385484518 014029628X 0671021001 0446675059 0375700757 0060502258 0312924585
14423,0060391626 0385265700 0743418174 0446672211 0142000205 0425167313 0312278586 0440226430 0375726403 014028009X
14449,0446672211 0316601950 0060959037 044651862X 068484477X 0671510053 044651652X 068484267X 0671003755 0679751521
14451,0684848783 0345387651 0671727796 0804106304 0684872153 0671510053 0446606812 0743225406 0452264464 0446519138
14456,0590353403 043935806X 0345384466 0836204387 0345351525 0060928336 0446310786 0345337662 0440206154 0451526341
14461,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 325722575X 3423202947 3426029553 3404148665
14517,0380789019 0345413350 0812550706 043935806X 0439136369 0380813815 0380789035 0345413377 0446612545 0812522397
14521,044021145X 0446605239 044022165X 0345380371 034540288X 0671027360 0440220602 0440214041 0399501487 0060392452
14541,8408043641 8445071416 8432206407 8433969978 8477204055 8478884955 0312924585 8420616893 0140298479 8478886451
14562,0671510053 055357258X 0671250671 0446363251 0449005615 0441790348 0449002632 0440224705 0446606189 0064408639
14573,0312278586 0064472795 0439139597 043935806X 0345370775 0440220653 0446605239 0380814021 034540288X 0316769487
14638,0553250426 0380002930 0671670689 038549081X 0553271636 0380018179 0553280341 0446363251 0060192119 0553250531
14643,0440234743 059035342X 0553560719 0553296124 055329802X 0553564927 0439136369 0553568728 0439139600 0440213525
14667,0385508042 0316666343 0385503822 0316969680 0316693006 0385511612 0671027360 0316693235 0399150897 0316603570
14683,0345350499 0142001740 043935806X 0679745203 0345384466 0439139600 0140298479 0618129022 0380718340 0553572997
14698,0316666343 0064407667 0446670111 0441003257 0671693816 0446394521 0385335482 0375727345 039914465X 042518286X
14744,0553582763 0553582747 051513287X 044023722X 0425107469 0425153975 0425128164 0345386108 0446610038 0345384369
14768,0671021001 0446672211 0316769487 0312195516 0060928336 014028009X 0440226430 0385504209 0060392452 0446310786
14808,0345342968 0312291639 0316769487 0385335482 0380002930 0425152251 014100018X 0446670251 0446610038 0679745203
14897,059035342X 0439064872 0439136369 0312195516 0439136350 043935806X 0439139597 0439064864 0385504209 044651652X
14914,0316666343 0393317552 0684872153 0671041789 0312291639 0380789019 0345391055 0380002930 0066214122 0449907481
14945,0140293248 0312278586 8806143042 014028009X 0312422156 880781210X 0385335482 8845237303 0440226430 8845215989
14958,8408043641 8445071416 8433969978 0312924585 8478884955 8477204055 8420616893 0142001740 8466307125 8423310353
14965,0385492081 0375700757 0316666343 0060928336 0385484518 0316601950 0399501487 044651862X 0553272535 0061096113
14998,0345335465 0553560735 0452279178 0345323440 051513287X 034540288X 0553287893 0425143325 0345333926 0441104029
15008,0060502258 0375727345 067102423X 0553375407 0440234743 0375706771 044651652X 0446310786 0345348036 0345391802
15021,0345417623 0440234743 044023722X 0380731851 0440224675 0440236673 0345380371 0451206525 0440206154 0345348036
15040,002542730X 0451524934 0380977788 0425152251 0316666343 0345417623 0156012197 0679745203 0151008116 0375725849
15046,0451156609 0451160525 0451167317 0451172817 0451184963 0451188462 0451176464 0440206154 0380789035 0380789019
15049,059035342X 0345370775 0446605239 0439064872 0312195516 0440222656 084232920X 0842329161 0786868716 0440212561
15053,0446672211 0316601950 0449212602 0553572997 0060391626 0446610038 0062502182 0375706771 0345417623 0446601241
15076,0399145087 0316969680 0425147622 0385490992 0316693235 0671250671 0446601241 0425154092 0316666009 0446527033
15081,0440211727 0440213525 044021145X 044022165X 0440220602 0440224764 0440234743 0345370775 0345380371 0440222656
15093,044022165X 0440214041 0440213525 0440221471 0440224764 0440211727 0440220602 0345380371 0440212561 0446359866
15135,0345361792 0140254544 0345313860 0385484518 0399144463 0385504209 0441569595 006101351X 0060502258 0070212570
15144,0385510438 0399150897 0440206154 0425121631 0312265867 0425168298 0316602906 0425147622 0316693006 0425182878
15150,8408043641 8445071416 8432206407 0312924585 8433969978 8478884955 8477204055 8478886451 0452282152 8425337690
15185,0060929871 0312924585 0451524934 0399501487 0451526341 0345342968 0440224675 0684801523 0446310786 0393312836
15208,044651652X 0385484518 0345361792 0316601950 0385720106 0553572997 0385486804 006101351X 014025448X 0440226104
15213,0515131229 0515132020 051513287X 0515130389 0515126772 0515135062 0515128546 0515128554 0515121843 051512317X
15230,0440180295 0553279378 0671004107 0451526341 0345378482 0440224764 0312291639 006099486X 0440241413 0441790348
15371,044651652X 059035342X 0679429220 0345361792 0439064872 0684872153 0439139600 0439136369 3442541751 3150000017
15408,0385484518 0399144463 0553272535 0385504209 0670892963 0060938455 0671250671 0446670111 0786881852 0316777730
15418,0375706771 0439136350 0439064864 0316601950 0439139597 0312983271 0618002227 0380789035 0060929871 0380977788
15421,0446310786 0316769487 0312976275 0312966970 0440206154 0312966091 0312990456 0671510053 0061097314 0312971346
15452,0345348036 0671510053 0446310786 0375700757 0380002930 0156528207 0345337662 0446606189 0316769487 044651652X
15497,0385335482 0140298479 0385336179 0446605239 0060928336 014028009X 0312291639 0446672211 0060096195 0446670251
15500,0060976845 0446672211 0060930535 0316601950 0679429220 0375727345 0679746048 0316569321 0553582755 014028009X
15542,8408043641 044021145X 8432206407 8445071416 0151008116 0553274503 8433969978 0440213525 0440211263 0671003755
15589,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253152846 2253005274 2253057843
15602,0060928336 0156027321 0312422156 0671027360 0060938455 0446670251 0743418174 014028009X 0140293248 0316769487
15651,0440213525 0440211727 0345339681 0440214041 0316666343 0439064872 059035342X 044021145X 0440221471 0842329242
15654,0671004107 0451191145 0060392452 031205436X 0451524934 0385492081 0553375407 0140042598 0316769487 0385720920
15670,0440498058 0312278586 0441790348 002542730X 0385504209 0425144429 0380977788 0385507593 0449212602 0671027360
15673,0140293248 0385335482 0312278586 014028009X 8806143042 880781210X 0312422156 8845215989 006101351X 8845237303
15819,0671004530 0345384466 0312195516 0345337662 0515132268 0385504209 0515095826 0345351525 0515090174 0515132020
15834,0446607657 0425180638 0440212561 0446364193 043935806X 0060502258 0440414806 0446611085 0446606189 0385503822
15845,0142001740 0385504209 0452282152 0060928336 0375726403 0316666343 0312195516 0060930535 0156027321 0316601950
15918,0060938455 0330332775 0099387913 0552996009 0446532231 0142001740 0425175405 0590660543 0440206154 0552137030
15922,2253063339 2253150711 2253044903 2290311782 2266023039 2070408507 2070360024 2253057843 2205054252 2253005274
15936,0345413903 0380731851 034541389X 0425178765 0345413881 0440241073 0671011367 0399150897 0553578022 0451188454
15945,0062502182 0385722206 0345348036 0380789035 0449212602 0060175966 0316776963 0684874350 0449911519 0440180295
15957,0385335881 0451190521 0451190572 0451190556 0312278586 0684801523 0451160525 0140298479 0451172817 0451163524
15962,0451172817 0671041789 0345342968 0451169514 0440206154 0345370775 0425152251 0345285549 0345314255 0451176464
15964,0440414806 0375700757 0385486804 0449003795 0142001740 0156027321 0449005615 0316776963 014034294X 031298328X
15997,0385486804 0385720106 0060175400 0316569321 0553375407 0330332775 0553572997 0452282829 0142000205 038082101X
16005,034540288X 0394820371 0345370775 014025448X 0671510053 0440221471 0609804138 0345439104 044022165X 067976402X
16009,0385335482 0316666343 0156027321 0385504209 044023722X 0671027360 0316096199 0375725784 0743418174 0439064872
16010,0449223612 044023722X 0449219364 0449219461 0553280341 0449003795 0553284789 0553271636 0449221504 0449003787
16034,0446612545 0446611212 0446610038 0425180638 0553578693 0446611808 0449003795 0446605484 0399150897 0425175405
16036,0425152251 014028009X 0446310786 044651652X 0446670251 0060976845 0679746048 0060928336 0385335482 0385486804
16046,0142001740 0553375407 0446605239 0345370775 0786881852 059035342X 0452282829 080410526X 0446606812 0316781142
16086,0515120456 0552998486 0425152251 0140071814 0446670251 0553566040 0140298479 0061009059 0099771519 0375706771
16106,0140293248 0060930535 038572179X 0345438329 0142001430 0449005615 0156027321 0385335482 0441003257 0312422156
16110,0312278586 0316666343 0060934417 0316096199 0446672211 0345443284 0316601950 0061097101 038079487X 0316969443
16121,0060928336 0140293248 0385335881 0316601950 0141000198 0385336179 0312291639 0671021001 0142001740 014028009X
16137,0380789035 0312990456 0345350499 0345338588 0446677450 0439136369 0441003257 044661193X 0345342968 0066214122
16141,0060928336 044023722X 0060930535 0060976845 0452282829 0060987103 0060915544 0452282152 0345443284 0345361792
16155,0345387651 0380718332 0425169863 0684874350 0786881852 0425163407 0679781587 0446364193 0425180638 0385484518
16161,0804106304 0316666343 0060958022 068483376X 0060502258 0553280341 0375703861 0142000205 0552998486 0156027321
16213,044023722X 0375700757 0060959037 0375702709 0452282152 0679781587 0767900383 0375705856 0156005891 0425192725
16220,006101351X 0440226430 002542730X 0385479565 0671510053 0385335482 0156012197 0140293248 0440235596 0451203771
16231,0312278586 059035342X 0446605239 0446606812 0060976845 0439064872 0385335881 0060928336 014028009X 0060502258
16237,0385504209 0345417623 0671027360 0316666343 0440213525 0671027387 0671021001 0345378482 0312278586 0156027321
16244,0345417623 0441172717 0553560735 0425109720 0345380371 0441569595 0345435249 0553260111 044021145X 0553287893
16246,0345380371 0345391055 0446364193 044022165X 0440224675 0345361792 0684872153 0440221471 0140293248 0312291639
16258,0684874350 044021145X 0671617028 0440224764 044022165X 014038572X 0440214041 0380001411 0446672211 0671708635
