user_id,item_id
20971,0312195516 0316601950 0440206154 0553580221 0553582747 0446610038 0316284955 0345380371 0553582755 0375727345
20995,0671027360 042518286X 0425147622 0515131229 0312924585 044021145X 0380718340 0345417623 0446670251 0345353145
21011,0449005615 0060959037 0312305060 0060987103 038572179X 0060934417 0316666343 0609804138 0312422156 0375727132
21014,0060930535 0060976845 0440212561 0671003755 0375727345 0345443284 0440222656 0449907481 0142001740 0375703055
21031,0316666343 0385504209 0385505833 0316969680 042516098X 0316693235 0425154092 0156027321 0375727345 0385490992
21049,0385504209 0385510438 0385508042 0385511612 0399150897 0316693006 0316666343 0385337116 0316603287 0385503822
21070,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 3257229534 3423202947 325722575X 3442092981
21112,059035342X 0064400557 0064472272 0064405842 0440219078 0440998050 0440220653 0671027360 0440401585 0553213148
21116,0609804138 0316569321 0553579754 0316789089 0609610597 034538475X 0316096199 0446527033 0679781587 0440235596
21155,3442541751 3492045170 3150000017 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
21202,0440212561 0440217563 044021145X 0440215625 006016848X 044651652X 0060502258 0440225701 0451169530 0385335482
21207,0316693006 0316969680 0385508042 0316666009 0385503822 0446531332 0316603287 0385511612 0316693200 0316693235
21229,0312291639 0446310786 0345361792 0399501487 0671003755 0380002930 0142001740 0446605239 0440226430 0345342968
21252,0553250426 044651862X 0345337662 0380002930 0553289411 0064471047 0446611085 0312291639 0452282152 0425179672
21257,0440224764 0440241073 0440234743 0440236673 0425154092 0440211727 0440225701 0440221471 0425175405 0345353145
21261,0440206154 0380789019 0345413350 0440236703 0345350499 0345435249 0441172717 0440222656 0385505833 0515130389
21264,0140293248 0385504209 0385335881 0440224764 0440226430 0316666343 0312291639 014028009X 0385336179 0060928336
21356,0385484518 0385504209 0345339681 0375727345 0452282829 0312995423 0316666343 0446672211 0671510053 0446675059
21357,014029628X 0142001430 0385472951 0786881852 0312195516 0316969680 0446516538 0060934417 0446394521 0553213148
21364,014028009X 0060938455 0446670251 0743418174 0316777730 0609804138 0345351525 0671021001 0670892963 0385335881
21368,0330332775 0099771519 000649840X 0330367358 0552996181 0749397543 0312278586 0552996009 0552124753 0552998486
21370,0316769487 0451524934 0441569595 0446310786 0684801523 0399501487 0451526341 0060929871 0345342968 0393312836
21404,0446310786 0385720106 0452282152 0060959037 0345413350 0380002930 0375702709 0064407675 0375705856 0375700757
21406,0452282152 0679781587 0316666343 0060928336 0316601950 0385504209 0060959037 0060976845 0446672211 0142001740
21462,0060934417 0060977493 0060959037 0060915544 0060976845 0452282152 0316777730 0060928336 0156027321 0316284955
21469,0552996009 0552134619 0552124753 0552131059 0552147680 0060958022 0553271636 0552143774 0375700757 0684862719
21484,0060502258 0446310786 0316769487 0060976845 0380002930 0060915544 0439064872 0679745203 0446606812 0142001740
21490,0385503822 0385511612 0316969680 0316602906 0385490992 0385508042 0316693006 0374281602 0399150897 0316693235
21540,0609804138 0440180295 0061015725 0451176464 0451526341 0553296981 067102423X 0553579754 0446532231 0345439104
21575,0385503822 0385508042 0316969680 0385511612 0440220653 0385510438 0316602906 0312278586 0385486804 0446608955
21576,0316769487 0385505833 0375706771 0316666343 0312195516 0385504209 0142001740 0375700757 0316776963 0312291639
21593,0316776963 0060938455 0156007754 0380731851 0449911519 0743237188 0142004235 0312195516 031242227X 0385722206
21618,0385504209 0312195516 0553572997 0375726403 0060976845 0345438329 0385722206 0312282990 0446675059 0060987529
21659,0440224764 0440211727 0345339681 0440213525 044022165X 0425158616 0446672211 0440221471 0060392452 0380718340
21660,0671027360 0440241073 044023722X 0142001740 0440221471 0156027321 043935806X 0440234743 0385510438 0312983271
21684,0373710984 0373711026 0373711034 0671042858 0440236630 0373711735 0375506039 037322706X 0345313755 0373218192
21708,0385484518 0446605239 0316666343 0060392452 0345350499 043935806X 0439064872 0451191145 0345384466 0440226430
21750,0446675059 0060976845 0060090367 0671727796 0440224764 0345348036 0385730586 0385335830 0684801523 0345453387
21774,068484267X 014028009X 002542730X 0671880187 0312422156 038542017X 0671510053 0140298479 0743222229 0684872153
21860,0684872153 0679781587 0142001740 0312305060 068484477X 0671027360 0060934417 0060921145 0151008116 0316284955
21870,0060928336 0312195516 0452282152 0439064872 0060930535 0316601950 0446672211 0060915544 0671003755 0385484518
21875,0446672211 0312278586 0671027360 0345370775 0142001740 0553280341 0140293248 0553271636 0060502258 0312995423
21895,0345351525 0345370775 0345313860 042510107X 034538475X 0425143325 0345384466 0345378490 0440221471 044021145X
21903,0446672211 014028009X 0142000205 0316776963 0385335482 0060930535 0060987561 0425154092 0345337662 0385265700
21912,0552137030 0552124753 0552131067 0349101779 0099771519 0330367358 0590112899 0330332775 0552996009 0552131059
21918,0452282152 0316601950 0060930535 0312195516 059035342X 038082101X 0451166892 0140298479 0380815923 0156007754
21937,0312195516 0446672211 0345337662 0142001805 0062502182 0060938455 0385504209 0399149325 0345313860 0553272535
21948,0446610038 0446608815 0446611212 0446607657 0446604801 0446605484 0446613266 0446612545 0451208765 0446612790
22012,0316666343 0446672211 0060928336 0316776963 0312195516 0440226430 0671021001 0345443284 0452282152 0375725784
22015,0345347536 0345314255 0345377591 0345335511 0345335651 0345335708 0441172717 0345350499 0812511816 0812517725
22022,0439064872 0345342968 0452279178 0399144463 0316666343 0743211383 0439136369 0452264464 0312195516 0312983271
22023,0345337662 0345313860 0345378490 0425151867 034538475X 042513525X 0156027321 0312924585 0345370775 044021145X
22045,0440236673 0316666343 0440234743 0440241073 0440225701 042513525X 0446611808 0553582755 0156027321 0671867091
22062,0060938455 0316776963 0142001740 0312195516 0375700757 0449005615 0312421273 0312305060 0375702709 0385722206
22074,0385504209 0440234743 0440241073 0671027360 0440211727 0440220602 0440241537 0345417623 0452282152 0440222656
22089,0060928336 0380789035 0440206154 0451169522 0380789019 0345337662 0679735771 006101351X 0441569595 0451524934
22107,0385722206 0060502258 0375727345 0060934417 0688177751 0142001740 0380002930 0375706771 0385720106 0743227441
22121,0142001740 0679781587 0385504209 0060930535 0312291639 0316769487 0312195516 0316666343 044023722X 0679746048
22126,0786881852 0743418174 014028009X 0061009059 059035342X 0375700757 0451526341 0060173289 0312966970 0399146431
22154,0385504209 0679746048 0439064872 0385484518 0439136369 0375726403 0553272535 0446519138 044651652X 034538475X
22167,0743418174 0385335482 0385336179 0385335881 0142001740 0440226430 014028009X 0060502258 0140293248 0385335830
22192,8408043641 8433969978 8445071416 8432206407 8478884955 8477204055 0156013924 0312924585 8420616893 8478886451
22200,0385720106 0345350499 0425152251 0440215625 0446604666 0440212561 0380002930 0441569595 0553287346 0380730138
22252,043935806X 059035342X 0439139600 0439136369 0439064872 0446310786 014028009X 0141000198 0446672211 0385335881
22296,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
22338,0316666343 0446605239 0312195516 0316096199 0671027360 0156027321 0452282152 0786868716 0316969443 0446611867
22362,0156027321 0060938455 0316769487 0060392452 0385504209 0671027360 0060987103 0312282990 0446532231 0380789035
22365,0142001740 0345361792 0679781587 0060976845 0060915544 0671510053 0385265700 0375727345 006101351X 0440226104
22409,0061009059 0312966091 0312966970 0312980140 0312971346 0671001795 0312976275 0312265867 0345370775 0312990456
22457,044651652X 0312980159 0316693200 0062502182 0345301110 006099486X 0451191145 0345391810 0451194004 0679441018
22461,0380789035 043935806X 0345342968 0525947647 0553579606 0446607657 0439136350 0345413350 0312980159 0373825013
22464,0060976845 0671027360 0060930535 0140298479 059035342X 0345313860 0345361792 0385504209 0440222656 0446605239
22495,0316666343 0312291639 0060928336 0446605239 0446606812 0425181103 0425153975 0440211727 0380731851 0385505833
22503,0552124753 0552128481 0552137030 0552131059 0552140295 0552134627 0552145424 0552134651 0380789035 0552134643
22517,0316666343 0312278586 0385484518 0786868716 0316569321 0743418174 0446611867 0446605239 0440226104 0440226430
22521,0345391802 0380789035 0345337662 0345348036 0446310786 0441790348 0439136369 0439064872 0440180295 034538475X
22532,0671510053 0446672211 0142000205 0440241073 0316601950 0060987561 0671021001 0385492081 0679781587 044021145X
22547,0312195516 068484267X 0446672211 0312243022 0440211727 0312995423 0449221490 0452282152 0743418174 0749397543
22605,0142000205 0060928336 0452282829 0316899984 0449907481 0316601950 0380730138 0385265700 0375706771 0345443284
22617,0440234743 0440225701 0425180964 0440241073 0449003795 0440236673 0425185710 0425180638 0312995423 0375727345
22624,0446310786 0060502258 0380002930 0684801523 0451524934 0399501487 0060929871 0316769487 044021145X 0345391802
22625,0385720106 0446310786 0671510053 0684874350 0142000205 0449907481 0446672211 068484477X 0060175400 0151008116
22637,0446364193 0375706771 0451191145 0380710218 0345350499 0316569321 0451160525 0609804138 0425158616 043935806X
22657,0385504209 0441003257 0452282152 0671027360 0312282990 0446604666 0312980140 0061009059 0312966091 0425192725
22695,0156027321 0312195516 0142001740 0312305060 0440414806 0679781587 0452282152 0316776963 0060938455 0449911519
22710,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
22747,0312274920 0099771519 0349101779 0061009059 0312976275 0312966091 0091867770 0312971346 0552137030 0060392452
22773,059035342X 0439064872 0312278586 0439136369 0385730586 0060976845 043935806X 0060928336 0439136350 0446608955
22780,0446310786 0316284955 014028009X 0440224764 0425180638 0446672211 0425154092 0140293248 044022165X 0440221471
22809,059035342X 0316777730 0439139600 0439064872 0375725784 0385504209 0439136369 0312976275 0064407667 0060938455
22813,0440211727 0440234743 0440224764 044021145X 0440220602 0440221471 0385504209 0440213525 0440241073 0385508042
22818,0439064872 0439136369 0439139600 0452282152 0060928336 0142001740 0385504209 044023722X 0449005615 0385486804
22824,0312305060 068484267X 0452282152 0679745203 0345342968 0374172897 0446608955 0553213148 0070212570 0312980140
22830,0440213525 0440214041 0440211727 0440224764 0446603716 0440220602 0446354678 0345417623 0446602612 0425169863
22851,0449212602 0312195516 0385504209 0553277472 0553268880 0440213525 0425083837 0156027321 044021145X 0446672211
22885,0380789019 0060938455 0553572997 0064407667 0380789035 0380977788 0552131067 0439139600 0552128481 0552131059
22888,0312195516 0060930535 0440236673 0449005615 0142001740 014028009X 0671003755 0375700757 0345361792 0446672211
22912,0440220602 0345380371 0440221471 044021145X 0345378490 0440214041 0345353145 044022165X 0345351525 0345370775
22922,0804106304 0440221471 0743418174 044022165X 0671720147 0553573403 0553562614 0345413350 0446532231 0385335482
22936,044023722X 0440213525 0440211727 0439064872 0440224764 0440221471 044022165X 0345353145 067976402X 0440214041
22964,0552131067 0552137030 0552128481 0552131075 0552140295 0552134651 0552134643 0552134635 0552134619 0552140287
22975,0156027321 0452282152 0345361792 0142001740 0385722206 0385498802 0345424719 0786868716 0316776963 0375726403
22981,2253063339 2253150711 2253044903 2253057843 2070360024 2205054252 2266023039 2253152846 2070408507 2290311782
22991,3442541751 3492045170 3150000017 3423201509 3423202327 3426029553 3423202947 3257229534 325722575X 3442092981
23020,0385504209 0380789035 0380813815 0312195516 0316776963 0440127793 0316779423 0060916508 0375725784 0151008116
23065,0553296981 0345436911 0064471047 0394820371 014038572X 0553213148 0064407667 0345370775 0446611867 0064471101
23070,0140298479 0141000198 0312983271 0515131229 0345423402 0312971125 0515136530 0312980159 051513628X 051513287X
23124,0380012863 0451163966 0552996181 0552996009 0552999458 0413537900 0099771519 0552124753 0552147680 0091867770
23127,8408043641 8432206407 8445071416 8433969978 8477204055 8420441708 8478884955 8420616893 0312924585 8423310353
23128,0060928336 0142001740 044023722X 0060930535 0316601950 0452282152 0312195516 0452282829 0060502258 0375727345
23138,0316666343 067976402X 0060173289 0316693235 0316693006 0375413634 0446531332 0316602906 0316666009 0060175400
23200,3442541751 3150000017 059035342X 3257229534 3492045170 325722575X 3423202327 3423201509 3257218370 0385504209
23204,0385504209 0671027360 0312995423 0671027387 0156027321 0345417623 0312195516 0312263120 0142001805 0312422156
23231,044021145X 0345391802 0345361792 0070212570 0671003755 0385498802 0446310786 014023313X 0440226430 0375706771
23271,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3257227809
23280,0679781587 0385484518 0345424719 0060987561 0345387651 0385492081 006101351X 0060987529 0060502258 0786868716
23288,0385503822 038550120X 0385505833 0449003787 014028009X 0345337662 0060976241 0064400018 0142001805 0380702843
23392,0671027360 0440226430 044022103X 0446611867 0345413903 0446310786 0553213105 0670892963 0440223202 006101351X
23408,0671027360 0156027321 0316666343 0312195516 0142001740 0452282152 0446605239 0060938455 0312995423 0452283205
23450,044651652X 0316601950 0440223202 0440225701 0446672211 055356451X 0553564528 0525946233 006099486X 0345446860
23459,0425182908 0380731851 0446611212 0440225701 0425172546 0553582747 0440241537 0425179885 034541389X 0553572326
23475,043935806X 059035342X 0439136369 0452282829 015100692X 0316569321 0060392452 080410753X 0553213105 0671708635
23498,0385486804 0452282152 0156027321 0316284955 0425175405 067976402X 0671004573 0671867172 0553582755 0449003795
23511,044023722X 0440241073 0440224764 0440211727 0345417623 0440214041 0440236673 044021145X 0061009059 0440225701
23547,0312980140 0671001795 0061009059 0312265859 0312306326 0312983867 0312265867 0312983271 0312983301 031298328X
23571,0060928336 0140119906 0439139600 0786868716 0679429220 0553375407 0671001795 006447108X 0061009059 0064471101
23582,0671027360 0312995423 0671027387 0446610038 0440206154 0061015725 0446607657 0553582127 0385505833 0451206525
23619,0316666343 0316096199 0156027321 0316781266 038550926X 0316969443 0385503822 0446610399 0345417623 0375726403
23624,051513287X 0515131229 0515132020 0515128546 0515128554 0515132187 051511779X 0373244487 0425183971 0373218192
23631,0316666343 0671021001 0440207622 0345337662 037570504X 0385479565 0446364282 0446603309 0446610542 0446360732
23642,0156027321 0385492081 0385504209 0553375407 006101351X 0316776963 0345427637 0441172717 0679457526 0385479565
23650,0515128546 0373484410 0380762595 0380814803 0373483503 0380762609 0671744216 0373218397 0515128554 0515126772
23652,0425154092 0446610038 0446607657 044023722X 0446601241 0440224764 0380731851 0679781587 0553582127 0786868716
23659,0385504209 0842329129 0842329218 0385484518 0060934417 0060502258 0842329242 0842329250 0345339681 0446532231
23664,0439064872 0439136369 0439139600 0385504209 043935806X 0312195516 0060928336 0671027360 0452282152 0375700757
23666,0140298479 0345337662 034538475X 0446670251 0345384466 0345351525 0449212602 042513525X 0452282152 0380789035
23680,0671004573 0671004549 0671867091 0515126772 0515128554 0671867156 0446612790 055356160X 0440225701 0373218397
23699,0385504209 0060976845 0060928336 0345339738 0446310786 0141000198 0345339681 0452282152 0671021001 059035342X
23714,0446310786 0684801523 0446672211 0380002930 0142001740 0316769487 0312291639 0060502258 0553272535 0440219078
23725,044023722X 0449212602 0061009059 0375726403 0312195516 0385486804 0156027321 0440225701 0060987103 0440241537
23768,0142001740 0452282195 044651862X 0385497466 0670880728 014029628X 0394800168 0440226430 0375727345 0609804138
23771,0440234743 0553582755 0446605484 0446612545 0316666343 0679781587 0425175405 0446604801 0553582747 0425147622
23775,0066238501 0373710992 0440213991 0877733759 0140275290 0373710615 0552121606 0752809032 0751529087 0552103721
23835,0385484518 0060502258 0385504209 0804106304 0345339681 0399144463 0743436210 0446532231 0316769487 0316666343
23847,014028009X 0441003257 0060987529 0316284955 0380789035 0375760911 0375725784 0440220602 0385498802 0440226430
23871,0515128554 0515126772 0385484518 051513287X 0515131229 0440226430 0142001740 0440222656 0515132020 0345361792
23872,0679781587 0142001740 0446610038 0060976845 0425152251 0060915544 0684801523 0451163966 0060922532 0446670251
23881,0440213525 0440224764 0440214041 0440211727 044022165X 0446606189 0440226430 0440221471 0440220602 0446364193
23902,044651652X 0440234743 006016848X 0553268880 0440224764 0385508042 0446606189 0312976275 0345337662 0375706771
23933,0312980140 0061009059 0312966091 0671001795 0312983867 0312976275 0312983271 0312265859 0312990456 031298328X
23939,0060502258 0446605239 0440940001 0440206154 0446606812 0345387651 0060976845 0679744398 0385474016 0375703055
24027,0399144463 0786881852 0609804138 0316601950 0316666343 0385484518 0440178002 0446610038 0671708635 0671001795
24052,0385503822 0316666009 0385508042 0316693235 0142001740 0446679593 0316693200 0446531332 0316602906 0385510438
24082,0671027360 0156027321 0142001740 0316666343 0312195516 0440241537 0345339703 0312995423 0385511612 0060938455
24090,0452282152 0385722206 0671510053 0312305060 0060976845 044023722X 0060915544 0312291639 0449005615 0060958022
24105,0140293248 0312980159 0385335482 0312980140 0440241162 0140298479 0385336179 0141000198 0312966970 0061009059
24145,059035342X 0439136369 0439139600 043935806X 0439136350 0439139597 0439064864 0590353403 0786881852 0345342968
24172,059048351X 0590494457 0590568744 0590483552 0590568752 0590494465 0590466194 0440225701 059045367X 0590483455
24186,0316666343 0440224675 0440180295 0451524934 0439139597 0439136350 0439139600 0316284955 0439064872 0590353403
24188,0345417623 0345378482 0609610597 067976402X 0316666343 0671021001 0440211727 0066214122 0385511612 0345370775
24191,0312195516 0446672211 0375702709 0345443284 0671038184 068484477X 0345439104 0446675059 0375502238 0316781266
24193,0399144463 0786881852 0446532231 044651652X 0553272535 0385484518 0385503822 002542730X 0440234743 0385511612
24194,0312278586 0440414806 0385335881 0316666343 0385335482 0451526341 0440940001 0385336179 039480001X 0345342968
24204,0553296981 0312971346 0440414806 055321313X 0671001795 0671004530 0446310786 0312966970 0446611212 0553274295
24211,044021145X 0440213525 0440211727 0425083837 0446359866 0385424728 0060928336 0060392452 0440224764 0446605239
24217,0375726403 0316096199 0440221595 0345361792 0375412530 0375725784 0060987529 0312282990 0060987103 0374129983
24283,059035342X 3150000017 3442541751 3492045170 0684872153 3423202327 3257229534 0439064872 3423201509 3257227809
24301,0440211727 0553250531 051513287X 0553289411 0440202043 0064400557 0553280945 0380018179 0449212602 0425083837
24325,0452282152 0156027321 0316776963 0142001740 0375725784 0385492081 0439064872 0345361792 0312282990 0441003257
24342,0060938455 0670892963 0316777722 0060392452 0553272535 0316777730 0441790348 0312278586 0385504209 0140143505
24348,0060938455 0446606189 0345342968 044023722X 0375707972 0440234743 038542017X 0446610038 0316781266 0446364193
24379,0679781587 0312195516 0142001740 0060959037 0060915544 0060930535 0375700757 0316666343 0385504209 0449005615
24391,0385511612 0385508042 0316969680 0385504209 0316693006 0316666009 0316693235 0385490992 0316693200 0385510438
24427,0440214041 0440221471 044021145X 0440224764 0440211727 0440225701 0440220602 0380710218 0440234743 0440222656
24433,0345443284 0671003755 0140293248 006101351X 0060987103 0385486804 0375707972 0060391626 0385492081 0679781587
24440,043935806X 0439139600 0452282152 0312195516 0553213148 0440211727 0060936231 0345417623 0312305060 0028604199
24452,0553250531 0553250426 0553280945 0451169530 0609610597 0375700757 006101351X 0446607657 0345339681 0671027387
24458,0316666343 0330332775 0385504209 0156027321 0553572997 0312278586 0060938455 0330367358 0375725784 0385336179
24459,3442541751 3257227809 0385504209 3423201509 3257229909 3423202327 3257229364 3492045170 325722575X 3426029553
24462,8408043641 8433969978 8445071416 8432206407 0312924585 8477204055 0060929871 8401328942 8420616893 0684859335
24515,0345427637 0345380371 0385504209 0425152251 0380002930 0060916508 038533334X 0451524934 0345391802 0385720106
24525,0060959037 0142001740 0452282152 0679781587 0151008116 0060987103 0385720106 0375726403 0060934417 0060915544
24556,0385484518 0786868716 0140067477 0060928336 0345339681 044651652X 0345361792 0316096199 0452264464 0446519138
24558,0316666343 0385335482 0375726403 0316096199 0316776963 0670880728 014028009X 0385336179 038550926X 0312195516
24570,0446310786 0316666343 0375725784 0060921145 0312278586 0060976845 0316769487 0446605239 0671021001 0060915544
24585,044021145X 0440213525 0440214041 0553572997 0385504209 0440211727 0440224764 0156027321 0440221471 0440220602
24612,0375705856 0316776963 0312282990 0375726403 0060934417 0609608444 0449911519 0452282152 0060977493 0312421273
24624,0446605239 0786868716 0380789019 067976402X 0671510053 0385505833 0842329218 0446608955 0440235162 0446607657
24627,0446672211 044021145X 0440211727 0345337662 014028009X 0070212570 0553560247 0312243022 044022165X 0316601950
24632,0385504209 0385508042 0385511612 0399150897 0671027387 0385510438 0316603570 0316693006 0066214122 0312995423
24641,0385492081 0140042598 0553296981 0451526341 0671021001 0553380095 0345342968 0553279378 0449907481 0399501487
24642,0385504209 0452282152 0316666343 0060928336 0060930535 0679781587 0316284955 0446672211 0156027321 0060959037
24662,0060936231 0380977788 0553213148 044023722X 0345417623 0345380371 043935806X 0312195516 059035342X 0380718332
24682,3442541751 3492045170 3150000017 3423201509 3423202327 325722575X 3423202947 3257229534 3426029553 3257227809
24694,0380789035 0345413350 0345417623 0312278586 0156027321 0066214122 0380789019 0553211404 0060938455 014100018X
24697,0385504209 042510107X 0425143325 0425170349 0345417623 0425180964 0553260111 0671027360 0425116840 0440241537
24709,0553574574 0064407667 0312305060 0375703055 0345351525 0140620109 0679442790 0316769487 0060502258 0345337662
24733,0316666343 0553572997 059035342X 0553268880 0446606812 0671041789 0312195516 0312278586 0451526341 0446531332
24751,0679781587 0385486804 0684874350 0684872153 0446677450 0553263218 0373484003 0440224764 0446610038 0425169863
24767,0316776963 0060987529 0345339703 0439064872 0345337662 0345339711 0439139597 0439136369 059035342X 0590353403
24768,0060987103 0380789019 0380789035 0060930535 0399501487 0446605484 0446611212 0375725784 0446670111 0345361792
24769,044023722X 0440241073 0061015725 0345417623 0312995423 0425180964 0671027360 0446611778 0440234743 0425170349
24773,0380789035 0060987103 0380789019 0441790348 0399501487 044661193X 0345342968 0385492081 0446604666 0446394521
24778,0552124753 0552131067 0552131059 0552128481 0552137030 0552134619 0552140295 0552134643 0552134635 0552145424
24835,0553296981 0786868716 0671027387 0375826688 0142001430 0380789019 0553272535 0671027360 0375760911 0066214122
24838,0060392452 0312195516 0385504209 0446532231 0142001740 0671027360 0385722206 0312305060 014028009X 0375707972
24846,0553572997 0452283205 044023722X 0449911519 0385504209 0156027321 0385722206 0142001430 0385720106 0452282152
24878,0446672211 0345361792 0452282152 0671510053 0060959037 0142001740 0440226430 0345443284 0452282829 0060391626
24921,0446672211 0316666343 0446608955 0446605239 0440226430 044651652X 0440211263 0312278586 0446611867 0446516538
24922,0099771519 0330332775 0156027321 0330367358 0552998001 0552137030 0552996009 0552998486 0552124753 0749397543
24933,0425182908 038550120X 0440206154 0316666009 0385503822 0671011367 0345339681 0446606812 0316602051 0316693200
24934,0345337662 0345313860 0312195516 0375726403 0440222656 0385504209 0140298479 0440211263 0375700757 0140293248
24945,0385486804 0684874350 0679781587 0425152251 0385420161 0385479565 0767902521 0679746048 0671003755 0385504209
24960,044023722X 0679781587 0440220602 0440234743 014028009X 0440211727 0440224675 0425170349 0385424736 0385504209
24995,0446612790 0671027360 0385504209 0446611638 0399150897 0446610038 0385510438 0446607657 0425189864 0553582747
25009,0451190548 0451190521 0451156609 0451190572 0451190556 0451137965 0451176464 0451186362 0451180232 0451163524
25041,0684801523 0451191145 0451524934 0345391810 0060915544 0345342968 0553208845 0140440046 0684801221 0553562614
25048,0375700757 0312976275 0449213943 0380002930 0312966091 044661193X 0553279378 0671001795 0312966970 0446310786
25103,0380789035 0375725784 0060938455 0316776963 0380813815 0142001740 0441569595 0060392452 0316284955 0385720920
25109,0385504209 0156027321 0312195516 0316096199 0316284955 0375726403 0316776963 0743418174 0312278586 0375725784
25131,0375727345 0142000205 0316666343 0375707972 0316769487 0316284955 0446310786 0385484518 067976402X 0375706771
25216,0142001740 044023722X 0452282152 0060987529 0060928336 0156027321 0061009059 0385504209 0060959037 0312305060
25217,0316769487 0060502258 0099387913 0446532231 0571154913 0091867770 0349101779 0345337662 0140258418 0312966970
25225,0446364193 0446601241 0316601950 044023722X 0440234743 0425180638 0446610038 0440214041 0440211727 0440224764
25253,0446672211 0316601950 0060930535 0312195516 0375707972 0316666343 0425167313 0385265700 0060959037 0671510053
25261,0446610038 0142000205 0060502258 0446611212 0446605484 0553280341 0316601950 0446364193 0316666343 0446610399
25298,002542730X 0345348036 0060987103 0552137030 0060502258 0156528207 0345402871 0064407667 0028604199 0345391055
25324,0451526341 0140620869 0451524934 0060502258 0380977788 0345361792 0440180295 0140620109 0441569595 0140620427
25351,0671021001 0609804138 006101351X 0446612545 0446603589 0971880107 0380813815 0345387651 0385492081 044651862X
25359,0060976845 0060987561 006101351X 0316666343 0786881852 0446606812 0553279378 0140067477 067976402X 0380789035
25373,0449003795 0449003787 0425192725 0312995423 0446611638 044922046X 0345447867 0446611778 034541389X 0440236703
25389,0553582127 0553582526 0425183971 0425189031 0061015725 0439139597 0553582135 0380731851 0446612790 0446667900
25395,044022165X 0440211727 0440213525 0440220602 0385504209 0385424728 0385424736 0440224764 0440225701 0385508042
25405,0375707972 0312195516 0316666343 0060930535 0452264464 0679781587 0385265700 0142000205 0375726403 0060921145
25409,0385336179 0140293248 0312983271 0385335881 0373250126 0140298479 014028009X 0061009059 0399501487 0385335830
25410,0452282152 0385504209 044023722X 0060930535 0156027321 0060987103 0671027360 0375726403 0142001740 0312305060
25413,0345342968 0385492081 0553260111 0345353145 0446310786 0451163966 0345378482 0345339738 0452264464 0441569595
25436,2253063339 2253044903 2290311782 2266023039 2070360024 2253057843 2253005274 2205054252 2070408507 2277260029
25443,0140293248 014028009X 880781210X 8806143042 0312278586 8806166484 0060502258 0440226430 0440235596 8845215989
25454,0345443284 0375727345 0385505833 0142004235 0451191145 0060392452 0316781266 0385484518 043935806X 038533334X
25466,2253063339 2253150711 2266023039 2070360024 2290311782 2205054252 2070408507 2253005274 2253152846 2277260029
25533,0552137030 0552124753 0062502182 0330367358 0552996009 000649840X 0590660543 0380789019 0349101779 0449212602
25542,0316666343 0312195516 0971880107 059035342X 3150000017 0553375407 0060934417 3492045170 0345337662 3423202327
25545,0385503822 0385508042 0385505833 038550120X 0440234743 0440214041 0316969680 0385493800 0440211727 0385511612
25561,0156027321 0679781587 0375725784 0385486804 0060977493 0385722206 0151008116 0385498802 0375726403 0060934417
25580,0440206154 0425143325 0425116840 0440224675 0312924585 0425083837 0345380371 0345353145 006101351X 0345378490
25583,0345417623 0345380371 0440241073 0671021001 0440211727 0440206154 0440213525 0345402871 0345353145 0440222656
25601,0385504209 0385424728 0316777722 0316779423 0553572997 067976402X 0446359866 0312995423 0380813815 0316601950
25604,0451177096 0380978415 0425107469 0385486804 0312265867 0060976241 0066214122 0425130711 0345384350 0156027321
