user_id,item_id
25630,0440235596 0679781587 0684803860 0440222656 0553256696 0440223202 0142001740 0345342968 0553560247 0380780860
25636,0345361792 0786881852 080410753X 0786868716 0671708635 0446532231 0440221471 0385490445 0684874350 0060915544
25674,0553572997 0345438329 0375725784 0425152251 0140254544 0441003257 0441569595 0553578359 0440514428 0451524934
25695,0440206154 0345370775 0345353145 0345417623 0345378482 0345402871 0345391055 0684872153 0446610038 0312924585
25700,0446611778 0425180964 0312982518 0440224675 0142000205 0446611212 0425191184 0425170349 0425150143 0440206154
25711,0316666343 0385335482 0060976845 0671021001 0316096199 0679746048 0446672211 0140293248 0316601950 0446605239
25792,0375707972 0375700757 0064407667 0679429220 044651862X 0060392452 0552137030 0380789035 0316777730 0671250671
25804,0062502182 0345361792 0385335482 0060915544 0446532231 0380012863 0061097314 0786881852 002542730X 0553279378
25827,0375706771 0316096199 0316601950 0060987529 014023313X 0316569321 0446310786 0385505833 0380731851 0440180295
25850,059035342X 0786881852 0385484518 0439136369 0385492081 0385504209 0399144463 0439139600 0452264464 044651652X
25856,0312966091 0312971346 0061009059 0671001795 0312966970 0312980140 0312976275 0345438329 0449219461 0312983867
25890,0385504209 0312995423 0446612790 0671027360 0446610038 0671027387 0060934417 0449003795 044023722X 0312305060
25893,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 0671021001 3423202947 325722575X 3257227809
25916,0060502258 0142001740 014025448X 0060987103 0345339681 0373218397 0553573136 002542730X 0061020710 0373484224
25919,0439064872 0439136350 0439139597 0439064864 0590353403 0440206154 0345339681 0440224675 0446608955 0312278586
25930,0345339681 0449907481 0380727501 0671027360 0312995423 0452282829 038533334X 0345445848 0060934417 0553250426
25966,044023722X 067976402X 0679781587 0452282152 0316666343 0679429220 0440241073 0060930535 068484477X 0060987103
25976,0312976275 0312966091 0312971346 0312980140 0671001795 0312983867 0061009059 0312983271 0312990456 0312265867
25981,0312976275 0446531332 0385484518 034540288X 0345342968 0451166582 0316969680 038542471X 0446527033 0345353145
25996,0446310786 0671003755 0316769487 0684801523 067088300X 0345342968 0451163966 0553279378 0060921145 0345350499
26030,0553572997 0380789035 0449912558 0312282990 0393317552 0060175966 0385722206 0142002267 0380727501 0609608444
26057,0316666343 0446310786 0060928336 0439136350 0446672211 0671021001 059035342X 0439064864 0439139597 0446608955
26070,0345413369 0446310786 0440498058 0345413377 0440401585 0064400557 0345348036 0064472272 0064407055 0671021001
26084,0345342968 0060502258 0142001740 0316769487 0440219078 0345370775 0060929871 0451526341 0679781587 0452282152
26120,0552137030 0552124753 0552131067 0590660543 0380977788 0552131059 0099771519 0552134627 0552131075 0552996009
26121,0440214041 0440211727 0440213525 0385730586 0345380371 0312195516 044021145X 0553572997 0060392452 044022165X
26122,0440211727 0440213525 0440214041 0553572997 0345380371 0060936231 0380977788 0452282152 0060929871 0060392452
26124,0385504209 0671027360 0312995423 0385508042 0066214122 0399150897 0061015725 0385511612 0312263120 0316603570
26134,0679781587 0316666009 0385503822 0316666343 0380731851 0385497466 0375506039 0399143947 0399146253 0684195984
26145,0345313151 0345338588 0345353145 0345347536 0380759497 0345313097 0345354931 0345318862 0441569595 0553262505
26146,0099771519 0156027321 0330332775 000649840X 0375703861 0091867770 0349101779 0552137030 0749395990 0552998486
26153,0449219461 0070212570 0449223612 0399147195 0553280341 0312966091 0380725835 0553279556 0449221512 0312971346
26182,0451524934 0345339703 0345339738 0345339711 0345342968 0446310786 0451526341 0316769487 0439064872 0060929871
26196,0553208845 0451524934 0316776963 0064400557 0060929871 0345380371 0345342968 0060916508 0452280621 0553572997
26206,0316666343 0375727345 0316776963 0060934417 0142000205 0451191145 0316284955 0452282829 0345446860 067976402X
26209,0385504209 0312278586 0312195516 0316284955 0743418174 0446310786 0446672211 0385511612 0385486804 0316776963
26231,044023722X 0440234743 0345417623 0440211727 0440224764 044021145X 0440236673 0440225701 0440221471 067976402X
26240,0345313860 0441000916 0312195516 0441304834 0345351525 0345423402 0441002935 0441001971 0441003745 0441004520
26284,0671003755 044900371X 0380789035 0449005615 0671510053 0345413350 0380789019 014023313X 0140293248 0385498802
26326,0316666343 0312966970 0312976275 0440206154 0312966091 0312971346 0330332775 0312195516 0060392452 0747546290
26346,0385505833 0451167716 0451523377 0312924585 038550120X 0679745203 0553377868 0156001314 0385503822 0345348036
26371,0440234743 0345337662 0671027360 0440241073 0385504209 0440236673 044022165X 0440220602 0345351525 0060930535
26374,0316601950 0375706771 0446672211 0385720106 0375727345 068484477X 0375707972 0345443284 0452282152 0671038184
26412,0452282152 0385722206 0156027321 0060934417 0060930535 0375726403 0312282990 0375725784 0312195516 0449005615
26424,0345335465 0756401364 0440221471 0451457935 0553573403 0345350499 0765342987 0671721291 0316776963 0451458915
26432,0385486804 0399501487 0441003257 0140293248 0425152251 0380789035 0679745203 0375725784 006101351X 0684801523
26443,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
26487,0061009059 0385335482 0385335881 0140293248 0142001740 0385336179 0312983271 0316096199 0743418174 0316601950
26516,051513628X 0515128546 0515136530 0515128554 0515126772 0515132020 051513287X 0440226430 0515131229 0373218397
26517,044021145X 014025448X 0375706771 0452282829 0440214041 0070212570 0316782505 0345438329 0446672211 0345445848
26518,0440226430 0446672211 0375706771 0316601950 0375707972 0140293248 0671003755 0142000205 0425162443 0060928336
26521,0316666343 0446672211 0316781266 0452282152 0375706771 0446608955 0446531332 0312306326 0440241073 0345443284
26527,0439064872 059035342X 0439136369 0345342968 0060987103 0375826688 0385474016 0439139600 0440237688 044048474X
26535,0679781587 0684872153 0345339681 0316168815 0440220602 0060938455 044023722X 0060502258 0671027360 0316666343
26538,0312195516 0446672211 0375707972 0316666343 0060930535 0060976845 0380730138 0061097101 0375727345 0385720106
26544,0316666343 0446608955 0061097101 0440226430 068484477X 0375500510 0312278586 0316601950 0060392452 0515128546
26548,0312278586 0156027321 0312195516 0385504209 0316096199 0316284955 0743418174 0066214122 0449005615 0151008116
26553,0345313860 0345351525 0345337662 0399501487 0451160525 0671027360 0385504209 0345384466 0380789019 0345342968
26561,0345370775 0451167317 0312976275 0345402871 0451156609 0440241073 0451172817 0312966091 044023722X 0345391055
26579,0385486804 0440235596 0449005615 006101351X 0345370775 0140293248 0060930535 059035342X 0385336179 0449003787
26583,0786881852 0671708635 0452260116 0446606812 044651862X 0440225701 0679429220 0451191145 0525945725 068484477X
26593,0440414806 0553279912 0449221490 0440225701 0553279556 0449223604 0449221482 0553280341 0553280368 0449221512
26598,0452282152 0440215625 0060928336 0316601950 0060930535 0142001740 0060959037 0385504209 0679781587 0375703055
26611,0385265700 0345443284 0316899984 0375706771 0671021001 067976402X 0380730138 0440226430 0449907481 0140244824
26612,0671011367 0312980140 034541389X 0380710218 0380731851 059035342X 055356451X 0312966970 0345447867 0312966091
26615,0142001740 0385335881 0385504209 0385336179 0743418174 0060938455 0140293248 0312291639 044023722X 0060928336
26616,0345370775 0345417623 0684801221 0345378482 034540288X 0060929871 0553208845 0316666343 0842329129 0743436210
26620,0312976275 0061009059 0671001795 0312983271 0312990456 0312265867 0440241073 0312306326 0553280341 0312265840
26621,0316666343 0064407667 0060987103 0345384466 0140298479 0140293248 0312278586 0553582747 0446670251 0312291639
26624,0440180295 0671027360 0451163966 0385730586 0446310786 0156628708 0061015725 0385335881 0385335482 0060976845
26628,0671038184 0385720106 0380730138 038079487X 0345361792 0671510053 0375707972 068484477X 0684872153 0671003755
26664,0552124753 0552131067 0552131059 0552128481 0552137030 0552131075 0064407667 0552140295 0552134651 0552145424
26711,0345370775 0345353145 034540288X 0345417623 0345378482 0345380371 044023722X 0345391055 0345337662 0451183665
26713,0345313860 0140298479 0316601950 0345351525 034538475X 0375725784 0345436911 0345384466 0375706771 0385335482
26751,0316666343 0060392452 0836218620 0836218353 0836204387 0836217691 0316284955 0836218221 0062502182 0812550706
26756,044021145X 0440221471 0440214041 0316769487 0440220602 0060938455 0440211263 0451524934 0440234743 0440213525
26761,0451524934 0316769487 0399501487 0440180295 0679735771 0451526341 0140042598 0385720920 0060938455 0316777730
26774,0345339703 0345339738 0345339711 0439064872 043935806X 0385504209 0439139597 0439136350 0439064864 0439136369
26782,0440234743 0345417623 0440241073 0316693006 0446601241 044023722X 0446607657 0446606189 0446364193 0425154092
26813,0140293248 014028009X 0385335482 0060928336 0316096199 0446670251 0312278586 002542730X 8806143042 0060502258
26823,044021145X 0345353145 0345370775 0399501487 0345378482 0345380371 034540288X 044022165X 0671004107 0345337662
26860,0440226430 0345389964 0345361792 0552996009 0091867770 0099727412 0345424719 0330332775 0312274920 0451190491
26883,0385335482 0060928336 0385336179 0743418174 0099771519 0385335881 0671027360 0385730586 0060008032 0140298479
26927,0345417623 0061009059 0451183665 0312966091 0671001795 0553213148 0345413350 0380731851 055321313X 0064405842
26938,0345370775 0060502258 0312924585 0553213164 055321313X 0060930535 0553213180 0553213156 0553213148 0553213172
26939,0440234743 0609804138 034536676X 067102423X 0451184963 0451156609 0451177096 0064471101 0440225701 0345361792
26949,0099771519 0552996181 000649840X 0330332775 0552998001 0552996009 0552998486 0140265988 0099279274 0749397543
27017,042516098X 0671880314 0439064872 0440225701 0385335881 044651652X 0446672211 0316666009 051513287X 0425154092
27061,0440211263 8408043641 8445071416 8432206407 8433969978 059035342X 0451169522 0140298479 8478884955 0671021001
27091,0345370775 0345342968 0345378490 0345353145 0345348036 0345339681 0440206154 0385486804 0060502258 0440213525
27100,3442541751 3423201509 3492045170 3423202327 3426029553 325722575X 3423202947 3257229534 3150000017 3257227809
27140,0142001740 0060930535 0312291639 0671003755 0767900383 0446606812 0440211727 0140119906 0312305060 0316168815
27169,0440204887 0380012863 0312983824 0440226430 0062502182 0156027321 0140067477 0375506039 0671027344 0440222656
27193,0345361792 0375706771 0142001740 0070212570 0375707972 0441003257 014023313X 0375703063 0375727345 0060976845
27204,0425107469 0425128164 0345378490 0425124347 044021145X 0553580221 0345386108 0345353145 0425153975 0425181103
27214,0671027360 0385504209 0060392452 0345339681 0446605239 0671727796 0671027387 0380807343 044651862X 0375703764
27222,0316666343 0316602906 0316693006 0312278586 0066214122 0316603570 0399150897 0385503822 0316969680 0316666009
27228,0399144463 0446603589 0609804138 0060392452 0446532231 0441172717 0142004235 0679781587 0380002930 0385484518
27265,0316601950 044023722X 0312195516 0060976845 0060930535 0440211727 0345439104 0060936363 0141000198 0060959037
27313,0316769487 0312278586 059035342X 0446672211 0446605239 0553296981 0380814021 014100018X 0440219078 0441005489
27317,0312278586 0316666343 0671021001 0375706771 0316601950 0446672211 038079487X 0440226430 0140293248 0316769487
27329,0060915544 0385720106 0060976845 0375707972 0060959037 0671021001 0316601950 068484477X 0446672211 0375702709
27352,0312195516 0142001740 0671003755 0060915544 0452282152 0060987103 0375700757 0060976845 0060928336 044023722X
27363,0552998486 0099771519 0552137030 0091867770 0552131067 0552998001 0552124753 0804106304 0440206154 0552996009
27383,044023722X 0385511612 0385508042 0446607657 0446606189 0385504209 0316693235 0316666009 0440234743 044022165X
27462,0312291639 0140293248 0671670689 014028009X 0440226430 0671020293 067164257X 0671642561 0671759345 0671695169
27472,0446672211 0070212570 0380002930 0446364193 0312278586 0553580191 0312195516 0452269571 0385474016 0316769487
27538,0440211727 044021145X 0440213525 044022165X 0440220602 0440224764 0440221471 0440234743 0345380371 0440225701
27551,0842329129 0842329218 0842329242 0842329250 0385484518 0345339681 0842329269 0385504209 0842329277 0842332251
27573,0552124753 0552128481 0552131059 0552131075 0552134627 0552140295 0552145424 0552134635 0552134619 0552134651
27593,8408043641 0385265700 8433969978 0312291639 044023722X 8432206407 8420441708 8445071416 0375726403 043935806X
27606,0345313860 0375725784 059035342X 0452282152 0345397819 0060987103 0099771519 0441003257 0553262505 0385730586
27616,0679781587 059035342X 0786881852 0439064872 0385504209 0312195516 0385484518 0425152251 0684874350 0553274503
27617,0451176464 0451184963 0451524934 0451156609 0553272535 0670858692 0525941908 0451099648 0451163524 0451190548
27621,0385486804 0142001430 0553572997 0385420161 067976402X 0385509456 0385722206 0312201656 0316601950 0446604658
27647,0316666343 0743418174 0380977788 0452282152 0375725849 0449212602 0670030643 014029628X 0553572997 0385494246
27650,0385504209 0452282152 0142001740 0060928336 044023722X 0316284955 0679781587 0060959037 0671027360 0060987103
27673,0451166892 0446607657 0345446860 0316168815 0425180638 0804106304 0671004107 0553575384 044021145X 0316693006
27684,0060930535 0446672211 0316601950 0375727345 0375707972 0060928336 0440241073 0060976845 0312195516 0440236673
27740,0385504209 0385510438 0385508042 0385511612 0399150897 0316693006 0316603570 0316602906 0316666009 0385503822
27744,3442541751 3492045170 3423201509 3150000017 3423202327 3426029553 3257229534 325722575X 3423202947 3442092981
27788,0446605239 0385335482 0375707972 014100018X 0060502258 0804106304 0440206154 0060987103 0385729340 0060392452
27809,0425152251 0399144463 0451524934 0451526341 0385504209 0140042598 0553208845 0441569595 0399501487 0451163966
27812,0312195516 0385504209 0679781587 0060930535 0449005615 0671027360 014028009X 0679731148 0375725784 0609804138
27813,051513287X 0515128554 0515131229 0515132020 0515126772 051512608X 0373244487 051511779X 0373483503 051513628X
27821,0451167317 0451172817 067102423X 0451184963 0451161351 0345370775 0451170385 0451156609 0451180232 0451162072
27875,0060392452 0671021001 044021145X 044022103X 0312971346 0312966091 039480001X 0440213525 044022165X 0446310786
27888,0064407667 059035342X 0064407675 0440414806 0553274295 0064407683 0439136369 014034294X 0590483552 0380814021
27891,0060976845 014100018X 0316666343 0385335482 0312278586 0385722206 0385335881 0316601950 0684801523 0425163407
27907,0140067477 034540288X 0345342968 0345370775 0345339681 0060987103 0345378490 0020442203 0671042858 0399501487
27936,0804106304 0316666343 0553274503 0385265700 0451191145 0449907481 0449003795 0440235596 0399501487 0671510053
27947,0312195516 044021145X 0440222656 0553272535 0446364193 0440235596 0440214041 0142001805 0446611085 0553268880
27961,0446610038 0804106304 0345368991 0345339495 0345369335 034529873X 0345368932 0345335465 0345384911 0345335082
28016,059035342X 043935806X 0385484518 0316569321 0316601950 0439136350 0439139597 0375727345 0446608955 0385335830
28056,0446672211 0385484518 0380730138 0671003755 0312195516 0375706771 0452282829 0060976845 0385720106 0060959037
28072,0345350499 0553562738 0345413350 0553573403 0451456718 0345413377 0345413369 0345335457 0345335708 0345335465
28076,0312195516 0060392452 0385504209 0385335482 0060930535 0060938455 0060987103 0375725784 0446610542 0312966970
28091,0345417623 0440241073 0060502258 0312291639 0060938455 0345402871 0452282152 0312195516 080410753X 0440213525
28096,0375706771 0316601950 0440222656 0440212561 0440226430 0446672211 0316284955 0440215625 0440214041 0312980159
28139,0316096199 0316666343 0142001430 0060987103 0060934417 0345438329 0452260116 0312422156 0345361792 0553273914
28144,0380731851 0440211727 0440224675 044023722X 0345353145 0312924585 0345391055 0440213525 0345402871 0345380371
28150,0385504209 0439139597 0671027360 0316769487 0439064864 0439136350 0345342968 0439139600 0452282152 0590353403
28156,0385335482 0385730586 0380002930 0312278586 0446310786 0064472795 0385335881 0060096195 0446670251 014029628X
28177,0452282152 0060987561 0060959037 0671003755 0345361792 0375726403 0375706771 0142001740 0312195516 0060928336
28204,0553280341 0446610038 067976402X 0553271636 0671028375 0446672211 0312195516 0385504209 0679781587 0449003795
28219,0786868716 0804106304 0060502258 0385484518 0786881852 0446677450 0842329129 0345417623 0446532231 080410526X
28222,0316666343 0156027321 044023722X 0385484518 0316769487 0316096199 0066214122 0385504209 0060987103 0553582747
28255,0446672211 0060915544 0452264464 0440211727 0440998050 0312195516 0060959037 0448095017 0140298479 0440221471
28257,0786868716 044023722X 0345443284 0312291639 0316096199 0446364193 0553582747 0446679593 0385505833 0446610038
28289,0671027360 0385511612 0156027321 0385510438 0446531332 0142001740 0446605239 0312278586 0743418174 0316693006
28360,0446672211 0312195516 014028009X 0440235596 0440225701 0316284955 0440236673 0671003755 0679781587 055321313X
28372,0316284955 0671003755 0380789019 0316666343 0385474016 0070212570 0671617028 0425152251 0060915544 0671004549
28373,0330332775 0552137030 0552124753 0099771519 0590112899 0552131067 000649840X 0552131059 0349101779 0552128481
28430,0345370775 034538475X 034540288X 0385484518 0345353145 0345337662 0385504209 0345384466 0345339703 0062502182
28448,0446605239 0385484518 0446608955 0140293248 0446610399 0440226430 0316096199 0446672211 0786868716 0590353403
28451,0515126772 0515128546 0515128554 0515121843 0373218397 0515133973 0373218192 0515135062 051512317X 0515130389
28454,0385504209 0316603570 0316693006 0385510438 0316603287 0316666343 0385508042 0399150897 0446605239 0316602906
28477,0316666343 0380002930 0316769487 0345350499 0441304834 0671021001 0345361792 0671003755 0440215625 0345413350
28481,059035342X 0439136369 0439139600 0316666343 0679781587 0345342968 0439136350 0312195516 0440211263 0439064864
28492,0446610038 0552996009 0425152251 0451166892 0140119906 0099771519 0380977788 055357258X 0380718340 0684874350
28519,0312924585 0312976275 0061009059 0345370775 0312971346 0440211727 0345436911 0440214041 0345337662 0060976845
28523,059035342X 0446606812 0451526341 0439064864 0439136369 0439139597 0439136350 0553280414 0439139600 0446605239
28525,0345361792 0553258001 055321313X 0446672211 0449212602 0440498058 0312421273 0380018179 0671250671 0440226430
28537,3442541751 3492045170 3150000017 3423201509 3423202327 325722575X 3257229534 3423202947 3442092981 3257227809
28543,0446310786 0380977788 0380002930 0062502182 002542730X 0345391802 0156027321 0553572997 0380789019 0399501487
28591,0156027321 067976402X 0440213525 0375706771 0425169863 0345378490 0316569321 0446610038 0525947647 0151008116
28592,0312278586 0385335482 0060928336 0316601950 0312291639 0142001740 0385504209 0060976845 0316769487 0316096199
28594,0439064872 0345339681 043935806X 0439136369 0439139600 0553296124 0553560719 0440225701 0553568728 0553564927
28602,0316666343 044023722X 0345378482 0316096199 0446606812 0446611867 0441003257 0142001430 0553295772 0345353145
28619,0316601950 0060987561 0671003755 014025448X 0345443284 0316780375 0345439104 0142000205 0380730138 0375707972
28634,0671021001 0440213525 0449006522 0440226430 042518286X 0440224764 044022165X 0425163407 042513525X 0440211263
28647,0385335482 044651652X 0316666343 0385335881 0440226430 038550926X 0316969680 0670880728 0312278586 0385336179
28663,0312305060 0156027321 0452282152 0142001740 0345438329 0385722206 0451203771 0345439104 0553250426 0316168688
28666,0385504209 0345337662 0142001740 0316666343 0345339703 0385503822 0345351525 0553279378 0385511612 0399149848
28667,0345342968 0316769487 0451524934 0062502182 0345348036 0345303067 0449212602 0345417623 0380789035 0553296981
28700,014025448X 0140265686 0070212570 0140270590 044021145X 0385484518 0446675059 0345438329 0452282152 0375726403
28709,0375706771 0060930535 0446672211 0440226430 0375727345 0345443284 0142000205 0375726403 0316601950 0446611085
28731,0316666343 0312195516 0345417623 0060928336 0312278586 0446672211 0671021001 0804106304 0385504209 0449212602
28735,0553375407 0312291639 0156027321 0060502258 0385504209 0385512104 0099771519 0671021001 0316666343 0446603589
28790,0375727345 0142001740 0060502258 0449907481 0449219461 0553572997 0345387651 0440234743 0385504209 0380730138
28820,0441790348 0441003257 0446364193 0345417623 0316666343 0345370775 0345339681 0345353145 0441569595 0140067477
28865,0440241537 0061015725 0671027387 043935806X 0440241073 044023722X 0446611638 0446612545 0312263120 0440234743
28884,0385492081 0345353145 0140293248 0385479565 0385486804 0440224764 0451169530 0425124347 0451156609 044651862X
28899,0446364193 0446601241 0446604801 0446608815 0446607657 0446605484 0446611212 0380718332 0425147622 0440220602
28938,0671021001 002542730X 0385484518 0446532231 0380002930 068484267X 0380977788 0375504613 0553280341 0446603589
28945,0060987103 0679781587 0312305060 0316666343 0142001740 0385504209 0060934417 0385722206 0156027321 0671027360
28993,0609804138 0385335482 0345351525 0451526341 0060096195 0385336179 0345384466 0140293248 0099771519 0552996009
29000,0385720106 0380002930 044021145X 0345380371 0345391802 0345427637 0385504209 0553274503 0380730138 0452264464
29015,0060392452 0671708635 0786881852 0449212602 0440213525 0684874350 0553375407 0440234743 0316666343 0156027321
29028,0451176464 0451177096 0451172817 0451167317 067102423X 0451156609 0451160525 0451163524 0671041789 0440211727
29056,0671027360 0385504209 0312995423 0440241073 044023722X 0061015725 0440241537 0066214122 0142001740 0345417623
29070,0312422156 0385486804 0156027321 0316776963 0060934417 0140293248 0446670111 0375703861 0142001805 0345361792
29094,0553279912 0449221482 0449221512 0449003795 0449219364 0553284789 0553271636 0449221504 0553279556 0449219461
29101,044023722X 0061015725 0345417623 0440241537 0440234743 0440225701 0440236673 0312995423 0446611778 0671027360
29117,0440226430 0440235596 0446611085 0312278586 0142000205 0451203771 0440212561 0060502258 0312983824 0140293248
29133,0060938455 0385490445 0060929790 0449212602 0671003755 0312195516 0452269571 0345313860 039592720X 0684801523
29139,0345446860 044651652X 0451191145 0440220424 0345348036 0446527033 0345391810 0064408639 0375700757 0064407683
29168,0375727345 0316601950 0446672211 0385505833 0671021001 0385503822 0452282829 0375706771 0553572997 038533334X
29204,0440241073 0446611212 0440241537 0440234743 0446612790 0425192725 0385504209 0446611638 034541389X 0446612545
29209,0385504209 0142001740 044023722X 0060934417 0156027321 0380731851 0316666343 0060502258 0452283205 0440241537
29259,0440222656 0842329218 0842329129 044022165X 0842329242 0440214041 0446679593 0380018179 0446609323 0375700757
29291,0375706771 0380789035 0140293248 0425152251 0345350685 0345347951 0517149257 0553293354 0553562738 0380789019
29306,0385479565 0425175405 042516098X 0515131229 0452260116 059035342X 0312924585 0515133973 0446606812 0380717018
29372,0375700757 0449213943 0316782505 0375705856 0671250671 0316781266 0425192725 0743436210 0671708635 0449002632
29380,044022165X 0345337662 0425154092 0385492081 0425175405 0425163407 0671510053 044651862X 0446607657 0345370775
29408,0440214041 0060928336 0380018179 044021145X 0440215625 0553250531 0312966970 0440212561 0345370775 0449212602
29419,0446605239 0446610399 0446608955 0446611867 044023722X 0440241073 0553582747 0446672211 0425107469 0316969443
29424,0316666343 0316601950 0743418174 0142000205 0375706771 0446364193 0385265700 0440234743 0345443284 0446610038
29486,0375727345 0452282152 0142000205 0440222656 0743237188 0312195516 0060959037 0316899984 0385720106 0375726403
29497,0446610038 0440241073 0316601950 0440234743 0446612790 044023722X 0446605484 0425182878 0446364193 0345413903
29526,0060976845 0316666343 014028009X 0060928336 0345438329 0446608955 0446672211 0375726403 0375412530 067976402X
29539,0345380371 0345378490 034540288X 0440206154 0345378482 0440213525 044022165X 0312924585 044021145X 0345402871
29570,0345370775 0316666343 0451524934 0345402871 0440206154 0446532231 0345417623 0312924585 0385504209 0446605239
29648,0440998050 0316666343 0446310786 0553274295 0671003755 0439064864 0440498058 0439136350 0446605239 0446607657
29702,0375727345 0345443284 0385265700 0060391626 0060987561 0316781266 0316569321 0449907481 0140244824 0316666343
29743,0345337662 0345370775 034540288X 0671042572 0451183665 0312924585 0440214041 0684874350 0345378490 0440211727
29789,0375727345 044021145X 0142000205 0375707972 044022165X 0440213525 0316666343 0446310786 0385265700 0452282829
29835,0380789035 0345417623 0060392452 0380789019 0345378490 0553573861 0345368754 0441569595 0553562614 0345391802
29855,0060928336 0671003755 0142000205 0446672211 0060930535 0375702709 0060976845 0345443284 0679781587 0380730138
29867,0142001805 0316666343 0446608955 0515135062 0060959037 0312305060 0345337662 0515133973 0515131229 0385504209
29885,0679746048 0743418174 0385504209 0312278586 0316666343 0385503822 0385484518 0385335482 0385505833 0316603287
29905,0312195516 0060930535 0060928336 0446672211 0440241073 0446605239 0316666343 014025448X 0452282152 044023722X
29915,0312278586 0316666343 0671027360 0553582747 0380731851 0312305060 0142001740 0060987103 0316969443 0316168688
29974,0345361792 0439064872 0142001740 0439136369 0345423402 0345339703 0345339738 0440215625 055329315X 0441004520
30022,0312195516 0380813815 043935806X 014028009X 0312971346 0312966970 0345384466 0312983867 0312980140 0312265867
30029,0440211263 0440223202 0553582747 0380789035 0440221595 0425147622 0553580221 0440235596 0440224594 0425144429
30035,0312980140 0312966970 0312971346 0671001795 0380731851 0440211727 0440224764 044023722X 0312265867 0440225701
30052,0679781587 0312195516 0316769487 0061009059 0312971346 0060928336 0312980140 0312924585 0312966091 0312976275
30072,0345370775 0345378490 034540288X 0345353145 0684872153 0440220653 0441005489 0446310786 0440219078 0671510053
30081,0316666343 0316601950 0446310786 0679746048 0316769487 0399501487 0375706771 0316776963 0060928336 0385504209
30116,0345361792 0451163966 0425152251 0060929871 0345391802 068484267X 0375725849 0440180295 0553208845 0140042598
30120,006101351X 0440220602 044021145X 0440221471 0440224764 0425175405 0425143325 0440241537 0373244487 0440225701
30125,0439064872 059035342X 0439139600 0439139597 0439136350 0439064864 043935806X 0590353403 0345339703 0316777730
30127,0312195516 0142001740 0385504209 043935806X 0452282152 0440222656 0671021001 0446672211 0156027321 0060928336
30131,0394800168 0394800028 0345370775 044651862X 0394800184 0394800206 039480967X 0394839129 0440998050 0394800389
30144,0385486804 0156027321 0679457526 0062502182 0679745203 0385492081 0671510053 0380789019 067976402X 0385722206
30183,0375727345 0375707972 0446605239 0316601950 0671038184 0380730138 0446364193 0142000205 0385265700 0375706771
30202,059048351X 0064407667 0590494457 0590466194 0590483552 0440414806 0590453653 0590483447 0440213525 0590494465
30210,0446605239 0446608955 0786868716 0385504209 0385484518 0446606812 044651862X 0066214122 059035342X 0671027387
30245,0446611212 0385503822 0446605484 0446607657 0446612790 0316969680 0316602906 0446606189 0446609323 0316693006
30246,0671003755 0385265700 0060930535 0440226430 044022165X 0671038184 0375707972 0449907481 0440234743 0452282152
30249,0345348036 0345446860 0440220424 0375700757 0316781266 044651652X 0064408639 0451171357 0156528207 0064407683
30261,0142001740 0452282152 0345443284 0786868716 0446606812 059035342X 0385335830 0385484518 038550926X 0316969443
30263,0375725784 0312422156 0156027321 0375727345 0312305060 0375726403 0375502238 0385722206 0671027360 038572179X
30273,0385335881 0385335482 0743418174 0385335830 0316096199 0312278586 0385336179 0060928336 0061009059 0060096195
30276,0345417623 0142001740 0312195516 0156027321 0385486804 0449212602 0553582127 0062502182 0373218397 0671001795
30279,0375700757 0671510053 0446606189 0449213943 0345348036 0671250671 0312976275 0446363251 0449005615 0553578685
30290,0060930535 0142001740 0385504209 0312195516 0345439104 0312305060 0060938455 0156027321 0061097314 0375727132
30291,0440211263 0440223202 0440221595 0451203771 0440222656 0440204194 0440224594 0743418174 044651652X 0316284955
