user_id,item_id
30316,0142001740 0156027321 0312195516 0060934417 0316776963 0385722206 0312305060 0060938455 0375726403 0452282829
30319,0312278586 0385335881 0679746048 0385336179 0060928336 0140293248 0316666343 0743418174 0446670251 0671021001
30324,0312278586 0743418174 0786868716 0385484518 0156027321 0385504209 0060928336 0380731851 0375726403 0679746048
30333,0440214041 0440211727 0440226430 0440236673 0060928336 044021145X 0385508042 0385497466 0446672211 0440224764
30385,0385504209 0671027360 0156027321 0452282152 0099771519 0451166892 0316666343 0312291639 0142001430 0743418174
30406,0440241073 0440241537 0061015725 0440225701 0449223604 0062502182 0553572997 0553580191 0440236673 0449003787
30408,067102423X 0375504397 0670858692 0451167317 0670855030 0451166582 0451184963 0684867621 0345444884 0670844527
30411,0375703861 0156027321 0552996181 0099771519 0330332775 0385498802 0345361792 0375725784 0061097314 0749395990
30445,0064407667 0439139597 0316569321 0590353403 0439136369 0440414806 0064408647 0446608955 0441005489 0439136350
30461,0345417623 0345380371 0440234743 0440211727 0425109720 042510107X 0440220602 0440214041 044022165X 0425143325
30487,0375726403 0446672211 0060930535 0679429220 0385722206 0679781587 0060391626 068484477X 0060199652 0671003755
30493,044021145X 0440234743 0142001740 0440241073 044022165X 0385492081 0440221471 0452282152 0425143325 0446672211
30495,0345413350 0345348036 0440498058 0345413377 0380789035 0441005489 0440220653 014131088X 0345413369 0064405842
30507,0316769487 044023722X 0345337662 0345446860 0553277472 0345361792 0380012863 0140430725 0385512104 038550120X
30511,038542017X 0316666343 0452283205 038549081X 0345424719 0345465083 044021145X 0375726403 0374199698 006000438X
30531,0440211727 0440214041 0440220602 0440221471 0440234743 044022165X 044023722X 0440241073 0671021001 0446606812
30533,0446679593 0375707972 044022165X 0345438329 0440241073 0142001740 038533334X 0440221471 044021145X 0140254544
30554,0140298479 0316096199 0440226430 0446608955 0440236673 0060928336 0446672211 0385505833 0140293248 0375725784
30555,0446672211 0312278586 0316666343 0060928336 0060976845 0316601950 0446670251 0140293248 0140298479 0671021001
30560,0375727345 0060987561 0345361792 067976402X 014025448X 0385492081 0142001740 0375707972 0440226430 014023313X
30577,0440206154 0446605239 006101351X 0373218427 0553280414 0515094773 0553565060 0515108030 055358099X 0425153789
30590,0446532231 0060938455 0552137030 0671027360 0440211727 0552124753 0552131067 0446605239 0671027387 0330262130
30594,0441172717 0345378482 0345370775 0446364193 0440241073 0440236673 0375727345 0345402871 0671042858 0345391055
30598,0345380371 042510107X 0345353145 0440220602 0425109720 0425116840 0425122123 0385486804 0425180964 0425083837
30607,0446611212 0385486804 0345447867 0446667900 0671021001 0425182908 0446612790 0446610399 0061097314 0446611611
30645,0312966970 0312971346 0312966091 0312976275 0671001795 0061009059 0312980140 0312983271 0312990456 0312983867
30650,0452282829 006101351X 0385324057 0375706771 044651862X 0679429220 0142000205 0385720106 0385486804 0385484518
30657,0446610038 0425180638 0380718340 0425169863 0425154092 0380718332 0425163407 0425147622 0446612790 0425175405
30667,0440224675 0312924585 0316769487 0380731851 043935806X 0345413903 0375700757 0671042262 0060987103 0312421273
30711,0156027321 0446310786 0060934417 0385720106 0345342968 0345370775 0064471837 0553250426 0380814021 0449219364
30712,0091867770 0330332775 0330367358 0141007338 0345384466 000649840X 0060392452 0312195516 0312966091 0099521016
30716,0385335482 0385335881 0385336179 0671027360 0140293248 0385504209 0141000198 043935806X 0316777730 0375727345
30727,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
30735,0140067477 0449223612 0446605239 0312980140 0449212602 0440222656 0345384466 0679412956 0385730586 0312265867
30744,0446310786 0060392452 0345380371 0373484003 0312971125 051513287X 051511779X 055356451X 0515102652 0553576801
30746,0060930535 0316666343 0345384350 0142001430 0425175405 038529929X 0316899984 0440226430 0060958022 0345386108
30749,0375727345 0142000205 0446605484 0446611085 0446610038 067976402X 0316769487 0446611212 0440241073 0842329129
30770,0316096199 0679781587 0375703861 0786868716 0099771519 0385486804 0142001740 0385512104 0552998486 0330332775
30771,0345361792 0142001740 0452282152 0375726403 044022165X 0440234743 0345446860 0743418174 0440236673 0060976845
30779,0064407667 0064407675 0064407683 0440414806 0439136350 0439139597 0064408647 0439064864 0064410129 059035342X
30795,0312195516 0375702709 0375707972 0345443284 0316666343 0060930535 0679429220 0671250671 0679781587 0316781266
30806,043935806X 0590353403 0439139600 0440226430 0439136350 0439064864 0446672211 0385484518 0142001740 044651862X
30810,0385504209 0440212561 0385486804 0440217563 0156027321 044021145X 0440215625 0671867172 0399143947 0440241537
30814,0375725784 0345342968 0441003257 0316769487 0425152251 0440180295 0345387651 0553277537 0060502258 0440206154
30824,0440498058 0380710218 0553272535 0345465083 0375703055 0316776963 014131088X 0684801523 0316569321 037570504X
30838,0345339711 0345339681 0345337662 0345339703 0345339738 0345314255 0385504209 0765340747 0812551486 0812511816
30848,0385504209 0671027360 0452282152 0156027321 0060934417 0142001805 0375726403 0385722206 0679781587 0060987103
30854,0446672211 0440226430 0440236673 0440224764 0440241073 0515131229 0515130389 044651652X 0440234743 0375706771
30887,0312195516 0385504209 0312305060 0440235596 0452282152 0060934417 0679781587 0060930535 0312291639 0446605239
30889,0439136350 0439139597 059035342X 0439064864 043935806X 0590353403 0380698714 0064405176 0440220653 0440414806
30898,0385504209 0060928336 0440211263 0786868716 0385474016 0446606812 044021145X 031205436X 006101351X 0671894455
30906,0446310786 0451163966 0316769487 0679746048 0441569595 0553208845 0440206154 0451524934 0345342968 0385474547
30925,0060987103 0679781587 0316096199 0385484518 0439064872 0425154092 0060502258 0375726403 0671024248 0671250671
30933,051513287X 0515132020 0515131229 0515135062 0515121843 0515126772 0515133973 0515128546 0373244487 0515128554
30939,0440214041 044021145X 0440224764 0440234743 0440221471 0380718340 0440211727 0440225701 0440226430 055356451X
30968,0446606812 0316666343 0446605239 0385504209 0446610399 0440241073 0446608955 0440211727 0312278586 0060987103
30971,0316601950 0345387651 0316666343 0553560247 0553578308 0060976845 0553578316 0553280341 0312983271 0449003795
30972,0440241073 0446364193 0440214041 0440234743 0440224764 044022165X 0425154092 0446607657 0440213525 0446672211
30979,0440222656 0449212602 0399147195 0070212570 0446605239 0449223612 0064400581 0743418174 0312201656 0345333926
30985,0440234743 0440221471 0440220602 0440213525 044021145X 0440211727 0446364193 0440222656 044022165X 0440241073
30989,0425154092 0380718340 0425158616 0425175405 0425147622 0440224764 0425163407 0440226430 0425169863 0380717018
30994,0060959037 0440212561 0440226104 0440241073 0671003755 0316601950 0060976845 0425162443 068484477X 0060928336
31006,044023722X 0142001740 0380731851 0375700757 0452282829 0440226430 0345348036 0060502258 0446607657 0440234743
31008,0452282152 0156027321 0312195516 0385504209 0380789035 0316776963 0385486804 0449212602 0671027360 0525947647
31010,0345417623 0609804138 0679429220 0345313860 0060930535 0312995423 038550120X 0142001805 0345384466 0345361792
31040,0385484518 0060502258 0375706771 0671250671 0446610038 0842329242 0679781587 0380018179 0446606812 0842329250
31050,0515131229 0515126772 051513287X 0515132020 0515135062 0679781587 0515128546 0553295977 0373218192 0515133973
31053,059035342X 0439139600 043935806X 0439139597 0439136350 0439064864 0590353403 0345339681 0842329129 0842329242
31080,051513287X 0515135062 0515131229 0515126772 0373218397 0515128554 0515132020 0515128546 0515136530 0312983271
31082,0060513640 0671744216 0440215625 0515128546 0515128554 0515126772 0380820854 0515135216 0312979983 0439139597
31094,0385486804 0380018179 0449003787 0679781587 0449219461 0449221482 0449221512 0345387651 0312195516 0345361792
31099,0684874350 0451524934 0684872153 0316168815 0679781587 0060502258 0671027360 0671041789 0345370775 0385504209
31134,0316666343 0316601950 0671003755 0345361792 014025448X 0385474016 0452282152 067976402X 0385504209 0060934417
31140,0441304834 0441000916 0345350499 0345423402 0441002935 0441001971 0440215625 0441003745 0441005241 0441005748
31144,0425163407 0425154092 0425147622 0446607657 0425180638 0380717018 0440224764 0425169863 042516098X 0380718340
31158,0316666343 0385504209 0060928336 0452282152 0679781587 0316776963 0385335482 0060930535 0140293248 014028009X
31226,0156027321 0380789019 0425152251 0380789035 0441569595 0142001740 0349101779 0060938455 0099771519 0380977788
31229,0385722206 0684874350 0679781587 0151008116 0099771519 0060977493 0375703861 038572179X 0449005615 0425152251
31230,002542730X 0099771519 0330332775 0140620109 0345337662 0140620222 0385512104 000649840X 0440220602 0440211263
31245,0553574663 0553560247 0553574671 0553574639 0553578316 044651652X 0345337662 0553578308 0671028375 0449003787
31250,0060959037 0142000205 0385265700 0452282152 0452282829 0316284955 0553572997 0380730138 0375702709 068484477X
31256,0380789019 0345413369 0380789035 0441304834 0441002935 0345350499 0441005241 059035342X 0345335465 0439064872
31261,0440226430 0380731851 0446610038 0312980140 0446394521 0425182878 0425144429 0316096199 0440206154 0345413903
31278,0316096199 0399148027 0060958022 0142001740 0312422156 0140293248 0061009059 0060976845 0449005615 0375412530
31308,0446605239 0446606812 0385505833 0316569321 044023722X 0375707972 0446394521 0345378490 0553279378 0671004107
31315,0385490992 0316969680 038529929X 0380718340 044651652X 0316666009 0345384466 0385424736 0451166582 0670868361
31342,067976402X 0312983271 0316107387 0345370775 0836218051 0316776963 0316107352 0590353403 038549081X 0345353145
31343,0316666343 0385511612 0385508042 0316693235 0316693200 038550120X 0316693006 0345417623 0316693251 0316969680
31355,0312195516 0316601950 0553268880 0446672211 0515120898 0316781010 0316788228 0553272535 0440223202 0440235596
31386,0375726403 0449219364 0316776963 0449223612 0449221482 0449219461 0449003787 0375725784 0151008116 0449221512
31391,0316666343 0312983271 0345423402 0515133876 0385498802 043935806X 0345350499 0060987529 0441007813 0345423429
31392,0671021001 0440180295 0142000205 0449907481 0385265700 0743418174 067088300X 0553272535 0312278586 0316777722
31393,0345387651 0385492081 0446672211 0440226430 0385484518 0446310786 0679781587 0446605239 0345424719 0312195516
31406,0451172817 0451169530 043936213X 0385479565 0440224675 0590414291 0380600129 0345370775 0307302636 0380001411
31412,0440234743 044023722X 0060930535 0440236673 0440225701 0140293248 0375727345 0446608955 067976402X 0316666343
31421,0451203771 0440211263 002542730X 044651652X 0440235596 0440223202 0553272535 0440221595 0385504209 0385420161
31431,0060502258 0385722206 0060915544 0156528207 0553279912 0142001740 014029628X 0380002930 055321313X 0553213148
31446,0316666343 0316601950 0375706771 0312278586 0440226430 0609804138 0671021001 0316969680 0142000205 0060976845
31464,0060502258 0345342968 0440206154 0312278586 0441003257 0060934417 0316666343 0446394521 0316769487 0385479565
31466,0316096199 0446605239 0060987103 0440236673 0440241073 0440226104 0446532231 0375760911 0786868716 0440224675
31468,0440206154 0679781587 0515107662 0553250426 0385509510 0380756250 006101351X 0515122491 0441172717 0525947647
31471,0440221471 0440214041 0440234743 044021145X 0440222656 0446364193 044023722X 0440213525 0440220602 0440225701
31528,0142001740 044023722X 0449003795 0312995423 0385504209 0440241073 0345417623 0440241537 0446610038 0553578316
31541,0060976845 0316666343 0385335482 0743418174 0316601950 0671021001 014028009X 0375727345 0440226430 0316096199
31551,0385504209 0156027321 0060934417 0671027360 0375726403 0060987103 0452283205 0452282152 0312195516 038572179X
31556,0440414806 0345370775 0151008116 0385474016 044022165X 0590634275 0671042858 0385510438 0446532231 0440234743
31594,0345337662 0440226430 0345384466 0385484518 0446672211 044021145X 0060928336 0385335482 0345313860 0440226104
31609,0385722206 0156027321 0142001740 0385504209 0316666343 0449005615 031242227X 0151008116 0060934417 0375726403
31614,042510107X 0425109720 0425143325 0425116840 0425170349 0425147584 0425122123 0440236673 0440234743 0425083837
31624,0440226430 0671027360 044022103X 044021145X 0804106304 0375707972 0441003257 0446605239 0452282152 044651862X
31652,0385504209 0671027387 0515135062 0060392452 0440241537 0385336179 0515131229 051513287X 0312263120 0515132020
31681,0330332775 0099771519 0330367358 0552137030 0590660543 0552996009 0552124753 000649840X 0552998001 0552996181
31688,0385484518 0380789035 0345387651 006101351X 0451169530 0679781587 0385492081 0060976845 0060987561 0786868716
31714,0312980159 0425158616 0671004573 0312306326 0671004549 0316776963 0553271636 031298328X 044651652X 0446353957
31740,0142000205 0375727345 0345443284 0316601950 0316569321 0060959037 0380730138 0446672211 0375706771 0375726403
31816,0060976845 0312924585 0440222656 0345370775 0345342968 0380002930 0316769487 0440211727 0312291639 0345369947
31826,0440998050 0425113884 0399144463 0060958022 0425144429 0142001740 0679751521 0425151867 0553573136 0316666343
31838,044021145X 0316769487 0345337662 0553572997 0671004107 0451524934 0060938455 0399501487 0345313860 0385479565
31841,0312195516 0060928336 0345337662 0446672211 0671617028 0316666343 0345351525 0345384466 0142001805 034538475X
31846,0375727345 038533334X 014023313X 0375707972 0345438329 0375706771 0425162443 0345361792 0452282829 0385505833
31860,044023722X 0060930535 0142001740 0316666343 038079487X 0060929790 0060928336 0385504209 0385335881 0671027360
31900,059035342X 043935806X 0380814021 0440498058 014131088X 0439136350 0064405176 0439064864 0394820371 0439139597
31919,0316284955 0440226430 0671021001 0671510053 0452282829 0316666343 0375727345 0446672211 0345443284 0385265700
31948,044021145X 0385511612 0440214041 0440222656 0440211727 0385424736 0316969680 0385497466 0385505833 0385472951
31950,0345337662 0671003755 0440224675 0679781587 0446672211 0446601241 0345313860 034538475X 0553582755 0345384466
31978,0671027581 0375706771 0312195516 0312980159 0380814803 0446610542 0671027573 0440241057 0061032093 0440236673
31984,059035342X 3150000017 3442541751 3492045170 3423202327 0684872153 3257229534 3423201509 3257227809 325722575X
31987,0385511612 0385504209 0385424736 0385503822 0385424728 0385490992 0316693006 0316969680 0385510438 0385497466
32003,0345353145 044023722X 0345378490 0345370775 034540288X 0345339681 0440221471 0345339703 0440234743 0345339738
32034,0440206154 0375727345 0671021001 0375707972 0440226430 0385265700 0375706771 0142001740 0316569321 0375702709
32036,0440224764 044021145X 044022165X 0440221471 0440226430 0553260111 0425180638 0440241537 0440214041 0440220602
32039,0385504209 0380813815 0316603570 0345413903 0385510438 0312265859 0316666343 0316602906 0316693006 0312265867
32049,0671027360 0156027321 0312195516 0142001740 0375725784 0316666343 0060930535 0452282152 0452283205 0312282990
32058,0441790348 0446605239 0373825013 0553277472 0441003257 0786868716 0553573136 0316168815 0385504209 0440495962
32076,044023722X 0440241073 0440234743 0440224764 0380731851 0446604844 0060928336 0446610100 0440236673 0440221471
32087,0316666343 0446672211 0679781587 0671038184 0375400117 068484477X 0060934417 0312305060 0345361792 0609610597
32108,0446610038 0446612790 0440234743 0440241537 0440241073 0446607657 0515130389 0449003795 0515135062 0553582526
32110,059035342X 0439064872 0439139597 0439064864 043935806X 0439139600 0439136369 0590353403 0786881852 043936213X
32122,0312195516 0316666343 0439136369 0345337662 0671670689 0385504209 0671027360 0439139597 0679781587 0671534734
32148,0060928336 0312980140 0446605239 0316601950 0312966970 0312971346 0312976275 0446610038 0312983867 0060976845
32159,0316666343 0316693006 0316603287 044651652X 0316284955 0446531332 0446527033 0316969443 0312983271 0399149155
32179,0375707972 0671003755 0312291639 0375700757 0316666343 0060928336 0316781266 0446310786 0060987103 0375706771
32184,0385335482 0060928336 0671021001 0316769487 0385335881 0446605239 0375707972 0140293248 0446672211 0060930535
32188,0385490992 0385511612 0385505833 0440234743 0385424736 044023722X 0316666009 0316969680 0440211727 0385493800
32195,0345353145 0425163407 0425147622 0425169863 0440224764 0425175405 0380710218 0380718340 0345378482 0312924585
32196,0316769487 0345342968 0440180295 0446310786 0684801523 0064400557 0345361792 051513287X 0060502258 0393312836
32211,0440498058 0064400557 0440998050 055321313X 0553213148 0440401585 0446310786 0440414806 0452282152 0440220653
32244,0345339703 0345339711 0345339681 0553296981 0385504209 0446310786 0060928336 0345353145 059035342X 0142001740
32250,0440214041 0061009059 0425169863 0425154092 0440213525 0312966091 0380718332 0312966970 0375700757 0312971346
32275,0142001740 067976402X 0345417623 0385504209 0385484518 0345342968 0156027321 0385722206 0312305060 0671510053
32329,0515131229 0515128554 0515126772 0515128546 0515135062 0515130389 0515121843 0373218192 0515136530 051512608X
32362,0684872153 0671023616 0345413873 0060938455 0425175405 0316284955 0425163385 0425182908 0553578022 0671028367
32412,0060928336 0345439104 0316569321 0060916508 038082101X 0385265700 038542017X 0316601950 0452280621 0345436911
32417,0345342968 0671510053 0446310786 0671003755 0679781587 0380789035 0345361792 0316666343 0385492081 0804106304
32440,0099771519 0553280341 0312195516 0446394521 0452280621 0140067477 0786868716 0451188454 0440226430 0060934417
32444,0345335651 0345335708 0345335457 0345335465 0345338715 034529873X 0671721291 0345338588 0345352661 0812511816
32467,059035342X 0345342968 0446310786 0440235162 0446610038 0156528207 0671004530 0446612790 0553213105 0439064872
32483,0525941908 0670868361 0452279178 0786881852 0670858692 0385199570 0670839531 0684853515 0375504397 0670855030
32516,0385504209 044023722X 0440234743 0440214041 0440236673 044021145X 0060392452 044022165X 0440213525 0440224764
32530,044023722X 0671510053 0060392452 0684872153 0679781587 0440241073 0060938455 0375727345 0446672211 031242227X
32569,0316769487 0451524934 0380789019 0375725784 0679735771 0345342968 0345370775 0812550706 0439136369 0345337662
32575,0552124753 0552131067 0552128481 0552131075 0552137030 0380789019 0552134627 0552140295 0552134651 0552134635
32599,0316769487 0446310786 0345370775 0312924585 0440180295 0451160525 0451176464 0451161351 0451167317 0440224675
32627,0451169530 0441790348 0345337662 0060930535 0385492081 0812550706 0446606812 0375700757 059035342X 0380789035
32641,0440221471 0440211727 0440222656 044021145X 0440214041 044022165X 0440226430 0440211263 0440236673 0446672211
32721,0349101779 0747546290 2253063339 2253150711 0552124753 0345413873 0449219364 0590660543 0060977493 2070744833
32764,0345342968 0345378490 044023722X 0671004107 0060502258 0345370775 0345353145 0385474016 0446608955 0440219078
32773,0316769487 006016848X 0786881852 044021145X 0060502258 0060987103 0380002930 0449212602 0553575384 0446365386
32781,0679746048 0060928336 0385335881 0440226430 0671021001 0316284955 0425167313 0375706771 0385335482 0452269571
32793,0449212602 0316769487 0062502182 0380789019 0451524934 0380789035 0425152251 0441172717 0553572997 0552137030
32802,0446364193 044023722X 0446607657 0425154092 0446608815 0446612790 0446606189 0425180638 0446601241 0440234743
32817,0316666343 0553582755 0446672211 0446531332 0316693006 0312278586 0553582747 0345441036 0142000205 0451205421
32955,0684874350 0385484518 0345337662 080410526X 0553375407 0140119906 006101351X 0553573136 0385492081 0446519081
32964,0385490992 0385472951 0385424728 0440214041 0440211727 0385508042 0385503822 0440234743 0440225701 0440236673
32991,0439064872 0515131229 059035342X 051513287X 0515132020 0385492081 0312924801 044651652X 0385484518 0743418174
32997,3442541751 3150000017 3492045170 3423202327 3257229534 3423201509 325722575X 3257227809 3423202947 3426029553
33004,0316666343 0451524934 0385504209 0316096199 0385335482 0312278586 0345417623 0786868716 0385730586 0312291639
33006,055357258X 0804106304 0449003787 0553560247 0553574663 0553574671 0449221504 0449212602 0345387651 0553375407
33026,0345313860 0552143774 0060392452 0552996181 0142001805 0330294911 0749397543 0140119906 006016848X 0099727412
33030,0385504209 0151008116 0375725784 0671027360 0452282152 0156027321 0451176464 0451156609 0451153553 0451177096
33036,0312195516 0446605239 0553250426 0399501487 0671617028 044021145X 0671027360 0345313860 0553278274 0312966970
33049,044023722X 0060987103 0060930535 0679781587 0060987529 014028009X 0316096199 0142000205 0316569321 0375756981
33114,0060392452 0446310786 0552124753 0552131067 0312291639 0099771519 0316769487 038082101X 0440226430 0330367358
33124,0425178765 0446611212 0425182908 0425180638 0446607711 0446359866 0446609404 0446604844 034541389X 0440213525
33145,2253063339 2253150711 2253044903 2070360024 2266023039 2205054252 2290311782 2253057843 2070408507 2253152846
33153,0671041789 0380789019 0446608955 0385503822 043935806X 0312278586 0316769487 0316602906 0345339681 0316693200
33163,044023722X 0440234743 0385503822 0446607657 038550120X 0446601241 0440236673 0440226430 0375727345 0446604801
33178,0316666343 0345417623 0440234743 0385484518 0446606812 0446610399 0451184963 0312278586 0061015725 0316769487
33179,0842329129 0440222656 0842329269 0345370775 059035342X 044021145X 0439064872 0345387651 084232920X 0312195516
33200,0786881852 0440213525 044651652X 0316969680 0316690619 0440220602 0316569321 0385490992 0316693006 0440225701
33203,0316769487 0060502258 0345387651 0446310786 0060976845 0684801523 0451167716 0446606812 0451526341 0375706771
33264,0385504209 0385511612 0316693006 0385510438 0385503822 0316969680 0399150897 0312278586 0316603570 0316666009
33270,0380789019 0441003257 0385492081 0061020710 067976402X 0060934719 0060987529 0060987103 0345361792 0451169530
33283,0425107469 0671443283 0316666343 0425099334 0553580221 0451172817 0451153553 0425144429 0425128164 0671534718
33307,0060502258 0345342968 0142001740 0140293248 0140298479 0671021001 0440226430 0345337662 0316769487 0345369947
33315,0446672211 0062502182 067976402X 0553572997 0060916508 0671510053 0316601950 0670805149 0805063897 0525945121
33319,0345417623 0316601950 0452282152 0156027321 0060502258 0312278586 0375706771 0441172717 0385720106 0385335482
33345,0684872153 0316666343 0345417623 0380731851 0446527785 0525945636 0316666009 0380726238 068484477X 0446523321
33386,0316666343 0440226430 0345337662 0446672211 0345384466 0060928336 034538475X 0345313860 0345397819 0345351525
33408,8408043641 8432206407 0312924585 8445071416 8433969978 0140298479 8478884955 8477204055 0375725849 0440224675
33422,0156027321 0316666343 0316776963 0385504209 0316777730 0451524934 0553375407 0060938455 0140042598 0375725784
33426,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3426029553 3423202947 325722575X 3257227809
33432,0142001740 0060928336 044023722X 0385335482 0385504209 0345337662 0440234743 0312195516 0060502258 0609804138
33461,0345417623 044021145X 0440214041 0441172717 0553560735 0345380371 0440220602 044022165X 0425109720 0380002930
33474,0440234743 0440241073 0440214041 0440211727 044022165X 0061009059 0440224764 044021145X 0440225701 0345353145
33491,0679781587 0440235596 0425158616 0552137030 0380789019 0380977788 0679429220 0425154092 0316284955 0345387651
33509,0684874350 0345339681 0345339703 0385504209 0345339711 0345339738 0060930535 0316666343 0140177396 0671027360
33517,0312278586 0156027321 0099771519 0316284955 0552998486 0312195516 0091867770 0345350499 0552996009 000649840X
33570,044023722X 0345417623 0380731851 0440236673 0553582747 0440225701 0425182908 0316601950 0425180638 0440241073
33576,0671027360 0345339703 0439064872 0439139597 0439136369 0439139600 059035342X 0345339711 0345339738 0439064864
33580,0439139597 043935806X 0439064864 0451190572 0451184963 0451163524 0451169522 0451160525 0451167805 0553289411
33590,0425154092 0425147622 0380718340 0425169863 0515128546 0515131229 0515132020 051513287X 0380710218 0070212570
33597,0440220602 0671003755 0060502258 0440186560 0312422156 0316601950 0060930535 0679781587 0449005615 0345342968
33614,0316284955 0316666343 0385504209 0385508042 0671004549 0671004573 0671867091 0671568175 0399149155 0446672211
33633,0441790348 0380789019 0380789035 0345417623 0061020702 0061020710 0552124753 0345348036 0671004107 0553560735
33656,0452282152 0385504209 0312282990 0441003257 0156027321 0060987529 0060930535 0312195516 0375726403 0060938455
33681,0142001740 0312195516 0312305060 0385504209 0156027321 0671003755 0452282152 0060938455 044023722X 0684874350
33732,0440226430 0743418174 0679746048 0671003755 006101351X 0440225701 0375706771 0385504209 0316096199 0449219364
33763,0553213148 0312195516 0842329129 0842329218 0440222656 038542017X 0345342968 0842329242 0842329250 0553213164
33816,0385504209 0345417623 0671027360 067976402X 0156027321 0452282152 0142001740 0440241073 0066214122 0060392452
33818,0671027360 0671041789 0316769487 0440236703 0451167317 0451172817 067102423X 0060928336 0451177096 0446310786
33826,0786868716 0671003755 0385484518 0316666343 0062502182 0446672211 0425152251 0385504209 0385486804 0345361792
33832,0440206154 0345380371 0345353145 0345370775 044023722X 0345378490 0451183665 0312924585 0446364193 0440236673
33836,0439064872 0380789035 0316777730 0441003257 006101351X 0446532231 0385504209 059035342X 0380813815 0060920084
33862,0316601950 0375706771 0345443284 0375707972 0446672211 038079487X 0446605239 0142000205 0451202341 0385505833
33888,0330332775 0446670251 0316601950 0552124753 0345380371 0099771519 0330367358 0552131075 0312422156 0316666343
33905,3442541751 3492045170 3150000017 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
33933,044021145X 044022165X 0345370775 0446364193 0440224764 0425175405 0425169863 0425180638 0440221471 0380718340
33943,2253063339 2253150711 2253044903 2266023039 2290311782 2253057843 2070360024 2205054252 2070408507 2253005274
33958,0385722206 0375700757 0060934417 0312195516 0060987103 0452282152 0060922532 0142001740 0142001430 0449005615
33974,0671001795 0061009059 0312966091 0060976845 0060502258 0312971346 0312265859 0553279912 0312986343 0312976275
33980,0385335482 0385335881 0440414806 0064472272 0385730586 014131088X 0440220653 0312278586 0385729332 0385336179
33981,0440241073 0440234743 0440236673 0312291639 067976402X 0452282152 0440241537 0345417623 0060959037 0380731851
33999,0385503822 0671027360 038550120X 0061009059 0060502258 0385508042 0671027387 0345417623 0385505833 0312986343
34018,043935806X 0425151867 0439139600 0440214041 0440234743 0440225701 044022165X 0345387651 0140119906 0399144463
34075,0345313860 0345351525 0345384466 034538475X 0440234743 044651652X 0345369947 0671510053 0399501487 0679735771
34087,0440234743 0446364193 0440211727 0425143325 0440214041 044021145X 0440236673 0345361792 0425180964 0440225701
34115,0380731851 0451190491 0553572997 0515131229 0440236703 0425178765 0425180638 0060934417 0553578693 0451190556
34152,0446606812 3442541751 0440211727 0446310786 3150000017 3492045170 059035342X 3423202327 3257227809 3426029553
34215,0380789035 0441569595 0552124753 0060392452 0552131067 0062502182 0552128481 0552131059 0345313860 0441003257
34223,0099771519 0590660543 000649840X 0330332775 0349101779 0552996009 0552124753 0552996181 0091867770 0552999458
34227,0345380371 0440214041 044021145X 0345353145 0425158616 0425154092 0440224675 0449221490 0440211727 0380710218
34230,0425192725 0440236703 0312995423 0385504209 0449003787 0449223612 0671027360 0425180638 0440241537 044023722X
34300,0316666343 0385265700 0312924585 0345370775 0609804138 0312291639 0345361792 0451180232 0345391055 0316769487
34377,0515131229 051513287X 0515132020 0515128554 0515128546 0515121843 0515126772 0373218192 0515122734 0515120618
34460,0452282152 0380789035 0099771519 059035342X 0441790348 0671004107 067976402X 080410526X 0679732411 0440241073
34465,0375725784 0060392452 0451184963 0440206154 043935806X 0060934417 0451172817 0316284955 0345370775 0553572997
34501,0446605239 0440226430 0440235596 044651652X 0452282152 0446608955 0743418174 0440211263 0312195516 0446611085
34521,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
