user_id,item_id
48999,0316769487 0451524934 0380002930 0156528207 0684801523 0060502258 0553277472 0446310786 0451526341 0060938455
49043,014028009X 0140293248 880781210X 0316096199 8806143042 8845215989 8845237303 8806166484 0440226430 8876842527
49061,0156027321 0385722206 0142001740 0060938455 0312305060 0385504209 0375726403 0316776963 0312195516 0452282152
49109,0553279912 0345313860 0553279556 0345337662 034538475X 0345351525 0553280368 0142001740 0345370775 0449221490
49144,0312291639 0316769487 0440226430 0375726403 0151008116 0385265700 0385479565 0380012863 0440221595 0553576801
49154,051513287X 0515131229 0515128554 0515126772 0515130389 0515135062 0515128546 0515136530 051513628X 0515136379
49155,0140293248 0312278586 0671727796 0385335482 0440226430 0446608955 0446611867 0446310786 0440206154 0330375253
49166,0060930535 0440241073 0312966970 0312976275 0312971346 0312966091 0425141551 0446611212 0312980140 0316601950
49177,0446672211 0316601950 0452282152 0312195516 014028009X 0375706771 067976402X 0385720106 0375707972 0060915544
49212,0345413350 0440222656 0440211263 0345353145 0385474016 044900371X 0345378490 0425147622 0425169863 059035342X
49225,0375504397 0345339738 0142001740 0440206154 067102423X 0451156609 0451176464 0743211383 0451184963 0451160525
49262,0385504209 0451524934 0380977788 0345342968 044021145X 0440211727 0440214041 0446310786 0684801523 0451163966
49277,006101351X 0060930535 0140293248 0385492081 0446611867 044651862X 0671510053 0060928336 0375700757 0446606812
49289,0452282152 0440220602 0440221471 0316601950 0060930535 0440213525 014028009X 0060959037 0312291639 0312195516
49300,0316601950 0375706771 0312195516 0345443284 0060976845 0671021001 0316666343 0375707972 0440226430 0316284955
49313,0446672211 0671021001 0142000205 0316569321 0316666343 0375706771 0452282829 0316666009 0316601950 0375707972
49314,0446610038 044023722X 0446364193 0446612790 0446611212 0446605484 0060934417 0312195516 0316666343 0440221471
49324,0515136530 0515136379 0515135062 0515128554 0373218192 0515126772 0515132020 0515130389 0515131229 051513628X
49392,0345370775 0316769487 0345353145 0385492081 0060502258 0062502182 0399501487 0345337662 0446310786 0345380371
49403,044651652X 0786881852 0060502258 0553581554 0786868716 0553579983 155874262X 0446610038 0671250671 0553578022
49404,0425115801 0440226430 0553279912 0440211263 0451205421 0425107469 0553284789 042513525X 0440184053 0425144429
49415,0345313151 0380752859 0345322215 0441569595 0446394521 0345322231 0345353145 0345318854 0446605239 0345347536
49421,0441569595 0552124753 0552131067 0552137030 0060392452 0316769487 0349101779 0552128481 0552131059 0590660543
49422,0060392452 0440206154 0060987103 0441790348 0060938455 0425143325 014028009X 0425180964 0425170349 0312278586
49423,0345353145 0425116840 0425143325 0425107469 0425121259 0312422156 0425180964 042510107X 0451181379 0425130711
49460,043935806X 0439139597 0060392452 0439139600 0439064864 0451160525 0439136350 0316666343 0553277472 0590353403
49514,0375700757 0375705856 044023722X 0452282152 0312305060 0449213943 0060959037 0452282829 0553273914 0375702709
49526,0061009059 0671001795 0312980140 0312983867 0312265859 0312265867 0312265840 0312306326 0312990456 0312983271
49582,2253063339 2253150711 2253044903 0552137030 2070360024 0349101779 2266023039 2205054252 2253057843 2253005274
49635,0439064872 0439136369 0439139600 0452282152 0312195516 0142001740 0060976845 0804106304 0679781587 0316776963
49668,0380018179 0316666343 0440217547 0440193613 0440235596 0440221315 044651652X 0440200563 0440224837 0440224853
49683,0446310786 0316769487 0312278586 0679746048 0671021001 0743418174 0385335482 0316284955 0316096199 0316776963
49723,0440236673 0440206154 0425163407 0446601241 044023722X 0446604801 0380718332 0446610038 0440234743 0425180638
49753,0064407667 0440219078 0446605239 0446310786 0553296981 0553274295 0064407675 0440998050 0064407683 0345370775
49771,0316666343 0316666009 0316602906 0316693235 0316693200 0385503822 0316969680 0316603287 0316603570 0385510438
49792,0515128554 0515131229 0515128546 0515132020 051512317X 0515127833 0373483503 0515121843 0373484003 0515120618
49827,0441790348 0345337662 0441004520 0671004107 0441005241 0441002935 0441000916 0345413350 0441783589 0380789019
49842,0440222656 051513287X 0515132020 0515128546 0440221471 006101351X 0440226430 0440220602 0446310786 0440211263
49889,0671027360 0446605239 0345313860 0804106304 0375705856 0399147195 0142001740 0425171493 0440206154 0671004107
49900,059035342X 0380814803 0671737791 0380820854 0553561537 0380753006 0515107662 0380762609 0671737821 0380762595
49980,0375706771 0316284955 0345384466 0316776963 0345313860 034538475X 0553572997 0679745203 0312195516 044651652X
50007,0060930535 0345439104 0060976845 0375703055 0142001430 0156027321 0316569321 0452282152 0312305060 0385722206
50073,0312278586 0446611212 0316601950 0316096199 0440236673 0671027360 0515130389 0440241073 0515131229 0671004530
50092,0440234743 0446610038 0446611212 0553279912 0446605484 0449212602 0345417623 0446364193 0446612790 0425185710
50098,0142000205 0345361792 0385492081 0060930535 0375707972 067976402X 0425167313 0140244824 0446672211 0679781587
50104,0446606812 0451526341 0312278586 0385730586 0439136350 0446310786 0440206154 0440180295 043935806X 0440213525
50110,044651652X 0515095826 0515102652 0515087122 0515093203 0515090166 0385484518 0380018179 0515087947 0553268880
50129,0312291639 0440234743 0671534734 0671534726 0671534718 0671759345 0446606189 0671525433 0671534742 0671642561
50130,0385503822 0316969680 0316693235 0316693200 0316693006 0385504209 0385508042 0446612790 0316602906 0385511612
50131,044021145X 0399501487 0684801523 0671617028 0553272535 0553573136 0452264464 0060916508 0060915544 0451524934
50141,0671027360 0061015725 0385504209 0440241537 0553582747 0312995423 0671027387 0345413903 0399150897 0380731851
50143,059035342X 0440414806 0064472272 0439064872 0439139600 0385730586 0385335881 0064407667 014131088X 0590353403
50157,0451191145 0440234743 0786881852 0316777722 0446612545 0440223202 0440226430 0684874350 0679429220 0140067477
50165,0316666343 0671021001 0446532231 0312278586 0786881852 0385335482 0679746048 0385504209 0316601950 044651862X
50187,0099771519 0590660543 0330332775 0552137030 0330367358 0552124753 0156027321 0140298479 0552996009 0552131067
50193,0446608955 0316666343 0446672211 0452282152 0671021001 0060928336 0385504209 0440206154 006101351X 0060930535
50196,0451160525 0451184963 0451524934 0451169530 0451163524 0451161351 0449212602 0345303067 0451180232 0451153553
50204,0446672211 044022165X 0684872153 0671021001 0345361792 044021145X 0385265700 0452282152 0440226430 0316666343
50205,0671027360 0312995423 0061015725 0380731851 0066214122 0446611638 0316666343 059035342X 0440241537 0446602620
50225,0375725784 0385512104 044022103X 0671510053 068484267X 0440236703 0316096199 0553280368 0553280341 0345387651
50275,3442541751 3423201509 3492045170 3423202327 325722575X 3257229534 3426029553 3150000017 3423202947 3257227809
50321,0151008116 0316666343 0684874350 0425152251 0440226430 0446310786 8408043641 0451204530 0316769487 0140067477
50330,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3442092981
50376,0385335482 044651652X 0140293248 0446672211 0060096195 0440226430 0452281903 0385336179 0743418174 0446610399
50394,8408043641 038082101X 8445071416 8433969978 8432206407 0440224675 8478884955 8477204055 8425337690 0140119906
50456,0345413350 0375700757 0316769487 0060987049 0345413369 031205436X 0679429220 0393316041 0525947647 0553562738
50464,0156027321 0316666343 0385504209 0312291639 044023722X 0786868716 0142001740 0345402871 0316096199 0552998486
50504,0316666343 0312291639 0316096199 0156027321 0743418174 0142001740 0385504209 0316776963 0385335482 0385336179
50526,0399501487 0316666343 0312278586 0553279912 0451524934 0452264464 0062502182 0451526341 0553572997 0385508417
50539,0440236673 0440225701 0440220602 0440221471 0440241073 0440241537 0385472951 044022165X 0440211727 0440214041
50547,0671003755 0375707972 0142000205 0140244824 0060959037 0375727345 0345361792 0060987561 0060930535 0440226430
50570,0446672211 0671021001 0142000205 0425167313 0679429220 0316666343 0671003755 0446310786 0140244824 0060199652
50612,0345339703 0060930535 0345339738 0452282152 043935806X 0439136350 0439064864 0439139597 0446310786 0385504209
50615,0345339738 0345339681 0385504209 0345417623 067102423X 0451524934 0385508042 0439136350 0385497466 0316776963
50628,0446605239 0446610399 0515130389 042518286X 0451203771 0446606812 0316096199 0515128554 0440226430 0553296981
50650,0385484518 0345337662 0439064872 0345342968 0439139600 0345384466 0786868716 0743418174 0440222656 059035342X
50681,0156027321 0142001740 0345402871 0425143325 0385492081 0345339703 0440236673 043936213X 0385479565 0441172717
50711,0440998050 0345417623 0553582763 0345348036 043935806X 0064400557 0345361792 0345378490 0842329129 0061020710
50730,0449221504 0553279912 0449223612 0449221490 0449219364 0449219461 0553578316 0553284789 0449223604 0449003787
50749,0156027321 0552998486 0743418174 0385335482 0142001430 0446310786 0140298479 000649840X 0375703861 0552998001
50795,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2205054252 2253057843 2070408507 2253152846
50802,0439064872 0385335881 0375706771 0440226430 0312278586 0439136369 0446672211 0679746048 0452269571 042516098X
50807,0062502182 0316601950 0375706771 0446672211 0380789035 038533334X 0312278586 0609804138 0316693200 0312980159
50823,0380756293 0380899825 0380762595 0060930535 0380756269 0375700757 0380762587 0380774933 0380725703 0380762560
50824,0312195516 0142001740 0679781587 0312291639 0060928336 0345443284 0060930535 0375706771 0671003755 0375702709
50832,0440940001 014025448X 0671003755 0070212570 0553211404 0399501487 0140177396 0345313860 0060930535 0553280414
50845,0380789019 0380789035 0446672211 0671021001 0449212602 0345413350 0441569595 067976402X 0156027321 0060934719
50849,0679781587 014028009X 0385490445 0345353145 0345361792 0679429220 0375400117 0449005615 0553578022 0060928336
50859,0070212570 0140067477 0452266564 0439064872 043935806X 0399144463 002542730X 0060256672 0345339681 0836218051
50895,0316693006 0316602906 0399149155 0316603570 0385508042 0316693200 0316969680 0316693235 0385511612 0316666009
50972,0060959037 0452282829 0142000205 0375707972 0449907481 067976402X 0375706771 0345443284 0060934417 0380730138
51062,059035342X 0439064872 0440498058 0312195516 0064407667 0439136369 0394820371 0671003755 0064407675 0553274295
51071,0385503822 0345417623 0385504209 0316666009 044023722X 0452282152 0316693006 0142001740 038550120X 0375727345
51082,0316666343 0786881852 0399145087 0312195516 044651652X 0439064872 0679781587 0842329218 0385511612 0553250426
51093,0375706771 0446672211 0312278586 0316601950 0671003755 042516098X 0385335881 0062502182 0679746048 0425167313
51099,0515128554 051513287X 0515131229 0515132020 0373218397 051512317X 0515121843 0515130389 0515135062 0440226430
51100,0345342968 0316769487 0399501487 0451526341 0553280414 044021145X 0345370775 0060929871 0842329218 0553278223
51165,0345353145 0345370775 0345380371 034540288X 0345378490 0345417623 0312924585 044021145X 0345402871 0451183665
51184,3442541751 3150000017 3492045170 3423201509 3423202327 3423202947 3426029553 3257229534 325722575X 3442092981
51192,0312195516 0316601950 0671021001 0060928336 044021145X 0345337662 0452282152 0375706771 0060930535 0440214041
51207,0446611212 0446606189 0446607657 0446612790 0316693006 0425154092 0446609323 0446609404 0316693251 0440234743
51210,0684801523 014028009X 0060929871 0060915544 0440213525 0385721420 0373250126 0440220602 0312195516 0679734775
51227,3442541751 3492045170 3423201509 3423202327 3257227809 325722575X 0553572997 0062502182 3423202947 3257229534
51252,0451156609 0440214041 0446359866 0440206154 0312924585 0451172817 0451176464 0451167317 0440224675 0345402871
51269,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3423202947 0451156609 3257227809
51350,0312980159 0515132020 0312971346 0312966091 0312983271 0515132187 0312980140 0399149155 0425183971 0312983867
51359,0440226430 0345361792 0385484518 0425167313 0060928336 044022103X 0553272535 0440211263 0060976845 0440222656
51364,0452282152 0060987561 0345439104 0375703055 0375727345 0060392452 0060938455 0060958022 0385722206 014028009X
51365,0385504209 0385508042 0385511612 0671027360 0316603570 0312995423 0066214122 0316602906 0316603287 0385503822
51386,0345417623 0440234743 0385511612 0385505833 0385503822 0380002930 0399149325 0375727345 0679781587 0440226104
51403,0440220602 0440221471 044021145X 0440211727 0440214041 0440234743 0345380371 0440224764 0440222656 0345370775
51440,0440226430 0060392452 0142002267 0380789035 0440213525 014028009X 0670892963 0440204887 0440211727 031205436X
51449,0330332775 0099771519 0671027360 0684874350 0552996009 0385504209 000649840X 0749397543 0552124753 0552137030
51450,0312983271 0440241162 0446605239 0446310786 0743418174 0312966970 044922046X 0515128554 031298328X 0385730586
51463,0316666343 0151008116 0060938455 0060392452 0446532231 0316284955 0156027321 0380002930 0804106304 0749309423
51511,0060928336 0345313860 0060987103 0345384466 0345351525 0345337662 034538475X 0553582755 0553582747 067102423X
51526,059035342X 0316776963 0385484518 0440206154 0142001740 0316666343 0312291639 0345353145 0345370775 0439064872
51529,8408043641 0553274503 0440226430 0440235596 8433969978 8432206407 0151008116 8445071416 0312291639 8477204055
51536,0439064872 0380789035 043935806X 0439136369 0312983271 059035342X 0345361792 0380789019 0345342968 0345384466
51559,0375726403 0060934417 0446675059 0061009059 0316666343 0345445848 0142001740 0385505833 0316096199 044023722X
51589,0446310786 067976402X 0060502258 0345339681 0142001740 0446608955 0375727345 0452264464 0345438329 0060929871
51627,0345417623 0345353145 034540288X 0345378482 0345378490 0440222656 0312924585 0345362861 0345253736 0345354621
51655,0440220602 0440224764 044022165X 0440213525 044021145X 0440214041 044023722X 0440211727 0440225701 0440241073
51663,0515136379 0452282152 0440241537 0373218397 0515136530 0515126772 044023722X 0671004530 0061015725 0515128554
51665,0385504209 0425158616 0440214041 0316666343 0316693006 0440217547 0385332963 0440226430 0316602906 0446527033
51687,0156027321 0375725784 0385722206 0684874350 039592720X 0385498802 0142001430 0553296981 0375758992 0375760911
51742,0553280341 0449221512 0553284789 0553271636 0452282152 0449223612 0060976845 0142001740 0449221490 0312243022
51777,059035342X 0786881852 0786868716 080410526X 0439139597 0590353403 0439136350 0439064864 0439064872 0451176464
51783,0375706771 0446672211 0060928336 044651652X 0671003755 0060976845 0671021001 0380730138 0375707972 0316569321
51803,0345370775 0345337662 0345378482 0345314255 0812511816 034540288X 0609610597 0441172717 0451169530 0671027387
51805,0440236673 044023722X 0440241073 0446359866 0440213525 0446606324 0440224764 0440234743 0380731851 0440225701
51826,0553375407 0385484518 0385505833 0316569321 0679745203 0345443284 0451191145 0316769487 0316777730 0156007754
51840,044023722X 0345391055 0425182908 0440236673 0345380371 0440221471 0345447840 0451177096 0440241073 0425144429
51856,059035342X 0439139600 043935806X 0439139597 0439136350 0439064864 0590353403 0064407667 0786881852 0345337662
51883,0375506039 0451524934 0451177096 0316788228 043935806X 0060938455 055321313X 0671042858 0312979096 0316168815
51901,0312278586 0316666343 0140293248 8806143042 0385335482 014028009X 002542730X 880781210X 0312422156 8845237303
51913,0312195516 0385730586 055321313X 0609804138 0446532231 0553272535 0515095826 0553234811 0380780860 0449212602
51924,0425175405 0385479565 0385492081 0679781587 0425154092 0425169863 0380789035 0380718340 0345361792 0679429220
51944,0345417623 0440234743 0385511612 0385503822 0553582747 044023722X 0156027321 0312278586 0060502258 0786868716
51950,2253063339 2253150711 2253044903 2070360024 2266023039 2253057843 2290311782 2205054252 2253005274 2070408507
51962,0452282152 0345438329 0375726403 0156027321 0312282990 014023313X 0375725784 0385498802 0316776963 0553572997
51974,3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3257227809 3442092981 3404148665
51983,0060929871 0446310786 0345342968 0553572997 0345391810 0451524934 0553208845 0451526341 0345391829 0684801523
51986,034538475X 0345337662 0345314255 0345384466 0441003257 0345347536 0345335511 0345335708 0380752859 0345313151
51992,0671003755 0060173289 0385420161 0316780375 0060188731 0060928336 0440206154 0060175400 0345384466 014029628X
52002,0679781587 0060928336 0316601950 0142001740 0452282152 0671003755 0060976845 0375726403 0316284955 0375707972
52011,0345347536 0440215625 0812551486 0440212561 0812551478 0439136350 0743227441 0345314255 0590353403 0812548051
52021,0439064864 0439139597 043935806X 0590353403 059035342X 0439064872 0446310786 0439139600 0439136369 0060977493
52036,044022165X 0345351525 0345337662 0451177096 0684814994 0451132378 0451172817 0451153553 0446532231 0451184963
52044,059035342X 0553272535 0439139600 0142001740 0671003755 0439136369 038542017X 0345342968 0804106304 0440219078
52130,0060915544 0060959037 0060928336 0060934417 0142001740 0312195516 0446672211 0385722206 0345361792 0679781587
52141,0385504209 0345417623 0671027360 0440206154 0066214122 0385511612 0061015725 0312995423 0385503822 044023722X
52159,044023722X 0440234743 0440241073 0446607657 0446601241 0446604801 0440221471 0446605484 0446606189 0446364193
52175,0385722206 067976402X 0684874350 0375725784 0142001430 0060977493 0060915544 0449005615 0312282990 0375703861
52199,0345337662 0060502258 0345351525 0345384466 0345313860 034538475X 0345397819 0553250426 0385722206 0345361792
52203,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
52226,0452282152 0385504209 0060930535 0312305060 0375700757 0375727345 0679781587 0449005615 0312291639 0385722206
52256,0345413369 0446310786 0684872153 0671510053 080410753X 0316666343 067976402X 059035342X 0345370775 0060392452
52293,031242227X 0316096199 0156027321 044023722X 0385484518 014025448X 0312291639 0385512104 0312305060 0446532231
52320,0440221471 0385507593 0060392452 0452282152 0553262505 0451457935 0553562614 0671027360 0449911519 0316776963
52323,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3426029553 3423202947 325722575X 3442092981
52350,0439139597 0060929871 0156001314 0836204387 0345370775 002542730X 0345339703 0380002930 0553572997 0380789035
52352,0385479565 0312924801 0439064872 0380820293 0440202043 044021145X 0440226430 0684872153 0060987529 0425147622
52420,0345370775 0345378482 0345350499 0345313151 0345417623 0345338588 0345322231 0345314255 0553262505 0345378490
52425,0316601950 0671021001 0375706771 0060976845 0312278586 0312195516 0385504209 0060930535 0385335482 0142000205
52435,0452282152 0316666343 0375726403 0312195516 0385722206 038572179X 0312305060 0385498802 0142001430 0312282990
52438,0312966970 0312966091 0312976275 0312980140 0061009059 0671001795 0312983271 0312195516 0312265840 0312983867
52441,0552124753 0552137030 0552128481 0552131059 0552131075 0552145424 0552140295 0552134627 0552134643 0552134635
52455,0099771519 0330332775 000649840X 0330367358 0552998486 0749397543 0749395990 0552998001 0091867770 0552999458
52472,0553571885 0671004549 0440234743 0671793489 0446605484 0380018179 0553572997 0671568175 0446610038 055356451X
52497,044021145X 0553296981 0679745203 0446611867 0385504209 0156027321 038548951X 0440224764 0345453816 0142003727
52521,0425175405 0425163407 0380718332 0425180638 0446610038 0380710218 0440226430 0380717018 0446364193 0440225701
52525,044023722X 0440236673 0380731851 0440225701 0385505833 0385503822 0440241537 0446610399 0142001740 0440221471
52532,0446672211 0375706771 0060976845 0671021001 0312195516 0316666343 0385484518 014028009X 0446605239 0375727345
52574,0312195516 0142001740 0316666343 0156027321 0060976845 0312305060 0060938455 0385504209 0060959037 044023722X
52584,0345387651 0446605239 0446610399 0385484518 0684848783 0399144463 0345361792 0312278586 0451203771 0385335482
52586,0156027321 0316666343 0385504209 0142001740 0375703861 0099771519 0684862719 0449005615 0330332775 0553375407
52614,0312980159 0440234743 0671027573 0440214041 0451526341 0446610542 067976402X 0440241057 0505523752 0505524090
52670,0061009059 0312966970 0312966091 0446610038 0380718332 0312971346 0312983867 0312976275 0425158616 044023722X
52673,8408043641 8433969978 8432206407 8445071416 8478884955 8477204055 8420616893 8420441708 8433925180 8466307125
52676,0446672211 0440236673 0440211727 0440234743 0140430113 0385424736 0345417623 0440225701 0385472951 0440224764
52768,044021145X 0345413903 0671027360 067976402X 0060938455 0553572997 0380731851 0440213525 0446359866 0451188454
52807,0440498058 0684872153 0440211727 0345339681 0060392452 0440226430 0064400557 0440487617 0446310786 039480001X
52834,0060928336 0312195516 0449212602 0345370775 0553375407 0312924585 0440206154 0061009059 0440127793 0140430725
52851,0385504209 0312421273 0375725784 0151008116 0060934417 038572179X 0316666343 0385498802 0385503857 0316776963
52853,0440215625 0345350499 0345335465 0440217563 0064400557 014023313X 0312924801 0345362861 0553572997 059035342X
52887,0312278586 0451177096 0451176464 0345387651 0451172817 0060987529 0451184963 0671027360 0451167317 0316777730
52917,0671021001 0440225701 0449003795 0140092323 0449219364 0449221512 0802130208 0425175405 0380789019 0451166892
52944,0375706771 0440224675 0425109720 0425147584 0312924585 0345361792 0425116840 0312421273 0375727345 0553580272
52968,0451526341 0316601950 0345313860 0316777722 0375707972 0375703063 0446601241 0345369947 0312976275 0345351525
52987,0316666343 0060392452 0316769487 0385504209 0375725784 0060938455 0151008116 0316776963 0312282990 0440180295
52993,0439139597 0439136369 0439136350 0439139600 0439064872 0439064864 0590353403 0316666343 059035342X 0151008116
52994,0440211727 0440214041 0440220602 044021145X 0440221471 0440213525 044023722X 034540288X 0440234743 0312195516
53042,0553572997 0553582526 0446364193 0380789035 0446607657 0446611212 0446605484 0345337662 0385486804 0446612790
53046,0440226430 0671003755 0316601950 0140293248 0375706771 0316569321 0385265700 0142000205 0312983824 0440236673
53069,0060987103 0439136369 0380789035 0316769487 0380002930 043935806X 0441003257 0380789019 0060392452 0375725784
53127,0099771519 000649840X 0446532231 0151008116 0099387913 0140620168 0140620109 0749395990 0330332775 0140620427
53140,034540288X 0345353145 0345378490 0345402871 0345380371 0312924585 0345378482 0066214122 044023722X 0440206154
53150,0385335482 0375727345 0060959037 0425162443 0385722206 0375703055 0375707972 0671027360 0375700757 0060934417
53174,0060928336 0553250426 0345337662 0375706771 0446601241 0345351525 0609610597 0312278586 0316769487 0425083837
53189,0446610038 0446364193 0446612790 0446605484 0446606189 0446611212 0446601241 0425182878 0425163407 0446604801
53220,0446611212 0425182878 0440234743 0449003795 0446607657 0425189864 0425172546 044661162X 0385503822 0449003787
53225,0804106304 068484477X 044022165X 044021145X 0060915544 0452282152 0440241073 0446606812 0060392452 0804114986
53229,0060175966 0375725784 0062502182 0553277472 0671880187 0374199698 0142001430 0060392452 0684848783 015100692X
53236,0316666343 0316284955 0385486804 0345370775 0156027321 0385504209 0440213525 002542730X 0671021001 059035342X
53241,0316666343 0671003755 0452282152 0446672211 0345361792 0679781587 0060928336 0440226430 067976402X 0345443284
53254,0439136350 0439064864 0439139600 0590353403 0439064872 0439136369 059035342X 0345339681 0345339703 0440206154
53256,0345339681 0440226430 0439136350 0440225701 0440221471 0446310786 0345339703 0590353403 0439064864 0446672211
53265,0515095826 0515132268 0515093203 0515087122 0515090166 0515111279 0515090174 0515087947 0515127396 0446672211
53278,0316769487 0375707972 0142001740 067976402X 0312291639 059035342X 0060987103 0446532231 0380789035 0375700757
53301,0385504209 0553272535 0553572997 0060938455 0440226430 0060958022 0316601950 0142004235 0451524934 0140298479
53304,0385503822 0385508042 0316693006 0316693200 0385511612 0316666009 0399150897 0316693235 0399149155 0316602906
53332,044021145X 0440214041 0440211727 0440220602 0345380371 0671021001 0440221471 0345370775 059035342X 0439064872
53365,0440235596 0440222656 0451203771 0439064872 0786868716 0446605239 044023722X 044021145X 0440226430 0842329218
53376,059035342X 043935806X 0439064872 0439064864 0439136350 0439136369 0439139600 0590353403 0064407667 0446310786
53390,0316769487 0142001740 0440222656 0345342968 0312291639 0380002930 038079487X 0375706771 0142000205 0375703063
53392,0142001740 0060959037 0345361792 0316284955 0060976845 0440206154 0671510053 0446310786 0142000205 0060930535
53395,044023722X 0452282152 0679781587 0060959037 0375700757 0060930535 0375705856 0446605239 0767900383 0375702709
53408,0316666343 0446310786 0345342968 0316769487 0156027321 0451526341 0345339703 0684801523 0451163966 0345339681
53414,0345443284 0385484518 0312195516 0375727345 0671003755 0142000205 0060928336 0316284955 0375726403 0375502238
53418,044021145X 0671021001 0345337662 044023722X 0312195516 0440222656 0440211727 0452282152 0440214041 0440220602
53420,0142000205 0452282829 0060928336 0316899984 0449907481 0316601950 0380730138 0345443284 0385265700 0375706771
53456,0156027321 0385504209 0312195516 034538475X 0345351525 0345313860 0060938455 0142001740 034540288X 0060930535
53515,0316666343 0385486804 0312278586 0446610038 0553268880 042516098X 0156027321 0060916508 067169507X 0440226104
53520,0446610038 0425182878 0440220602 0312982518 0440236673 0425180638 0425178765 044023722X 0425182908 0380731851
53533,0553280945 0553250531 0345370775 0553289411 0312195516 0553250426 0449212602 0345337662 0345369947 0345384466
53545,0441790348 0064400557 0553274295 0440211727 0446310786 0553280414 0380698714 0345342968 015216250X 0671670689
53557,0345361792 0679781587 0312924585 0312195516 0440211727 0060921145 0312099436 0385490445 0553250426 0446365386
53575,0345370775 0345353145 0345378482 0671004107 0345417623 034540288X 0671041789 0446605239 0062502182 0345337662
53590,0316601950 0452282152 0060959037 0385265700 0375707972 0671510053 0060987561 0140298479 0385498802 0142000205
53594,044651652X 0451191145 006099486X 0743206045 0553284363 0345301110 0156012197 0553582364 0440221595 0525946233
53605,0440224764 0440226430 0425180638 0425163407 0446364193 0345353145 0446610399 044023722X 0380718332 0380718340
53614,0440234743 044023722X 0440221471 0446364193 0440213525 0316666343 0440214041 0452282152 0440211727 0446604801
53628,2253063339 2253150711 2253044903 2070360024 2266023039 0140620338 2290311782 2253005274 0380789035 2253140872
53659,0142001740 0440226430 0446605239 0446672211 0312291639 0316601950 0671003755 0375707972 0060930535 0345413903
53660,0671027360 0446604666 0449208672 0446667900 042513699X 0312995423 0440224705 0671027387 067976397X 0553574671
53663,0440241073 044023722X 0440221471 0440234743 0440224764 0385504209 0440225701 0446607657 0446611212 0440236673
53664,0515131229 051513287X 0515132020 0515135062 0515130389 051512608X 0515136530 0373218397 0515136379 0373218192
53707,0440998050 0345337662 0440219078 0452266564 0064472272 0345348036 0345351525 0020442203 0671745069 0679751521
53724,0553582747 0553801430 0316603287 0553579754 0451176464 067102423X 0425144429 0425121259 0446607657 0440206154
53729,043935806X 038549081X 0440241537 0060977493 0552131067 0060920084 0060929871 0140119906 0380012863 0552131059
53741,0061015725 044023722X 0312995423 0671027360 0446603589 068484267X 0446610399 0684848783 006101351X 0099771519
53772,0312983271 0671510053 0345337662 0345361792 0684833395 0312976275 0060502258 0312980140 0312306326 0345342968
53781,0140293248 0312278586 8806143042 880781210X 0385335482 014028009X 006101351X 8845215989 0060502258 8845237303
53846,0142001740 0312305060 0385722206 0452282152 0375726403 0312195516 0156027321 059035342X 0345417623 0440222656
53851,0312195516 0679781587 0452282152 0385504209 0060976845 0156027321 0316284955 0060928336 0804106304 067976402X
53934,0439139600 0451524934 0156007754 0060929871 0679745203 0385494246 0375725849 0140042598 0060977493 0156027321
54005,0345417623 0440241073 0440224764 044023722X 0440236673 0440225701 0440211727 0345353145 0425116840 0553279912
54072,0312983271 0446610038 0440214041 0440224764 0446364193 0440213525 0440221471 0440234743 0440226430 0345417623
