user_id,item_id
54095,042516098X 0375726403 068484477X 0440202043 006099486X 0312305060 0375412530 059035342X 0439064872 0385722206
54145,0441003257 0061009059 0312966091 0312980140 0312966970 0671001795 0312971346 0446604666 0312983271 0312976275
54161,0440214041 0385472951 0440211727 0385493800 0385472943 044021145X 0385490992 0385497466 0440225701 0440221471
54165,0060987103 0060977493 0316666343 0312278586 0446310786 0345387651 0316769487 0375725784 0684801523 0385730586
54166,0312282990 0060934417 0375725784 0142001430 0385722206 038572179X 0316666343 0671027360 0060188731 0316284955
54193,0743418174 0312278586 0385336179 0385335830 0140293248 0316666343 0140298479 0312291639 0385730586 0060928336
54205,0449003795 0449221490 0449003787 0380718340 0449223604 0553578693 0312990456 0425192725 0380718332 0425175405
54206,0060938455 0440219078 0345370775 0671021001 0064471047 044022165X 0385335881 0440241537 0375725784 0312305060
54218,0440498058 0446672211 0553213148 055321313X 0312983824 0446675059 0440226430 0449212602 0440221471 014025448X
54222,0451184963 0375504397 0684867621 0670868361 0670858692 0060391626 0451176464 0451161343 0670844527 0670835382
54236,0671027360 0312995423 0446610038 0553578693 0316603570 0446612545 0671027387 0399150897 0553578685 0446612790
54290,0062502182 0380789035 0316769487 0060392452 0380789019 0671021001 0451191145 0345370775 0553277472 0553279378
54335,0385504209 0061015725 0515135062 0440241073 0515130389 0439139597 0446611638 0446605239 0446612790 0345447867
54374,044021145X 0060392452 0316666343 0440220602 0399501487 0446532231 044022165X 0440224764 0452282152 0446605239
54429,0439139597 0439136350 0439064864 0439064872 0439136369 059035342X 0590353403 0439139600 0345339681 0671027360
54453,0345384466 0345337662 0345404319 0345397819 0345409671 0345384369 0449212602 0553250531 0345422384 034540288X
54492,0842329218 0842329129 0842329242 0842329269 0842329277 0842332251 0439064872 0842329285 084233226X 0440222656
54497,0385504209 0452282152 0142001740 0312305060 039592720X 0142001430 0060938455 0312195516 0060934417 044023722X
54511,0446605484 0446610038 0446607657 0446612790 0385492081 0446364193 0446608815 0446606189 0446604801 0440241073
54512,0440226430 0446609404 0446611867 0684874350 0345439104 0385484518 0440223202 0375706771 0671027662 0316781266
54547,0425175405 0446612790 0425154092 0440226430 0380718332 006101351X 0446612545 0679429220 0446610038 0446606812
54576,0385484518 0345342968 0446612790 0345361792 0743436210 0446611212 0684848783 0316601950 0446610038 0385492081
54578,0312980159 0380789019 0316776963 0312983271 0061009059 0670880728 0312974256 0439064872 0440226430 0553375407
54589,0671867172 055356160X 0515135062 0671867091 0671004573 0671867113 0671534718 0515130389 0515132020 0671004549
54605,0345337662 0345313860 034538475X 0345404319 044022165X 0345369947 0671004107 044021145X 0385479565 0142001740
54622,0425180964 0425109720 0345339738 0440214041 0440220602 0425116840 0385503822 044651652X 0385493800 0385424736
54624,0062502182 0060392452 0316284955 0399149155 0385504209 0836218221 0836220889 0312983271 0316666343 0316603287
54648,0345361792 043935806X 0679781587 0451169530 0380789035 0618129022 0553573403 0671027360 0060987103 0439136350
54652,0385492081 0451156609 0451172817 006101351X 0345441036 0451176464 0446608815 0451169530 0345427637 0446364193
54731,043935806X 0062502182 0380789035 0316769487 0156528207 0099771519 0439064864 0439139597 0345361792 0060938455
54740,0385335482 0140293248 038079487X 0743418174 014028009X 0446605239 0385335881 0060928336 0316776963 0375725784
54812,0440498058 0064400557 0452264464 0380002930 0399501487 0064472272 0060915544 0553573136 044021145X 0425107469
54817,0099771519 0330332775 0552137030 0590660543 0091867770 0552996009 0349101779 0552996181 0552998486 000649840X
54828,0345370775 0440211263 0312924585 0345337662 044651652X 0060928336 0345378490 0451183665 0142001430 0671693816
54884,0446672211 0440211727 0425180638 0679781587 0345361792 0440221471 0671024248 0425163407 0440225701 044022165X
54888,0316769487 0609804138 0399144463 0440204887 0451524934 0440234743 0446364193 0786881852 0451526341 0140042598
54889,0316666343 0440241073 0446672211 0345417623 0312278586 0316096199 0385265700 0060959037 0060930535 0312291639
54898,0440212561 0553250426 0385335482 0679429220 0451197399 0380002930 0385484518 0345378490 0446610100 0842329218
54911,0375727345 0312305060 0440222656 0671021001 0312291639 044023722X 0452282152 0609610597 0449907481 0452282829
54917,0060959037 0312195516 0440414806 059035342X 0316601950 0385486804 0440220653 0345370775 0064400018 0064400034
54958,0099771519 0439064872 0312966970 0440206154 0440220602 0385479565 0316096199 0451166892 0312278586 0552137030
54968,0385335482 0385504209 0375726403 014028009X 0743418174 0316776963 0156027321 044023722X 0385336179 0316284955
54969,3442541751 3492045170 3423202327 3423201509 3150000017 3423202947 325722575X 3426029553 3257229534 3257227809
54997,0060392452 0385504209 0312195516 0385722206 0446532231 0312305060 0671027360 0452282152 0375707972 0525947647
55006,0060928336 0440212561 0446672211 0440226430 0060976845 044021145X 0375707972 0375727345 0425154092 0425158616
55027,0142001740 0671027360 0385503822 0061015725 0440241073 0440236673 0345417623 0440241537 0345339703 0385490992
55065,0425153975 042518286X 0425163407 0380731851 0345384350 0440225701 044023722X 0451181379 0425144429 044021145X
55075,0060987103 0142000205 0060959037 0312278586 0375705856 0060938455 0060930535 0743225406 0425147622 0385265700
55086,0553213148 0345370775 0553213164 0446605239 0553213172 059035342X 0440206154 0345378490 0553213180 0440220653
55097,0345370775 0345380371 0345391055 034540288X 0345417623 0345378482 0440220602 044021145X 0316666343 0345354621
55136,0552137030 0552124753 0552131067 0099771519 0590660543 0552131059 0552128481 0552140295 0552131075 0552145424
55142,0385730586 0061009059 0385335881 0140293248 0440180295 0385335482 0312980140 0609804138 0399501487 0345348036
55178,059035342X 0060928336 0553296981 0439064872 0452283442 0452282152 0440219078 0446519138 0380789035 0312195516
55187,0385484518 0345342968 0345361792 0385492081 0316601950 0446612790 0440220602 0425152251 0446611212 0684848783
55194,0156027321 006101351X 0385479565 0345378482 0345353145 0345427637 0345380371 0385504209 0345402871 0441172717
55197,0091867770 0446607657 0099771519 0316096199 0451166892 0446610038 0330332775 0380727501 0330485385 0552143774
55202,0679781587 0060987103 0316769487 0440222656 044023722X 0142001740 0060930535 0142000205 0345361792 0312291639
55217,0441172717 0515131229 0345342968 0441104029 0312924585 8408043641 0441294677 0440224675 0441102670 0345370775
55244,0140293248 0316666343 0312278586 0385335482 002542730X 8806143042 0316096199 014028009X 880781210X 0156012197
55270,0345384466 0345313860 044651652X 0345351525 034538475X 0380718340 0425147622 0345397819 0060928336 0345337662
55272,0345370775 0345335465 0345368932 0345314255 0345413350 068484477X 0345368991 034529873X 0679746048 0679781587
55331,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 3257229534 325722575X 3426029553 3257227809
55375,0316284955 0446608955 0671021001 0446672211 0385335482 0312278586 0316666343 0142000205 0446310786 0440226430
55395,0440225701 055321313X 0345391802 0345353145 0553572997 0345370775 0553213148 0385424736 0515129941 0385505833
55398,0345370775 0345342968 0345353145 0312924585 0446310786 0451526341 0440206154 0345380371 0451524934 0440224675
55421,0316666343 0060928336 0446672211 0440226430 0671021001 0312278586 0385335881 0140293248 0316899984 0316776963
55438,0312195516 0446672211 0842329242 044021145X 0842329250 014025448X 0842329269 0140257934 0842329277 0345339681
55441,0312195516 0679781587 0446672211 0060928336 0425167313 0345443284 0316096199 0375706771 0316284955 0375502238
55454,0316666343 0452282152 0553280341 0312274920 0385484518 0553280368 0060175400 0142001740 0385497466 0099771519
55486,0385722206 0060934417 0684848783 0446310786 0060958022 0142001430 0671880187 0375703861 0060987561 0316780375
55487,0446611212 0446607657 0446612790 0446605484 0425182878 0446608815 0446364193 0446606189 0380731851 0446604801
55488,0380789019 3150000017 3442541751 0747532745 0140620338 0140620222 043935806X 3423202327 0747546290 3257229534
55490,0451184963 0345351525 0425163407 0060938455 0385424736 0345378490 0345439104 0345384377 067102423X 0451180232
55492,0440219078 0316666343 0679781587 0440235596 0142001740 0446310786 0439064872 0440414806 0439139600 0515090506
55493,0385503822 0060502258 044651652X 0312278586 0385508042 0316693006 0316693200 0060987103 038550120X 0446612790
55511,0440226430 0375703764 006099486X 0670880728 0316776963 0679731148 0380727501 0142000205 0312421273 0609608444
55548,0441172717 0316769487 0399501487 0316776963 051513287X 0345342968 0515131229 0385484518 0070212570 0446394521
55550,0345337662 0345387651 0345369947 0440235596 0345313860 0064407667 0345384466 0345361792 044651652X 0440224675
55559,0440206154 0312924585 0440224675 034538475X 0345361792 0345337662 038529929X 0446609404 0425178765 0060987529
55562,0385504209 0425122123 042510107X 0425180964 0425083837 0060930535 0425109720 0425147584 0440234743 0425116840
55563,044023722X 0609804138 0345350499 0060502258 0971880107 0804106304 067088300X 0375756981 043935806X 0452260116
55607,0440224764 044023722X 0449003787 0440241537 0440234743 0440225701 0449003795 0425154092 0440236673 0425175405
55631,0671041789 0316769487 0671021001 0451524934 014028009X 0451176464 0375725784 0061015725 0345313860 0451160525
55641,0440180295 0345342968 0140042598 0684801523 0451163966 0316769487 0060929871 0316777730 0451524934 0393312836
55655,0446672211 0312195516 0060930535 0316569321 0375707972 0385484518 0060928336 0060391626 044651652X 0679781587
55665,0446611867 0446611085 0451203771 0553582135 0440212561 0440226430 0440204194 0446679593 0440223202 0440222656
55687,0345339703 0345339681 0345339711 0446310786 0451524934 0345337662 0385504209 0345384466 0345351525 0316777730
55700,0375703861 0156027321 0452282152 0385722206 0099771519 0375725784 0553280341 0553280368 0312282990 0452283205
55734,0440224764 0440234743 0345351525 0060930535 0380718340 0425154092 0440226430 0345439104 044651652X 0451169530
55751,0375727345 0375706771 0060976845 0671021001 0142000205 0316569321 0446672211 0671038184 0375707972 0375702709
55779,0451167317 0451172817 0451156609 0440217547 0440207622 0671041789 0440200563 0440211727 0440176484 0425107469
55787,0312195516 0142001740 067976402X 0316666343 0312305060 0671003755 0446672211 0679429220 0060175400 0060959037
55789,0345337662 0440220602 0440222656 0316666343 0060928336 044021145X 0440211727 0446672211 0345353145 0060502258
55799,0060928336 0446672211 0385484518 0375727345 0316601950 0375706771 0070212570 0345443284 0061097101 0440212561
55826,0679781587 0375725784 0671003755 0060930535 067976402X 0446310786 0684874350 014028009X 0446670251 0316769487
55858,0440224764 0440213525 0380718340 0440226430 0425180638 0440221471 0446364193 0440214041 0425154092 0446606189
55892,0440206154 0440224675 0060392452 0385510438 002542730X 0385512104 0375727345 0425121259 0380789019 0060928336
55927,0345339703 0446310786 0312195516 059035342X 0380814021 0345339711 0060928336 0060096195 0380714752 0064472795
55941,0312305060 0553574574 0552998486 0312274920 0140620109 0375703055 038542017X 0099771519 0156628708 0451526341
55955,0345339703 0345339681 0345339711 0330332775 0345342968 0446310786 0099771519 0312278586 0060502258 0380727501
55961,0440211727 0345353145 044021145X 0345380371 0345370775 0440214041 044022165X 0440220602 0440221471 0345391055
55973,0060392452 0316666343 044022165X 0440221471 0060938455 0151008116 0385504209 0440241073 044023722X 0440225701
56039,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2253057843 2205054252 2253005274 2070408507
56045,0425163407 0425154092 0425175405 0425158616 0425147622 0425169863 0380717018 0380718340 0380710218 0380718332
56066,0316666343 0842329218 0446672211 0842329129 0440213525 0671867113 0671793489 0842329242 0671004549 0671004530
56135,0553279912 0312966970 0142001805 0553280341 0449221482 0312971346 0345337662 0312976275 051513628X 0449221512
56157,0345353145 0440211727 0345370775 0684872153 0345378490 0312924585 034540288X 0671021001 0345391055 044021145X
56198,0451172817 0451184963 0451167317 0451163524 0451160525 0451156609 0451169514 0451180232 0451169522 0451526341
56201,0440241073 0440234743 0061097853 0425170349 0425147584 042510107X 0446604666 0425116840 044022165X 0425180964
56213,0060921145 0679781587 0449005615 0060930535 0679429220 0375726403 0345361792 0060199652 0385265700 0312195516
56246,044023722X 0312195516 0440234743 0385504209 0440236673 067976402X 0156027321 0440224764 0345417623 0446672211
56271,0553574574 0064407667 0312305060 0140620109 0099771519 0375703055 0345351525 0552998486 0330332775 0679442790
56272,0156027321 0385504209 0312421273 0060934417 0380813815 0670880728 0385722206 038550926X 0380731851 0375726403
56276,8408043641 0440206154 0345370775 0151008116 0312924585 044023722X 8433969978 8445071416 8432206407 0060977493
56307,0440241073 0385504209 0380731851 0440241537 0446612790 0671027360 044023722X 0440236673 0345413903 0440234743
56315,0449219364 0449219461 0449221504 0553271636 0449003795 0375706771 0449003787 0449223612 0449221490 0449221482
56323,0425152251 0316769487 0385484518 0380789035 0380789019 0380012863 0060928336 0441569595 0553375407 0671617028
56360,3442541751 3257227809 3423201509 3150000017 3257229534 3423202327 325722575X 3492045170 3426029553 3423202947
56369,0060502258 0446611867 0345342968 0385486804 044021145X 0440235596 044023722X 0679745203 0446677450 006099486X
56391,0316776963 014028009X 0385512104 0316777730 0312282990 0375703055 031298328X 0062502182 0061097314 0060938455
56399,014025448X 0375727345 042513525X 0441172717 0064407667 0316601950 0375703063 0060928336 0446670251 0345313860
56425,0786881852 0316769487 0380718332 0842329129 0316666343 0425147622 0786868716 0425154092 0399145087 0842329218
56442,0060928336 0440211727 0440241073 0440224764 0440236673 0452282152 044021145X 0312195516 0060959037 0345337662
56447,0553296981 0446519138 0380813815 0345339703 0786817070 006101351X 0679734775 0446605239 0553274295 0553375407
56470,3442541751 3150000017 3423202327 3492045170 3423201509 325722575X 3257229534 3426029553 3257227809 3404148665
56496,0380789035 0142001740 0140254544 0060987103 0062502182 0441569595 0671510053 0441003257 0345443284 0140265686
56554,0385335482 0743418174 0385335881 0385336179 0440226430 0060096195 038550926X 0312278586 0060928336 0385336810
56579,0671004549 0671867172 0671004573 0385335881 0385335482 0671741195 0446612545 0440219078 0399149155 0316284955
56598,006101351X 0671510053 0671021001 0345353145 0553274503 0446610038 0385486804 0440220602 0399501487 044651862X
56623,0345339703 0345339681 0345339711 0345342968 0345417623 0385511612 0385508042 0316769487 043935806X 0446310786
56625,0440214041 0440224764 0316601950 044022165X 0060976845 0440226104 0060928336 0446605239 0385505833 0440222656
56654,0312278586 0375706771 0142000205 0316284955 0316096199 0345443284 0743418174 0446672211 0316601950 0312195516
56661,0671510053 0345443284 0385498802 0060915544 002542730X 0446672211 0060930535 0375705856 0142000205 0345438329
56663,0440213525 0440214041 044022165X 0440221471 0440220602 0446672211 0440222656 0440224764 0440241073 0440226430
56707,0060928336 0142001740 0385504209 0446670251 0316666343 0385335881 0312278586 0375727345 0385336179 0679746048
56718,0060976845 0312195516 0671021001 0316601950 0375706771 0312291639 0316666343 0375700757 0446672211 0385335482
56751,0452282829 0312195516 0345443284 0142000205 0142001740 0060928336 0316601950 0375706771 0316899984 0316666343
56797,0385508042 0446527033 0385503822 0316666009 0385490992 0446523569 0316693235 044651652X 0316693006 0316969680
56804,0440226430 0060976845 0316601950 0316666343 0671021001 0375727345 0312195516 0140298479 0440211727 0452282152
56823,0671510053 0312976275 0446606189 0345337662 0312265867 0312265859 0684833395 0312966091 0312980140 0345348036
56856,0345370775 0553296981 0440213525 0446310786 0345339703 0345417623 0385484518 0345339681 0440211727 0345339738
56874,0345339681 0060392452 0385490992 0385324057 0385508042 0385497466 0440206154 0440213525 0385424736 0316602051
56905,0380789035 0345413369 0380789019 0446611212 0385492081 0312980140 0061020710 0312983271 044661193X 0345413377
56917,0345353145 0385492081 0345342968 0399501487 0553262505 0380789035 0451524934 0451526341 0441569595 0440206154
56959,0553279378 0060928336 0385486804 0385484518 0452264464 0140293248 0140067477 0446310786 0064400557 0060976241
56985,0345339703 0380789035 0440222656 0345339738 0345370775 0345350499 0441003257 0553375407 0345337662 0060930535
56998,0060938455 0312278586 0062502182 0786868716 0385484518 0440204887 0446519138 0060958022 0385424728 0316969443
57002,0316666343 0440211263 059035342X 0446310786 0446605239 044022165X 0345370775 0312278586 0439136369 0439064864
57006,0345353145 059035342X 0156007754 0385722206 0061020710 0446610038 0312291639 0425101452 042518286X 0345417623
57068,0440224764 0440241073 044022165X 0440236673 0440234743 0440221471 043935806X 0440241537 0385504209 044023722X
57072,0679429220 0786881852 0375700757 0345337662 080410526X 0345334531 0786868716 0446610038 0380018179 0060938455
57095,0345380371 0345370775 044021145X 0345378482 0345417623 0440220602 0440213525 0440211727 034540288X 0345378490
57105,0142001740 0452282152 0156027321 0345417623 0060930535 0345351525 0345339703 0385722206 0312195516 0679781587
57108,0312195516 0060976845 0375706771 0060928336 0679745203 0060930535 0142001740 034543479X 0385722206 0316776963
57109,0385504209 059048351X 0590494457 0590568744 0446608955 0590453653 0345342968 0590568752 0590483552 059045367X
57124,0671027360 0385510438 0743418174 0446605239 0385511612 0316666343 0156027321 0385335482 0312278586 0385508042
57148,0330332775 0330367358 0156027321 0099771519 0091867770 000649840X 0140071814 0749397543 0749395990 0552996009
57157,0446612790 0440241537 0345413903 0446611212 0440225825 0446610038 0446607657 0385504209 0449005615 034541389X
57180,0375727345 0385503822 0440226430 0446607657 038550120X 0446364193 0446605239 0316096199 0142001740 0142004235
57200,0312983271 0440226430 0446611867 0312980159 0553582135 0312980140 0446611212 0140293248 0446609404 0312983301
57205,0316666343 0345387651 0446310786 0804106304 0446605239 0679781587 0671021001 0316284955 0312278586 0440226430
57214,0060502258 0316666343 0345465083 0345339681 0449907481 0345370775 0684872153 0316168815 0345378490 0373099916
57229,0385720106 0345427637 0316690619 0446364193 0060175400 0385486804 0385504209 044651652X 0380730138 0553268880
57234,0385492081 0385486804 0671510053 067976402X 0156007754 0684874350 0375406530 0316777722 0060977477 0345361792
57247,0446611212 0446607657 0316096199 0446610038 0385505833 0446610399 0446364193 0446605484 0375727345 044023722X
57255,0345370775 0451203771 0553578316 0449149986 034540288X 0609804138 0515134384 0380780860 0060173289 0345438329
57261,0330332775 0312278586 0099771519 0156027321 0552124753 0590660543 0553572997 0099279274 0552137030 0552996009
57265,0446611212 0446605484 0446612790 0446610038 0440241537 0446608815 0440241073 044023722X 0440234743 0440225701
57267,0679781587 0060934417 0385722206 0385486804 0449005615 0375700757 0060977493 0060959037 0440414806 0375725784
57269,0312966970 0312195516 0312980140 0312971346 0312966091 0061009059 0312983867 0316601950 0312990456 0671001795
57291,0312278586 0385335482 0316096199 0446670251 0671003755 0060930535 0060928336 0375725784 0060915544 0684801523
57302,0440206154 0060928336 0345337662 0316769487 0345378490 0312924585 0345353145 0440214041 0440222656 0671021001
57305,0380018179 0804106304 0440206154 059035342X 0375725784 034536676X 0446606812 0446605239 0345361792 0446310786
57354,0385484518 0380012863 0684833395 044651652X 0140067477 0679745203 0451163966 0140042598 0060502258 0517149257
57369,0060928336 0440241073 0061000043 0440234743 0553268880 0440236703 044022165X 0061092614 0446608815 0446607657
57379,0385484518 0156027321 0451191145 0786868716 0380002930 0452264464 0553296981 0316776963 0451160525 0590353403
57398,044021145X 0440226430 0425154092 0425163407 044022165X 0345339681 0440215625 0440222656 0440224764 0440221471
57412,0385335482 0385335881 0385730586 0743418174 0312278586 0316666343 0312291639 0385336179 0060096195 0385335830
57447,0140293248 006101351X 014028009X 880781210X 8845215989 0385335482 0060502258 8806143042 0440226430 8845237303
57449,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3426029553 3423202947 3257227809 3442092981
57470,044651652X 0345301110 0451191145 0440221595 0679405283 0743206045 0345446860 0156012197 0525945210 0553579983
57599,0316666343 0060928336 0312195516 0060392452 0679781587 0060930535 0679746048 0142001740 0671027360 0140119906
57601,0440213525 044023722X 0312278586 0345342968 044021145X 0345353145 0060502258 0385265700 0671021001 0440222656
57620,0671003755 0679781587 0142001740 0316601950 0385504209 044651652X 0312305060 038550120X 0449212602 0786868716
57632,044022165X 044023722X 0345417623 0440225701 0440236673 0446364193 0440214041 0425151867 0440211727 0345380371
57686,0316666343 0312278586 0380789019 0375725784 0375727345 0743418174 0156027321 0142001430 0375726403 0440226430
57697,0786881852 080410526X 044651862X 0451191145 0671727796 0671250671 0449907481 0877733759 0140067477 0671004107
57712,0316601950 0312195516 0156027321 0385504209 0060928336 0375707972 0316666343 0671003755 0446672211 0671021001
57713,0440234743 044021145X 0345353145 0425154092 0425109720 0440220602 0345380371 0345378490 0440224764 0425163407
57725,0156027321 0375726403 0385504209 0316776963 0385722206 031242227X 0312422156 0142001740 0312305060 0375412824
57726,0671510053 0060392452 0804106304 0142000205 0440241073 0316569321 0345443284 044023722X 0446672211 068484477X
57804,044023722X 0452282152 0440211727 0449213943 0375700757 0451153553 0446605239 0312976275 0553273914 0440213525
57833,0446608815 0446612790 0446611212 0425182878 0446605484 0446607657 0312980140 0446612545 0446606189 0446604801
57838,0099771519 0451166892 0345441036 0609610597 0345439104 0452282152 0142001430 0553572997 0452283205 0375725784
57853,0747546290 0747538484 0316769487 0349101779 0747551006 034536676X 0380789035 0449907481 0679429220 0804111359
57862,0060928336 0140293248 014028009X 0743418174 044651652X 0679781587 0316666343 0440224675 0385335482 0804106304
57920,0671021001 0316284955 0312195516 0060392452 0375706771 0375700757 0671617028 0385335482 0064407667 0375727345
57935,0399501487 044021145X 0345404114 034540288X 0345353145 0316601950 0671027360 0345378490 0385492081 0553582747
57949,0440234743 044021145X 0440211727 0440214041 044022165X 0440221471 0440241073 0440225701 0440220602 0440213525
57959,006101351X 0345337662 042510107X 0425083837 0425143325 0385492081 0425109720 0553250426 0425147584 0345353145
57960,0399501487 0451167317 0451163524 0451184963 0451156609 0345370775 0316769487 0451169514 0451177096 0671041789
57976,0553250426 0446612790 0316601950 0553280945 0553289411 0671510053 0671027360 034541389X 0553292722 0440212561
57983,0671003755 0312195516 0060938455 0070212570 0385504209 0156027321 0345342968 0679781587 0553380095 0142001740
57986,0316284955 0316769487 0671003755 0671617028 0140440046 0452269571 0070212570 0316666343 0375703055 0425179672
57989,0316769487 0345313860 0375707972 0441790348 0670892963 0441569595 0440180295 0451524934 0316777730 0671003755
57999,0060502258 0345361792 0679781587 0671003755 0441569595 0345387651 0684872153 0385484518 0060976845 0452264464
58011,0099771519 0330332775 0156027321 0330367358 0091867770 0380977788 0552996181 0552137030 000649840X 0552998001
58050,0316776963 0385484518 0142001740 0312291639 038550926X 0385722206 0385505833 0375700757 0060934417 031242227X
58062,0345337662 0345384466 044021145X 0060987529 0440234743 0671250671 0446608815 0446610038 0440236673 0345384369
58067,0312291639 8408043641 0671003755 044023722X 0440213525 8445071416 8433969978 8432206407 0440224764 0385265700
58079,0440211263 0385720106 0375707972 044023722X 0671021001 0142000205 0375706771 0446610399 0385265700 0451202341
58112,044023722X 0060928336 0452282152 0679781587 0316284955 0060959037 0060392452 0060930535 0446605239 0375703055
58142,0345370775 0345337662 034538475X 0345351525 0345380371 0345353145 0345313860 0312924585 0345391055 042510107X
58151,044021145X 059035342X 0452282152 0060502258 0439064872 0440211727 0345380371 0440211263 0440214041 0451166892
58152,0553296981 0091867770 0156628708 0099245027 0060920084 0385605145 0425154092 0552996009 0399149325 0140131558
58156,0156027321 0671027360 0380789035 0060987103 0060938455 0060987529 0679781587 0060392452 0671027387 0316769487
58167,0446610038 0446612790 0446607657 0553582526 0440241073 0446603929 0446608815 0446612545 0553582747 044023722X
58168,3442541751 3150000017 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809 3442092981
58174,043935806X 0439136350 0440414806 0439139597 0440998050 059035342X 0446608955 0345342968 0441005489 0439064864
58194,0345337662 0446607657 0345313860 0375700757 034538475X 0446610038 0553375407 0446611212 0679429220 0060928336
58202,0345361792 0684865742 0345339681 043935806X 0671042858 0671041789 0671024248 0316666343 0439064872 0064407667
58224,0446605484 0446608815 0446612790 0446612545 044023722X 0446606189 0312291639 0060502258 0446611212 0425175405
58231,0060987103 0316769487 0380789019 0440206154 0451524934 0060929871 0671004107 0060938455 0345348036 0312924585
58252,0312278586 0446670251 0385335482 014100018X 0385730586 0385335881 014028009X 0679746048 0380814021 0064472795
58255,0515131229 051513287X 0515126772 0515128546 0515128554 0515135062 0515130389 051513628X 051512317X 0373218192
58257,0345387651 0060502258 0375727345 0312966091 0312966970 0743418174 0142000205 0061009059 0316601950 0804106304
58259,3150000017 0140620338 3423202327 2253063339 038572179X 3442541751 2253149101 2253153265 3423202947 3492045170
58290,0345417623 0345370775 0441172717 0553293362 0380002930 0618002227 0345347951 0345333926 0451191145 0441102670
58319,0316601950 0316666343 0671021001 0060928336 0375706771 0446608955 0440241073 0312195516 0684872153 0446610399
58342,0439064872 0312966970 0312195516 0312966091 0312976275 0312971346 0312980140 0439136369 0439139600 0312983271
58351,044023722X 0553279912 0553280368 0316666343 0156027321 0345402871 0440236703 0553271636 0345370775 0449221512
58363,0316780375 0060977493 044651862X 0425154092 0060921145 0374199698 0446610399 0684848783 0385512104 0385484518
58379,0345342968 0446310786 0316769487 0451163966 0345391802 0060929871 0380002930 0684801523 0451524934 0553210092
58389,0060928336 0385484518 0312278586 0452282152 0446310786 0446606812 0316096199 0316284955 0684872153 0345387651
58390,0316769487 0451172817 0061009059 0312966091 0553275976 0060938455 0671027360 0451524934 0312966970 0684853507
58397,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
58426,0380789035 0345361792 044651652X 0679429220 006101351X 0156528207 0684874350 0316769487 0679781587 0385484518
58458,0552124753 0060938455 0552996009 0552131067 0552131059 0552128481 0552131075 0330332775 0552134627 0552134635
58473,0312278586 0316693200 0316603570 0399151451 0399150897 0316693006 0316603287 0345378490 0316602906 0385511612
58482,0679781587 0446610038 0425152251 0425180638 0684874350 0446310786 0060958022 0440211727 0156628708 0425154092
58497,2253063339 0440236703 0345413873 0380789019 2253150711 2253044903 0425180638 0345413903 0425182908 2266023039
58515,0385504209 0345413903 0671027387 0446612790 0312995423 0440241537 0156027321 043935806X 0061015725 0440241073
58516,0380789035 0380789019 0316776963 0380002930 0345342968 0375725784 0679781587 0670805149 0385498721 0060987103
58529,0064471101 0316769487 0060928336 0380018179 0553268880 0440212561 0345370775 034536676X 044022165X 0440215625
58594,0440241073 0142001740 0345413903 0671027360 0441003257 0679781587 034541389X 0385492081 0446611212 0060930535
58612,0679781587 0446610038 0440241073 0446612790 0312195516 0440234743 0440221471 0446672211 0316666343 034541389X
58629,0440221471 0440224764 044021145X 0440214041 0440211727 0440220602 0440213525 0440234743 0440225701 0425154092
58641,043935806X 0439064872 0439139600 0439136369 059035342X 0439139597 0064407675 0440414806 0439064864 0440219078
58644,0385504209 0449003795 0312995423 0440241537 0446610038 0061015725 0446612790 0671027387 0671027360 0425180638
