user_id,item_id
58708,0440220602 0440241073 044022165X 044021145X 0440224764 0440241537 0385492081 044023722X 0345402871 0440234743
58709,0440224675 0345380371 0425155404 0440206154 0446364193 034538475X 0440234743 0345378490 034540761X 042513525X
58724,0440226430 0345439104 014028009X 0060392452 0385335482 0671021001 0140298479 0060391626 0440224675 0446310786
58768,0671670689 0671534718 0679781587 0671695169 0671534734 067164257X 0671525433 0671020293 0671695142 0671534726
58790,0439064872 0380789035 059035342X 006101351X 0439136369 0385486804 0440235162 0385504209 0312195516 0385492081
58792,0385504209 0156027321 0375725784 0060987103 0671027360 0440241537 0452283205 043935806X 0312263120 0312421273
58834,0156027321 0380789019 0441569595 0552137030 0330332775 000649840X 0552124753 002542730X 0425152251 0671004107
58855,0439064872 0439136369 0439139600 043935806X 0316777730 0439139597 0385504209 0786881852 0439064864 0671021001
58869,0345417623 0345402871 0425109720 0345370775 0451183665 0441172717 0440206154 0684872153 0345354621 0375506039
58877,0345417623 0440234743 0425143325 0425180964 0440241073 042510107X 0440236673 0446611778 0425147584 0425170349
58911,0385504209 0156027321 0786868716 0142001740 0316969443 0679781587 0452282152 0446532231 0671027360 043935806X
58961,0345413350 0671004107 0449208133 0553562614 0345323440 0441790348 0345313151 0553560735 0345353145 0345322231
58964,0385504209 0156027321 0452282152 0316666343 0446611867 0375706771 0316096199 0375726403 0385484518 0142000205
59034,0151008116 0375727345 0786868716 0142001740 0385504209 0380731851 0316096199 0375760911 0385510438 0743418174
59038,0446672211 0440220602 044022165X 0316666343 0440221471 0440225701 0345339681 0316284955 0440224764 0440234743
59052,0316776963 0312195516 0060392452 0684874350 0451524934 0553572997 0375506039 0151008116 0060188731 0375725784
59059,0440498058 0446310786 0440998050 0440487617 0060930535 0345348036 0394820371 0141000198 0440405483 0380002930
59096,044023722X 0679781587 0060928336 0385504209 0316284955 0060959037 014028009X 0452282152 0446605239 0060976845
59147,059035342X 0439064872 0786868716 0439136369 0671708635 0439139600 0439136350 038542017X 043935806X 0385484518
59150,044021145X 0375707972 0440220602 0345370775 0446672211 0440235596 0671021001 0312195516 0440214041 0671003755
59172,0316666343 0451177096 0425107469 042513525X 0385504209 0451160525 0553580221 0440217547 0425181103 0345386108
59180,0375725784 0553572997 0060934417 0385265700 0679746048 0156027321 0553272535 0375726403 0440212561 0440215625
59189,0312966970 0061009059 0446610038 0440234743 0312990456 0312980140 0312966091 0312980159 0515135739 0312971346
59197,0440224675 0446604666 0345370775 0312924585 0060392452 0345424719 0441003257 0345387651 0312976275 0671041789
59198,0446610038 0446611212 0446607657 0446605484 0553578693 034541389X 0446612545 0425182878 0553584510 0446601241
59206,0099771519 0156027321 000649840X 0552996181 0553280341 0142001430 0330367358 0375725784 0142001805 0060977493
59208,067976402X 0671510053 0804106304 0671027387 0385720106 0385474016 0060987103 0671027360 0553275976 0451166892
59209,044021145X 0671021001 0440221471 0440214041 0440220602 0345353145 0440224764 044023722X 0345380371 0316666343
59214,0316569321 0060928336 0345443284 0440236673 0446672211 0385484518 0345337662 0316666343 0060930535 0679429220
59220,0064472795 014131088X 0446310786 0312278586 0440414806 0446672211 0440220653 0064400557 0385335881 0385335482
59241,0671003755 0345313860 0345337662 0446606812 038550926X 0452264464 0440211727 0440213525 0060987561 0446672211
59254,0425144429 0345386108 0345353145 0553580221 0553582747 0345384369 0440224764 0425121259 0345391055 0066214122
59261,0552124753 002542730X 000649840X 0552137030 0552998001 0552996009 0330367358 0552998486 0330332775 0552131067
59266,0316769487 0684801523 0446310786 0060929871 0553280414 0345342968 0451524934 0345339681 0440180295 0451163966
59267,0142001740 0451203771 0312291639 0446672211 0452282152 0440241073 0440241537 0385335482 0060930535 0345438329
59269,0440414806 0385486804 0316666343 0743211375 0671004573 0671867172 0786881852 0451169530 0316769487 0670858692
59305,0385265700 0060928336 0316601950 0142000205 0671021001 0671003755 0446672211 0375707972 0385335482 0380730138
59390,044023722X 0425175405 0380718340 0380718332 0440224764 0440213525 0425154092 0425147622 0425169863 0425158616
59430,0671003755 0060930535 0312195516 0156027321 0385265700 0060959037 0312291639 0375702709 0375706771 0316096199
59438,059035342X 043935806X 0060502258 0380789019 0064407667 0439139600 0375707972 0786881852 0440206154 0349101779
59463,0440998050 0385486804 0316666343 0449005615 0020442203 0060256656 039480001X 0316096199 0385265700 0440940001
59499,0316666343 0671510053 0452282152 0375726403 0060987103 0385265700 0142001740 0316569321 0449005615 0142001430
59504,0439064872 0345339681 0345314255 059035342X 0345285549 0439136369 0345342968 0452264464 0345370775 0345356365
59524,0375726403 0375727345 0316666343 0142000205 0671003755 0060959037 0671510053 0345439104 0449005615 044022103X
59534,0452282152 067976402X 0385722206 0375703055 0312195516 0446672211 0060987103 0385720106 014028009X 0316284955
59554,0061009059 044023722X 0312976275 0345413903 0385505833 0385504209 0440236673 0380813815 0671027360 0060392452
59604,0312971346 0312966091 0312980140 0312966970 0312976275 0671001795 0312983867 0312265867 0060502258 0440206154
59612,0316601950 0671021001 0316666343 0385504209 0375727345 0060928336 0385484518 0671027360 0060976845 0375702709
59656,0786868716 0399144463 002542730X 0345361792 0385512104 0553375407 0316096199 0446532231 0451191145 0345417623
59727,0345313860 0345351525 0451172817 0345337662 0451160525 0399501487 0451180232 0446670251 0316769487 0451169514
59731,2253063339 2253150711 2253044903 2070360024 2070408507 2266023039 2253005274 2205054252 2253057843 2290311782
59734,0312195516 0679781587 0449005615 0385490445 0671510053 0452282152 0345337662 0345369947 0312282990 0060930535
59763,0446611867 0515131229 0671708635 051513287X 0515128554 0553582135 0449212602 0385484518 0060987529 0440226430
59770,0316666343 0375727345 0142000205 0671510053 0316899984 038550120X 0060391626 0385484518 0446672211 0446608955
59808,0380789035 0142000205 067976402X 006099486X 0062502182 0385265700 0375727345 0440235596 0142001740 0452282829
59812,0440212561 0312195516 0060934417 0440217563 0452282152 0156027321 044022425X 038542017X 0553572997 0060959037
59820,0345313860 0345384466 0060928336 0345397819 0345404319 0345422384 0060976845 0140298479 0345369947 0312924585
59852,0553262505 0441569595 0345413350 0441790348 0345337662 0671003755 0316776963 0380789035 044166251X 0345353145
59895,0316601950 0316666343 0446672211 0060976845 0449212602 0060934417 0679781587 0452282152 0375726403 0446605239
59912,0439064872 0385504209 0439136369 0446310786 0553582526 0316666343 0380789035 0345370775 0345351525 0385486804
59933,0060392452 0440206154 034540288X 0345353145 0671004107 0060938455 0345402871 0345417623 0345378482 0451524934
59944,0671027360 0446672211 0316666343 0316284955 0316769487 0345342968 0446608955 0312995423 0679781587 0440404193
59948,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2264027134
59967,0091867770 0060392452 0440226430 0330267388 0380012863 0385505833 0330262130 0446519138 0316666343 0452280621
59971,0446532231 0451524934 0380789035 0440235596 059035342X 0439064872 0380789019 0316666343 0441003257 0316769487
60004,0385504209 0316777730 0316776963 0060938455 0679781587 0156027321 0316284955 0375726403 0449911519 0312421273
60014,0446605239 0316769487 0671041789 0515136379 051513628X 0446606812 0671003755 0446613436 0345378490 0440211263
60028,0062502182 0375727345 0316666343 038550120X 0142000205 0743418174 0316899984 067976402X 0060391626 0345438329
60029,0679781587 0446672211 0385504209 0452282152 0316666343 0142001740 0312305060 0316284955 0345337662 0316601950
60031,067102423X 059035342X 0446531332 0553582747 0452282152 0553580221 044023722X 0446672211 0446608955 0156027321
60040,0786881852 0316096199 0743418174 0553272535 0609804138 0399144463 0064407675 0451526341 0671250671 002542730X
60050,0316666343 0446672211 0385335482 014028009X 0140293248 0060928336 0671021001 0385484518 0439064872 0060976845
60079,0385505833 0385503822 038550120X 0385484518 0375727345 044023722X 0385508042 0060502258 038533334X 0316780375
60080,0316666343 0743418174 0375726403 0061009059 0446675059 043935806X 014028009X 0380731851 0060987103 0385722206
60081,0439064872 0439136369 0439139600 043935806X 0312195516 0316666343 0060934417 0060977493 0452282152 0060930535
60083,0440221471 0515128554 0515128546 0515131229 0440224764 0515121843 0515133973 0515126772 051513287X 0515135062
60098,0375506039 0446310786 0671042858 0449212602 0316769487 0440211727 0345361792 0440998050 0316666343 0312979096
60114,0449223612 0449221512 0449003787 0449221482 0060977493 0449219364 0380718332 0070212570 0425147622 0345391810
60130,0440211727 0440214041 0440221471 0440220602 0440213525 0440224764 0440234743 0345380371 0440236673 0440222656
60140,0385510438 0385504209 0316693006 0385508042 0312265867 0316603570 0385511612 0312966970 0385503822 0316602906
60146,0345384911 0345335465 0345368932 0345335082 034529873X 0345253736 014023313X 0345391802 0345362861 0440215625
60157,0375706771 0440226430 0446611867 0375707972 0316569321 0375703063 0375727345 0061097101 0060987103 0070212570
60168,0440221471 0440224675 044021145X 0440236673 051513287X 044022165X 0446359866 0425143325 0440224764 0425154092
60178,0316666343 0316776963 0156027321 0316096199 0316284955 0142001740 0060987529 0385504209 0743418174 0671003755
60244,0064407667 0064407675 0345413350 0061009059 0385484518 0671510053 0375760911 014028009X 0142000205 0312305060
60251,0385504209 0142001740 0452282152 0385722206 0316666343 0312195516 0375726403 0679781587 044023722X 031242227X
60253,0316666009 0385508042 0316569321 0316693235 0316693006 0385503822 0385497466 0316693200 0446531332 0316693251
60255,0142001740 0060928336 0385504209 0671003755 0312195516 0060930535 0671021001 044023722X 0449005615 0312278586
60263,0671041789 0671027360 0553582755 0345417623 0345370775 0439136369 0446608955 0345353145 0061015725 0380789035
60278,0449221482 0449221490 0449219364 0449219461 0449221512 0553279556 0449003787 0449223612 0553280341 0553284789
60287,0312278586 0385335881 0385335482 0385336179 0671027360 038550926X 0446679364 014028009X 0312422156 0375760911
60307,0060930535 0375707972 0440226430 0142000205 0316601950 0345337662 0671510053 0140293248 0446679593 0060987561
60319,0786881852 0684874350 0345413350 0316779423 044166251X 0804106304 0425175405 080410526X 0671693816 0679429220
60336,0316666343 0375727345 0312278586 0385505833 0385503822 0385504209 0743418174 0312291639 0385265700 0142004235
60337,0385420161 0671001795 0440226104 0060915544 0060922532 0061009059 0385505833 0670880728 0679781587 0446607657
60392,0452282152 0439064872 059035342X 044021145X 0446310786 0671021001 0316666343 0375727345 0060928336 0070212570
60400,0316666343 0060930535 0316284955 0312305060 0684874350 038550120X 0060392452 0671617028 0684865742 0375506039
60412,0345313860 0345337662 0345384466 0345351525 014028009X 034538475X 0451176464 0060976845 0440224675 0060928336
60418,0349101779 0099727412 0099771519 0552996181 0440236673 0671617028 044023722X 0312274920 0590660543 0140620168
60419,0345353145 0345378482 0140042598 044651862X 0446612545 0061015725 0446610038 0439136369 0345342968 0439064872
60424,0060934417 0345361792 0446606812 068484267X 0061097314 044023722X 0330332775 0671727796 0385512104 0060921145
60427,0330332775 0449221512 0552998486 0425154092 0684862719 0553280368 0449219461 0553279556 0446610038 0553280341
60439,0316693006 0316693200 0316603570 0316969680 0399150897 0385508042 0385511612 0316603287 0316602906 0399148639
60445,0440241073 0440224764 0440213525 0440214041 059035342X 044022165X 0440221471 0440234743 0440236673 0345370775
60461,0684874350 0312195516 0679429220 0446672211 0140280553 0684872153 0671027360 0679781587 044651862X 0070212570
60475,044021145X 0440221471 0440226430 0440222656 0440241537 0440214041 0440220602 0446611085 0440225701 0440211263
60476,014028009X 0316601950 0140293248 0385335881 0385335482 0385336179 0141000198 0446670251 0385335830 0312278586
60523,0380002930 0345342968 0446310786 0440498058 0060929871 0553211404 0316776963 0345391802 0679745203 0345413350
60546,0440234743 0446607657 0446604801 0446612790 0446605484 0446601241 0446606189 0446608815 0345441036 0446609404
60569,0440211727 0440214041 0440224764 0380731851 0671003755 0440226430 014028009X 0316666343 0671021001 0425180638
60583,0316096199 0375727345 0671003755 0142000205 0671038184 0345438329 0060987561 0385498802 0060928336 0449907481
60586,0552137030 0330332775 0099771519 0552124753 0330367358 0060938455 0590660543 0552131067 000649840X 0749397543
60621,0312976275 0446612790 0385504209 0312966091 0312971346 0312990456 0312265859 0671001795 0671027360 0446611212
60703,0312278586 0060928336 0446672211 0316096199 0385504209 0316776963 0316284955 0156027321 0385335482 0743418174
60707,0345465083 0440414806 0449003787 0060930535 0345436911 0061009059 0140293248 0140298479 0553213172 0451202503
60787,0345342968 0440224675 0425147584 0425143325 0743237188 0425109720 0316769487 0440206154 0399149325 0425116840
60797,0330367358 0312278586 0552996009 0671021001 0552998486 000649840X 0099771519 0552124753 0385512104 0679746048
60809,0552137030 0552124753 0312195516 0552131067 0349101779 0747532745 0552131075 0590112899 0553296981 0552128481
60823,0060930535 0671510053 0142001740 0312305060 0375726403 0060976845 0060934417 0449005615 044023722X 0345361792
60858,0312278586 0316769487 0142000205 0553279912 0060987103 0140298479 0060502258 006016848X 0446364193 043935806X
60905,0316096199 0385484518 0156027321 0385504209 0440220602 0743418174 0316666343 0440226430 0671027360 0446364193
60941,0316666343 055321313X 0553213172 0312195516 0553213180 0553213164 0679781587 0842329129 0440498058 0380778556
60944,0385504209 0385503822 0316693006 0385511612 0345417623 0385508042 0066214122 0316666009 0316603287 0553802496
60977,0345417623 0060987103 0060987529 0345353145 0446359866 0441003257 0380789035 0446667900 0345380371 0446605409
60978,0345370775 0345353145 034540288X 0440998050 0316666343 0312278586 0440414806 0345417623 044023722X 0385474016
61021,0440224675 0312924585 0345370775 0316769487 0451172817 0671041789 0345313860 0451160525 0451156609 0451177096
61028,044021145X 0553572997 0425144429 0440221471 006101351X 0451153553 0451190491 0345380371 0375725784 0451172817
61038,044651652X 0312195516 0440213282 0452282152 0440221315 0440176484 0440200563 0440220602 0440224780 0440193613
61042,0380789035 0060987103 0380789019 0316777730 0345361792 0441790348 0060938455 0064407667 059035342X 0439064872
61043,044023722X 0316096199 0380752891 0380759497 0671877135 0812548051 0446672211 0380759489 0345336038 0345337662
61049,0345417623 0671027360 0140067477 0451160525 043935806X 0425181685 0590353403 0441005241 0439139597 0609610597
61090,0312195516 0312278586 0316284955 0316096199 0385504209 0446672211 0060928336 0671021001 0316601950 0679781587
61114,0345446860 044651652X 0451191145 0553578308 0345348036 0440220424 0345391810 0345301110 0553284363 0316601950
61146,0064407683 0380789035 0345313860 0060987103 043935806X 0385730586 0345334531 0060928336 0609804138 0064407691
61147,0440211727 0345417623 0345370775 0618002219 0380002930 0440221471 0446672211 0062502182 044023722X 0345339703
61211,0380731851 0440222656 0385504209 0375727345 0842329218 0345339681 0842329129 0060930535 0446611867 0671027360
61216,0684872153 059035342X 0066214122 0316666343 0345353145 0425147622 0345370775 0440206154 0671011367 0345413873
61257,0316769487 0345342968 0446532231 0440180295 0441569595 0451526341 0060392452 0385504209 0345313860 0671004107
61271,0060915544 0060959037 0679781587 0671510053 0671003755 0060921145 067976402X 0425162443 0452282152 0684872153
61283,0345337662 0345384466 0345351525 034538475X 0345404319 0345397819 0312195516 0345409671 0345369947 0345422384
61296,0316769487 0375700757 0060502258 0142001740 0345337662 0449005615 0140119906 0156027321 0312195516 0375726403
61297,0671027360 0316666343 0156027321 0312195516 059035342X 3442541751 0060928336 3423202327 3423201509 3150000017
61317,0345351525 0385504209 0684801523 0671727796 034538475X 0345313860 0449212602 0553277472 0451524934 0399501487
61348,0451524934 0399501487 0316769487 0441569595 0451526341 0380789019 0060929871 0671021001 0060392452 0140067477
61354,0425143325 0425116840 0440234743 0425180964 0425147584 0425170349 0385504209 0440241073 0425122123 0425109720
61427,0060915544 0140244824 0440226104 0061097101 044651652X 0380730138 0671003755 0440235596 0316601950 0142000205
61494,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 3257229534 325722575X 3423202947 3257227809
61497,3150000017 3442541751 059035342X 3492045170 3423202327 3257229534 3423201509 325722575X 3423202947 3426029553
61524,0062502182 067976402X 0451176464 0446670251 0385335482 0671001795 0316781010 0446610038 0670844527 0679746048
61619,0375727345 0345370775 0060502258 0385265700 0142000205 0375707972 067976402X 044021145X 0452282829 0440206154
61634,3442541751 3423201509 3492045170 3423202327 3150000017 3426029553 325722575X 3257229534 3423202947 3442092981
61668,0345337662 0345313860 0345384466 0345351525 0380977788 034538475X 0345417623 0679429220 0425155404 0440224675
61704,0385498802 0385722206 0060958022 0385492081 0345438329 0446520802 0142001740 0684874350 0375412530 0671510053
61759,0316666343 0385504209 0142001740 0452282152 0743418174 0156027321 0345337662 0312195516 0316284955 0385486804
61762,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3423202947 3426029553 3257227809 3442092981
61764,059035342X 3442541751 3150000017 3492045170 3423201509 3257229534 325722575X 3426029553 3442092981 3257227809
61775,0345313860 0345351525 0380789019 0345337662 034538475X 0345384466 0451524934 0060938455 0062502182 0345397819
61783,8408043641 8432206407 8445071416 8433969978 8477204055 8478884955 8420616893 8433925180 8423310353 8420483532
61798,0316693006 0399150897 0316602906 044651652X 0316603287 0385508042 0385497466 0385504209 0399146253 0399142851
61835,0452282829 0375727345 0671003755 0385265700 0385505833 0375706771 0345443284 0375726403 0142001740 0316601950
61845,0380814803 055329315X 0380753006 0380756250 0380750872 0671737791 0553565060 0380762587 0553289322 0671744216
61852,0316284955 0345342968 0060934417 0515121843 0060987529 0553274295 0316666343 0373218966 0373218400 0515127833
61854,0316666343 0345337662 0446670251 0312924585 0425107469 0385479565 0060976845 0446610542 0425128164 044011585X
61888,0316666343 0142001740 0060958022 0385504209 0385484518 0316776963 0316769487 0345387651 0151008116 0385510438
61901,0345339681 0842329218 0345339703 0446519138 0060938455 0842329129 0385505833 0743418174 0385504209 0385503822
61910,0440241073 0385504209 0553580191 0446606812 0425144429 044023722X 0345444884 0553582747 0061015725 0425124347
62009,0375725784 0449912558 0312282990 0060977493 0151008116 0316776963 0446391301 0525947647 0743418174 0374525641
62042,0060977493 0060934417 0449005615 0316666343 0375705856 0156027321 0375725784 0312421273 0679781587 0375726403
62100,038533334X 0449907481 0345438329 0399149155 043935806X 0399147195 0375703063 0449208672 0060934417 0439136350
62150,0552145424 0747551006 0747550999 0060938455 0552137030 0552124753 0330367358 0552146153 0590112899 0380002930
62151,0440214041 0440211727 0440221471 0440213525 0440220602 0440224764 0440234743 0440225701 0345380371 0440222656
62172,059035342X 0451526341 0446310786 0345413350 0786817070 0380789035 0679429220 0439064872 0446606812 0439136350
62193,0380731851 0312282990 0345413903 0671042262 0375726403 0375700757 0449005615 0316666343 0425182878 0446604844
62239,034540288X 0440414806 0553296981 055321313X 0345353145 0440220653 002542730X 059035342X 0439049989 0786868716
62272,0312966970 0316666343 0312976275 0312265859 0312980140 0312265867 0399149155 0312265840 0312983271 0312983867
62302,0451524934 0316769487 0399501487 0446310786 0345370775 0671021001 0451156609 0440180295 0451184963 059035342X
62303,0446532231 0060502258 0099387913 0316769487 0440236673 0349101779 0440180295 0345342968 0060392452 0141007338
62316,0385484518 0786868716 0451191145 0316769487 0375700757 0671708635 0316666343 0804106304 0671250671 0446532231
62339,0099771519 0385504209 0399501487 0671011367 0140276904 0345351525 0553573136 0142001740 000649840X 0671011375
62348,0312282990 0142001740 0156027321 0345339703 0345339711 0385504209 0385486804 0316284955 0316666343 0743418174
62367,3442541751 3150000017 3423202327 3492045170 3423201509 3426029553 325722575X 3423202947 3257229534 3442092981
62378,0446604666 0385265700 0440241073 0061097853 0061092606 044022165X 0440180295 0140143505 0446605409 067976402X
62381,0316666343 0060928336 0446672211 0440226430 044021145X 0312195516 0440213525 0316776963 0684872153 0671021001
62410,0449212602 0345417623 043935806X 0590353403 0345337662 0439064864 0439139597 0312195516 0439136369 0345370775
62457,0671027360 0385504209 0671027387 0385508042 043935806X 0345417623 0440206154 0312282990 0061015725 0385511612
62464,0060976845 0446310786 0142000205 0060987561 0671510053 0375707972 0060502258 0316601950 0449907481 0440206154
62471,0345337662 0345370775 0345378482 0671004107 0812548051 0812550706 0553573403 0441172717 0345314255 044651652X
62475,0316776963 059035342X 0440498058 0064472272 0440998050 0440487617 014131088X 0380002930 0345337662 0385722206
62511,0312966091 0671001795 0312980140 0312971346 0312966970 0312983867 0312976275 0312265859 0312990456 044023722X
62542,0385503822 0142001740 0446607657 0316666343 0316693006 0312966970 0316601950 0316969680 0385505833 0375726403
62546,0345342968 0316769487 0451524934 0060929871 0399501487 0385486804 0156027321 0385504209 0451191145 0679745203
62558,0345337662 0441003257 0142001740 0345361792 0385486804 0345313860 0060976845 0441002935 0399501487 0441790348
62575,0345391802 034538475X 067102423X 0553562614 0345335465 0804106304 0140042598 0553582755 074343627X 0316776963
62582,0515131229 0515132020 051513287X 0515121843 0515126772 0515128546 0515128554 0515130389 0425154092 0515133973
62586,0425180964 0425109720 0440225701 0425116840 042510107X 0425150143 0425170349 0440234743 0440241537 0440236673
62592,039480001X 0140374248 0440940001 039480029X 0590414291 0717283208 0553274295 044651862X 0394829085 0394800206
62625,0156027321 0312305060 0060977493 0060987103 0375725784 0452282152 0375726403 0156028778 0385722206 0446531332
62662,0345417623 0440241073 044022165X 0440234743 0440211727 0446359866 0345380371 0345353145 0440225701 0440224764
62667,0440241073 044023722X 0440224764 0440236673 044022165X 0440211727 0440225701 0440214041 0345417623 0446364193
62670,0316666343 0385504209 0099771519 0060928336 0385486804 0316096199 0156027321 0552137030 0552998486 0060976845
62680,0060392452 0385335482 0743418174 0446532231 0060938455 0385335881 0312278586 044022165X 0440226430 0440213525
62688,0399144463 0786817070 1563890119 0440234743 055329802X 014025448X 0345413369 0060809833 0553297988 038070613X
62716,0345339681 0440498058 0064400557 0060959037 0060987529 0060915544 0440487617 044021145X 0064472272 0060987103
62753,0440414806 055321313X 0553213148 0671617028 0440998050 0316769487 014025448X 0399501487 0446611212 034541389X
62755,0316776963 0380789035 031242227X 0060938455 0525947647 0671027360 0142002267 014029628X 0312278586 0385722206
62809,0345342968 0671695126 0312278586 0671003755 0671729411 067164257X 0671868691 0671695169 0312925883 0671534734
62862,044023722X 0375707972 0316601950 0375706771 038079487X 0375700757 0743418174 0142000205 0679781587 0385265700
62881,044021145X 0440213525 0440234743 0440241073 0451167317 044022165X 0440236673 0440221471 0451172817 0451156609
62891,0316769487 0312924585 0451526341 0060929871 0440213525 0671021001 0345337662 0345342968 0451524934 0140293248
62895,0552137030 000649840X 0552124753 0330332775 0552998001 0330267388 0349101779 0062502182 0440221471 0590660543
62929,0312966806 0440213525 0671021001 0440226430 0312974256 0440221471 0385336179 0446679364 0312278586 0380731851
62954,0316601950 0316666343 0446610038 0316096199 0060976845 0446531332 0671001795 0446605239 0316969443 0684853515
62958,0345313860 0345335511 0441003257 0451526341 0345335651 0399501487 034538475X 0345351525 0345337662 0451169530
62966,0385335482 0385336179 0385504209 0385335881 0060096195 038550926X 0373250126 0060085452 0060928336 0385336810
62968,067102423X 0440206154 0670868361 0375504397 0345444884 0440224675 0451156609 0066214122 0451184963 0451167317
63004,0060928336 0446672211 0060976845 0312195516 0452282152 0452282829 0375706771 0671021001 0375707972 068484477X
63044,0385512104 0449005615 0060921145 0060934417 0380977788 0684874350 0060977493 0743422910 0553572997 0060958022
63061,0375702709 0375506039 0312305060 0671038184 0316601950 0375703063 0425162443 0440122090 0590457225 0316782505
63166,0312278586 0316284955 0316096199 0312195516 0385504209 0156027321 0679781587 0446672211 0671021001 0151008116
63182,3442541751 3150000017 3423202327 3492045170 3423201509 3257229534 325722575X 3426029553 3442092981 3257227809
63228,0060976845 044023722X 0375725784 0452282152 031242227X 0425147622 0440439884 0452283205 067976402X 0312961324
63243,0440241073 0553582755 0446672211 0345391802 0553279912 0439136369 0060928336 0553280341 0345361792 0449219364
63246,3442541751 3150000017 3492045170 3423202327 3423201509 0156027321 3426029553 3257229534 325722575X 3257227809
63252,0316666343 0786868716 0425115801 0060256672 0060256737 0842329129 0842329218 0060248025 0786817070 0439064872
63323,0440215625 0440217563 044022425X 0345350499 0345335465 0375706771 0375707972 0345327861 0345368932 0609610597
63357,067088300X 0060930535 0553279378 0375702709 0385504209 037570504X 0312291639 0375700757 0345337662 0316096199
63358,0446364193 0425163407 0446610038 0380718340 0425180638 0446607657 0446611212 0380718332 0425169863 0425158616
63360,0345351525 034538475X 0345384466 0345370775 0345339711 0345339738 0345422384 034540288X 0440206154 0345339681
63389,0312195516 0060959037 0671003755 0385504209 0679781587 0060928336 0060976845 0452269571 0452282152 0060934417
63394,0451526341 0345313860 034538475X 0345384466 0345337662 002542730X 0441003257 0316096199 0141000198 0345348036
63405,0316777730 0345361792 014023313X 0345391802 0316769487 0439139597 0385505833 043935806X 0684833395 0312421273
63452,059035342X 0439136369 0312195516 0142001740 0439064872 0345370775 0439139600 0446605239 0553296981 0804106304
63494,0440213282 0440217547 0515131229 0440176484 0373218192 0440201926 0345337662 0440111811 0515132020 0385332963
63503,0345348036 0671510053 0451191145 0380002930 0441790348 0345391055 0312995423 0553284363 0553582364 0671250671
63506,051513287X 0515132020 0446605239 0515130389 0515135062 006101351X 0142001740 0446606812 0449003787 0446610038
63507,0440226430 0345361792 0446310786 0375706771 0446605239 044651862X 0385484518 0140067477 0345443284 0060977493
63545,0316666343 0385504209 0446672211 0385484518 0375727345 0142001740 0440226430 0446605239 0385503822 0385511612
63595,0515136379 0515136530 051513628X 0515128554 0373218036 0373835922 0380820854 0373218958 0515137111 0515124214
63625,0446672211 0060928336 0345339703 0316666343 0345337662 0440241073 0385484518 067976402X 0671021001 059035342X
63629,0425154092 0446364193 0425163407 0425158616 0425169863 0380718340 0380718332 042516098X 0380710218 0345387651
63643,0440211727 0440214041 044021145X 044022165X 0671021001 0446532231 0440220602 0671027360 0440221471 0316666343
63650,3442541751 3150000017 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809 3442092981
63665,0316601950 0440224675 0446670251 0140298479 044651652X 0060930535 0380012863 0375706771 038550120X 0971880107
63714,0060987103 0345313860 0062502182 0440211263 0786868716 0553572997 0380789019 0140298479 0385505833 0380002930
63765,0385504209 0671021001 0385335482 0316666343 0385336179 0743418174 0385335881 0385486804 0446670251 0375706771
63812,8408043641 8432206407 8445071416 8433969978 8477204055 8478884955 8420616893 8433925180 8420483532 8423310353
63849,0446606812 0553279378 059035342X 0440219078 0345339703 0060976845 0440224853 0345350499 0446310786 0060928336
63854,0312980140 0312265859 0671001795 0312306326 0312195516 0312990456 0385508042 0440206154 0312983867 0316788228
63865,0312966091 0312971346 014025448X 0140254544 0061009059 0312195516 0440214041 0312980140 0312983867 0312976275
