user_id,item_id
63905,0062502182 0380789035 0375706771 0380789019 0451524934 051513287X 0439064872 0440180295 0312980159 0312278586
63918,0440206154 0345370775 0312966091 0312976275 0312971346 0061009059 0312966970 0345353145 0385479565 0385474016
63923,0345313860 0345351525 034538475X 0345384466 0140298479 0345337662 0316769487 0140293248 0312924585 0452269571
63924,0345370775 0345380371 0312924585 0345378490 0345337662 034540288X 0345391055 0345417623 0440211727 0345378482
63938,0446672211 0385265700 0142000205 0316776963 0316666343 0060959037 0452282829 0060928336 0312278586 0140293248
63956,0385484518 0060921145 0446310786 043935806X 0590353403 0316601950 0786880708 0380002930 0439064864 0671727796
63993,0440220602 059048351X 0440225701 044651652X 0590453653 0446608815 0385504209 0316666343 0440234743 0590466194
63998,0439064872 0439136369 0439139600 0440222656 0671021001 0060928336 0446608955 043935806X 0345370775 0440235596
64010,0060915544 0684801523 0380002930 0060921145 0440211727 0684874350 0679720200 0440998050 0671001795 0060959037
64015,0786881852 0399501487 0375504613 0446310786 0060915544 0804106304 0316666343 0060929871 068484477X 0684801523
64041,014028009X 0316666343 0140293248 0316096199 0385335482 0312278586 8806143042 0060928336 0312422156 880781210X
64063,0375727345 0375707972 0142000205 0446605239 0316601950 0060959037 0316666343 0375700757 0375706771 0316781266
64073,0452282152 0316601950 0375702709 0316569321 0060959037 0375726403 0375707972 0312195516 0679781587 0375700757
64075,0440226430 0385335482 0142001430 044023722X 0385484518 059035342X 0439064872 0385335881 0312278586 0061009059
64076,0440234743 0553560719 0553296124 059035342X 0385504209 0439064872 0439136369 0440225701 0553297988 055329802X
64086,0316601950 0446605239 0446606812 0446608955 0446531332 0446610038 0425180638 0446610399 0446611867 0375706771
64111,0345337662 0345313860 0345351525 014028009X 0446670251 0060502258 0312924585 034538475X 0312291639 0440224675
64120,0373710992 0373218192 0671617028 031298328X 0373710984 0786868716 0373218966 0373218036 0373711026 0515136530
64126,0446672211 0060928336 0440226430 0345443284 0375707972 0375706771 0142000205 0671510053 0060930535 0375702709
64137,0316096199 0446672211 0312195516 0671021001 0743418174 0316601950 0316284955 0312278586 0440226430 0385504209
64183,059035342X 0439064872 0439136369 043935806X 0439139600 0099771519 0345350499 0452282152 0451166892 0671027360
64185,0064407667 0440219078 0385335881 0156027321 0385486804 0553296981 0446310786 0316769487 0385729332 014034294X
64186,0060928336 0060915544 0449212602 0060921145 0345337662 0684874350 0312195516 0380012863 0671001795 0440211727
64197,0156027321 0099771519 0140071814 0330332775 0375703861 000649840X 0330375253 0552996181 0380977788 0375758992
64220,0345417623 044023722X 0684872153 0425180638 0440225701 0060987103 0440206154 0449003787 0440241073 0446604666
64241,0449212602 0446605239 044021145X 0452264464 0140119906 0446672211 0440211263 0618002219 0060977493 0441569595
64247,0385504209 0671003755 0316601950 0385486804 0312195516 0375703861 0684874350 0399144463 006101351X 0060930535
64249,0316601950 0385335482 0671027360 0440226430 0679731148 0140293248 0446670251 0446310786 0373250126 043935806X
64270,0156027321 0385504209 0316666343 0452282152 0312195516 0060934417 0142001740 0312305060 0452283205 0316096199
64271,0842329129 0842329250 0842329269 0842329277 0439064872 0842332251 0842329285 0440222656 0842329161 043935806X
64310,0440234743 0440211727 0385503822 0316693006 0446612790 0446601241 0446604801 0446607657 0440220602 0446610038
64316,0440212561 0099771519 0330332775 0156027321 000649840X 0440217563 0425152251 0091867770 0552998001 0385335482
64333,0345417623 0590353403 0140298479 0439139597 043935806X 0618002227 0618002219 0439064864 0439136350 0449212602
64344,0439064872 0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0446608955 0312195516 0385504209
64346,0440206154 0440224675 0345380371 0451167317 0451137965 0451156609 0451176464 0060928336 0451132378 0451160525
64358,0380718340 0425169863 0425175405 0425180638 0399143947 0684874350 0446310786 0345350499 0385424728 0399145087
64373,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2070408507 2253152846
64396,0385492081 0345413350 0449005615 0671510053 0385512104 0060930535 0553582747 0345413903 034541389X 0385486804
64429,0312291639 0385335482 0060928336 0060987103 0385722206 0140298479 038079487X 0679746048 014028009X 0679781587
64435,0684874350 0312195516 0060392452 0312282990 0385504209 0679781587 0060175966 0380813815 044651862X 0671027360
64436,0142001740 0743418174 0312291639 0316666343 0316096199 0375727345 0375700757 0385504209 038550926X 0385335830
64440,0525947299 0385503822 0156027321 0316693200 014025448X 0385504209 0441790348 0385493800 0671027360 0385497466
64448,0099771519 0552996009 000649840X 0312278586 0552124753 0552137030 0590660543 0749397543 0099747200 0590112899
64449,0425154092 0380718340 0425180638 0425163407 0425147622 0380718332 0425158616 0380717018 0440224764 0446610038
64528,0446672211 0375706771 0440234743 0553272535 0671003755 0440225701 0062502182 0440226430 0375727345 0060391626
64535,0345337662 0440221471 034538475X 044021145X 0345384466 0440214041 0440236673 0440211727 0440224764 034540288X
64589,059035342X 0553250426 0451167317 0553250531 0553273914 0451176464 0066214122 0440211727 0451156609 0679429220
64625,0316769487 0440180295 0060916508 0553268449 0316776963 0316569321 0671250671 0060256672 014023313X 0140042598
64629,034540288X 059035342X 0345353145 0345380371 0440211263 0452282152 0312195516 0060502258 044022165X 0345378490
64679,0452282152 0375726403 0312195516 0142001740 0156027321 0140254544 0385722206 0316601950 0345438329 0345361792
64726,2253063339 2253150711 2253044903 2266023039 2070360024 2253152846 2290311782 2205054252 2253057843 2070408507
64743,0316666343 0316096199 0316776963 0385504209 0385335482 0440226430 0142001740 0060938455 0670880728 0375725784
64763,0060959037 0385484518 068484267X 0060921145 0060915544 0316899984 0140067477 0385720106 0316776963 0452282829
64765,0316601950 0385720106 0380730138 0671003755 0312195516 0375727345 0446672211 0452282829 0671021001 0671038184
64769,0312195516 0316666343 0452282152 0385504209 0385720955 0142001430 0316284955 0375727345 0060959037 0380731851
64779,0425109720 0425143325 0425116840 0385504209 0553250426 0345380371 0425180964 042510107X 0425147584 006101351X
64783,0425109720 0425143325 0425147584 042510107X 0425180964 0425083837 0316776963 0425170349 043935806X 0440241537
64803,0312278586 0553582747 0451166892 0425144429 059035342X 0451176464 0425107469 0553579754 0553580191 0316666343
64806,0375706771 0375727345 038079487X 0312291639 034529873X 0345350499 0345444884 0451202341 0451172817 074343627X
64846,0312195516 0142001740 0446672211 0060976845 0671021001 0316666343 0060959037 0671003755 014028009X 0375727345
64903,0316666343 0446532231 0060938455 0671027360 0064407667 0316777730 0451524934 0312195516 0060987529 0060987103
64908,0671510053 0345337662 0684833395 0451191145 0345361792 0345369947 0345348036 0553284363 0609804138 0345391055
64946,0380789019 0671041789 067976402X 0812550706 0553582747 0671510053 0312421273 0375725784 0345413350 0345443284
64948,067976402X 0679745203 0060976845 0345339681 0671510053 0786867647 0345378490 0060915544 0553560247 0836218353
65004,059035342X 043935806X 0439139597 0439136350 0439064864 0590353403 0064407675 0060928336 0345339681 0345339703
65027,042513525X 0425107469 0553582747 0345386108 0345378490 0425144429 0425121259 044021145X 0345384369 0425142485
65032,0446310786 0060928336 0553296981 0446605239 0064407667 0439064872 0440414806 0385504209 0553280414 0385484518
65038,0140067477 0515134465 0441304834 0064407675 0345423402 0515134457 0688177751 0515133876 0515134481 051513449X
65056,0446612790 0446612545 0446607657 0440241073 0446610038 0425180638 0451208765 0425189864 0425182878 0553582526
65068,0385493800 0446609404 0425158616 0440212561 0515128546 0515128554 0385497466 0515132020 0515126772 042517140X
65098,059048351X 0590568744 0590494457 0399144463 0590466194 0590483552 0590494465 0590483455 0590568752 0590483501
65132,0515133973 0515131229 0345342968 051513287X 0515120618 0446610038 0553572997 0515132020 0330332775 0671674366
65145,0385504209 0440241073 044023722X 0312195516 0440214041 0380731851 0440235162 0440211727 0671027360 0345413903
65183,0345413369 0312195516 0060987103 0060392452 0064407667 014028009X 0380789035 0064407675 0060938455 0380728133
65191,0385504209 0345370775 0345402871 0345378490 0156027321 0671027387 0671027360 0066214122 0060987103 034540288X
65192,0142001430 0316666343 0553562614 0553573314 0156027321 0312278586 0553560735 0345413350 0380788624 0140374248
65208,0385504209 059035342X 0156027321 0439064872 0060930535 043935806X 0060987103 0151008116 0316666343 0375725784
65228,0440241073 0446611212 0440241537 0446610038 0440236673 0425182908 0425182878 0425178765 0446607657 0440234743
65238,0142001740 0446310786 0345342968 0060987529 0452264464 0670868361 0679781587 0060921145 0060915544 0452279178
65244,0345337662 0441172717 0440224675 0425109720 0425122123 0345314255 0312924585 0451167805 0425116840 0880381736
65258,067976402X 0316666343 0060392452 0375727345 0671021001 0060928336 0671004107 0316601950 038550120X 0440223202
65323,0385484518 0684874350 0553375407 0786868716 0156027321 0099771519 044651652X 0743224574 0440226430 0099245027
65334,0440215625 059035342X 0060934417 0440212561 0440217563 0142001430 0609610597 0345350499 044022425X 0553572997
65350,0446606812 0140293248 0446608955 0446610399 0316666343 0446611867 0440226430 044651652X 0060928336 0385504209
65370,0671027360 0385504209 0312995423 0061015725 0066214122 0399150897 0446611611 0553582747 043935806X 0385510438
65377,0316777730 059035342X 0439064872 0380789035 0441003257 0446600660 0671041789 0312282990 0345361792 0345339703
65398,059035342X 0345342968 037582233X 0064400557 0440414806 0446365386 0312243022 0439064872 055321313X 0439136369
65444,0142000205 0671003755 0375727345 0671021001 0316601950 0316096199 0312278586 0312195516 0060928336 0375706771
65484,0446610038 0553578693 0446611212 0446612545 0312995423 0515131229 0515132020 0553584510 0515135062 0553582747
65487,0452282152 0385504209 0316666343 043935806X 059035342X 0439136350 0312195516 0439064864 0590353403 0439139600
65497,0345353145 0345391055 0345386108 0440206154 0425121259 0312924585 0345384369 0425128164 0425144429 0425124347
65549,0312195516 0156027321 0316666343 0679781587 0142001740 0375700757 0312282990 0385504209 0060958022 0452282152
65584,0553582747 0312291639 0671027360 0380731851 044023722X 0440236673 0446611867 0140293248 0446610038 0440226430
65645,0316601950 0446672211 0062502182 0553564528 0553582526 055356451X 0449006522 0553579606 0553292722 0451183665
65653,0060928336 0452282152 0446672211 0316601950 0671021001 0345439104 067976402X 0060959037 0345443284 0060915544
65663,0345370775 0345417623 0345378490 034540288X 0440222656 0345380371 0440206154 0312195516 0553289411 0440220602
65665,0743418174 044651652X 0061057649 0413537900 0142001430 0345337662 0446610399 0552124753 0330267388 0425172546
65710,0440214041 0440224764 044021145X 0440213525 044022165X 0440221471 044023722X 0440236673 0440234743 0440220602
65752,0440212561 0440215625 0439136350 0345342968 044022425X 0061097314 0440217563 0439064864 0446611867 038542017X
65769,0439064872 0439136369 0380789035 0439139600 0380789019 0552131067 0552128481 0064407667 043935806X 0552137030
65791,0385504209 0679781587 0316666343 0156027321 0312195516 0671027360 0375726403 0142001740 0316776963 0312282990
65817,0316601950 0345337662 0671021001 0060930535 0345350499 0312195516 0671708635 059035342X 0060976845 0375706771
65819,043935806X 0439136350 0345339681 0439064864 0439139597 0553296981 0590353403 0316666343 0385504209 0439139600
65837,0312195516 0345443284 0446672211 0671038184 0375727345 067976402X 0060959037 0446675059 0375703055 0375502238
65844,0552137030 0099771519 0330367358 0590660543 0330332775 0590112899 0091867770 0349101779 0552124753 0552998001
65877,0446605239 0515130389 044023722X 0446606812 0440226430 0312291639 0316666343 0743418174 0671014196 0515135062
65913,043935806X 0553578022 0553582127 0515136530 0440212561 0515130389 0515131229 0061097101 0425177173 0515136379
65946,0375727345 038079487X 0440226104 0440206154 0440224675 0061097101 0451207521 0142000205 0380730138 038572179X
66000,0156027321 0330332775 0552998486 0140620222 0385512104 0099771519 0590660543 0140071814 0425152251 000649840X
66017,044023722X 0060928336 0060959037 0452282152 0679781587 0452282829 0060930535 0316284955 0440211727 0375705856
66055,0385504209 0316666343 0440234743 0446531332 0345417623 0385508042 0312278586 0446610399 0385503822 0671027360
66073,0345337662 0345313860 0345351525 0142001740 034538475X 0345350499 0452282152 0345369947 0070212570 0345404319
66088,0553296981 0684874350 0804106304 0345387651 0449912558 0684872153 0743224574 0679457526 068484267X 043936213X
66100,0743418174 0385335881 0385335482 0316776963 0312278586 0060096195 0142001740 0316666343 0385335830 0312291639
66129,0671027387 0804106304 0671027360 0446677450 0451169530 0345335708 0425152251 0345335651 0140293248 0399501487
66255,2253063339 2070360024 2253150711 2253044903 2266023039 2205054252 2253057843 2290311782 2070408507 2253152846
66323,0316601950 0375707972 0316666343 0060930535 0375706771 0671003755 0375700757 0446672211 0060928336 0345417623
66337,034536676X 0441569595 0671004107 0345337662 0316769487 0553562614 0441004520 0375725784 0441005241 0441790348
66370,0312195516 0452282152 0345370775 059035342X 0671021001 0316601950 0060930535 0375707972 0385265700 0385720106
66387,0440224764 0425154092 0440214041 044023722X 0440213525 0440211727 0425169863 0425180638 0440220602 0425147622
66423,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3257227809
66428,0590494457 059048351X 0590568744 059045367X 0590483552 0590568752 0590483501 0440225701 0590483447 0375706771
66443,0671021001 0440224764 0385335482 0440213525 044022165X 0385335881 0316284955 0440220602 0385336179 0440235596
66473,0446608955 0446611867 0440226430 044023722X 0446672211 0312278586 0316666343 0671021001 0060928336 0385484518
66483,3442541751 3423201509 3492045170 3423202327 3426029553 3150000017 325722575X 3423202947 3257229534 3442092981
66485,0747532745 3442541751 0316666343 3423201509 0552146145 3404118960 3423202327 3426029553 3492045170 3423202947
66487,043935806X 0446310786 0439139600 059035342X 0439064872 0439136369 0316666343 0451526341 0060977493 0345342968
66518,0440241073 0446610038 0679781587 0446607657 0446601241 067976402X 0446605484 0446612790 0440224764 0345439104
66523,0316666343 0679781587 0060928336 0385504209 0446672211 0452282152 0449212602 0316601950 0060959037 0316284955
66533,0060959037 0312195516 0142001740 0375727345 0452282152 0375707972 0316601950 0385504209 0452282829 0671003755
66555,3442541751 3150000017 3423202327 3423201509 3492045170 3442092981 3257229534 3423202947 3426029553 325722575X
66556,0451190521 0451163524 0451172817 0451160525 0451156609 0451176464 0451184963 0451167317 0451186362 0451180232
66574,0060928336 0385504209 0312924585 0451524934 0316769487 0345337662 0440224675 0451172817 0345351525 0684801523
66591,0446610038 044023722X 0449003795 0425180638 0671027360 0449003787 0425177173 0312995423 0446612790 044922046X
66599,8408043641 8433969978 8432206407 8445071416 8477204055 8478884955 0312924585 8420616893 0140298479 8478886451
66619,0060987103 0385335482 0446608955 0375725784 0060928336 006101351X 0439404371 0671693816 014028009X 0439064872
66624,044651652X 0679746048 0385335482 0312278586 0425175405 002542730X 0425169863 0385335881 044651862X 0671003755
66640,0385504209 0385505833 0385503822 0312305060 0671027360 044023722X 0385510438 0312265867 0316666343 0385511612
66663,0385504209 0060977493 0671880314 006101351X 0425162443 0425167313 0684801523 0385335881 0684848783 0446605239
66680,038079487X 0060391626 0440226430 006101351X 0375706771 0375504397 0451184963 0380718340 0425147622 0375702709
66708,0316666343 0385335482 0679746048 0316096199 0316969443 0425167313 0425147622 0399143947 0385511612 0385335881
66765,0385504209 0425180964 0385511612 042510107X 0425116840 0425143325 0425170349 0385508042 0440236673 0345417623
66789,0446610038 0446607657 0440241537 0446612790 0446605484 0446611212 0425121631 0425163407 0425172546 0446608815
66792,0156027321 0385492081 006101351X 0385512104 0345427637 0385509510 0449005615 0345446860 0441172717 0446516538
66797,0375700757 0553375407 067088300X 0786881852 0345348036 0553279378 0060256672 0553277472 0553289691 0440111498
66842,0380789035 0312282990 0385722206 0385504209 0316776963 0142002267 0609608444 0671027387 0743224574 0393317552
66853,0440211727 044021145X 0345380371 0440222656 0440213525 0440220602 044651652X 044022165X 0446364193 0440224764
66878,0385722206 0440234743 0385504209 0345438329 0316569321 0316969680 0375727345 0394820371 014029628X 0385503822
66938,0345423402 0441304834 0441000916 0441001971 0425181685 0441002935 0515133876 0441003745 0441004520 0345384466
66942,0345361792 0380789035 0316769487 0440206154 0439139600 0440226430 0439064864 0671510053 0684872153 0345424719
66945,0385335881 0385336179 0312278586 0140293248 0060928336 0060096195 0385504209 0446670251 0743418174 0316666343
66953,0425154092 0425147622 0425180638 0440224764 0380718332 0425158616 0446601241 0380710218 042516098X 0440226430
66956,0446532231 0449005615 0671027360 0525947647 0312282990 0671027387 0060987103 0385504209 0380813815 043935806X
66960,044023722X 0440220602 0440241073 0449221512 0440225701 0440236673 0553271636 0449223604 044022165X 0449219461
66964,0345391802 0345342968 0060929871 0446310786 0451526341 0345391829 0439136350 0440180295 0452280621 034538475X
67034,0312291639 0515130389 0373218192 0515135062 0373218036 0671014196 0515133973 0515131229 0446611867 0385315309
67053,0349101779 0552996181 0380977788 0099771519 0385722206 0375703861 0590660543 0156027321 0590112899 0670031909
67079,0552131067 0552134635 0552145424 0552137030 0552147680 0552146153 0590660543 0552146161 0747546290 055214598X
67085,0345351525 0312195516 0345384466 034538475X 0060930535 044651652X 0679429220 0345404319 0345334531 0345397819
67111,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3257227809 3442092981
67174,0345353145 0345342968 0684801523 0441569595 0345378490 0380002930 0316769487 0345350499 0345391802 0060502258
67176,0380731851 0671027360 0446611867 0312995423 0446610399 0446611611 0425182908 0451203771 044023722X 0440241537
67178,0345353145 044021145X 0345386108 0345380371 0440224675 0345378490 0425107469 0451183665 0440214041 0345391055
67187,0440241073 0440236673 0440234743 0345417623 0440221471 0061015725 0440225701 0440220602 0440241537 0440211727
67198,0439136369 0345337662 059035342X 034538475X 0345350499 043935806X 0345351525 0439139600 0345313860 0439136350
67236,0345370775 0345353145 0440234743 0345402871 0440221471 044023722X 034540288X 0345378490 0066214122 0440241073
67242,0380789019 0060392452 0441569595 0441172717 0812550706 0380789035 0345413350 0060938455 0552128481 0552131059
67270,0156027321 0142001740 0452282152 0060928336 0316776963 0553273914 0380731851 0385486804 0451166892 0385722206
67288,0446612790 0316693006 0446607657 0316666343 0446611212 0316602906 0385503822 0399150897 0553578693 0316969680
67296,044021145X 0345353145 0345380371 0440213525 0345378490 044022165X 0440211727 0440221471 0440220602 0440234743
67322,0312306326 0446606189 0440224764 044021145X 044651652X 0446603716 0446601241 0312990456 0440213525 0316693006
67351,059035342X 0439139597 0439064872 0439136369 0440215625 043935806X 0060959037 0060513640 0439064864 0671744216
67354,0316666343 0446672211 0451184963 0671042858 067102423X 0451163524 0451177096 0345342968 0140244824 0316769487
67358,0385504209 059035342X 0440234743 044023722X 0060930535 0345339703 043936213X 0440241073 0345339711 0345354613
67364,0441000916 0441304834 0441001971 0441003745 0441002935 0441004520 0345337662 0425181685 0345384466 0345351525
67375,0380759470 0345353145 0380759489 0380759497 0345347536 0345318854 0345313151 0345354931 0345322215 0345338588
67397,0451180232 0345337662 0345417623 0451177096 0451160525 034538475X 0451172817 0440234743 0553580221 0451156609
67402,0439064872 0439136369 0439139600 0345342968 044023722X 0312291639 0449005615 0316776963 0671004530 0142001740
67403,0060392452 0380789035 0060987103 0345417623 0671004107 0380789019 0345413350 0441172717 0441569595 0441790348
67415,0449003795 0553279556 0553279912 0449221482 0449223604 0449003787 0446364193 0425163407 0425154092 0316284955
67442,0316666343 0375726403 044023722X 0446679364 0060502258 0312983824 0440234743 0316781266 014028009X 0060987103
67487,0385504209 0446364193 044021145X 044022165X 0440214041 0440224764 0440211727 0440220602 0440236673 0440221471
67494,068484477X 0804106304 0684872153 0060915544 038572179X 068483376X 0060934417 0060921145 0060977493 0312195516
67497,3442541751 3492045170 3150000017 3423201509 3423202327 3257229534 325722575X 3426029553 3423202947 3257227809
67515,0671027360 044023722X 0060987103 0385504209 043935806X 0425143325 0061015725 0671027387 0425180964 0425147584
67542,0385504209 043935806X 0440241537 0671027387 059035342X 0439139597 0060392452 0345413903 0061015725 0439136369
67544,0375706771 0060930535 0452282829 0446672211 067976402X 0452282152 0060976845 0375707972 0060928336 0312195516
67547,0375725784 0060938455 0156028778 006099486X 0060987103 0060987529 0374199698 0312278586 0385503857 0375726403
67591,0316601950 0345361792 0375706771 0060928336 0312195516 0679781587 0679429220 0060987561 0684874350 0385492081
67627,0446611212 0425180964 0842329218 0842329129 0316666343 0345417623 0375727345 0440222656 0842329242 0671041789
67663,0449005615 0385722206 0142001740 0060958022 0312305060 0156027321 0316776963 0786868716 0142004235 0060938455
67677,0515135062 0515136530 0373218192 0515136379 0060987103 0385504209 0446605239 0373218397 0515131229 0452282152
67693,0446672211 0440213525 0440211727 0671670689 0671759345 0671534734 0671534718 0440220602 0451153553 0440214041
67694,044651862X 0553375407 0142001740 0446605239 0446612545 0345337662 0671250671 0062502182 0425175405 0312195516
67775,0312278586 0312983824 0373825013 0316666343 0373825021 0446610542 0671021001 0142000205 0373226314 0345413369
67778,0425152251 0446606812 0345313860 0140440046 0345384466 059035342X 034538475X 0345369947 0316666343 055357258X
67782,0590568744 0399144463 0590494457 0590483552 0590466194 0590494465 0590568752 059045367X 059045370X 0590483447
67785,0316666343 0099771519 0345361792 0671510053 067976402X 0446672211 0684872153 0804106304 0446532231 0062502182
67796,0842329218 0842329129 0842329242 0842329250 0842329269 0842329277 0440222656 0310205719 0684814994 084233226X
67810,0375706771 0060928336 0446672211 0316666343 0671021001 0553582755 0060976845 0375727345 0312195516 0380730138
67838,0060987561 0385498802 0553272535 0446606812 0553574574 0380018179 0451526341 0446394521 000649840X 0060958022
67840,0446611212 034541389X 0345413903 0440241073 0425182878 0446612790 0446611778 0446611638 0446610038 0449003795
67910,0345417623 0425180964 0440225701 042510107X 0440236673 0425116840 0440221471 0425109720 0425147584 0440211727
67930,0440226430 0446611867 0440224837 0440217547 0446610399 0380018179 0515130389 0440184053 0743418174 0440213282
67958,0151008116 0142001740 0312195516 0345443284 0345337662 0375400117 0375726403 0743418174 0449003787 0385474016
67992,0345361792 0156027321 0375703861 0345391802 0345342968 0399143947 0399149325 0140298479 0446606189 0316769487
68000,0064407667 0345370775 0553296981 0440219078 0553274295 0440940001 0590634275 0380698714 039480001X 0385335881
68004,0446611212 0446610038 0446607657 0446364193 0446612790 0446608815 0446609404 0440241073 0446606189 0446612545
68014,0099771519 0330332775 0349101779 0312305060 0061015725 0316769487 0330367358 0552996181 000649840X 0590660543
68050,0156027321 0142001740 044023722X 0375726403 0446672211 0452282152 0385722206 0316666343 067976402X 0312305060
68067,0552124753 0099771519 0440498058 0552131067 0446310786 0061020710 0439425220 0330375253 0061057649 0553262505
68073,0385504209 059035342X 0786881852 0679781587 0385484518 0439064872 0671027360 0451526341 0446610038 0452281903
68081,0671021001 0312278586 0385335482 0316666343 0380730138 0375727345 0316601950 0446610399 0446608955 0385265700
68128,0345342968 0345370775 0440206154 0345417623 0441569595 0446310786 0345380371 0425080021 0441172695 0345353145
68156,006101351X 044023722X 0440226430 0449003787 0425147622 0345387651 0446607657 0425175405 0060502258 0446610038
68184,0446672211 0345337662 0060928336 0385484518 0060976845 0440211727 0345384466 044021145X 0316601950 0446608955
68185,0375725784 0671027360 0316666343 0440235596 0440212561 0060987529 0375705856 0380002930 0671041789 0441003257
68227,0553296981 0440414806 0345339703 0345339681 034529873X 0440237688 0060977493 0452260116 0345335465 0449003795
68234,0446610038 0446611212 0446607657 0446364193 0446612790 0446608815 0446606189 0446604801 0446601241 0440234743
68240,0671744216 0380820854 0671689746 0671737821 0380814803 0671003593 0553565060 0553289322 067173783X 0671003356
68249,0060928336 0440234743 0440241073 067976402X 0679429220 0440224764 0061015725 0671027387 0440236673 0380018179
68254,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 325722575X 3423202947 3426029553 3257227809
68256,059035342X 0439136369 043935806X 0439139597 0439064864 0316666343 0590353403 0440226430 0312195516 0060928336
68272,0671027360 0440241073 0385504209 0553582747 0671027387 044023722X 0345417623 0312995423 0440241537 034541389X
68308,0345361792 0439136350 0345422384 0345391802 0345342968 0345397819 0553280341 0345384466 0060502258 0312924585
68309,0380789035 0441304834 0441005241 0441001971 0441004520 0441002935 0441003745 0441000916 0380789019 0441003257
68344,0345339681 0345350499 0441003257 0345314255 0345342968 0345347536 059035342X 0345317580 0439064872 0553573403
68383,0385484518 0786868716 0842329218 0842329129 0345339681 0842329242 0060502258 0671027360 0842329250 0804105820
68387,0312976275 0440206154 0312966091 044023722X 0312966970 0312971346 0452282152 0312306326 0312983867 0553280341
68422,0099771519 0060502258 0312291639 0316666343 0452282152 0330332775 000649840X 0330367358 0552998486 0142001740
68436,0380789035 0553278223 0345339703 0316769487 0399501487 0553560735 0345417623 0451524934 0345370775 0441569595
68447,0316769487 0451526341 0553296981 0399501487 0446310786 0441569595 0375725784 0345342968 0156027321 0345313860
68473,0440206154 0399144463 0440224675 0345370775 0060987103 0375725784 0060987529 0316666343 0553572997 0441003257
68478,0316769487 0375725784 0140119906 039592720X 0553273914 0060987103 0553208845 0060929790 0385722206 0060915544
68491,0060392452 0316096199 0553285947 0440220602 0380753022 0380814803 051513225X 0385504209 0380762595 0312195516
68498,0345337662 044022165X 0151008116 0440234743 0440224764 0671003755 3150000017 3257227809 3442541751 0375700757
68537,044023722X 0440241073 0440214041 044022165X 0440211727 0440213525 0345417623 0440221471 0440220602 0440224764
68555,0671003755 0440234743 0385484518 0553279378 044651652X 051511992X 0060976845 0452264464 0446519138 0440241073
68561,0440223202 0385492081 0671510053 0451203771 0440221595 0375700757 0553273914 0440222656 0345427637 0440212359
68568,0842329129 0316666343 0425128164 0446531332 0385490992 0786868716 0385508042 0425115801 0385484518 0842329218
68581,0142001740 0452282152 0743418174 0316776963 038550926X 0385722206 0385472951 0452282829 0440226430 0425154092
68615,0515135062 0515131229 0446611867 0440241537 0515130389 0515136379 0373218397 0515136530 0312983271 0515132020
68621,0425162443 044021145X 0385474016 0440222656 0452269571 0684874350 0060915544 0671894455 0060921145 0679746048
68690,0842329218 0842329129 0842329242 0842329250 0842329269 0842332251 0842329277 084232920X 0842329285 0842329161
68700,0439064872 0439136369 0439136350 0439139597 0679429220 043935806X 0439139600 0060928336 0440226430 0439064864
68729,0553582747 0316601950 0446610038 0446601241 0061015725 0345384369 0553580221 0446612790 0553579754 0425151867
68758,0440222656 0156027321 038548951X 034540288X 0060981180 0452260116 0671510053 0679745203 037570504X 0440178002
68760,0439136369 0439139600 0439064872 043935806X 0590353403 0439136350 0064407667 0380789019 0671027360 0440439884
68767,0345417623 0345402871 0440206154 0440236673 0440224675 044023722X 0425155404 0345353145 0312924585 0380789019
