user_id,item_id
73892,0449212602 0440211263 0446672211 0380018179 0440226104 0553268880 0375707972 0060391626 0449221512 0553279912
73893,0316666343 0553213148 0449212602 0553274295 0553279912 0312278586 0060502258 0064407667 0064472272 0312305060
73917,0316096199 0552131067 0140620222 0552124753 0552145424 0552137030 3150000017 0552134651 0099771519 3442541751
73923,0312422156 0316569321 0446394521 0142004235 0060502258 0316769487 0375727345 0345378482 0385336179 0399501487
73955,0142001740 0385722206 0679781587 0312195516 0156027321 0452282152 0316780375 0345439104 0099771519 0312305060
73991,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 3426029553 3257227809 3442092981
74000,0375725784 0440206154 034540288X 0345384466 0316284955 0345404319 0140293248 0684872153 0671027360 0099771519
74026,0671021001 0441003257 0380789019 0316284955 034541389X 0446608955 0440439884 0345413350 0446611212 0064405842
74056,0439064864 0312265867 0439064872 0312990456 0446608955 0385336179 0316969443 0590353403 0439139600 0439136369
74088,0553572997 0345413350 0553268880 0440212561 0440215625 0553573403 0316779423 0064407667 0670030643 0345348036
74089,0316096199 0312278586 044023722X 0060915544 0452260116 0316569321 0060938455 0140244824 0553279378 0452282195
74093,0553296981 002542730X 0345339703 0439136350 0064407667 0316666343 059035342X 0439064872 043935806X 0345413377
74106,059035342X 067102423X 0553580221 0345337662 0505524090 0679781587 0452282152 0060502258 0060928336 050552354X
74113,0670880728 0345361792 067976402X 0399149325 043935806X 0394820371 0553582143 0399146431 0385722206 0380789035
74164,0345423402 0345384466 0345350499 034538475X 0345337662 0765342987 0515133876 0345423429 0345351525 0345313860
74172,2253063339 2253150711 2070360024 2266023039 2253057843 2290311782 2205054252 2253005274 2070408507 2277260029
74175,0671021001 0446672211 0312278586 0316601950 0440226430 0142000205 0671003755 0316096199 0425167313 0316899984
74176,0671027360 0142001740 0385504209 043935806X 0380731851 0312305060 0151008116 0316769487 0449005615 038079487X
74185,0060392452 0060928336 0375727345 0064407667 0671027360 0439139600 0385504209 0060934417 0439139597 0316769487
74187,0345342968 0312291639 059035342X 0345348036 0060502258 0140042598 0060929871 0316769487 0440180295 0385420161
74189,0345313860 067976402X 0380789019 0060392452 0380789035 0679735771 034538475X 0441569595 0345337662 0316769487
74215,2253063339 2253150711 2253044903 2070360024 2266023039 2253057843 2070408507 2253005274 2277260029 2253152846
74238,0060928336 0385484518 0743418174 0140298479 0679745203 0060976845 0440241413 0671021001 0553272535 0142001740
74262,0140293248 014028009X 006101351X 880781210X 0385335482 8806143042 8845215989 8806166484 8845237303 8876842527
74274,0425175405 0425154092 042516098X 0440224764 0440221471 0425169863 0425147622 0380710218 0380718340 0425158616
74286,0446672211 0060959037 0375707972 0316666343 0312195516 0671021001 0385265700 0060915544 0375727345 0060928336
74287,0060976845 0345339703 0385484518 0345417623 0345378490 0446670251 0345339681 0345339738 034540288X 0385504209
74328,0452282152 0312291639 0446679593 0345313860 0312195516 0316776963 0141000198 0671003755 0786868716 0060938455
74356,059035342X 0385730586 0345342968 0446608955 014131088X 0385335881 0446610038 014100018X 0060976845 0684801523
74413,0061009059 0312966970 0671001795 0312966091 0312265867 0312980140 0312986343 0312971346 0312976275 0312983867
74453,0142001740 0316666343 0679781587 0385510438 0385337116 0399150897 0440206154 043935806X 0786868716 0312263120
74466,0804106304 0452260116 0345350499 0449221512 0553280341 0446606812 0449221482 0380018179 0553284789 0446603589
74493,0515126772 0515128554 0515128546 0515135062 0515132020 0373218192 051513287X 0515131229 0515124214 0515136530
74500,0312195516 0316284955 0316666343 0316601950 0671021001 0060928336 0060391626 0446608955 0375706771 0140293248
74505,2253063339 0399501487 2253150711 0380789019 2253057843 2266023039 2205054252 2290311782 2070408507 0380789035
74559,0140293248 014028009X 880781210X 0553582747 8806143042 0312422156 0312278586 0385472951 0747532745 8845215989
74569,0385335482 0060976845 014028009X 0312278586 0446670251 0385335881 0312291639 0316666343 0312195516 0375727345
74571,0380977788 0552137030 059035342X 0316769487 0552124753 0441569595 0062502182 0425152251 0440206154 0440224675
74588,0349101779 0156027321 0553262505 0099771519 0345313860 0552137030 0441569595 0552124753 0552996181 0552131067
74595,0446394521 0345387651 0385492081 0441003257 0060987561 0316601950 0375727345 0345424719 0142001740 0060502258
74630,0316666343 0316769487 0060928336 0446672211 0375700757 014028009X 0060930535 0671003755 0316601950 0375706771
74655,3442541751 3150000017 3492045170 3423202327 3257229534 325722575X 3423202947 3426029553 3442092981 3404148665
74665,0439139600 0064407667 0156027321 0385722206 0345339703 0345342968 0440211263 0440222656 0375725784 0156528207
74687,0312195516 0345337662 0345313860 0345439104 0345351525 0142001740 0385420161 0316601950 0316969680 0743418174
74689,0553578316 0316168815 0061009059 0679746048 080410753X 051512463X 0312274920 044922046X 0553574639 0061097853
74691,0385504209 0375726403 0142001740 0060930535 0385722206 039592720X 014023313X 0452282152 0375725784 0679781587
74709,0812548051 0345337662 0345335511 0345314255 0345335708 0812548094 0765340747 0345339681 0345335651 0345335457
74743,0440226430 0316666343 0316601950 0316776963 0385335482 0375727345 0316284955 044651652X 0446612545 0345337662
74758,0515128554 0446611867 0140293248 0743418174 0385730586 0515128546 0380789035 0515132020 0312983271 0440221471
74782,0671027360 0345313860 0140298479 0515135062 0140293248 0312291639 0552143774 0515130389 0345384466 0446612545
74801,0671004107 0316779423 0671250671 0345413350 0671894455 0425175405 0804106304 044166251X 0140092323 0375707972
74810,0316666343 0060928336 0312924585 0060976845 044651652X 0385497466 0670868361 0375702709 0670844527 0375706771
74825,0060175400 0553250531 0312305060 0399146431 0316789089 014029628X 0440224624 038550120X 0316781142 067976402X
74833,0156027321 0060938455 0743418174 0312195516 0786868716 038550926X 0446532231 0060392452 0316776963 0312278586
74837,0446672211 0452260116 0345417623 0066214122 014131088X 0440225701 0064405842 0345350499 0446519138 0061057894
74849,0440217547 0440221315 0440184053 0440176484 0440200563 0440224780 0440201926 0440166497 0440224837 0440207622
74871,0553375407 0684801523 0385420161 0451524934 0553572997 0345339703 059035342X 0385504209 0140042598 0553208845
74908,0552137030 044651652X 0380789035 043935806X 0380789019 0345350499 0330262130 0345391837 0375504613 0380977788
74911,0316666343 0446605239 0452282152 0440226430 0142001740 043935806X 0060987561 0061097101 0060976845 0439064872
74920,0316693006 0316666343 0316602906 0316969680 0316666009 0316693200 0385510438 0385511612 0316693235 0525947299
74959,0679781587 0312195516 0446610038 0312305060 0747532745 034536676X 0312976275 0345350499 0553262505 0747546290
75013,0452282152 0060915544 0345348036 0060928336 067976402X 0142001740 0375727345 0446310786 0684872153 0446605239
75028,0452282152 0312195516 0385504209 0060934417 0156027321 0671027360 0316284955 059035342X 0312278586 0671021001
75032,0316769487 0446670251 0345342968 0060987103 0380814021 0060987529 0064407667 0440414806 0345391802 0345370775
75081,0060928336 0142001740 0553279378 0440241073 0316601950 0316096199 014028009X 080410526X 0440224764 0440234743
75083,0440206154 0385479565 0316776963 0449005615 0446604666 0312924585 0312976275 0385486804 0312421273 0553279378
75089,0345417623 0671027360 0312195516 0440241073 0553582747 0060928336 0553580221 0671021001 0385504209 0553582755
75096,002542730X 0385335482 0062502182 0156027321 0553375407 0385512104 0380002930 0385484518 0380727501 0553279378
75115,3442541751 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3442092981 3257227809
75119,067976402X 0385265700 0345439104 068484477X 0385492081 0316569321 0142000205 0684874350 0060959037 0060915544
75127,0804106304 0684872153 0151008116 0316666343 0446532231 0743418174 0142001740 0449907481 0786881852 068484477X
75149,0385504209 0385722206 0312195516 0312305060 0375726403 0060959037 0452283205 0142001430 0345439104 0385498802
75177,0375727345 0609804138 0385484518 0451524934 0399501487 0553375407 0786868716 0142004235 0451191145 0060916508
75231,8408043641 8432206407 8445071416 8433969978 0345417623 0452282152 0375725849 0156027321 0060929871 8420616893
75251,0316769487 0446310786 0679746048 0345342968 014028009X 0446670251 0060929871 0446672211 0316666343 0312278586
75286,0440224675 0345370775 0316769487 0345380371 0345369947 034540288X 0451167716 0345353145 0345378490 0425147622
75293,2253063339 2253150711 2070360024 2253044903 2266023039 2253057843 2290311782 2205054252 2253005274 2253152846
75297,0316284955 044023722X 0060928336 0679781587 0060392452 0385474016 0446605239 0375725784 0060977493 0375703055
75306,0446672211 0684874350 0679429220 0679781587 006101351X 0671510053 0060928336 067976402X 0345387651 0446606812
75330,043935806X 0440206154 0439139597 0440224675 0451526341 0440180295 0312278586 0439136350 0590353403 0671021001
75335,0440226430 0440241537 0060987529 0440224764 006099486X 0380727501 0553573136 043935806X 044651652X 0553380095
75339,3442541751 3150000017 3492045170 3423202327 3257229534 3423201509 3257227809 325722575X 3426029553 0385504209
75355,3150000017 3492045170 3423201509 3423202327 325722575X 3423202947 3426029553 3257229534 3442092981 3404148665
75405,0060928336 0140293248 0142001740 0375727345 0140298479 0385504209 0316601950 0440234743 0385336179 0156027321
75429,0316769487 0345348036 0451526341 0345339681 0345339738 0156528207 0440180295 0345342968 0380778556 0440498058
75482,0345347536 0345339681 0345350588 0345354931 0553262505 0380752891 0441569595 0380759470 0345314255 0345342968
75485,0345337662 0142001740 0060392452 0399501487 0060928336 034538475X 0316777730 0060938455 0385335482 044022165X
75486,038572179X 0375726403 0440226104 0061097101 0316096199 0312305060 0345361792 0316666343 0064407667 0312199430
75491,0671003755 0316601950 0312195516 0060930535 0060928336 0316666343 0345439104 0142000205 067976402X 0316569321
75498,0452282152 0060928336 0316601950 0060959037 0142001740 0060930535 0385504209 0375700757 0316666343 0446672211
75499,0312278586 0060934417 0553268880 0380002930 0060915544 0345342968 0060921145 0440215625 0670894605 0446532231
75522,0747538484 0747551006 0552145424 0747550999 074754624X 0380789035 0330367358 0380002930 0552124753 0553250531
75551,0345339703 0345339681 0345350499 034538475X 0451169530 0345314255 0380789035 0345370775 0345322231 0345313151
75556,0684874350 0345387651 068484267X 0446672211 0385484518 0671510053 0345361792 0316666343 0316601950 0679781587
75568,0345384466 0345313860 0345337662 034538475X 0345351525 0345409671 0345422384 0345334531 0345434803 0345369947
75585,0345370775 0440220602 0671510053 0451526341 0553274503 0441003257 034540288X 0345342968 0451524934 0451191145
75591,0440206154 0316569321 0316777730 038533334X 0440224675 0375725784 014028009X 067976402X 0060938455 0451524934
75595,0440234743 0440241073 044023722X 0380731851 0345391055 0345417623 034540288X 0061015725 0345402871 0440221471
75691,0425121259 0345337662 0553580191 0425132951 0385486804 0425107469 0345386108 0345384369 0446359866 0425128164
75695,0316601950 0671021001 0375707972 0312195516 0060928336 0345361792 0385720106 0671003755 0385265700 0060959037
75701,0440226430 0743418174 0553579606 0446610038 0679751521 0515130389 0446610399 0345447867 0684872153 055356451X
75749,0316769487 0451524934 0385486804 0446310786 059035342X 0156027321 0345342968 0385504209 014131088X 0060929871
75762,0440206154 0380789035 0312924585 034538475X 0380789019 0440236703 0441003257 0345313860 0399501487 0345361792
75764,0385508042 0385497466 0385490992 0385424736 0385503822 0440211727 0385511612 0345339711 0385472951 0316969680
75771,044651652X 0446672211 0140293248 0345337662 0836204387 0345384466 0836218620 0440236673 0836218353 0836218833
75777,0375725784 0156027321 0316666343 0385504209 0316776963 0060934417 0375726403 0312195516 0679781587 0385722206
75783,044651652X 0842329218 0316569321 0375706771 0316769487 0316601950 0842329129 044021145X 0060976845 0439064872
75787,0440206154 0440236703 0380789035 0060928336 0425180638 0684872153 0316601950 0440226430 0553582127 0553578693
75809,0425109720 0425143325 0425147584 0425083837 0425170349 0345380371 034540288X 0425158632 0345417623 0425147363
75819,0345417623 0553296981 0385503822 0439136350 0671027387 0345339703 0671027360 0385484518 0385486804 0345339681
75833,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 325722575X 3257229534 3426029553 3257227809
75842,006101351X 0345361792 0671510053 0385486804 0440220602 0345353145 067976402X 044651862X 0449002632 0380789035
75852,0345370775 0345353145 0345417623 0345380371 0345378482 0312924585 044023722X 034540288X 044021145X 044022165X
75860,0140298479 0743418174 0060938455 0312980159 014028009X 0060392452 0312983824 0142000205 0440235596 0446611867
75875,051513628X 055358264X 0446611867 0553273914 0515131229 0515133973 0671004530 0515137111 0345443284 0515135062
75951,0316777722 0440180295 0452269571 0679745203 0156007754 0140042598 0451524934 0375406530 0316769487 0140179836
75980,0312195516 014025448X 0060976845 0446672211 0345438329 0140265686 0446675059 067976402X 0316601950 044021145X
76001,0441172717 0553560735 0441569595 0345417623 0345333926 0345342968 0425080021 0345435249 0380789019 0380002930
76006,0316601950 0446672211 0375706771 0671021001 042516098X 0425167313 0060391626 0316569321 0375506039 0312278586
76019,0552137030 0552124753 0142001740 0679781587 0316601950 0099771519 0552131067 0375706771 0446610038 0330332775
76070,0345380371 0345378490 0345370775 0345391055 0345417623 044023722X 0345378482 034540288X 0451183665 0345402871
76102,0446607657 0446611808 0553579606 0446612545 0345413903 0440206154 0425189864 0553571885 0425175405 0440414806
76105,0440206154 0385486804 0385492081 0345378482 0440224675 0345353145 0345370775 0449006522 0345417623 0671041789
76111,0375700757 0345348036 0446606189 0671510053 0312976275 0312995423 0449213943 0425080021 0156528207 0553578685
76122,0380002930 0440211727 0440241537 0671004573 0316776963 0440414806 044022165X 0312983271 0380789035 0399149155
76148,8408043641 8433969978 0345370775 8432206407 8445071416 0312924585 0451169514 0553274503 0440224675 8478884955
76151,0312966970 0316969680 0312976275 0316666009 0316602906 0671001795 0312966091 0312971346 0380753006 0375727345
76158,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2070408507 2253152846
76168,0345378490 0060502258 0345353145 0440219078 059035342X 0440213525 0446605239 0316769487 0553274295 044021145X
76173,0446610038 0446611212 0446612790 0440241537 0446364193 0440234743 0440236673 0446605484 0671027360 0425185710
76218,044021145X 0440211727 0440213525 0345378490 0440224764 0345353145 0345378482 0345417623 0440214041 0345380371
76223,043935806X 0345378482 044651652X 0345337662 0439139597 0743418174 0553260960 0439064872 0553289411 0345314255
76241,0330332775 0099771519 0440206154 0330367358 0060392452 0091867770 0552996009 0552998001 0446604666 0552999458
76259,034540288X 0440222656 0425083837 0345391055 0425116840 0345353145 0425109720 0345370775 0440214041 0425147584
76350,0552124753 0330332775 0552137030 0099771519 0552131067 0330367358 0330262130 0330267388 0552131059 0590660543
76351,0385504209 0345417623 0345337662 044651652X 0440236673 0515131229 0385511612 0385484518 0446672211 0385490992
76352,0316666343 0312278586 0060987103 0449907481 068484477X 0743225406 0380002930 0609610597 0060987529 0312282990
76368,0380731851 0345380371 0385492081 0446610038 0440241073 0446611212 0449006522 0553582747 0440236673 034541389X
76410,044651652X 002542730X 0399142851 0399145087 0399143947 0786881852 0399146253 0439064872 0385315236 0316693324
76417,0553572997 0452282152 0330262130 0345391829 0312274920 0385413041 0374172897 002542730X 038082101X 0316601950
76426,0399144463 0553572997 0446610038 0425152251 0786881852 0743227441 059035342X 0316777722 0380002930 0553274503
76440,0375702709 0425167313 0425162443 0671038184 0440226104 0671880314 0684801523 0440122090 2253063339 2070360024
76458,0684874350 0385486804 0385484518 0060175966 0743224574 0316776963 0449911519 0385722206 0375725784 0142001430
76482,044023722X 0316601950 0060938455 0316569321 0671027360 0449212602 067976402X 0060930535 0140298479 0440234743
76483,0671021001 059035342X 0316601950 0439139600 0060175400 044651652X 0439136369 0060928336 067976402X 0446608955
76499,0451191145 0804106304 0679723161 0385474547 0452260116 0385721420 0345337662 0060915544 0060916508 0451183665
76512,0316666343 0385504209 0345417623 0684872153 059035342X 0440206154 0671027360 0060392452 0671021001 0060938455
76530,0385504209 0671027360 0060938455 0446532231 0525947647 031242227X 0385510438 0380813815 0066214122 0671027387
76532,0316776963 0385504209 0452282152 059035342X 0060938455 0060928336 0312195516 0060392452 0140298479 0316777730
76575,8445071416 8432206407 0312924585 8477204055 8478884955 8420616893 0156013924 8420441708 8408028480 8401328942
76576,0345339681 0345339703 0345339738 0064400557 0440498058 0446310786 0394820371 0440487617 059035342X 014131088X
76583,0330332775 0552996009 0099771519 0330367358 0590660543 0552998001 0099387913 0590112899 0091867770 0552137030
76587,0345350499 0312195516 0440215625 0385505833 0440224624 0312979096 0156007754 0440217563 0446675059 0061009059
76611,0425154092 0380718340 0425147622 0425158616 0425169863 0425175405 0380718332 0425180638 0380717018 0671004573
76626,0439139600 0439136350 0349101779 0439064864 0345413350 0552131067 0312195516 0440214041 0553279378 0670031909
76710,0312983271 0312966970 0312971346 0440241537 0312976275 0345413903 0385504209 0312265859 0312980140 0385510438
76741,0316666343 0316776963 0446672211 0375725784 0385722206 0684872153 0449907481 0375727345 0060934417 0142000205
76748,0140298479 0156027321 0330332775 0330367358 0060392452 8408043641 0452282152 0091867770 0440206154 038082101X
76798,2253063339 2253150711 2253044903 2266023039 0747532745 2290311782 2253005274 2253057843 2205054252 2070744833
76803,0316777730 0446310786 0345443284 0451163966 0060977493 0684801523 0312278586 0316769487 0452269571 0375725784
76812,0452282152 0312195516 0060915544 0060934417 0385720106 0385722206 0375705856 0060987103 0142001740 0452282829
76815,0345313860 0345351525 034538475X 0345384466 0345337662 0345409671 0345397819 0345361792 0345404319 0451180232
76818,0345370775 0312924585 0312966970 0312966091 0061009059 0345339703 0671001795 0440214041 0312265867 0345339738
76823,044021145X 0553580221 0070212570 0380789035 0446310786 0786867647 067976402X 0671027662 0671510053 0440213525
76865,0316769487 0440180295 0399501487 0060929871 0140042598 0446310786 0345370775 0553272535 0393312836 0671021001
76866,0439139597 0439064864 0439136350 0590353403 043935806X 0064400557 0140067477 0060248025 0140440046 0842329129
76873,0380789035 0671880187 0679444815 0441003257 0380807343 0440211727 0671727796 0142002267 0345409469 0786817070
76888,0345351525 0679735771 0316769487 0451169522 0451156609 0345342968 0345384466 0451176464 0451169514 0345397819
76942,0312195516 044023722X 0671027360 0375700757 0385492081 006101351X 0440222656 0452282829 0671027387 0345380371
76957,0671880314 0449212602 0553296981 0553272535 0399501487 0345404114 0451526341 0446610399 0385504209 0679751521
76965,0440241537 0671027360 0061015725 0440241073 0385504209 0345413903 0312995423 0446611611 0425191184 0446611778
76968,3442541751 3150000017 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809 3442092981
76976,0385504209 0671027360 0061015725 0312995423 0440212561 0066214122 0440217563 0440215625 043935806X 0515135739
76977,0375706771 0446608955 0446672211 0060928336 044651652X 0316601950 0385484518 0439139600 0439064872 0312195516
77039,0060929871 0345417623 8408043641 0156027321 038082101X 0375725849 0452282152 0345391802 8445071416 8433969978
77045,0345378490 034538475X 0440206154 0345337662 043935806X 0440224675 0345353145 0345351525 0345384466 0440226430
77052,0312278586 0385486804 0385484518 0440224675 0316693006 0316096199 0316601950 0316284955 0316603287 0446611212
77072,0142001740 0316769487 0375700757 059035342X 044023722X 0060502258 0385335881 0385335482 0446608955 0385336179
77114,8408043641 8433969978 8432206407 8445071416 0440235596 8477204055 043935806X 8420441708 0679429220 8478884955
77153,0060928336 0671024094 0312291639 0312278586 0345350499 0345384466 0446606189 0440222656 0345404319 0060959037
77181,0060930535 0060928336 0312195516 0060987103 0142001740 0380731851 0345361792 0060502258 0156027321 0375726403
77261,0452282152 0142001740 0679781587 0375726403 0060930535 0312291639 0385335482 014028009X 0142000205 0385504209
77270,0671027573 0380820854 051513225X 0671027581 0515135216 0505524090 0440241057 0505523752 0373790481 050552354X
77273,0385504209 0316666343 0446531332 0446605239 0345438329 0451203771 0671027360 0316969443 0385510438 0375726403
77307,0671027360 0156027321 0140067477 0060928336 0399501487 0316666343 0345339703 0060392452 0142001740 0671021001
77318,0446310786 0316769487 0446605239 0373710984 038542471X 0373710615 0373710992 0452282152 0440211727 0020199600
77332,0385511612 0385504209 0385503822 0316969680 0316693006 0399150897 0316603570 0385497466 0316602906 0385490992
77359,0452282152 0671510053 0375726403 0060930535 0345443284 0446679593 0312305060 014025448X 0142001740 0345361792
77377,0385505833 0142000205 0446608955 0446672211 0446310786 0451202341 0070212570 0375502025 0375706771 0452264464
77383,0345322215 0345314255 0380752859 0380759470 0345335708 0345335511 0345335651 0380752867 0345353145 0345335457
77400,0142001430 0099771519 0385722206 0446670251 0156528207 0440223202 014029628X 0552124753 0743418174 0385335482
77469,0552137030 0552124753 0552131067 0099771519 0330332775 0552128481 000649840X 0552131059 0552131075 0590660543
77471,0316284955 0671793489 0440403278 0060938455 0425144429 0679781587 0399144463 0316666343 0671525808 0440945151
77480,0679781587 0312924585 0425154092 0425147622 0425143325 0060987103 0385492081 0425115801 0425083837 0142001740
77491,0441003745 0441001971 0441004520 0316666343 0441008534 0425181685 0553582755 0441009239 0441007813 0515133876
77499,051513287X 051513628X 0515136530 0515131229 0515136379 0515132020 0515128554 0515132187 0515128546 0515120618
77516,0385504209 0312995423 0671027387 0061015725 0060392452 0440241537 0312263120 0385335482 0385336179 043935806X
77517,0385504209 0440206154 0451160525 0451176464 0345444884 0451163524 0066214122 0375504397 0671027387 0312995423
77526,059035342X 0439136369 0439139600 0439136350 0345339703 043935806X 0439139597 0312278586 0345339681 0439064864
77530,0060930535 0060928336 0142001740 0385512104 0156528207 0440221595 0451203771 0446604658 0449005615 0375705856
77585,0316666343 0385504209 0156027321 0786868716 0452282152 0060502258 0142001740 059035342X 0316769487 0446608955
77629,0312278586 0140293248 0316666343 0385335482 014028009X 880781210X 0446359866 8845237303 0440226430 002542730X
77676,0316666343 0440214041 0345380371 0070212570 0553582526 0385484518 0440213290 0060392452 042510107X 0451524934
77678,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3426029553 3423202947 3257227809
77686,0440222656 0440235596 044651652X 0440184053 0684872153 0671004549 0441003257 0515102636 0553584049 0671027581
77710,0062502182 0380789035 0451524934 0060392452 0316769487 0345342968 0425158640 0345313860 0380977788 0441172717
77724,0441569595 0671027360 0380789019 0345313860 0345337662 034538475X 0375725784 0441172717 0061015725 0425180964
77738,0345370775 0064471063 0064471047 0439139600 006447108X 0064471071 0064471098 0064407667 0439064872 059035342X
77753,0439064872 0439139600 0439136369 042516098X 0440204887 067976402X 0449212602 0425158616 0385512104 0441172717
77768,0804106304 0440206154 0345353145 0345391055 0316666343 0345370775 0345378482 0345402871 0743225406 0449907481
77772,0064407667 0345370775 0553296981 0439136350 059035342X 0440219078 0439136369 0439064872 043935806X 0439139600
77808,0440224675 0151008116 0440226430 0451204530 0440206154 0140282033 0312924585 8408043641 068484477X 8478884955
77809,0312195516 0060392452 0385497466 0316969680 0385504209 0440220602 0345384466 0440214041 0345337662 0385472951
77816,0440241073 0345417623 0440234743 0440224764 0440225701 0425180638 0440236673 0446607657 067976402X 0380731851
77825,0446672211 0142000205 0316284955 0060959037 0375706771 0375727345 0316666343 0375707972 067976402X 0385484518
77840,044022165X 0440224764 0440214041 044021145X 0440221471 0440234743 0425154092 0440220602 0380718340 0440225701
77860,0446672211 0452282152 0553572997 0440213525 0440222656 0316601950 0060959037 0375706771 0452282829 0440211727
77868,0060392452 0380789035 0380728133 0060938455 0380978415 0316666343 0312195516 0316776963 0312282990 0312421273
77886,0062502182 002542730X 0385484518 0553279378 0679745203 0316777722 0804106304 0060938455 0060915544 0380012863
77891,0671027360 0440234743 0425180964 0440241073 042510107X 0671042262 0446611212 0446611778 0446612545 0446612790
77902,0345351525 0345313860 0684801523 0671003755 0345342968 0679720200 0142001740 0743237188 0345337662 0060502258
77916,3442541751 325722575X 3423202327 3423201509 3150000017 3492045170 3257229534 3423202947 3426029553 3257227809
77940,0515133973 0380814803 0553574108 0515131229 051513628X 0060002050 0380820854 0671744216 0451207947 0515102636
77960,0452282152 0060930535 0385722206 0345337662 0142001740 0312195516 0452282829 0345439104 0060959037 044021145X
78007,0385504209 0156027321 0316666343 0452282152 0142001740 0525947647 0060392452 0671027387 0345417623 0679781587
78015,0375706771 0316284955 0060928336 0345443284 0452282152 0142000205 0385484518 0425167313 0671021001 0316899984
78067,0385504209 0971880107 3442541751 3257229534 3150000017 3423201509 3423202327 3492045170 325722575X 3423202947
78089,0345417623 0440234743 0440214041 0345353145 0345380371 0440211727 0345370775 0440221471 0440236673 034540288X
78112,0375700757 0345348036 0446310786 0553279378 0449213943 0671510053 0440211727 0312976275 0446606189 0380002930
78229,0156027321 0316666343 0142001740 0312195516 0452282152 0449005615 0385492081 0679781587 0375726403 0060930535
78236,0385504209 0156027321 0312195516 0312305060 0385722206 0316666343 0060976845 0312291639 0060934417 0671027360
78262,0552124753 0552131067 0552128481 0156027321 0060929871 0552131059 0552131075 0316769487 0451524934 038533348X
78264,0552137030 0552124753 0330367358 000649840X 0552131067 0330332775 0552998001 0552996009 0671011375 0091867770
78265,0553250426 0425162443 0373484003 0553280945 0316601950 0070212570 034538475X 0515122734 0449212602 0425174271
78323,0399501487 0671003755 0345342968 0440220602 0060929871 0553279378 0060915544 038542017X 0345348036 0060916508
78328,0345384466 0345397819 0345422384 0345404319 0449212602 0345314255 0812551486 0345347536 0441569595 0375401598
78340,0399150897 0316666343 0399148639 0312265867 0385510438 0316693006 0399150439 0316602906 0316693200 0345458915
78352,0375725784 0060392452 0156027321 044021145X 0440220602 0375726403 0312282990 0345438329 0060987103 0452283205
78440,0142001740 0446610038 0440221471 0425180638 0345339495 0345335465 0345369335 0380731851 0345368991 0385511612
78448,044021145X 0312195516 0440214041 0345353145 0440213525 0345380371 0345417623 0060928336 0440211727 034540288X
78469,0553573403 0525947647 0345413350 0446677450 0345413377 0061020680 0345413369 0060938455 0060987529 0671027387
78471,0425169863 0425147622 0425154092 0380718340 0425180638 0425175405 0380718332 0425163407 0425158616 0380717018
78484,3442541751 3492045170 3423201509 3423202327 3150000017 3426029553 3257229534 325722575X 3423202947 3257227809
78496,0425128164 0425153975 042513525X 0425142485 044021145X 0440211727 0345384369 0451172817 0425121259 0440213525
78512,0064407667 0440414806 044021145X 0446605239 0380002930 006101351X 0064400581 044651862X 059030271X 039480001X
78518,0375707972 0449907481 0060928336 0142000205 0375706771 0452282829 0312195516 0684872153 0385265700 0316899984
78545,0440221471 0440224764 0440236673 044022165X 0440234743 044021145X 0440241537 0440213525 0446364193 0440225701
78553,0380750872 0380756250 051512219X 044023722X 0679781587 0380762595 0515135062 014028009X 0553234811 0440225701
78555,0060987103 0380789019 0380789035 0064407675 0142001740 0380813815 0441003257 0451184963 0140067477 0061009059
