user_id,item_id
78564,0446310786 0399501487 0156027321 0316769487 0671021001 0385498802 0684801523 0060502258 0385336179 0060929871
78573,0312195516 044023722X 0345439104 0375726403 0375700757 0312305060 0316666343 0385504209 0440234743 0679781587
78589,0440226430 0446605239 0385484518 0440235596 0385505833 044651652X 0375703063 0446611867 0425169863 0440211263
78619,044023722X 0345350499 0060502258 0452282829 0971880107 0440222656 0142000205 043935806X 0451202341 0375756981
78621,0060928336 0679781587 044023722X 0385504209 0316284955 014028009X 0440226430 0060976845 0449219364 0440221471
78673,0064407667 0440219078 0385335881 0553296981 0385730586 0345370775 0064400557 0446310786 0446605239 0385729332
78719,0316769487 0345342968 0451524934 0446310786 0451163966 0553208845 0671003755 0451526341 0140067477 0553375407
78722,0446310786 0316769487 0345342968 0316666343 0312278586 014100018X 0380814021 0440219078 0060930187 0451526341
78755,3442541751 3150000017 3423202327 3492045170 3426029553 3423201509 325722575X 3423202947 3257229534 3257227809
78761,3442541751 3150000017 3423202327 3423201509 3423202947 3257229534 325722575X 3426029553 3257227809 3442092981
78772,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3257227809 3426029553 3423202947
78773,3442541751 3492045170 3150000017 3423201509 3423202327 3423202947 3426029553 325722575X 3257229534 3257227809
78774,0060938455 0552137030 0743418174 0441003257 0330332775 0312195516 0552124753 0552143774 0375725784 0330367358
78777,0440211727 0345337662 0804106304 0446672211 0060928336 0316601950 0385484518 0060976845 0440224675 0440108268
78778,0385335482 0743418174 0312278586 0140293248 014028009X 0440226430 0060928336 0385335881 0385336179 0446672211
78783,0316284955 0743418174 0446605239 0375725784 014028009X 0060502258 068484267X 0060934417 0070212570 0440212561
78797,034540288X 006016848X 0380002930 0140293248 0061020710 0345313860 0064407675 0441003257 0380728133 0440235596
78834,0060938455 0060392452 059035342X 0064407667 0375725784 0141000198 0140067477 0385335881 0142004235 0440414806
78841,0446672211 0375707972 0142000205 0671021001 0060930535 0375727345 0060959037 0385265700 0385720106 0671003755
78846,0142001740 0679781587 0316666343 044023722X 0312305060 0440234743 0060930535 0385504209 0440236673 0156027321
78895,0316666343 0446672211 0060928336 0316776963 0312195516 0345443284 0679781587 0446310786 0142000205 0684872153
78901,0553272535 0312274920 0140298479 0679745203 0345361792 0786868716 0385486804 0316096199 0679746048 0345391802
78933,0312278586 0060391626 0345378490 0399146431 038549081X 0345339681 0449221490 0449223612 0425167313 0440224675
78935,0060930535 0679781587 0345361792 0671003755 0156027321 0060987103 0060934417 0316096199 0375725784 044023722X
78941,043935806X 0439139600 0439136369 0439064872 0439139597 0440236673 044651652X 0385505833 0345384466 0385424736
78973,0446531332 0316666343 0440226430 0316601950 038082101X 042518286X 0316569321 0380815923 0425113884 0440225701
78982,0440498058 0064400557 0142001740 0671510053 0446310786 0345348036 0156528207 0440401585 0440221471 0345339703
78996,0440226430 0312983271 0385335830 0440221315 0446605239 0385335881 031298328X 0425172546 042518286X 0440235596
78997,0380814021 0385335482 0385730586 0385335881 0312278586 0385336179 0446670251 0385729340 014100018X 0064472272
79009,0345313860 0345384466 034538475X 0345423402 0441304834 0345404319 0345397819 0345409671 0441005241 0441008534
79055,0440234743 0385504209 044023722X 0440241073 0446611867 0446605239 0312995423 0671027360 0446610399 0446608955
79066,0684874350 0099771519 0385722206 0385504209 0749395990 0552996009 0156027321 0452283205 0142001430 0684872153
79089,0380002930 0345342968 0060987103 0446677450 0345348036 0312983271 014028009X 0380789019 0451163966 0441172717
79110,0380789019 067976402X 0671041789 0062502182 0316666343 0441003257 0060928336 0060934719 0679735771 0066214122
79150,0385503822 0385505833 0385511612 0684814994 0446605239 0515136379 0446672211 0446610399 0440241537 044023722X
79153,0060502258 0380789019 0062502182 0440206154 0671004107 0060392452 034540288X 0345370775 0451524934 0446605239
79172,0375707972 0060930535 0671003755 0684874350 0312195516 0316601950 0060959037 0142000205 0345439104 0375700757
79182,0440241073 0440236673 044023722X 0440220602 0061015725 0440241537 0446612790 0345417623 0440225701 0786868716
79186,0439064872 059035342X 0439139597 0439136350 0439139600 043935806X 0590353403 0451184963 0345339681 0345339703
79188,067976402X 0679781587 0312195516 0060959037 0375700757 0375707972 0671003755 0316782505 0060987103 0553375407
79215,0440206154 0671027360 0345342968 0446611611 0375725784 0316666343 0060987103 0684872153 0446667900 0060502258
79266,0449221482 0553280341 0312983271 0553279912 0515131229 051513287X 0671027573 0312980159 0449223612 0312983867
79285,0553273914 0671708635 0316096199 068484477X 0385475721 0061009059 0684874350 0375412530 0671038184 0375700757
79315,3442541751 3150000017 3423201509 3423202327 3492045170 3257229534 325722575X 3426029553 3423202947 3257227809
79340,3442541751 3150000017 3423201509 3423202327 3492045170 3426029553 3257229534 325722575X 3423202947 3442092981
79366,044023722X 0440224764 0440234743 0440225701 0440221471 0440236673 0061015725 0446612790 0440220602 044022165X
79441,059035342X 044651652X 0439136369 0028604202 0553560735 0439064872 0345443284 0060916508 0316777730 0446607657
79459,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2253005274 2070408507
79475,0345339681 0446310786 0345417623 0385504209 0316666343 0553260111 0345378482 0439064872 0345370775 0385484518
79477,0345446860 0425169863 0452260116 0316769487 0446310786 0375702709 042516098X 037570504X 0425175405 0553268937
79506,0671027360 0142001740 0060930535 0316666343 0156027321 0440220602 0312195516 0385508042 0312263120 0312995423
79527,0345353145 0375727345 0441172717 0553280341 0425109720 044166251X 0449208133 0345348036 0425116840 0345323440
79556,0156027321 0679781587 0316096199 000649840X 0552124753 0553296981 0330332775 0552998486 0316666343 067976402X
79590,3442541751 3150000017 3423202327 3492045170 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809
79667,8408043641 8433969978 0060392452 8445071416 8432206407 0156027321 0151008116 0156013924 0312305060 8478884955
79680,3442541751 3492045170 3150000017 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3404148665
79687,3442541751 3423201509 3492045170 3423202327 325722575X 3257229534 3150000017 3426029553 3423202947 3257227809
79724,0425154092 0446610038 0440225701 044021145X 0440226430 0515131229 0440234743 0440214041 0515132020 0440221471
79736,0446605239 0312195516 0312291639 0671003755 0345342968 0440222656 0446608955 0452282152 0380002930 059035342X
79740,0440241073 0440224764 0440225701 0440241537 0515135062 0446612790 055356451X 0671027360 051513287X 0515126772
79747,0316666343 0385504209 0743418174 0375726403 0312278586 0316601950 0156027321 0786868716 0452282152 0060976845
79754,0671027360 0385504209 0061015725 0312995423 0066214122 0440241073 0345417623 0385511612 0312263120 0440241537
79815,067976402X 0679746048 0316769487 0440206154 0316666343 0060392452 0060928336 0671510053 0425152251 044922046X
79842,044651652X 0061092177 0316666343 0452281903 044651862X 0552131067 0743418174 0345387651 0552124753 0552131059
79854,0345353145 0440214041 044022165X 0440213525 034540288X 0440222656 0345380371 0440220602 0312924585 0345337662
79916,0385484518 0875421180 044651652X 0385336179 0441172717 0439064872 080410526X 0515131229 0099771519 0670880728
79920,0064407667 0553572997 0679751521 0385486804 0385420161 0345465083 0061097853 0060928336 0385492081 0553268880
79923,0380789035 0060392452 0441569595 0345337662 0345313860 0345351525 0440224675 034538475X 0441172717 0375725784
79933,059035342X 0385504209 3423202327 3257229534 3442541751 3150000017 3423201509 3492045170 3257218370 3423202947
79942,0316666343 0440220602 0345441036 0425152251 0330332775 0671041789 0452282152 0451184963 0679735771 0446610038
79945,0671617028 0399142851 002542730X 0439064872 0380012863 0553572997 0440217563 0440221595 0312979096 0553250426
79950,0553572997 0452282152 0345391829 0330262130 0312274920 0374172897 0345391802 0345391810 0452264464 0385413041
79958,0060930535 0316601950 0142001740 0312291639 0060928336 0375700757 0375726403 0316096199 0452282152 0345443284
79961,0316666343 0312980159 0312983271 031298328X 0446310786 0345342968 0312983298 0060987103 0425152251 0375706771
79976,0375700757 0345348036 0156528207 0553250531 0345413369 0064408639 0064408647 0375705856 0064408655 0671510053
79977,0385504209 0385503822 0440211727 0385511612 0385490992 0316969680 0425083837 0440234743 0679444815 0440214041
79982,0440206154 0345370775 0316769487 0345369947 0440224675 0345378490 0385479565 0345380371 0451167716 0345353145
79997,0380789035 0380789019 067976402X 0062502182 0060987103 0345361792 0345446860 0385722435 0679751521 0452282829
80036,0316601950 0446672211 0060928336 0316666343 0452282152 0060930535 0316284955 0060959037 0385504209 0060987561
80061,3442541751 3150000017 3492045170 3423201509 3423202327 3423202947 3426029553 3257229534 325722575X 042510107X
80066,0099771519 0156027321 0330332775 000649840X 0446670251 0425152251 0552996181 0552998001 0316666343 0552137030
80067,0142001430 014029628X 0553572997 0060934417 0440215625 0440217563 0156027321 0385722206 0425152251 044022425X
80071,0312195516 0451163966 0380002930 0156027321 002542730X 0451191145 0553279378 0385486804 0385474547 0140067477
80075,0439139600 0449219364 0553271636 0156027321 0449223612 043935806X 0312195516 0553279912 0446672211 0449221512
80077,0375706771 0385504209 0142001740 0060928336 0440206154 0684833395 080410526X 0060976845 0385486804 0385474016
80084,0679781587 0446672211 0060928336 0345337662 0449212602 0316601950 0385504209 0316666343 0345313860 0345384466
80105,0060928336 0316666343 0312195516 0446672211 0316601950 0060976845 0452282152 0671021001 0446608955 0375706771
80119,0375707972 0446672211 0385720106 0345361792 0142001805 0671003755 0375702709 0743225406 0684872153 0060502258
80135,0446310786 0316769487 0345391802 0553572997 0451163966 0060929871 0451524934 0451526341 0140042598 0156027321
80202,0060938455 0451526341 0553279912 0385504209 0446672211 002542730X 0060391626 0670892963 0316284955 0451524934
80203,0385504209 0671027360 0312195516 0060928336 0452282152 0375707972 0060987103 0684874350 044021145X 0449212602
80234,0345370775 0345339711 002542730X 0345339738 0345339703 0345417623 0451524934 0345353145 0345342968 0440214041
80266,0446605484 0446612790 0446610038 0446611212 0316693235 0446612545 0446607657 0385503822 0553582755 0446604801
80323,0060987561 0385265700 0375726403 0425167313 044022103X 0142001740 0440236703 0449907481 0061097101 0316666343
80371,0385504209 0316666343 0385336179 0743418174 0312291639 0316096199 0312278586 0385335881 0671027360 0156027321
80453,0345370775 0345337662 0345378490 0345353145 0380789019 0380789035 0066214122 0385492081 0441569595 0441172717
80477,0380789019 0156027321 0385484518 0380789035 006101351X 0441569595 0786868716 0380002930 0553375407 0385504209
80512,0552124753 0099771519 0552131067 0552137030 0330332775 0349101779 0590112899 000649840X 0156027321 0140620222
80516,0446672211 0312195516 0385504209 0316601950 0060930535 0375706771 0316666343 0316284955 0060928336 0671021001
80538,0345348036 0385486804 0553572997 0140042598 0140298479 0345391802 0028604199 0679745203 0449212602 0425152251
80555,0743418174 0385504209 0375725784 0345351525 0441569595 0440221471 0345441036 0812511816 0440226430 034538475X
80581,0380002930 0553572997 0812551478 0345347536 0553573403 0345352661 0812513738 0812511816 0812548051 0375700757
80603,8408043641 8432206407 0151008116 068484477X 8433969978 0440226430 0671003755 8445071416 0140620338 0099771519
80623,0060928336 0375706771 0375707972 0385265700 0061009059 0375727345 0316601950 038079487X 0684872153 0316182540
80642,0440206154 0451176464 0671027360 0684872153 0385504209 044021145X 0440211727 0553572997 0451167317 0312995423
80661,0312195516 0060934417 0452282152 0679781587 0375725784 038572179X 0142001430 0060976845 0449005615 0142001740
80683,0684801523 0446310786 0345342968 0060929871 0060916508 0449212602 0451526341 0140042598 0553277472 044021145X
80684,0316769487 0060502258 0345342968 0375727345 0385505833 0375706771 0142001740 0345361792 0142000205 0440206154
80690,0345361792 0345417623 0440211727 0446310786 0060915544 0380002930 0553279378 0062502182 0380977788 0316769487
80692,0385504209 0345370775 0345417623 0451524934 0671027360 0671004107 0441172717 0553275976 0345339703 0156027321
80693,0060916508 0552124753 0380789035 0553572997 0517693119 0441790348 0028604202 0446391301 0425093328 0451172817
80704,044023722X 0060959037 0375700757 0452282152 0679781587 0375702709 0767900383 0375705856 0553574574 038082101X
80754,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3426029553 325722575X 3423202947 3257227809
80768,0385484518 0553280341 0971880107 0553279378 0345413350 0553271636 0312278586 0553280368 0385496095 0446603589
80776,0385508042 0399145087 0316693235 0316602906 0316969680 0316666009 0316693006 0385503822 0385511612 0385497466
80781,3442541751 3150000017 3492045170 3423202327 0747546290 3423201509 325722575X 3423202947 3426029553 3257229534
80803,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2070408507 2253005274 2253152846
80810,0446364193 0425154092 0449212602 0345417623 0446608815 0446610038 055356451X 0312195516 0425163407 0380710218
80820,0140298479 0385335482 0385504209 0140293248 0385336179 0385335881 0312291639 0312422156 0142001740 0316096199
80826,0060391626 0446672211 0671510053 0439136350 0375726403 0439139597 0439064864 0679429220 0590353403 0060915544
80837,0671021001 0446672211 0375727345 0385484518 0380730138 0385265700 0446310786 0316899984 0142000205 0140244824
80908,8408043641 8433969978 8432206407 8445071416 0312924585 8477204055 8420441708 8478884955 8420616893 8466307125
80912,043935806X 0671510053 0525947647 0440206154 0060392452 0380816555 015100692X 0312976275 0312306326 0440222656
80929,0312195516 0440241073 0440234743 0345417623 0440236673 0345391055 0440211727 0345353145 0345337662 0446672211
80945,044023722X 0440241073 0446610038 0380731851 0440220602 0345413903 0345402871 0446359866 0385504209 059035342X
80954,0375727345 0316666343 0385505833 0375726403 0316096199 0449005615 0142000205 0061097314 0679781587 0440224675
80996,0425180638 0446364800 0446601241 0446606324 0425182908 0446606189 0446602620 0446359866 0446609404 0316693251
81015,0440226430 0786817070 0440998050 0345413369 0345413350 0345350499 0060938455 0060932759 0028604199 0671021001
81045,0345417623 0440234743 0385504209 0061015725 0440241073 0440224764 0425180964 0440236673 0446604666 0425170349
81064,0380730138 0553268880 0385720106 0345404114 044021145X 0553561618 0345380371 0345427637 0375506039 0446354732
81087,0375725784 0156027321 0380789035 0312282990 0441569595 0385504209 0380789019 0316776963 0375726403 0452282152
81088,0316666343 0312195516 0060930535 0060934417 0316284955 0156027321 0375703861 0375725784 0446672211 0312305060
81121,0345342968 0440180295 0451524934 0451163966 0380789035 0441790348 0380002930 0446310786 0671004107 0061020702
81128,3442541751 3150000017 3492045170 044023722X 3423202327 3257229534 3423201509 3426029553 3257227809 3423202947
81136,0345353145 0345391055 0345370775 0345380371 0345378490 0440234743 044022165X 0440213525 0451177096 0345402871
81207,0060934417 0452282152 0671727796 0330332775 002542730X 0060958022 0099747200 0312305060 0684801523 0552998001
81210,0060938455 0330332775 0349101779 0330367358 0553279378 0060929871 0590660543 0099387913 0312274920 0140039589
81215,0312278586 0312195516 0679781587 0316096199 0385504209 0316601950 0452282152 044023722X 0316284955 0446531332
81216,0385335482 0312291639 0316601950 0316666343 0060502258 0671021001 0385504209 0380731851 0440226430 0425182908
81227,0330332775 0440211263 0316666343 0440222656 0451209907 0440226430 0156027321 0552998001 0552137030 0552996009
81247,0385335482 0385729340 0385335881 0060976845 0385336179 0064472272 0804106304 0385335830 0671021001 0446532231
81249,0743418174 0385335830 014023313X 0440226430 0451203895 014028009X 0140298479 0312983824 0385335881 0312291639
81263,0312195516 0440498058 0446672211 0064405842 0380714752 038542017X 0446310786 0553296981 0064407055 0345339681
81274,0452282152 0060502258 0156027321 0099771519 0060938455 0330332775 0552137030 0064407667 0140298479 0452283205
81298,0842329129 0312195516 0316666343 0842329161 084232920X 0310205719 0385484518 0380018179 0375706771 0446611867
81303,0440226430 044021145X 0440221471 0440220602 0440224764 0446605239 044022165X 0440236673 0440211727 0446353957
81311,0671027360 0156027321 0312195516 0142001740 0316666343 0452282152 0060938455 0312995423 0060930535 0671027387
81318,0446605239 0316666343 0316096199 0060930535 0316601950 0312278586 0446608955 0375706771 0446672211 0140293248
81324,0312195516 0316284955 0142000205 0743418174 0440226430 0375727345 0385265700 0440211263 0446672211 0380018179
81332,0671003755 0440940001 0380002930 0070212570 0440998050 0446310786 0345339681 0316284955 044021145X 0399501487
81333,0440226430 0446607657 0446605239 0316096199 0142001740 0446611085 0446612545 0786868716 0446611212 0671004530
81352,0451156609 0312924585 0451170385 0451176464 0451137965 0451172817 0345370775 0451177096 0451180232 0451169514
81360,0385486804 0345413903 0449005615 034541389X 0316666343 0446667900 0385504209 0425178951 0440236053 0385512104
81368,0060938455 0446532231 0312195516 0316776963 0156027321 0439064872 0316096199 0671027360 044023722X 0786881852
81370,0671027360 0156027321 0345339681 0312195516 0316666343 0842329218 0842329129 0842329250 0439064872 0786868716
81406,0440226430 0385335482 0446364193 0446607657 0060096195 0446606189 0425154092 0140293248 0684874350 0743418174
81434,0345361792 0345342968 0446310786 0440206154 0316666343 0060502258 0156027321 043935806X 0375726403 0440224675
81456,0060392452 0446532231 0316776963 0375725784 0525947647 0451524934 0380789019 0312282990 0441172717 0151008116
81459,0316666343 051511992X 0440226430 0671003755 044651652X 0671534718 0671534734 0440201926 0440200563 0440214041
81460,0345339681 0064400557 0345370775 0440220653 0380600129 043935806X 0440414806 0590634275 0345378490 0380789019
81475,0091867770 0316666343 0330332775 0156027321 0552999458 0140265988 0385605145 0552996009 0316096199 0552998001
81481,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3426029553 3423202947 3257227809 3442092981
81484,0312195516 0316666343 0142001740 0312995423 0156027321 044023722X 0446672211 0066214122 0060392452 0452282152
81492,0385484518 0786868716 0385486804 0439136369 0553375407 0345339738 0345353145 0385503822 0345339681 0156027321
81509,0385722206 0060502258 0375412530 0451169530 0385498802 0553574671 0684801523 042511774X 0440202043 0345423291
81540,0440226104 0440414806 0316776963 0142001740 0380002930 0060915544 0679746048 0385486804 044023722X 0679751521
81551,0385492081 0449003787 0316569321 0449221512 0553279912 0449219364 0449221504 0060391626 0449223612 0553284789
81560,0380002930 0552137030 0345347536 0553573403 0812511751 0441569595 0812551478 0812550285 0345350499 0812550293
81564,0375726403 0156027321 0609608444 0312421273 0385722206 0385504209 0449005615 0375727132 0312422156 0316569321
81578,0440214041 044021145X 0440224764 0440213525 044022165X 0440234743 0440220602 0425154092 0385424736 0425163407
81580,0452282152 0385722206 0385504209 0312195516 0156027321 0142001740 0671003755 0060938455 0060930535 0312305060
81597,0425175405 0425158616 0446601241 0671793489 0671568175 0671867113 0553561618 0316284955 0553576798 0316693006
81609,0671027360 0385504209 043935806X 0440241537 0380731851 0375725784 044023722X 0439136369 0553582763 0345447840
81611,0671003755 0553380095 0312983824 037570504X 0440998050 0142000205 0440940001 0156027321 0452269571 0446611867
81661,0385504209 0060977493 0156027321 0060987103 0375726403 0679746048 0671027360 0374199698 0449911519 0440235596
81672,0385497466 0316693006 0316666009 0316666343 044651652X 0316969680 0446527033 0385424736 0446612790 0316569321
81682,0061009059 0060928336 0385335482 0140298479 0060976845 0553280341 0449219364 0553271636 0743418174 044023722X
81689,8408043641 8433969978 8432206407 8445071416 0312924585 8420441708 8478884955 8477204055 8420616893 0440224675
81731,0553296981 0440414806 0345370775 044048474X 034540288X 039480001X 0440237688 0394820371 0553274295 0553375407
81771,0316666343 0316284955 0142001740 0375727345 0385265700 0671003755 0316776963 0140293248 0375726403 0452282152
81845,0743418174 0385335482 0142001740 0446670251 0440220602 0140298479 0316666343 0316096199 002542730X 0553572997
81848,0385504209 0316969680 0385503822 0385508042 0385511612 0385490992 0385497466 0316693006 0345339711 0385510438
81855,0552137030 0156027321 0099771519 0552124753 0552131067 0330332775 0385504209 0552996009 0349101779 0552131059
81865,0439064872 0439136369 0439139600 043935806X 0380789035 0786881852 0345339703 0439139597 0316776963 0452282152
81901,0312278586 044021145X 0440226430 0375707972 0553268880 0316601950 0375706771 0446609404 0316666343 0446364193
81921,8408043641 8433969978 8445071416 8432206407 8401328942 8477204055 8420616893 0684859335 0060929871 0812550706
81927,0440214041 0345339703 0440213525 0345339711 0345339681 0440220602 0440221471 0345370775 0345380371 0345417623
81950,044651652X 0099771519 0552131067 0671510053 0446605239 0446310786 0671028375 0552137030 0671617028 067976402X
81977,0060987103 0316776963 0375706771 0140067477 0316777730 0345413350 0446532231 0375725784 0380731851 0375707972
81982,0345339738 0345339711 0439064872 059035342X 0385504209 043935806X 0439136369 0385484518 0446310786 0439139600
82001,044022165X 0440214041 0440213525 0440221471 0440220602 0440224764 0440211727 0345380371 0440225701 044651652X
82080,0345342968 0156027321 0060502258 0060934417 0684801523 0385722206 0375725784 0142001740 0312305060 0345391802
82082,0312195516 0330367358 0439064872 0446608955 0330332775 0156027321 0380789035 0971880107 0060392452 0747551006
82102,044023722X 059035342X 0452282152 043935806X 044021145X 067976402X 0439064872 0804106304 0671021001 0553572997
82123,044023722X 0312305060 0060930535 0446394521 0671727796 014025448X 0671510053 0553277472 0451526341 034540288X
82144,059035342X 0380002930 0439064864 0345337662 0590353403 0446310786 0439136350 0316769487 0439139597 0440211727
82156,0446672211 0440213525 0842329218 0440214041 0345391055 0345353145 0316666343 0446606812 0345378490 0385490992
82164,0671027360 0060928336 0446611867 044023722X 0385504209 0375706771 0440241073 0140293248 0553574574 0345443284
82171,2253063339 2290311782 2070360024 2070408507 2253057843 2205054252 2253005274 2253152846 2277260029 2070744833
82192,0440241073 0449003795 044023722X 0440241537 0385504209 0440234743 0425180638 0446608815 0553279378 0061015725
82227,3442541751 3150000017 3423202327 3423201509 325722575X 3257229534 3423202947 3257227809 3426029553 3442092981
82391,0446610038 0425154092 0446364193 0425163407 0425158616 0446607657 0446612790 0425175405 0380718340 0425180638
82407,0380789035 0060958022 0375725784 0385722206 0449005615 0679781587 042516098X 0671003755 0439064872 0425175405
82431,0312195516 0316666343 0060928336 0671021001 0316284955 0679781587 0375706771 0375707972 0385265700 0060959037
82445,0679781587 0385722206 055357258X 0684848783 0316780375 0140119906 0425152251 0553574663 044651862X 0553574639
82487,0385504209 0060938455 0671027360 044023722X 0060934417 043935806X 0060987529 0316096199 0316776963 0446532231
82491,0440214041 0440211727 0440224764 0440220602 044021145X 0440234743 044023722X 044022165X 0440221471 0440236673
82497,0385492081 0425182878 0380731851 0440225825 0451207521 0446607193 0345413881 0515133973 0515128546 0440221471
82511,0451166892 0743418174 0316096199 0316666343 0312278586 0099771519 0446606812 0060987103 002542730X 0425154092
82578,0385492081 0345361792 0446605239 0060928336 0440226430 0385486804 0446516538 0679429220 0440211263 0345427637
82607,0375707972 0671021001 0452282152 0060928336 0446672211 0312195516 0385265700 0316666343 0316601950 0446605239
82608,0671510053 0345438329 0312278586 0060976845 067976402X 0375727345 0385498802 0312291639 0440224764 0440234743
82628,0375726403 0446531332 0446672211 0060934417 0316666343 0142001740 0156027321 0375412824 0452282152 0446679593
82657,0385504209 0385508042 0316666343 0385510438 0142001740 0399150897 0385337116 0316603570 0316693006 0679781587
82659,0385324057 0385424736 044651652X 0385490992 0385508042 0375706771 0670868361 0670844527 0385497466 0446523569
82673,0345370775 0345353145 0316769487 0671004107 044021145X 044651862X 0385492081 0440220602 0345339681 0140293248
82699,0440214041 0440221471 044021145X 044022165X 0440224764 0440236673 0440225701 0345380371 044023722X 0440234743
82702,0156027321 0449212602 0345350499 043935806X 0345339681 0140620427 0590353403 0451206525 0316569321 0451454243
82720,0316666343 0385508042 0316693006 0316693235 0385504209 0385511612 0553582747 0553582755 0446607657 0316666009
82723,0064400042 0064400034 0064400018 0064400026 0064400050 0064400085 0064400069 0064400557 0064400077 006440031X
82751,0671004107 0316769487 0380789019 0441569595 0399501487 0451524934 0451169530 0345413350 0380012863 0446310786
82752,3442541751 3150000017 3492045170 3423201509 3257227809 3423202327 325722575X 3257229534 3426029553 3423202947
82769,0316284955 0385335482 0099771519 0446310786 0316776963 0312274920 0449219364 0553280341 0385484518 0385335881
82793,0385504209 0385505833 0684801523 0449219364 0060928336 0553272535 0971880107 0452269571 0440226430 0743418174
82795,0553296981 0446605239 0394820371 0446394521 0451526341 0140067477 0446606812 0064407667 0380789019 0552137030
82797,0439064872 059035342X 0439139600 043935806X 0312278586 0385504209 0439139597 0439136350 0060928336 0446608955
82808,0345353145 034540288X 0345378490 0451524934 0345417623 0451526341 0312924585 0345380371 0345339681 0345391055
82825,0439136369 059035342X 0385504209 0671027360 0439139600 0156027321 0060938455 0451166892 0312195516 0425180964
82831,0140298479 0385484518 0345370775 0786868716 0375706771 0446608955 0060502258 0446605239 0446679593 0385486804
82839,0142001740 0679781587 0316666343 0312305060 0747532745 0375700757 0375705856 0380002930 0060934417 0060958022
82841,0515131229 0515132020 0446611867 0373218192 0515136530 0515128546 0515128554 051513628X 0515126772 0515121843
82859,0385504209 0316666343 043935806X 0316601950 044023722X 0446604844 0060392452 0440225701 0385505833 0425182908
82893,0446611867 0345335708 0345335511 0345335651 0312995423 0345338588 0345347536 0345314255 0446310786 0345338715
82901,0312195516 0316601950 044651652X 0671021001 0375706771 0452282152 0345337662 0446672211 0316666343 0060930535
82917,0452282152 0316666343 0786868716 0743418174 0156027321 0385504209 0060976845 0312305060 0312291639 0670880728
82939,0060987103 0142001430 0385492081 0316096199 0375726403 067088300X 0060987529 0375725784 0375726349 0385475721
82942,067976402X 0316666343 0446672211 038550120X 0380789019 0679429220 044651862X 0385492081 0060199652 0316769487
82955,0312278586 0316666343 0671027360 0553580221 0345441036 0553582755 034541389X 0066214122 042513525X 0380789019
82968,0440206154 0312195516 0441172717 043936213X 0380002930 0440224675 034529873X 0679781587 0345338588 0425143325
83041,0552124753 0552131067 0552137030 0590660543 0552131059 0552128481 0552131075 0590112899 0552145424 0552140295
83069,0380977788 0345361792 0142001805 0064407667 0312274920 0380002930 0156027321 0375703861 0385512104 0380813815
83096,0345361792 006101351X 0061009059 0140119906 0446519138 0060976845 0441569595 0446606812 0671001795 0451166582
83109,0553574671 0679781587 0553560247 0553572040 0553574663 0684872153 0425152251 0553578316 0671028375 0804106304
83110,043935806X 0380789019 0385510438 0385511612 0385503822 0316969680 0345413903 0385508042 0439139597 0671027360
83135,0345353145 0671021001 0345337662 034540288X 0345378490 0312924585 0375702709 0440213525 0446672211 0375707972
83156,0380717018 0425147622 0425175405 059035342X 0064400557 0425154092 0446672211 0345334310 0451166892 0451403703
83166,0142001740 0385504209 0375726403 0312195516 0316096199 0312305060 0452282152 044023722X 0743418174 0385484518
83178,044023722X 0060934417 0385505833 0345447840 0316776963 0449227421 0345391055 0316666343 0316096199 0142001740
83186,044023722X 0440217563 0440215625 0060502258 0142001740 0156027321 0385504209 0060915544 0060987103 0312305060
