user_id,item_id
83235,044023722X 0440211727 0440213525 0440224764 0345380371 0140293248 0345378490 0440234743 0345391055 0060928336
83239,0385504209 0142001740 0380731851 0671027360 0446611611 0345413873 0316284955 0440222656 0451203771 0446611638
83252,0156027321 0142001740 0312195516 0375726403 044023722X 0385504209 0385722206 0375700757 031242227X 0380731851
83258,0312195516 0671027360 0060392452 014038572X 0345370775 0380814021 0553296981 0440206154 014131088X 0156027321
83283,0446672211 0060959037 0060915544 067976402X 0425167313 0671003755 0425162443 0671510053 0385720106 0385265700
83287,0385504209 0553284789 0671027360 0553271636 0446612545 0440234743 0449219461 0449223612 0553280341 0440223202
83304,0446672211 0525947647 0679745203 0142000205 067976402X 0375727345 0446610399 0312243022 0345361792 044651652X
83306,0446611867 0451203771 0515131229 0375705856 0786868716 0515135062 0446516538 051513287X 051513628X 0446527785
83314,3442541751 3150000017 3423202327 3492045170 3423201509 3423202947 3257229534 325722575X 3426029553 3257227809
83341,044023722X 0060928336 0679781587 0060959037 0316284955 0375702709 0446605239 0375703055 0385720106 0553574574
83383,0312966970 0312966091 0312976275 0312265859 0312971346 0385504209 0312265867 0385510438 0312980140 0385508042
83390,0060976845 059035342X 0345370775 0446606812 0345350499 0345337662 0060928336 0440219078 0440211727 0312924585
83428,0449212602 0316569321 0375707972 0440211263 0440226104 0446605239 0312195516 0375706771 0446394521 0446672211
83431,0316769487 0451163966 0385504209 0399501487 0446310786 0440180295 0684801523 0441569595 0140185216 0446612790
83443,0385510438 0385511612 0385508042 0316602906 0316693006 0316603287 0399151451 0316969680 0446530891 0345452577
83457,0060392452 0385504209 0345337662 0446532231 0446605239 0060938455 0316666343 0679781587 0440206154 044651862X
83473,0446532231 0060392452 0345370775 0345417623 0345402871 0345413350 0312195516 0060938455 014100018X 0671004107
83496,0064407667 0064471063 0064471055 0446310786 0439136350 0060928336 0140067477 0439139600 0440219078 0451526341
83561,0380789035 0440226430 0140067477 0380789019 0446605239 034536676X 0441003257 0671021001 0449212602 0062502182
83589,0385484518 0684874350 0070212570 0385486804 0767902521 0679781587 0553296981 0425152251 0671510053 0385479565
83637,006101351X 0671510053 0140293248 0316780375 080410526X 0399501487 0553574671 0786881852 059035342X 0316777722
83646,0385335482 0140293248 0385335881 0671021001 0312291639 0451203771 0440213525 006101351X 014028009X 0440221471
83666,0385335482 0515131229 0142001740 0515132020 0385336179 0440226430 0515126772 0515128554 0385335881 038550926X
83671,0345337662 0345423402 0345422384 0064471047 0345313860 0345361792 0064471101 0064471098 0345351525 0345417623
83684,0140293248 0312278586 0060502258 014028009X 880781210X 0553582747 8806143042 8806166484 8845215989 0345361792
83698,0684874350 0345361792 0446672211 0679781587 006101351X 0671510053 068484267X 0316601950 0385492081 0679429220
83730,0316666343 0312278586 0451184963 0451523377 0440180295 0743436210 0060914653 002542730X 0345417623 0060973897
83743,0440234743 0446364193 0141000198 0060987561 0142001740 0385265700 0451169530 0446394521 000649840X 0440226104
83754,0385484518 0385505833 0786868716 0553279378 0345417623 0449134482 0345361792 0446519138 0440226430 0446523569
83775,0312966970 0312971346 0312980140 0312976275 0312983867 0060976845 0316666343 0316601950 0312265859 0312306326
83828,0385504209 0345439104 0316601950 0312195516 0446672211 0060959037 0375707972 0060976845 0452282152 0060928336
83842,0316769487 0449212602 0671727796 0140620222 0140620109 0330375253 0192833553 0140620338 0446310786 0140620427
83879,0312278586 0385335482 006101351X 0140293248 8806143042 880781210X 8845237303 8845215989 0380012863 0316284955
83880,0451524934 0440219078 0451526341 0140042598 0375727345 0399501487 0385498802 0060916508 0374129983 0451191145
83906,0316666343 0316096199 014028009X 0312278586 0385335482 0140293248 0440226430 0060928336 0743418174 8806143042
83910,8408043641 8432206407 8433969978 8445071416 8478884955 8420441708 8477204055 8420616893 0312924585 0440212561
83950,0452282152 044023722X 0060928336 0060392452 0446605239 0440211727 0312195516 0316284955 0679781587 0060959037
83971,0316666343 0446672211 0452282152 0345443284 0446310786 044023722X 0312195516 0375707972 0060915544 0316781266
84024,0061009059 0312980140 0312966970 0312983271 0446611212 0671011367 0671001795 0312983867 0553578693 0446609404
84071,0679781587 0345353145 0440211727 0671741454 0671733893 044023722X 0060921145 0671020366 0671520032 0345361792
84109,0345342968 0345361792 0060502258 0440206154 0060987103 0060987529 0316666343 0679781587 0440224675 0345424719
84111,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2253057843 2205054252 2070408507 2253005274
84122,0375727345 0345378490 0446605239 0446604666 0440206154 0446679593 0345370775 0440226430 0312995423 080410526X
84126,3442541751 0316666343 3150000017 3492045170 3423202327 3423201509 3423202947 3257229534 325722575X 3426029553
84146,0380789035 0345353145 0345348036 0552124753 0316666343 0345378482 0345417623 0345413350 0380789019 0330332775
84178,0375727345 0345439104 0316601950 0452282829 0312305060 0142000205 0452282152 0345443284 0743237188 0316569321
84191,0440206154 0440224675 0440236703 0451180232 0446611212 0451161351 0451160525 0671042858 0312924585 0380731851
84198,0439064872 0345313860 034538475X 0439136369 0316666343 0385504209 044651652X 0385484518 0345342968 0440220602
84201,0380752859 0671004107 0553562614 0441790348 0345353145 0553262505 0345413350 0060392452 0345313151 0345323440
84308,0316666343 0446532231 0743418174 0684872153 0385486804 0061009059 0091867770 0811801802 0811802981 0060392452
84421,3442541751 3150000017 3423202327 3492045170 3423201509 3423202947 3257229534 325722575X 3426029553 3442092981
84423,8408043641 8432206407 8445071416 8433969978 8478884955 8477204055 8420616893 8433925180 0140298479 8420441708
84426,0060930535 0385420161 0684801523 0345313860 0380012863 0345439104 0451524934 0316780375 0452269571 0060915544
84427,044023722X 0385722206 0425175405 0312195516 0440222656 0060934417 0679781587 0316666343 0440226430 0156027321
84462,0446612545 0446612790 0425180638 034541389X 0446611212 0440241537 0399150897 0449003795 0345413903 0446607657
84476,0316666343 0380789019 002542730X 0439064872 0553296981 0446605239 0553375407 0440219078 0316096199 059035342X
84479,0439136369 0439064872 0439139600 0345337662 0316666343 059035342X 0345339681 0316769487 0385505833 0345350499
84523,0553572997 0345370775 0345353145 044021145X 0440222656 0385492081 0440214041 0440220602 0671021001 0142001430
84527,0385504209 0452282152 0316666343 0449212602 0446672211 0060934417 0385722206 0316601950 0553572997 0060392452
84537,0385504209 0142001740 0156027321 0316666343 0375725784 0312282990 0312195516 0375726403 0316776963 0316769487
84553,3442541751 3150000017 3492045170 3423201509 3423202947 3257229534 325722575X 3426029553 3257227809 3442092981
84627,043935806X 0156027321 0451191145 0345370775 0380002930 0140067477 0345350499 0590353403 0439139597 0062502182
84639,0440241073 0440225701 0440221471 0440241537 0425150143 0440236673 0425161722 0425180964 0440234743 0425143325
84665,0066238501 0373710992 0451208862 0440213991 0877733759 0971880107 0140275290 0373710615 0552121606 0752809032
84671,0345314255 034529873X 0345338588 0345384911 0345368932 0345335082 0345327861 0671721291 0345370775 0345369335
84727,044023722X 043935806X 0452282152 0345361792 0451166892 0345417623 0553250426 044021145X 0345402871 0345391055
84729,0671027360 0440241073 0312995423 0345413903 0440241537 0446612545 0061015725 0446611638 0553582747 0440236703
84737,042513525X 043935806X 0446672211 0425161722 0440225701 0671042858 0425147363 0440220602 0451173139 0441005764
84753,0375726403 0316096199 0060987561 0345361792 0316666343 0060188731 0452282152 0060976845 0316781010 0439064872
84795,0446612790 0385510438 0316603570 0345413903 0525947299 0380731851 0385504209 0553582127 0446611212 0553578693
84820,0156027321 0449212602 0140067477 0345313860 0446611867 0345337662 0062502182 0345384466 034538475X 0440204887
84831,0385492081 0553272535 0440219078 0679746048 0553573136 044651862X 0446612545 0330332775 0451169530 0316666343
84847,0345353145 0345402871 0385479565 0316776963 0440224675 044021145X 0345370775 0446359866 0441172717 0440214041
84854,0312278586 059035342X 014028009X 0060928336 0060976845 0140298479 0316666343 044023722X 0312291639 0671021001
84866,0156027321 0552124753 002542730X 0312274920 0552137030 0553279378 0425152251 0099771519 0060938455 0552131067
84867,3442541751 3150000017 3492045170 3423202327 3426029553 3423201509 3257229534 3257227809 044022165X 325722575X
84869,0684874350 0786868716 0140293248 0385484518 0440226430 0099245027 0156027321 0671880187 0679429220 0439425220
84880,0440206154 0684872153 0446611611 0446610399 0553578022 0446605239 0425178765 0553578693 0671011367 0345447867
84882,044021145X 0345361792 0553572997 0446672211 0553268880 0440221471 0385720106 0385484518 0061097101 0060915544
84884,0345380371 0345353145 0345378490 044021145X 0446672211 0375706771 0345391055 0684872153 0312195516 0312924585
84897,0312195516 0452282152 0375700757 0375726403 0142001430 0679781587 0316776963 0156027321 0312282990 0375725784
84900,0440214041 0553582747 0440234743 044023722X 0446612790 0440241073 0440236673 0446611212 0446601241 0446606189
84902,0451156609 0312291639 0553574574 0060502258 0671250671 0345348036 0440212561 0345417623 0312924585 0553582763
84910,0345338588 0380752867 0380759489 0441569595 0380752891 0345353145 0345347536 0345314255 0380789019 0345305183
85033,0446310786 0316777730 0440241537 0440180295 0060929871 0451166892 0425175405 0684801523 0425163407 0060391626
85043,0385335482 0679746048 0312291639 0060928336 0425152251 0316168815 0385335881 0140293248 0441569595 0385336179
85067,0316666343 0316096199 0345361792 044022103X 0671708635 0743436210 0316569321 034540288X 0316601950 0385492081
85097,0345370775 034540288X 0316769487 0440224675 0345417623 0446364193 0312924585 0446612545 0440206154 0425155404
85099,0552137030 0330367358 0099771519 0552996009 0330332775 0552998486 0552124753 0590660543 0091867770 0552998001
85112,0439064872 0439139600 0439136369 059035342X 0140042598 0440224764 0425154092 0156007754 0425130215 006016848X
85132,0060934417 0449005615 0060959037 0679781587 0060977493 038572179X 0312282990 0060921145 0312195516 0375725784
85161,0671003755 0060959037 0060921145 0452264464 0804106304 0060976845 068484477X 0385720106 0385722206 0446672211
85240,0140293248 014028009X 8806143042 006101351X 880781210X 0385335482 0312278586 8845215989 8806166484 0060502258
85256,0312195516 0316601950 0452282152 0060959037 0060930535 0142001740 0345443284 0316666343 0375707972 0375706771
85268,0385490992 0385504209 0385503822 0440211727 0385497466 0385424728 0385508042 0345339711 0316666343 0385505833
85280,0060938455 0440236673 0671003755 0679429220 0425152251 0070212570 0446610038 044021145X 0525947647 0060987529
85294,0316666343 0842329129 0380731851 0449907481 0842329218 0449227421 0385484518 0451526341 0609804138 0399144463
85327,0316666343 0385504209 0156027321 0316096199 0142001430 0743418174 0671027360 0385335482 0312278586 0099771519
85367,0439064872 0439136369 0439139600 0345339681 0590353403 0345339703 0385504209 0345339738 0345339711 0553296981
85379,0316666343 0064407667 0312278586 0439064872 059035342X 0064472272 0060928336 0553573403 0440215625 0345337662
85409,0446611867 0440211263 0440223202 0440235596 0440226430 0440222656 0440213290 0440204194 0440221595 0446605239
85426,0316769487 0060987103 0312291639 0385504209 0060928336 0142001740 0060502258 0060987529 0312278586 0440414806
85431,0316666343 0446672211 0312195516 0060928336 0446310786 0070212570 0671021001 0671003755 0345337662 055321330X
85433,3442541751 3150000017 059035342X 3492045170 3423202327 3257229534 3423201509 325722575X 3423202947 3404148665
85455,0671004573 0671867113 0671568175 0671867172 0671867091 0671793489 0446353957 0553561618 0316284955 0399149155
85479,044021145X 0440221471 0312983824 0345337662 0440213525 0553250426 0312966806 0440220602 0671004107 0553273914
85502,0312195516 0316601950 0060930535 0060928336 0452282152 0671003755 0060976845 0316666343 0671027360 067976402X
85510,0345384369 0425147622 0425144429 0345353145 0425153975 0553580221 0425107469 0553580191 0425142485 042513525X
85526,0345361792 0385484518 0060915544 0060959037 0452264464 0345342968 0060934417 0060921145 0440211727 0684874350
85534,0440213525 0440214041 044022165X 0440241073 0440211727 0316769487 0440224764 0345370775 0451524934 044021145X
85554,0060928336 0060976845 0312966091 0312291639 0345443284 0060930535 0312976275 0375700757 0312971346 0312966970
85587,0449003795 0345417623 0446608815 0446610038 0446667900 0425192725 0553579983 0425180638 0440206154 0345447867
85616,0385504209 0446605239 0316168688 0385508042 038550926X 0385511612 0385510438 0446532452 0316693200 0671027387
85620,0345417623 044023722X 0671027360 0451166892 0060502258 0385503822 0553234811 0345391055 0679444815 0553250426
85656,0312983824 0425147622 0440226430 0553213148 0345413369 0345413873 0061057894 067102423X 0345413350 0345353145
85669,0060928336 0671617028 0679746048 067976402X 0099771519 0380012863 0062502182 0060976845 0671510053 0345313860
85698,0385336179 0385335881 0385335830 014028009X 0373250126 0140298479 0743418174 0140293248 0060096195 0385333412
85701,0425154092 0425175405 0425147622 0345370775 044021145X 0312924585 0345391055 0425169863 0440213525 0380718332
85757,0060938455 0316776963 0316777730 0385722206 0743418174 038550926X 0525947647 031242227X 0142001740 0060987529
85769,0440211727 0440213525 044021145X 0345380371 0440220602 0312195516 044022165X 0553572997 0440225701 0385424736
85787,067976402X 0375727345 0316769487 0142000205 0385498802 0345361792 0316601950 0375707972 0345443284 0446310786
85806,2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507 2253152846
85833,044022165X 0440221471 0345380371 044023722X 044021145X 0440220602 0440234743 0440224764 0446364193 0345391055
85851,043935806X 0743418174 0440226430 0439139600 0385336179 0385335482 014028009X 044023722X 0375726403 0385335830
85872,0385504209 0671027360 0446532231 0060938455 0156027321 0380813815 0671027387 0151008116 0525947647 039592720X
85905,0345353145 0345370775 0312195516 034540288X 0440222656 0440214041 0440206154 0345378490 0345378482 0345391055
85925,0316666343 0316969443 0446531332 0312983271 0142000205 0446608955 0446527793 0440221315 0373218036 0446525537
85939,0316666343 0312274920 0091867770 0156027321 0099771519 0345424719 0312421273 038549081X 0553280341 0060392452
85944,014028009X 0385335482 0440226430 0446672211 0060392452 0446310786 0446532231 0060391626 0609804138 0345439104
85950,044022165X 044021145X 0440213525 0440211727 0440214041 0440224764 0440236673 044023722X 0345337662 0440241073
85962,0671003755 0380789035 0679781587 006101351X 0385479565 0385486804 0140293248 0375700757 0380002930 0679429220
85992,034540288X 0345353145 0345380371 0345417623 0312924585 0425083837 0345378490 0345337662 0316769487 042510107X
85993,0385510438 0380718340 0399150897 0425147622 0316602906 0385511612 0439064872 0316693006 0590353403 0316603570
85999,0671510053 0449003787 0553280341 0553280368 0385492081 068484267X 0345361792 0061097853 0345387651 0375705856
86001,0316769487 0060987103 0312291639 0060502258 0440206154 0385504209 080410526X 044651862X 0446606812 0140119906
86017,0671027360 0440206154 0312995423 0440236703 0553280368 0345413903 0385504209 044661193X 0380727501 0345339681
86033,0375727345 0446607657 038549081X 0440222656 0330367358 0553250531 0345384466 0446310786 0446606189 034540288X
86051,0452282152 0446672211 0060915544 0671510053 0385498802 044022165X 014025448X 0671038184 0316284955 0440214041
86093,0439064872 0446608955 0452282152 0439139600 0439136369 0312983271 0743418174 0060976845 0312195516 0440222656
86103,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3442092981
86123,0156027321 0142001740 0385484518 0452282152 0312195516 0062502182 0316666343 039592720X 0316096199 0553375407
86136,0312995423 0425191184 044023722X 0440241073 0425180964 0671027360 0446611778 0061015725 0440241537 0446611212
86140,043935806X 0439064872 0439139597 0439064864 0439136369 059035342X 0590353403 0345339681 0345339703 0064407667
86145,055357258X 0804106304 044922046X 0425180638 0440241073 0440224764 0425192725 0425175405 0679781587 0345366239
86159,0345378482 0345314255 0345370775 0345339681 0671027387 0553250426 0345375580 0441172717 0345354621 0452264464
86170,0316666343 0345438329 0385504209 044021145X 0140254544 0140257934 0671038184 0375726403 044022165X 0140265686
86189,0452282152 0449005615 0375726403 0385498802 0345361792 0385722206 0070212570 0312305060 068484477X 0060934417
86202,0316666343 0060934417 0060987103 0312195516 0099771519 0375725784 0743225082 0142001805 0060938455 0156027321
86219,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3423202947 3257229534 3442092981
86242,0345378490 0061015725 0345378482 0345370775 0525947647 0060392452 0385492081 0380789035 034540288X 0066214122
86243,0330262130 0552131067 0441790348 0380002930 0440498058 0671041789 0060934417 0140440046 0552124753 0345391802
86247,0061009059 0385336179 0385335881 0385335482 0312966970 0060096195 0312265867 0446605239 0440213525 0064472272
86263,0066238501 0373710992 0877733759 0440213991 0140275290 0373710615 0752809032 0751529087 0552121606 0552103721
86276,0345342968 0060987103 0684872153 0316769487 0380002930 0345348036 0345361792 0425152251 0385335482 002542730X
86337,0440226430 0679746048 0743418174 0439064872 0452269571 0439136369 0375706771 0385335881 0971880107 0671003755
86368,0345413903 0446611212 0671027360 0425178765 0440241073 0425182908 0446667900 0312980140 0345413881 0553582747
86392,0380789035 0671027360 0140067477 043935806X 0451184963 0439139597 0451191145 0156027321 0345313860 0060392452
86408,0553375407 0553277472 0140042598 0316769487 0140119906 0060929871 0553212451 0156007754 0451524934 0375700757
86419,0446611212 0446605484 0425185710 0425179885 0446611778 0446609404 0440234743 0425180964 0671042262 0446607711
86446,0440220602 0091867770 0099771519 0345380371 0552996009 0743418174 044022165X 0440221471 0451166892 0380727501
86463,0316666343 0446672211 0316284955 0671021001 0312195516 0060976845 0060392452 0684872153 0385720106 044021145X
86481,0440212561 0440217563 044022425X 0070212570 038542017X 0440226104 0553574574 0553268880 0446611085 006016848X
86489,044021145X 0060928336 0312195516 0446672211 0440234743 0316666343 0440221471 0671021001 044022165X 044023722X
86548,0330332775 0140620222 0140298479 0446670251 0099747200 0316769487 0140620427 0060987561 0140620338 0330262130
86555,0446531332 0385508042 0316969680 0316969443 0316693006 0316693235 0446527785 0446520802 0440234743 0385503822
86583,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 3426029553 325722575X 3423202947 3257227809
86641,0345413350 0345333926 0345323440 0671003755 0345413369 0553296981 0449208133 0553560735 0446672211 0345347951
86680,0345417623 0345353145 0440241073 0440236673 0345370775 0440211727 0440220602 0345380371 0440221471 0385504209
86683,8408043641 8432206407 8445071416 8433969978 8478884955 8477204055 8420616893 0312924585 8423310353 8433925180
86720,0142001740 0449003795 0446612790 0449006522 0399501487 0553582135 0553569910 0425182878 0446612545 0425182908
86728,0312980140 0553572997 0312966091 0385492081 0312990456 0061009059 0671001795 0312976275 0312983867 0515095826
86767,0679781587 0385504209 044023722X 0060928336 0316284955 0385474016 0375725784 014028009X 0449219364 006101351X
86792,0345350499 0375727345 0345342968 0345361792 0385486804 0441003257 0451526341 0312924585 0060921145 0345387651
86819,0375727345 0316666343 0060976845 0671021001 0316601950 0316284955 0375706771 0142000205 0440226430 0385265700
86835,0312195516 0345443284 0316284955 0060392452 0060977493 0375703055 0375707972 0440212561 067976402X 0679781587
86837,0385504209 0060392452 0316776963 014028009X 0375725784 0060938455 0670892963 0671027360 0451163966 0316779237
86849,0439139597 0060987103 0439064864 0439064872 0671027360 0439136350 0060959037 0439136369 0439139600 059035342X
86906,0312195516 0060930535 0679781587 0671003755 0060928336 0060959037 0142001740 0385722206 0671027360 0385484518
86931,0345313860 0345384466 0345334531 0345351525 0064407667 0679429220 0380789019 034538475X 0380813815 0345337662
86932,0312966970 0345370775 0786868716 0446532231 0312966091 0312976275 0786881852 0312971346 0446605239 0060987103
86947,0385720955 0671003755 0060930535 0375703861 0061097314 0786881852 0060921145 0142001805 0449219364 0345413873
86959,0380789019 0441003257 0140067477 0345339681 0671027360 0375703764 0441569595 0439064872 0439136369 0316776963
86965,0060987103 0142000205 0060930535 0316769487 0679744398 0375707972 0060502258 0316780375 0440226104 0786881852
86969,0385504209 0440241073 044023722X 0446607657 034541389X 0345413903 0446364193 0446612545 0446605484 0440241537
87021,0060977493 0060987103 0156007754 0553273914 0452260116 0140298479 039592720X 0142001805 014023313X 0452280621
87036,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3442092981
87051,0375727345 0316666343 0671021001 0140244824 0316601950 0316899984 0440226430 0553582755 0345439104 0375706771
87108,0452283205 0385504209 0385722206 0553572997 0142001430 0452284449 0375726403 0316601950 0156027321 0060958022
87114,0060987103 0064472272 002542730X 0140293248 0156027321 0451181379 0425107469 0553580221 0312278586 0380002930
87129,0375725784 0316776963 0060987529 0679429220 0316777730 014028009X 0060987103 0679781587 0316779423 0060938455
87141,0345339681 0345339703 0345339711 0316666343 0743436210 0399144463 0446611212 0060173289 0345380371 038542471X
87147,0385335482 0060502258 0316769487 0312278586 0446670251 0064472272 0385335881 0553279378 0385336179 0060928336
87155,0345342968 0312278586 0316769487 0385503822 0385508042 0385511612 0345417623 0399501487 0684801523 0679746048
87246,0345348036 0345337662 0345370775 0446310786 0380002930 0553279378 0553375407 0671510053 0440234743 0312976275
87257,0385486804 0385492081 0345342968 0671510053 0440180295 0156027321 0345339738 0399501487 0385498802 067976402X
87302,0316666343 0156027321 0385504209 0385508042 0312305060 0385511612 0312195516 0142001740 0385497466 0066214122
87351,0385722206 0345391802 067976402X 0316777722 0446670251 0380977788 0345342968 0060976845 0440180295 0316776963
87386,0330367358 0330332775 0099771519 0091867770 000649840X 0141007338 0552998001 0099279274 0552996009 0749397543
87400,0684872153 0440211727 0451197399 067697175X 0062502182 044021145X 0060915544 0140067779 0385722206 0553380095
87401,0345313860 0345351525 0316769487 0671003755 0345337662 0439136350 0439139597 0345417623 034538475X 0345369947
87455,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3442092981
87491,0345313860 034538475X 0345337662 044651652X 0345384466 0399144463 0345351525 0312195516 0345361792 0425172546
87540,0142001430 0156027321 0345348109 0060175966 0345465083 0060175400 0446667900 0743224574 0345427637 0553572997
87549,0515132020 0515131229 0515128554 0380762595 0515128546 051513287X 0671014196 0515126772 0440226430 0380756293
87555,0316769487 0440180295 0156027321 0316776963 0446310786 0590353403 0679746048 043935806X 0316569321 0452264464
87579,0679781587 0316601950 059035342X 044023722X 0312195516 0446605239 0345443284 0375707972 0316782505 0060987561
87595,0449208672 0671027360 0385337116 0451191145 0375700757 0060934417 0553578308 044651652X 055357258X 0345443284
87600,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3442092981
87688,044651652X 0345369947 0425152251 0451169530 0061097101 0440224675 0312995423 0446364193 0440212561 0440206154
87690,0451156609 0451184963 0451167317 0451180232 0451176464 0451160525 0345441036 0399501487 0385504209 0451169522
87707,0440236673 2253063339 0804106304 2253150711 0345387651 2253044903 0670030643 2253005274 0349101779 0380789019
87712,0446310786 0316284955 0142000205 0312291639 014028009X 0446672211 0385505833 0446608955 0385335881 0380730138
87729,0439064872 0439136369 0439139600 0452282152 0316666343 0385504209 043935806X 0446608955 0446525537 0446606812
87747,0345337662 0345313860 0345351525 0553250531 034538475X 0345384466 044651652X 0345397819 0312195516 0553280945
87776,038082101X 0452282152 0060977493 044023722X 0060936363 0060930535 8408043641 0140119906 0679723161 0060927216
87820,044021145X 0515087122 0425169863 055357258X 0425147622 0515093203 042516098X 0425158616 051510566X 0380718340
87846,0380789035 0439064872 0345342968 0380789019 0312983271 0062502182 051513287X 0451524934 0312980159 043935806X
87859,014028009X 0375725784 0140293248 0140298479 0312278586 0385335482 0380789035 0060987103 0380002930 0380728133
87911,0440498058 0451526341 0440219078 0440401585 0440180295 0064400557 0345348036 0440414806 014131088X 0451524934
87929,0060928336 0446672211 0345337662 067976402X 044021145X 0345384466 0671021001 0060930535 044022165X 0440226430
87938,0439064872 0385504209 0064407667 0440414806 0439139597 0590353403 0385729332 0439136350 0439064864 0786868716
87943,0515135739 0553579606 055356451X 043935806X 0515130966 0515122491 0553582526 0439136369 0440224764 0515118656
87948,0446604801 0425169863 0446607657 0425175405 0425154092 0446606189 0446601241 0446605484 0446364193 0380718340
87949,0842329218 0842329129 0345370775 0842329242 0380731851 0842329250 0842329269 0553582135 0440206154 0316769487
87956,0142001740 0385504209 0671003755 0156027321 0452282152 0385722206 0312305060 0312291639 031242227X 067976402X
87964,0440234743 0156528207 0064400557 0345301110 0440236673 0061015725 0380731851 0440180295 0440241073 0553272535
87974,0312278586 0140293248 0446605239 0062502182 0380002930 0446364193 0385335482 0385484518 0670880728 002542730X
87975,0446672211 044651652X 0671027344 002542730X 0446608955 0316666343 0062502182 0452264464 0446610399 0671042858
88000,0439139600 043935806X 059035342X 0439064872 0439136369 0312195516 0060936231 0553213148 0786881852 0345380371
88012,044021145X 0316284955 0385504209 0385424736 0380018179 0440225701 0553250426 0804106304 0440214041 0671004549
88029,0345370775 0345353145 0345417623 0345391055 0440224675 044022165X 0345402871 0440206154 0312924585 0345378482
88066,0671027360 0140298479 0449212602 0452282152 0345361792 0061097101 0312995423 0449221490 080410753X 014029628X
88099,8408043641 0679723161 038082101X 0316666343 0060930535 0451167716 8433969978 8445071416 0812550706 0060510323
88109,0385504209 0385510438 0399150897 0385511612 0316602906 0671027360 0316666343 0316603570 0345452550 0345452577
88116,0312195516 0385504209 0316284955 0446605239 0375703063 0440222656 0385484518 0316601950 038079487X 0375706771
88122,043935806X 0440206154 0345339738 0590353403 0345339703 0345339711 0446310786 0439136369 0451524934 0385504209
88123,0446610038 0446364193 0446604801 0446612790 0446606189 0385492081 0553582526 0446611212 055356451X 0312990456
88170,0553572997 0385504209 014025448X 0345313860 0060930535 0385486804 0060959037 067976402X 0399501487 0345436911
88175,0440235596 0312278586 880781210X 0142000205 0440226430 0140293248 014028009X 0451203771 8806166484 0446611085
88187,0671021001 0385265700 0440226430 0060928336 0375707972 0312291639 0140293248 068484477X 0452282152 0060930535
88229,0060928336 0671003755 0312195516 0385504209 0679781587 0060930535 0060976845 0060987561 067976402X 0671038184
88232,0312278586 0140293248 0440212561 0440215625 0385335482 880781210X 0440217563 0312422156 0553582747 0553250426
88248,0060175400 0449219364 0060959037 0449223612 0385484518 0070212570 0449219461 0449221512 0060976845 0060928336
88278,044023722X 0380731851 0425178765 0440241537 0446667900 0425180638 0380730847 0440241073 0446603589 0671011367
88283,0060096195 0064472272 0385504209 0671027360 0385730586 0385729332 059035342X 0312278586 0609807900 0156027321
88288,044651652X 0385484518 0312983271 0380789035 0684862719 0553375407 0380012863 0061009059 0553569155 0345361792
88330,0671003755 0553272535 0375706771 0446310786 0316284955 0345342968 0316769487 0316601950 0684801523 0451524934
88352,0099771519 0330332775 0552137030 0552124753 0330367358 0590660543 0140265988 000649840X 0091867770 0552998486
88389,0142001740 0375727345 0440226430 0375707972 0060928336 0452282829 0385484518 0375706771 0375700757 0380730138
