user_id,item_id
88395,0140430725 0380012863 0064472272 0316769487 0786881852 014100018X 0156027321 0380814021 0380778556 0446532231
88412,0316769487 0671510053 0060502258 0345313860 0345409671 0553277472 0156528207 0385512104 0060987103 0345351525
88416,0385504209 0684874350 0449212602 0452269571 0425109720 0553268880 0345427637 0671250671 042510107X 0385486804
88435,0439139597 0439136350 0439064864 0345339681 0590353403 0316666343 0345339703 0060987529 0345339738 0345342968
88468,0446605239 0804106304 0140067477 080410526X 0385504209 0684872153 0060392452 0440226430 0440222656 0671027360
88574,0142000205 0440226430 0446672211 0140244824 0671003755 0316569321 0060391626 0375706771 0312278586 0385265700
88605,0425175405 0440241073 0553582755 0425143325 0440206154 0345413873 0553582763 059035342X 0553580191 067102423X
88620,0385484518 0345391802 0446394521 0156027321 0316096199 038079487X 0142004235 0446611867 0446310786 0345342968
88631,0060976845 0316601950 0446672211 0671021001 014028009X 0385335482 0312195516 0140293248 044651652X 0316666343
88633,067102423X 0525941908 0670855030 0452279178 0670868361 0451167317 0670858692 0451156609 0385199570 0670839531
88652,0446604666 0061092606 044661193X 0061092886 0440241073 0061009059 0449003787 0385265700 0345465083 0440212561
88663,0070212570 0099800403 0091867770 0446605239 0140440046 0440206154 055321330X 044900371X 0099521016 0385722206
88677,0679781587 0440211727 0316666343 0312983824 0375700757 0451167317 0060987529 0312195516 0375725784 0525947647
88686,0671510053 0316601950 0060930535 0375707972 0345439104 068484267X 0142000205 0684872153 0345459202 0375702709
88693,0156027321 0060175400 0553273914 0440222656 0553250531 0345413369 0425183971 0375707972 0375758992 0345413350
88729,0316666343 0312195516 0066214122 0440213525 0553582755 0553580221 0345337662 0446672211 059035342X 0440241073
88733,044651652X 0345337662 0449212602 0385486804 002542730X 0380012863 0449003787 0553560247 0449219364 0515093203
88738,0446610038 0679781587 0446607657 0449003787 0553574671 0446612790 0671028375 0446605484 0316666343 0446606812
88757,0345370775 0440224675 0375703861 044023722X 0140293248 014028009X 0385486804 0515118656 006101351X 0425147622
88767,0440224764 0440236673 0440241073 042510107X 0440221471 0440225701 0345339703 0385504209 0425143325 0060928336
88793,0385335482 0312278586 0743418174 0385335881 0385730586 0385336179 0060096195 0064472272 0060987103 0375760911
88797,0140043519 0446532231 0316769487 0060502258 0061015725 0679735771 0062502182 0099387913 0440241073 0156528207
88817,0451524934 0446310786 0345348036 0316769487 0345342968 0451526341 0345391802 0440219078 0345339681 0553272535
88879,0425109720 0425132951 0375727345 0425147517 0312422156 0441172717 0316776963 044021145X 0440214041 0451180232
88937,0312195516 0385486804 0385504209 044021145X 0440234743 0312291639 0156027321 044023722X 0060930535 0316601950
88946,044023722X 0425154092 0440224764 0425175405 0380718332 044661162X 0425169863 0425163407 0380718340 0446607657
88976,0316769487 0345342968 006101351X 0671510053 0451169530 0446310786 0380789035 0553274503 0441003257 0451184963
88979,3442541751 059035342X 3492045170 3150000017 3426029553 3423201509 3257229534 3423202327 0385504209 325722575X
88993,0440221471 0440234743 044022165X 0446364193 0440211727 0440214041 044021145X 0440236673 0440224764 0440241537
89014,0316666343 0316569321 0385504209 0316769487 0440234743 0142000205 0385505833 0440206154 0375727345 0385497466
89057,0385504209 0316776963 0312195516 0060976845 0156027321 0375726403 0140298479 0060934417 0312983271 0060928336
89059,0142001740 0671027360 0316666343 0156027321 0060938455 0385335482 0312195516 0375725784 0425192725 0452282152
89093,0553572997 0671021001 044021145X 0156027321 0099771519 0345370775 0399501487 034540288X 0385492081 0345391802
89098,0440220602 0440224764 044022165X 044021145X 0440225701 0440241537 0515131229 0440241073 0440211727 0440236673
89128,0439064872 059035342X 0446606812 0449223604 0449219364 0451166892 0440223202 0449221512 0439136369 0553284789
89134,0345342968 0345339681 0345338588 0440215625 0345350588 0345314255 0380759470 0440212561 0618129022 0380759489
89179,0312278586 0345391055 044021145X 0316666343 0385479565 0440224675 0140293248 0425147517 043936213X 0670813648
89188,0345378490 0316569321 0671003593 0373790481 0671027522 0446610542 0515102636 0425124347 0312195516 0345337662
89192,0091867770 0441003257 0380713802 0440206154 0312976275 0440226430 0312980140 0425172546 0312971346 0451190491
89207,0552131067 0552124753 0552131075 0552128481 0552131059 0552134627 0552134651 0552134619 0552134635 0552546933
89216,0440498058 0446310786 0446605239 0440998050 0553279378 0140067477 0385484518 0399501487 0440487617 0452264464
89266,3442541751 3492045170 3423201509 3150000017 3423202327 3257229534 325722575X 3426029553 3423202947 0971880107
89307,0316666343 0316769487 0380012863 0060987103 0373710992 0452282152 0373710615 0671042858 0553573136 0425121259
89314,0140293248 0060502258 006101351X 0312278586 0440212561 880781210X 0440215625 014028009X 0385335482 8806143042
89332,0451176464 0553580221 0451156609 0451177096 0451172817 0451188462 0425144429 0451184963 0451180232 0451160525
89339,0671027360 0446532231 0060938455 0440206154 0316666343 0385504209 0316777730 067976402X 0312195516 0671021001
89361,0156027321 0385486804 0142001430 002542730X 0385512104 0385479565 0060987103 0671880187 0449005615 0385722206
89391,0316666343 0312278586 0312980140 0385503822 0316693200 0425172546 0385505833 0446612545 0446610038 0446611867
89463,2253063339 2253150711 2070360024 2253044903 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
89474,0385503822 0385504209 0316666009 0385508042 0316693006 0385510438 0385511612 0553802496 0385497466 0399150897
89475,0671250671 044651652X 0425154092 0786881852 0385479565 0380718332 0553579983 006101351X 051513287X 0345337662
89493,0142001805 0684874350 0451169530 0385493800 0440211727 0330332775 0671708635 0060930535 0385324057 0679781587
89507,0671027360 0316969680 0786868716 0446612790 0380789019 0316666009 0385511612 034541389X 038550926X 0553582747
89525,0385486804 042510107X 0425143325 0425147584 0425180964 0552137030 0330367358 0425116840 0345380371 0446364800
89551,0060938455 0156027321 0142001740 0385335482 0312278586 0385484518 0553250426 0385486804 0345339703 0385722206
89558,8408043641 0440213525 0446606812 0440211727 0451526341 0440206154 0060392452 8432206407 044023722X 8433969978
89602,0375725784 0312282990 0060930535 0060921145 0671041789 0060977493 0316777730 0140293248 0345424719 0380728133
89610,0385335482 0312291639 0140119906 0385335881 0380012863 0385479565 037541309X 0684801523 0140293248 0380002930
89634,0385504209 0156027321 0060930535 0553580191 006101351X 0553579754 0446605239 0553296981 0553572997 0425161242
89761,0842329129 0385504209 0786868716 0671250671 0786881852 0061097314 0842329242 0375719180 0842329218 0842329250
89851,0316666343 0375707972 0446605239 0316769487 0375706771 0060987103 0446310786 0671021001 0452260116 0060502258
89852,0553580221 0671024248 0451156609 0345384466 0440206154 0671042858 0345337662 0451188462 0345313860 0553582755
89867,0451524934 0451172817 0380002930 0451177096 0451526341 0553250426 0671041789 0451167317 0553572997 0451169514
89869,0345361792 0060502258 0316769487 0061015725 0445406518 0345387651 0439139597 0380789019 0439064864 0060930535
89870,0671027360 0385504209 0440234743 0446612545 0316777722 043935806X 0156027321 0425177173 0446609323 0140280553
89874,0316666343 0156027321 0316769487 0312278586 0316777730 043935806X 0385335482 0345339703 0345339711 0590353403
89891,0425152251 0804106304 0375725784 0385486804 0679781587 0061097314 0316769487 0671027360 0440236703 0440206154
89905,0312278586 0440207622 0312291639 0671670689 0671695169 0671534734 0671534718 0671020293 0440184053 0440170796
89911,0671027360 0312291639 0671759345 0553582763 0671534734 0671670689 0671695126 0671695142 0671695169 0671534718
89913,0375727345 0316666343 0060928336 0385335482 0452282152 0385504209 0316776963 0671021001 044023722X 0140293248
89917,0385720106 0446672211 0060175400 038550120X 0316569321 0060391626 0345443284 067976402X 0060199652 0060959037
89922,0439139597 0345361792 0385484518 0439136350 0451188462 0684853507 0451142934 0684853515 0451167317 0671042858
89945,0440211727 0440234743 0060928336 0440213525 0440224764 044021145X 0316601950 0440241073 0312195516 0060930535
90049,0316769487 0440213525 0440206154 0066214122 0060392452 0440236673 0060502258 0671004107 0446605239 0671021001
90072,0330332775 0451172817 0440206154 0451167805 0140071814 0330367358 0749397543 0446610399 0451202341 0099771519
90075,0316693200 0385504209 0316969680 0385503822 0316693235 0316602906 0316693006 0385511612 0142001740 0385510438
90088,0060928336 0451172817 0451176464 067102423X 0451167317 0451188462 0451169514 0345439104 0451180232 0140298479
90105,2253063339 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2070408507 2253152846 2253005274
90134,0140067477 0385486804 0062502182 0156027321 0441172717 0380789019 0316779423 0440998050 0451163966 0449212602
90137,0312971346 0312966091 0061009059 0671001795 0312980140 0345339681 0312265867 0312265840 0312265859 0312983867
90146,044023722X 0446672211 0440241073 0440211727 0440236673 0440224764 044021145X 0440221471 0316284955 0440220602
90170,0316666343 0312278586 0446672211 0439064872 0316284955 0670892963 0316969443 044900371X 0451166892 0452282152
90174,0439136350 0439139597 0439064864 0439064872 059035342X 0439139600 0060392452 0590353403 0439136369 0804106304
90176,0440206154 0312924585 0345370775 0316769487 0345417623 0425143325 0345380371 0345353145 0553560735 0425109720
90192,0060928336 0671021001 0385504209 0440211263 0375707972 0679429220 0385335482 0451169530 0446605239 044021145X
90198,0345337662 0345370775 0312924585 034540288X 0440206154 0345313860 0345384466 0345391055 0345378490 044022165X
90232,2253063339 2266023039 2290311782 2070360024 2253057843 2205054252 2070408507 2253005274 2277260029 2264027134
90277,2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2253005274 2070408507 2277260029
90279,0140298479 0385335482 0060928336 0060930535 0140293248 0312278586 0446310786 0060976845 0385484518 0446605239
90286,0316666343 0142001740 0345391055 0684814994 0553279378 0312305060 0099747200 0312195516 0671036505 0440207770
90300,0345339703 0385484518 059035342X 0439064864 0684874350 0446310786 0439136350 0440219078 0439136369 0345339738
90311,0385505833 044023722X 0385484518 0679781587 0312305060 0446672211 0446610399 0446519138 031242227X 0452282829
90322,0553271636 0316284955 0156027321 0553279556 0385335881 0553284789 0449219364 0449221482 0440414806 0385722206
90358,0440206154 0316769487 0316666343 0345353145 0345339681 0316096199 0345378490 0446607657 0446364193 0312924585
90391,0312195516 0316666343 0316776963 0375726403 0385722206 0312305060 014029628X 0060934417 0316284955 014025448X
90417,0446672211 0316666343 0060976845 0446605239 0671021001 044651652X 044021145X 0375706771 0060930535 0440226104
90423,0446310786 0380789035 0345413369 0345339681 059035342X 0553375407 0385720106 0452264464 0439064872 0786868716
90467,0440222656 0446364193 0345380371 0440206154 0446601241 044023722X 0312195516 0345417623 0553572997 0440211727
90471,0375700757 0380018179 059035342X 044651862X 0439064872 0671250671 0399144463 0553375407 0446532231 0316666343
90481,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3442092981
90517,0446672211 0316666343 0060928336 0375707972 0312195516 0375706771 0060976845 0671021001 0385265700 0312278586
90614,0385503822 0316693006 0385504209 0316603570 0385510438 0446612790 0399150897 0316693200 0446607657 0316969680
90616,0385504209 0671027360 043935806X 0385510438 0399150897 0151008116 0525947299 0312278586 0446530891 0385337116
90620,0312976275 0449213943 0375700757 0440211727 044023722X 0671001795 0451153553 0446606189 0312966091 0553279378
90635,0452282152 038082101X 0425144429 0312274920 014029628X 0060915544 0553279378 0330262130 0091867770 055321313X
90653,059035342X 0439136369 0439139600 0345337662 043935806X 044651652X 0439136350 0439139597 0316769487 0671003755
90657,0345417623 0440234743 042513525X 0449006522 0425151867 0553580221 0345386108 0345384369 0345353145 0345378490
90694,0380789019 0553572997 0425152251 0312980159 0070212570 0441003257 0451169530 0312974256 006101351X 0060934719
90731,0440498058 0684848783 006101351X 0425144429 0446679593 0394820371 067102423X 0345353145 0451196716 0345441036
90743,0439139597 0439136350 043935806X 0446310786 0590353403 0316769487 0345342968 0451524934 0451526341 0060929871
90766,0440236673 0070212570 0786817070 0091867770 0375703055 0440206154 0316284955 0446605239 0671617028 0375703861
90776,0671027344 0446310786 0440180295 0380814021 0684801523 0316769487 0064400557 0345342968 0553208845 0451163966
90784,0345351525 0345337662 034538475X 0345384466 0380789019 0345397819 0380789035 0345409671 0062502182 0440206154
90793,0316666343 0156027321 0375725784 0312282990 0316776963 0385504209 038572179X 0375703861 0446670251 0151008116
90829,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 3257229534 325722575X 3426029553 3257227809
90830,3442541751 3150000017 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809 3442092981
90839,3442541751 3492045170 3423202327 3423201509 3150000017 3423202947 3426029553 3257229534 325722575X 3257227809
90915,0446672211 0385484518 0446605239 0671021001 0316284955 0452282152 0671510053 0316899984 068484267X 067976402X
90936,0140293248 0312278586 8806143042 880781210X 0385335482 014028009X 006101351X 8845215989 8845237303 8806166484
90971,0312195516 0142001740 0679781587 0375707972 0385504209 0060930535 0671003755 0060928336 0312291639 0345443284
91001,0552137030 0552124753 0330332775 0099771519 0590660543 0552131075 0552131059 0552996009 0552131067 0590112899
91002,0375504397 0670855030 0684867621 0525941908 0385497466 0670844527 0385424736 0316969680 0385490992 0451156609
91012,0385335482 0743418174 0312291639 0140293248 0312278586 0060096195 0385335830 0140298479 0385504209 0385730586
91017,0446612790 0446611212 0446610038 0446612545 0446608815 0671027360 0446364193 0553578693 0446605484 0446607657
91023,0679781587 0440211727 044651652X 0440226430 0440224764 0060928336 0140293248 0399143947 0385335482 0446673544
91026,0440211263 0440222656 0440235596 0385504209 0440204194 0440221595 0446605239 0446611867 0316666343 0452282152
91047,051513287X 0515131229 0373218192 0515130389 0515132020 0515128554 0671027360 0515128546 0515126772 0515133973
91058,0385504209 0142001740 0156027321 043935806X 0385484518 0452282152 0452282829 0375726403 0375727345 0312983271
91061,014028009X 0140293248 0060977493 0060976845 0312422156 0140298479 880781210X 0156012197 0375504613 002542730X
91085,0375700757 0375705856 0316781266 0449213943 0446606189 0312976275 0553578685 0345348036 0452282152 0064408647
91103,0440226430 0446672211 0142000205 0440211263 0446605239 0385265700 044023722X 0316601950 0425167313 0375727345
91113,0060928336 0316666343 0060987529 0446672211 0312983271 0743418174 0345384466 0452282152 0312278586 014028009X
91119,0451156609 0451167317 0451176464 0451180232 0451172817 0451160525 0451177096 0451153553 0451188462 0425105334
91130,0060976845 0312966970 0312980140 0061009059 0312971346 0312976275 0316601950 0312265867 0312983867 0671001795
91165,0380789035 0345413350 0786817070 0671510053 0345384466 0671003755 0385474016 0440226430 0345313860 0380813815
91184,0439139597 0679745203 059035342X 0446310786 0439064872 0684801221 0425152251 0345387651 0142000663 0156012197
91203,0385504209 0316569321 0440236673 0671027360 0316096199 0316666343 0671021001 0440234743 0060096195 044023722X
91244,0345338588 0446611867 0345322215 0345322231 0345339681 0380752859 0345318854 0399144463 0316096199 0345347536
91258,0142001740 0156027321 0060938455 0385722206 0452282152 0312195516 0449005615 0062502182 0679781587 0385504209
91263,0385504209 0385486804 0142001740 0156027321 0345342968 0385722206 0060987103 0060921145 0671003755 0679745203
91266,0380753006 0380814803 0553561537 0380762587 0380756293 0440237556 0380820854 0671737791 0380750872 059035342X
91341,0316666009 0399143947 0399142851 0399146253 0385503822 0385508042 0385511612 0553802496 0684195305 0446527033
91342,0515131229 0515128554 051513287X 0515121843 051512608X 051512317X 0515132187 0373218397 0515136530 0515133973
91390,0060928336 0679746048 0316284955 0671021001 0440226430 0060976845 0385335482 0385335881 0452269571 0743418174
91423,0345417623 0345339703 0440225701 0345339738 0553296981 0590353403 0345339711 0345354613 0446611867 0439136350
91425,0312195516 0316666343 0060928336 0316284955 0446672211 0060976845 0671003755 0743418174 0142001740 0375725784
91428,0060928336 0064407675 0060987103 0316777730 0380002930 0380813815 0316776963 0312291639 0316769487 0380977788
91449,0316666343 0553280341 0449003795 0385504209 0553271636 0156027321 0449219461 0449221482 0452282152 0553280368
91478,0316601950 0375707972 0446672211 0060928336 0671021001 0375727345 0385720106 0312195516 037570504X 0671003755
91491,042510107X 0425180964 0425109720 0425116840 0425143325 0425170349 0345380371 0425122123 0425083837 0440224675
91532,0679429220 0375727345 0517556278 0684874350 0312195516 0060392452 0316569321 044651862X 0385504209 0440214041
91576,0312274920 0330367358 0099771519 0330332775 0590660543 0590112899 0749395990 0140298479 0380977788 0380789035
91627,0060959037 0060928336 0452282829 0060915544 0316776963 0804106304 0385720106 0385484518 068484477X 0451191145
91631,0385335482 0446310786 0060502258 0312278586 0375700757 038079487X 0345370775 0385720106 0142001740 0375707972
91633,0446611867 0440226430 0375703063 0385504209 0671027360 0316666343 0142000205 0345350499 0440180295 0385505833
91634,0375727345 0316666343 0060934417 0312305060 0142004235 0316096199 0375726403 0385265700 0142001740 0452282829
91647,0446610038 0553279912 0440226430 0380718332 0425154092 0449223604 0446607657 0380717018 0345413881 0446606189
91685,0440234743 0446359866 0385486804 0553579606 0446604844 0380731851 0446608890 0440206154 044023722X 0425182878
91692,0061009059 0671001795 0380731851 0312966091 0553280341 0312983867 0312980140 0553571656 0553280368 0553271636
91719,0385424736 0385490992 0345370775 0345313860 0385508042 0451526341 0316769487 0440214041 006016848X 0375727345
91751,0385508042 0385490992 0385503822 0385424736 0385493800 0385472951 0385511612 0316666009 0316969680 0316693006
91761,0446672211 0312195516 0142001740 0385720106 0345443284 0452282152 0452264464 068484477X 0375702709 0060934417
91777,0451184963 0446672211 0385335482 0671003755 0451177096 0609804138 0345444884 0670858692 0385424728 0553296981
91792,0312291639 0671670689 0671695169 0671695142 067164257X 0671695126 0385504209 0671534734 0671759345 0671534718
91832,0316284955 0060915544 0452282152 0446310786 0446605239 0452264464 0060959037 0440498058 0671617028 0671021001
91838,0345342968 0446310786 0553572997 0380977788 0345361792 0060934417 002542730X 0060921145 0684801523 0375725784
91875,0385504209 0312278586 0316096199 0316969680 0316601950 0060928336 0446531332 0060976845 0671027360 0671021001
91882,0671003755 0385722206 0316284955 0452282152 0449005615 0142001740 0671510053 0385474016 0060958022 0060934417
91931,0679781587 0385498802 0385486804 067976402X 0375703861 0312195516 0316601950 0425152251 0446672211 039592720X
91937,0385492081 0671027387 0441172717 0452264464 0425083837 0345417623 0060916508 0345354613 0553275976 0425158632
91962,0099771519 0671510053 0552124753 000649840X 0330332775 0552131067 0679781587 0140293442 0140620338 0070212570
92005,0091867770 0312278586 0330367358 0316666343 0552998001 0330332775 0440206154 0552998486 068484267X 0099771519
92048,0452282152 0060502258 0345417623 0060987529 0385722206 0060976845 0060959037 0312291639 0385504209 0060938455
92079,0312291639 0446610038 0316777722 0312278586 014028009X 0440215625 0452269571 0440204887 0553575384 0380002930
92132,0515132020 0515126772 0515128546 051513287X 0515131229 0373218397 0373484410 051512608X 0515121843 0373244487
92152,0142001740 0312305060 0385722206 0449005615 0452282152 0385498802 0345361792 0671510053 0671003755 0156027321
92156,0060928336 0375706771 0375707972 0671021001 0142000205 0446394521 0385265700 0425167313 0060976845 0060987561
92184,0385503822 044023722X 0385504209 0385490992 0446605239 0385510438 0385505833 0446531332 0446608955 0316969680
92208,0330367358 0156027321 0099771519 0590660543 0590112899 0330332775 0552137030 0060938455 0552131067 0515133302
92215,0552131067 0380789019 0380789035 0451524934 0552998001 0062502182 0380002930 0553572997 0099771519 0330262130
92278,0440241073 0316601950 0440234743 0440236673 0312195516 0440224764 0440225701 0316666343 0446364193 0440211727
92316,0060502258 0345417623 059035342X 0345391802 0451524934 0316769487 0060929871 0439136369 0316666343 0156027321
92336,0553569910 0440224675 059035342X 0786868716 0151008116 0316666343 0345353145 0380731851 0446610542 0316969680
92346,0385722206 0060915544 0060934417 0345427637 0385720106 0316601950 0553273914 0060921145 0380730138 0060916508
92388,0316666343 0345387651 0099771519 0679781587 0316284955 0345337662 0070212570 068484267X 0345313860 0804106304
92390,0440225701 044023722X 0440241537 0425180638 0440234743 0425182908 0440224764 0440236673 0385504209 0425182878
92398,0385490992 0385497466 067102423X 0375504397 0670868361 0440214041 0451177096 0385424728 0451180232 0451163524
92399,0451163966 0446310786 0316769487 0140067477 0451526341 0590353403 0553296981 0380789035 0380002930 059035342X
92405,0515132020 0515128546 0373218397 0515126772 0446612545 051513628X 0515121843 051513287X 0515131229 0515128554
92486,0312305060 0028604199 0375504613 006050918X 0452280621 0553572997 0385334923 0552998486 0553213148 0312274920
92498,0375726403 0060959037 0345424719 038572179X 006000438X 0316666343 0385265700 0312422156 0375706410 0060934417
92524,0345384466 0312195516 0345313860 0345351525 0449212602 0316284955 0345370775 0060928336 034538475X 0380002930
92534,0345337662 034538475X 0345370775 0345351525 0345384466 0439136369 0439064872 0345313860 0345339703 0345397819
92547,0446611867 014025448X 0553274295 0310205719 0070212570 0316769487 0842329269 084232920X 055321313X 0842329161
92561,0440226430 0440998050 0345378490 002542730X 0380012863 0553573136 0440211263 0399501487 0446605239 067150987X
92570,044651652X 0312976275 0345370775 0425154092 0446606189 0451167716 0553268880 0312983867 0451526341 0749397357
92571,0375706771 0312278586 0671003755 0446672211 0316601950 0385335881 0062502182 0679746048 038533334X 0439064872
92637,0786868716 0679429220 0671708635 0842329129 0399144463 080410526X 0345361792 0679781587 006016848X 0385484518
92648,0380789035 0345413350 0441790348 0345370775 0441003257 0142001430 0446667900 0345337662 0425175405 0553560735
92652,0399144463 0786881852 0609804138 0671708635 0446611212 0385492081 0451526341 0316569321 0553272535 0446610038
92658,0553580221 042513525X 0425144429 0345386108 0425124347 0425107469 0425153975 0451181379 0553582755 0425181103
92659,0345387651 0385504209 0316777730 0385335482 0380002930 0375727345 0743418174 0380727501 0451163966 0767905385
92664,0440220602 044022165X 0440224764 044021145X 0440213525 0440214041 0440211727 0440236673 0440225701 0345337662
92674,0375706771 0060928336 0312195516 0375727345 0385484518 044021145X 0440215625 0345361792 0316601950 0380018179
92693,0439064872 059035342X 0345339711 0345339738 043935806X 0439139600 0385504209 0439139597 0439136350 0439064864
92696,014025448X 0070212570 0140257934 0312195516 0345438329 067976402X 0140270590 0452282152 0671027360 0671510053
92724,0385504209 0452282152 0312195516 0312305060 0375726403 0385722206 0060959037 0156027321 0375727345 0449005615
92798,0312195516 0060930535 0142001740 0140298479 0452282152 0060392452 0446672211 0375707972 0316284955 0684872153
92804,0316769487 0385730586 0345387651 0609804138 0345361792 0446610038 0399144463 0553279912 0399501487 042511774X
92810,0684872153 0312995423 0345447867 0553582127 0316601950 0066214122 0345413873 0440206154 0553578022 0671011367
92851,044021145X 0345339681 0446310786 0345353145 0345342968 0440224764 0440211727 0385484518 0345370775 044651652X
92853,000649840X 0330367358 0552996009 0590660543 0552137030 0552998486 0552999458 0091867770 0590112899 0552996181
92861,0679746048 0446670251 0060977493 006000438X 0385512104 0316096199 0446606812 0060987103 0316781266 0385335881
92865,0312195516 0380789019 0441569595 0440206154 0440224675 0679781587 0449212602 0375725784 0345313860 0345350472
92869,0515131229 0515132020 0515128554 051513287X 0515128546 0515126772 0515133973 0515121843 051512317X 0373218397
92883,0316666343 0156027321 0380789019 0385486804 0316776963 0449911519 0380789035 0553582747 0670031909 0553582755
92901,0316666343 067976402X 0345391802 074343627X 0380789019 055356160X 0446612545 042516098X 0446612790 0316284955
92909,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 3426029553 3257227809 3442092981
92938,0446606812 0060987103 0552137030 0060977493 0552124753 0446605239 059035342X 0330332775 0330375253 0061097314
92979,0671003755 0375707972 0142001430 0375706771 0385486804 0385720106 0553572997 0452282195 068484477X 0140244824
93018,0552124753 0552131067 0552131059 0552128481 0552137030 0552131075 0552134627 0552134651 0552134619 0552142379
93034,0060928336 0385504209 0385484518 0380012863 0671027360 0312195516 0062502182 0156027321 0679735771 080410526X
93039,043935806X 0671027360 044023722X 059035342X 0439064872 0439139597 0375725784 0439136369 0140298479 067976402X
93046,0440222656 0316601950 044023722X 0375506039 0452282152 0671021001 0375700757 0440224624 0375726403 014028009X
93047,0385504209 0061092177 0061059072 034536676X 043935806X 0064400557 059035342X 0312195516 0553268880 0440498058
93085,0440226430 044021145X 0451156609 0425175405 0425180638 0451167317 0451176464 0380718340 0425147622 0440224764
93092,0440226430 0446605239 0375727345 0440222656 044022165X 0452264464 0385484518 0440213525 0440241413 0385730586
93105,044023722X 0316666343 0345417623 0385511612 0060502258 0385505833 038550120X 0385490992 0446611212 0385508042
93114,0684874350 0345350499 0375727345 059035342X 067976402X 0316601950 0345368932 0345337662 0345335465 0060175400
93116,0446672211 0316666343 0440226430 0312983824 0140293248 0385265700 0375706771 014028009X 0440213525 0060915544
93130,0345353145 0345338588 0380752859 0345378490 0380759489 0345370775 0345337662 034540288X 0380752891 0380752867
93141,0345348036 0345339681 0804106304 0684872153 0385484518 0345417623 0060915544 0446310786 0804114986 0553279378
93147,0099771519 000649840X 0330367358 0091867770 0749397543 0330375253 0552124753 0099279274 0099747200 0671727796
93161,0684874350 0679429220 0374199698 0060391626 0679781587 0451166892 0060977493 0553250531 0385424736 0375413634
93179,0440214041 044022165X 0440234743 0440225701 0440211727 0380018179 0440221471 0425155404 0451176464 0440222656
93194,0064407667 0064407675 0060987103 0316769487 0380789019 043935806X 0380789035 0064407691 0553375407 0439139597
93241,0142001740 0385504209 0060930535 0156027321 0312305060 0312195516 0679781587 043935806X 0375726403 0439139597
93245,0452282152 0316666343 0142001740 0312282990 0375705856 0385504209 0151008116 0316776963 0312195516 0156027321
93257,0312195516 0452282152 0060930535 0452282829 0060915544 0060921145 0060928336 0142001740 0385720106 0316601950
93269,0060987103 0441304834 0671708635 0525947647 0345337662 0553575384 0553573403 0425181685 0064407667 0441005748
93308,0515136530 0515135062 051513628X 0515131229 0515132020 0515130389 0373218397 051513287X 0515121843 0515126772
93335,0316776963 0385504209 0156027321 0312282990 0312421273 0142001740 0375725784 0385503954 0375726403 0385512104
93355,0671027573 0671027581 0515136379 051513628X 0515136530 0380820854 0380814803 0380811065 0451207947 0345370775
93358,0345313860 044651652X 0446516538 0553272535 0385505833 0142004235 0671041789 0316602906 0385484518 0140185216
93363,0312195516 0345417623 0553213148 0679781587 044023722X 0345370775 0684872153 0786868716 0671250671 0380018179
93364,0440206154 0345370775 0316776963 0316769487 0380789035 0375727345 0446532231 0446605239 0060976845 0451526341
93370,0385335881 0312265867 0060934417 0451526341 0446606812 014100018X 042511774X 0312966091 0684801523 0671693816
93377,0385492081 006101351X 0375700757 0684874350 0446606812 0553375407 059035342X 0786881852 0140119906 0684848783
93386,0440206154 0316666343 0804106304 0767900383 0446610399 0375727345 0060921145 0060502258 0380731851 0316284955
