user_id,item_id
93421,0060928336 0385503822 0316969680 0316693006 0452282152 0142001740 0316969443 0679781587 0446672211 0316601950
93426,0446611867 0312983824 0446608955 0385335881 0440226430 0140298479 0385336179 0385335482 0312980159 0312966806
93427,0316666343 0060987103 0316096199 0385335482 0316781266 014028009X 0140293248 0425167313 0385336179 0446670251
93453,0316693006 0446612790 0446607657 0446531332 0440241073 0316666343 0385503822 0385504209 0142001740 0316602906
93483,0446606812 0671027360 0440211727 0312278586 0451526341 043935806X 0446605239 0440213525 0446610399 0385730586
93513,042513525X 0425158616 0446604089 0553576798 0380710218 0446609404 0425107469 0425169863 0446364762 0446364193
93518,059035342X 0446672211 0439136369 0439064872 0446605239 0312995423 0312195516 0515130389 0440241073 0385484518
93562,0440241537 0446610038 0061009059 0425182878 0440241073 0446612790 0312980140 0312983271 0446611212 0380731851
93565,0679781587 0312195516 0142001740 0679429220 0060976241 0525947647 0060392452 0375725784 0440235162 0345342968
93591,0312924585 0345313860 0140293248 0345413873 0553280414 0345413903 0380820889 0452268060 0440223202 0515128821
93595,0440206154 043935806X 0440224675 0385265700 0451169530 0439136369 0060987103 0060987529 0380789019 0425155404
93615,0385484518 044651652X 0446364193 0316666343 0316969680 0786868716 0440234743 0440214041 0786881852 0385493800
93629,0446605239 044021145X 044022165X 0553572997 0440226430 0375707972 0070212570 0671250671 0440222656 038548951X
93630,0446612790 0515131229 0446612545 051513287X 0446610038 0515132020 0316666009 0446607657 0440226430 0316693006
93631,0446672211 0316666343 0671021001 0375706771 0375707972 0385484518 0316284955 0060928336 0142000205 0425167313
93636,0345337662 0345313860 0345351525 034540288X 0345370775 0345378490 0345369947 0345409671 0440206154 0345404319
93691,0345337662 0142001740 0345351525 0316666009 0345350499 0345313860 0452282152 034538475X 0312305060 0316969680
93698,0440211727 0684872153 0679781587 034540288X 0385492081 0440206154 006101351X 068484267X 0446672211 0440222656
93701,0312265859 0385503822 0385508042 0449003795 0385490992 0553280341 0385505833 0425192725 0312966091 0440236703
93711,0156027321 0316666343 0671027581 0316096199 0060987103 0062502182 0140067779 0385335881 0316168688 0399149155
93726,0446310786 0316769487 0439136350 0330332775 0439064864 038549081X 0451163966 0671021001 0671041789 0679746048
93732,0385492081 0345361792 0452282152 067976402X 0142001740 0671510053 0553572997 0375727345 0345443284 0385484518
93740,0099771519 0091867770 0446610038 0552996009 0747546290 0330332775 0440224675 0446607657 0684862719 0451166892
93769,0385492081 0515115649 0553560247 0671510053 067976402X 0060930535 0553574671 0446672211 0446605239 0553574663
93770,006101351X 0446310786 0345361792 0385492081 0679781587 0684874350 0679429220 0684848783 0440215625 0679746048
93790,0679781587 0525947647 0446605239 0060938455 0786868716 0399501487 0671027360 0440219078 0399144463 0316769487
93794,0312983271 0312995423 0425192725 0515130389 0671027360 0515135062 0385504209 0446612545 0440241537 0449003787
93800,0440241073 044023722X 0440224764 0446679593 0449907481 0446364193 044022165X 0446607657 0609804138 0345361792
93837,0786881852 0385730586 0440224675 0553272535 0440226104 0440204887 0316601950 0743418174 059035342X 0446606812
93855,0684872153 0316666343 0345387651 080410753X 0060928336 0452282152 067976402X 059035342X 0440206154 0151008116
93871,0440224764 044023722X 0440221471 0440241073 0440236673 044022165X 0425154092 0440234743 0440214041 0380731851
93872,0446605239 0446610399 0451526341 0446310786 0312278586 059035342X 0440213525 0671021001 0440226430 0440211727
93903,0440226430 0440235596 0446611085 0312278586 0142000205 880781210X 0451203771 0060502258 0440212561 8806166484
93968,0061009059 034541389X 055357230X 0345413903 0671027360 0380718340 0441003257 0316779237 0312282990 0380817691
93985,0385504209 0399150897 0385510438 0316603570 0385511612 0385508042 0316602906 0316693006 0345452550 0316603287
94023,0552124753 0552137030 0552131067 0552131059 0552128481 0552131075 0552134635 0552134643 0552134651 0552134619
94087,0312195516 0452282152 0375727345 0446605239 0345443284 0060930535 0446608955 0375707972 0440211263 0060938455
94094,0312195516 0452282152 0142001740 0060928336 0060930535 0446672211 067976402X 0375727345 0452282829 0060976845
94100,0671021001 0312966806 0312278586 0440213525 0440226430 0440221471 0316666343 0440241073 0385336179 0060915544
94153,0156027321 0142001740 0316666343 0786868716 0316096199 0060934417 0060502258 0743418174 0385504209 0449911519
94173,0316601950 0440211727 0446672211 0399501487 0316777722 044651862X 0671510053 0440214041 0140293248 0670865796
94194,0330332775 0552124753 0552996009 0552137030 0590660543 0330367358 0349101779 0552996181 0552999458 0091867770
94209,0553572997 0062502182 0449212602 0156027321 0553208845 0684874350 0425152251 0553277472 0446310786 0345427637
94213,0385504209 044651652X 0151008116 0142001740 0156007754 0375700757 0684874350 0385722206 0345387651 0385484518
94241,8408043641 8432206407 8445071416 8433969978 0451204530 8420616893 8477204055 8423310353 8478884955 0140298479
94242,8408043641 0060987103 8433969978 0440226430 8432206407 8445071416 8477204055 0060977493 0441003257 038529929X
94248,0380789035 0439064872 0345342968 0380789019 0312983271 0439136369 051513287X 0062502182 0451524934 043935806X
94263,043935806X 0385508042 0671027360 0590353403 0439064864 0064471047 0439139597 0439136350 0064407667 0439139600
94264,0385511612 0385505833 0385490992 0385508042 0385497466 0345417623 0316693235 038550120X 0316693200 0316666009
94290,0316769487 0380789019 0312924585 0380778556 0380977788 0451526341 0553279912 0618002227 0671021001 0679723161
94307,0439064872 043935806X 059035342X 0439139600 0439139597 0439136350 0439064864 0590353403 0345339681 0345339738
94334,0671027360 0380731851 0671027387 0446612790 0066214122 0446667900 0446611638 0345413903 0553578693 0440241073
94347,0385498802 0345370775 0375725784 0385722206 0345424719 014028009X 0312243022 0449912558 044021145X 0060929871
94362,0316666343 0446531332 0452282152 0312278586 0316781266 059035342X 0060987103 0446606812 0142001740 0446605239
94366,0425175405 0425154092 0446610038 0446364193 0425147622 0446601241 0440224764 0380718332 0380718340 0380717018
94376,0345351525 034538475X 0345384466 0440234743 0440221471 0440220602 0060928336 0345369947 0446672211 0345409671
94385,0440235596 0451203771 0440222656 0452282152 006101351X 059035342X 0440122090 0440226430 0440221595 0385484518
94396,0345353145 044021145X 0440220602 044022165X 0345417623 044023722X 0345380371 0440234743 0345370775 0446610038
94445,0380789019 0345413350 0345348036 0804106304 0345337662 0380789035 0441004326 0345335465 0671021001 0385486804
94455,0385504209 0060938455 0380789035 0525947647 0064407667 043935806X 0671027360 0385479565 0142001740 0062502182
94474,0553250531 0515126772 0449212602 0515128546 0312195516 051513287X 0515131229 0553280945 0553289411 0553268880
94494,0385504209 0142001740 0312195516 0385335881 0140298479 0312305060 044023722X 0060928336 0060976845 0385336179
94495,0385504209 0671027360 0385508042 0385511612 0385503822 0316693006 0671027387 0316602906 0399149155 0553802496
94513,0312278586 0312195516 0446672211 0380814021 0345337662 014100018X 0440219078 0440414806 014131088X 059035342X
94519,0451180232 0451156609 0553582755 0316666343 0440241073 0451167317 0345353145 0451177096 0451142934 0440236673
94529,0316666343 0446672211 0440226430 0671021001 0446310786 0312278586 0316899984 0385265700 0316284955 0375702709
94547,0451169522 0345361792 067102423X 0099245027 0451169530 0451161343 0451184963 0375725784 0553296981 0140177396
94630,0061009059 0312966970 0312966091 0449212602 0060392452 0312971346 0060987103 0312195516 0380002930 0345413350
94639,0312278586 0312195516 0385504209 0446672211 0316096199 0679781587 0316769487 0316601950 038572179X 0316284955
94651,044022165X 0060915544 0440234743 0440225701 0553296981 0671510053 0425175405 0553275976 0449907481 0804106304
94691,0060938455 0060392452 0446532231 0671027360 0316788228 0316782505 0345339681 0380731851 0684874350 0684872153
94730,0316666343 0385486804 0553375407 0451524934 0316769487 0316779423 0060392452 0679746048 0140042598 0375725784
94737,0804106304 0375727345 044661193X 044022165X 0385265700 0060928336 0385505833 0345348036 0061009059 0446519138
94744,0553582755 0671021001 0060928336 0446672211 0446608955 067102423X 0312990456 0439139600 0345413350 0385720106
94768,0091867770 0330332775 0552996181 0552996009 0060392452 0552998001 0312195516 0099771519 0330367358 0552137030
94781,0425154092 051513287X 0440224764 0515131229 0425175405 0440221471 0515126772 0515128554 0515128546 0515132020
94787,0439064872 0439136350 0439139597 0345339681 0671024248 0439136369 0439139600 0380731851 0312983867 0439064864
94804,043935806X 0439139600 0439136369 0439064872 0439139597 044651652X 0345384466 0060928336 0385505833 0440236673
94815,0316769487 0679723161 0345342968 2253063339 0671250671 0060929871 2253150711 2070360024 0140620338 2253044903
94818,0316666343 0064407667 0060934417 0156027321 0312278586 0440414806 0671027360 0446605239 0385504209 0553296981
94843,0446611085 0345350499 044021145X 038542017X 0743227441 0553574574 0440226104 0385324138 0553268880 0060915544
94853,0380002930 006016848X 034540288X 0140293248 0061020710 0345313860 0064407675 0440235596 0441003257 0747532745
94865,3442541751 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809 3442092981
94886,0345337662 0156027321 0375700757 0385486804 0142001430 0345339703 0312195516 0786881852 0446532231 0345427637
94897,0553572997 002542730X 0142001430 0156528207 0385418493 0345427637 0553562738 0743227441 0671510053 0385512104
94923,0345370775 0446605239 0671004107 0553572997 0060987103 0385505833 034540288X 038550120X 0345353145 0316089699
94931,0345417623 0345370775 0345353145 0345378490 0440206154 0345402871 0316666343 0066214122 0345391055 044023722X
94944,0312966091 0061009059 0312971346 0312966970 0312265867 0671027360 0060930535 0385504209 0345339681 0671001795
94951,0553560735 0345353145 0345348036 0441790348 0345417623 0061020710 0553573403 0671004107 044661193X 0553262505
94952,0345353145 0062502182 0345378482 0385486804 044021145X 0553572997 0345380371 0345378490 0345391055 0345348036
94965,0316666343 0440211727 0446604801 0446612790 0316693006 0446611212 0440220602 0446605484 0385504209 0440214041
94971,044022165X 0440220602 044021145X 0440213525 0440211727 0440214041 0440224764 0440226430 0451184963 0451156609
94978,0385335881 0385336179 0312278586 0140293248 0312291639 0316777730 0446310786 0679746048 0446673544 0385730586
94984,0156027321 0385722206 0316666343 0375725784 031242227X 0671027360 0142001430 0312305060 0679781587 0671027387
94985,0440220602 043935806X 038082101X 0451167716 0060929871 0439064872 0439136369 0971880107 8432206407 0439139600
94997,0439136369 0439064872 0446610038 0060987529 0375725784 0553580221 059035342X 0446608815 0671042262 0553572997
95010,0440224764 0312195516 0440214041 0151008116 0440211727 0553280414 0684874350 0679781587 0449212602 044021145X
95025,0553296981 0156027321 0375725784 0671027360 0380789019 0316777730 0345339703 0140067477 0142001805 0140293248
95043,0380789035 0671041789 0440224675 0345313860 0451160525 0345384466 0060392452 0451169530 0060987103 0312924585
95060,0140293248 0385335482 0312278586 014028009X 8806143042 880781210X 0312422156 006101351X 8845215989 8845237303
95072,0380789035 0380789019 0060987103 0345342968 0399501487 0345361792 044661193X 0441790348 0385492081 0060987529
95095,0345348036 0060502258 0446310786 0440211727 0099771519 0553211404 0156528207 0553279912 0060915544 0380012863
95098,3442541751 3492045170 3423201509 3423202327 3150000017 3426029553 3257229534 325722575X 3423202947 3257227809
95131,038079487X 0446672211 0375700757 0375727345 0345443284 0452282829 0375707972 0385720106 0375702709 0060959037
95141,3442541751 3492045170 3150000017 3423201509 3423202327 3426029553 325722575X 3423202947 3257229534 3442092981
95173,0312195516 0060938455 0316666343 0312291639 0385504209 0743418174 0375725784 0156027321 0679781587 0312278586
95193,0452282152 0156027321 0142001740 0671027360 0312195516 0060930535 0060938455 0316666343 0316284955 0385510438
95207,0440224764 0743418174 0380789035 055356451X 0446611867 044022103X 0440223202 0060928336 0515128546 0316776963
95226,0786868716 0786881852 0385484518 0804106304 0446605239 044651652X 0553375407 044651862X 0380018179 0446606812
95238,0061009059 0440206154 0440224675 014023313X 0671250671 0316780375 0316569321 0312976275 0375706771 0395083567
95250,0385504209 0142001740 0671027360 043935806X 0452282152 0060934417 0060930535 0151008116 0375725784 0449005615
95261,0060938455 0060392452 0375707972 0671021001 0345370775 0064407667 0385730586 0060934417 0671004107 0552137030
95269,0451156609 0440211727 0451167317 0451176464 0140298479 0440213525 0440224675 0451180232 0451153553 044023722X
95287,0345370775 0440414806 0553279912 0316168815 0312195516 0060987103 034540288X 0449212602 0385335881 0449221504
95301,0316666343 0552137030 0552124753 0552131067 0552128481 0552131075 0552131059 0064407667 0552145424 0552134619
95311,0316666343 0156027321 0380977788 0552137030 0446310786 0312195516 0099771519 0345361792 0552998486 0380789035
95316,0446610038 0684874350 0671693816 0345439104 055357258X 0553574663 0312966970 034543479X 0446601241 044922046X
95336,0140293248 0312278586 8806143042 0385335482 014028009X 0060502258 0312422156 8845215989 0553582747 8806166484
95353,0312983271 0440211727 0439064872 0316777722 0440419468 059035342X 002542730X 0316601950 0140298479 043935806X
95359,0316569321 0446364193 0385730586 0064407667 0440180295 0440206154 0671027344 0345313860 034538475X 0440224675
95360,0316666343 0312195516 0452282152 0060930535 0671003755 0345342968 0060502258 0345361792 0385265700 0316601950
95393,0312966091 0312980140 0671001795 0312990456 0312986343 044023722X 0060928336 0312265867 0312306326 0312265859
95396,0156027321 0385504209 0060921145 0345342968 0060930535 0375726403 0156028778 0679734775 0385486804 0060934417
95452,0385504209 0671027360 0156027321 0671027387 0316666343 059035342X 0375725784 0446532231 0312282990 0804106304
95492,0440414806 0064407675 0440219078 0553274295 006101351X 0440998050 0446608955 0385335881 0064407683 0060930535
95506,0385722206 0679781587 0142001740 0449005615 0060987103 0060934417 0375700757 0060959037 0375705856 0452282152
95508,0425182908 0316602906 0446612790 0446611212 0446610038 0345413903 0440241537 0399150897 0553582747 0345452569
95509,0425147622 0070212570 0446611212 0425154092 0345361792 0446667900 0446364193 0385492081 0425163407 0446605484
95525,0316769487 0440180295 0060929871 0441569595 0451524934 0451163966 0552124753 0349101779 0446310786 0451526341
95527,0441003257 0446679593 0671003755 0345342968 044022165X 014025448X 0440241537 0515127221 0060930535 0440234743
95574,0316693006 0316666343 0671027360 0316693235 0312278586 0684874350 0156027321 0446530891 0399149155 0316969680
95593,0156027321 0099771519 0091867770 0330332775 0552996181 0552996009 0749395990 0552998486 0552124753 000649840X
95658,0060915544 0671021001 0679745203 0671510053 014028009X 0684872153 0449907481 0345361792 0345378490 0425152251
95738,0140293248 0312278586 880781210X 8806143042 0385335482 0060502258 006101351X 8845215989 8806166484 8845237303
95741,0446672211 0316666343 0060930535 014028009X 0440226430 0446605239 0679781587 0060976845 0142001740 0446310786
95781,0375725784 0316769487 0060987529 0441003257 0380789019 0060502258 0345361792 0380002930 038572179X 0060977493
95800,0385722206 0553273914 014029628X 0385498802 0142001740 0399146431 0385486804 0060175400 0060976845 0375412530
95866,0140293248 0156027321 2070360024 0553296981 0312305060 2253063339 0786817070 2253044903 0316769487 0380789019
95888,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
95902,0679781587 0060173289 014025448X 0452282152 068484477X 0440241073 8408043641 0399501487 0399144463 0312422156
95903,0451177096 0451190521 0553268880 0451190572 0451190556 0380002930 0380731851 0316284955 0060938455 0553250531
95907,0060930535 0060987103 0312195516 0316666343 0375707972 0316284955 0452282152 0060959037 0345361792 0060915544
95909,0671027360 0385335482 038079487X 0312995423 0385336179 0671027387 0385335881 0385504209 0446610399 0553584383
95913,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3426029553 3423202947 325722575X 3257227809
95915,034540288X 0440222656 0446604801 0099771519 0451166892 0345380371 0446610038 0345370775 0446364193 038549081X
95921,0316666343 0156027321 044023722X 0385504209 0099771519 0446532231 0091867770 0743418174 0425192725 0330332775
95923,0446605239 0385335482 0446608955 0679746048 0345370775 0385730586 044023722X 0385335881 0060096195 0439064872
95932,0140067477 0679429220 0446672211 0345361792 0312195516 0440226430 0064400557 0679731148 0441304834 0671041789
95933,0156027321 0316096199 0385504209 0316666343 0743418174 0316776963 0375725784 0142001740 0151008116 0060930535
95954,0316569321 0679429220 0385503822 0060391626 0590353403 0439139597 0060199652 038550120X 0679781587 0375504397
95991,0440222656 0553279912 0449223612 0060502258 044023722X 0449221504 044021145X 0399147195 0345387651 0446359866
95995,3442541751 3423201509 3423202327 3492045170 3150000017 3423202947 325722575X 3426029553 3257229534 3442092981
96019,0099771519 0552124753 0552137030 000649840X 0590660543 0552996181 0590112899 0091867770 0099279274 0552998001
96053,0142001740 0385504209 0316601950 0446611212 0449003795 0446612790 0345417623 0380731851 0399149155 0385503822
96054,059035342X 043935806X 0439136369 0385484518 0446608955 0439139600 0446310786 0316769487 0385504209 0679781587
96055,0061009059 0312971346 0312976275 0671001795 0312983867 0312990456 0312195516 0312983271 0060976845 0312986343
96063,0380018179 0375707972 0446606812 0440206154 0684872153 044021145X 0553268880 0804106304 0671027360 067976402X
96096,0440180295 0684801523 0380778556 0451526341 0553574574 0316769487 0451163966 0345361792 0156628708 0553296981
96103,0440224764 0440214041 0440211727 0440220602 044022165X 044021145X 0440234743 0440221471 0440236673 0440241073
96115,0312195516 0312278586 0385504209 0156027321 0316096199 0316284955 0312305060 0679781587 0142001740 0446672211
96194,0446364193 0446606189 0425180638 0425163407 0380718340 0446610038 0446605484 0380718332 0440224764 0425175405
96237,0142001740 0312305060 0312291639 0385722206 0385512104 0060959037 0151008116 0375705856 0449005615 0060958022
96290,0060928336 0671021001 0440224764 0743418174 0449219364 0440226430 0446672211 0679746048 0449221482 014028009X
96320,0440211727 0440220602 0446364193 0440224764 0440213525 0440234743 0440221471 044022165X 0425154092 044023722X
96335,0684874350 0671617028 0380002930 0060921145 0679781587 0440236673 0446310786 0375700757 0553296981 0316776963
96346,0345342968 0446310786 0679745203 0345339681 0425152251 0679781587 0440180295 0060929871 0345350499 0446604666
96357,0449212602 0440211263 0671021001 0385492081 0440213525 0312195516 044021145X 0451524934 006101351X 0060916508
96363,0099771519 0552998486 0552996181 0349101779 0552124753 0330332775 0140620222 0380977788 0091867770 000649840X
96385,067088300X 0671003755 0446310786 0375700757 0451163966 0451526341 0060915544 0140185216 0312278586 0446606812
96402,0440206154 0451524934 0441790348 0345313860 0312924585 0441172717 0671004107 0345351525 0375700757 0812550706
96430,0671027360 0345413903 0446611212 0446612790 0449003795 0440241073 0345452569 0425182908 0312966970 0440241537
96440,0060930535 0060938455 0316769487 0345313860 0345351525 0553277472 0446532231 0609804138 0345337662 0312966970
96444,0142001740 0380789035 0380789019 0316602906 0425175405 0425121631 0425147622 0316666009 0440206154 0060938455
96448,0440220653 0440414806 0064401847 0380698714 0380814021 0312195516 0553274295 055321313X 059035342X 0553213148
96473,0439064872 067976402X 059035342X 0786881852 0312278586 0060915544 0671727796 067169507X 044022103X 006099486X
96474,0316666343 0451156609 0451172817 0451167317 0156027321 0425107469 0425144429 0425128164 0425115801 0451177096
96475,0312278586 0385335482 0140293248 0671027360 0060928336 0060976845 038079487X 038572179X 0060987103 014028009X
96493,0552124753 0552131075 0552137030 0552140295 0552145424 0552134627 0552140287 0552134635 0552134651 0552134643
96521,0156027321 0385722206 0316776963 0452282152 0743418174 0553262505 0142001740 0312305060 0449911519 0385504209
96528,0375726403 0156027321 0375412824 0345445848 0375727345 0140293248 0385498802 0060958022 0142001740 0449005615
96529,014028009X 044023722X 0671689746 0060928336 0671739735 0515107662 0380762595 0446519138 0671744216 0380756250
96545,0064407667 0345361792 0060987103 0312421273 014025448X 0385492081 0312195516 0553572997 0385722206 0316779237
96554,0380789035 0151008116 0385504209 0375706771 0140293248 0345424719 0446310786 0345361792 0316776963 0140298479
96608,0312195516 0316666343 0553213148 0345417623 0312201656 0451524934 0380018179 0380977788 0671617028 0316769487
96611,0060987103 0060987529 0679781587 0375700757 038079487X 0316776963 0375726403 0316769487 0060930535 0446670251
96659,000649840X 0743418174 0385335482 0330332775 0552137030 0749395990 0316096199 0552998486 0142001430 0552124753
96679,0142001740 0312291639 0385335482 0385504209 0446672211 0446310786 0312195516 0345342968 0060930535 0679781587
96718,0380002930 0345361792 0553280414 0553274295 044021145X 0684801523 0440180295 0679723161 0446310786 0671003755
96744,0440211727 0440214041 0440220602 042510107X 0345417623 0553260111 0425083837 0425116840 0425109720 0345380371
96771,044021145X 0440220602 0440221471 0440211727 0440241073 0345353145 0440224764 0345417623 0345380371 044022165X
96776,0451172817 0451167317 044021145X 0553572997 0446364193 0451156609 0451147367 0440998050 0451160525 0553274295
96843,0679781587 0345353145 0446604801 0316666343 0316601950 0446608815 0804106304 044023722X 0385492081 0671023616
96869,0345370775 0440206154 0679723161 0060929871 0140298479 0345380371 0156007754 0375700757 0060930535 068484267X
96876,0743418174 0552996009 0330332775 0091867770 0099771519 0099747200 0552998001 0552998486 068484267X 000649840X
96880,0345313860 0345337662 0553580221 034538475X 0345351525 0671021001 0316666343 0316284955 0553580191 0553582747
96900,059035342X 0064407667 0380814021 0439064872 0439136369 0552124753 0553213148 0345391802 0060987529 0064407675
96913,0451524934 0679745203 0684801523 0156007754 0060929871 0345342968 0316777722 0385722206 0449911519 0399146431
96925,0399146431 0345361792 0060173289 014023313X 0375414053 0449911519 067976402X 0060090367 014025448X 0380820293
96936,0446611867 0515131229 0515128546 051513287X 0452282829 0515132020 0515126772 0515128554 0375706771 0385505833
96951,0441790348 0671250671 0312995423 0684833395 055357258X 0061015725 0385490992 0312265859 0671510053 0449005615
96954,0312195516 044021145X 0440213525 0316601950 0440236673 0440234743 044023722X 0449212602 0440241073 0446601241
96970,0142001740 0385722206 0060930535 0312195516 0671003755 0385504209 0060959037 0156027321 014029628X 0452282829
96989,0156027321 0452282152 0385504209 0312291639 0312305060 0312195516 0385722206 0679781587 0449005615 0345339703
97005,0671510053 0345348036 0375700757 0446606189 0446354732 0156528207 0440224705 0449002632 0425080021 0446611212
97044,0446605239 0312195516 0440222656 044023722X 0446672211 0385504209 0440241073 0316666343 0446531332 059035342X
97050,0451160525 0439425220 0399501487 0440498058 0330332775 0553573136 0451142934 0425128164 0451163524 0425124347
97055,0316666343 0684872153 059035342X 0446606812 0679746048 0345387651 080410526X 0452282152 0060928336 0440206154
97122,0671003755 0375726403 0385486804 0142001430 0375725784 0375703861 0140293248 0375706771 0671041789 0452269571
97160,0345438329 0312995423 0553574671 0345445848 0553574663 0425171493 044922046X 0061092614 0425182010 0142001805
97179,0385484518 0312278586 0553250426 0425169863 0553250531 0425158616 0425109720 0425163407 0425172546 0345387651
97198,0679781587 051513225X 0373790473 0373790961 0373272847 0440211727 0515135216 0505523752 0373244800 0743422732
97208,0385504209 0142001740 0060930535 0375726403 0671027360 0452282152 0060987561 0312305060 0060934417 014025448X
97272,0060502258 0553560247 055357258X 0451182979 0553574663 044922046X 0553574639 0380784491 055356773X 0380780860
97290,0312971346 0312966970 0312976275 0312983271 0312966091 0312990456 0671001795 0312265840 0671027360 0385504209
97324,0679723161 0684801523 0060929871 038082101X 0345342968 0684801221 0060929790 0553296981 0140119906 0140293248
97343,043935806X 0375706771 0316284955 0345313860 0440215625 0312195516 0440212561 0140067477 0345397819 0345337662
97368,0316769487 0316601950 0375703055 0312278586 044021145X 0440226104 038542017X 067976402X 0440212561 0142000205
97381,0440221471 0440214041 0425143325 0440220602 042510107X 0425116840 0425083837 0440211727 044021145X 0425109720
97415,0440498058 0380002930 0440940001 0380789035 0345413350 0061020710 0064407667 0449208672 0380977788 059035342X
97423,0425154092 0425163407 0380710218 0425175405 0380718340 0425169863 0446601241 0425180638 0440206154 0425158616
97428,0679746048 0375706771 0671003755 0671021001 0385335881 0385335482 0440226430 0060928336 0452269571 0446672211
97486,3442541751 3150000017 3492045170 3423201509 3257229534 325722575X 3426029553 3257227809 3442092981 3404148665
97515,0375726403 0156027321 0312195516 0316776963 0671003755 0385498802 0060934417 0375725784 0385722206 0385484518
97587,0515130389 0446610038 0446608815 0515131229 0515132020 0515135062 0446611867 0440241537 0446612545 0446606189
97598,3442541751 3150000017 3492045170 3423202327 325722575X 3257229534 3423202947 3426029553 3257227809 3404148665
97639,0552124753 0552131067 0552128481 0552131059 0552131075 0380789035 0380789019 0552140295 0552145424 0552134643
97653,0142001740 0553574671 0553578316 0679429220 0449003795 0449005615 0140293248 0515134384 0449003787 0553574639
97694,0140293248 0316284955 0316666343 0743418174 0385504209 014028009X 0440236673 0312195516 0385335881 0385335482
97721,044023722X 0316666343 0440224764 0440241073 0440234743 0446672211 0553582747 0553582755 0553580221 0553580191
97754,0316666343 0061009059 0312966970 0060976845 0312983271 014028009X 0316096199 0671001795 0312976275 0399144463
97831,0330332775 0156027321 0099771519 0385512104 0451166892 0590660543 0440414806 0062502182 044023722X 0312274920
97833,0552131067 0552137030 0380789035 0552131059 0552131075 0552134627 0064407667 0552140295 0552134643 0552134635
97848,0312195516 0679781587 0440224675 0439064872 0385486804 0385504209 044651652X 059035342X 0440206154 0312278586
97874,0671027360 0385504209 0440212561 0679746048 080410526X 0804106304 0446519138 0446605239 0060502258 0375707972
97906,0060513640 0505524090 0505525526 050552354X 0312980159 0505523752 0380820854 0515135216 0505523728 042518630X
97945,0439136369 0439139600 0380789035 043935806X 0439139597 0446608955 0439136350 0439064864 0345342968 0066214122
97952,0440206154 0099771519 0330332775 0749395990 0552998486 0440236169 0446670251 0552143774 0091867770 0316096199
97972,0380977788 0552137030 0441569595 0590660543 0316569321 0345351525 0316769487 0552131067 0064407667 0345313860
98026,0553582755 0451180232 0671041789 0671024248 0553582747 044023722X 0451156609 0451177096 0671042858 0451188462
98104,0345413903 0446611212 0553582747 0446612790 0345452569 0446611808 044661064X 0440241073 0671027360 0446611778
98135,0345417623 0440206154 0312924585 0440214041 0446607711 0440213525 0380710218 0446359866 0440211727 0425143325
98159,0380789035 0671510053 0345413369 0385492081 0385484518 0060392452 0553375407 0062502182 0440226430 0380789019
98207,0312195516 0449212602 0156027321 0553375407 0446364193 0671708635 0440215625 0140067477 0684833395 0070212570
98254,0440998050 0312291639 0345342968 0553274295 0446608815 0553582763 0061015725 039480001X 0345339681 059035342X
98256,0449212602 0743418174 0553279912 0345417623 0441172717 0449223612 0345333926 0399147195 0345350499 0553579606
98263,0060959037 0679429220 0671003755 0060930535 0375706771 0679781587 0385720106 044651862X 0060915544 0345361792
98297,0316666343 0679781587 055321313X 0553213180 0553269224 0140620109 0552124753 0345436911 0316096199 0552996181
98320,0440221471 0440211727 044021145X 0440224764 044023722X 0440214041 0440234743 044022165X 0440236673 0446364193
98322,044922046X 0553560247 0553574663 0553574639 0553572040 0425154092 0425169863 055356773X 042516098X 0425163407
