user_id,item_id
98344,0345342968 0060502258 0440180295 0399501487 0446310786 0375706771 0312924585 0345370775 0440206154 0140042598
98356,0345313860 0345384466 034538475X 0385504209 0345339681 0380789019 0345339703 0446532231 0439136369 0671004107
98373,0380789019 0380789035 0316779423 0441304834 0446604666 0515128546 0345350499 0671027360 0345369947 0679735909
98391,0671003755 038550926X 0345313860 0446606812 0345337662 0452264464 0312983824 0060987561 038542471X 0451410947
98392,0553380095 0451172817 0553579754 0385199570 0553572997 014028009X 0452279178 0385505833 0425180638 0140143505
98422,0671021001 0060928336 0061009059 0316601950 0312291639 0451156609 0385335482 0385335881 0451167805 0451180232
98428,8433969978 8445071416 8432206407 0312924585 8478884955 8477204055 8420616893 0156013924 8478886451 8401328942
98440,0345342968 0345339681 0451526341 0140067477 0345348036 0451524934 0345370775 0590353403 0553274295 0345339738
98443,0064407667 0385505833 0440414806 0440220653 0064407675 0385503822 0553296981 0345339703 0440940001 0064407683
98468,0345339703 0345339738 0345339711 0345342968 0385484518 0316666343 0316769487 0451524934 0439136350 0385504209
98474,0684872153 0060392452 0345339703 0345370775 0440213525 0060938455 0316168815 006019491X 059035342X 0679746048
98484,0345387651 0452264464 0553296981 0440180295 0440498058 0345342968 0345339681 0451163966 0440226430 0553208845
98525,0345342968 0446310786 0345348036 0440219078 0060915544 0399501487 0553279378 0440180295 067088300X 0061009059
98535,0375707972 0316601950 0375726403 0375727345 0380730138 0142000205 0452282829 0312278586 0385265700 038533334X
98547,0385335482 0375706771 0440212561 0446610542 0440241162 0380718340 0312971125 0373483694 038079487X 0312980159
98574,0446610038 044651652X 0385424736 0385503822 0316693251 0446607657 0385490992 0312265859 0345384466 0316693200
98575,044021145X 0451184963 0451163524 0441003257 0380789035 0060987529 0061009059 0451180232 0451137965 0060987103
98596,044021145X 0440214041 0446672211 0440213525 0451176464 0451137965 0451172817 0451153553 0451177096 0670858692
98628,0671027360 0156027321 0312195516 0316666343 0060938455 0385335881 044023722X 0440241537 0452282152 0446608955
98633,0440241073 034541389X 0446611212 0312983271 0312966970 0425182886 0440241537 0345413903 0312976275 0515130044
98647,0064400557 068484267X 0446364762 0671250671 0380710218 0060938455 0425158616 0156006529 0440215625 0684874350
98655,0142001740 0140254544 067976402X 0140257934 0140265686 0060502258 0452282152 0375727345 044022165X 0345417623
98656,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
98668,0099771519 0385722206 0552996181 0142001430 0740723367 0749397543 0330367358 0330332775 038572179X 0749395990
98686,0439064872 0316666343 038529929X 0670892963 0440206154 0671027360 0671011367 059035342X 0316569321 0345413881
98707,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3426029553 3423202947 3257227809
98722,0440241073 0446610038 0440234743 0446601241 0446364193 044023722X 044022165X 0440221471 0446604801 0446605484
98723,0312983271 0061009059 0385335881 0312966091 0312971346 0312966970 0671001795 0312265867 0553280341 0316666343
98741,0446605239 0439064872 0446606812 0786868716 0446610399 0446611867 0553296981 0440219078 0385484518 0064407667
98757,0440234743 0553569910 0446612545 0425182878 0440241073 0440224764 0671004573 0553571885 0446607711 044661064X
98758,0451160525 0440226430 0671041789 0440236703 0451163524 0446604666 0380789035 0425124347 0451156609 0553579754
98783,0345384466 0345370775 0345409671 0345350499 034540288X 0060921145 0345339711 0345339738 0060928336 0345378490
98787,0316666343 0385335482 0446310786 0375725784 0316284955 0671021001 0452282152 0060928336 0375727345 0156027321
98860,0425175405 0425158616 0425180638 0553572997 0061009059 0380789035 0440221595 0375700757 0449003787 0451184718
98861,0440241073 0345417623 044023722X 0446611212 0440241537 0312995423 0440234743 0425191184 0440225701 0425180964
98865,0375727345 0142000205 0375707972 0060959037 0671021001 0380730138 0316601950 0446672211 0316899984 0140244824
98887,0345342968 0441102670 0451524934 0399501487 0060929871 0345339681 0316776963 0316769487 0439136369 0451163966
98904,0440206154 0440224675 0451167317 0312924585 0451160525 0385335482 0671042858 0451188462 0425105334 0060928336
98923,0440213525 0440214041 044023722X 044021145X 059035342X 0440211727 0316769487 0440224764 0451526341 0440241073
98930,0385504209 0156027321 0345339703 0440234743 0345337662 0345339711 0142001740 0345313860 0345339681 0316776963
98943,0345313151 0345322231 0345318854 0345314255 0345335511 0345335651 0441569595 0345358805 0380752891 0345338715
98958,0452282152 0060987103 0375725784 044023722X 0451166892 0142001430 0446364193 0060930535 0375726403 0671027360
98988,0375727345 0316666343 0312278586 0385504209 0316601950 0671021001 0142000205 0451526341 043935806X 0316096199
99001,0345339738 0345339703 0312265867 0671693816 0345353145 0345339711 0316777730 0385335482 059035342X 0345339681
99026,0380789035 0345313860 0441003257 0060987529 0345337662 0452282152 0385492081 0061020710 0441790348 0312291639
99032,0345313860 0345337662 0345351525 034538475X 0312195516 0345397819 0142001740 0671027360 0060928336 0141000198
99051,0345417623 0441172717 0345465083 0440206154 0140298479 034541389X 0446611867 0345335465 0446605239 0440224675
99067,0446605239 0446607657 0440222656 0373825048 0786868716 0440212561 0446611867 0446610542 0316168815 042518286X
99068,0385335482 0385336179 0312278586 014028009X 0140298479 0385335830 0743418174 0140293248 0060096195 0385504209
99090,8408043641 8433969978 8432206407 8445071416 0553274503 8401328942 0156013924 8477204055 8420616893 0684859335
99102,0142001740 0375726403 0375727345 0345438329 0060934417 0446610038 0446607657 0440234743 0553560247 0316782505
99108,8408043641 8432206407 8445071416 0312924585 8433969978 8478884955 8420616893 8477204055 8478886451 8420441708
99115,0449003795 0449223612 0142001740 0312980140 0553280368 0449219461 0553280341 0449221512 0553560247 0553271636
99126,059035342X 0439064872 0439136369 0060928336 0385504209 0439139600 0345370775 0440206154 0671027360 0345350499
99146,0385504209 0312421273 0446532231 0316776963 0380731851 0312282990 0525947647 0312422156 0671027360 0060938455
99165,0312924585 0345370775 0060502258 0060929871 0440222656 0345342968 0345337662 0345380371 0553572997 0446365386
99193,0446610038 0449003795 044023722X 0385504209 0446608815 044661162X 0446612545 0425154092 0446612790 0380718332
99196,0671510053 0440234743 0380727501 067976402X 0425185710 0446675059 0553572997 0345438329 0446679593 0446604666
99204,0425154092 0425175405 0425147622 0380718340 0380718332 0446608815 0446364193 0446604801 0425158616 0446601241
99222,0312195516 0060934417 0156027321 0345438329 0312305060 0446675059 0385492081 0316601950 0671003755 0316780375
99227,0446605239 0446606812 0671250671 0804106304 0786868716 0684848783 0066214122 0684874350 0553573136 0689817851
99242,0552124753 0552131067 0552131059 0552137030 0552131075 0552134627 0552996009 0552140295 0552134635 0590660543
99252,0446672211 0440211727 044023722X 0440224764 067976402X 0671021001 0440213525 0446605239 0316666343 0440234743
99268,0312195516 0385504209 0679781587 0449212602 034536676X 0060987529 059035342X 0312282990 0842329129 0345337662
99281,0312195516 0385504209 0452282152 059035342X 0312305060 0060392452 0385722206 0345370775 0316666343 0451524934
99298,0385504209 0375700757 0060930535 0375706771 0060928336 0679781587 0446672211 0449212602 0316666343 0060938455
99312,0842329218 0842329250 0842329129 0064471055 0786868716 0439064872 0064471071 0345370775 0439139600 0842329285
99313,0312305060 0449005615 0385722206 0312195516 0452282152 0375700757 0345361792 0375726403 0156027321 0316776963
99314,0446672211 0060928336 0671021001 0375706771 0316601950 0060930535 0671510053 0452282829 0142000205 0385484518
99322,0440215625 051512219X 0440212561 0671744216 0671737821 0312195516 0553574108 0380762595 0671032992 0553565060
99328,0446672211 044023722X 0375726403 0156027321 067976402X 0142000205 0446610038 0316781266 0316666343 0385492081
99347,0316601950 0142000205 0440226430 0671021001 0345435168 0375706771 0671038184 0671003755 0385420161 0060987561
99386,068484267X 0671510053 0316601950 0312265859 0312966091 0452282195 0312265867 0312980140 0385265700 0312986343
99390,043935806X 0553572997 0380789019 0552137030 0345350499 0380789035 0345342968 067976402X 0385504209 0440222656
99434,043935806X 0156027321 0590353403 0385504209 0439064864 0439139597 0316666343 0439136350 0451163966 0446670251
99441,0380789035 0684833395 0345342968 0425152251 0441569595 0553213695 0451191145 0345350499 0316769487 0451163966
99469,038082101X 0060977493 0452282152 8408043641 0060930535 8433969978 0060927216 8445071416 044023722X 0140119906
99521,0312966970 0312980140 0312976275 0312990456 0312971346 0312983271 0312966091 0312983867 0446611212 0446608890
99523,0316601950 0375727345 0671021001 0142000205 0060987561 0671038184 0440226430 067976402X 0060959037 0449907481
99528,0060928336 0316284955 044023722X 0679746048 0679781587 0060976845 0385474016 014028009X 0671021001 0440226430
99616,0440998050 014131088X 0345337662 0316776963 0590353403 0440439884 0316769487 0440487617 0385729332 0553250426
99630,0060392452 0684872153 0316666343 0440226430 0446532231 0142001740 0316776963 0449907481 068484267X 0804106304
99641,0452282195 039480029X 044651862X 0684874350 0425107469 0394800028 044021145X 039480001X 0064400557 0394800133
99644,0446611212 0446610038 0440241073 0446607657 0446605484 034541389X 0345413903 0553578693 0440241537 0312966970
99648,0553250426 0553280945 0345337662 0609610597 0345384466 0312195516 0684874350 0446520802 034538475X 0345370775
99720,0316666343 0439136369 0439139597 0439136350 0446605239 0439064864 0446525502 0345443284 044651652X 0446608955
99738,0385504209 3492045170 3423202327 3423201509 3423202947 3257227809 3426029553 3442092981 3404148665 3257228007
99946,0385484518 0140067477 0452282829 0679746048 0141000198 068484267X 0060959037 0451202341 0316899984 0385265700
99954,0345353145 0345370775 0446672211 0440224764 044022165X 0440211727 0345378490 0440225701 0440241073 0060392452
99955,0679781587 059035342X 0385486804 0440219078 044922046X 0425152251 0439139597 0446608955 0446310786 0553296981
99996,067976402X 0142001740 0385504209 0312195516 0440211727 0440241537 0446672211 0679781587 0062502182 0449005615
99997,0446672211 0316284955 0142000205 0375727345 0316601950 0375706771 0671003755 0316899984 0312278586 0385265700
100004,0439136369 0439139600 0345339711 0345339738 0345339681 0385504209 043935806X 0439139597 0439136350 0439064864
100009,0671027360 0440206154 044023722X 0446532231 0345402871 0440241073 0060938455 0316769487 0345417623 0440224675
100053,067976402X 0312305060 038079487X 0671003755 0060987103 0156027321 0312278586 0060928336 0060959037 0060976845
100066,0312195516 0452282152 0312305060 0671617028 039592720X 0375700757 0385504209 0553572997 0449212602 0060934417
100088,0440221471 044023722X 0099771519 0440234743 0156027321 044022165X 0440211727 0440236673 0451526341 0061015725
100098,0312195516 0679781587 0440206154 0440211727 0060938455 0060930535 0345413873 0060392452 0452282152 0312924585
100115,0385484518 0679781587 0440220602 0440211727 044023722X 0440236673 0786881852 0440222656 0142001740 0385492081
100119,0446605239 0345370775 0446310786 0440211263 059035342X 0452282152 0679746048 0345387651 0440206154 0345361792
100175,0375706771 0679746048 0671021001 0671003755 0446672211 0385335881 0425167313 0440226430 0385335482 0971880107
100194,3442541751 3492045170 3150000017 3423202327 3423201509 3257229534 3426029553 3423202947 325722575X 3257227809
100223,0385503822 0440226430 0316969680 0385511612 0446364193 0385508042 0385505833 0385490992 0440222656 0446607657
100227,0439064872 0439139600 0439136369 0590353403 0345339681 0440226430 0446608955 0060928336 0446310786 0316666343
100251,0345351525 0345313860 034538475X 0345384466 0345369947 0345409671 0312195516 0449212602 044651652X 0446672211
100256,0446672211 0671021001 0316601950 0142000205 0060928336 0440226430 0671003755 0385484518 0385265700 0060976845
100264,0312971346 0312966091 0446611085 0446610038 0385508042 0312983867 0312265859 0440234743 0446364193 0385503822
100345,0060987103 006016848X 0385335482 0440212561 0441003257 031242227X 0671027360 0345361792 0671727796 0446670111
100355,0345459202 055329315X 0375727345 0380814803 0312971125 0425181464 0671737821 0553561537 0553574108 0380815583
100361,0316769487 0380002930 0451524934 0446532231 0140067477 0345370775 0312305060 0451191145 059035342X 043935806X
100393,044023722X 0440236673 0446605484 0440220602 0440241073 0440241537 0440211727 044021145X 044022165X 0440224764
100454,0345337662 034538475X 0345351525 0345313860 0345404319 0345397819 0345409671 0060928336 0449212602 0140067477
100459,044021145X 0440226430 067976402X 0446672211 0425175405 0375706771 0316601950 0425147622 0345443284 0446601241
100471,0060928336 0446672211 0316666343 0380730138 0142000205 0452282829 0312195516 0316899984 0385505833 0060930535
100494,0552137030 0060938455 0452281881 0552124753 0380977788 0060392452 0553572997 0380789035 0064407667 0590660543
100506,0446672211 0316601950 0316666343 0425167313 0425162443 0385265700 0671038184 0316781010 0670865796 067976402X
100519,0316776963 0312282990 0525947647 0375725784 0440236673 0345402871 044022165X 0380789019 0441172717 0312421273
100568,0440214041 0440211727 0440213525 0440221471 0440220602 044022165X 0345380371 0440224764 0345337662 0553250426
100575,0385504209 0375707972 0553275976 043935806X 0449907481 038533334X 0060934417 080410526X 0671250671 0375700757
100578,0316096199 0316666343 0345339703 0345337662 0786868716 0440236673 055321313X 0452282152 034538475X 0440220602
100590,0345353145 0345370775 0066214122 0345380371 0345391055 0345378490 0440206154 0345354621 0451524934 0345342968
100594,0345337662 0345313860 034538475X 0345351525 0345409671 0345361792 034540288X 0345422384 0060930535 044651652X
100610,0060930535 0446612790 0425163407 0449221490 0425175405 0449003795 0446607657 0312990456 0449003787 0446611212
100644,0316666343 0449003795 0553280368 0449219461 0380789035 0142001740 0553279912 0553279556 0552137030 0552124753
100648,0312195516 0316776963 0142001740 0060976845 0060959037 0060987561 0142004235 014028009X 0316284955 0375700757
100668,0345417623 0345370775 0345353145 034540288X 0345380371 0440220602 0345391055 0345378482 0440206154 044023722X
100681,2253063339 2070360024 2253150711 2253044903 0345387651 2253057843 2253005274 2205054252 2070408507 2266023039
100694,0345353145 034540288X 0316769487 0345378482 0345380371 0451524934 0345378490 0312924585 0399501487 0440206154
100697,0380789035 0380789019 0061020702 0441003257 0446611212 0380002930 0446610038 0552124753 0553582747 067976402X
100782,0330332775 0316666343 0552137030 0552124753 0330367358 0552134619 0552131075 0552131059 0385335482 0552998486
100783,0385486804 0449219461 0553280341 0449221512 0449219364 0449223604 0553280368 0061009059 0449221482 0553279912
100815,0060976845 0452282152 0671021001 0446672211 0380789019 0142000205 0316601950 0060987561 0316666343 0345443284
100832,0142001740 0156027321 0316666343 0060976845 0312195516 0312305060 0385484518 0140298479 0385504209 0312274920
100846,0312195516 0142001740 0446605239 0061009059 0312971346 0312980140 0375700757 0312966970 0670892963 0446606812
100887,0385486804 0316096199 0446607657 0743418174 0399501487 0425179885 0312983271 0446611212 034538475X 0446610038
100903,0425154092 0440224764 0425180638 0425175405 0425147622 0425163407 0380718332 0425158616 0446672211 0375706771
100906,0440221595 0553375407 0156007754 0385420161 0060938455 0671250671 0394820371 0140042598 0060916508 0553296981
100942,0316666343 0440211727 0312195516 0140298479 0316601950 0446670251 0345370775 0440206154 0142001805 0060392452
100964,0380718340 0684874350 0425147622 0425154092 0684195984 0399145087 0425163407 0425169863 0399146253 0399143947
100984,0842329129 0842329250 0842329277 084232920X 0842329285 0842332251 0842329161 084233226X 0345339681 0310205719
101035,0156027321 0743418174 0345438329 0385504209 0316666343 0316096199 0452282152 0385336179 0142001740 0316569321
101041,044023722X 0440241073 0446607657 0446611212 0345353145 0345417623 0446601241 0446364193 0446608815 0440220602
101081,0440206154 034540288X 0446607657 0804106304 0679746048 0446606812 0446394521 0060502258 0446611867 0316969680
101091,0452282152 0156027321 0385722206 0060934417 0449005615 0060987103 0452283205 0312305060 0312195516 0060930535
101141,0440241073 0312995423 0061015725 0671027360 0440234743 0385504209 0446611212 0446612790 0440241537 0440236673
101150,0452282152 0385722206 0142001740 0060915544 0060934417 0312305060 0142001430 0060930535 044023722X 0312195516
101172,0385722206 0156027321 0553296981 0142001740 0385504209 0312305060 014023313X 0553273914 0786868716 0553211404
101191,3442541751 3150000017 3423202327 3492045170 3423201509 3423202947 3257229534 325722575X 3426029553 3257227809
101196,0142000205 0375707972 0671021001 0385265700 0452264464 0316769487 0375702709 0060915544 0375700757 0316666343
101209,0375727345 0345339681 0439139597 0679751521 0142004235 0425172546 0440241537 0345339703 0553272535 0345339711
101214,044021145X 0345391055 0140430725 0345380371 0451183665 0312274920 0345402871 0380012863 0440214041 0440220602
101226,0385503822 0446672211 0385505833 0316666343 0671510053 0385490992 0316601950 0385484518 0385472951 0375727345
101234,0671003755 0385504209 0060502258 0679781587 0316769487 0375706771 3150000017 0375700757 0971880107 3257229534
101242,006101351X 0064407667 0142001805 0375707972 0446310786 0385504209 0440414806 0449212602 0345387651 0449223612
101304,0385504209 0671027360 0385510438 0316693006 0316666343 0385511612 0316602906 0316693200 0316603287 0446530891
101305,0375725784 0312282990 0385722206 0060987103 0452282152 0156027321 067976402X 0385492081 0316666343 038572179X
101336,0671003755 0316666343 0446672211 0385484518 0312278586 0060928336 0060502258 0440224675 0375707972 0312291639
101381,0345417623 0385504209 044023722X 0440213525 0440234743 0446604801 0440241073 0385511612 0671027360 0440221471
101422,0060928336 0142001740 0312291639 0385335881 044023722X 0451203771 0060976845 0140293248 0553271636 0312980140
101449,0060928336 0316284955 044023722X 0679781587 0060976845 0060959037 014028009X 0679746048 0375703055 0425167313
101513,0671027573 0312980159 0553578022 0446610399 0553579606 0553582143 051513628X 0446611212 0312983271 043935806X
101517,0060987103 0060987529 0446610038 043935806X 0451207521 0515135062 0142000205 0385265700 0060502258 0451208765
101550,0062502182 067168390X 014028009X 0345348036 0446607657 0446604666 0380012863 0679723161 0743418174 0060391626
101559,0140298479 0385720920 0671041789 0393319296 0439139597 043935806X 0345313860 0060976845 0140067477 038549081X
101566,0515128546 0515128554 0515126772 031298328X 0373218397 051513628X 0515132020 0515135062 051513287X 0373218192
101606,0440234743 0380789035 044651652X 0671510053 0440224764 0440241073 0062502182 006101351X 067976402X 0399501487
101614,0553560247 055357258X 044651652X 0345337662 0440226430 0316969680 044922046X 0743418174 0345387651 0380718340
101620,0671001795 0312983867 0440241073 0312990456 0440234743 0440214041 0312291639 0440220602 0312986343 0553279912
101666,0385504209 3442541751 3257227809 3257229909 0440212561 3423201509 3423202327 325722575X 3257229364 3150000017
101667,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
101681,0316096199 014028009X 0425152251 0316666343 0385512104 0743418174 0684872153 0804106304 0446670251 002542730X
101696,0345337662 034538475X 044651652X 0345313860 0440222656 0345351525 0385484518 0345397819 0553250426 034540288X
101699,0316769487 0345370775 0312924585 0399501487 0451169530 0345342968 0440206154 014038572X 0446310786 0451155750
101704,3442541751 3150000017 3492045170 3426029553 3423202327 3423201509 3257229534 325722575X 3423202947 3257227809
101731,0380789035 0060987103 0060392452 0671027387 0452282152 0061020710 0380789019 0380813815 0671027360 0441003257
101739,0316666343 0345417623 0316769487 0345361792 0345339681 0553580221 067102423X 0425144429 0440224675 0425107469
101741,044023722X 014025448X 0440236673 0440234743 0440221471 0671027360 0385504209 0440225701 0440224764 0446672211
101744,0440221471 0440214041 0440224764 0440211727 044021145X 0440234743 0440213525 0440236673 0440241073 044023722X
101796,0385486804 0345337662 0679746048 0446670251 0971880107 044651652X 0316969680 0385335482 0316693006 0743418174
101824,0060938455 0312278586 0060392452 0064472795 0385730586 059035342X 0385729340 0312971346 0061009059 0385335482
101851,0060976845 0316601950 0452260116 0380789035 0140298479 0670880728 0451454243 0449006522 0618129022 0446606812
101874,0515136530 051513628X 0515131229 0446611867 0515130389 0515128554 0515126772 051513287X 0515132020 0515128546
101876,0375707972 0446310786 0345387651 0345370775 0446364193 0440206154 0446672211 0446601241 0440211727 0440234743
101882,0446611867 0140293248 0385484518 0385504209 0446608955 0786868716 0446610399 0440211263 0446606812 006101351X
101887,0515135062 0515130389 0446611808 0515131229 0515128546 0373218397 0446612545 0373218036 0515128554 0515126772
101900,0618173870 0345361792 0440234743 0553279912 0425092917 0553272535 0151008116 0385474016 0385504209 042510107X
101988,0156528207 0140042598 0345337662 0156628708 0316769487 0375700757 0060987049 0590353403 0312305060 0140440046
102019,0345353145 0345380371 0446359866 0345370775 0345417623 044021145X 0345391055 0345378482 044022165X 0440213525
102029,0385504209 0671027387 0446608955 0446610399 0553296981 0066214122 0312995423 006101351X 0515136379 0156027321
102032,0316666343 0142001430 0452282152 0345370775 0312305060 068484267X 0385722206 0375727345 0671041789 0060987103
102033,0553296981 0345370775 0345342968 0345339703 0060930535 0553274295 0446365386 0060929871 0345339738 0385504209
102034,0671510053 0385474016 0446310786 0425152251 002542730X 0399501487 0385486804 0345342968 0060502258 0385479565
102117,0316601950 0446672211 044023722X 0060928336 0452282829 0312278586 0446606812 0440213525 0671041789 0380730138
102129,0440241073 0671027360 0684872153 0679781587 0316666343 0446606812 0446610038 0440234743 0440236673 0440211727
102130,0671011367 0425180638 0345413873 0446601241 0312976275 0446612790 0425182908 0380817691 0446610038 0061009059
102154,0060928336 0312291639 0375700757 0877017883 0060976845 0671003755 0446605239 0553277472 0345313860 0375706771
102158,0316666343 0316096199 0330332775 0099771519 0552996009 0156027321 0330367358 0552996181 000649840X 0552998001
102164,0440222656 059035342X 0345370775 0440226430 0671021001 0439064872 0451203771 0440223202 0440204194 0786868716
102169,0440212561 0385504209 0385486804 0440217563 0156027321 0671004549 0440215625 3257227809 0671867172 0671867156
102189,0842329129 0842329218 0842329242 0842329250 0312195516 0316666343 0380018179 0842332251 0842329269 084232920X
102196,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
102220,0440234743 044023722X 0440211727 0440221471 0345417623 0425143325 0440225701 0440206154 044022165X 0446364193
102227,3442541751 3150000017 3492045170 3423201509 3423202327 3426029553 325722575X 3257229534 3423202947 3442092981
102232,0446672211 0140298479 0440226430 0060928336 0440211727 0671021001 0060976845 044651652X 0446670251 0385335482
102253,8408043641 8445071416 8432206407 8433969978 8478884955 8420616893 0375726403 8477204055 0151008116 8478886451
102262,0446310786 0060502258 0451524934 0451526341 0425152251 0553208845 0451163966 0441569595 0399501487 0440180295
102275,0440241537 0446612545 0671027360 0446611212 044022165X 0440235162 0446610038 0312966970 0345438329 0671004530
102284,0446610038 0446612545 0380789019 0446607657 0425182878 0446611212 0446612790 0446608815 0446611638 0553582143
102322,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 3426029553 325722575X 3257227809
102335,0385492081 0060930535 0671510053 0451166892 0671027360 0440234743 0060987103 044023722X 067976402X 0446394521
102349,0553568701 0684874350 0380717018 0440213525 0425147622 0446610038 0380718340 0425154092 0425175405 0425169863
102359,0385199570 0385424728 0684867621 0553250426 0670813028 0670858692 0743211383 0140298479 0399501487 0446515078
102375,0099771519 0330332775 000649840X 0156027321 0091867770 0452264464 0312274920 0552998001 0552998486 0330367358
102399,0671003755 0446310786 0440211727 044021145X 0345342968 0345337662 0060915544 0684801523 014028009X 0671021001
102430,0142000205 0446672211 0671003755 0316601950 0140244824 0375727345 0316666343 0451202341 0380730138 0345443284
102505,0439139597 0439064864 043935806X 0439139600 0590353403 0439136369 0439064872 0345361792 059035342X 0060977493
102518,0451166892 0099771519 0330332775 0312278586 0060958022 0385512104 0091867770 0552996181 000649840X 0140265988
102532,0679781587 0451163966 0316789089 0671027360 0345439104 0060173289 8472236552 068484477X 0070212570 0451179285
102542,0451524934 0441003257 0451526341 0441569595 0399501487 0345342968 0060502258 0553572997 0316769487 0399144463
102564,0515131229 051513287X 0316666009 0446611867 0515135062 0446605239 0316693200 0316693006 0316693235 0515126772
102571,0385504209 0684872153 0671027360 0446532231 0060392452 0446605239 0804106304 0385335482 0671021001 0060930535
102581,0345386108 0345378490 0345353145 0425107469 0425124347 0345384369 0425153975 0553580221 0345391055 0553580191
102642,0060934417 0452282152 0156027321 0064400557 059035342X 0312195516 0440414806 0060987103 014131088X 0060987529
102647,0446672211 0440998050 0440224764 0345391802 034540288X 0446610038 0425163407 0345353145 0380717018 042513525X
102668,0385335881 0142001740 0385336179 0061009059 0140298479 0060928336 0312278586 0312983271 0385730586 0140293248
102676,0062502182 0142001740 0060915544 0385508042 0380012863 0385722206 0671001795 038550120X 0060392452 0060928336
102702,0425178579 0440211727 0439136369 0312979983 043935806X 0312278586 0439139600 0345339738 0451411137 0312980159
102705,0060930535 0375707972 0385265700 0385720106 0671038184 0452282829 0671510053 068484477X 0440226430 0375727345
102719,0425158616 0425147622 0345413350 0425169863 0345413369 0425163407 0425175405 0425154092 0440215625 0345350499
102758,0671510053 0345348036 0312976275 0375700757 0446606189 0446604666 0380002930 0449005615 0312265859 0312980140
102772,0515132020 0515131229 0312966970 051513287X 0515128546 0312983271 0425178579 0425150984 042517140X 0515126772
102832,0553272535 0451524934 0440219078 0140042598 0451526341 0399501487 0385498802 0374129983 0380018179 0060916508
102842,0375727345 0385505833 067976402X 0449907481 0142000205 0380730138 0316601950 0385265700 0142001740 0060987561
102844,0440226430 0440224764 0440221471 0671011367 0425175405 0553568701 0380710218 055356451X 0425154092 0440236673
102891,0439064872 0439136369 0439139600 0385504209 043935806X 0446608955 0439139597 0312195516 0439064864 0345370775
102899,0446610038 0330332775 0099747200 0446612790 068483376X 0330367358 0804106304 080411109X 0446606812 0553560735
102939,0609804138 0385335482 0061009059 014029628X 0345438329 0671001795 0345445848 0743418174 0375760911 0312265859
102945,0345370775 0440206154 0671021001 0060928336 0312983271 0399501487 0440236703 0316769487 0140298479 0385335482
102955,0385484518 0375706771 006016848X 044651652X 0385335482 059035342X 0684874350 0440226430 080410526X 0380018179
102967,034540288X 0345417623 0345391055 0440222656 0452264464 0345380371 0446672211 0345339681 0553213148 0312274920
103024,0553280341 0553271636 0449219364 0553284789 0553279556 0449221504 0553280368 0449221490 0449221512 0449221482
103028,0375700757 0425152251 0385484518 0060502258 0345342968 0671250671 0553375407 0671003755 0786868716 0345378482
103116,0425152251 0552124753 0316769487 0385486804 0375707972 0552134651 0552131067 0099771519 0552131059 0552128481
103144,0440241073 0142001740 044023722X 0440234743 0064407667 0380789019 0061015725 0345313860 0440225701 0099771519
103150,0312195516 0671027360 3442541751 0385504209 3423201509 3492045170 3257229534 0060934417 325722575X 0671014196
103160,0684862719 0553296981 0446679593 0385484518 006101351X 0140293248 0684874350 0375502025 0679866957 0451169530
103251,0385492081 0156027321 0425180964 042510107X 0425143325 0385504209 0425172546 0425179885 0425133540 0425147584
