user_id,item_id
103277,0312195516 0316666343 0743418174 0375726403 0345438329 0316096199 0446675059 0446672211 0142001740 0140293248
103304,0316601950 0345439104 0553250426 0380730138 0385335482 0452282829 0142001740 0671038184 0385484518 0316780375
103315,0440234743 0440211727 0440221471 0440236673 0440214041 044021145X 0440213525 0385424728 0060502258 0385504209
103336,0312195516 0385504209 0452282829 0446672211 0375706771 0375727345 0671021001 0375726403 0316601950 0345351525
103348,0671027360 0345417623 0385484518 0380789035 059035342X 0064400557 0446310786 0679429220 0345413350 0440211727
103445,0440221471 0440220602 0440234743 0440241073 042510107X 0440236673 0425180964 0425147584 0425170349 0440211727
103467,0446611212 0446610038 0446608815 0345413903 0425182878 0446612790 0446601241 0446609404 0440234743 0312291639
103490,0380789035 0345342968 0399501487 0380789019 0060987103 0441790348 044661193X 0385492081 0451526341 0440180295
103496,0312966970 0312983271 0446610038 0312976275 0312971346 0446612790 0312966091 0061009059 0312983867 0671001795
103515,044023722X 0060392452 0316666343 0060928336 0316284955 0452282152 0060977493 0446605239 0679781587 0439064872
103541,3442541751 3423201509 3492045170 3426029553 325722575X 3423202327 3150000017 0552145424 3257229534 3423202947
103577,059035342X 0439139600 043935806X 0439139597 0439136350 0439064864 0440206154 0385504209 0385479565 0345339681
103624,0449219461 0449219364 0553280341 0553271636 0553284789 0553279556 0449223612 0449221504 0449221490 0553279912
103630,059035342X 0446605239 0064472272 0440414806 0064400557 0345353145 0440998050 0345342968 0553296981 0312291639
103656,0345342968 0684801523 0316769487 0425152251 0446310786 0062502182 0060929871 0451524934 0440180295 0451163966
103699,0440226104 0312195516 0060928336 0375706771 0449212602 0316569321 006016848X 0446394521 0451526341 0375707972
103733,0316666343 0425189031 0671004530 0156027321 0316690619 038550120X 0425183971 0446531332 0515131229 0452282829
103811,0375727345 0375726403 0316284955 0345443284 0060928336 0316776963 0743418174 0316096199 0142000205 0151008116
103816,0375706771 0312980159 0060502258 0451524934 0553272535 0345391802 0671003755 0062502182 0767905180 0440180295
103828,0446672211 0671021001 0385335482 0316601950 0060928336 0375706771 0060976845 0312243022 0452282829 0060502258
103849,0312195516 0446672211 0345435168 0060976845 0671001795 0316601950 0061009059 0345438329 0312980140 0140254544
103867,0452282152 0142001430 0671510053 0451203771 0345436911 0345439104 0060173289 068484477X 0449002632 0449005615
103935,0380789019 0446611212 0446607657 0385486804 034541389X 0316666343 0553582526 0446364193 0446612790 0446612545
104051,0385504209 0671027387 0385508042 0385510438 0316666343 0312265859 0385503822 0312966091 0385511612 0061009059
104058,0385504209 0316666343 0671027360 0060392452 0385335482 0743418174 0440220602 0142001430 0345445848 0451524934
104059,0515128554 0515126772 0515128546 0446610542 0515131229 0373483503 0553586122 0060987103 0385475721 0440236673
104082,2253063339 2253150711 2253044903 2070360024 2266023039 2205054252 2290311782 2253057843 2253152846 2070408507
104098,0446310786 0316666343 0425152251 0385498802 0446610038 0380789035 0385492081 0345342968 0399501487 067976402X
104113,0684801523 0446672211 0316666343 0345337662 0671617028 0452269571 0553573136 0140481389 0060987529 0446670251
104123,044023722X 0345417623 0345370775 0061009059 0312971346 0312983271 0312966970 0451156609 0312990456 0060502258
104125,0140298479 0141000198 014028009X 0316601950 0375727345 0385335482 0060928336 0446672211 0449003795 0449219364
104144,0380731851 0515130389 0312980140 0449003795 0446611212 0312983867 0451206525 0553578022 0446612545 0446612790
104160,0449221512 0449221482 0449223612 0449219461 0380718340 0449221490 0553271636 0449219364 0449221504 0553284789
104168,0385424736 0385505833 0312274920 0385484518 0380977788 0345380371 0441569595 0316776963 0553280341 0452280621
104211,0425154092 0446608815 0380718332 0425180638 0425175405 0425147622 0446612545 0449003787 0446607657 0446605484
104212,0842329129 0842329218 0316666343 0439064872 0842329242 0842329250 0842329269 0743436210 059035342X 0842329277
104236,0156027321 0441790348 0553562614 0441003257 0345378482 0345417623 0671004107 0060938455 0553281747 0441172717
104243,0316693006 0316969680 0425175405 0425163407 0385508042 0316693235 0316969443 0425154092 0316602906 0385503822
104268,0375725784 0375727345 0142001740 0312422156 0380813815 0345339711 0151008116 0679781587 0451181379 0743418174
104278,0312979983 0440212561 0312980159 051513628X 0505525526 0553572997 0060513640 0385720106 0060959037 0451411137
104311,0380789035 0140293248 0312278586 0312291639 0385336179 0385335881 0385335482 0446670251 0345353145 0345438329
104334,0440226430 0451203771 0446605239 0440222656 0440212561 0446679593 0440223202 0553582526 0446607657 0515131083
104337,0385504209 0452282152 0671027360 044023722X 0156027321 0312291639 0060934417 0060502258 0142001430 0142001740
104362,0671027360 0385504209 0671027387 0553582747 0452282152 0345417623 0380813815 0142001740 0441003257 0060392452
104399,0684874350 0312291639 0451172817 0451155750 0671670689 0553582763 0451156609 0451167317 0671695126 0440998050
104404,0316969680 0316666343 0316693006 0385503822 0385504209 0385508042 0316693235 0446527793 0316666009 0452282152
104413,0441790348 0452282152 0142001430 0553262505 0553562614 0312282990 0671004107 0345370775 0553281747 0066214122
104429,0440213525 0440221471 044021145X 0440220602 0070212570 0345339681 0140254544 044022165X 0842329129 0440236673
104437,044022425X 044021145X 0553250531 0446611085 0553268880 0553289411 0380002930 038542017X 0553574574 0312195516
104443,0375700757 0312976275 0671510053 0449213943 0446606189 0375705856 0312274920 0553578685 0440967694 038542471X
104447,0440215625 0440217563 0515131229 0515128546 0515128554 0515126772 0515132020 0446611867 051513628X 0515136530
104451,0375727345 044023722X 0060930535 0440234743 0451166892 0345387651 0345370775 0671510053 067976402X 0425180964
104469,0446611212 0446610038 0446612790 0446607657 0449003795 0345413903 0440241537 0446605484 0425182878 034541389X
104505,0441304834 0441000916 0345423402 0441004520 0441005241 0060928336 0345350499 0345384466 0441008534 0345313860
104517,0345313860 0345384466 0345337662 034538475X 0345351525 0345404319 0345409671 0345422384 034540288X 0345350499
104527,8408043641 8432206407 8433969978 8445071416 8423309142 0316769487 0440224675 0156013924 8420441708 8420616893
104532,0446532231 0060938455 0671027360 0440206154 0385504209 0316777730 0316666343 0316284955 0671021001 067976402X
104539,0971880107 0062502182 038533334X 0375706771 0385335881 0061091316 0316666009 0671880314 051513287X 0385336179
104550,0446310786 0451526341 0440224675 002542730X 043935806X 0345370775 0590353403 0316769487 0439136350 0345380371
104569,0399150897 0385510438 0385504209 0385511612 0385508042 0316602906 0316693006 0316603287 0553802496 0316693200
104588,0316769487 0345342968 0446310786 0439139597 0590353403 0451526341 043935806X 0440224675 059035342X 0671027344
104604,0062502182 0375725784 0312282990 0345368754 0451524934 0060977493 0140119906 0802130208 0316769487 0060929871
104607,0345339681 0060392452 067976402X 0671510053 0440498058 0446310786 0380727501 0553296981 0440226430 0446605239
104636,0312195516 0440217547 0380018179 0425158616 0440221315 0446363251 0446601241 0316666343 0440234743 0671793489
104657,0440414806 043935806X 0385730586 0316769487 0385336179 0312278586 0553296981 0099771519 0590353403 0684801523
104665,0440224764 0345339681 0345378490 0385484518 0440213525 0440220602 0440224675 0439064872 0451172817 0553250531
104683,0316769487 0060392452 0316666343 0345417623 0156528207 0671004107 0451524934 0671708635 0684833395 0446532231
104705,0671004549 0671867156 0671793489 0671867091 0671568175 0671758896 0671867113 0316284955 0425158616 0440200989
104757,3442541751 3423201509 325722575X 3423202327 3257229534 3492045170 3423202947 3150000017 3426029553 3257227809
104759,0451526341 0446310786 0060502258 0316666343 0553279912 0451524934 0345342968 0380018179 0553280368 0449221512
104796,044021145X 0312195516 0345380371 0452282829 0440211263 0446672211 0671021001 0446605239 0671003755 0060959037
104812,0446310786 0440180295 0316769487 0064400557 0345339681 0064472272 0684801523 0380977788 0553279378 0380789035
104862,0440226430 0446611212 0446608815 0446609404 0446612545 0449003787 0446610038 0440236703 0425178765 0316284955
104864,0156027321 0385722206 0060977493 039592720X 0385504209 0345350499 0375725784 0452260116 0553208845 0553277472
104880,0385504209 0679781587 0671027360 0439064872 059035342X 0385484518 0142001740 0553375407 0553296981 0446310786
104883,0385504209 0142001740 0375727345 0671510053 0151008116 0385722206 0671027387 0385486804 0452282152 0449005615
104925,0440241537 0671027360 0440241073 044023722X 0312995423 0446612790 0385504209 0446612545 0671027387 0449003795
104939,044023722X 0060987103 0060930535 0440236673 0316096199 0061015725 0440241537 0671027360 0440234743 0060959037
105012,0440215625 0440217563 044022425X 0446611085 0446611867 0060915544 0446609323 0553250426 0452284449 0446607657
105028,0440206154 0451169530 0060987103 0380789035 0316769487 0345348036 0553273914 0316096199 0451156609 0451526341
105054,0439139600 043935806X 0439139597 0439064872 0439136350 0345370775 0451184963 0440214041 0451188462 044022165X
105058,0316666343 0671021001 0375727345 0440222656 0345417623 0446364193 0345361792 0142000205 0316601950 0316769487
105098,3442541751 3492045170 3150000017 3423201509 3423202327 3257229534 3426029553 325722575X 3423202947 3257227809
105100,0552124753 0552131067 0349101779 0552137030 0552131059 0552128481 0590660543 0552131075 0552140295 0552134627
105101,0316666343 0142001740 0452282152 0060976845 0385504209 059035342X 0316776963 0156027321 0142000205 0446672211
105108,0316666343 0385484518 0786868716 0553272535 0062502182 0451524934 0451526341 0553279378 0375504613 0743418174
105114,0060928336 0446672211 0312195516 0440241073 067976402X 0375703055 0671510053 0375727345 0446608955 0142001740
105115,0312966970 0312971346 0312265859 0312966091 0399149155 0061009059 0312265867 0449223612 0553271636 0671001795
105124,0440224764 0440214041 0440241073 044021145X 044022165X 0440221471 0440220602 0440236673 044023722X 0440213525
105128,059048351X 0590568744 0590494457 0399144463 0590466194 0590483455 0590483552 0590568752 0590453653 059045370X
105160,0060987103 0060959037 0312195516 0375700757 0452282829 0553375407 0375707972 0060930535 0316769487 044651862X
105187,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
105195,0452283205 038082101X 0552149519 0749399570 0140275290 0385493800 0385424736 0060198133 0099740516 0753804700
105214,0316776963 0380789035 0060934417 0375727345 0142000205 0345361792 0140067477 014029628X 0446672211 0446516538
105221,059035342X 0439136369 0439064872 0439139600 0345413377 0440414806 0380789035 0345413350 0553296981 0446310786
105227,8408043641 8432206407 8445071416 8433969978 0452282195 8478884955 8423310353 8420616893 8423309142 8477204055
105262,0140293248 0446611867 0312282990 0451169530 0345465083 0380978415 0452268060 0399501487 0345337662 0060930535
105286,0786881852 006101351X 0684874350 0312195516 0439064872 0385484518 0380789035 0140254544 044651862X 0451191145
105295,0060502258 0671027360 0312995423 0060987103 0345417623 0385504209 0441172717 0671004107 0515132020 0385418493
105298,0836204387 0836218221 0836218523 0836218256 0836218787 0836218620 0836217691 0836218353 0836220889 0062502182
105313,0385335482 0312278586 0316666343 0140293248 0316284955 0060928336 0316781266 0440226430 014028009X 0345438329
105317,0060928336 0446672211 0375727345 0060976845 0385265700 0671021001 067976402X 0375706771 0452282829 0380730138
105324,0375727345 0316096199 0375726403 0446607657 0446610038 0142001740 0440226430 0316666343 0446364193 0446611212
105335,0440224764 0446610038 0425180638 0446607657 0440226430 0446611212 0425175405 0425154092 0446601241 0425182878
105358,0316601950 0312195516 0375702709 0316666343 0440236703 0142001740 0345446860 038550120X 0312265859 0385486804
105360,006101351X 0446605239 044651862X 0451172817 0345353145 0070212570 0679781587 0425169863 0446610038 067164257X
105374,0151008116 044022165X 039592720X 0375725784 0451169530 0316776963 0142001740 006099486X 0451524934 0553272535
105381,0345342968 006101351X 0439064872 0385486804 0380789035 0066214122 0385492081 0440235162 0440178002 0380813815
105423,0375700757 0312976275 0449213943 0375705856 0452282152 0440211727 0671510053 0312274920 0312966091 0671001795
105450,0349101779 0380789035 0345424719 0312243022 0375703055 0439139600 0552131067 0440211727 0552124753 0446672211
105476,0345417623 0312924585 0451524934 043935806X 0060929871 0345370775 0156027321 0345353145 0440206154 0375725849
105503,0671027360 0553250426 038079487X 0451169530 0553580302 0441102670 0441172717 0451191153 0425180964 0553560735
105517,044021145X 0446310786 0440226430 0151008116 0553580221 0070212570 0671510053 0440211727 0671042858 0345370805
105535,0553213148 0142001740 0061009059 0553213180 0064407667 0553213156 055321313X 0345339681 0380018179 0553213164
105536,0345342968 0316769487 0345391802 0684801523 0440180295 0440219078 0451526341 059035342X 0425152251 0380002930
105562,0140293248 0425175405 0316769487 0385479565 0142000205 0316781266 0679429220 0425169863 0425154092 0440206154
105572,0385504209 0451524934 0156027321 0385722206 0553211404 0684801523 0316769487 0375707972 0671027360 0451526341
105576,067976402X 0385484518 0316789089 0452282152 0385722206 038550120X 0452282829 0142001740 0316781142 0385490992
105596,0140143505 0671027360 0553572997 0440221595 0451197399 0684803860 0380002930 0380717018 0440215625 0449208672
105627,0671027360 0385504209 0312195516 0156027321 0380789035 0553279556 0553271636 0553250426 0449003795 0312966970
105649,0515128546 0515132020 0515126772 0142001740 0515136530 0373218397 051513287X 043935806X 0515135062 0515128554
105677,3442541751 3492045170 3150000017 3423201509 3423202327 3257229534 3423202947 325722575X 3426029553 3257227809
105714,006101351X 0446606189 0060922532 0425175405 0380789035 0394223802 0380002930 0060915544 0446610038 014028009X
105718,0679781587 0316284955 0446605239 0060928336 014028009X 044023722X 0375703055 0553574574 0385504209 0385474016
105745,0440206154 0312924585 0671003755 0142001740 0060938455 8432206407 0440211263 0440224675 0679781587 8445071416
105769,0380789035 0441569595 0380789019 0440206154 0345361792 0451172817 0345313860 0451169530 0345339681 0375725784
105795,0440211263 0380789019 0671021001 0380789035 0553582747 0385720106 0451203771 0452282152 0552124753 006101351X
105813,044651652X 0440225701 0439136369 0590568744 059048351X 0446672211 0440213525 0439064872 0440221471 044021145X
105840,8408043641 0140298479 0099771519 0330367358 8432206407 0156027321 0552124753 8433969978 0451163966 0345439104
105851,8433969978 8432206407 8445071416 8478884955 8477204055 8420616893 0312924585 8420441708 8478886451 0156013924
105869,059035342X 0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0345339681 0590353403 0385484518
105874,0375703063 0440226430 0375726403 0375702709 0671003755 044651862X 0375707972 0060915544 068484477X 0452282829
105881,0312195516 0385504209 0452282152 044021145X 0553572997 0345342968 0679723161 002542730X 0449212602 0156027321
105904,0440234743 0440224764 0440225701 0380718340 0425180638 0061015725 0425163407 0140293248 0451176464 0440221471
105937,0679781587 044023722X 0060938455 0452282152 0316666343 0156027321 0142001740 0375703861 0449005615 0374199698
105956,0345337662 0316769487 0345370775 0345351525 0446605239 0345409671 0060928336 044022165X 044021145X 0671004107
105968,0380820854 0380820846 0060511508 0380753006 0671737791 0380762587 0671744216 0060092963 0060002050 0553561537
105974,067976402X 0671027360 0804106304 0671027387 0452282152 0553560735 0345417623 0671510053 0380789035 0385474016
105979,0440211727 0060928336 014028009X 0385335482 0440226104 0425162443 0440225701 0385498802 0316776963 0671021001
105987,0671021001 0316666343 0375727345 0316601950 0060976845 0312195516 0316284955 0142001740 0446672211 0385484518
106007,0380789019 0380789035 0441003257 0312983271 0061009059 0142001740 0385505833 0345350499 0440212561 0452282152
106018,0316777722 0060928336 0385504209 080410526X 044651652X 0786868716 0446519138 0671003755 0804106304 0385484518
106028,0385335482 0380012863 0446532231 0312278586 0671693816 0425163407 0671727796 0385512104 006101351X 0452260116
106059,0425182878 0446609404 0446610038 0425132048 0425158616 0515131229 055356451X 0425174271 0425121631 0312983271
106078,0316666343 0385335482 0312278586 0440213525 0446608955 0345370775 0399501487 0385335881 0060976845 059035342X
106086,0440414806 0345370775 0553296981 014034294X 0345339703 0316096199 034540288X 0440237688 0451169530 044048474X
106114,0060928336 0060930535 0446672211 0316601950 0140293248 0312195516 0375706771 0316666343 0140298479 0671003755
106128,0515131229 0440226430 0515133973 051513287X 0515130389 0440222656 0515132020 0440235596 0515126772 0671014196
106131,0385504209 0671027360 0156027321 044023722X 0061015725 031242227X 0060930535 0380731851 0446532231 0312291639
106173,0440235596 0440226430 014028009X 0440211263 0451203771 0446611085 0440212561 006101351X 0671021001 880781210X
106179,8408043641 8432206407 8445071416 8433969978 8477204055 8420441708 8420616893 0140298479 0312924585 8478884955
106198,0375727345 044023722X 0060930535 0345387651 0440206154 0316601950 0446394521 0671041789 0440224675 0440234743
106208,0440226430 0446611867 0385335881 0440211263 0446608955 0440222656 0316769487 044023722X 0446610399 0385335482
106225,0345353145 0440211727 0345417623 0440226430 0345391055 0446606812 0312274920 0385472951 0385722206 038550120X
106280,0446672211 0062502182 0553572997 0449212602 0440226104 0446605484 0345427637 0446612790 0452269571 002542730X
106282,0440211727 044022165X 0440213525 044021145X 0440220602 0440234743 0440221471 0440222656 0440225701 0440224764
106294,0440226430 0446608815 0446610038 0446604801 0446607657 0446601241 0446605484 0446611212 0440234743 0446603716
106302,0380731851 0399150897 0380725827 0312990456 0312265867 0312966970 0316603570 0312976275 0399149155 0380723638
106331,0060959037 0345361792 0060915544 0060930535 0060987103 0671003755 0684872153 0671038184 0452282829 0060199652
106338,0060977493 067976402X 0345361792 031242227X 0345424719 0060959037 0156027321 0385494149 0375726403 0452269652
106369,0553284789 0449223612 0553280368 0449223604 0449003795 0449003787 0061009059 0312966091 0671001795 0312971346
106388,0316284955 0316666343 0446672211 0140293248 0671021001 0345443284 0060928336 0385505833 0440224764 0446605239
106402,0425180964 0425177173 0425109720 0425116840 0439136369 0425143325 0345342968 042510107X 0425147584 0156027321
106406,0312278586 0446605239 0452282195 0345378490 0446606812 014029628X 0671003755 0446672211 0446608955 0385720106
106417,0515128554 051513287X 0515128546 0515131229 0515132020 0515121843 051512317X 0515130389 0373218397 0515135062
106434,0836218221 0836218256 0836218620 0836218353 0836218787 0439064864 0836217691 0439139597 0836218833 0836220889
106503,0142001740 0671027360 0312983271 0449003795 0312995423 0399147195 0425171493 0385504209 0060502258 0441172717
106534,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3423202947 3426029553 3257227809 3442092981
106538,0380753006 0380750872 0515107662 0380756293 051512219X 0380756277 0380899825 0380814803 0380756285 0380757478
106553,0312195516 0380789035 0375700757 0061009059 0380813815 0312980140 0385486804 0312291639 0312976275 0312966091
106632,0345339681 059035342X 0345339703 0439064872 0440206154 0439136350 0439136369 0345339738 0553260111 043935806X
106682,0446310786 0440487617 059035342X 0440226430 0440401585 0439064872 0064400557 0064471047 0439136350 0553375407
106685,0552124753 0552137030 0552128481 0552131067 0380789035 0552134627 0552140295 0552134635 0552134643 0552145424
106715,0060502258 0312983271 0385335482 0385335881 0385336179 0140293248 051513287X 043935806X 0446672211 038079487X
106768,059035342X 043935806X 0380789035 0451176464 0439136350 0345342968 0345339681 0399501487 0345353145 0316769487
106803,0060929871 0451169522 0316769487 0440224675 0345342968 0399501487 0140042598 0451163966 0515131229 0451524934
106816,0345337662 0446672211 002542730X 0312195516 0385504209 044021145X 0679735771 0446520802 0743418174 0345384466
106821,0375700757 0449003787 0312995423 0449221512 0425180638 0671027360 0060930535 0440236703 044023722X 0440241537
106845,0060930535 0142001740 0452282152 044023722X 014025448X 0385504209 0671027360 0440241537 0345439104 0312195516
106846,0316284955 0312195516 0452282152 0375700757 044023722X 0446672211 0449005615 0385265700 0679781587 0142001740
106848,0345370775 0440213525 0440222656 044021145X 0312195516 0345380371 0345342968 0671021001 0380002930 0345391055
106849,0425153975 0345384369 0380718340 0553580221 0425115801 0345386108 0425121259 0425107469 0553580191 0425175405
106862,0060930535 0385504209 0316601950 0345439104 0452283205 0142000205 0452282152 0671027360 0375707972 0142001430
106893,0552137030 0099771519 0552124753 0330332775 0345313860 0552131067 0552996009 0590660543 000649840X 0552998486
106895,0375700757 0375706771 0375727345 0446605239 067976402X 0375707972 0316769487 038079487X 0142000205 0060977493
106946,0060392452 0446532231 0385504209 0679781587 0316666343 0452282152 0316777730 0156027321 0316769487 0316776963
106950,0446610038 0345368932 0425180638 0345368991 0446364193 034529873X 0345335465 0345370775 0425175405 0345384911
106954,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2070408507 2253057843 2205054252 2253005274
106988,0440234743 0060938455 0451191145 0449003795 0399144463 0671708635 0553573136 0061009059 044023722X 0312966970
107021,0312983271 0312983867 0312966091 0312990456 0671001795 0312306326 0061009059 031298328X 0312265840 0440214041
107042,3442541751 3150000017 3492045170 3423201509 3423202327 3426029553 325722575X 3257229534 3423202947 006099486X
107044,0552124753 0552137030 0380789035 0552128481 0380789019 0552131075 0552134627 0552140295 0552140287 0552134635
107099,014028009X 0440220602 0375725784 0446604801 0451172817 0671041789 0440226430 0679735771 0446364193 0440213525
107140,0385503822 0385508042 0385511612 0385497466 0316969680 0385505833 0385472951 0385424736 0385424728 038550120X
107208,0316769487 0375707972 0060987561 0375706771 0385484518 0345443284 0446672211 0375727345 0060502258 0060959037
107214,044023722X 0670868361 0670839531 0679781587 0440213525 0679446486 0385335482 0684853515 0684872153 0670844527
107234,0345417623 0060502258 044023722X 0553279378 0142001740 0380731851 0312278586 0140293248 0060959037 0312195516
107244,044022165X 0345370775 0446359866 0345378490 0449221504 0440214041 0345391055 0440220602 0449219364 0440221471
107258,0446310786 0385504209 0446672211 0060915544 0345342968 0312195516 0140244824 0316284955 0060921145 0679746048
107265,0385335482 0385335881 0385336179 0060096195 0743418174 0373250126 038550926X 0060085452 014028009X 0375727345
107270,0553280341 3442541751 0553284789 0449223612 0449219461 0449221512 3423202327 3423202947 3492045170 0449223604
107283,0156027321 0316776963 0316666343 0385498802 0440221471 0312282990 0060958022 0060929871 0679723161 0451524934
107288,0345337662 0345384466 0345351525 034538475X 0345369947 0345313860 0312924585 0440206154 0345397819 0060928336
107301,0553280368 0553271636 0679781587 0553279912 0449221504 0060928336 0312274920 0446310786 0345439104 0060173289
107324,0452282152 0385504209 0142001740 0312195516 0060934417 0312305060 0385722206 0142001430 0060930535 0375726403
107326,0345342968 0380789019 0441003257 0553572997 0380002930 0441569595 0156027321 0440222656 0316776963 0451524934
107333,0385504209 0385484518 0553272535 0060928336 0440226430 0316601950 0316776963 0385265700 0060976845 0375726403
107342,0553274503 8408043641 8432206407 8445071416 8433969978 0440235596 8433925180 0671003755 0151008116 8477204055
107382,0060938455 0446532231 0671027360 0316666343 0440206154 0316777730 0380789035 0525947647 067976402X 0380813815
107394,0399147195 0439139597 0142001740 0590353403 0439136350 0060391626 0399149155 0684853507 0380018179 0670880728
107431,0671027360 0156027321 0060930535 0312282990 0151008116 0316776963 0316777730 0142001805 0060938455 0312195516
107453,0345337662 0345313860 0671534718 0671695169 0345351525 0671534734 044651652X 034538475X 0671695142 0451153553
107491,0440226430 0743418174 044651652X 0316776963 043935806X 0140293248 0142000205 014028009X 0375706771 038550926X
107510,0345353145 0440234743 0380718340 042513525X 044022165X 0425154092 0345391055 0425155404 0345386108 0440225701
107514,0345370775 0440414806 0590634275 0440998050 039480029X 0394800133 0064471047 0440407524 0440220653 0385730586
107523,0451156609 0451172817 0451160525 0451176464 0451180232 0451170385 0451188462 0451168615 0451184963 0451137965
107540,0440211263 0446611867 0446672211 0440222656 0440223202 0446605239 0553296981 0440235596 0553213148 0345370775
107592,0060938455 0385504209 0312983824 0553576089 0440222656 0345434471 0440211263 0345413873 0060194448 0446611611
107594,0446310786 0671510053 0679429220 0425152251 0140119906 0671003755 0684848783 0345337662 044651862X 0553296981
107616,0553572997 0060916508 006101351X 0385492081 0345427637 0385722206 0385498802 0553272535 0440234743 0375727345
107645,0679781587 0451179285 0345439104 068484477X 0671027360 0451163966 059035342X 0060173289 0440222656 0140298479
107664,0446672211 067976402X 0679745203 0425152251 0140119906 0345350499 0671510053 0446608955 0439064872 068484267X
107675,044651862X 0345370775 0385504209 034540288X 0345417623 0060928336 0425083837 0399501487 0446605239 0385484518
107697,0345337662 0553375407 0312195516 0552131067 0684874350 044651652X 0552996009 0385486804 0140071814 0330332775
107718,0671021001 0375706771 0060502258 0385335482 0345350499 0316666343 0385504209 0446532231 0609804138 043935806X
107726,0439064864 0064400557 0440498058 0439136350 0380002930 0590353403 0553211404 0439139597 0140067477 0440226430
107748,0439064872 043935806X 067976402X 0316569321 0609610597 0439136369 0671027360 0375726403 0439139597 0553582747
107773,014028009X 0440226430 0440235596 0312278586 0679429220 0140293248 0142000205 0312983824 8806143042 880781210X
107780,0671027360 0316777730 0440206154 0060392452 0380789035 0380727501 0449912558 0060987529 0380789019 0441569595
107784,044651652X 042513525X 0440235596 0440211263 0671027360 0440212561 0316601950 0385265700 0312195516 043935806X
107852,0515132020 051513287X 0515126772 0515131229 0515128546 0515128554 0373484003 051512317X 0515121843 0373484224
107865,051513287X 0515131229 0515132020 0515128554 0515126772 0515128546 0515135062 0515136530 051512608X 0373218397
107889,0451156609 0451172817 0451160525 0451163524 0451169530 0451176464 0670855030 0670868361 0451177096 0670835382
107921,0553280341 0449221482 0449219364 0449219461 0553279556 0553271636 0553280368 0553284789 0449223612 0449221490
107951,0345339681 0345339703 0060977493 0345378490 0345339738 0316284955 0671001795 0446606812 0060916508 0553250531
107984,0316693006 0385510438 0385511612 0316603570 0316603287 0385503822 0671027360 0316602906 0525947299 0385504209
108005,0316666343 0375726403 0142001740 0312195516 0385504209 0375727345 0679781587 0743418174 0142000205 0385265700
108104,0316666343 0385504209 0385511612 0385510438 0786868716 0316602906 0316969680 0316693006 0385484518 0385508042
108123,0380731851 0060938455 0345438329 0142001740 014029628X 0345391055 0609804138 0385504209 0345445848 002542730X
108130,0060928336 0060976845 043935806X 0064407675 0061009059 0060987103 0316569321 0312195516 0375703055 0671027360
108141,006101351X 0385504209 0440241073 0440241537 0446605239 0446611867 0553212451 0440215625 0553569155 0446604666
108143,0440221471 0440211727 044023722X 044022165X 044021145X 0440213525 0440241537 0440236673 0440225701 0440214041
108155,0312195516 0375700757 0440235596 0312305060 0316776963 0385722206 0440221595 0553279378 0316666343 0345337662
108158,0385504209 0312195516 0312278586 0446531332 0316969443 0316096199 0316969680 0679781587 0142001740 0316693006
108182,0515131229 0515132020 0515126772 0515128554 0142001740 0515128546 0373484410 0515135062 0385504209 0373218397
108197,059035342X 0439136369 0439064872 043935806X 0060928336 0439139597 0439136350 0064407675 0439064864 0064407683
108213,0060934417 0151008116 0142001740 0316666343 0156027321 0375726403 0385722206 067976402X 0446310786 0375725784
