user_id,item_id
108228,0140067477 0380002930 0399501487 0451163524 0618002219 0451160525 0440213525 0451526341 0380789035 0451190548
108243,0439136369 059035342X 0439064872 0439139600 0345350499 0316666343 0385504209 0446608955 038549081X 0345339703
108261,0316666343 0399149155 0385510438 0316693006 0316969680 0316603287 0385508042 0446531332 0142001740 0440236703
108267,0385503822 0316969680 0142001740 0316666009 0385504209 0385508042 0316693235 0316602906 0385510438 0385511612
108271,0671021001 0446672211 0316666343 0142000205 0385265700 0425167313 0375706771 0316601950 0375707972 0440226430
108272,0156027321 0312305060 0385498802 0385722206 0375707972 0345436911 0060930535 0312422156 0375703055 0385265700
108275,0425175405 0425169863 0425154092 0440224764 0380718332 0425147622 0425163407 044023722X 0060977493 0425158616
108285,0440234743 0440214041 0345313860 0440225701 0440241073 0345337662 0425163407 0440220602 0345391055 0316666343
108336,0553572997 0385504209 0345391810 0679723161 0451524934 0345342968 0060929871 0345391829 0553208845 0451163966
108352,0385504209 0345342968 0446310786 0380002930 0142001740 0446605239 0679746048 0399501487 0140293248 0060502258
108379,0345370775 0671004107 0446532231 0060392452 0451524934 0525947647 0441569595 0060938455 0345342968 034540288X
108392,0060928336 0679781587 0446672211 0671510053 0140293248 0060930535 0684874350 0425152251 0440226430 0385486804
108405,0515133973 0515131229 0515130389 0515135062 0515132020 0515136379 0515136530 0446611867 0425183971 0440206154
108478,0440211727 044021145X 0440236673 044651652X 0385472951 0385508042 0440234743 0385490992 0440214041 0385424728
108480,0515131229 0515132020 051513287X 0515126772 0515128554 0515130389 0515121843 0515133973 0515136530 0515132187
108481,0316666343 044023722X 0316284955 0553582755 0385504209 0446610038 0671004573 031298328X 0671867172 0380718340
108485,0060928336 0316601950 0316666343 0440226430 0385265700 0375727345 0060976845 0316284955 0312291639 0385335482
108487,0553572997 0385420161 0316601950 0156027321 0385486804 0679751521 0553268880 0060916508 0553377868 0375758992
108525,0060928336 0316284955 0060976845 0439064872 0679746048 0385335881 0425147622 0385335482 0060959037 0060977493
108535,0316666343 0156027321 0060928336 0452282152 0375727345 0316601950 0671027360 0060930535 0375700757 0449005615
108563,0553582755 0553582747 0440241073 0553580191 0671041789 0345386108 0060928336 067102423X 0553579754 0425144429
108600,0671880187 0553279912 0449221490 0786881852 0670030643 0452284295 0385722206 0156528207 0385472951 0345370775
108622,0671027360 0312195516 0060930535 0385504209 0060987103 0375725784 0060987529 0375700757 0345313860 0156027321
108685,0375726403 0142001740 044023722X 0156027321 0060977493 0060987103 0385722206 039592720X 0312305060 0671003755
108700,0671027360 044023722X 0385504209 0440241073 0061015725 0312995423 0142001740 0446611638 0446612545 0440234743
108706,3442541751 3423202327 3492045170 3150000017 3423201509 3423202947 3257229534 3426029553 325722575X 3442092981
108726,8408043641 0312291639 0312924585 8445071416 8432206407 0375726403 8433969978 0151008116 0515131229 0440224675
108747,0671011367 0446610038 0062502182 0671003755 0440241073 0440211727 0425152251 0553578022 0345413903 0425182878
108752,0679781587 0446610038 0446612790 0316666343 0553579983 0553582143 0786868716 0553571818 0553578693 0425152251
108753,0345370775 0345353145 0440234743 0345417623 0345380371 044021145X 0440221471 034540288X 0440220602 0440224675
108763,0440211727 044022165X 0440213525 044021145X 0440224764 0440234743 0440221471 0440220602 0440236673 0440225701
108773,0684874350 0449212602 0142001740 0385484518 0385504209 0399149325 044651862X 0786881852 0451197399 0553250426
108799,0380789035 0441790348 0316666343 0441003257 0312983271 0446610038 0345423402 0380789019 0441010512 0312306326
108827,0316769487 0684801523 0671021001 0345342968 0385335482 0446605239 0671003755 0451524934 0452264464 0312278586
108836,0385484518 0140119906 0380012863 0684874350 0553375407 0553573136 059035342X 0439064872 044651652X 0441790348
108849,0425167313 0446672211 0316601950 042516098X 0385335881 0060391626 0375706771 0671021001 0449219364 0061091316
108950,0316601950 0375706771 0345443284 0440226430 0671021001 0316666343 0385265700 0060928336 0375707972 0380730138
108997,0446672211 0375726403 044023722X 0156027321 0142000205 0446610038 0060959037 0316781266 0142001740 0440241073
109012,0375706771 0345438329 0140293248 0060391626 0156027321 0385335482 0590494457 0446610038 0451172817 0446672211
109013,0446672211 0440214041 0060391626 0786881852 0842329129 0385484518 0440226430 044021145X 0440213525 0440211727
109014,0440241073 0446612790 0446611212 044023722X 0671027360 0446610038 0446364193 0446605484 0446608815 0385504209
109033,0446610038 0446605484 0446611212 0446612790 0446364193 0316693006 0446606189 0446679593 0375727345 0446601241
109040,2253063339 2253150711 2253044903 2070360024 2266023039 2253057843 2290311782 2205054252 2070408507 2277260029
109049,0385484518 0439064872 0451526341 059035342X 0786881852 0679781587 0060502258 014025448X 0385490992 0452281903
109084,0671027360 0385504209 0060930535 0156027321 0452283205 0312305060 043935806X 0142001740 0142001430 0060987103
109107,0671021001 0060929871 0684801523 0451524934 0679746048 0385335482 0451526341 0446310786 0446670251 0345342968
109115,0446672211 0312278586 0060928336 0316666343 0316601950 0671021001 0446605239 059035342X 0060930535 0375707972
109122,0316666343 0060928336 0452282152 0385504209 0316284955 0446672211 0060934417 0316601950 0156027321 0060959037
109135,0060976845 0060930535 0385504209 0060928336 0345339681 0345339738 0316776963 0156027321 0375727345 0312305060
109180,0385505833 0385503822 0380730138 0316601950 0446672211 0142000205 0385490992 0385484518 0375706771 0316899984
109223,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3442092981
109228,0060976845 0446670251 0142001740 0671003755 0811801802 0345313860 0811802981 0446363251 0451163966 0060987561
109247,8408043641 8432206407 8445071416 0671003755 8478884955 0452282152 8433969978 8477204055 8420616893 0312924585
109276,0142001740 0060934417 0312305060 044023722X 0385722206 0452282152 0375726403 0385492081 0061097314 0385498802
109278,0446672211 0316776963 059035342X 0345337662 0345342968 0060391626 014028009X 0743418174 0553279912 0553280341
109287,0446605239 0786868716 0140119906 044651862X 0385484518 0425175405 0060928336 0345443284 059035342X 0439136350
109317,8408043641 8433969978 8432206407 0151008116 0671003755 8445071416 8478884955 8420616893 8477204055 8401328942
109333,0380789035 0441569595 0062502182 0425152251 0380977788 0345427637 0671004107 0385720106 0345350499 0375725784
109349,0446610038 0449219364 0312980140 0449223612 0312966091 0553280341 0312971346 0449003795 0449221490 0061009059
109357,0316666343 0316601950 044023722X 0385335482 0671021001 0316781266 0446670251 0060915544 038082101X 0440213525
109363,051513628X 0425183971 0515131229 0425189031 0515135739 0425148297 042518630X 0515136379 0515136530 0515133973
109367,042518286X 0399143947 0345384350 0380731851 059035342X 055356451X 0440211727 0425153975 0064472272 0425144429
109388,0345370775 0345380371 0440219078 034540288X 0385492081 0345378482 0345342968 0345378490 0345391802 059035342X
109403,0060392452 0060987049 034536676X 0140042598 0441790348 0345391802 0156007754 0425130215 0375700757 0316779423
109405,3442541751 3257227809 3423201509 3423202327 3492045170 3257229909 0385504209 3426029553 325722575X 3257229364
109416,059035342X 0345370775 0439136350 043935806X 0553274295 0440498058 0439139597 0440414806 0064472272 0439064864
109422,0345337662 0345384466 034538475X 0449221490 0345313860 0345351525 0449221504 0553280341 0345404319 0446672211
109427,051513287X 0515132020 0515128546 0515128554 0515126772 0515131229 0373484003 0373244487 0373218397 0373218192
109461,0345342968 0385504209 0345339703 0060502258 0345339681 0375727345 0385505833 0345361792 0156027321 0446310786
109491,051513287X 0373218192 0515133973 0515128554 0515128546 0373218397 0515135062 0515132187 0515121843 051512608X
109502,0316666343 0446672211 0060928336 0385504209 014028009X 0316601950 0060938455 0375703055 0156027321 0140293248
109516,0385335482 014028009X 0679746048 0671027360 0385504209 0440206154 0060976845 0446670251 0140298479 0441569595
109519,051513287X 0515131229 0515132020 0515128546 0515121843 051512317X 0373218397 0515130389 0515135062 0373244487
109520,0099771519 0330332775 0156027321 000649840X 0375703861 0091867770 0552137030 0349101779 0552998486 0749395990
109562,0385504209 034541389X 0316693006 0446612790 0446609404 0345413903 0449003795 0671027360 0316603287 042514755X
109574,0345361792 0061097314 044023722X 0385484518 0451169530 006099486X 0380012863 0671021001 0553279378 0345348036
109605,0345313860 0345337662 0345413350 0345351525 0064407667 034538475X 0609804138 0060930535 0345397819 0345335651
109631,0440211263 0553582747 8408043641 0380789019 8445071416 8432206407 8433969978 0671021001 0671510053 0140298479
109639,0552124753 0380789035 0061057649 0061020702 0061059072 0552131067 0552128481 0552131059 0552131075 0441003257
109700,0312995423 0156027321 0142001740 0671027387 0440241537 0061015725 0452282152 044023722X 0385510438 0066214122
109741,3150000017 3442541751 3423202327 325722575X 3423202947 3492045170 3442092981 3423201509 3257229534 3426029553
109779,0380002930 0451156609 0399501487 0451184963 044021145X 0451172817 0451137965 0345339681 0345342968 0446310786
109780,0345337662 0312195516 0060938455 0345439104 0060930535 0060392452 014028009X 0316780375 0385479565 0316777730
109783,0316666343 0060502258 0440206154 0099771519 0446532231 0804106304 0316769487 0552998486 0679735771 0091867770
109864,0312195516 0316666343 0142001740 0312291639 044023722X 0060959037 0316601950 0375726403 0446672211 0060934417
109899,0440221471 0446605239 0515131229 0440226430 044021145X 044023722X 0142001740 0385335881 0446364193 0440224764
109901,0446310786 0451160525 0316769487 067102423X 0451168615 0425105334 0451169514 0451190491 0670844527 0345342968
109921,044023722X 0440241073 0345417623 0380731851 0440234743 0440236673 0316769487 0312995423 0440225701 0671027360
109949,0425184226 0553212621 0743237188 0345342968 0425147584 0440224675 0425143325 0425109720 0316769487 0399149325
109955,0140293248 0345438329 0060930535 0385335482 0451203771 0440211263 0345370775 0140177396 0441003257 0446605239
109971,0446611212 0345413903 0446612790 0440241073 0345413881 0553582747 0449003795 0446605484 0425178765 0425182878
110019,0316601950 0446364193 0375707972 0316769487 0446672211 0425180638 0440226430 0425154092 0671003755 044651652X
110029,0385335482 0679781587 0446610038 0553280341 0375700757 0312291639 0553271636 0449221490 0449221504 0743418174
110040,0446605239 0385504209 0385508042 0316769487 0446606812 0060502258 0446310786 0451524934 0345348036 080410526X
110076,0440211727 067976402X 044021145X 0440213525 044022165X 0452282829 006099486X 0767900383 0679444815 0446672211
110093,0312291639 0385505833 0375727345 0316776963 0312305060 0142001740 0385484518 044023722X 031242227X 0380731851
110110,0060929871 0451524934 0316769487 0345342968 0451526341 0393312836 0451163966 0393319296 0446310786 0451191145
110112,059035342X 0439136369 0345353145 0425153975 0425128164 0553580221 0425115801 0345384369 0425124347 0345386108
110128,0061009059 0345370775 0449005615 0312966970 0312976275 0060976241 067168390X 0385512104 0375705856 0525947647
110160,0446612790 0399150897 0671004530 0425175405 0316693006 0679781587 0553582755 0345413903 0446611085 0399149155
110165,0060928336 0316601950 0060930535 0439064872 0446672211 0060959037 0452282152 0316666343 0439139600 0679781587
110208,0345370775 0345380371 0345417623 034540288X 0345378490 0345378482 0345402871 0345354621 0446359866 0451183665
110214,0316601950 0670813028 067102423X 0452279178 0670858692 0670813648 0670844527 0670855030 0345444884 0375504397
110227,0670835382 0670839531 0451526341 0060929871 0451524934 0452279178 0670858692 0590353403 0451169514 0670868361
110235,0385504209 0393319296 0385498721 0060929871 0375725784 0399501487 0671021001 0345313860 0385722192 0316284955
110265,0439064872 059035342X 0786868716 0671708635 0439136369 0439139600 0385484518 0439136350 038542017X 0671250671
110266,0385484518 0446310786 0345339703 043935806X 0345339738 0345339711 0316666343 0439064872 0440224764 0590353403
110267,0385504209 0140280553 059035342X 0312195516 067976402X 0142001740 0060173289 0446608955 0060976845 0425143325
110308,0385492081 0375726403 0385486804 042516098X 0425192725 0380725827 0515095826 0375727345 0060934417 0425178951
110317,0345384466 0385503822 0312278586 0060987529 0446601241 0140298479 0440224675 034538475X 0345378490 0385505833
110349,0385504209 0345387651 0380018179 0316666343 0515128554 0515126772 0684872153 051513287X 031242227X 0553275976
110361,0156027321 0375726403 0312421273 0385504209 0316776963 0312282990 0312305060 044023722X 0385722206 0452283205
110367,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2070408507 2253005274
110373,0425163407 0440214041 044021145X 0440211727 0440221471 0425109720 042510107X 0425083837 0440225701 0425170349
110382,0312195516 0345439104 0142001740 0060930535 0671003755 0452282152 0345351525 0345313860 0060175400 0440222656
110410,0345380371 0446364193 0446611212 0385492081 044021145X 0446610038 0446359866 0425182878 0425184226 0446605409
110440,0440221471 044022165X 034540288X 0142001740 0451203771 0553279912 0345417623 0452283205 0440220602 0671027360
110459,0375700757 0375705856 0452282152 0312976275 0446606189 0553578685 0449213943 0316781266 0064408647 0671510053
110483,0345335465 0385504209 0345337662 0345384911 0441005241 0345313860 0345339495 0312195516 0345368932 0345423402
110493,0446612790 0446611212 0345413903 0440241073 0446610038 0671027360 0553582747 0425182878 0440241537 0449003795
110558,0671027360 0440236673 0440225701 0440241073 044023722X 0440221471 0440224764 0440241537 0440214041 0312995423
110572,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2205054252 2253057843 2070408507 2253005274
110609,0452282152 0156027321 0345439104 0060175400 0451156609 039592720X 0060173289 0142001740 0345339703 0385720955
110661,0452282152 0440241073 0440211727 0312195516 0345370775 0385504209 0440220602 0440213525 0446605239 0440221471
110700,0345353145 0345378490 0345380371 0345391055 0312924585 044023722X 0440220602 0440206154 044022165X 0345354621
110724,0553578316 0142001740 0316168815 0553578359 0446605239 0553574639 0425179184 0553574671 0515134384 051510566X
110746,0316666343 067976402X 0330332775 0345443284 0552996181 0142000205 0375703861 0385502532 0553271636 0671510053
110771,0345353145 0345370775 0345380371 0345378482 044021145X 034540288X 0345417623 0671004107 0345337662 0345391055
110783,0345361792 0440234743 0446606189 0440241073 014023313X 0060930535 0345387651 0440222656 0446604666 0345413873
110815,0345387651 0440226430 0553258001 0380018179 0060928336 0316776963 0375706771 0375700757 0345361792 0345443284
110820,0440236673 006101351X 0425116840 0440241073 0061015725 0553250426 0440234743 0425170349 0312995423 0440225701
110853,0385486804 0060987103 0385474016 0156027321 0804106304 0142001430 0060977493 044023722X 0671027387 0553375407
110887,044023722X 0671021001 0142000205 0446672211 0375706771 0452282829 0385265700 0671003755 0446610399 0060930535
110890,0439139597 043935806X 0439136350 0439139600 0590353403 0439064872 0439136369 0440225701 059035342X 044023722X
110912,043935806X 0316569321 0345439104 0061015725 0446672211 038550120X 0679781587 0452282829 0452282152 0609610597
110919,0316666343 0060391626 0670892963 0380977788 0671027344 0525934251 0679429220 0393317552 0446525537 0060915544
110934,043935806X 0345342968 059035342X 0060934417 0156528207 0449005615 0439136369 0380002930 0439139600 0312195516
110973,0060987103 0060987529 0451169530 0553580221 0670855030 0380789035 0451172817 0609610597 0553579754 0440217563
110979,0671867113 0671004573 0671004549 0316284955 0440226430 0671793489 0440213525 0671867172 0440200989 0671867091
110988,044022165X 0446364193 042513525X 0440225701 006016848X 0440221471 0425154092 0515131229 0440214041 044021145X
110993,0425175405 0425163407 0425180638 0425169863 0380718332 0380718340 0425147622 0425158616 0380717018 0440224764
111019,0684853515 0525941908 0449211479 0553148001 0385199570 0451124340 0380018179 0684867621 067102423X 0804106304
111027,0439064872 0345350499 059035342X 0345337662 0439136369 0553573403 0812551478 0312291639 0440215625 0446608815
111032,0375726403 0743418174 0060934417 0380731851 0385722206 0156028778 0449005615 0156027321 0316776963 0312305060
111035,0061009059 0385486804 0312976275 0070212570 0385479565 0312980140 0380018179 0441003257 0553268880 0446670111
111045,0446310786 0316769487 0345342968 0425152251 0440180295 0060987561 0380002930 0385484518 0441569595 0060976845
111133,044651652X 0345339681 0679781587 0446519138 0345361792 0070212570 0684872153 0060976845 0786868716 0345339703
111143,044023722X 0060959037 0060928336 0679781587 0452282152 0375702709 0452282829 0452260116 0375705856 0345439104
111166,0439139597 0439136369 0439064864 0439139600 0439136350 0671027360 0590353403 0449221490 0312995423 0449221482
111174,0452282829 0375727345 0060930535 0452282152 0142001740 0345351525 0449212602 0375412824 0345439104 0060959037
111190,0440236673 0440234743 0312983271 0446364193 0440225701 0440220602 0440224764 0316601950 0446607711 0440241537
111210,0142000205 0385265700 0553272535 0345404114 0553279912 0345392825 0553572997 0553268880 0375727345 002542730X
111228,0446604801 0440234743 0446610038 0446606189 0446608815 0446601241 0425154092 0446605484 0440226430 0446607657
111238,0316096199 0316666343 0439136350 014028009X 0439064872 0316569321 006093090X 0140298479 0590353403 0515120456
111241,0060928336 0440241073 0440213525 0440221471 0440211727 0345353145 0312924585 0440220602 044021145X 0425175405
111254,0316284955 0385335482 0375725784 0385335881 0316096199 0440235596 0446605239 0060392452 0671021001 043935806X
111261,0439064872 059035342X 0515131229 0515132020 0439139600 043935806X 0515135062 0515128554 0515126772 0671027360
111286,0452282152 0142001740 0156027321 0060934417 0385504209 0312195516 0142001430 044023722X 0375726403 0452283205
111288,0064472272 0064400557 0140067779 0345301110 0553279378 0316776963 0060915544 0380731851 0451183665 0060938455
111310,0345446860 0385492081 0440220602 0375726403 0316096199 0345361792 0345337662 0060934417 0373114516 0451210743
111358,0385503822 0385484518 0385505833 0312265859 0385508042 0446605239 0312995423 0345443284 0385490992 0312971346
111390,0316666343 0312278586 0451156609 0451526341 0671041789 067102423X 0446606812 0451184963 0451172817 0451177096
111434,0345361792 0060391626 0609804138 0140067477 0452260116 0449912558 0786881852 0062502182 0671001795 0345413350
111438,0142001740 0440235596 0440221595 0451203771 0452282152 0440223202 0375705856 0553579754 0316666009 0316569321
111444,0312195516 0452282152 0375706771 0140298479 0385484518 0060928336 0671021001 0060976845 0142001740 0060934417
111536,044023722X 0440236673 0060928336 0060930535 0440241073 038079487X 0440234743 0312195516 0060959037 0345353145
111550,0375726403 0316096199 0316666343 0375412530 0671027360 0312282990 0151008116 0374129983 0679781587 0385494246
111578,0312195516 0316666343 0142001740 0449005615 059035342X 0316284955 0671003755 0345335465 0380789019 0439064872
111582,0316601950 0446672211 0425167313 0425162443 0671038184 042516098X 0060391626 0375506039 0380730138 0684801523
111634,0553213172 055321313X 0312195516 0380018179 059035342X 0553213156 0439064872 0440211263 0375700757 0553269224
111637,0312195516 0060934417 0452282152 0385504209 0316666343 0375726403 0142001430 0375725784 0312966091 0385722206
111657,0804106304 0316284955 0440206154 068484477X 0375727345 0684865742 0671021001 0316666343 0345391055 0345370775
111704,0515131229 059035342X 0312924801 051513287X 0439064872 0515132020 0440226430 0425147622 0515120898 0440235596
111731,0439139600 043935806X 0439136350 0439064864 0590353403 0345339703 0345339681 0446608955 0064407667 0786881852
111733,0515132020 0515126772 0515135062 0515128546 0316666343 0316666009 0515128554 0385503822 0316969680 0142001740
111741,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3257227809 3426029553 3423202947
111747,0385486804 0425147622 0446359866 0312195516 0440204887 0316666343 0446610038 0425154092 0380718332 0316693294
111749,0684872153 0316780375 0684848783 0804106304 0679781587 0671617028 0804114986 0446606812 059035342X 0440211727
111816,0449003787 0553574671 0553560247 0553578316 055357258X 044922046X 0142001740 0425154092 0380723638 055356773X
111847,0440206154 0515126772 0515133973 0515131229 0312924585 0345391055 0385479565 051513287X 0515132020 0449006530
111888,0385492081 0385484518 0345424719 0345387651 0671510053 034540288X 0140067477 034536676X 0553258001 0060959037
111924,0312195516 0440235596 0316781266 0345446860 0786881852 0345443284 0345435168 0425147622 0425175405 0446611085
111926,0345361792 0385492081 0380002930 0385498802 014025448X 0064407667 0385474016 0449911519 0441003257 0553277472
111938,0345313860 0375706771 0345350499 0441569595 014023313X 0345337662 0156007754 0375700757 0316569321 0345351525
111944,0345353145 0345380371 0440180295 0345339681 0441569595 0345354931 0345314255 0345378482 0345391802 0345348036
111947,0451180232 0451156609 0451184963 0451176464 0345351525 0451177096 0451160525 0671027360 0345384350 0345417623
111953,0399501487 0385486804 0070212570 0345342968 014025448X 0670813028 0671894455 0446677450 038070613X 0345348036
111954,0446530077 0316666343 034538475X 0440220602 0446364193 0440236703 0446605484 0446610038 0316601950 0451160312
112001,0440235596 0345337662 0380018179 0515128554 0375702709 067102423X 0060928336 0451203771 0679781587 0515126772
112026,0316284955 0312278586 0385265700 0060928336 0671021001 0385335482 044023722X 0142000205 0375727345 014028009X
112069,0316666343 0385510438 0060934417 0684867621 0375504397 0385503822 0679781587 0449005615 0670868361 0316693200
112083,0375725784 0440235596 0446310786 0670892963 0060938455 0060502258 0316769487 0345387651 0316284955 0425152251
112088,0385335482 0060928336 0312291639 0140298479 0671021001 0142001740 0140293248 0316601950 044023722X 014028009X
112093,0446672211 055357258X 044651652X 0385722206 0060502258 0345351525 044021145X 0553572040 0553574639 0449221504
112109,0440234743 0446607657 0553579606 0446364193 0425172546 0446611808 0380710218 0446607711 0446611212 0446605484
112148,0452282829 0142000205 0375707972 0316899984 0060928336 0316769487 0446672211 0380730138 0375706771 0060930535
112169,0345339703 0385504209 0345339711 0345339738 0671027360 043935806X 0439064872 0061015725 0451160525 0439139597
112173,034540288X 0345380371 0345378490 0345353145 0425143325 0425109720 0345417623 0440206154 0440211727 0312924585
112199,0425147622 0425163407 0425154092 0345443284 0425158616 0440236673 042516098X 0425169863 0449219364 0553581554
112220,0345337662 0060502258 0345351525 0553250426 0345397819 0345384466 0385722206 0345313860 034538475X 0684874350
112227,0099771519 0330332775 0743225082 0060934417 0385730586 000649840X 0156027321 0452282152 0553280341 0330367358
112240,0061009059 0449221512 0449219461 0553279912 0553280341 0345413350 0061097853 0553268880 0449003787 0449219364
112243,0385504209 0385508042 0385503822 0316969680 0316693006 0316666343 0385505833 0316666009 0446531332 0385510438
112280,0156027321 0452282152 0142001740 0061097314 0345443284 0316096199 0316666343 0060391626 0385504209 0060930535
112298,0385504209 0312195516 0385722206 0312282990 0156027321 0060934417 0060938455 044021145X 0060915544 0385720106
112401,0552137030 0316666343 0671021001 0552131067 0552124753 0552128481 0380789019 0441003257 0552131075 0385492081
112402,0140293248 0380789035 0060930535 0316777730 0380002930 014028009X 0061092177 0060976845 0440241537 0312291639
112408,0316969680 0385508042 0316602906 0385511612 0316693235 0316693200 0385497466 0399150897 0316603287 0385503822
112412,0312195516 0671003755 0679781587 038542017X 0385498802 014023313X 0316666343 0060938455 0449005615 039592720X
112437,0515136379 0440212561 051513628X 0515136530 0312979983 050552354X 0671027581 0515135216 0060513640 0440215625
112477,0743418174 0439064872 0440226430 0316666343 014028009X 059035342X 0670880728 0439139600 0385335830 0440236673
112488,0440241073 0425180638 0446609404 044023722X 0375707972 0553279378 0425178765 0446605409 0553586122 0060915544
112502,0439064872 0380789035 0385492081 059035342X 044022103X 0439136369 0449219364 0064407667 0786881852 0064407675
112507,044651862X 0345387651 0671510053 0375727345 0446605239 044651652X 0452264464 0452282152 0684848783 0385484518
112512,0380789019 0060987103 0380789035 0441569595 0345342968 0380002930 0345361792 0451524934 0446310786 0060502258
112541,0312983271 0312980140 0316666343 0312983867 0553582747 0440224764 0671003755 0312966970 0312971346 0385505833
112544,0446610038 0446605484 0446612790 0446364193 0446606189 0425182878 0446608815 0425172546 0316601950 0446609404
112559,0679781587 0142001740 038079487X 0671867091 0671027387 0671036505 0671004573 0553296981 0316666343 0312305060
112590,044023722X 0440241073 0440236673 0440234743 0446610038 0061015725 0425180638 0446601241 0440225701 0312995423
112598,0439136369 0439139600 0452282152 0316666343 0312195516 0385484518 0060987561 0671021001 0316601950 0446672211
112643,0345337662 0345384466 0345313860 0312924585 0345351525 0451169530 034538475X 0345370775 0440220602 044651652X
112672,0452282152 0385722206 0312305060 0156027321 0142001740 0142001430 0553250531 0452283205 0385504209 0060958022
112709,0385335482 0385335881 0060928336 0385336179 0312291639 0743418174 0440235596 0440211263 0671021001 0440226430
112736,0385504209 0060502258 0140298479 0142001740 0345361792 0060928336 0380002930 0156027321 0684801523 0446394521
112761,0373484003 0373790899 0316666343 0515126772 0373790481 0515122734 0373218400 0440211727 0515120618 0373790473
112765,0446672211 0440226430 0060928336 0679429220 0385484518 044022165X 0380789019 0440224764 0345384466 0345337662
112818,0316666343 0446310786 0060928336 0312278586 0375706771 0316284955 0316769487 0446608955 0440226430 0385335482
112845,0446364193 0440221471 0446601241 0425180964 0425180638 0425175405 0446611212 0446607657 0440224764 0380710218
112856,0440213525 0440211727 0385486804 059035342X 0385512104 0452264464 0345354613 0440214041 0684874350 0671510053
112857,0375707972 0060938455 0609804138 038079487X 0060930535 0345439104 067976402X 044023722X 0385335482 031242227X
112881,0385335482 0312278586 0385336179 0316769487 0446670251 0312291639 0385730586 0064472272 014100018X 0345342968
112884,0140293248 0312278586 8806143042 880781210X 0385335482 014028009X 006101351X 8845215989 8845237303 8806166484
112914,0451176464 067102423X 0451156609 0553572997 0451172817 0451169530 0061015725 0451184963 0345444884 0425152251
112953,0451524934 0440180295 0060929871 0684801523 0446310786 0316777730 0345342968 0553296981 0140185216 0553208845
112977,0312278586 0316284955 0156027321 0316096199 0316776963 0743418174 0312195516 0446672211 0060934417 0449907481
112979,0060928336 0446605239 0385486804 0671617028 0385479565 0452282152 0345370775 059035342X 0060976845 0142001740
112986,0440221471 055329315X 0449005844 0312983824 0380710218 0553213148 0684874350 0440215625 0671737791 0553213180
113030,0671021001 0375706771 0671755064 0316601950 0156528207 0525947647 0060928336 0425152251 0679745203 0679781587
113062,044021145X 0312274920 0316782505 0061009059 0452282829 0060959037 0385722206 0440221471 044023722X 0743418174
113083,0553272535 0312195516 0375726403 0316601950 0449212602 0374129983 068484477X 0316777722 0515090174 0553268880
113155,0515136379 0373218397 067976402X 0515136530 051513628X 051511779X 0515121843 0373218192 0515124214 051513287X
113203,0380789019 0446364193 0060392452 0451524934 0345313860 067976402X 0345384466 0345351525 0316769487 0345350499
113241,0312195516 0316601950 0316666343 0060928336 0671021001 0679429220 0060391626 0375706771 0440241073 044651652X
113259,044023722X 0312291639 0446607657 0446612545 0446611867 0446612790 0446610038 0312995423 0142001740 0452282152
113266,0345339681 0345342968 0385486804 0380789035 0380002930 0441790348 0345348036 0441569595 0380789019 044021145X
113270,0452282152 067976402X 0446520802 0671510053 0385498802 0345443284 0375727345 0440222656 0671038184 0142001740
113277,0060930535 0345378490 0316666343 0425121259 0345353145 0373790473 0373790961 0373790198 0373691300 0373790481
