user_id,item_id
113279,0440211263 0312195516 0140298479 0375700757 014028009X 0451172817 0553213148 0679429220 0440212561 059035342X
113292,0060987103 067976402X 0060922532 0345438329 0385722206 0345342968 0671510053 0060977493 0060987529 0142001430
113328,044023722X 0440241073 0440236673 0440225701 0440224764 0385504209 0345353145 0440211727 044022165X 0440221471
113334,0440226430 0446607657 0446612545 0440224764 0446612790 0446611808 0553582526 0373218397 0440206154 0440234743
113364,0385335482 0060928336 0140293248 014028009X 0316601950 0446605239 0440226430 0385335881 0743418174 0446608955
113435,0380718340 0375700757 0142001740 0425180638 0425154092 0425169863 0449003787 0425147622 0385722206 0425158616
113467,0345337662 0345313860 044651652X 0060930535 034538475X 0345351525 0440220602 0446601241 0385504209 0446607193
113475,044651862X 0394800168 0060173289 039480001X 039480029X 059035342X 0345392825 0394800133 0553272535 0316781142
113514,0099771519 0349101779 044023722X 0552124753 0590660543 0099727412 0330332775 0312274920 0552996009 0330375253
113519,0671510053 0060930535 0375727345 0345387651 0316601950 0142001740 0684872153 0385265700 0142000205 0449005615
113531,0440241073 0440241537 0440221471 0440225701 0446610038 0440224764 0440236673 0446611212 0425180638 0061015725
113537,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
113568,0385504209 0312195516 0679781587 0375700757 0679429220 0440127793 0151008116 0060938455 0452282152 0449005615
113602,0446612790 0425182878 0553582747 0446612545 0446610038 0446611212 0345413903 0399150897 034541389X 0440241073
113608,0553272535 0451524934 0440219078 0140042598 0451526341 0399501487 0385498802 0374129983 0380018179 0060916508
113612,3442541751 3150000017 3423202327 3423201509 3492045170 325722575X 3257229534 3423202947 3257227809 3426029553
113618,0060928336 0316601950 0375727345 0142000205 0375706771 0385484518 0452282829 0671021001 0385720106 0446672211
113624,0060959037 0452282152 0446611867 0440212561 068484477X 044021145X 0060921145 0446672211 0452264464 0060922532
113630,0440241073 0440236673 0440234743 0061015725 0440220602 0440213525 0345417623 0345353145 0440225701 0440211727
113633,0385504209 0142001740 0743418174 0060938455 0385336179 0316096199 044023722X 0385503822 0375726403 0316666343
113648,0312195516 0440414806 0316769487 0553296981 0060392452 0142001805 0345313860 0440236673 0671003755 0552996181
113657,0440226430 0671041789 0671021001 0446672211 0385335482 014028009X 006101351X 0440206154 0316284955 0440224675
113661,0452282152 0142001740 0060930535 0385722206 039592720X 0316569321 0452283205 0312305060 0375726403 0375707972
113663,0440226430 0425107469 0380718340 044021145X 0446364193 0425154092 0380718332 0451167317 0425169863 0380002930
113723,0345417623 0156027321 0385486804 0441569595 0062502182 0441172717 0399149325 0451191145 0451524934 0440236673
113752,0316693235 0316666343 0385503822 0316969680 0316693006 0743418174 0446531332 0385484518 0316693286 0316693294
113755,0440224764 0446611212 0446612790 0440226430 0446609404 0446612545 0446608815 0671011367 0446601241 0440221471
113778,0380731851 0345413873 0671042262 0316666343 0060934417 0425182908 0385730586 0380817691 0060938455 0425178765
113804,0440222656 006101351X 0440226430 0451203771 0446611867 0671021001 0786868716 044023722X 0446605239 0515131229
113817,0671027360 0060938455 0156027321 0385335482 0385722206 0440241537 0312422156 0142001740 0062502182 0312995423
113821,059035342X 0439136369 0439139600 043935806X 0439136350 0439139597 0439064864 0590353403 0345339703 0345339681
113904,044651652X 0679429220 0345384466 0345313860 0440235596 0671510053 0679746048 059035342X 0345439104 0440224675
113944,043935806X 0439064864 0439139597 0590353403 0440226104 044651652X 0385505833 0060502258 0440225701 0441005489
113955,0446679593 0440220653 055321313X 0345339703 0385505833 0440998050 002542730X 0345339681 0440414806 0446607657
113961,0842329218 0842329129 0842329242 0553250531 0842329250 0553250426 0842329269 0446605239 059035342X 0345370775
113966,0345337662 0440221471 0425083837 0425116840 0425180964 0425109720 0440224675 0345351525 0440236673 034538475X
113983,0446606812 080410753X 0345413350 0440211727 0375700757 0440214041 0440206154 0345348036 0345387651 0451207521
113989,0312278586 0385504209 0316096199 0743418174 0316693006 0316284955 0316602906 0446531332 0066214122 0316969443
114007,0440180295 0345391802 0316769487 0345342968 0553208845 0679746048 0441569595 0440224675 0345353145 0312924585
114016,0380789035 0446604666 0380789019 0671041789 0441569595 0345348036 0385492081 0671004107 0060175400 0399501487
114075,0316096199 0142001740 0316666343 0385335482 0312291639 0375700757 0060976845 0385484518 0142000205 0375705856
114078,0312274920 0380977788 0330367358 0380727501 0312995423 0749395990 0099771519 0553572997 0446604666 0446350982
114085,0842329218 0439064872 0439136369 0439064864 0439136350 0590353403 0345342968 0451526341 0439139597 043935806X
114089,0440211727 044021145X 044023722X 0440222656 0345380371 042510107X 0440220602 0425109720 0440214041 0452282152
114143,0446672211 0671510053 0451177096 0312291639 0446610399 0099771519 0609804138 0440206154 0671011375 0767900383
114178,0345417623 0553279378 0553582755 044900371X 014038572X 0446672211 067976402X 0446519138 0425175405 0671003755
114197,0064400557 0064400042 0064400026 0064400085 0064400077 0064400069 0440498058 0440940001 0312291639 0553274295
114200,0515128546 0515128554 051513287X 0515132020 0440224764 0440221471 0515131229 0515121843 0373484410 0425154092
114210,0312980140 0140298479 0553280368 0380789035 0312966091 0375727345 0452282152 0312195516 0399149325 0399149155
114216,059035342X 0439064872 0449221512 0440223202 0553284789 0385492081 0449219461 0425175405 0449221482 0449221490
114217,044023722X 0316666343 0440221471 0440213525 059035342X 0440214041 0452282152 0440224764 0060392452 0684872153
114218,0385315236 044651652X 0452282829 051511992X 0525941908 0375504397 0671673661 0451153553 0553292722 0684867621
114255,0446612790 0446611212 0553583468 0451206525 0345447840 0553578693 0553582135 0553578022 0553582747 0380731851
114258,0446672211 0316666343 0316769487 0671021001 0385484518 0679746048 0446605239 0316284955 0446608955 0312278586
114265,0312924585 044021145X 0440206154 0440211727 0345370775 0440214041 044022165X 0345378490 0345353145 0671041789
114279,0156027321 0330332775 0099771519 0330367358 0552124753 0590660543 0060934417 0552137030 0552998001 0552131067
114306,0425152251 0060502258 0385722206 044651652X 0679745203 0156007754 0451163966 0316769487 0060929871 0345424719
114365,0345337662 0446612790 055356160X 0553561618 0553582526 0440214041 0553250531 067976402X 0553292722 0446607657
114368,0440236991 0446525537 0515120006 039914840X 051511992X 0380775840 0440225698 0515120618 0553294903 0440236525
114378,0440211727 0345353145 044021145X 0440213525 0440224764 044022165X 0446605239 0451183665 0345380371 0425158616
114379,0385504209 0671510053 0385486804 0671027360 0156027321 068484267X 031242227X 0385722206 0312995423 0140293248
114413,051513287X 0515131229 0515132020 0515128546 0515128554 0515126772 0373218397 051512317X 0373244487 0515121843
114414,0440213525 014028009X 0312278586 0316769487 006101351X 0553572997 0375705856 0064407667 067976402X 0439064872
114444,0312924585 0345384466 0345353145 0345337662 0671024248 0553580221 0316601950 0446670251 0312278586 0345350499
114446,0552128481 0552131075 0552140295 0552134627 0552134635 0552996009 0552145424 0060392452 0552140287 0552147680
114452,0316769487 0446310786 0375706771 0375707972 0345342968 0671021001 0060929871 0451163966 0452269571 0375702709
114466,0553572997 0062502182 0140179836 0060915544 0553561618 0380002930 0385720106 039914840X 014131088X 0380730138
114483,0440217547 0440213282 0440224780 0440224853 0440226430 0446605239 0380018179 0440184053 0440235596 0440176484
114498,059035342X 0439139600 043935806X 0671027360 0439139597 0439136350 0439064864 0345339703 0156027321 0590353403
114544,0060976845 0452282152 0312291639 0140298479 0060959037 0345443284 0140293248 0375703055 038079487X 0380730138
114581,0439136369 043935806X 0440222656 0385335881 0440226430 0446608955 0439139597 0385335482 0439064864 0439136350
114583,0425154092 0425163407 0425158616 042516098X 0380718332 0440226430 0380718340 0345337662 0446601241 0380717018
114592,0345313860 0345351525 0345337662 034538475X 0380789035 0425143325 014028009X 0441569595 0345384466 0375703764
114601,0375700757 0345361792 0446672211 0449212602 0312195516 0060928336 0553258001 0345387651 0375706771 0385484518
114611,0446310786 0060976845 0312986343 0684872153 0446605239 0553566040 0060915544 0399149155 0140179836 0345424719
114629,0312291639 0385335482 0440213525 0684874350 0060096195 0452260116 0060928336 0452283205 0767900383 0609804138
114634,0345313860 0345337662 0345397819 0345409671 0345404319 0446670251 0345391810 0345422384 0060928336 044651652X
114643,0425163407 0425169863 0425147622 0425175405 0425158616 0380718332 0380717018 0425180638 0380710218 0440224764
114654,0060938455 0446610038 0312278586 0552143774 0316666343 0671250671 0786881852 0312966970 0553271636 0552996009
114655,0440234743 044022165X 0440214041 044023722X 0440221471 0380018179 0440224764 044021145X 0440241073 0440211727
114662,0060928336 0345417623 0671003755 0060976845 0385484518 0066214122 0671041789 0316601950 0786868716 0446606812
114695,0440241073 0440221471 0440236673 0440241537 0440234743 0440224764 0440220602 044022165X 044023722X 0425180964
114699,034538475X 0345384466 0877733759 0452260116 0060392452 0312195516 0060938455 068484477X 0553262505 0070212570
114700,0385484518 0786868716 0553279378 0679746048 0060928336 0439064872 059035342X 0786881852 068484267X 0553296981
114742,0345337662 0345370775 0312924585 034538475X 034540288X 0345351525 0440211727 0312195516 0345353145 0345380371
114785,0446606812 0385335881 0385336179 0060928336 0140298479 038550926X 0061009059 0385335830 0385335482 0440221471
114799,0385504209 0060929871 0142001740 0451524934 044651862X 0553375407 0684874350 0312195516 0451167716 0316779423
114813,0385504209 0671027360 0060938455 0060930535 0066214122 0452282152 0060928336 0446672211 059035342X 0061015725
114865,0345387651 0316776963 034540288X 0142001740 0380002930 0385484518 0385335482 0743224574 0316284955 0385493800
114868,0440211727 0671027360 0440225701 039592720X 0385335881 0142001805 0140293248 0064407667 0440214041 0679781587
114893,0553271636 0552996009 0449221512 0552137030 0449221482 0099771519 0345413873 0590660543 0449221504 0552124753
114983,0156027321 0312305060 0440180295 0316666343 0066214122 038542017X 0345417623 0345436911 0449212602 0440206154
114988,0671027360 0380813815 0385504209 006099486X 0380731851 0446604666 0380789019 0345413377 0375705856 0345348036
115002,0505525526 0061032093 0380814803 059035342X 0380789884 0380820854 0060001453 0312980159 0312979983 0505524090
115003,0142001740 0060959037 067976402X 0671510053 0385720106 0345350499 0446672211 0060928336 0312291639 0679745203
115006,0312421273 067976402X 0380788624 0679731725 0525947647 0671510053 0553277472 0385492081 0316777730 0440241537
115045,0440206154 0345370775 0316769487 0345353145 0552124753 0440224675 0552131059 0552137030 0345378490 0552128481
115062,0312278586 0446672211 0316666343 0375706771 0671003755 0671510053 0446605239 0316601950 0060928336 0375707972
115097,0440226430 0316666343 0441790348 0440211727 0060987561 0060958022 0385504209 0671727796 0060976845 0316777722
115120,0446605239 0446607657 0312278586 0380012863 0553560247 0345446860 0440204887 0385479565 0425147622 0446359866
115150,0452282152 0385504209 0142001740 0385722206 0312305060 0060930535 0375726403 0385486804 0142001430 0312195516
115161,0385335482 0449221512 0425182908 0375706771 0449223612 0060502258 0345387651 0425180638 0440225701 0449212602
115162,0671027360 0446532231 0060938455 0316777730 0679429220 0440211727 0670892963 0385504209 0385484518 0316666343
115180,0345337662 0345351525 0345313860 0345384466 034540288X 0345409671 0345397819 0345404319 0345378490 0425109720
115214,0156027321 0375727345 0385504209 0425177173 0140143505 0671027360 0142001430 067976402X 0385722206 0345417623
115224,0316666343 0316601950 0060928336 0312195516 0446672211 0671003755 0671021001 0385504209 0142001740 0060930535
115231,0345353145 0060929871 0345342968 0316769487 0451524934 0767905385 0316666343 0345391802 0345370775 0312966091
115286,0316666343 044023722X 0425182908 0385505833 0060934417 0316096199 0316776963 0449227421 0312291639 0440225701
115392,0380789019 0552137030 0345313151 0345338588 0345322231 0380752859 0330332775 0552998486 0345318854 0140298479
115410,0312195516 0316096199 0312278586 0446672211 0060928336 0316284955 0385504209 0385484518 0312199430 0440226430
115435,0316769487 0316666343 0451524934 0375707972 0375725784 0385479565 0380789035 0380789019 0425152251 0345370775
115473,0316769487 0140298479 0679781587 0312291639 0385335482 0140293248 0060976845 0446608955 0446670251 0312278586
115488,0446310786 0385504209 0316769487 0452282152 0156027321 0312278586 0345342968 0451524934 0345391802 0140119906
115490,034538475X 0345337662 0345313860 0345384466 0345351525 0060928336 0345404319 059035342X 0312195516 0140119906
115503,0425147622 0425154092 0425169863 0425163407 0380718332 0380717018 0425180638 0440224764 0380710218 0425158616
115537,0446672211 0440221471 0440222656 0316284955 0440235596 0312291639 0440234743 0345337662 044021145X 0440226430
115538,0330332775 0345384466 0099771519 0345361792 0142001805 0060930535 0684872153 0552996009 034540288X 0552998001
115552,0440221471 0345353145 0156027321 0345402871 0440213525 044021145X 044022165X 0140293248 0440236673 0345378482
115572,0345339703 0439139597 0449212602 0439136369 0345339681 0064471047 0345370775 0446310786 0440414806 0064471101
115589,3442541751 3492045170 3150000017 3423202327 3423201509 3426029553 3423202947 325722575X 3257229534 3442092981
115614,0439136369 059035342X 0439064872 0066214122 043935806X 0449006522 0671027387 0345417623 0553582747 0446608955
115678,0380789035 0441003257 0385492081 0060987529 0061092177 0380002930 0345342968 0441790348 0380816547 0441304834
115679,044023722X 0446610038 0425180638 0446610399 0061015725 0385503822 0385511612 0446612790 0312278586 0345370775
115682,0515102636 0380814803 0312983824 0671737791 0380820854 0515131229 0515133973 051512219X 0380820846 0373218036
115692,0385504209 0385511612 0385508042 0316969680 0316693006 0385497466 0316602906 0316693235 0385490992 0385424728
115700,0316666343 0060928336 0446672211 0316601950 0345361792 0671021001 0316284955 0671003755 0440226430 014028009X
115724,0316601950 014028009X 0141000198 0140293248 0446670251 0385335482 0060928336 0385336179 0312291639 0060930535
115751,0060931418 0345350499 0385504209 0142001740 0316284955 0312291639 0156027321 0446672211 043935806X 0375727345
115752,0380012863 0446605239 0440234743 0345348036 0446604666 0345443284 044022165X 0446607657 0553296981 0380002930
115754,0449912558 0151008116 0446532231 0385504209 0312282990 0060392452 0060934417 068483376X 0316776963 0156027321
115759,0446672211 0316569321 0515135062 0671510053 0316601950 0312195516 0446527033 0671027360 0553250531 0345439104
115778,0316601950 0399501487 0440220602 0451180410 0446608262 038572179X 0515131229 0446670251 0425178765 0440217490
115792,0671004107 0345313860 0441003257 0553262505 0441172717 0451169530 0441569595 0380789035 0345351525 0451524934
115833,0380789019 0062502182 0553572997 0156027321 0553375407 0060934719 0380977788 0316776963 0385486804 0380813815
115841,0440226430 0440235596 0440211727 0440204887 0440211263 0446523569 0670892963 0440224837 0375506039 0515136530
115847,0060928336 0316776963 059035342X 0060976845 0316666343 0385504209 0060987529 0060392452 0804106304 0060930535
115874,0552124753 0552128481 0552131059 0552134627 0552145424 0552140295 0552134643 0552134635 0552134651 0552134619
115875,0671041789 0060502258 0451166892 0451524934 0345402871 0345370775 0316666343 0449907481 0451172817 0316601950
115907,0312195516 0060928336 0452282152 0449212602 0060930535 0060976845 0316601950 0060938455 0312305060 0316569321
115929,0316769487 0440226430 031298328X 0671042858 0373218192 0446310786 0316776963 0375506039 0452282152 0060987561
115953,0060930535 0671021001 0316601950 0671510053 0060976845 067976402X 0385420161 0142001740 0671003755 0385497466
115956,0345413903 0446612790 034541389X 0446611212 0440236053 0446611638 0553578693 0446610038 0446611611 0671011367
115963,0446667900 0446605409 0425182908 0446602620 0446612790 0441172717 044023722X 0446611212 034541389X 0446604844
115971,0553260960 0553234811 0439064864 0345370775 0440222656 0590353403 0345417623 0345337662 0517580497 0439136350
115973,0316666343 0345342968 0375727345 0743418174 0345387651 0142001740 0060502258 0385484518 067976402X 0375504613
115997,0316666343 0441304834 0345350499 0345337662 0441000916 0441001971 0671003755 0345313860 0441002935 0441003745
115998,0553582747 0316666343 0066214122 0553580221 0345444884 0553579754 0345417623 067102423X 0425153975 0345386108
116005,0312291639 0446310786 0380789035 0440224764 044021145X 0142001740 0671004107 0399501487 0671027360 0385336179
116006,3442541751 3492045170 3423202327 3423201509 3150000017 3257227809 3257229534 3423202947 325722575X 3426029553
116031,0440236673 0440211727 014028009X 0060928336 0446670251 0375700757 0345313860 0440220602 0440213525 0440224764
116032,0385424736 0385490992 0385424728 0385472951 0385497466 0440214041 0440225701 0385508042 0440211727 0440236673
116041,0451176464 0553572997 038533334X 042516098X 0440206154 0446607657 0425154092 0345313860 0553273914 0446601241
116063,0439064872 043935806X 0439136369 0439139600 0439136350 0439064864 0590353403 0786881852 0345339681 0446608955
116070,0385720106 0380002930 0345427637 044021145X 0385504209 0380730138 0425152251 0345380371 0345404114 0553268880
116090,044023722X 0440221471 0440224764 0440236673 067976402X 0446672211 0060928336 0440234743 0440241537 0440214041
116122,0142001740 0345313860 0060938455 0345337662 0345351525 0375727345 0671004107 0812550706 0316776963 0446612545
116123,0312195516 0452282152 0671021001 0060930535 0316284955 0449212602 0142001740 0060915544 0452282829 0060391626
116167,0060928336 0316284955 0679746048 0671021001 0060976845 0440226430 0385498802 014028009X 044023722X 0679781587
116183,0671510053 0385720106 0553572997 0345427637 0671021001 0060915544 0684874350 0553375407 0385486804 006101351X
116186,044023722X 0679781587 014028009X 0375725784 0316284955 0374199698 0060392452 0060928336 0375703055 0449219364
116199,0515128546 0373484410 0515128554 0373484003 051513287X 0440226430 0373483503 0515126772 051512608X 0515122734
116210,059035342X 0439064872 0439139600 043935806X 0439139597 0439064864 0439136350 0786881852 0440235596 0064407667
116220,044023722X 0380718340 0446610038 0446607657 0425154092 0380718332 0425182908 0440225701 0425163407 0425147622
116249,0446605239 0345353145 0345378490 034540288X 0345378482 0399501487 0440206154 0385474016 0440219078 0671004107
116301,0345351525 0451524934 0553572997 0385504209 0345337662 034538475X 0553272535 0441569595 0345335511 0553213105
116313,0385504209 0312995423 0440241537 0061015725 0440241073 044023722X 0671027387 0345413903 0446611638 0515135062
116318,0452282152 0679745203 0380789035 0060915544 0425152251 067976402X 0345361792 0385722206 0060976845 0345342968
116391,0316601950 0316666343 0375706771 0375726403 0345443284 0385484518 0375700757 0452282152 0312195516 0316781266
116395,0316666343 0140298479 0140293248 0452282152 0312195516 0385335482 0804106304 0312305060 0345387651 0060976845
116408,044023722X 0060928336 0679781587 0385504209 0316284955 0452282152 014028009X 0060959037 0060930535 0446605239
116428,0312195516 0316666343 0060987103 0449005615 0385504209 0060959037 0312305060 044023722X 0060987529 0060921145
116433,0836204387 067976402X 0836218256 0836217691 0836218221 0316107018 0836218787 0316107387 0836220889 0836218620
116448,0451176464 0451156609 0451167317 0451188462 0451180232 0451184963 0425107469 0451153553 0380731851 067102423X
116521,0440206154 0312924585 0060987103 0345342968 0345384466 0345313860 0060930535 0380002930 0345370775 0345350499
116537,0440214041 0440213525 0440211727 0440220602 0385424736 0440221471 0446601241 0553572997 0385490992 0684874350
116549,0385504209 0312305060 0312195516 0156027321 0316666343 0316776963 0375726403 0385722206 0452282152 0060930535
116555,0446605239 0446611867 0446606812 0671014196 0446679593 0440226430 0446613436 0446610399 0446610038 0515133973
116582,0156027321 0316776963 0312195516 039592720X 0452282152 0142001740 0385722206 0553380095 0446516538 0060915544
116599,0316666343 0312278586 0060502258 0440207622 0373825013 0375756981 0446610542 051513287X 0451172817 0670241334
116669,0552137030 0552124753 0099771519 0330332775 0590660543 0330367358 0552131067 0060938455 0590112899 000649840X
116674,0446310786 0451524934 0451526341 0316769487 0345342968 0684801523 0440180295 0060929871 0425152251 0451163966
116676,0142001430 0451169530 0399501487 0142001740 0345465083 0385486804 0061009059 0156027321 0060930535 0449002632
116699,0312291639 0316769487 0375726403 0440226430 0151008116 0385265700 0385479565 8408043641 0380012863 0553576801
116705,0439064872 0439136369 0439139600 043935806X 0385504209 0439139597 0345339703 0345370775 0439064864 0439136350
116744,0060502258 0345378490 0060915544 0446606812 0316769487 0345446860 0060987103 0345417623 014100018X 0142000205
116758,0446672211 0375727345 0385265700 0142000205 014028009X 038079487X 0671021001 0385720106 0385505833 044023722X
116763,0425147584 0312983271 0425143325 044021145X 0440224675 0425109720 0425116840 042510107X 0425180964 0425163407
116769,0446310786 0316776963 0380002930 044021145X 059035342X 0312195516 0060915544 0060959037 0345370775 0446364193
116786,0425179885 0446607657 0312983271 0385486804 0061009059 0440998050 0440414806 0425182878 0449003787 043936213X
116816,0385490992 0385508042 0385472951 0385497466 0316693286 0316969680 0385505833 0440211727 0385511612 0316693200
116856,0440206154 0312924585 0451188462 0060929871 0060392452 067102423X 0451142934 0375504397 0345384350 0670868361
116866,0679429220 0425152251 006101351X 067976402X 0684874350 0060928336 0156528207 0385492081 0380789035 0380789019
116873,0385504209 0671027360 0671003755 0679429220 0060391626 0375707972 0440236673 0380789019 0375706771 0312995423
116897,0142001740 0452282152 0385722206 0385504209 044023722X 0156027321 0440211727 0312195516 039592720X 0440234743
116904,0446672211 0312195516 0446310786 0440226430 0060928336 0375700757 0312278586 0385484518 0316769487 0375706771
116931,034540288X 0446532231 0142001430 0440222656 0316168688 002542730X 0609804138 0060938455 0671021001 0671880187
116948,0061009059 0451191145 0553562614 0060392452 0312966091 0553262505 0345370775 0441172717 0316769487 0671004107
116950,0451524934 0345342968 0316769487 0440180295 0060929871 0451163966 0399501487 0679723161 0385335482 0385335881
116990,0142001740 0425175405 0425147622 0446605239 044900371X 059035342X 0345370775 0440212561 0425154092 0679746048
116999,0439064872 0380789035 0062502182 051513287X 0439136369 0451524934 0380789019 0440226430 0375706771 0515131229
117041,0060977493 0671510053 0312278586 067976402X 0060915544 059035342X 0440206154 0156007754 0385474016 0312243022
117092,0440221471 0440236673 044021145X 0440234743 0440211727 0440213525 044022165X 044023722X 0440214041 0440224764
117111,0440234743 0375727345 044021145X 0440214041 0440221471 0385504209 0060392452 0452282829 0140293248 0440213525
117115,0060921145 0060987103 068484477X 0060976845 0671003755 0060987529 0452282152 0060959037 002542730X 044021145X
117123,0316666343 0452282152 0345337662 0312983271 0316601950 0345417062 0446672211 0804106304 0425181685 0345435273
117132,0515131229 051513287X 0515132020 0515136530 0373218192 0515130389 0446605239 0373218400 0515136379 0515126772
117156,0671027344 0060938455 0312278586 0385335881 0316769487 0440180295 014100018X 0451524934 0385730586 014028009X
117159,044021145X 0446672211 0060977493 0385494149 0452269652 0684801523 0440214041 0671003755 067169507X 0140143505
117164,0446672211 0316284955 0385504209 0316601950 0679781587 0671003755 0060928336 0452282152 0449212602 0142001740
117196,0679745203 0062502182 0553375407 0380002930 0449212602 0060915544 0060987103 044651862X 0375504613 0316666343
117210,0380789019 0380789035 0380977788 0060976845 0345350499 0441000916 0345313860 0441002935 0552137030 044100069X
117241,0684872153 0316666343 080410753X 0060928336 0345387651 0452282152 059035342X 067976402X 0446606812 068483376X
117251,014028009X 0385730586 0060987529 0385335830 0385335482 0446670251 014100018X 0440224764 0373250126 0061009059
117255,0142001740 0312195516 0385722206 0375700757 0060915544 0375504613 0061009059 0312305060 0060916508 039592720X
117256,0425154092 0425163407 0446364193 0380718340 0440226430 0425158616 0380710218 0345387651 0380718332 042516098X
117318,0446672211 0060928336 0679781587 0060930535 0345443284 0375700757 0316284955 0440241073 0316666343 0375707972
117345,0060976845 0385504209 0316666343 0385335482 0140293248 0446670251 0316601950 0316096199 014028009X 0446672211
117384,0446611867 0345443284 0671708635 0553277472 0842329269 044651862X 0842329285 0140067477 0446605239 0842329277
117390,0316969680 0316666343 0316693235 0312278586 0446531332 0316603287 0385508042 0316602906 0316969443 0385510438
117396,0440206154 0345370775 0312924585 059035342X 0345353145 0385492081 0439136369 0446532231 0385479565 0316769487
117418,044023722X 0440236673 0440234743 0312195516 0446672211 0440211727 0316666343 067976402X 0142001740 0385504209
117489,0385511612 038550120X 0385490992 0446607657 0385508042 0316666343 0316693235 0316969680 0316693200 0446612545
117539,0385492081 0380789035 0446672211 0316769487 0060392452 0679429220 0345413350 0062502182 0440241073 0142000205
117543,0316666343 0385265700 0142000205 0316284955 0316899984 0440224675 0440226430 0375706771 0375727345 0345361792
117548,0446605239 0446606812 0375703063 0553279378 0345378490 0316569321 044023722X 0440241073 0345417623 0316096199
117553,0452282152 0440222656 0446612790 067976402X 0446608955 0060987561 0446531332 0446607657 0385498802 0671004530
117557,034540288X 0312924585 0345353145 0345378490 0440206154 0345417623 0345380371 0345391055 0345339703 0440224675
117577,0671021001 0316666343 0446672211 0060928336 0140293248 0316601950 0316284955 0312291639 0375706771 0446605239
117581,0060502258 0671021001 0316601950 0446670251 0380730138 0316666343 0064400018 0142004235 0679746048 0312278586
117593,0425175405 0425154092 0345313860 0425147622 0380718340 0345384466 0380710218 0425163407 0345353145 0345351525
117594,0440226430 044021145X 0440211727 0440221471 0804106304 0440220602 0446605239 0440214041 0316666343 0446532231
117676,0552124753 0552131067 0380012863 0452264464 0679720200 0552131059 044021145X 0552128481 0140440046 0441790348
117683,0330332775 0099771519 0446532231 0440206154 0552996009 068484267X 0099747200 0552998486 000649840X 0552998001
117700,0446532231 0060392452 0060987529 0385504209 0671027360 0679429220 0440241537 031242227X 043935806X 0316779423
117722,0064471047 0064471101 0375727345 0553574108 0380756293 0671744216 0671739743 0553289411 0671737791 0345370775
117724,0385504209 0060938455 0316777730 0142004235 0671027360 0312278586 0061015725 0385335482 0345348036 0441790348
117738,0425182878 0446610038 0446611212 0446607657 0446605409 0446607711 0446667900 0446604844 0312983271 0425182908
117852,0385504209 0345417623 0440213525 0385486804 0440220602 0345380371 0671027360 0440221471 0440214041 0345402871
117861,0312195516 0312278586 0316284955 0385504209 0446672211 0316601950 0446310786 0679781587 0316096199 0671021001
117873,0385722206 0156027321 0312305060 0385504209 0142004235 031242227X 0142001740 0375726403 0385721420 0312422156
117877,0446516538 0316569321 0440221595 037570504X 0399145087 0425175405 0425147622 0425163407 0380710218 0399142851
117912,0060915544 0671003755 067088300X 0452282829 044023722X 0375702709 0345348036 0312291639 0385265700 0156027321
117924,0316776963 0060977493 0375725849 0385722206 014029628X 0156007754 0449005615 0385494246 0312282990 038572179X
117925,0679429220 0316666343 0316569321 0446672211 0142000205 0385493800 0590353403 0060199652 0671021001 0679781587
117941,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2253057843 2205054252 2253005274 2253152846
117963,0345417623 0385503822 0345402871 044023722X 0060987103 0440241073 0440236703 0425143325 0066214122 0446612790
118010,8408043641 8433969978 8432206407 8445071416 0312924585 8477204055 8478884955 8420616893 8420441708 8466307125
