user_id,item_id
118101,0316969680 0385508042 0385511612 0316693006 0385504209 0312278586 0446531332 0316693235 0385505833 0316693200
118135,0553572997 0345391802 0452264464 044651652X 0345391810 0345342968 0385504209 0330262130 0330267388 0553213105
118228,0440241073 044023722X 0671027360 0671027387 0446672211 0060938455 0440236673 0679781587 0440211727 0671510053
118229,8408043641 8432206407 8445071416 8433969978 8478884955 8477204055 8420616893 8466307125 8420441708 8478884459
118275,0671027581 051513287X 051513628X 0515126772 0515127833 0515128554 0515124214 0515136530 0515136379 0515131229
118314,0312278586 0385335881 0385730586 0385336179 0385335482 0060096195 014131088X 0060928336 0609807900 0380814021
118320,0446310786 0451156609 0375706771 0671003755 0385504209 067102423X 0316769487 0451176464 0451526341 0440206154
118333,0440241073 0553296981 0440236673 0440234743 0671027360 0671003755 0553274295 0060502258 0440225701 0385504209
118340,0385722206 0060938455 039592720X 0060977493 0312305060 0156007754 0312282990 0349101779 006016848X 0552996181
118344,0446612545 0449003787 0440236703 0425182878 0449223612 0399149155 0440241073 0553279912 0449221504 0375727345
118414,0679781587 0440241073 0440214041 044022165X 0440211727 0440220602 0375707972 0440236673 0440226104 0440224764
118418,0446672211 0440236673 0440224764 0060976845 0312195516 044023722X 0671021001 0440234743 0060930535 0316601950
118422,0330332775 0099771519 0590660543 0156027321 0552996009 0312278586 0590112899 0552137030 0091867770 0552124753
118434,0385335482 0312291639 0385336179 0345439104 000649840X 0060502258 0671021001 0440221471 0451184963 0330332775
118484,0440234743 0345417623 0345353145 0345378490 0345391055 044023722X 044022165X 0345378482 0425175405 0440213525
118489,0312195516 0452282152 0142001740 0140298479 0385504209 0060928336 0156027321 0743418174 0141000198 0385335482
118524,0399144463 059048351X 0590483552 0590466194 0590568744 059035342X 0590494457 0590494465 0590483501 0590483455
118528,014028009X 0375703055 0141000198 0375726403 0743418174 0553279912 0316777722 0449911519 0385722206 0142001740
118533,0439136350 043935806X 0446310786 0380002930 0385504209 0385424728 0064400557 0312995423 0440236673 0670880728
118538,8408043641 8433969978 8432206407 0151008116 0375726403 8445071416 0440224675 0553274503 8423309142 8420616893
118543,0439064872 0440211727 0440214041 0439139600 0439136369 0312195516 0345370775 0440222656 044023722X 0671021001
118586,0330332775 0552124753 0552996009 0552137030 0552131067 0552131059 0330367358 000649840X 0590660543 0552998486
118587,0446364193 0440236673 0440234743 0345417623 0440241073 0446611778 0446604844 0440224764 0440211727 0385486804
118603,068484267X 0345361792 0140179836 0385496095 0553279378 0385492081 0312278586 0684848783 0140244824 038079487X
118628,0380789035 0393319296 0425154092 0060929871 0380789019 0441569595 067102423X 0440539811 0446612545 0425180638
118632,0440221471 0671027360 0385504209 044022165X 0440241073 0440225701 0440220602 044023722X 0440236673 044021145X
118654,0375702709 0679781587 0345443284 0316769487 0679429220 0060930535 0316666343 0312195516 0375706771 0375707972
118659,0385504209 0156027321 044023722X 0312195516 044022165X 0375726403 0679781587 0312282990 0440236673 0316096199
118669,0316569321 0670868361 0375700757 0671250671 0670835382 0375504397 0060175966 0684867621 0670839531 0452279178
118677,0385505833 0375727345 038550120X 0316601950 044023722X 067976402X 0446672211 0451202341 0446607657 0060959037
118683,0312966970 0312971346 0385504209 0385503822 0312966091 0312265859 0316969443 0312976275 0061009059 0385511612
118742,0380002930 0345342968 044021145X 0060926317 0446310786 0060915544 0140293248 0060921145 0060502258 034540288X
118800,0385504209 0061015725 0060392452 0312263120 0066214122 0440241537 0345417623 044023722X 043935806X 0060938455
118848,059035342X 0439064872 0439136369 043935806X 0439139597 0439136350 0439064864 0590353403 0385504209 0345339703
118856,0679781587 044023722X 0679745203 0439136350 0439064864 0609610597 0439139597 0140293248 0345301110 0590353403
118871,0312291639 0060928336 0312195516 0375702709 0671003755 0345443284 0060930535 044023722X 0375706771 0671021001
118881,0380789035 0671027360 067976402X 0671027387 0380789019 0440206154 0446532231 0060938455 0316769487 0151008116
118910,0553580221 0553582747 0425107469 0345386108 0345384369 0345353145 0553580191 0449002411 0425115801 0345384350
118923,0062502182 0380789019 0380789035 0312278586 0345342968 0375706771 0451524934 0440180295 0345361792 0439064872
118955,0345337662 0425143325 0425109720 0425116840 0345380371 0425083837 034538475X 0345313860 0440206154 034540288X
118985,0385486804 0385484518 0767902521 0385479565 0684874350 0452283442 0425152251 0380789035 0316569321 0743224574
119027,0142001740 0679781587 0385504209 044023722X 0312291639 0380731851 0156027321 0375726403 0060921145 0060934417
119066,0142001740 0452282152 0156027321 0385722206 044023722X 0312195516 0375726403 0679781587 0449005615 0060934417
119107,0060987103 0060915544 038533334X 0345361792 0060921145 0671617028 0385722206 0060977493 0060959037 0684874350
119115,8408043641 8432206407 8445071416 0312924585 8433969978 8420616893 0375726403 8478884955 8477204055 0151008116
119146,038542017X 0553274848 067169507X 0375707972 0440241073 014025448X 0671708635 0140293248 0375703055 0440215625
119168,043935806X 0440998050 0345339681 0553213105 0064400557 0440401585 0380731851 0385505833 006099486X 0440487617
119179,0345417623 0060987529 0441003257 0156027321 0060502258 0440212561 0380789019 0452282152 0142001805 0345370775
119196,0446516538 0671003755 0425182908 0385199570 0452264464 0684874350 0385424728 0312278586 0670844527 006101351X
119199,0142001430 0060188731 0684874350 0316666343 0312305060 0449005615 0316154059 0439404371 0312265867 0399150897
119227,0345339681 0345342968 0553279378 0345417623 0345348036 0679745203 0380002930 0671021001 0312924585 0440180295
119248,0399144463 059035342X 059048351X 0590568744 0590466194 0590483455 0590483552 0590568752 0590483447 044048474X
119326,0446364193 044022165X 0446607657 0446611212 0440221471 0440234743 0375700757 0440214041 0375727345 0440226430
119364,0446310786 0345339703 0345342968 0385484518 0345339738 0553296981 0345370775 0440998050 034540288X 043936213X
119369,0385504209 0679781587 059035342X 0671027360 0312195516 0553274503 0684874350 0385484518 0786881852 0451526341
119386,0375725784 0345424719 0385484518 0345361792 0345387651 0385486804 0380789035 0060175966 0440206154 0380789019
119413,0385490992 0385424736 0385503822 0385505833 0385497466 0375727345 0385472951 0440225701 0609804138 0385472943
119418,0446605239 044023722X 0312278586 0345378490 0345353145 0446610399 0345417623 0446364193 0345380371 0440213525
119446,0515132020 0385504209 0515128554 0515126772 0515130389 0515121843 051512608X 0515128546 0671027360 0373218192
119485,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 3257229534 325722575X 3423202947 3257227809
119488,0440211727 0385490992 0385508042 0385472951 0440214041 0385493800 0440236673 0385472943 0385497466 044021145X
119505,0345342968 0142001740 0312291639 0552124753 0380789035 0552131067 0441003257 0061092177 0446610038 0385722206
119517,0515131229 0515132020 051513287X 0515126772 0515128554 0515128546 0515135062 0373218397 0515121843 0515136379
119541,0385503822 0312278586 0316096199 0684874350 0446679593 0142001430 0385505833 0316693200 0446531332 0375726403
119567,0060928336 0316284955 0060976845 0679746048 0679781587 044023722X 0671021001 014028009X 0425167313 0440226430
119575,0345351525 0345384466 0671004573 0345404319 0316693006 0446612545 0553292722 0446610038 0316693294 0345313860
119579,0385504209 0380789019 0060392452 0671027387 0446604666 067976402X 0066214122 0452282152 0316777730 0441003257
119582,0440226430 0060392452 014028009X 0060938455 0312195516 0446672211 0316777730 0385730586 067976402X 0316666343
119590,0375707972 0375727345 0316601950 0440226430 0671510053 0425167313 067976402X 0671021001 0316899984 0446672211
119594,0385730586 0385335881 0446310786 0060987103 0312278586 0060915544 0684801523 0345342968 0316769487 0446608955
119603,0375702709 0060928336 0440211727 0553574574 0449213943 044023722X 0553273914 0671036505 0440122090 0380018179
119631,0380731851 0440236673 0316601950 044023722X 0440241073 0345417623 0425178765 0440211727 0345402871 0446608890
119650,0440206154 0553578022 044023722X 0446612790 0380730847 0553583468 0345447867 0380731851 0553571818 0449006522
119654,0345337662 0441003257 0441790348 0553262505 0380789035 0345378482 034538475X 0451191145 0441569595 0812511816
119671,0312305060 0385722206 031242227X 0060938455 0609804138 0312422156 0449005615 0345438329 0060958022 0156027321
119725,0552131067 0552131059 0552137030 0552134651 0316666343 0552134619 0552145424 0061057649 0061059072 0330267388
119748,0316666343 0099245027 0156027321 0330367358 0316096199 0552996009 0099771519 0099521016 0330485385 0743225082
119749,0142001430 039480029X 039480001X 044651862X 0394800028 0394800184 0394829085 0425174271 0140374248 0385335482
119806,0385508042 051513287X 0515128554 0515131229 0316969680 0385424736 0440225701 0385493800 0515128546 0316666009
119833,3442541751 3150000017 3492045170 3423202327 325722575X 3423201509 0553250531 3423202947 0425147584 3426029553
119838,0439136369 0425180964 0425177173 0425143325 059035342X 042510107X 0312995423 0425147584 0425185710 0439064872
119858,0439136350 0553279378 0060987561 0439064872 059035342X 0590353403 0140067477 002542730X 0060248025 0446606812
119859,0380789019 2253063339 0060934719 0441003257 0380977788 0345413350 0552137030 0380813815 0670030643 0345413377
119884,0060502258 0446310786 0345339681 0060929871 0345391802 0439064872 0316769487 0440180295 0679745203 0380002930
119914,0452282152 0375700757 0312976275 0375705856 0440211727 0446310786 0312966091 0312971346 0312966970 0671001795
119963,0060928336 0345361792 0440226430 0451156609 0449221482 0451172817 0451167317 0440224764 014028009X 0440226104
120030,0515131229 051513287X 0515132020 0515135062 0515130389 0373218397 0515121843 051512317X 051512608X 0373218192
120080,0099771519 0140620109 0140620222 0330332775 0140620427 0140620184 0099747200 0156027321 0552998001 0142001430
120082,0440213525 044023722X 0385492081 044021145X 0671510053 0446607657 0425180638 0425147622 0066214122 0425169863
120090,059035342X 0439136369 0439139600 0345342968 043935806X 0439136350 0439139597 0439064864 0345339681 0440222656
120093,0440206154 0553268880 0380018179 0440213525 0446604666 0553572997 0440224675 0312924585 0451167805 0451176464
120137,0449212602 0312195516 0316666343 014023313X 0060977493 0156007754 0060929790 039592720X 0312282990 006000438X
120155,0439064872 0439139600 0345339703 0345353145 0345380371 0345342968 0439136350 0345339738 043935806X 0439064864
120178,0385504209 0312966091 0671027360 0061009059 0060934417 0312966970 0312282990 0060987103 0312971346 044023722X
120181,0060930535 0060934417 0375725784 0142001805 0385504209 0679781587 0452282152 0060987103 0060959037 0060977493
120281,8408043641 8445071416 8432206407 8433969978 8478884955 0312924585 8420616893 8478886451 0440224675 0156013924
120283,0316769487 0451526341 0446310786 0440180295 0060929871 0385504209 0671003755 0316601950 0375706771 0684801523
120332,0440241537 0440236673 0440224764 0440225701 0440221471 0380731851 0440234743 0446607657 0061015725 0440220602
120333,0140298479 043935806X 0385335482 0385504209 0671027360 0743418174 0140293248 0312278586 0312983271 0385335881
120396,0446606324 0446364193 0446604844 0446601241 0425182878 0345380371 0446364800 0425180638 0446610038 0425163407
120509,0312291639 0316769487 0440226430 0375726403 0151008116 0385479565 0385265700 0553375407 0380012863 0440221595
120515,2253063339 2253150711 2253044903 0747532745 2070360024 0140620338 2253057843 2266023039 2290311782 2253005274
120539,0452282152 0345417623 0312195516 0060936231 0553572997 055321313X 0425184234 014029628X 0553213148 0028604199
120548,0345348036 038550120X 0679745203 0385490992 0385503822 0156007754 0345339703 0140042598 0679446486 0060929871
120565,0684874350 0553273914 0679731148 0385420161 0451204530 0140298479 0316601950 0380973545 0446606812 0452282152
120579,043935806X 0439139597 0439064872 0439136369 0590353403 059035342X 0345339681 043936213X 0060248025 0440206154
120588,0385486804 0312195516 0312421273 0553562614 0380789019 0156027321 0452282152 0316776963 0380789035 0375727345
120598,044021145X 0070212570 0425147622 0375706771 0446611867 0425154092 0380718340 0380718332 0425169863 0440226104
120599,0440220653 0385486804 0440998050 0671741195 0380702843 0316666343 0448095017 0312278586 0440407524 0439130204
120610,0330332775 0440222656 0786817070 0671021001 0330367358 0446605239 0375707972 0552124753 0099771519 0440206154
120640,0425152251 0441569595 0060502258 0151008116 0552137030 0425169863 0449219461 0440218535 0449221504 044021145X
120695,0156027321 0142001740 0671027360 0385484518 0312195516 0316666343 0316096199 0452282152 044023722X 0385510438
120696,0316693006 0316969680 0385510438 0316693200 0316602906 0385508042 0316603287 0385504209 0316666009 0385511612
120709,0312278586 043935806X 0590353403 0671250671 0060392452 0385730586 0439136350 0679731148 0316601950 0375706771
120735,0425154092 0380718340 0060930535 0345384369 0425158616 0425169863 0425147622 0312195516 0380717018 0425180638
120771,0142000205 0440241073 044023722X 0375707972 0449907481 0440224764 067976402X 0446672211 0446364193 0316601950
120807,0385484518 0060915544 0060959037 0671003755 0345342968 0316601950 0142001740 0312195516 0452282829 0060921145
120828,0385504209 0316776963 0316666343 0553272535 0375725784 0316777730 0312282990 0451524934 0060938455 0446532231
120829,0451156609 0451167317 0451172817 006101351X 0451169530 0451176464 0671041789 067102423X 0525941908 0670855030
120860,0439064872 0439136369 0060502258 059035342X 043935806X 044651652X 0316666343 0439136350 0060928336 0679745203
120873,0316666343 0060928336 0671021001 0446672211 0142000205 0452282152 0316284955 0452282829 0312195516 0375706771
120892,0439064872 3442541751 3150000017 0439136369 3423202327 3423201509 3423202947 325722575X 0439139600 3426029553
120908,0316666343 0743418174 051513287X 0060976845 0385730586 0385336179 0515131229 0060987103 0515121843 0142001740
120917,0060916508 0385492081 0345427637 0312282990 0449003795 0385486804 0385504209 0425192725 0440498058 0385418493
120931,0451156609 0451167317 0451176464 0451160525 044023722X 0451180232 0345417623 0553582747 0440224675 0440206154
120942,0316666343 0671027360 0345417623 0385511612 0142001740 0156027321 0786868716 0385510438 059035342X 0671027387
120985,0345417623 0446610038 0440220602 0440211727 0446607657 0440241073 0440221471 044022165X 034540288X 0446611212
120994,0380789019 0380789035 0345342968 0345313860 0060392452 0375725784 0451524934 0671004107 0440206154 0062502182
121065,0375727345 0345350499 0060502258 0316666343 0140067477 0446612545 0804106304 0316769487 0971880107 0618129022
121066,0385722206 039592720X 0553273914 0553208845 0451526341 0375725784 0060938455 0312282990 0060977493 0385474016
121081,0064407675 0440414806 043935806X 0439136369 0439139600 0439064872 059035342X 0064407683 0439139597 0385335881
121083,0440217547 0312983271 0312971346 0312966091 0312980140 0671001795 0061009059 0440200563 0440184053 0312976275
121093,0060959037 0385720106 0060987529 0452282152 0684872153 0060928336 0375707972 0060915544 0142001740 0060977493
121119,0156027321 0440414806 0385492081 0316666343 0385512104 0330367358 0375703861 0060175400 0345427637 0451166892
121120,0345353145 0156027321 0385504209 0345370775 0345378482 0316769487 0440206154 039592720X 0345378490 080410526X
121135,0446611867 0515130389 0385504209 0142001740 0515136379 0515136530 0440241537 051513287X 0452282829 0375727345
121166,0380717018 0425169863 0425163407 0425147622 0380718332 0425175405 0440224764 0425180638 0380718340 0446610038
121167,0345370775 034540288X 0385492081 0345378482 0451526341 0440224675 0399501487 0440206154 0375504397 0553375407
121170,0060938455 014028009X 0380789035 067976402X 0140298479 059035342X 0312195516 0679781587 0312243022 0439136369
121176,0385510438 0066214122 0399150897 0385504209 0525947299 0316603570 0316603287 0385508042 0316602906 0316693006
121178,0671027360 0385504209 0671027387 0345417623 0061015725 0385503822 0385508042 0312263120 044023722X 0385511612
121184,0385504209 0671027360 0440241537 0425180964 0061015725 0425116840 0425170349 042510107X 0440236673 0425143325
121205,0312305060 0060938455 0060392452 0316666343 0446532231 0316569321 0060173289 0345370775 0316666009 0385497466
121251,0060392452 0671004107 0345378490 034540288X 0345402871 0553562614 0441569595 0385504209 0345378482 0345353145
121264,0312282990 0312421273 0316776963 0375725784 0374199698 0375705856 0060938455 0385509510 0385512104 0316779423
121275,0060987103 0446606812 0316284955 0441003257 0345378490 0060934417 0060987529 0452282152 0060502258 0385474016
121282,0425147622 0380718340 0425107469 0425163407 0425168298 0446607657 0425175405 0345386108 0553580191 0425141233
121345,0446610038 0345380371 0380813815 0446364193 0440214041 0345413903 0440236673 0440213525 0446604801 0440224675
121398,0679746048 0441569595 0316769487 0380012863 0385335482 0679735771 0312278586 044651652X 0316777730 0345313860
121405,0515128554 0515128546 0515126772 0515135062 0515130389 0515133973 051512608X 0515121843 0373484410 051512317X
121424,0439064872 0439136369 0064407667 0385504209 0060248025 0399144463 0439139600 043935806X 0142001740 0439139597
121430,0062502182 0451524934 0375706771 0553272535 0440180295 0380789035 0345342968 0312278586 0671003755 0312980159
121435,0060987103 0449212602 0345380371 0345378490 0312278586 0142001805 0380778556 0553211404 0142001430 0553279912
121482,0316666343 0312278586 0671727796 0156027321 0385512104 0330332775 0316569321 006098824X 0385498802 0671510053
121493,0316776963 0312282990 0156027321 0375725784 0525947647 0380789035 0446532231 0380789019 0142002267 0312421273
121532,0060938455 0446532231 0671027360 0385504209 0316666343 0440206154 0312195516 0060928336 0671027387 067976402X
121545,0439064872 0439136369 0439139600 043935806X 0439139597 0439064864 0439136350 0446608955 0446310786 0385335482
121547,0156027321 0385722206 0385504209 0312291639 044023722X 0312195516 0375726403 031242227X 0452282152 0449005615
121561,059035342X 0439136369 043935806X 0439139600 0439136350 0439064864 0590353403 0345339681 0345339703 0786881852
121592,0452282152 044023722X 038082101X 0060976845 0451166892 0312274920 067976402X 0316601950 0140298479 0060959037
121594,0375727345 0743237188 0671510053 0316666343 0060392452 0446672211 038550120X 0380789019 0446612545 0140257934
121606,0553572997 0380789035 0380789019 0375706771 0345342968 067976402X 0312983824 0062502182 0375726403 0345443284
121620,0375727345 0375707972 0440235596 0375706771 0316601950 0671021001 0142000205 0440226430 0684872153 044021145X
121667,2253063339 0446609404 038572179X 2253150711 2253044903 0804106304 2070360024 2253057843 2205054252 0679429220
121719,0399501487 0345342968 0440414806 0553375407 0385484518 0140067477 0553272535 0553296981 0440235596 0451524934
121726,0452282152 0743418174 0330332775 0552998001 002542730X 0140265988 038542017X 000649840X 0804106304 0552998486
121817,0446672211 0060930535 0312195516 0060928336 0316601950 0060976845 044021145X 067976402X 0375707972 0385265700
121825,0385504209 0671027360 0385510438 0399150897 0385508042 0385511612 0316603570 0385503822 0316602906 0316693235
121941,0385335482 0385335881 0385504209 0312983271 0312966970 0312971346 0312966091 0312306326 031298328X 0312265859
121986,0316666343 0316096199 0385484518 0060959037 0345361792 0440226430 068484477X 0452282152 0061097101 0786868716
122011,0385504209 0345361792 0446672211 0385484518 0679781587 0070212570 0345339738 0345387651 0399149155 0399149325
122037,3442541751 3150000017 3257229534 3426029553 325722575X 3492045170 3423201509 3423202327 3423202947 3442092981
122040,0385486804 002542730X 0553572997 0451524934 0553211404 0451163966 0345348036 0399501487 0345354613 0345427637
122045,0552124753 0552137030 0552131067 0552128481 0099771519 0552131075 0552998486 0552145424 0552134627 0552134643
122086,0440224675 034540288X 0345353145 0345378490 0345380371 0345378482 0316769487 0345402871 0345391055 0345337662
122096,0345353145 034540288X 0345337662 0679745203 0345370775 0385492081 0345384466 0440214041 0345391055 034538475X
122193,0140293248 014028009X 034540288X 880781210X 0312278586 8806143042 0747532745 8806166484 0440226430 8845215989
122210,0446603589 0553280341 0609804138 014029628X 0971880107 0316666343 0553279378 0345417623 0446532231 0385730586
122321,0312291639 0142001740 0375727345 044023722X 0385505833 0679751521 0385265700 039480029X 0440998050 0446679593
122352,0142001740 0446310786 0385722206 0679746048 0452269571 0312291639 0156027321 0684801523 0060921145 0345350499
122355,0060928336 0316284955 0060976845 0679781587 044023722X 0425167313 0679746048 0060959037 0671021001 0385720106
122386,0671024248 0451184963 0425144429 0345361792 0451160525 0553580221 0451167317 0316666343 0451180232 0451142934
122418,0553279556 0553271636 0553284789 0449221490 0440211727 0449221504 0449223612 0553280368 0449219364 0553280341
122429,0060987103 038572179X 0804106304 0385486804 0060915544 0385418493 044021145X 0385720106 0671510053 067976402X
122440,0440214041 0440211727 044021145X 0440213525 0440224764 0440206154 0440221471 0440224675 0440220602 0451156609
122449,0553268880 0553572997 0671027360 0440212561 0446607657 0316603287 051513628X 0375707972 0375706771 0671708635
122506,0451156609 0345313860 044021145X 0312924585 0345351525 0345370775 0451167317 0440214041 0060930535 0451176464
122542,0446672211 0316284955 0446310786 0060928336 0316899984 0449907481 0142000205 0316666343 0446608955 0452282829
122607,044022165X 0440220602 0440225701 0440224764 0440241073 0440234743 0440236673 0440213525 0440241537 044021145X
122625,0385486804 3442541751 3150000017 3423201509 3492045170 3423202327 3257229534 3423202947 3426029553 3257227809
122643,0452282152 0156027321 0060938455 0312195516 0385722206 0449005615 0060934417 0385504209 0679781587 0060959037
122656,0060938455 0345413350 0345413369 0440401585 0060987103 0380002930 0441003257 0060987529 0345339681 0345350499
122660,3442541751 3150000017 3423201509 3423202327 3492045170 3257229534 325722575X 3423202947 3426029553 3257228007
122671,0385486804 0385504209 0142001740 0446604666 0316777730 043936213X 0684853515 0375726403 0156027321 0441172717
122675,0515130389 0312291639 0385504209 0440234743 0140293248 031242227X 0440217547 0451177096 042513525X 051512608X
122716,0345370775 0446611085 0440222656 044022425X 0380018179 0440206154 0345417623 0064471047 0060930535 0380778556
122765,0385504209 0553572997 0375706771 0385486804 014023313X 0375727345 0312195516 0060916508 0452269571 0385479565
122781,0312195516 0312291639 0142001740 0060175966 059035342X 0060928336 0553375407 0156007754 0316666343 0375702709
122782,014025448X 0140254544 0312274920 0385484518 0140257934 067976402X 038550120X 0375726403 0671510053 0399146431
122784,0440234743 0345380371 0446364193 0440214041 0440225701 0345417623 0345391055 044022165X 044023722X 0451183665
122793,0446672211 0671038184 0316601950 0345435168 0385502532 0312305060 0671003755 0451203771 038079487X 0515130389
122801,0312195516 0156027321 0312305060 0060930535 0385504209 0142001740 0385722206 0385484518 0060987103 0452282152
122802,0316666343 0312195516 0070212570 0446672211 0679781587 0671003755 0060928336 0375726403 0316776963 0375502238
122824,8408043641 8433969978 8432206407 8445071416 0312305060 0156013924 044023722X 0156027321 0060392452 0345417623
122867,0679781587 0312195516 0142001740 0316666343 0312305060 0449005615 0385722206 0375700757 0060938455 0156027321
122881,0553250426 0451526341 0312305060 0440213525 0553250531 0684801523 0440219078 0440220602 0140143505 0312291639
122883,0345314255 0345339681 0345370775 0452264464 0345342968 0345378482 0439064872 059035342X 0451170385 0440206154
122901,0385504209 0060930535 0671027360 0060928336 0440234743 014025448X 0156027321 0061009059 0452283205 0345351525
122928,0375706771 0446672211 0385335881 0679746048 0316601950 0671021001 042516098X 0385335482 0060976845 0425167313
122958,043935806X 0439136350 0446310786 0590353403 0439064864 0439139600 0316769487 0312278586 0446672211 014028009X
123056,068484267X 0425175405 080410526X 0679781587 0385474016 0684848783 0385504209 0440224764 0449219461 0671027360
123066,0515135739 0671027581 0671027387 0440212561 0515124214 0553584510 0380811081 051513287X 0553583441 0380820854
123094,0316601950 0345370775 0679405283 067976402X 044021145X 0345384466 0375401601 0060173289 0440211727 031242227X
123095,0312195516 0375502238 014025448X 0316666343 0385484518 0446520802 0316569321 0786868716 0140254544 0345439104
123115,0446612545 0446611212 0446607657 0515132020 0515135062 051513287X 0446605484 0446608815 0553584510 0446604801
123137,0440224764 0440241073 0440236673 044022165X 044023722X 0440225701 0446364193 044021145X 0440211727 0440221471
123143,0156027321 0316666343 0312195516 0552131067 0552124753 0380789035 0385486804 0552128481 0671027360 080410526X
123149,8408043641 8433969978 8445071416 8432206407 0060929871 0312924585 8420616893 8477204055 0140298479 0345417623
123154,0345342968 0440220602 0440221471 0446672211 0679781587 044021145X 0440224764 0446310786 0440241073 0439136350
123160,0440211727 0440213525 0440220602 0440224764 0440225701 0440234743 044023722X 0440214041 044022165X 0440241073
123173,0380750872 0380753006 0380756250 0380762595 0380725703 055329315X 0380756293 0380753022 0553565060 0671737791
123203,0375727345 0375706771 0142001740 0060928336 0142000205 0440226430 0375707972 0671021001 0070212570 0316666343
123215,0553572997 0553375407 0156027321 0345350499 0060175400 0671003755 0452282152 0385504209 0553273914 0316776963
123228,0316603287 0316693006 0316693200 0399150897 0316666009 0316602906 0316603570 0385503822 0553802496 0385511612
123231,0060987529 0316769487 0345417623 0060502258 0060959037 0446670251 0060915544 0142001740 0142001805 0061097314
123238,0452282829 0515126772 0515132020 0316666343 051513287X 0515128554 0515128546 0375727345 0375706771 0515131229
123257,0590353403 0312278586 0380814021 0553274295 0439136350 0553280414 0441005489 0440403278 014131088X 0064400557
123284,0385504209 0316666343 0385510438 0385511612 0385508042 0316603570 0316096199 0452283205 0385503822 0316693006
123298,0316666343 0451526341 0156027321 0345370775 0385335881 0060502258 0312278586 0446310786 0060987103 0380002930
123350,0060502258 0156012197 0099771519 0399149325 0425152251 0380977788 0971880107 0316769487 0684874350 0440234743
123410,0385504209 0452282152 0142001740 0385486804 0385722206 0312195516 0375703861 0316776963 0671027360 0449005615
123430,0345417623 0440241073 0440236673 0312291639 044023722X 0440241537 0312995423 0060502258 0385511612 0446611212
123433,0380789035 0380789019 0441569595 0553562614 0345427653 0441790348 0553560735 0552137030 0446607657 0440539811
123460,0345353145 0345370775 0440221471 0440214041 044021145X 0440220602 0345402871 0446359866 0440224675 0345378490
123468,0312195516 0452282152 0316666343 0316601950 067976402X 0060934417 0385504209 0316776963 0060959037 0446672211
123500,043935806X 0385504209 0060391626 0439139597 0446672211 0345443284 0439136350 0312995423 0316781266 0345446860
123501,0316776963 0140293248 0684872153 0375727345 0312291639 0345391802 0425184943 0060987529 0345361792 038079487X
123503,0312980140 0061009059 0312983271 0345438329 0312971346 0449208672 0312966970 0312983867 0451202503 0553574671
123510,0385504209 0440211727 0440214041 0440234743 0385490992 0345417623 0385508042 0316666343 0385511612 044021145X
123515,0312971346 0312976275 0312980140 0312983867 0316601950 0312265859 0312265867 0316666343 0312990456 0312195516
123543,0425154092 0425175405 0380718340 0440224764 0425169863 0446601241 0380718332 0425147622 044021145X 0446609323
123544,0345380371 044021145X 0451167317 0451172817 0451176464 0345337662 034540288X 0440214041 0399501487 0451180232
123553,0345337662 0679751521 0440234743 0060938455 0393315819 0375703861 0312291639 0425175405 0749395990 0142001740
123597,0804106304 0671003755 0553279378 0679746048 0452282195 0345417623 0385265700 0060915544 068484477X 080410526X
123608,0375706771 0375707972 0440225701 0385504209 044651652X 0439139597 0385493800 043935806X 0060391626 0060930535
123617,0671027360 0156027321 0385486804 0316666343 0142001740 0385484518 0679781587 0312195516 0312995423 0345339703
123625,0385504209 0671027360 0446394521 0064471837 0743225082 0671011375 0345313860 0375725784 0385720920 0142001430
