user_id,item_id
123649,0316666343 0312278586 0679781587 0671003755 0060928336 0060930535 0316601950 0449005615 014028009X 0312195516
123676,0316666343 0684865742 0451524934 0066214122 068484477X 0399501487 002542730X 0316666009 0684872153 0385504209
123687,0316693006 0385503822 0316666009 0316693200 0385508042 0316602906 0316666343 0446607657 0553801376 0446531332
123700,0345361792 0312278586 0375703055 0446670111 067976402X 0786881852 0316666343 031242227X 0316769487 0312966970
123724,0345417623 044023722X 0061015725 0142001740 0440241073 0312291639 0440221471 0060987103 0553582747 0440241537
123732,0375727345 0142001740 0385265700 0440226430 0743418174 0316096199 0385498802 0375726403 0743227441 0385722206
123744,0449219364 0449221512 0439064872 0553279912 0553271636 0312195516 0449221482 059035342X 0449219461 0679781587
123746,0439136350 0439064872 0439139600 043935806X 0439139597 0439064864 0439136369 059035342X 0590353403 0345339681
123784,0316693006 0312265859 0385508042 0385510438 0385504209 0385503822 0316603570 0439136350 0439064864 0446310786
123790,0060502258 0316769487 0316096199 0060987103 044651652X 0060928336 0679781587 0140293248 0446670251 0446532231
123801,0316096199 0385484518 0385504209 0312278586 0440226430 0316284955 0743418174 0786868716 0312195516 0446672211
123825,0440226430 044022165X 0440214041 044021145X 0440221471 0440220602 0425158616 0446604801 006101351X 0375707972
123867,067102423X 0553582747 0316666343 0553582755 0425153975 0425121259 0553802496 0451176464 0425144429 0425124347
123883,0440206154 0373218427 0553565060 0515111317 0671689746 0515133973 0515127833 0380762609 038081479X 0553296981
123947,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809
123950,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809
123956,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 3257229534 325722575X 3426029553 3442092981
123961,0060930535 0385504209 0345413903 0679781587 0399149325 0671027360 0684874350 0375700757 0375703861 0440241537
123981,0380718340 0425147622 0451188462 0451160525 0425154092 0425158616 042513525X 0553576801 0425144429 0425168298
123988,0316769487 0671003755 0140119906 0425152251 0684801523 0380002930 0375706771 0060929790 0345313860 0345361792
124010,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
124048,0440241073 0446604801 0440221471 0440224764 0446608815 0446605484 0446611212 0446607657 0440211727 0446606189
124066,0440241073 044023722X 0440211727 0671027360 0679781587 0440224764 0440241537 0515135739 0446612790 0553578022
124078,0679781587 0439064872 0345339681 0345339711 0345339703 0439136369 0345339738 0345342968 0439136350 0316776963
124079,0316666343 0440220602 014025448X 0671004107 055321313X 0385492081 0452282152 002542730X 0060502258 0553272535
124089,0446310786 0449219364 0345391802 0553271636 0449221504 0449221512 0553284789 0553279556 0060502258 0449221482
124096,0060928336 0312195516 0449212602 0060915544 0671001795 0440211727 0060921145 0684874350 0385474016 0440241073
124103,0552124753 0552131067 0552137030 0552128481 0552131059 0552131075 0552134627 0099771519 0330332775 0590660543
124125,0345348036 044651652X 0446310786 0380002930 0345391055 0316693200 0028604199 002542730X 0451191145 0345446860
124175,0316666343 0679781587 0446672211 0142001740 0385504209 0060928336 0060930535 0375707972 067976402X 0316776963
124197,0312291639 0316769487 0440226430 0375726403 0151008116 0385479565 0385265700 0553375407 0380012863 0440221595
124200,0345380371 0425116840 0345353145 034540288X 0345378490 0440224675 0345370775 042510107X 0345337662 0425083837
124207,0425147622 0425169863 0425154092 0425163407 0440224764 0380718340 0440213525 0425180638 0380717018 0425158616
124233,0316666343 002542730X 0380977788 0312278586 0064472272 0743418174 0316602051 0312969252 0028604199 0553213148
124259,0446610038 0553279912 0449219364 0553280368 0553580221 0345361792 0345387651 0553284789 0425115801 0449003787
124298,0316666343 0446672211 0312195516 0345443284 0375727345 0142000205 0446605239 0060928336 044023722X 0452282152
124304,0099771519 0330332775 0156027321 000649840X 0316666343 0385335482 0446670251 0552998001 0552996181 0552137030
124310,0671027360 0312995423 0671027387 0385504209 0446610399 044023722X 0440241537 0515135062 0385721420 0061015725
124322,0375725784 0156027321 0679746048 0062502182 0385486804 0553208845 0553572997 0380789019 0553296981 0451163966
124363,0060987103 0380002930 0312195516 0064407667 0345384369 0060502258 0060987529 0553572997 0060928336 0553279912
124442,0441790348 0140481389 0140440046 0380012863 0553208845 0345313860 0451163966 0679732764 0440180295 0446611867
124474,0439064872 0842329129 059035342X 0842329242 0842329250 0385484518 0842332251 0842329269 0786868716 006016848X
124487,0440241073 0440224764 0446607657 0440221471 0446601241 0425180638 0440225701 0425154092 0425175405 0446611778
124488,0345402871 0345417623 0446608890 0553279378 0440241073 0446607711 0446604844 0425182908 006101351X 0440221471
124489,0515132020 0515135062 0515128546 051513287X 0515126772 0515128554 0515131229 0515133973 051512317X 0515130389
124536,2253150711 2253044903 2070360024 2290311782 2253057843 2205054252 2070408507 2253005274 2253152846 2277260029
124553,044651652X 0451191145 0345301110 0345348036 0553284363 0345446860 006099486X 0345391055 0553578308 0156528207
124574,0312291639 0671670689 0671534726 0671534718 067164257X 0671020293 0671695126 0345337662 0671695169 0671759345
124597,0804106304 0446672211 0316601950 034536676X 0553573136 0345362861 0345384911 0446532231 0312291639 0345368932
124617,2253063339 2253150711 2253044903 2070360024 2253057843 2290311782 2205054252 2253005274 2070408507 2253152846
124645,0375707972 0671510053 0345439104 067976402X 044651862X 0452264464 0060930535 0394223802 0684848783 0060987561
124648,0312966970 0312976275 0061009059 0312980140 0671001795 0312983867 0312265867 0312990456 0312983271 0312265840
124688,0091867770 0099771519 0552998001 0552996009 0552137030 0330367358 0330332775 0552998486 0552124753 0552131067
124692,0385504209 0385335482 0312195516 0060928336 0060976845 0312291639 0452283205 0446670251 0385336179 0743418174
124717,0439139597 0439064864 0439136350 0590353403 0439136369 0439139600 0439064872 059035342X 0671027360 0446672211
124720,0671027360 0385508042 0385503822 0312265859 0385490992 0385510438 0385511612 0440241537 0385424736 0446605239
124732,0452282152 0312195516 0316284955 067976402X 0375725784 0671021001 0316776963 0060959037 0142001740 0671027360
124733,038542017X 0452283205 0316666343 038549081X 0345424719 0345465083 044021145X 014023313X 0380731851 0553277472
124747,0156027321 0312278586 0375726403 0374199698 0385498802 0385504209 0316096199 0375727345 0140119906 0679746048
124769,0425184226 0345417623 0786868716 0446607657 006101351X 0446364193 044023722X 0316096199 0446606189 0446610038
124776,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
124789,044021145X 0060928336 0446310786 0385479565 0440214041 0380018179 0312966091 0312966970 0091867770 0671617028
124852,0142001740 0440226430 0060930535 0375727345 0375706771 0375707972 0142000205 0671003755 0446394521 0670892963
124874,0316666343 0446672211 0345443284 0375707972 0060928336 0142000205 0316776963 0375702709 0375727345 0060977493
124876,0345444884 043935806X 059035342X 0440498058 0679429220 0345413350 0345423402 0345339711 067102423X 0439064872
124888,0440206154 0312924585 059035342X 034540288X 0060930535 0451188462 0375725784 0439136369 0440224675 0151008116
124915,0446672211 0316666343 0385504209 0385720106 0375706771 0060930535 0142001740 0316601950 0060976845 0316284955
124942,0440224764 0425154092 0425163407 0440225701 0440234743 0440221471 0440211727 0440220602 044022165X 0380718340
124946,0316666343 0156027321 0142001740 0385508042 0671027360 0452282152 0316666009 0385503822 0312195516 0316693006
124973,044651652X 006099486X 0345313860 0062502182 0671880314 0525946233 0156012197 0679441018 0375703764 0316666009
124983,0316666343 0385335482 0316284955 038079487X 0440226430 0671021001 014028009X 0671027360 0312291639 0375706771
124988,0316769487 0345342968 0060929871 0399501487 0385720920 0679735771 0671021001 0446310786 0451163966 0393319296
124989,0515132020 0515128546 0515121843 0373218397 051512608X 0515130389 0515135062 051512317X 0373218192 0515133973
124993,0385424728 0316693006 0385490992 0316603570 0316693235 0316666009 0385497466 0316969680 0446606383 0316602906
125027,0316769487 0312924585 0345337662 0345417623 0345313860 0345384466 0345351525 0345342968 0385335482 0312291639
125028,0312291639 0312995423 0425192725 0156027321 0553279378 0060987103 0425191184 0330367358 0345417623 038082101X
125031,0385504209 044023722X 0316666343 0743237188 0743418174 0385265700 0440235596 0671003755 0446611867 0440241537
125039,0312195516 0345413350 0345413377 0060938455 0060987529 0142001805 0064405842 0375700757 0380789035 043935806X
125060,0316666343 0060976845 0312195516 0446531332 0385484518 0446672211 0452282152 0375502238 0375726403 0061097101
125063,044021145X 0553279912 0440220602 0440211727 0440214041 0345370775 0449221482 0440221471 0345380371 0553572997
125121,0440414806 059035342X 0345370775 0590634275 0446532231 0590414291 0064407667 039480001X 0064471047 0679751521
125133,0449219364 0449221512 0449221504 0449221482 0553280341 0553284789 0553271636 0449221490 0449223604 0449003787
125156,3442541751 3423202327 325722575X 3492045170 3423201509 3257229534 3426029553 3423202947 3257227809 044023722X
125171,0446610038 044651652X 0446364193 0446601241 0440206154 0446606189 0345370775 0425154092 0446604801 0312924585
125203,2253063339 0553296981 0312305060 2253150711 2253057843 2205054252 2266023039 2253005274 2070408507 0670030643
125216,0440235596 0440226430 0312291639 0345337662 0060928336 0671003755 0142001740 0446672211 014028009X 0316666343
125217,0312278586 0316666343 0060987529 0345342968 0440998050 0316284955 055321313X 0345391802 0345417623 0425144429
125224,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 3423202947 325722575X 3426029553 3442092981
125237,8408043641 8433969978 8432206407 8445071416 0312924585 8477204055 8420616893 8478884955 0156013924 8420441708
125240,0345337662 0345339703 0439136350 0345350499 0345335651 0345351525 0345335511 0345339711 0345422589 0345352661
125274,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 3426029553 3442092981 3257229534 325722575X
125276,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
125287,0345387651 0345361792 0316284955 044651652X 0440226430 0140293248 0060930535 0380727501 0446391301 034536676X
125303,0439064872 0440213525 0452282152 0345380371 0439136369 0312195516 0671021001 0440211263 0345370775 0440214041
125334,0345339703 0345339738 0345339711 043935806X 0439064872 0345378490 0385484518 0439136369 0345370775 0439136350
125396,0345370775 059035342X 0439139597 0345353145 034540288X 043935806X 0590353403 0316769487 0440211727 0439139600
125411,0312195516 0142001740 0316776963 0060959037 0060976845 0060915544 0316666343 0452282829 0156027321 0060987103
125440,0451167317 0451176464 0451172817 0451180232 0451156609 0312291639 0451160525 0451163524 0451153553 0425107469
125474,3442541751 3492045170 3423202327 3423202947 3423201509 3257229534 325722575X 059035342X 3426029553 3442092981
125514,0385722206 0385335482 014028009X 0142001740 0375725784 0316776963 0312195516 0385504209 0140293248 0452282152
125519,044022165X 0446607657 0440221471 0451524934 0553573136 0446611212 0440236673 0316693251 0316601950 0446609323
125538,044022425X 0312195516 0060928336 0316666343 0446611085 0380018179 0679781587 0440235596 0316284955 0452282152
125540,0316666343 0316096199 0060928336 0385335482 0743418174 0312195516 014028009X 0060976845 0385336179 0451203895
125595,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3426029553 3423202947 3442092981
125641,0552124753 0552131075 0552131059 0552128481 0552137030 0552145424 0552131067 0552134619 0552134627 0552140295
125655,8408043641 8433969978 0312924585 8432206407 8445071416 0440224675 0375726403 044023722X 0684859335 0671021001
125679,0609804138 0385335482 0099771519 0385336179 0440221471 0345439104 000649840X 0552998001 0060008032 0060096195
125692,0312278586 0440224675 0060928336 0316096199 0446605239 0425167313 0440226430 0385335881 0345378490 0440226104
125701,0345339681 0670839531 0385199570 0670813648 0670813028 0684853515 0670835382 0375504397 0684867621 0670855030
125734,0385722206 0142001740 0060938455 0312305060 0312195516 0316776963 0375701907 039592720X 0375700757 0452282152
125736,0316769487 0385730586 0312278586 0385336179 0440414806 014131088X 0679746048 0385335830 014100018X 0316910333
125774,002542730X 0515128554 0446611867 0413537900 0515132020 051513287X 0345438329 0515128546 0380002930 0345361792
125779,0515135062 0515131229 051513287X 0515136530 0515136379 0515126772 0515132020 0515130389 0515133973 0373218397
125798,0446672211 0553250426 0553250531 044651652X 0312278586 0156027321 0062502182 0345337662 0446670251 0449212602
125808,0060976845 0061009059 0312195516 0446672211 0312966091 0312971346 0312291639 014028009X 0312966970 0671001795
125826,044023722X 0312995423 0440241073 0553578022 0380731851 0446606812 0553579983 0553584383 0061097101 0061015725
125878,0452282152 0385504209 0316601950 0375725784 0156027321 0142001740 0316666343 0452283205 044023722X 043935806X
125885,0140298479 0440226430 0446672211 0060928336 0140293248 0440211727 0060976845 044651652X 0679781587 0671021001
125892,0345342968 0060929871 0316769487 0451526341 0451524934 0440180295 0385484518 0553272535 0440219078 0684801523
125917,0345370775 0345353145 0440224675 0345378490 0312924585 0345391055 0345402871 0345378482 044022165X 0345417623
125918,0553578022 0671011367 0684872153 0380731851 0316666343 0425180638 044023722X 0446610038 0425182908 0425147622
125928,0446672211 0385492081 0060928336 0446310786 0345378490 0671021001 0553273914 0440234743 0140293248 0446608955
126026,0440234743 0425154092 044023722X 0345417623 0425175405 0449003787 0425180638 0425163407 0440224764 0449221490
126053,0446310786 0345342968 0451524934 0312278586 0060929871 0451526341 0440206154 0440224675 0156027321 0671003755
126072,0316666343 0446531332 0142001740 0316969680 0446608955 0446606812 0316569321 0312305060 0316969443 0743418174
126149,0380789019 0345417623 0060915544 0446672211 0553279378 0345348036 0452264464 0440241073 0380012863 002542730X
126170,0316666343 0440220602 0316096199 0312983271 0743418174 0446611212 0446607657 0425179885 0446364193 0446610038
126196,0375700757 0345443284 0316096199 0786868716 0316781266 0446611867 0060934417 0061097101 0375726403 0446608955
126232,0842329129 0345339681 0345378490 0842329242 0842329250 0345370775 0345353145 0440214041 044021145X 0842329269
126236,0553582763 0345384369 0425119653 0553579754 0425154092 0425151867 0425155943 0425155404 0553582747 0553580221
126240,0385484518 0060934417 0375727345 0375705856 0671510053 0684874350 0060928336 0786868716 0375412824 0060959037
126296,0156027321 0142001740 0452282152 0316096199 0385486804 0553280341 0385492081 0553271636 0312291639 0446610038
126298,0385504209 0060391626 0446672211 0156027321 0316284955 0316602906 0312278586 0312195516 0385484518 0316096199
126331,0345337662 0345351525 034538475X 0345384466 034540288X 0345397819 0345404319 0345409671 0345380371 0440220602
126360,0385504209 0345370775 0316666343 0312195516 0446531332 0385503822 0446605239 0671021001 0446608955 059035342X
126388,059035342X 0345353145 0385504209 0345417623 0345378490 0066214122 0440211727 0440224675 034540288X 067102423X
126395,0061009059 0671001795 0312980140 0312983271 0060928336 0312983867 0312306326 0312195516 0312265859 0312265840
126404,0451524934 0345342968 0684801523 0316769487 0446310786 0451163966 0393312836 0671027344 0060929871 0452269571
126415,0451172817 0451156609 0451167317 0451176464 0451177096 0345370775 0451180232 0451188462 0451160525 0440206154
126487,0441003257 0671041789 0380789035 0316096199 0060987529 0440241073 0312291639 0440224764 0345361792 0060987103
126492,0451188462 0451160525 038529929X 0061015725 0451168615 0440220602 0451172817 0451180232 0345369947 0451184963
126495,044023722X 0451169530 0060502258 0440211727 0375700757 0446606812 0671034022 0440217547 0440213290 0142000205
126531,044023722X 0345402871 0060502258 0312278586 0142001740 0066214122 0345378490 0060987103 0441172717 0385503822
126585,0440224764 0440211727 0440206154 0440214041 0440221471 0440241073 0440224675 0440236673 0440234743 0425154092
126588,0425175405 0446606812 0440211263 0452264464 042516098X 044651862X 0060915544 044023722X 0425182908 0451203771
126604,0380789035 0385492081 0385486804 0316666343 006101351X 0316776963 0380813815 0380789019 0062502182 0142001740
126653,044021145X 0385486804 0446605239 0440211263 0440226430 0440213525 0679429220 0060928336 014028009X 0425175405
126654,0380002930 034540288X 0140293248 006016848X 0061020710 0345313860 0064407675 0747532745 0060502258 0452269571
126664,0316666343 0028604199 0446605239 0804106304 0062502182 0684872153 0446532231 0618002219 0345370775 0385504209
126671,0385504209 0156027321 0679781587 0375726403 0316096199 0671021001 0385486804 0316284955 0440235596 0151008116
126693,0446672211 0440221471 044022165X 0345361792 0440224764 0440241537 0440226430 0679429220 0142001740 051513287X
126695,051513287X 0515132020 0515128554 0515128546 0515130389 0515135062 0515132187 0515126772 0440236673 0515133973
126697,0439136369 043935806X 0439139600 0842329250 0842329242 0439139597 0842329269 0842329277 0439136350 0439064864
126726,0060928336 0060959037 0452282829 0316601950 0345337662 0385484518 0312195516 0060976845 0142001740 0671021001
126733,0316096199 0440998050 0140067477 0394820371 0553274295 0070212570 0316776963 0553273914 0440498058 0064400557
126736,044651652X 0440225701 0425154092 0345370775 0440224764 0446604801 0440221471 0345337662 0440234743 0380718332
126747,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
126783,0440236673 0440234743 0440241073 0345417623 0312291639 0553280341 0061009059 0061015725 0446610038 0156027321
126803,051510566X 0515134384 0515095826 0553280368 0515127396 0515090174 0515087947 0061009059 0060096195 0312966091
126810,0312195516 0375706771 0060976845 0446672211 0345443284 044651652X 0060930535 0385484518 0061097101 0375707972
126812,0671021001 0440236703 0446611867 0316284955 0440221471 0312983824 0425180638 0671011367 0385505833 0451203771
126814,044651652X 0345384466 0439139600 0345351525 0515132268 0515111279 0060976845 0515127396 0385484518 0345339681
126824,0842329218 0842329242 0842329250 0842329269 0446605239 0842329277 0385484518 0786868716 0786881852 044651862X
126827,0425154092 0425175405 0425169863 0425163407 0380718332 0440226430 0425158616 0425180638 0380717018 0440213525
126849,0553289411 0345370775 0609610597 0345337662 0449212602 0312195516 034540288X 0553234811 0553260960 034538475X
126860,0671003755 0446672211 0060976845 0452264464 0060928336 0446310786 0671617028 0316284955 0671021001 0141000198
126874,3442541751 3492045170 3423202327 3150000017 3423202947 3423201509 325722575X 3426029553 3257229534 3442092981
126883,0312966970 0312966091 0312971346 0312980140 0061009059 0671001795 0312983867 0312265867 0312990456 0312265859
126896,0440236673 0552137030 0064407667 0440241073 0060502258 0061015725 0553574574 0140620109 0385424736 0316769487
126903,0446672211 0375727345 0316284955 0375706771 0345443284 0060928336 0060976845 038550120X 0312195516 0440226430
126907,0425180964 0425143325 0425116840 0425109720 0440211727 042510107X 0425147584 0440236673 0440234743 0345378490
126911,0385504209 0446364193 0446310786 0345335465 034529873X 0345369335 0345362861 0446610038 0451172817 0345339495
126928,8408043641 8433969978 8432206407 8445071416 0151008116 0684859335 8420616893 8478884955 0440235596 8477204055
126973,067976402X 0446672211 0316666343 0671510053 038550120X 0684865742 0440226430 0671021001 044022103X 0060392452
126985,0440226430 0156027321 0440211263 0671003755 0786868716 0786881852 0385265700 0553375407 0316776963 0446611085
127014,0425154092 0452282152 0743418174 0679781587 0440235596 0449003795 0440226430 0425163407 0425175405 0425158616
127024,0440221471 0440211727 0440236673 044023722X 044022165X 0440241073 0345417623 044021145X 0440234743 0345402871
127029,0316601950 0449212602 0156006529 0743436210 0440223202 0345439104 0671001132 0553278223 034543479X 0066214440
127036,0385504209 0671027360 0553580191 0553582747 0425124347 0451184963 0451176464 0425144429 0553582755 0066214122
127049,0142001740 0316666343 0452282152 0312195516 0312305060 0156027321 0679781587 0375726403 0060392452 067976402X
127063,0345337662 0684874350 006101351X 0385492081 0446605239 0142001740 0385484518 0679429220 0553573136 044651652X
127084,0590353403 059035342X 0345339681 0345335465 0440226430 0345350499 0553573403 0439136350 0345327861 043935806X
127113,0316776963 0375725784 0156027321 0385722206 0142001740 0446532231 0449912558 0151008116 0671880187 031242227X
127114,0061009059 0552124753 0552131067 0552128481 0671001795 0064407667 0552131075 0452282829 0345339681 0552131059
127122,051513287X 0515132020 0515131229 0515135062 0515121843 0440226430 051512317X 0373218397 0515114693 0515130389
127129,0440226430 0440223202 0451203771 044022103X 0062502182 014025448X 0446672211 0375727345 0375707972 0452282152
127131,0156027321 0140298479 0385335482 0375725784 0060987103 0441569595 0385504209 0140293248 0552137030 0446394521
127134,067976402X 0671510053 0060987561 0345361792 0679751521 0345439104 0449005615 0553582755 0394223802 0140293248
127135,0671003755 0060175400 0684874350 0385505833 0452264464 0452282829 0385722206 067976402X 0316776963 0142004235
127137,0385492081 067976402X 0671041789 0671510053 0385486804 0452264464 0671003755 0399501487 014025448X 0345378482
127147,044023722X 0060930535 0671027360 0385504209 0375726403 0142001740 0060987103 0312195516 0312305060 0449005615
127164,0316666343 0316096199 0671003755 0553582747 0440235596 0312278586 0060987529 043935806X 0446608955 0671014196
127168,0425154092 0425169863 0679781587 0425163407 0060930535 0671510053 0449005615 0060977493 0425175405 0140293248
127171,0440234743 0060502258 0345369947 044021145X 0345417623 0679745203 0312291639 0385722206 0440211727 0553250426
127174,0446531332 0553582755 0451170385 038082101X 0446527793 0440166497 0385335830 0425154092 0375706410 0440205573
127190,0316693006 0385508042 0385503822 0316969680 0385510438 0316603287 0316602906 0385504209 0399150897 0316693235
127200,0441003257 0142001740 0804106304 0375727345 0385486804 0449003787 0312983271 0142000205 044661193X 0671693816
127203,051513287X 0515132020 0515131229 0515126772 0515135062 0515128546 0515133973 051512608X 0515130389 0345342968
127233,0385504209 0743418174 0312278586 0385335881 0385335482 0140298479 038550926X 0375727345 0312291639 0316601950
127245,0446610038 0446607657 0446612545 0440241073 0446611212 0446608815 0446605484 0425180638 0446613266 0425182878
127250,0060938455 0446532231 0671027360 0316666343 067976402X 0316777730 0380813815 0671021001 0440206154 0345402871
127270,0316666343 0747546290 0747532745 0747538484 0380002930 0449907481 0811801802 0747550999 0804111359 038542017X
127359,0385486804 0440414806 0060938455 0385335482 0385730586 0156027321 0064407667 002542730X 0142002267 0312305060
127384,0060958022 0553582763 0316777722 0451205421 0345342968 0451176464 0440223202 0671888587 0446604666 0380752999
127389,0345353145 0345370775 044022165X 034540288X 0345380371 0440221471 0440214041 0345378490 0345417623 0440211727
127404,0375706771 0345361792 0446611212 0375727345 0060502258 0060976845 0440241073 0345387651 0312983271 0671021001
127417,0060987529 0312195516 0345361792 0345337662 0142001740 0064407667 0060959037 0345313860 0375726403 0671250671
127431,038550926X 014028009X 0385335881 0060096195 0142004235 044023722X 0375726403 0375502238 0312278586 0440222656
127432,0671001795 0312983867 0312265867 0312265859 0312990456 0312983271 0312265840 0312306326 0312986343 031298328X
127438,051513287X 0515132020 0515131229 0515128546 0515126772 0515128554 0373484224 0373218397 0373244487 0515135062
127453,055321313X 0553213148 0440484332 0064401847 0064407667 0440472431 0440220653 0399144463 002542730X 0380709562
127481,0316096199 0142001740 0316666343 0142004235 0375726403 0385505833 0345361792 0609804138 0385498802 0399149325
127490,0060928336 0446605239 0440212561 0375706771 0345443284 0375707972 0440215625 0060930535 0553574574 0316182540
127505,0380789035 0345339738 0345339681 0345339711 0345339703 0380789019 0451524934 0553211404 0060916508 0553208845
127519,0312983271 0440226430 0380789035 0312974256 0446610542 0312983824 0312966806 0743418174 0061032093 0440241162
127564,0452282152 0440221471 0440214041 0440220602 0385504209 044023722X 0375726403 044021145X 0440241537 0345391055
127621,0316666343 0312195516 0312291639 0385504209 0440241073 0316601950 0385505833 0142001740 0060928336 0440225701
127648,0440241537 034541389X 0446612790 0446611212 0425182878 0440241073 0446610038 0671027360 0385504209 0446612545
127719,0385510438 0316602906 0399150897 0385511612 0316603570 0316693006 0316603287 0316969680 0446530891 0399150439
127755,0316601950 0060928336 0312195516 0316666343 0375706771 0316284955 0060976845 0446608955 0452282152 014028009X
127779,0316666343 0064407667 0156027321 0316096199 0330332775 002542730X 0060928336 0439064872 0140276904 0380789035
127782,0345438329 0316666343 0375727345 0671038184 068484477X 0375726403 0452282152 0345423291 0446672211 0345445848
127813,0451526341 0060929871 0316769487 0345342968 0684801523 0399501487 0451163966 0553208845 0441569595 0446310786
127826,0440226430 0060502258 0440211727 0440222656 0446310786 0142001740 0684872153 044022103X 0440221471 014025448X
127827,0385508042 0316969680 0316693235 0316693200 0316693006 0385511612 0385490992 0316693251 038550120X 0385505833
127893,0060928336 0446672211 0316601950 0375706771 0671003755 0671021001 0140298479 0385335482 0060976845 0316769487
127897,0345361792 0140067477 0440226430 0151008116 0684874350 0439136350 0439064864 0446310786 0515131229 044022103X
127914,0312291639 0385484518 0316776963 0452282829 0452282152 0142004235 0316769487 0375726403 0312966091 0061009059
127930,044023722X 0440221471 0440234743 0440241073 0440220602 0425143325 0446364193 0440211727 0425170349 0440224764
127970,0316693006 0385508042 0385510438 0316602906 0385511612 0316693200 0385503822 0316666009 0316603287 0316693235
127993,0446606812 0451184963 0671727796 0552137030 0446605239 0684848783 0446394521 006101351X 0099771519 0440206154
128014,0446612790 0446610038 0446611212 0446607657 0671028375 0451160525 0671027360 0345441036 0553578693 0449003795
128033,0385492081 0440241073 0345361792 0684872153 006101351X 0062502182 0671510053 0679745203 0440225701 0345387651
128040,0312195516 0385504209 0060928336 0449212602 0446672211 0060976845 0671027360 0440211727 0399501487 0380018179
128045,0060928336 0375700757 0345443284 0679781587 0316284955 0452282152 0671003755 0449005615 0446672211 0312305060
128060,0345380371 0440998050 0345342968 034540288X 0441569595 0345353145 0375703063 0380752891 014025448X 006016848X
128077,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3404148665
128085,0312195516 0440206154 0440224675 034541389X 0316666343 0060938455 0380789019 0679781587 0060392452 0345417623
128119,0316601950 0312195516 0061009059 0060976845 0060928336 0060930535 0671021001 0452282152 0312983867 0312990456
128122,0515131229 0515126772 051513287X 0515132020 0446608955 0515128546 0515130389 0446611867 0373218397 0446606812
128208,0440214041 0440221471 0440211727 044021145X 044022165X 0440220602 0440234743 0440225701 0385504209 044023722X
128214,038079487X 014028009X 0060921145 0345391802 0425154092 0060934417 0375725784 0385722206 0375706771 0446610038
128233,0385484518 0316096199 0385504209 0156027321 0142001740 0345361792 0439064872 0786881852 0446611867 0553296981
128257,068484477X 0446672211 0452282829 0060928336 0060959037 0440226430 0440222656 0671021001 0316601950 0385484518
128276,0312195516 0312305060 0060959037 0060930535 0671003755 0316666343 0449005615 0142001740 0446672211 0060934417
128286,0440214041 0440234743 0440220602 0440235596 0440225701 0440211727 044021145X 044022165X 044023722X 0440221471
128325,0375727345 0060928336 0156027321 0316096199 0345443284 0553375407 0312291639 0316776963 0142000205 0380002930
