user_id,item_id
128331,0375725784 0316769487 0060977493 0385504209 0446605239 0345337662 0140119906 0441569595 0345370775 0440206154
128332,0385504209 0316666343 0066214122 0446667900 0525947647 0316602906 0385337116 0671027387 0385510438 0399150897
128362,0380789035 0380789019 0441569595 067976402X 0345337662 0345342968 0451169530 0439136369 0452282152 0385492081
128365,0385484518 0156027321 0316096199 0385504209 0316666343 0142001740 0786881852 0446611867 0553375407 0553279378
128406,0060928336 0440206154 0684874350 0804106304 0385504209 0446310786 0679781587 067976402X 0316769487 0060976845
128427,0345378490 0316769487 0312980159 0312992416 0380811081 0373835876 0440241057 0375707972 0380820560 0373691300
128434,0590353403 0316769487 0440180295 0439136350 0439064864 0345342968 0316777730 0439136369 0345361792 0679781587
128464,0316666343 0446612545 0451191145 0399501487 0449003795 0385504209 0449907481 0345342968 0375725784 0804106304
128506,0345342968 0316769487 0451524934 0446310786 0060929871 0451526341 0671027344 043935806X 0684801523 0345391802
128543,0786881852 0399144463 0439064872 0679781587 014028009X 044651652X 0439136369 0679429220 0425152251 0385484518
128557,0156027321 0385486804 0385484518 0345443284 067169507X 0142000205 0553268880 0062502182 0553375407 0671001795
128574,0312195516 0449212602 0440241073 0446672211 0316777722 080410526X 0553279912 0060928336 0345313860 0345337662
128588,0375727345 0446672211 0316666343 0375707972 0316284955 0446608955 0440226430 0316569321 0452282829 0385505833
128600,0140293248 0312278586 0385335482 0060502258 014028009X 8806143042 0312422156 8845215989 8806166484 0385335881
128611,0440206154 0446532231 0064407667 0440224675 0060392452 0385503857 0385510438 0385512104 0385315236 002542730X
128622,0316666343 0316769487 0140293248 0671021001 044021145X 0385335482 0345361792 0375706771 0060915544 0316601950
128653,0345417623 0345339681 0345413350 043935806X 0316666343 0380789035 0345339703 0345339738 0345348036 0345339711
128669,0345353145 0449003795 044023722X 0449221490 0449221512 0446608815 0440234743 0425154092 044661162X 0446610038
128672,0060987103 0312278586 0316666343 0385335482 0446605239 0316769487 0060977493 0060928336 0060502258 0446670251
128693,0156027321 0316666343 038082101X 044023722X 0142001430 0385486804 0452282152 0385420161 0452280621 038542017X
128696,0743418174 0385335482 0671021001 0679781587 0142001740 0060502258 0375725784 0375727345 0380002930 0312243022
128710,0345370775 059035342X 0151008116 0425175405 0425147622 0060938455 0439064872 0671011367 0312282990 0345353145
128732,0553580221 0425144429 0425107469 067102423X 0425124347 0553579754 0345384369 0446672211 0312278586 0316666343
128782,0440221471 0425154092 0440226430 3442541751 006016848X 0684874350 3150000017 0380727501 0091867770 3426029553
128790,0552137030 0552131067 0552128481 0552131059 0552145424 0552134619 0552134635 0552134651 0552140287 0552142379
128821,0743418174 0440224764 014028009X 0142001740 0440221471 0140293248 0385505833 0385335881 0312291639 043935806X
128835,0446310786 0385474016 0061097853 0446604666 0553268880 0142000205 0375727345 044021145X 0553572997 044661193X
128841,0671027360 0156027321 0440234743 0316666343 0671027387 0066214122 0439064872 0151008116 0553572997 0312282990
128911,0060987103 0345337662 0451169530 0553375407 0345370775 0449212602 0446671002 0345351525 0441569595 044651862X
128915,0553582747 0446607657 0446612790 0553580221 0446612545 0446604801 0446364193 0345384369 0425124347 0345441036
128942,0385484518 0060915544 0684872153 0312291639 0345348036 0385512104 0316096199 0553380095 0060928336 067088300X
128962,0440220602 0345370775 006101351X 0440221471 044022165X 0345361792 0671510053 0425143325 0425083837 034540288X
128974,0449003795 0449221504 0449221512 0449221482 0449221490 0316769487 0449219461 0449219364 0553279556 0449223604
129002,0439139597 0439064864 043935806X 0590353403 0439136369 0439136350 0064407675 0439064872 0553296981 059035342X
129008,0061009059 0425188787 0345353145 0375726403 0425169863 0671001795 0345339681 0140254544 0060188731 0553274295
129056,0679781587 0375700757 0446670251 0449003787 0142001805 0385335482 0312291639 0312924585 0553280341 0385512104
129062,0099747200 0552998001 0330332775 0099387913 000649840X 0099279274 0091867770 0099771519 0440206154 0140265988
129074,0345339703 0345465083 0441172717 0399147195 0679746048 0316168815 055357258X 0425178951 0425133516 0380725835
129084,0515132020 0440221471 0345337662 0515128546 0515126772 0425154092 0425147622 0425175405 051512608X 0440224764
129114,044023722X 0440234743 0440236673 0440224764 0440241537 0440221471 0061015725 0440225701 0446672211 067976402X
129187,0061009059 0316601950 0060976845 067976402X 0312966091 044022103X 014029628X 0446610038 0553280368 0375706771
129238,051513287X 0515132020 0515131229 0515126772 0515128546 0515128554 0515133973 0515130389 0373484224 0515121843
129255,8408043641 8432206407 8445071416 8433969978 8477204055 0312924585 8420616893 8478886451 8425337690 0156013924
129289,0385504209 0553375407 0316776963 0345339703 0156027321 0446606324 0142001740 0385497466 0345339738 0375702709
129338,0345378490 0345386108 0553580191 0345384369 042513525X 0425153975 0425121259 0425115801 0345384350 0425144429
129345,0316969680 0385504209 0385508042 0316693235 0316666343 0316603287 0316602906 0385503822 0446531332 0316693200
129358,0380762587 0373484003 0380753006 0380820854 0380756293 0515135216 0515127833 0515128546 0380750872 0515120006
129368,0142001740 0684874350 0449005615 0140298479 0060930535 0671003755 0375700757 0060921145 0316776963 0316601950
129373,0060976845 0671021001 0312195516 0385484518 0440226104 0060930535 0375727345 0446605239 0375707972 0446672211
129389,0385484518 0316666343 0451203771 0345361792 0345391055 0449907481 0440223202 0399501487 0345378482 0345353145
129393,0375725784 0156027321 0099771519 0142001430 0446532231 0345370775 0446310786 0446612790 0671021001 0345439104
129399,0060976845 0142001740 0060915544 0345439104 0060934417 0060959037 0060928336 068484477X 0060930535 0452282829
129422,0140293248 0312278586 0060502258 8806143042 880781210X 0385335482 0553582747 0312422156 8845215989 8845237303
129444,0345337662 0316769487 0060392452 0446532231 0062502182 0380789019 0553573136 0345413350 0312291639 0060928336
129465,0446607657 0380789019 0425172546 0446679593 0553579606 0446611212 0515136530 0553572997 0446605484 0515130966
129474,0060928336 0446672211 0316601950 0679746048 0385484518 0060976845 0385335482 0316096199 0446608955 0316284955
129489,0440234743 0425154092 0440225701 044022165X 0425147622 0345353145 0380718340 0425163407 0440224764 0345386108
129494,039480001X 0394800168 0394800206 044651862X 0345370775 0394800184 039480967X 0446612545 0553573136 0440940001
129503,0345342968 2253063339 2070360024 2253044903 0060929871 0345391802 0140042598 0684801523 0316601950 2266023039
129505,0312291639 0312278586 0385335482 0446608955 0316096199 0440241073 0446610399 0316666343 0786868716 0671021001
129531,059035342X 0553296981 0553279378 0440998050 0440414806 0064400557 0064407667 0064472272 0553272535 0446605239
129563,0345339681 055321313X 0440498058 0553213148 0553274295 0440220653 002542730X 0345370775 0064471047 0345348036
129572,0446310786 0060929871 0060502258 0380002930 0345391802 0316769487 0345339681 0684801523 0679745203 0375725784
129611,0385336179 0385335881 044023722X 0312291639 0671021001 0385335830 0385335482 0142001740 0446605239 0440241537
129617,3442541751 3150000017 3423201509 3423202327 3492045170 3257229534 325722575X 3423202947 3426029553 3257228007
129665,0671021001 0440222656 059035342X 0060928336 0439064872 0440235596 0671003755 0440439884 0446605239 0425167313
129690,0446605239 0446672211 044651652X 0440222656 0446610399 0440226430 0316601950 0316666343 006101351X 0446608955
129716,0345342968 0671003755 0452269571 0684801523 0440180295 0553211404 0743237188 0060929871 0451163966 0060921145
129718,0440206154 0345370775 0345337662 0440224675 0345313860 0345384466 0345380371 0345417623 034538475X 0345353145
129725,0345443284 0452282829 0375707972 0375706771 0060987561 0385720106 0385265700 0140244824 0380730138 0385502532
129835,014028009X 0671021001 0446672211 0060976845 0385335482 0440226430 0316284955 0312195516 0316601950 0316096199
129851,0140298479 006099486X 0671250671 0451169530 0446391301 0345384369 0449212602 014028009X 0385722206 0671024248
129883,0060930535 0316601950 0142001740 0156027321 0312305060 0060934417 0385504209 0060987103 0060928336 0060959037
129988,0316601950 0316666343 0375706771 0671021001 0684872153 0060928336 0385484518 0804106304 080410753X 0743418174
130132,0312278586 0385504209 0446531332 0316096199 0446605239 0743418174 0385508042 0312195516 0316284955 0385511612
130157,0316666343 0446672211 044023722X 0312278586 0060934417 0385505833 0671021001 0446605239 0449907481 0446608955
130166,0316666343 044023722X 0385504209 043935806X 059035342X 0142001740 0439064872 0439136369 0316776963 0312305060
130168,0446610038 0446611212 0446364193 0446607657 0440234743 044023722X 0446608815 0446613266 0446612790 0440241073
130181,0385730586 0312278586 0064400557 0385729332 0380814021 014131088X 0064472795 0385335881 0312291639 0440498058
130215,0316666343 059035342X 0439064872 0312195516 0380731851 0385504209 043935806X 0446532231 0060987561 0449005615
130250,0671510053 0684874350 0684872153 0425152251 0385722206 0679429220 0385720106 0553377868 0385420161 0679781587
130258,0385504209 0142001740 0515130389 0446605239 0446608955 0446611867 0515126772 0515131229 0446531332 0440241537
130271,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3426029553 3423202947 3257227809
130347,0440211727 0440221471 0440214041 0345380371 0440222656 044021145X 034540288X 0345402871 044022165X 0440224624
130396,0385504209 0671027360 0440241073 0440221471 044023722X 0440236673 0061015725 0312995423 0440234743 0440225701
130430,0553296981 0345370775 0446672211 0316769487 0553213148 0440213525 0345417623 0312195516 0451526341 0345342968
130438,0553572997 0060959037 0060987561 0452264464 0446672211 0380730138 0440226104 0590353403 0316776963 0440226430
130474,0385503822 0385508042 0316969680 0316666009 0385511612 0316693235 0385497466 0385490992 0446527033 0316603570
130480,0440215625 0440217563 044022425X 0440222656 0671027360 0375707972 0345350499 0060928336 044021145X 0446611085
130482,0345387651 0804106304 0385504209 0446310786 0312282990 0451524934 0385503954 0385510438 0399150897 0380018179
130485,0446605239 0312278586 0446672211 0385335482 0440226430 0312291639 0375707972 0375706771 0385336179 0140298479
130493,0345353145 0345370775 034540288X 0345378490 0345378482 0345391055 0440224675 044021145X 0385492081 0446364193
130502,0446610038 044023722X 0440241537 0440241073 0446612790 0385504209 0446607657 0440236053 0399149155 0312966970
130543,0345313860 0345337662 0345351525 034538475X 044651652X 044651862X 0345404319 0399501487 0140293248 0345397819
130554,0345370775 0440414806 0060934417 043935806X 0440220653 0439136350 0380709562 034540288X 0060977493 0590634275
130570,0312291639 0060502258 0385335482 0515136379 0515126772 051513287X 0385335881 0312983867 0515136530 0515132020
130571,0385720106 014029628X 0684872153 0446610038 0449003787 0449223612 0061097101 0142001430 067088300X 0425182908
130581,0316969680 0385503822 0316693200 0316666009 0446604801 0446601241 0446610038 0385508042 0385511612 0446607657
130591,0375727345 0142000205 0385265700 0440226430 0060392452 0375703063 0316284955 0446394521 0375506039 0316899984
130615,0312291639 0553377868 0385479565 0316769487 0684874350 0385265700 051513287X 0385492081 0380789019 044022103X
130624,0345348036 0061009059 0345417623 0553562738 0446610038 0345322231 0312976275 0679444815 0345413350 0345378482
130636,0441569595 0345380371 0553562614 0345342968 0440180295 0385498721 0345353145 0060929871 0553572997 0316769487
130658,044023722X 0440241073 0440241537 0345417623 0440234743 0440236673 0440225701 0446612545 0446364193 0446607657
130670,0446605239 0446611867 0446606812 0316569321 0385505833 0440241073 044023722X 0345378490 0316096199 0446394521
130705,0440226430 0142001430 0312421273 0142001805 0451167317 0440241537 014028009X 0743418174 0156028778 0060934417
130710,0446310786 0451526341 0345342968 0316769487 0399501487 0451163966 0684801523 0553274295 0440219078 0553208845
130741,0439064872 0345339681 0345342968 0345314255 059035342X 0439136369 0452264464 0441172695 0553208845 0441172717
130784,044023722X 0440236673 0440241537 0440221471 0440241073 0440225701 0440211727 0515131229 0515130389 0425180638
130792,0425175405 0446605484 0446601241 0671004573 044022165X 0446607657 0380718340 0425169863 0425147622 0440234743
130810,0316666343 0312195516 014100018X 0060392452 0345417623 0684872153 0345378490 0312278586 0440206154 0330367358
130837,0375727345 0142000205 0671021001 0316666343 0316769487 0375707972 0385265700 0375706771 0316601950 0451202341
130847,0385504209 044022165X 0671021001 0440220602 0440211263 002542730X 0743418174 0316096199 0440221471 0446611867
130866,0786868716 0060987103 0060934417 043935806X 0375700757 0679781587 0679429220 059035342X 0449005615 0142001805
130882,0385504209 0452282152 0312291639 0312305060 0385722206 0743418174 0316776963 0786868716 0671003755 0060938455
130915,0385508042 0385504209 0385503822 0385490992 0060502258 0316969680 0385505833 0385510438 0385497466 0316666009
130923,0684872153 0060987561 0142000205 0060938455 0440235596 0679781587 0316284955 0440226104 044651652X 0440222656
130939,0446672211 0316666343 044651652X 0312195516 0060915544 0060976845 0316601950 067976402X 0804106304 0671510053
130943,8408043641 0452282152 8432206407 0671003755 0440235596 8433969978 8445071416 8433925180 068484477X 0060392452
130950,0385504209 0316666343 0440211727 0345387651 0446605239 0449212602 0451184963 0345444884 0684874350 0679781587
130952,0345362861 0345368932 0345335465 034529873X 0345384911 0345335082 0345434692 0345424603 0345253736 0441001416
130961,0316601950 0312278586 0345439104 0312195516 0679781587 0385722206 0060976845 038079487X 0385335482 0316666343
130971,044023722X 0060959037 0679781587 0060928336 0375702709 0452282152 0553574574 0452260116 0060930535 0767900383
130978,0385335482 0385335881 0316769487 0316666343 0446605239 0446310786 0385336179 0446606812 0671021001 0060928336
131006,0440241537 0345413903 0446612545 0440226430 0440221471 0312983271 0446609404 0440236053 0671027360 0440236703
131021,0060392452 0446604666 0345339681 0671027360 0671510053 043935806X 0380789035 0316776963 0380813815 0439139597
131023,0375700757 0671250671 0060175966 0385505833 0141001828 0345447840 0553277472 0380816555 038082101X 0312995423
131026,0375726403 0385722206 0312305060 0060173289 0142001740 0316569321 0375727132 0312195516 0743418174 0375700757
131027,0142001740 0140067477 0060502258 0804106304 0440219078 0446606812 0446605239 0385730586 031205436X 0316666343
131032,0671027360 0515095826 0345314255 038079487X 0679781587 0449221512 0441172717 015216250X 0553572997 0061015725
131039,0684874350 0786881852 0385484518 006101351X 044651862X 0385493800 0671250671 0345361792 0679429220 0399144463
131046,0312265867 0345339703 0312976275 0345339681 031298328X 0345339711 0312980140 0312990456 0312265859 0671001795
131099,0552131067 0552137030 0552128481 0552131075 0552996009 0099771519 0552134627 0552140295 0552134651 0552134643
131108,0515131229 051513287X 0515132020 0515130389 0515126772 0515128554 0515128546 0515133973 0515121843 0373218397
131126,8408043641 0060929871 8433969978 8432206407 8445071416 0312924585 0440224675 0425151867 0679723161 0451524934
131154,0345339711 0553296981 0399501487 0345348036 0446310786 0060930535 0345342968 0380002930 0446605239 0345417623
131182,0060928336 0312195516 0060976845 0316666343 0679781587 067976402X 0375706771 0671021001 0060930535 0140298479
131202,0345313860 0345337662 034538475X 0345351525 0440226430 0345397819 0345384369 0553580221 0345334531 044651652X
131213,0140042598 0316666343 006000438X 0425152251 0786868716 0140119906 0385484518 0060929871 0060977493 0316769487
131233,0070212570 0060934417 0375502238 0375727345 0375726403 0316666343 0743227441 0345443284 014025448X 0345446860
131238,043935806X 0439139600 0439136369 0439064872 0590353403 0446608955 0441005489 0345370775 0440220653 0380698714
131243,0786881852 0842329218 0842329129 0439064872 0399144463 0451526341 0316096199 0446611212 0553582747 0441304834
131246,0312195516 0767900383 0312291639 0312305060 051510566X 0553280341 0140119906 0515134384 0380780860 0553280368
131293,0316666343 042516098X 0316096199 0425163407 0425154092 0446602620 0440220602 0553208845 0316284955 0375725784
131296,0553582747 0375705856 0312282990 0441304834 0345444884 0061020710 0553250531 0140067477 0679429220 0743436210
131311,0446672211 0312195516 0060928336 0312278586 0446310786 0671021001 0316776963 0679781587 0385504209 0345443284
131317,0345417623 0312278586 0316666343 0449212602 0380789035 0553279912 0060928336 0671027360 0060987103 0380789019
131363,0552124753 0552131067 0552131059 0552128481 0552131075 0552134651 0552137030 0552140295 0552140287 0380789035
131402,0380012863 0553279378 0385335482 0553280341 0156027321 0312274920 0099771519 0091867770 0330367358 0140067477
131437,0515128554 0515131229 0515128546 0515132020 051513287X 0425183971 0515130389 0345351525 051512317X 0345438329
131441,2253063339 2253150711 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2253152846 2070744833
131476,0060502258 0385484518 0385335482 0316601950 0446670251 0671021001 0375706771 0684872153 0345342968 0679746048
131510,0312195516 0156027321 0553572997 0060938455 0060392452 0440241537 0142001740 0446310786 0679781587 0451163966
131548,0440224675 0312924585 0345370775 0066214122 0345413903 0345402871 0345353145 0671027360 0440234743 0553582127
131564,0375706771 0375700757 0671003755 0060930535 0316601950 0060959037 0385720106 0452282829 0142000205 0385265700
131594,0439064864 0439136369 0439136350 059035342X 0439139597 0439139600 0590353403 006101351X 0553279912 043935806X
131597,0440241073 0375706771 0440236673 044023722X 0440234743 0140293248 0316601950 0316666343 067976402X 0446608955
131622,0312195516 0345370775 0345380371 0425109720 0425116840 0345417623 0425122123 0440222656 0425143325 0553250426
131655,0316769487 0451524934 0345342968 0060929871 0451526341 0440180295 0679746048 0399501487 0451163966 0140042598
131657,0440234743 0440236673 044023722X 0440225701 0440211727 0440221471 0440220602 0446607711 0440213525 044022165X
131675,0553279378 0060930535 0375702709 0375700757 0316096199 037570504X 0345337662 0385504209 0060976845 0312291639
131678,0671027360 044651652X 000649840X 0440220602 0156027321 0671004107 0099771519 0440211263 0440221595 0060392452
131686,0345337662 0440211727 0440224764 0440214041 0345351525 0440221471 044651652X 0312195516 0345313860 0345339703
131689,0345361792 0385492081 0385484518 0060987561 0375707972 0671250671 0375727345 0553272535 0441003257 0553375407
131744,0345370775 034540288X 0451172817 0451177096 044022165X 0671042858 0307127923 0312979096 0385503822 0446607657
131837,044021145X 044022165X 0345339681 0316666343 006016848X 0440226430 0440221471 0345368932 0804106304 0060392452
131855,0099771519 0552998486 0552124753 0552996009 0312274920 000649840X 0552998001 0552137030 0552131067 0590660543
131883,0385484518 0679746048 0786868716 0345339703 0786817070 0671003755 0060928336 0446611867 059035342X 0446605239
131913,3442541751 3423201509 3150000017 3423202327 3492045170 325722575X 3423202947 3257229534 3426029553 3257227809
131914,0345353145 0553560735 0345417623 0553562614 0525947647 0671741454 0671013963 0671891510 0061009059 0671020781
131974,0553560247 0446610038 044922046X 0446606812 055357258X 0553578316 0553574663 0553572040 0515131229 044651652X
132006,051513287X 0515128554 0515132020 0515131229 0515126772 0515128546 051512608X 0515132187 0553294903 0373484003
132007,0440215625 0440212561 0440217563 0316601950 0385335482 044022425X 0060934417 0385484518 0609610597 015100692X
132030,0743418174 0385335482 0060502258 0385336179 0446670251 0060987103 0385335881 0971880107 0060987529 044651652X
132083,0312195516 0060928336 0375706771 0060930535 0446672211 0385505833 0375700757 0316601950 0452282152 0142001740
132152,0099771519 0552137030 0140298479 0380977788 0590660543 0552998001 0312305060 044651652X 0552124753 0425152251
132171,0142001740 0446611212 0446612545 0446607657 0446612790 0399149325 044023722X 0451206525 0553280368 0553279912
132173,051513287X 0515132020 0373244487 0515128546 0373218397 0515126772 0515131229 0515121843 051512608X 0425183971
132188,0316666343 044021145X 0425147622 0425158616 0425182908 0380018179 0446667900 0671027360 0316284955 0070212570
132199,0440234743 0375727345 0385504209 0375726403 051513287X 0446610038 0515131229 0060987561 0743418174 0440226430
132203,0099771519 0156027321 0552996009 000649840X 0590660543 0552124753 0552998486 0099727412 0684862719 0552137030
132229,0452282152 0142001740 0679781587 0449005615 0156027321 059035342X 0385479565 002542730X 0385512104 0552996181
132256,3442541751 3492045170 3150000017 3423202327 3423201509 3257227809 3423202947 3426029553 3257229534 325722575X
132275,0316769487 0451524934 0446532231 0451526341 0345370775 0375707972 044651862X 0553275976 0399501487 0671004107
132282,067102423X 0451188462 0451176464 0451184963 0451186362 0451142934 0451177096 0553582755 0553582747 0671024248
132290,0316096199 0385484518 0446310786 0439136350 0439064864 0439139597 0316769487 0786868716 0385335482 0060928336
132357,0449212602 0156027321 0345436911 0684874350 0385504209 0345417623 0553296981 0446606324 0140143505 0375758992
132371,0440213290 0553292722 068484477X 0385720106 080410753X 0440122090 0440221595 0449219364 0060928336 038572179X
132373,0345378490 0345378482 0316096199 0553279378 0446607711 0345353145 044023722X 0786868716 0066214122 0345370775
132374,068484477X 0425167313 0671003755 0671038184 0375707972 038079487X 0446672211 0385265700 0385720106 0316601950
132375,0316666343 0375727345 044023722X 0446610038 0316601950 0446364193 0312305060 0142000205 0385492081 0316096199
132382,0385335482 0316666343 0385730586 0156027321 0060938455 0385335881 0345417623 0140293248 0060987103 0385336179
132392,0156027321 0312195516 0452282152 0142001740 0446672211 0316769487 0375706771 0316666343 0375727345 0385720106
132425,0156027321 0385504209 0385722206 0452282152 0142001740 0312195516 0375725784 0060977493 0679781587 0375726403
132492,3442541751 3150000017 3492045170 3423201509 325722575X 3257229534 3423202327 3426029553 3423202947 3404148665
132500,3442541751 3423201509 3492045170 3150000017 3426029553 3423202327 325722575X 3257229534 3423202947 3442092981
132522,0451163966 0439139597 0375706771 059035342X 0440226430 0451526341 0590353403 0316777730 014028009X 0060987561
132531,0060938455 0385504209 0312195516 0312291639 0156027321 0553280341 0671027360 0590660543 0452282152 0330367358
132572,0440224764 044021145X 0552124753 0312195516 0552137030 0440211727 0425180638 0440241073 0452282152 0446519138
132582,0671027360 0312995423 0671027387 0385504209 0440241537 043935806X 0446611638 0385511612 044023722X 0446612790
132616,0440211727 0446527033 0316569321 0316789089 0385508042 0440222656 0385504209 0316693006 0446531332 0316969680
132624,044023722X 0060987103 0440241073 0440234743 0060915544 0312195516 0375707972 0312278586 0385722206 0345378490
132663,0385484518 0446677450 0679781587 0399144463 0399150838 0446603589 0380018179 0380002930 0609804138 0804106304
132684,0316769487 0441569595 0451526341 0060938455 0553272535 0060929871 0345342968 0440206154 0446532231 043935806X
132687,0679429220 0786881852 0375700757 0060987529 0684874350 0670892963 0312195516 0060987103 0060938455 080410526X
132695,0060502258 0312983271 0345404319 0345384466 0316969680 0142001740 037576092X 0312306326 0345397819 0345342968
132716,0385486804 006101351X 0553375407 0345370775 0316769487 0345353145 0345378482 0440224675 0449003787 0345378490
132735,0316666343 0553582755 0345441036 0316693006 0553582747 0446672211 0446531332 0451205421 0312278586 0142000205
132786,067976402X 0671510053 0345443284 0446672211 0345439104 014028009X 0142000205 0312195516 014025448X 0380789035
132826,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3442092981
132836,0345337662 0452282152 059035342X 0385472951 0060392452 0439136369 0385505833 0060173289 0312195516 067976402X
132846,0061009059 0312980159 0312971125 0425183971 0312966970 0312980140 0312265867 0380718340 0312983271 0671001795
132851,0440222656 0345337662 0345353145 034540288X 0064400557 0312924585 0440206154 0345413350 0345362861 0671004107
132901,0441304834 0439139597 0441000916 0439064872 0441002935 0441005241 0439136350 0441003745 0439136369 0441005748
132909,006101351X 044022165X 0345361792 0345335465 0446604666 0345370775 0385498802 0425178102 0440226430 0061000043
132930,0671003755 0385486804 0385720106 0060921145 0060930535 0679781587 044651652X 0375705856 0449005615 0385722206
132981,0060915544 0060930535 0060959037 0060934417 044023722X 0061097314 0060987103 0385722206 0060987529 0060977493
133034,0345342968 0399501487 0684801523 0440220602 0671003755 0345313860 0060929871 0451524934 0679735771 014028009X
133037,0553213148 0440998050 0440498058 0064472272 0440401585 014131088X 0590457225 059035342X 0440220653 006440630X
133041,0142001740 0312195516 0452282152 0156027321 0449005615 0679781587 0060934417 0385722206 0385484518 059035342X
133166,0515133876 0515134481 0345423402 0515136530 051513628X 0515134457 0515135062 0441304834 0441000916 0505524090
133192,0552124753 0552137030 0552145424 0552131059 0552128481 0552140295 0552134651 0552134619 0552134635 0552147680
133225,0385504209 0671027360 0156027321 0345361792 0140067477 0345387651 0345342968 0449212602 0345350499 0684848783
133246,0345337662 0385484518 0345351525 034538475X 0345313860 0142001740 0345369947 0345397819 044651652X 0060392452
133258,0446672211 0671003755 0452282152 0142001740 068484477X 0060976845 0060934417 0375726403 0385720106 0452282829
133272,059035342X 0399144463 0439064872 0786881852 0385484518 0684874350 0440213525 0060175400 0312195516 0451526341
133284,0425147622 0446364193 0446607657 0425175405 0425154092 0446608815 0553572997 0446606189 0446604801 0380718332
133296,0312291639 0385504209 0316666343 0345337662 0345313860 0345384466 0446610038 0312195516 0671027360 0345351525
133348,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3442092981
133414,0099771519 0385722206 0552996009 000649840X 0330332775 0684874350 0679444815 068484267X 0330367358 0684872153
133416,0446610038 0425180638 0446601241 0446612545 0380718332 0446604801 0380718340 0440224764 0553576801 0425158616
133417,3442541751 3492045170 3150000017 3423202327 3423201509 3257229534 325722575X 3423202947 3257227809 3426029553
133418,0345370775 0345378482 0440211727 034540288X 042510107X 0345378490 0345417623 0425116840 0345339711 0345339738
133424,0440211727 0440214041 0385490992 044021145X 0385472951 0440221471 0385424728 0440220602 0385493800 0440213525
133557,0449003795 0446610038 044023722X 0446604801 0446605484 0449221482 0449221512 0553280368 0446608815 0446611212
133564,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3426029553 3423202947 325722575X 3257227809
133567,3442541751 3492045170 3423202327 3423201509 3423202947 059035342X 325722575X 3257229534 3257227809 3426029553
133569,0061097853 0441003257 0375727345 0375707972 0345392825 0451526341 0345370775 044661193X 0385474016 044022103X
133571,0375726403 0345353145 0743418174 0060188731 0375412530 0449212602 006099486X 0385722206 0060987103 0385479565
133654,0440206154 0804106304 068484267X 0345387651 0684865742 0345424719 0060959037 0552137030 0345353145 0316284955
133682,0440211727 0440221471 042510107X 0440214041 0345380371 0440220602 0425116840 0451166892 0425083837 0425143325
133689,0060502258 0786868716 0312291639 0671042858 0312278586 0440226430 0140298479 0440211263 0440222656 0373825013
133706,0446364193 044022165X 0446604801 0446608815 0446607657 0440221471 0440214041 0425147622 0380717018 0446606189
133738,0316769487 0140293248 0345353145 0345370775 0440206154 067102423X 0671041789 0060502258 0515131229 0399501487
133744,0316601950 0060928336 0375706771 0316666343 0060976845 0446672211 0060930535 044023722X 0671003755 0385265700
133747,0451526341 0440180295 0060930187 0671021001 014131088X 0316769495 0060938455 0385335881 0375406530 0373250126
133786,0440211727 0440214041 0440224764 044022165X 0440220602 0440221471 0671021001 0446672211 0440234743 0345380371
133790,0142001740 0312195516 0671027360 0060930535 0316666343 0679781587 0060928336 0156027321 0385484518 0452282152
