user_id,item_id
133846,0316666343 0679746048 0385335482 014028009X 0385504209 0316096199 0451163966 0060976845 0671021001 0060928336
133868,0380814803 0316569321 067976402X 0385492081 0312983824 0671003593 0380805707 0060002050 0380756250 0380756234
133884,044023722X 0452282152 0375700757 0060959037 0375705856 0679781587 0060930535 0446605239 0440211727 0767900383
133886,0375725784 0439064872 0439136369 0385504209 0316284955 0679746048 0452269571 0142001740 0060928336 0316777730
133905,0316666343 0156027321 0142001740 0345361792 0316096199 0452282152 044023722X 0385484518 0060987103 0312305060
133910,0385504209 0446605239 0060928336 0345339681 0060921145 0440211727 0679734775 0679781587 0316284955 0440221471
133935,0345339681 0345339703 0316666343 0385504209 0439064872 0439136369 0060929871 0451176464 0066214122 043935806X
133957,0345339681 0385504209 0345370775 0451524934 0345417623 0345342968 0385503822 0345378490 0316769487 0446310786
133958,0385504209 067102423X 0553582755 0060502258 0345417623 0156027321 0553580221 0061015725 0671027360 0312995423
133962,0786881852 0786868716 0446532231 0842329129 0743236742 0842329218 0842329242 0842329250 0842332251 0060256737
134005,059035342X 0060928336 0452282152 0312278586 0060915544 0316666343 0446605239 0439064872 0375707972 0804106304
134029,0515132020 051513287X 0515131229 0515128554 0515128546 0515126772 0515135062 0373218397 0515136530 0515136379
134031,0385504209 0684872153 0316666343 0312195516 0440234743 0679781587 0449005615 0380731851 0345417623 0684874350
134038,3442541751 3423202327 3492045170 3150000017 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
134076,0345339681 0441172717 0440225701 0345417623 0345354613 0345378482 043936213X 0345339738 0345339711 044651652X
134118,044021145X 0440214041 044022165X 0316769487 0345413350 0440211727 0375707972 0671021001 059035342X 0440221471
134120,051513287X 0515132020 0515131229 0515135062 0515130389 0553582747 0446612545 0385504209 0515128546 0515126772
134137,0446607657 0446612790 0446610038 0440224764 0316776963 0425163407 0316693006 0316969443 0380718340 0385497466
134225,0671003755 0380789019 0671021001 0553572997 0060928336 0060976845 0446310786 0679746048 0316284955 067976402X
134247,0440241537 0440234743 0440221471 0440224764 044022165X 0440236673 0446611212 0671027360 0380731851 0425185710
134264,0345370775 0440222656 0842329218 0440213525 0446672211 0842329129 0385265700 0440241073 0743237188 059035342X
134278,0156027321 0316769487 0671027360 0380002930 0060929871 059035342X 0684801523 0060502258 0345339703 0451524934
134294,0312291639 0440211263 0446611867 0440226430 0440235596 0385335482 0671036505 0140293248 0671534734 038079487X
134302,0312966091 0671001795 0060976845 0312980140 0312971346 0312966970 0385335881 0312983867 0060928336 0385335482
134311,0061009059 044021145X 0440220602 0440213525 0060915544 0440236673 0440241537 0440211727 0440224764 0312966091
134347,0156027321 0060938455 0316769487 0345370775 0345417623 0441172717 0316776963 0345378482 0312305060 0441790348
134403,0316769487 0446310786 0380002930 0345413377 0060392452 0553211404 0060987103 0064407675 0061020710 0064472272
134434,0316666343 0316769487 0385504209 0440220602 0671021001 0399501487 0743418174 0375725784 0451524934 0804106304
134467,0061009059 0375706771 0312966091 0312983867 0312966970 0312971346 0446605239 0316601950 0140298479 0312976275
134478,0140298479 0385484518 0671027360 0446605239 0440222656 0446608955 0452282152 0440226430 0446672211 0060930535
134483,068484477X 0804106304 0060915544 0060916508 0060959037 0553272535 067976402X 0316776963 0670032379 0804114986
134508,0671027360 0553572997 0446604666 0671027387 043935806X 0446675059 0440241537 0446612545 0553582364 0553278029
134525,0345348036 0671510053 0446606189 0312976275 0375700757 0312995423 0312265859 0345391055 0441790348 0312980140
134529,0385504209 0671027360 0316666343 0060938455 0312195516 0446532231 0452282152 0142001740 0525947647 0316776963
134556,0345417623 0060929871 0451163966 8408043641 0451524934 0312924585 0140298479 0142001740 8432206407 0345342968
134566,3442541751 3150000017 3423201509 3492045170 3423202327 3426029553 325722575X 3257229534 3423202947 3257227809
134596,0671027360 0385504209 0446611212 0316666343 034541389X 0440236738 0446612790 0440236703 0446609404 0446612545
134621,2253063339 2253150711 2253044903 2266023039 2070360024 2253057843 2205054252 2070408507 2253005274 2253152846
134630,0066214122 0440234743 0345402871 0312924585 0345370775 0345353145 0440206154 034540288X 0345378490 0425155404
134641,0452282152 0679781587 0385722206 0425175405 0345361792 006101351X 0385484518 0385504209 0385497466 0385474016
134663,0451526341 0451524934 0380977788 0440180295 0349101779 0060502258 0140620109 0441569595 0140620222 0316769487
134684,0425175405 0425163407 0425147622 0440224764 0380718332 0380718340 0425158616 0446364193 0446601241 0446607657
134694,0425124347 0451160525 0451156609 0380789035 0451190491 0451190548 0451190564 0061009059 0451147367 0451188462
134705,0439064872 0439136369 0385504209 0452282152 0439139600 043935806X 0316666343 0142001740 0312195516 0446532231
134732,0553572997 0375725784 0385265700 0452282152 0316601950 0142000205 0142001430 0385720106 0449907481 0446364193
134761,0446607657 0345441036 067102423X 0553582755 0553580221 0451176464 0451177096 0451184963 0446612790 0446605484
134776,0440234743 067976402X 0446672211 0446605484 044021145X 0446612790 055356451X 0553571885 0515135739 0553582526
134784,0786868716 0385484518 0316969680 0142001740 0345361792 0385490992 0684874350 0385486804 0385497466 0385512104
134797,0446605239 0446672211 0446611867 0440222656 0440241073 0446610038 0446613436 0446525502 0446608955 0446610399
134833,0553572997 044021145X 0399501487 0449212602 0385504209 0380703882 0062502182 0345351525 0425152251 0375725784
134835,067976402X 0679429220 0446672211 0345361792 0385492081 0345424719 0385265700 068484477X 0140293248 0345439104
134837,0316769487 0140620109 0140620222 0099771519 0140620184 0804106304 043935806X 0140620338 0345348036 0440211727
134863,0440224764 044023722X 0446610038 0345417623 0140293248 0440241073 0553582755 0440225701 0446672211 0440236673
134884,0446672211 044651652X 0446611085 0375707972 0446364193 0440235596 0375706771 044021145X 0425167313 0380018179
134886,0345417623 0345339681 0316769487 0345370775 0345339703 0345342968 0312924585 0451524934 0345339738 0441102670
134890,3442541751 3492045170 3150000017 3423202327 3423201509 3423202947 3257227809 3426029553 325722575X 3257229534
134900,0316666343 0671021001 044651652X 0312195516 0375706771 0385484518 0440226430 0375707972 0446608955 0060928336
134948,0375412824 0345445848 0446394521 0553279912 0375727345 0375726403 038550120X 0140293248 038533334X 0446605239
134986,0385722206 0142001740 0060934417 0142001430 0375726403 0312305060 0345438329 014029628X 0375412824 0375727345
134999,0842329242 0439064872 0842329250 0842329269 0842329277 059035342X 0439136369 084232920X 0842332251 0842329285
135006,0446607657 0553572997 0385498802 0380731851 038542017X 0060987561 0064407667 0064471101 0446605484 0060934417
135043,0385504209 0385511612 0385508042 0385503822 0671027360 0385490992 0385497466 0385510438 0316693006 0316969680
135045,0345353145 0440214041 0345337662 0345378490 0312195516 0312924585 0312976275 0312980140 0671001795 0553580221
135061,0345384466 0345313860 0345337662 034538475X 0345351525 0345404319 0345409671 0345422384 034540288X 0345350499
135064,0440487617 0440401585 0446672211 0446310786 0440405483 0440226430 0064400557 0064407055 0439136350 0345303067
135129,043935806X 0060987561 0441569595 0446532231 0671021001 0439139597 0439064864 0345361792 0609804138 0439136350
135141,044023722X 0440221471 0440241073 044022165X 0553280341 0440234743 0449221512 044021145X 0440214041 0553271636
135149,0142001740 059035342X 0671027360 044022165X 0440223202 0449221490 0440221471 0440234743 0440221595 0425175405
135170,0679781587 0684874350 0316776963 0449005615 0385512104 0446310786 0060958022 0679429220 0316601950 014028009X
135176,0684872153 067976402X 0804106304 0743225406 0671510053 0425152251 0316666343 0394223802 0345387651 0142000205
135185,068484477X 0804106304 0060915544 067976402X 0452282152 0142001740 0671510053 0151008116 0684872153 0385265700
135228,0345443284 0446679593 0440226430 0375706771 0446611867 0061097101 0316899984 014023313X 0380730138 0375727345
135241,8408043641 0312924585 8445071416 8432206407 8433969978 0452282152 0316666343 8420616893 038082101X 8477204055
135265,0060930535 0060392452 0345387651 0440211727 0425121259 0345378490 0451183665 0446364282 0316096199 0373790945
135277,0380731851 0316096199 0375705856 0671708635 2253063339 0385484518 0312986343 0590353403 2253150711 0747546290
135280,0316769487 0345342968 0312291639 0446310786 0345361792 044023722X 0671041789 0679781587 0380002930 0399501487
135296,0439064872 059035342X 0439136369 0439139600 0439064864 0440221471 0553260111 0439139597 0439136350 0440213525
135313,8408043641 0140298479 0440108268 8433969978 0312924585 8445071416 8432206407 0679723161 0440224675 0060562080
135317,0142001740 0312924801 0553250531 014029628X 0451203771 0440202043 0515132020 0440223202 051513287X 0385722206
135321,0385504209 0060938455 0316569321 0671027360 0385332963 0060930535 0671250671 0312278586 051513225X 0156027321
135329,0671510053 0679429220 0679781587 0345361792 067976402X 0375726403 068484477X 0316569321 0446672211 0061097314
135351,0060502258 0449005615 0441003257 0060934417 0380789035 0446670251 0060987529 0451166892 0061020710 0385492081
135359,034540288X 0345378490 0345380371 0345353145 0440206154 0345337662 0440222656 0345378482 0312924585 0345417623
135360,0385484518 0452282152 0316569321 0684874350 067976402X 031242227X 0099771519 0439064872 067976397X 0316776963
135367,3442541751 3150000017 0451172817 0451167317 3492045170 3426029553 3423201509 3423202327 3257229534 325722575X
135376,051513287X 0312983271 0425183971 0515135062 0441008534 0515132187 0515133973 0515133876 0441009239 051513628X
135383,0451172817 0451156609 0451167317 0451169522 0451176464 0451168615 0451160525 0451177096 0451169514 0451155750
135395,0375706771 0142000205 0060928336 0345443284 0316601950 0316666343 0316899984 0385265700 0385484518 0375707972
135398,0671027360 0156027321 0312195516 0345350499 0385484518 0140067477 043935806X 0345342968 0399501487 0316666343
135411,0142001740 0312195516 067976402X 0375726403 0345439104 0671003755 0375727345 0316601950 0375707972 0345361792
135458,0452282152 0345350499 0439136350 043935806X 0439064864 0439139597 0743227441 059035342X 0345339711 0812548051
135460,0060976845 0399148027 0312278586 0670894605 0070212570 0142000205 0380730138 0446675059 0375502238 0316781142
135469,0312195516 0316601950 0060391626 0671021001 0316284955 0060928336 0316666343 0375706771 067976402X 0671003755
135473,0440241073 0440234743 0671027360 0440226430 0312983824 0385265700 0451205421 0440211263 0446608955 0140298479
135555,0140293248 0312278586 8806143042 880781210X 006101351X 014028009X 0385335482 0060502258 8845215989 8845237303
135609,0345361792 044021145X 0425180638 0440225701 0142000205 0679731148 0385493800 0440224764 0380731851 0385490992
135624,0553279378 0345339703 0684801523 0452268060 0316776963 0064400557 0062502182 0380012863 0380002930 0451197399
135625,0330332775 0380012863 0380727501 0140430725 0330367358 0380002930 038549081X 0345380371 0060392452 042510107X
135653,0385504209 0439064872 0345337662 0345339681 0345342968 002542730X 0439136369 043935806X 059035342X 038542017X
135665,0345313860 0345351525 034538475X 0345384466 0452282152 044651652X 0440498058 0345404319 059035342X 0345397819
135673,0552131059 0380789035 0552134627 0552134600 0380789019 0552147680 0552146153 0380002930 0061092177 0590660543
135681,0099771519 0552996009 0330332775 0552137030 0330367358 000649840X 0552124753 0552998486 0590660543 0552996181
135703,002542730X 0142001430 0385335881 0312274920 0380012863 0413537900 0451169530 0446611867 0060096195 0385336179
135736,0446610038 0312971346 0312980140 0312966091 0061009059 0446611212 0312976275 0671001795 0312983867 0446608815
135753,0385504209 0515131229 0312291639 0345342968 0452282152 0345417623 051513287X 0446608955 0515132020 044023722X
135766,0440214041 0446354678 0440211727 0553572997 0446364193 0553250426 0446350109 0440217547 0425107469 0446672211
135768,0156027321 0671027360 0312966970 0312306326 0312971346 031298328X 0385504209 0312966091 0452282152 0312980140
135776,059035342X 0441003257 0452282152 0380789035 0316779423 0553572997 0060930535 0439064872 0316777730 0060976845
135778,0671003755 0345337662 0316769487 0345351525 0060930535 0060938455 0312195516 0679429220 0375702709 0446672211
135785,0446672211 0440226430 044021145X 0316666343 0440213525 0446610038 0671004530 0446364193 0446605239 0316284955
135799,0446610038 0446364193 0446604801 0446606189 0446605484 0446611212 0446601241 0380718332 0425154092 0380718340
135831,0316601950 0385722206 0452282152 0385720106 0060928336 0679781587 0060930535 014029628X 0142001430 0375727345
135833,0451203771 0684872153 0440226430 0440235596 044022103X 0385335482 0345459202 0671021001 0440213290 0446611867
135869,0515095826 0553268880 0312265859 0515087122 0312995423 0515093203 0385504209 0515090174 0446672211 0515102652
135872,0142001740 0380789035 0060934417 0375727345 0064407667 0446394521 0440414806 0345391802 0060928336 0440206154
135873,044021145X 0316601950 0446672211 0140257934 0440220602 044022165X 0452282152 0140265686 0440224764 044651652X
135885,0552124753 0552131075 0552131067 0552131059 0552128481 0552134627 0552145424 0552134651 0552140295 0552134643
135895,059035342X 0439064872 0440222656 0452264464 0345342968 0425147622 0380789035 0345370775 0345314255 0553289411
135902,0786868716 0425154092 0684862719 0091867770 0060392452 068483376X 0140131558 0062502182 068484267X 080410526X
135911,0671021001 0316601950 0385504209 0385335482 0316666343 0060502258 0446670251 0385484518 0375706771 0345350499
135919,0061009059 0553573403 0345413350 0441005241 0441000916 0345423615 0765342987 0441304834 0142001430 0553262505
135957,0316284955 0671021001 0312195516 0316601950 067976402X 0446608955 0671003755 0060391626 0440241073 044651652X
135959,0425154092 0440224764 0425169863 0380718332 0446610038 0425175405 0380718340 0425147622 0446607657 0425158616
135965,0142001740 0060502258 0440211263 0440222656 0440235596 0446606812 0440221595 0452282152 0312291639 0446610399
135975,0345313860 0140298479 0440223202 0553250426 0060928336 0449212602 0439064864 0375700757 0517580497 0590353403
135988,0156027321 0060934417 0142001430 0452282152 0375726403 0385504209 0142001740 0060987103 0312195516 0385722206
135996,0440225701 0440224764 0440214041 0440236673 0440234743 0440211727 0440221471 044022165X 0440220602 0425154092
136010,0060928336 0060976845 0553572997 0553582747 0062502182 0425121259 0060987103 0553268880 0425124347 0440226104
136011,0380018179 0345337662 044021145X 0345384466 0515090174 0515102652 0380977788 0345350499 044022165X 0515115649
136014,0312291639 0316769487 0385335482 0385504209 0060976845 0446310786 044023722X 0452282152 0671021001 0345342968
136021,8408043641 8433925180 8445071416 8432206407 8433969978 0375725849 8477204055 8478884955 8423310353 8420616893
136022,0452282152 0060930535 0142001740 0060976845 0671003755 0316601950 0375707972 0452282829 0375727345 0142000205
136025,0316666009 0316969680 0385490992 0399145087 0385497466 0316693006 0316666343 0316602906 0375413634 0679446486
136037,3442541751 3150000017 3492045170 3423202327 3423201509 0385504209 059035342X 325722575X 3423202947 3257227809
136062,0345370775 0440224675 0345353145 0345378490 034540288X 0345369947 0345417623 0345380371 0345391055 0345378482
136071,0316666009 0385508042 0316693200 0385511612 0316603570 0316693006 0385504209 0316603287 0399150897 0312263120
136104,0316601950 0140293248 0375706771 0312195516 0316666343 0385484518 0060930535 0060959037 0142000205 0316284955
136135,0553582747 0440206154 0425153975 0345417623 0449006522 0553580191 0345386108 0345384369 0446611808 0312291639
136136,0446605484 0553582747 0446611212 0316666343 0553580221 0440241073 0446612790 0440234743 0446607657 0446610038
136137,0312195516 0385504209 0679781587 0345337662 0671689746 0345369947 0553572997 0312201656 0380814803 0671880608
136139,0609804138 0316666343 0316781266 038572179X 0060987103 031242227X 0060958022 0684857820 0316776963 0345438329
136193,0316666343 0142001740 0375726403 0312195516 0312305060 0452282152 0449005615 0060934417 0156027321 0375412530
136205,0060928336 0671617028 0380002930 0316769487 044021145X 044651652X 0385720106 0553268880 0440226104 0440241073
136213,059035342X 043935806X 0394820371 0441003257 0440487617 0440498058 0446310786 0446679593 0440219078 0440220653
136234,0385504209 0452282152 0316666343 0312305060 0312291639 0671003755 0060930535 0679781587 0060959037 0375726403
136237,0316666343 0440226430 0385484518 0446605239 0446611867 0425107469 0446606812 0553582747 0842329129 0842329218
136240,051513628X 0316769487 0804106304 0375707972 0446605239 0440206154 0446606812 0380789019 0060502258 0452282152
136251,0316096199 0151008116 0349101779 0679781587 0515131229 0552996181 0553296981 0552124753 0515128554 0425154092
136252,0060928336 0345313860 014028009X 0345351525 034538475X 059035342X 0345384466 0439064872 0385479565 0679429220
136255,0842329218 0842329129 0842329242 0842329250 0312195516 0842329269 0316769487 0842329277 0440222656 038542017X
136291,0345369335 0671003755 0345368932 0399144463 0345314255 0345313860 0345362861 0609610597 0451172817 034529873X
136305,8408043641 038082101X 0375725849 8445071416 8433969978 0140298479 8432206407 0312924585 8401328942 0060927216
136306,0842329218 0385484518 0842329129 0786868716 0842329242 0446611867 0842329250 0842329269 0310205719 0446519138
136313,0312195516 0440222656 055321313X 0380018179 0440212561 0385511612 0399144463 044022425X 0553250426 0345370775
136326,0312980140 0312306326 0553802496 0385503822 0316969680 0316666009 0312990456 0312983271 0399147195 0316693200
136348,0060934417 0345438329 0061009059 0375726403 0399148027 0316666343 0385722206 0312980140 0743418174 059035342X
136350,0345370775 0345353145 0312278586 0345380371 044021145X 0440211727 0345339681 0451166892 0440214041 0345417623
136362,0312983271 0312971346 0515126772 0312966970 0515128546 0060392452 0316569321 0373218397 0312976275 0515128554
136363,0375706771 0446672211 0671003755 0312278586 0062502182 0316601950 0679746048 0385335881 038533334X 0671021001
136371,0446310786 0316769487 0380002930 0312278586 0684801523 0345342968 0451526341 0425152251 0375707972 0060929871
136382,0449221512 0449221482 0425158616 0446672211 0312986343 0440226104 0449223612 051513287X 0553271636 0345361792
136396,0451176464 0451167317 0451184963 0451156609 0451172817 0439139597 0451180232 0590353403 0439136350 0451163524
136419,0385335482 0385335881 0312291639 0743418174 0385336179 0060928336 0375727345 0060976845 0141000198 038079487X
136420,0345353145 044022165X 0316666343 059035342X 043935806X 0743418174 0345337662 042513525X 0425107469 0151008116
136425,0345335465 0345362861 0345368932 0345384911 0345368991 034529873X 0345253736 0345339495 0671721291 0345334310
136430,0440487617 0446608955 0440401585 0446310786 0064407055 0394820371 0439136350 0064407667 0441005489 0385730586
136439,0316666343 0385503822 0446672211 044651652X 0345337662 0316601950 0385505833 0060928336 0345443284 0375706771
136465,0316769487 059035342X 0312195516 0679781587 0312966970 044651652X 0312966091 0140119906 0316666343 0425152251
136477,2253063339 2253150711 2253044903 2070360024 2266023039 2205054252 2253057843 2290311782 2253152846 2070408507
136491,059035342X 0312305060 0679781587 0312195516 0345342968 0385722206 0345339711 0380002930 0671027360 0060921145
136551,0671027360 0380789019 0312995423 038070613X 0446605239 043935806X 0399501487 0393319296 0553277472 0380002930
136560,0140293248 0312278586 0385335482 014028009X 0312422156 880781210X 8845237303 006101351X 0156012197 0316666343
136561,0312195516 0679781587 0452282152 0060928336 0142001740 0060930535 0385722206 0446672211 0060959037 0060987103
136579,8408043641 0671003755 8432206407 8445071416 0452282152 8478884955 8433969978 0142001740 0440206154 8420616893
136585,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2253057843 2205054252 2253152846 2070408507
136616,0385503822 0316693006 0385508042 0385504209 0316693235 0316693200 0385511612 0316569321 0446531332 0316602906
136638,0439064872 059035342X 043935806X 0439139597 0439136350 0439064864 0590353403 0064407667 0345339703 0345339681
136662,0156027321 0316666343 0142001740 0316776963 0679781587 0440414806 0385504209 0449005615 0553375407 0375703861
136667,0316666343 0312278586 0743418174 0786868716 0446607657 0385484518 0446532231 0385504209 0385335482 0440220602
136676,0385504209 0385484518 0345339681 0446611867 0399144463 0060502258 0312966970 0312983271 0061009059 0804106304
136695,0553574663 044922046X 055357258X 0553572040 0553574639 0553560247 0060976845 0316601950 0060502258 0553578316
136735,0385504209 0385510438 0399150897 0316603570 0316602906 0316693006 0385511612 0385508042 0553802496 0316693200
136747,0064407667 0380789035 0064407675 059035342X 0316769487 0439136350 0446608955 0064407683 0451526341 0786817070
136791,0316601950 0446672211 0375727345 0142000205 0060976845 0060987561 0060928336 0385265700 0671021001 0452282829
136829,0385504209 0440234743 0671027360 0440225701 0345339703 0345339738 0440211727 0061015725 0345339711 0440241073
136851,0060928336 0140293248 014028009X 0743418174 044651652X 0679781587 0316666343 0385335482 0440224675 0804106304
136903,0345348036 0375700757 0345413369 0156528207 0064408647 0345446860 0451171357 0064408639 0064408655 0446527033
136905,8408043641 8432206407 8433969978 8445071416 8478884955 8420441708 8477204055 0312924585 8420616893 0440212561
136908,0380789035 0380789019 0553582747 0061020702 0380813815 0441003257 0061020699 0446611212 0385492081 067976402X
136909,0345423402 0345350499 0345417623 0345423429 0345435273 0345423399 0515133876 0440212561 0060928336 0312979975
136916,0515132020 0515126772 0515121843 0515133973 0515130389 0515135062 0446611867 051512317X 0515132187 051512608X
136923,0679781587 0312195516 0156027321 0446672211 0312305060 0671021001 0425192725 0385265700 068484477X 0385492081
136943,0452282152 0142001740 0375726403 0385504209 0446672211 0316666343 0385722206 0151008116 0375727345 0060934417
137000,0385336179 0345378482 0553296981 0440219078 0441005489 0312291639 0553262505 0345313860 0425180638 0446605239
137006,3442541751 3492045170 3150000017 3423202327 3423201509 3426029553 3257229534 325722575X 3423202947 3257227809
137077,0446672211 0671003755 0142000205 0385265700 067976402X 0671021001 0140244824 0440226430 0385504209 0142001740
137082,0375504397 0345444884 067102423X 0380789035 0066214122 0345441036 0553582755 067976402X 0553582747 0670868361
137118,0385505833 0345378490 0440213525 0345339711 0316666343 0440224764 044023722X 0385503822 0425175405 0345348036
137134,0440220602 0446611212 0446604801 0446601241 0316666343 0446364193 0316693006 0440213525 0446667900 0425147622
137137,0345353145 044021145X 0345391055 0345417623 0345370775 0345380371 0440206154 0345378490 0312924585 0440224675
137143,0440234743 044023722X 0440224764 0440221471 044022165X 044021145X 0440236673 0440213525 0440225701 0440241537
137190,0440224675 0099771519 0440206154 0099387913 0099747200 0316666343 0552998001 0385479565 014012389X 000649840X
137211,0345380371 0312195516 059035342X 0449212602 0439064872 0439136369 0345370775 0440211727 0449219364 044023722X
137222,0345335465 0345362861 0345327861 0345368932 034529873X 0440215625 0345347536 0345316002 0345335082 0345253736
137283,0375707972 0060392452 006016848X 0316780375 0060987529 0316779423 0345443284 0060938455 0140119906 0060959037
137327,0312966970 0553280414 0449212602 0061009059 0671617028 0312971346 0515131229 0446677450 0425178765 0345370775
137336,0345337662 0553250531 0345378482 0812548051 0590353403 0812511816 0345285549 0812517725 0345378490 0345339703
137348,0446310786 0140298479 0375725849 0440213525 0440220602 0451526341 0451167317 0553273914 0385498802 0440214041
137384,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2253005274 2205054252 2070408507
137397,2253063339 2253150711 2253044903 2266023039 2070360024 2205054252 2253057843 2253005274 2070408507 2277260029
137413,3442541751 3492045170 3423201509 3150000017 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
137434,0671027360 0671027387 043935806X 0066214122 0345339681 0440211727 0380789019 0380789035 0345339711 0671004107
137437,0385336179 0425175405 0425154092 0449003795 0385335482 0380718340 0425180638 0425169863 042516098X 0449221482
137480,0345337662 0345384466 034538475X 0345351525 0345313860 0671670689 0345369947 0451153553 0345404319 0345397819
137497,0060930535 0671027360 0385504209 0375725784 0140293248 0316666343 0312421273 0375706771 0140298479 0375703861
137513,0375706771 0345443284 0385265700 0375727345 0440226430 0316601950 0140244824 0446672211 0316569321 0316666343
137524,0142000205 0671021001 0385265700 0316769487 0316666343 0375727345 0312291639 0684872153 0440222656 0446672211
137539,0440234743 0425180964 0345417623 0446608262 0425191184 0425180050 0312982518 0440236673 0671042262 0425170349
137587,0375707972 0345361792 0671003755 0142000205 068484267X 0671021001 0440180295 0385265700 037570504X 0375706771
137588,0142001740 0316666343 0679781587 0316601950 0316569321 0070212570 0671003755 0060173289 0375700757 0312305060
137589,0446310786 0345339703 0316666343 0451526341 0316284955 0345339738 0070212570 0142000205 067976402X 0440226430
137601,0091867770 0345413873 0425144429 0380731851 0425172546 0446603716 0446603422 0380817691 0446359866 0440206154
137620,0385504209 0375725784 0060392452 0316776963 0452282152 0385722206 0156027321 0671027360 039592720X 0312282990
137627,034538475X 0345384466 0451160525 0345409671 0060928336 0451180232 0345422384 0451156609 0451172817 0451169530
137663,0375504397 0670844527 0670839531 0670855030 0452279178 0670858692 067102423X 0451176464 0670813028 0525941908
137672,0345348036 0671510053 044651652X 0156528207 0451191145 0345391055 0786881852 0671250671 0440224705 0446606189
137678,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
137684,0440241537 0440241073 0440234743 0446612790 0425180638 0446611212 0440236673 0449003787 0385504209 0440224764
137688,067976402X 0380789035 0380813815 0060502258 0446610038 0345361792 0446675059 0345391802 0385722206 0446310786
137742,0439139597 0515128546 0515128554 0515136530 0439139600 0439136369 0515130389 0439064872 0515135062 0373218397
137766,3442541751 3492045170 3150000017 3423201509 3423202327 3423202947 3426029553 3257229534 325722575X 3442092981
137803,0316769487 0451524934 0440180295 0140620109 0446606812 0140620427 0140620222 3150000017 0671727796 3442541751
137816,0451524934 0060929871 0316777730 0671021001 0399501487 0375725784 0440180295 0684801523 0425152251 0679735771
137942,8408043641 8432206407 8445071416 8433969978 8478884955 8477204055 8420616893 0312924585 8466307125 8423310353
137966,0061015725 0440241073 0440236673 0552137030 0060392452 0440234743 0345391055 0099771519 0312291639 0099387913
137968,0312995423 0446604666 0385504209 0671027360 0425180964 0446611778 0061015725 0425185710 0425150143 0440241537
137986,014028009X 0375725784 0743418174 0060987103 0060938455 0452282152 0385335881 0385336179 0440220602 0385335482
138010,0440236673 014028009X 0671027360 0060928336 0385335881 0385335482 0060976845 0385336179 0140298479 0316776963
138018,0142001740 0452282152 0312305060 0060934417 0142001430 0385504209 0312195516 039592720X 044023722X 0679781587
138045,0684872153 0671727796 0060392452 0399501487 0446532231 068484477X 0451184963 0440211727 0671021001 0804106304
138073,0552137030 0552131067 0552124753 0552998486 0552996009 0091867770 0590660543 0552131075 0099771519 0553271636
138097,0451186362 0451184963 0451172817 0451180232 0451160525 0451163524 0451156609 0451188462 0451176464 0425105334
138100,059035342X 0439064872 0786868716 0439136369 0064471101 0064405052 0842329218 0064404994 0060502258 0679429220
138124,0316769487 0449212602 0156528207 0140620222 0440211727 0380778556 0140620427 0140620184 0316666343 0060987103
138132,0345370775 0553275976 0375707972 0345337662 0345378482 0553277472 0140077022 0394223802 0553268449 0385474547
138138,059035342X 0142001430 0446610038 0385722206 0553572997 0446679593 0609610597 0399144463 0312291639 0553375407
138176,0446672211 0316666343 0316601950 0440226430 0375706771 0375707972 0385265700 0142000205 0060928336 0671038184
