user_id,item_id
138180,0312983824 014028009X 0316666343 0446672211 0312278586 0440226430 0345435168 0142000205 0345438329 0446675059
138189,0312195516 0446672211 0452282152 0452282829 0312291639 0060976845 0142001740 0345443284 0316601950 0060959037
138193,0440235596 0440221595 0142001740 0440211263 0451203771 0440223202 0385492081 0449003795 0449003787 0375700757
138198,0060928336 0312291639 044023722X 0142001740 0316776963 0452280621 0060921145 0385484518 0345348036 0060959037
138202,0425180638 0425154092 0425147622 0380718340 0425175405 0446610038 0380717018 044021145X 044023722X 0449003787
138220,059035342X 0439064872 0439139600 043935806X 0439139597 0385504209 0439136350 0439064864 0345339703 0060928336
138239,0312195516 0345417623 0440211727 0345361792 044021145X 0842329129 0345337662 0446605239 0140119906 0553250426
138259,044021145X 0440211727 0446359866 0440234743 0440213525 044022165X 0446604666 0553572997 0345380371 0345402871
138280,044023722X 0786868716 0452282152 0316096199 0804106304 0440234743 0345337662 0316666343 0440241073 0743418174
138284,0316666343 0316096199 0345348036 0345337662 0060987529 0743418174 0060987103 038089968X 0671550551 0312291639
138301,0452282152 0385504209 0312195516 0060959037 044023722X 0156027321 0312291639 0679781587 0446672211 0316666343
138307,0060928336 0439064872 0345313860 0439136369 0345337662 0060502258 0345351525 0345339703 0345384466 0345342968
138330,0345353145 0385486804 0345370775 0385492081 0345378490 0440206154 0345380371 0312924585 0345391055 0345402871
138368,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 325722575X 3423202947 3257227809 3426029553
138372,0060928336 014028009X 0316666343 006101351X 0316776963 0446605239 0345313860 0316096199 0670892963 0345337662
138379,0312195516 0142001740 0385504209 0156027321 0312305060 0385722206 0679781587 0060959037 0312291639 0060938455
138380,0385486804 0060930535 0679781587 0375725784 006101351X 0449005615 0385492081 0060976845 0345387651 0060928336
138382,014025448X 0399144463 0140257934 0140265686 0316666343 0385484518 0070212570 059048351X 055321313X 0312195516
138393,0312278586 0553250426 0345378490 014029628X 0345417623 0671004107 038079487X 014100018X 0743418174 0425162443
138397,0385505833 0316666343 0312278586 0375727345 0312291639 0380731851 0316776963 0060934417 0385504209 0385335881
138425,067976402X 0451191145 0441790348 0316601950 0380789035 0441569595 0345342968 014025448X 0375727345 0345370775
138437,0316601950 0061009059 0060976845 0375706771 0375707972 0446672211 038079487X 0060502258 0446605239 0425162443
138441,0060934417 0439425220 0060987103 0671004107 0099771519 0385507593 0385730586 0446532231 0743418174 0345404114
138455,3442541751 3423201509 3492045170 3423202327 3426029553 3150000017 325722575X 3423202947 3257229534 3442092981
138467,059035342X 0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0345342968 0064407667 0446608955
138515,0316666343 0440226430 0345413350 0316781266 0142000205 0446606812 0375707972 0553582747 0446610399 0446310786
138525,0345337662 0345350499 0553573403 0345335465 0380789019 034538475X 0345314255 0345335511 0765342987 0345384466
138529,0140298479 0375725784 0060930535 0385504209 0385335482 0679781587 0140293248 0446670251 044023722X 0312422156
138543,0345337662 0345384466 0060502258 0316769487 0312924585 0345370775 0446365386 0394820371 0345339681 0064407675
138546,0552137030 0552996009 0099771519 0091867770 0060938455 0349101779 0330332775 0590660543 0380789019 0552996181
138578,0316569321 0316601950 0142000205 0316769487 0671003755 0380730138 0312278586 0060391626 0440226104 0446364193
138602,0439139597 0385504209 0399144463 0590353403 0064407667 0439064864 0553296981 0345368932 0439136369 0671027360
138641,0425152251 0140293248 0156027321 0316776963 0060096195 0440213525 0385335482 0446310786 0385498802 0684874350
138647,0385504209 0316666343 0385508042 0312195516 0316603570 0385510438 0142001740 0399150897 0060930535 0671027360
138674,0451191145 068483376X 038542017X 068484477X 0446609404 0399501487 0446532231 0425178765 0446677450 0553375407
138690,0140177396 0515128821 0553572997 0060930535 0380002930 0060934417 0345350499 0380717018 044021145X 0312979533
138703,0345337662 034538475X 0345351525 0345384466 0345342968 0345313860 0345397819 0345339681 034540288X 0345353145
138744,0316666343 0312195516 0060930535 0060928336 0312291639 044023722X 0060959037 080410753X 0060977493 0142001740
138777,0452282152 068484477X 0671003755 0060977493 0060976845 0060928336 0064400557 0375702709 0345350499 0316601950
138813,0316666343 0385504209 0151008116 0553560735 038572179X 0452282152 0375725784 0439064872 0553580272 0671027360
138826,0375727345 0375706771 0786868716 0060928336 0142001740 0385504209 0375700757 0140067477 0345443284 0553375407
138833,0385504209 0380789035 0380789019 0380813815 0380977788 0316666343 0312282990 0446532231 0142001740 0552137030
138844,0375703063 0142000205 0385265700 0060928336 0451202341 0452269571 0446608955 0140298479 0385335482 0440226430
138849,0425180638 0425182908 0425178765 0446605409 0425182878 0671027360 0345413903 0440206154 0446602620 034541389X
138855,0345370775 0440224675 0312924585 0060392452 0316769487 034540288X 0345378490 0345353145 0345417623 0804106304
138867,0440222656 0553573403 0345350499 0345335465 0060392452 0452282152 0345413350 0765342987 0380789019 0345423402
138874,8408043641 8433969978 8432206407 8445071416 0316769487 0440241537 0812550706 8420441708 0312305060 0679429220
138883,0316168815 0440235162 0441569595 0060502258 0385474016 0671004107 0553278355 044023722X 0345378490 0060392452
138886,0446672211 0312195516 0316569321 044651652X 0440226104 0440214041 0679781587 0316666343 0449221482 0316601950
138906,0385335482 0385722206 0312278586 0446670251 0064472272 0156027321 0385730586 0452282152 014100018X 0385335881
138910,0316776963 0385484518 0679781587 0316666343 0060976845 0743418174 0316096199 0061009059 0142001740 0375726403
138951,0316666343 002542730X 0441003257 0679444815 0140257934 0385504209 034540288X 0064407667 0452282152 0140265686
138954,0743418174 0385722206 0375726403 0060934417 0345438329 0446672211 0316666343 0060987103 0375725784 0151008116
138955,0446672211 0312195516 0671003755 0375700757 0316666343 0060930535 0060391626 0316601950 0142001740 0345443284
138985,0385335881 0060096195 0385335482 0385336179 0385730586 0385335830 0385729332 0064472272 0312278586 0440414806
138995,0385504209 0439064872 0345370775 043935806X 0439136350 0439064864 0345378482 0590353403 0345353145 0439139600
139031,0440222656 0515102636 0380018179 0440184053 0060502258 051511992X 0440207622 0312278586 0446531332 0440167531
139070,0151008116 0316777730 0385504209 0312421273 0375726403 0312195516 014028009X 0156007754 0553277472 0679781587
139102,0425182908 0449003795 0446612790 0449223612 0449221512 0440241537 0446611212 0316602906 0449221482 0425175405
139126,0345314255 0345339681 0345337662 0345335651 0345335457 0345350499 0345338715 0345352661 0812548094 0345347536
139136,006101351X 0385492081 0671021001 0312278586 0060929871 044021145X 0671510053 0140177396 0345342968 0446310786
139141,0515126772 0515128554 0515131229 0373218192 0373218036 0515128546 0515121843 051512608X 0515136379 051512317X
139182,0345339703 0440221471 0345417623 0345339738 0156027321 044021145X 0060928336 0440241073 0553263226 042510107X
139206,0375707972 0312195516 0316769487 0312291639 0375702709 0142001740 0316781266 0375706771 0345443284 0440414806
139209,0380789035 0060502258 0441569595 0451524934 0316769487 0062502182 0439136369 0380002930 067976402X 0446608955
139221,0385504209 0345439104 0446672211 0060976845 044023722X 0061097314 0679781587 0316601950 0671027360 0452283205
139222,0385484518 0345353145 059035342X 0440211727 0064400557 0345370775 0345378490 0786868716 0446672211 044023722X
139229,0330332775 0099771519 0552137030 0330367358 0552124753 0590660543 0091867770 000649840X 0552131067 0590112899
139243,0156027321 0385504209 0316666343 0375700757 0385486804 0316776963 0060930535 0385722206 0375726403 0060959037
139245,0316769487 0064400557 0440498058 0446310786 0440219078 0345342968 0440998050 0380814021 0060915544 0440180295
139273,0060987561 0439139597 0553272535 014025448X 0439064872 0439136369 0515128554 0140042598 0515128546 043935806X
139286,0345387651 0743418174 0312966091 0316666343 0061009059 0312971346 0375727345 0312966970 0684862719 0312976275
139287,0316666343 0345370775 0440224675 0446310786 0786868716 0060502258 0451524934 0553375407 0345337662 0380778556
139300,043935806X 0375706771 0440212561 0312195516 0439139600 0345397819 0590353403 0345342968 0440215625 0439139597
139359,0142001740 0375727345 0312305060 0385504209 0060938455 0312195516 0156027321 0060934417 0312291639 0142004235
139376,0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0345342968 0312195516 0446608955 0786881852
139387,0385484518 0316601950 0375706771 0440226430 0446672211 0142001740 0671021001 0375707972 0060976845 0316899984
139421,0451156609 0451176464 0451188462 0440224675 0451184963 0451177096 0316769487 0451170385 0451172817 0451160525
139462,0552124753 0552137030 0330332775 0552131067 0099771519 0156027321 0552131059 0552996009 0590112899 0552128481
139467,0452282829 067976402X 0142000205 0060915544 0375727345 0553572997 0449907481 0380730138 0385265700 0671510053
139480,2253063339 2253150711 2253044903 2253057843 2266023039 2290311782 2205054252 2253005274 2070408507 2277260029
139513,0140293248 006101351X 014028009X 0060502258 880781210X 8845215989 8806166484 0385335482 8806143042 8876842527
139524,0345370775 0440219078 0316769487 0441003257 0786817070 0553296981 059035342X 0399501487 0553274503 0064407667
139548,0446672211 0060928336 0440241073 0671021001 0060930535 0440236673 0440221471 0440235596 0312291639 0440220602
139574,0316666343 0385335482 0060928336 0312966091 0671001795 0312980140 0312966970 0385335881 0312971346 0316096199
139575,0312195516 0671003755 0385722206 0425152251 0684874350 0316769487 0060921145 0446310786 0312305060 059035342X
139586,0385504209 0553572997 0316769487 0441569595 0393319296 0553277472 0385720920 0375725784 0312282990 0060938455
139598,0375700757 0671027360 0060392452 0060175966 0156027321 0385504209 0552137030 0380813815 0060977493 0349101779
139607,0312195516 0142001740 0312305060 0385722206 0140067477 0449223612 0375726403 0553250531 0425179672 0060932759
139634,0345370775 0345380371 044022165X 034540288X 0440214041 0440220602 0385492081 0345353145 0385504209 042510107X
139642,0156027321 0385504209 0142001740 0312305060 0062502182 0449005615 0385722206 0316776963 0060977493 044023722X
139706,044651652X 0345313860 0345351525 034538475X 0345384466 0446672211 0345369947 0743418174 0679429220 0345422384
139742,0060938455 0440226430 0380731851 0446672211 0345435168 0312291639 014028009X 038079487X 0316782505 0553279378
139747,0312195516 0060928336 0380018179 044021145X 0440214041 0446672211 0553250426 0375707972 0553572997 0671617028
139826,0312305060 0312291639 0312195516 0375727345 0375700757 0385505833 0452282152 0449005615 0679781587 038550120X
139827,0345413350 0345342968 0345417623 0312980140 0312195516 0312983271 0312983867 0345391802 0345353145 034540288X
139828,0385504209 0515131229 0312983271 0425178951 0316666009 0385508042 0316693235 0316693200 0515126772 0515128546
139835,0316666343 0316284955 0345417623 0060987103 0385265700 0060915544 0316769487 0316096199 0140244824 0140067477
139873,0446606812 0440211727 0451526341 0446310786 0399501487 0312278586 0446605239 0671021001 0440213525 0385730586
139884,0440235596 0385492081 8408043641 0151008116 8432206407 0345391802 8433969978 8445071416 0671003755 0060929871
139904,0345339681 0440414806 044048474X 0439049989 0590634275 034540288X 0440998050 0440220653 0316096199 039480001X
139907,0140430725 0316666343 055321313X 002542730X 0553279912 0553213148 0449212602 0553211404 0380778556 0156027321
139912,0385504209 0393319296 0385508042 0441790348 0060392452 0385498721 0385199570 0060929871 0375504397 0312282990
139913,0312966091 0142001740 0449221512 0553279912 0449221504 0312990456 0385484518 0312980140 0449223604 0446310786
139916,0446606812 0440211727 0451526341 0312278586 0446310786 0399501487 0671021001 0385730586 0446605239 0385335482
139934,0385505833 0671510053 0345443284 0375727345 0553572997 0446604666 0375706771 0385484518 0446607657 0684874350
139967,0140293248 038082101X 0679723161 0060936363 038542017X 0553213105 0679745203 0060914653 0553280589 0345391055
139991,0316666343 0312195516 0679781587 0553250531 0553250426 0590353403 0684874350 0439139597 0449212602 0679429220
140000,0156027321 0440214041 0446310786 0440213525 044021145X 0375703861 0671021001 0142001805 0375726403 0330332775
140005,0385504209 0375726403 0679781587 0312195516 0375725784 0060928336 0345439104 0316569321 0060938455 031242227X
140036,0842329129 0140254544 0842329218 0310205719 0842329242 0070212570 0345339681 0684872153 0842329250 0385484518
140069,0060938455 0060392452 0380789035 0446607711 0345370775 0345413350 0440108268 0553560735 0441003257 0441790348
140080,3442541751 3150000017 3423202327 3423201509 3492045170 325722575X 3423202947 3257229534 3442092981 3257227809
140087,0452282152 0316601950 0312274920 0330262130 0140298479 0345391829 0553572997 044651652X 0140042598 002542730X
140132,0671004107 0399501487 0553573136 0345370775 0440998050 0060392452 0451524934 0345337662 0441569595 044021145X
140133,0316601950 044651652X 0446611212 0446605484 0671004573 0446601241 0553292722 0446603716 0440226430 0553578022
140161,059035342X 0440206154 0385335482 0439064872 0312278586 043935806X 0439139600 0439136369 0446606812 0451177096
140167,0345339681 044021145X 0061092177 0345348036 0553260111 0380789035 0061020702 0440221471 0061057649 0061059072
140188,0375700757 0452282152 0375705856 0671027360 0449213943 0449005615 044023722X 0312976275 0553578685 0312986343
140196,0446310786 0060929871 0156027321 0451163966 0385504209 0345391802 0345342968 0679723161 0316769487 0451524934
140223,0345342968 0316769487 0399501487 0446310786 0345391802 0345337662 0451524934 0345313860 0440219078 0425152251
140226,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3423202947 3426029553 3257227809
140232,3442541751 3150000017 3492045170 3423202327 3257229534 325722575X 3423202947 3257227809 3426029553 3442092981
140255,0316601950 0312195516 0060928336 0316666343 0452282152 0060915544 0312278586 0060976845 0446519138 0345417623
140264,0671021001 0316666343 0446310786 0743418174 0142000205 0385335482 0385265700 044651652X 0375706771 0375756981
140291,3442541751 3423201509 3492045170 3423202327 3150000017 325722575X 3257229534 3423202947 3426029553 3257227809
140294,0671027360 0425152251 0345380371 043935806X 0553566040 038533334X 0446604666 044021145X 0451176464 0425170349
140335,0380723638 0425178951 0380725835 0312983271 0380725827 0446608955 0786868716 0671027360 0373218192 3423202327
140340,0060976845 0440241073 0312195516 0440236673 0446672211 0060959037 0345337662 0385484518 0142001740 0060930535
140341,0064400557 059035342X 0440219078 014131088X 002542730X 0439064872 0671027344 0312278586 0064472272 0385730586
140357,0156027321 0385504209 0375725784 0786868716 0439064872 0671027360 0380789035 0140067477 0449005615 0385484518
140358,0440226430 0385497466 0440206154 0446601241 0446603716 0060392452 044651652X 0316569321 0446609404 0670868361
140382,0060987103 0451186362 0440211727 0345361792 0451169530 0060977493 0380718332 0312924585 0425154092 0440241073
140410,0385504209 0060976845 0316601950 0671021001 0446364193 0446610038 0446607657 0446611212 0553268880 0312195516
140423,0099771519 0446310786 0552998486 0060502258 0330367358 0553279912 0312274920 0385722206 0330332775 0140265988
140451,044021145X 0345350499 0385504209 0452282152 0446364193 0385720106 0440222656 0446607657 0440215625 0345427637
140478,0060938455 0747546290 0747538484 0316284955 0747532745 0440235596 0156027321 038549081X 0375705856 0345446860
140485,0345342968 0385504209 0060502258 0439064872 0786868716 0385503822 038550926X 0312278586 0439136369 0142001740
140555,0316601950 0060915544 038572179X 0684872153 0452260116 0312195516 0525947647 0804114986 0385730586 0060977493
140662,0440226430 0316601950 0316769487 0515131229 0385505833 0515130389 0446672211 0446394521 0375707972 0312278586
140698,0671617028 0399501487 0140067477 0553573136 0316777722 0553272535 0345361792 044651862X 0380002930 0385484518
140711,0312195516 0452282152 0446672211 0060934417 0679781587 0671003755 0452282829 0385720106 0142001740 044023722X
140756,0316769487 0140620109 0060502258 0099387913 0440236673 0099771519 0446532231 0140430113 0140620168 0440206154
140758,0060930535 014028009X 068484267X 0385504209 0345313860 0671727796 0441003257 0446605239 0375725784 0399501487
140763,0060930535 0060928336 0385504209 0671003755 0375700757 0452282152 0375726403 0316666343 0312195516 0679781587
140822,044021145X 0345378490 0345353145 0425175405 0385486804 0345378482 0385474016 0425169863 0060928336 0440213525
140826,059035342X 044023722X 0060915544 0671617028 0440241073 0060938455 0345413873 0312983824 044021145X 0380012863
140842,3442541751 3150000017 3492045170 3423202327 3257229534 3423201509 325722575X 3423202947 3426029553 3257227809
140853,0440202043 0440211263 0312924801 0553272535 0064471047 0440235596 0312978383 059035342X 0439064872 0451203771
140863,059035342X 3442541751 3150000017 0156027321 325722575X 3423202327 3492045170 3423201509 3423202947 3257229534
140879,0385504209 0156027321 059035342X 2253150711 0380731851 0380789035 0440236703 0671021001 2253044903 0099771519
140894,0060938455 0553277472 0345337662 0440226430 0440204887 0345313860 0380012863 0670892963 0345387651 0451524934
140938,0375400117 0345361792 0671510053 0060199652 067976402X 0679781587 0060391626 0375506276 038550120X 0679429220
140947,0060959037 0375726403 0312291639 044023722X 0060930535 0060987103 0452282829 0375702709 0345443284 0142001740
140974,0316601950 0375707972 0385504209 0060976845 0671021001 0060987561 0060928336 0446672211 0385265700 0679429220
140997,059035342X 3150000017 3442541751 3492045170 0684872153 3423202327 0439064872 3257229534 3423201509 3257227809
141010,0446610038 0446612790 0446364193 0380731851 0446608815 0553582747 0316096199 0446605484 0446601241 0446607657
141016,0316666343 0552137030 0552124753 0552128481 3442541751 0552145424 0552131075 0552131059 3150000017 0971880107
141047,0345380371 042510107X 0440222656 0425147584 0425122123 0446364193 0425133540 0446364800 0425158632 0425143325
141065,0446605239 0446611867 0446608955 0515135062 0515131229 0446610399 0446606812 044023722X 0446531332 0515136379
141070,0439139597 043935806X 0446310786 0316769487 0451526341 0439139600 0345339681 0440180295 0345339703 0439136369
141086,0786868716 0679429220 0786881852 080410526X 0684874350 0446610038 0375707972 006016848X 0679781587 0446606189
141089,0345342968 0451524934 042510107X 0425180964 0425109720 0345380371 0553272535 0380002930 0553572997 0446310786
141109,044651652X 0316666343 0743418174 0060976845 0345337662 0140042598 0449212602 080410753X 014028009X 0552124753
141127,0515132020 051513287X 0440226430 0425154092 0446606812 0446611867 0515126772 0515128546 0515135062 0515128554
141157,0446605239 0385504209 0140067477 0446608955 0345361792 0553296981 068484267X 0671027360 0684848783 0452264464
141201,0380789035 0380789019 044651652X 0451169530 0671510053 0440234743 0061015725 0451169522 0440236673 0679429220
141203,3442541751 3150000017 3492045170 3257229534 3426029553 3257227809 3442092981 3257228007 3404118960 345305136X
141210,059035342X 3442541751 0439064872 3150000017 3492045170 3257229534 3423202327 3423201509 3423202947 3426029553
141309,0380789035 0671003755 0060987561 067976402X 0671021001 0062502182 0142000205 0060199652 0345439104 0452264464
141310,044023722X 0385505833 0316666343 0345350499 0679745203 0385265700 0618129022 0440226430 0446604666 0440998050
141322,0345348036 044023722X 0316666343 0345350499 0425129586 0743418174 0679745203 0385505833 0440226430 0618129022
141328,0316666343 0842329218 0439064872 0312195516 0842329242 0842329250 0553250531 0439064864 0842329269 059035342X
141373,0425175405 0399143947 0425154092 0380718340 0399145087 0425147622 0399142851 0380717018 0684195984 0380718332
141444,044021145X 0440224764 0440226430 044022165X 067976402X 0060928336 044651652X 0684872153 0385479565 0440224675
141491,0446672211 0671003755 0345443284 0385504209 0446605239 0312195516 044023722X 0316284955 0375707972 0440241073
141493,0385504209 0446672211 0440213525 0440220602 0440498058 0312983824 0446608955 0060096195 0345438329 044023722X
141511,0312278586 0446672211 0060934417 0060987103 0446608955 0439136350 0060987529 067976402X 0316769487 0345443284
141518,8433969978 8445071416 8432206407 8478884955 8477204055 8420616893 0156013924 8478886451 8401328942 0684859335
141543,0312195516 0060930535 0375727345 0316284955 0060928336 0446672211 067976402X 0385720106 0452282829 0060987561
141600,0552137030 0380789019 0375700757 0380789035 0552124753 0552131067 0441790348 0385486804 0552131059 0312976275
141601,2253063339 2253044903 2070360024 2266023039 2253057843 2205054252 2070408507 2253005274 2277260029 2253152846
141651,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 3423202947 325722575X 3426029553 3257227809
141657,0375706771 0062502182 0446672211 0312278586 038533334X 0671003755 0380789035 0316601950 0316666009 0061091316
141704,0451524934 0451191145 0451526341 002542730X 0345342968 0449212602 0380789035 0385492081 0316769487 0140067477
141710,0142001740 0312305060 067976402X 0449219364 0440222656 0449221512 038533334X 0449219461 0060959037 0375726403
141719,0312195516 0142001740 0446672211 0375700757 0345339703 0385505833 0345339711 0452282152 0060928336 0385504209
141725,0316693006 0385510438 0446612790 0399150897 0316969680 0385511612 0316693235 0385504209 0316666009 0316693200
141794,0140293248 014028009X 880781210X 8806143042 0312278586 0440226430 0385335482 8845215989 8806166484 8845237303
141801,0553582747 0316666343 0440241073 0345413903 067102423X 0060928336 0553580221 0671004530 0671027360 0446611212
141805,0440206154 0316780375 038079487X 0375707972 0446604844 0375727345 0345439104 0515131083 0312976275 0449003795
141819,0060938455 0446532231 0385335482 0140244824 0380814021 0385335881 0553280341 0449003795 0312278586 0385730586
141871,0312995423 0446608815 0449003795 0425182878 0312195516 0446613266 0553582143 0440241073 0553579983 0345417623
141876,0060928336 0375727345 0316601950 0312291639 0060987561 0060173289 0060976845 0316780375 014028009X 0380730138
141888,059035342X 0439136369 0060928336 043935806X 0316666343 0446608955 0439136350 0439139597 0060976845 0385335482
141896,3442541751 3150000017 3492045170 3426029553 3423202327 3423201509 325722575X 3423202947 3257229534 3442092981
141901,0385720106 0060934417 0452260116 0316776963 0440226430 0316899984 0142001430 0345439104 068484267X 0425180638
141902,0312278586 0446605239 0345443284 0440212561 0385505833 0375707972 0345378490 0446610399 0451166892 0446607657
141953,0439139597 0375727345 043935806X 0064407667 0345339681 0590353403 0439139600 0439064864 0316569321 0439136369
141954,0446672211 0671021001 0070212570 0553280341 0385484518 0312195516 0553271636 0380002930 0446310786 0316284955
141958,0061009059 0312966091 0312966970 0312980140 0375700757 0312983867 0671027360 0385512104 0099771519 0375725784
142005,0060930535 0446611867 006101351X 0316096199 0345313860 0451169530 0385492081 0345438329 0345339703 0441003257
142017,0345380371 0452279178 0451176464 0425109720 0385199570 0670868361 042510107X 0440224675 0451172817 0451524934
142024,0312195516 0440212561 0786881852 0316601950 0060928336 0440215625 0553279378 067169507X 0553272535 0440217563
142026,044651652X 0140298479 0060502258 0345350499 0679745203 0316601950 0446670251 0440224675 0440206154 0385420161
142039,0446605239 038079487X 0451183665 0440226104 0385484518 0399147195 080410753X 0385730586 0060392452 0345417623
142041,0842329218 0842329129 0842329242 0842329250 0842329269 0842329277 0842332251 084232920X 0842329285 0842329161
142062,0060959037 0060976845 0375705856 038542017X 0446672211 0345443284 0345350499 0316284955 0060934417 0446611085
142065,0553296981 0060958022 0804106304 0142001740 0425152251 0312978383 0446519138 0345339703 0671689746 0151008116
142076,0345342968 0451524934 0451526341 0671027344 0060929871 0345391802 0316769487 0393312836 0385730586 0684801523
142090,0142001740 0449005615 0452282152 0316666343 0345443284 0671510053 0375726403 067976402X 0151008116 0156027321
142103,0316693006 0385510438 0385508042 0385511612 0399150897 0316969680 0385497466 0316666009 0385503822 0316603570
142110,0425172546 0446610038 0449003795 0425147622 0316781266 0446611212 0425182878 0446609404 0449003787 0446605484
142121,0452282152 0060987103 0060934417 0609804138 0345337662 0679429220 0142001740 0060959037 0385722206 0671510053
142129,0440414806 0316284955 0440404193 0671867172 0394820371 0316666343 0440945151 0440220653 0140348107 0440487617
142134,0312195516 0060928336 0316666343 0385504209 0452282829 0671003755 0671021001 0060173289 0316781142 0060930535
142143,0156027321 0312195516 0385504209 0312966970 0375725784 0553279912 0679781587 0671880187 0374199698 0140067477
142172,0091867770 0552996181 000649840X 044023722X 0553582755 0316096199 0099387913 0345337662 0099279274 0141007338
142212,0380731851 0425178765 0446610038 0671042262 0425182878 0425182908 0446611212 0446667900 0380817691 0446602620
142253,0316769487 0451526341 0684801523 0345342968 0451524934 0060929871 0451163966 0553296981 0679746048 0553208845
142256,0312195516 0553572997 0446610038 044023722X 0385504209 0446672211 0316601950 0385484518 0440222656 0345443284
142274,0446605239 0385511612 0062502182 0679444815 0399146431 0385508042 0316693006 0316603287 0385503822 0345452534
142300,0345391802 0380789035 0380002930 0446310786 0425152251 0553572997 0380789019 0552137030 002542730X 0385722206
142376,0451191145 0345348036 0345446860 0553284363 006099486X 0345301110 0451171357 0609804138 0345391810 0312980159
142398,0451526341 0446394521 0446310786 0446611867 0440222656 0451203771 0671027360 0060938455 0446611212 0345413903
142442,0345335511 0345335651 0345335708 0345352661 0345335457 0345338715 0345347536 0449212602 0345337662 0345403959
142454,3442541751 3492045170 3423201509 3150000017 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
142474,3442541751 3492045170 3150000017 3423202327 3257227809 3423201509 3423202947 3426029553 325722575X 3257229534
142479,0345439104 0385722206 0312305060 0316789089 0316780375 0316569321 0060173289 0060175400 0345337662 0452282829
142524,0312195516 0060938455 0142001805 006101351X 014028009X 0374199698 0679429220 002542730X 0380977788 0312282990
142555,0743418174 0316096199 0156027321 0552998486 038572179X 000649840X 0552998001 0330332775 0385504209 0452282152
142556,0060392452 0091867770 0552124753 044021145X 0070212570 000649840X 0099771519 0552131067 0552137030 0552996009
142565,044023722X 0446672211 0440241073 0440221471 0440214041 0440211727 0060928336 0440220602 067976402X 0440234743
142579,0446611212 0446612790 0425182878 0553569910 0553582135 034541389X 0446607657 0553582143 0425182908 0446609404
142584,0446601241 0446607657 0440234743 0446610038 0345313860 0446606189 0316769487 0441003257 0345337662 0316601950
142600,0061009059 0671027360 0425180638 0440241537 0440241073 043935806X 0451166892 0312980140 0553566040 0380731851
142623,059035342X 0446310786 0345342968 0439064872 0316776963 0451163966 0684801523 0060929871 0060977493 0439139597
142639,0312195516 0440224764 0440211727 0679781587 0440214041 0312966970 0671001795 0312966091 0312990456 0449212602
142649,2253063339 2253150711 2253044903 2070360024 2266023039 2205054252 2253057843 2290311782 2253005274 2070408507
142661,0385512104 0156027321 0345361792 0316096199 0671027360 0345465083 0142001430 0375726403 0452283205 0060930535
142671,0842329129 0842329242 0842329269 0440222656 0842332251 084232920X 0439064872 0842329285 0842329161 084233226X
142672,0345339703 0345339681 0446310786 0451524934 0345342968 0345370775 0380002930 0399501487 0439136350 0618002219
142680,0060928336 0316601950 0446672211 0375706771 0375727345 0316769487 0316666343 0060930535 014028009X 0446310786
142715,0375706771 0312278586 0316284955 0375727345 0316096199 0060976845 0142000205 0671021001 0316569321 0316601950
142735,0380789019 1563890119 0345342968 0060929871 0380789035 0380002930 0064407675 0312983824 0062502182 0060987103
142745,0743418174 0385335482 0440226430 0316666343 0316096199 0385336179 0060928336 0142001430 0385504209 0452282152
142766,051513287X 0515131229 0515128554 0515128546 0380820854 0515136530 0515126772 0515135216 050552354X 051513628X
