user_id,item_id
142772,0440220602 0385492081 0312983824 067088300X 0060930535 0345413903 0316601950 0316666343 0373825013 0671021001
142801,0316769487 0060929871 0060502258 0440180295 0451524934 0345391802 0156027321 0345339738 0451526341 0439136350
142817,0385510438 0385511612 0399150897 0316603570 0385504209 0316693006 0316666009 0385508042 0316603287 0316693200
142823,0060938455 067976402X 0446532231 0151008116 0684872153 0452282152 0316284955 0345370775 0440235596 0385504209
142826,0804106304 0345350499 0385335482 0743418174 0441172717 0345337662 0812548051 0446532231 044651652X 0316776963
142861,0385335482 0385335881 0385336179 0140293248 0743418174 0060928336 014028009X 0385335830 0140298479 0316776963
142904,0345353145 0345370775 0345417623 0345378490 0440213525 0345391055 0440206154 0345402871 034540288X 0345354621
142973,039480029X 0060502258 0394800028 0448095017 0345342968 0312278586 039480001X 0394871804 0385503822 0064430189
142974,0060930535 0452282152 0671510053 0060959037 0060987561 0142000205 0140298479 0345337662 0316601950 0375726403
143009,0316666009 0385508042 0316693006 0316693200 0316693235 0385511612 0316602906 0446531332 0316693251 0385510438
143011,0345361792 0060987103 0375726403 014023313X 0452282152 0452283205 0375707972 0385722206 0151008116 0375725784
143103,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
143134,044023722X 0440221471 0440225701 0062502182 0345417623 0440236673 0061015725 0440220602 002542730X 044022165X
143163,0440206154 006101351X 0385505833 0590353403 0439136350 0440226430 0385504209 0439064864 0140067477 0385484518
143175,0385486804 0971880107 0312278586 0345337662 0679746048 0375700757 0060928336 0316969680 0671021001 0140042598
143211,0440213525 0440222656 0345378482 0440224624 0345378490 0425147622 0446607711 0345353145 0425180638 044023722X
143214,0156027321 0099771519 0552137030 0330332775 0385484518 0140055770 000649840X 0425152251 0552998001 0380789035
143253,0312291639 0316284955 0671003755 0671534718 0671534734 0440404193 0440940001 0446611085 0553274295 0671036505
143294,0446612790 0446611212 0553578022 0553582127 0553584510 0446605484 0553578693 0380731851 0446608815 0553582143
143302,0060987529 0345370775 0345417623 0060502258 0446670251 0345361792 0312924585 0440206154 0375707972 0345348036
143388,0316096199 0446679593 0440226430 0446605484 0446612790 0446610038 0446612545 0446607657 0345439104 0316601950
143415,0060934417 0312278586 0380002930 0446310786 038572179X 0446532231 0439136350 0312283709 068484477X 042513699X
143427,0440221471 0440224764 0440241073 0440225701 0440214041 0440241537 0440211727 044023722X 044021145X 0440213525
143429,0385504209 0060392452 0671027387 0312995423 0375725784 0452283205 0316666343 0312263120 0345413903 067976402X
143463,0156027321 0060934417 0452282152 0385722206 0316666343 0375726403 0375725784 0060987103 014029628X 0553375407
143497,0452282152 0316601950 0446672211 0060959037 044023722X 0316666343 0060938455 0671027360 0060930535 0060928336
143571,0425154092 0425158616 0425175405 0380710218 0425147622 0425180638 0440214041 0425169863 0380718340 0440224764
143597,0609610597 0345370775 0440222656 0449212602 0345337662 0312195516 0553260960 034540288X 0553234811 0312305060
143609,0425143325 0425109720 042510107X 0425116840 0440214041 0425170349 0440211727 0425083837 0312924585 0425147584
143629,0345438329 0060930535 0609804138 038079487X 0316780375 0345445848 0425151379 0142001805 042514545X 0312966970
143636,0385504209 0156027321 044023722X 0440235162 0312195516 0671027360 0380731851 0345413903 0786868716 0671004530
143646,0375707972 0060959037 0345443284 0452282829 0446672211 0316782505 0684872153 0375727345 0142000205 038079487X
143668,0345417623 0375706771 0375727345 0316666343 0743418174 0375707972 0316781266 0446670111 0345333926 0553560719
143683,0316666343 0385335482 0316096199 0385335881 0679746048 0446608955 0140293248 0446605239 0446610399 0385730586
143685,0316666343 0380731851 0671027360 0425182908 0553578022 0312995423 0553583468 0446310786 0553584383 0425178765
143695,0452282152 0345361792 067976402X 0375727345 0060959037 0452282829 0671510053 0671027360 0375726403 0312995423
143715,0385504209 0156027321 0671027360 0375726403 0312421273 0375725784 0452283205 0441790348 0393319296 014023313X
143743,0375727345 0316601950 0375706771 0375707972 0553572997 0385505833 0345361792 0452282829 0060987561 0446394521
143792,0312195516 014028009X 0385335482 0060392452 0312278586 0316769487 0062502182 0316666343 038549081X 0671021001
143809,0060930535 0142000205 0671003755 0446672211 0452282152 067976402X 0345443284 0060976845 0060959037 0385265700
143837,0439064872 059035342X 0679781587 0439136369 0425175405 0425147622 0380718340 0440224764 0425163407 0449221490
143875,0316666343 0452282152 0060934417 0345350499 0316284955 0385505833 0440206154 0345342968 0060987529 0441569595
143909,0446310786 0345339681 0345339703 0345339738 002542730X 0380789019 0062502182 0553296981 0446604666 0451524934
143939,044023722X 0440241073 044022165X 0440221471 044021145X 0440214041 0440220602 0440225701 0440213525 0440236673
143964,0439064872 059035342X 043935806X 0439139597 0439136350 0439136369 0842329277 0439139600 0590353403 0064407667
143965,051513287X 0515131229 0515132020 0515135062 0515130389 051512608X 0515121843 051512317X 0373244487 0373218192
143968,0316666343 0743418174 0449212602 0446670251 0385504209 0316776963 0385335881 038549081X 0060928336 0375725784
143976,0385484518 0316096199 0316666343 0345361792 0385505833 0345443284 0142001740 0156027321 0446605239 0679781587
144017,0590353403 043935806X 0439136350 0439064864 0439139597 0345339681 059035342X 0451526341 0345339711 0316769487
144021,0345339703 0345339681 0446310786 0590353403 0345339711 0439139597 0439064864 0439136350 0345339738 043935806X
144038,0312195516 067976402X 0679745203 068484477X 0671003755 0385420161 0743237188 0385504209 0452282829 0385721420
144062,044023722X 0385722206 0375727345 0345417623 0385504209 0440241073 0312291639 0061015725 0385511612 0060502258
144107,0060930535 0671003755 0679781587 0316601950 0380789035 0316569321 0345439104 0060976845 0425152251 0452282152
144110,0441000916 0441304834 0441005241 0345423402 051513449X 0441003745 0345313860 055329315X 0441002935 0515134481
144112,0316666343 0345413350 0380002930 0345370775 0449907481 038542017X 0747546290 0747538484 0747532745 0842329129
144114,0345339681 0345339711 0385504209 0345378490 0439064872 0345370775 0385497466 0345417623 0345378482 0553260111
144120,0385484518 0380002930 0345361792 0156027321 0786868716 0345384466 0452264464 0070212570 0451191145 0140230165
144133,0312278586 0316666343 0375727345 0060928336 0312291639 0671003755 0385265700 0446608955 0385335482 0316096199
144134,044651652X 0446672211 0446610399 0446605239 0452281903 0684872153 0804106304 038550926X 0316666343 0446606812
144151,0316769487 0446310786 0451524934 0684801523 0440180295 0060929871 0399501487 059035342X 0671027344 0345391802
144194,0316666343 0446672211 0446608955 0316601950 0316781266 0316096199 0312195516 0316769487 055321313X 043935806X
144219,0743418174 0671004107 0553573403 0671720147 0440221471 0345384911 0441790348 0316776963 0553262505 044022165X
144223,0440225701 0440220602 044022165X 0440224764 0440241073 0446672211 0440241537 044023722X 0425170349 0440236673
144229,0345337662 0553573403 0345339681 0439064872 0345339711 0812511816 044651652X 059035342X 0812517725 0812551478
144241,0345353145 044023722X 059035342X 0671891510 055329802X 0671020781 0671019163 0671013963 0553262505 0671883410
144255,0385504209 0440211727 044021145X 0316666343 067976402X 0671027360 0440241073 0440213525 0440220602 0385508042
144256,0451160525 044021145X 0451184963 0451176464 0671042858 0451173317 0345444884 0451177096 067102423X 0451180232
144280,0385490992 0385424736 0385493800 0385508042 044021145X 0156027321 0385503822 0385472951 0385424728 0440214041
144314,0515128554 051513287X 0515132020 0515128546 0446610038 0440226430 0440235596 0440222656 0515126772 0515130389
144315,0316666343 0385335482 0553582747 002542730X 0446608955 0140293248 0440211263 0446605239 0425144429 0060987529
144316,0345342968 0156027321 0452282152 0385504209 0316284955 0345337662 0679745203 0312195516 0060930535 0140067477
144318,0060928336 0061009059 0316666343 0671001795 0316284955 0449223612 0449003787 0060502258 0449221482 0553582755
144395,0060976845 014028009X 0060928336 0345443284 0140298479 0671003755 0312291639 0140293248 0312278586 0316776963
144455,0385504209 0425143325 0066214122 0425083837 0440221471 006101351X 0345337662 0671027360 0451176464 0425122123
144466,0142001740 0380018179 0312195516 0375700757 014028009X 044023722X 0679429220 0446610038 0440235596 0142000205
144478,0345370775 0345380371 0440224675 044022165X 0425154092 0440211727 0440206154 0345391055 0446601241 0345337662
144486,0345337662 0385486804 0679781587 0446601241 0345417623 0385497466 0316693006 0446607657 0385503822 0345339703
144516,0060928336 0142000205 0446672211 0671021001 0375707972 0380730138 0671003755 0060930535 0375706771 0345439104
144531,0312971346 0312983867 0312976275 0142001740 0312265859 0515128554 0312195516 0312306326 0060976845 0515132020
144549,0156027321 0312195516 0142001740 0671027360 0679781587 0316096199 0452282152 0060938455 0151008116 0375726403
144555,0060930535 0671021001 0345337662 0440222656 0140293248 0446364193 0060976845 0345384466 038082101X 0440221471
144585,8408043641 8432206407 8445071416 8433969978 8478884955 8420616893 8477204055 8433925180 0452282195 8478886451
144591,0060987103 0156027321 0385486804 0385314698 0385722206 0345402871 0345417623 0440211727 0345353145 044021145X
144619,0440214041 0440211727 044021145X 0440225701 0385424736 0446672211 0440236673 0440213525 0345370775 0440221471
144642,0141000198 0671027360 0060976845 0671727796 014028009X 0060987529 0312278586 0061009059 0451160525 0345351525
144667,0316666343 0441304834 0446670111 002542730X 0312980140 0399501487 044661193X 0385479565 0553262505 0425178951
144699,0316666343 0345378482 0440206154 0441172717 0446610038 0553572393 0345323440 0345353145 0345333926 0345368932
144707,0345350499 0743227441 0440226104 0446611085 0446609323 0446606189 0553572997 006016848X 0446607657 0385324138
144718,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2070408507 2253152846
144727,0446605484 0446606189 0446604801 0446607657 0446611212 0446608815 0446601241 0446612790 0345353145 0446612545
144745,8408043641 8432206407 8445071416 8433969978 0312924585 8478884955 8420616893 8477204055 8401328942 0316666343
144799,0385504209 0142001740 0060976845 0060934417 0449212602 0316666343 0446672211 0156027321 0060930535 0385722206
144822,0440498058 0440401585 0064400557 0440487617 0064405842 0394820371 0440998050 0380714752 0553213148 0590457225
144828,0316284955 0452282152 0671021001 0446605239 0316666343 0446672211 0140293248 0385504209 0804106304 0316601950
144830,0671021001 0786881852 0553277472 0684848783 0140067477 0671880187 0060391626 068484267X 0345427637 0062502182
144883,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3426029553 3257227809 3423202947
144899,0671003755 0316666343 0446394521 0142001740 0440226430 0446605239 0345438329 0070212570 0375727345 0446679593
144910,0345337662 059035342X 0440222656 0439064872 0345370775 0452282152 0345384466 0060928336 0449212602 0439136369
144925,0385504209 0671027360 0060928336 0316666343 0316601950 0446672211 0452282152 0060930535 044023722X 0312195516
144934,0679781587 0316096199 0151008116 0060934417 0385504209 0515131229 0671003755 080410526X 0515128554 0345391802
144943,0060930535 0671510053 0060921145 0671617028 0671042262 034541389X 0684874350 0452264464 0971880107 0345387651
144953,0446364193 0446607657 0446605484 0446606189 0446612790 0446608815 0446611212 0316693235 0316693251 0425180638
144967,0142001430 0142001740 0385504209 0553802496 0060928336 0316666343 0156007754 0446523569 0312144075 0399145087
144978,0786881852 080410526X 0446532231 044651862X 0380012863 0553573136 0345370775 0804106304 0316769487 0553375407
144979,0671727796 0439064872 0446608955 0440211727 0399501487 059035342X 0439136369 0446310786 0671021001 0515131229
144997,0060928336 0345436911 0140298479 0060930535 0345351525 0312195516 0316096199 0316601950 0446670251 0449212602
145000,0345361792 3442541751 3150000017 3423202327 3423201509 3492045170 325722575X 3426029553 3423202947 3257229534
145003,0316769487 0451524934 0140042598 0062502182 0425152251 0380789019 0060938455 0140119906 0553208845 0060392452
145064,0066238501 0373710992 0440213991 0877733759 0373710615 0140275290 0751529087 0752809032 0552121606 0552103721
145109,0441172717 0553560735 0553293354 0316769487 0553293362 0553580272 0553287893 0380789019 0553278223 0345323440
145131,044023722X 0440234743 0440241073 0440225701 0446606812 0446672211 0515131229 0440211727 0440224764 0440221471
145145,0345361792 0440226430 0151008116 0316769487 0156027321 0446310786 0385492081 0312291639 0439064864 0312924585
145155,0552124753 0552131067 0552128481 0552131075 0552131059 0552996009 0441569595 0552140295 0380789035 0552145424
145161,0671027360 0385504209 0446532231 0312195516 0142001740 0671004107 0452282152 0552137030 0440206154 0312305060
145165,0316666343 0312966091 0671001795 0312980140 0312971346 0385335482 0385730586 0312291639 0312966970 0380002930
145198,0060502258 0316769487 0679745203 0671003755 0446310786 0440180295 0380002930 0743237188 0439064872 059035342X
145218,0385504209 0142001740 0385486804 0316776963 0671027360 0312291639 0440241537 0452282152 044023722X 0440414806
145239,0345370775 0440222656 0671004107 0066214122 0345378482 0345353145 0441790348 0345417623 0345378490 0345338588
145330,0142001740 0312195516 0385504209 0671027360 0060930535 0679429220 0449005615 0446610038 044023722X 0446672211
145369,0446610038 0446607657 0316969680 0440220602 0316693200 0385503822 0446605484 059035342X 0425154092 0446609323
145412,0060976845 0316601950 0385504209 0671027360 0060930535 0312195516 0142001740 0140298479 0671021001 0316284955
145437,059035342X 0553250531 0451166892 3442541751 0439064872 3492045170 3150000017 3257229534 3257228007 3423202327
145449,0452282152 0439064872 0375725784 059035342X 0312966091 0439136369 0449223604 0439139597 0316776963 0399149155
145451,0446608955 0446606812 0316666343 0385504209 0446672211 006101351X 0446611867 0446613436 0440226430 0312195516
145516,044651652X 0515095826 0515093203 0875421180 0515102652 0515090506 0515087122 0345337662 0345384466 0439139600
145527,0786881852 0684874350 0385484518 0446609404 0385493800 0842329129 0679429220 2253063339 006101351X 0842329218
145543,0142001740 0375727345 0142004235 0060928336 0452282152 044023722X 0312305060 0375726403 0316666343 0156027321
145546,0375706771 0060930535 0375727345 0375707972 0142000205 0452282829 0671003755 0385486804 0671021001 0060976845
145548,0446532231 0060392452 0345337662 0060938455 0345313860 0385504209 0440241537 038079487X 0345351525 0671027360
145558,2253063339 2253150711 2253044903 2070360024 2266023039 2205054252 2290311782 2253057843 2253152846 2253005274
145596,0553250426 0440234743 0553250531 0385722206 0684874350 0385472943 0553272535 055321313X 0385493800 0385424728
145612,0385335482 0312278586 0385335881 0446672211 0385336179 0140298479 0060928336 0312291639 0446605239 014028009X
145614,0440224764 0440221471 0440234743 0440241073 0440236673 0440241537 044023722X 044022165X 0440214041 0440220602
145619,0446605239 0316666343 0060928336 0446611085 0743418174 0316284955 0316899984 0671004530 0553579606 0671003755
145641,0671021001 0446672211 0142001740 0316096199 0345370775 0671510053 0440226430 0375707972 0375700757 0312971346
145644,0156027321 0099771519 0425152251 000649840X 0446310786 0552998486 0439136350 0316096199 0330367358 0439064864
145657,0312980159 0515136379 0553569910 0446611867 0446610038 0312291639 0515135739 0446610399 0515136530 051513628X
145687,0451169530 006101351X 0451176464 0140293248 0345370775 0451156609 0446605239 0345313860 014028009X 0451167317
145688,0375706771 0316601950 0345443284 0345361792 0671003755 0312195516 0316666343 0060928336 0671038184 0060976845
145706,0679781587 0312278586 0425147622 0316096199 0425169863 0425154092 0316284955 0380718332 0151008116 0425175405
145728,0440234743 0385479565 0671250671 0439136350 0140293248 0670892963 0060256672 0439064864 0345313860 043936213X
145737,0316666343 0142001740 0375727345 0156027321 0142000205 0671003755 0345443284 0060934417 0385265700 0679781587
145861,0786868716 0156027321 0786881852 0345342968 0385484518 0553296981 0062502182 0440180295 080410526X 0451191145
145887,0060959037 0060392452 0060987529 0312291639 0312195516 0446672211 067976402X 0380789035 0380813815 0375702709
145916,0747551006 0747550999 0312278586 0552145424 074754624X 0140293248 0380002930 0679429220 0553250531 0552134619
145956,0060934417 0316601950 0375726403 0312195516 0142001740 0375727345 0375700757 0060959037 014029628X 0345443284
145969,0451156609 0345313860 0451169522 0451176464 0451186362 0316601950 0451160525 0553580221 0451188462 0446670251
146025,0451172817 0670844527 0345342968 006101351X 0440224675 0385199570 0316769487 0440206154 0670835382 0670855030
146057,0553279912 0449003795 0449219461 0449221504 0449003787 0553560247 0553574671 0553280341 0449219364 0312995423
146078,0385504209 0385510438 0399150897 0385508042 0066214122 0671027360 0446611867 0316603287 0316603570 0316666009
146081,0446611867 0449006522 044023722X 0060987103 0451142934 0440206154 0515130389 0553582747 0425128164 0425180638
146083,0385504209 0316666343 0316693006 0142001740 0385508042 0316969680 0385510438 0385503822 0452282152 0671027360
146106,0671003755 0060959037 0142001740 044023722X 0671021001 0142000205 0140244824 0446672211 0060502258 0553279378
146113,0312966091 0671001795 0312990456 0060173289 0312980140 0316666343 0671004530 055357258X 014028009X 0140119906
146117,0316601950 0380730138 0375706771 0142000205 0060976845 0345443284 0446672211 038079487X 0375727345 068484477X
146118,044023722X 0440234743 0156027321 0446364193 0446606812 0061015725 0449003795 0684874350 0449003787 0786868716
146175,0446672211 0671027360 0312195516 0553580221 0385484518 0156027321 0553582747 0671867091 0425152251 0671004530
146183,8408043641 8433969978 8432206407 8445071416 0316769487 0440241537 0812550706 8420441708 0312305060 0679429220
146187,0345348036 0064408647 0064407691 0064408639 0064408655 0375700757 0671250671 0064407683 0446527033 0330267388
146197,0440226430 0446672211 0380730138 0142000205 044651652X 0316601950 038550120X 0671510053 0446609404 044022103X
146207,0440234743 0440225701 0440214041 0553571885 051513287X 0425154092 0440241537 0446612790 0515131229 0515135739
146230,006101351X 0385484518 0345361792 044651652X 0061097853 0440225701 0439136350 0380018179 0553268880 0440226430
146261,8408043641 8445071416 8432206407 0345417623 8433969978 0440211727 0312924585 0060392452 8478884955 0671027360
146266,0316666343 0553582747 0385508042 0316969680 0385503822 0446672211 0671027360 0385497466 0312278586 0385511612
146298,0385504209 0142001740 0316666343 0151008116 0515135062 0312971125 0380820854 0743418174 0515126772 043935806X
146319,0553262505 0441172717 0553562614 0345417623 0441569595 0345350499 0441790348 0553573403 0451191145 0553562738
146321,0440235596 0345361792 0679745203 0440215625 0671042572 0385484518 0316776963 0684872153 0312195516 0440212561
146335,0345413350 0380789019 0066214122 0345350499 0671004107 067976402X 0553560735 0553573403 0345370775 0441569595
146345,0385484518 0312995423 0375727345 044651652X 0385490992 0375502238 0452264464 0316666343 0688177751 0316693200
146348,0316666343 0525947647 0743418174 0345361792 0679731148 0060391626 0679429220 0836204387 0316096199 0446310786
146386,0515132020 0515131229 051513628X 051513287X 0515126772 0515120618 0515128546 0373218397 0515121843 0373218400
146421,0156027321 0385504209 0060934417 0316666343 0312305060 0452282152 0385722206 0316096199 0375725784 0671027360
146428,0440241073 0440224764 0440221471 0440211727 044023722X 0345361792 0440220602 0440234743 0679429220 0440225701
146466,0451526341 0446310786 0553272535 0345339703 0312278586 0345342968 0684801523 0553280414 0156027321 0345339681
146468,0060958022 044900371X 0385722206 0446606812 0671042262 0446606324 0451197399 0345387651 0345417623 0451166892
146517,0316666343 0156027321 0452282152 0142001740 0060938455 0440222656 059035342X 0345417623 0060930535 0671027360
146522,8408043641 8433969978 8432206407 0812550706 8445071416 0440235596 0684859335 8401328942 8423662152 044022165X
146530,0156027321 0066214122 0671027360 0345417623 0385511612 0316096199 0316602906 0316693006 0345452534 0380731851
146539,0440206154 043935806X 0380789019 0440241537 0552996009 0060938455 0439139597 0590660543 0553296981 0552147680
146561,0060930535 0375726403 0060934417 0375725784 0312195516 0060921145 0671003755 0060188731 0553572997 0312282990
146564,0066214122 0345378490 0345417623 0446607711 0345370775 0345339681 0446611867 0399150897 0440224764 0452268060
146569,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3257227809
146573,0345313860 0671027360 0060976845 0385504209 044651652X 0375726403 0316601950 0671003755 0679781587 0451169530
146582,0446310786 0345342968 0060929871 0451524934 0684801523 0451526341 0312924585 0440180295 0060930187 0451163966
146585,0452282152 0060930535 0446611212 0446364193 0446607657 044023722X 0316601950 0452282829 0060959037 0446608815
146641,0446604666 0375727345 0345348036 0449907481 0061009059 0142001740 0452282829 044661193X 0345339681 038550120X
146649,8408043641 8433969978 8445071416 8478884955 8477204055 8420616893 8478886451 0156013924 0312924585 8478884459
146699,0440211727 044022165X 0440214041 0440221471 0440234743 0440220602 0440213525 0345380371 0440225701 0446359866
146722,051513287X 0373484003 0515128554 051513628X 0515136379 0671027573 0515126772 044021145X 3442541751 0515121843
146734,0380731851 0060934417 0609804138 014029628X 0060987103 0061009059 0316601950 0316096199 0671027360 067088300X
146778,0452282152 0385484518 0060987103 0679781587 044651862X 0060928336 0786868716 0060934417 0316096199 0804106304
146781,0316769487 0061097314 0064407667 0446607657 0385486804 0375700757 0375725784 0440226104 0142000205 0449005615
146803,0385503822 0385508042 0439064872 0345339703 0312265867 0385472951 0671027360 0385484518 0452282152 0439139597
146804,0380789035 0142001740 0385474016 0385722206 0385479565 0380789019 0452282152 0451169530 0345313860 0671041789
146855,0312195516 0446672211 0385504209 0060928336 0316284955 0142001740 0060930535 0060976845 0156027321 0671021001
146874,0385335482 0140293248 0446610542 0440226430 0446605239 0156027321 0446364193 0446610038 0385336179 0446611867
146890,014025448X 0345361792 0345348036 0385492081 0345339681 0345391802 0451184963 0345314255 0345347536 0440180295
146932,0671003755 0060915544 0060930535 0684801523 014028009X 0312195516 0060959037 0316776963 0452282152 067976402X
146991,0671027360 0156027321 0452282152 0312195516 0316666343 0679781587 0375726403 0060930535 0060938455 0449005615
147037,0060934417 0452282152 0060915544 0385722206 0060987103 0312195516 0060921145 0316666343 0679734775 0345361792
147045,0316666343 0060959037 067976402X 0446672211 0142001740 0060934417 0385720106 0385722206 0452282829 0316284955
147058,0375700757 0312976275 0449213943 0671510053 0553279378 0312966091 038542471X 044661193X 0446606189 0061009059
147101,067976402X 0446310786 0679745203 0060930535 0345342968 0142000205 0316769487 0452264464 0345361792 0385492081
147141,0060987529 0312195516 0439139597 014028009X 0316769487 0439139600 0380789035 034538475X 0345384466 0060392452
147156,0385504209 0099771519 0156027321 0316666343 0385335482 0330332775 0312278586 0316096199 0375725784 0671027387
147166,0156027321 0060938455 0062502182 0385486804 0590660543 0684801523 0552147680 0380012863 0440241537 0330332775
147224,0345361792 0385722206 0446394521 0385504209 039592720X 0375726403 0142001740 0385498802 0553277472 0345438329
147249,0786881852 0609804138 0385484518 0028604199 0553375407 002542730X 0385512104 0786868716 0525946233 0446532231
147307,0515128554 0515126772 0515121843 0451203771 0515128546 051512317X 0515131229 0446611867 0373218192 0515130389
147385,0446672211 0316666343 0385335482 0316769487 0440226430 0060928336 0679746048 0312278586 0375707972 0060391626
147404,0385335482 0060987103 0375725784 0345342968 0316769487 0684801523 0679746048 0060502258 0446310786 0312278586
147414,0440224675 0553560735 0385199570 0452282195 068483376X 068484477X 0375706771 0385730586 0440998050 080410753X
147420,0446310786 0060928336 0312278586 0060915544 0312291639 0671021001 059035342X 0060921145 0316769487 0060976845
147451,0312195516 0156027321 0316666343 0380977788 0060392452 0380789035 0062502182 0099771519 0552998486 0446672211
147475,0345370775 0345378490 0345378482 044023722X 0345380371 0684872153 044022165X 0345391055 0316666343 0375727345
147482,0060502258 0140042598 0345342968 0446532231 0140043519 0385508042 0312976275 0440180295 0312966970 0684833395
147492,0061097314 0316666343 0060987103 0345438329 0440241073 0060959037 0140293248 0060915544 0671510053 068484477X
147528,0316601950 0316666343 0446672211 044023722X 0312278586 0316096199 0446608955 0380730138 0452282829 0385265700
147575,0345348036 0375700757 0312976275 0312980140 0064408647 0156528207 0064408655 0064407691 0446606189 0064408639
147649,2253063339 2070360024 2253044903 2266023039 2290311782 2205054252 2070408507 2253005274 2253152846 2070744833
147676,0375706771 0345443284 0142000205 0385265700 0375707972 0446611867 0440215625 0375726403 0446611085 044021145X
147678,0375725784 0060938455 0316777730 014028009X 0156027321 0743418174 0385336179 0385504209 0440226430 0385335881
147680,0451160525 0345384466 0345313860 0451188462 067102423X 0451184963 0451156609 0451163524 0451180232 0451176464
147686,0061009059 0312980140 0060392452 0312971346 0316776963 0312983271 0312966970 0670880728 0380813815 0060938455
147687,0060928336 0385335482 0060915544 0060930535 059035342X 0312291639 0140293248 0452282152 0385730586 0385335830
147688,0385504209 0385510438 0385508042 0385511612 0399150897 0316969680 0316693200 0316603287 0316693235 0316666009
147744,0345370775 0425128164 0345353145 0425124347 0425153975 0786868716 0345378490 0451156609 0425121259 0451142934
147752,0590353403 0439064864 0439139597 0439136350 0345339681 0345339703 0439139600 0439136369 0345339711 0345417623
147764,0385504209 0671027360 0385722206 0684848783 0060930535 0142001430 0156027321 0060934417 0679781587 039592720X
147781,0140067477 0399501487 0451163966 0140293248 0060929871 002542730X 0446310786 0312278586 0679735771 0452264464
147800,0316666343 0671027360 0440213525 0345413903 0446611212 0440226430 0440214041 0553582747 0380710218 0425169863
147803,0316666343 0060938455 0156027321 0312274920 0552137030 0380018179 0552998486 0553271636 0099771519 0671027360
147820,0312195516 0385504209 0142001805 0679781587 059035342X 0142001740 0449005615 0060938455 0312291639 0060930535
147839,0385503822 0385505833 0316666343 0316666009 038550120X 0316969680 0385511612 0380731851 0375727345 0312305060
147847,0316666343 044651652X 0553268880 0380012863 0380002930 0345443284 0385479565 0060928336 0312195516 0312966091
147851,0380789035 0441569595 0440206154 0062502182 0345325818 0441003257 0671510053 0345384466 0440224675 0345351525
147878,0440212561 0312980159 0505525526 0515135739 0440215625 0312979983 0060513640 042519485X 0425178579 0515134368
147900,0449221482 0449219364 0446364193 0440414806 0449223612 0553279912 0553279556 0449223604 0449221504 0449003795
147947,0440241073 0061009059 0312195516 0312966091 0385504209 0142001740 0312971346 0671027360 0312966970 0440222656
147965,044022103X 0671617028 0060392452 0316678104 0380012863 0060915544 034541389X 0684874350 0385512104 0671510053
147978,0385484518 0684874350 059035342X 0446610038 0439064872 0679781587 0385504209 0345387651 0060173289 014025448X
148000,0316666343 0380731851 0439064872 0439136369 0553260111 0385486804 0345380371 0440235162 0525947647 0671021001
148028,0440206154 0316769487 0345339738 0345370775 0345339711 043935806X 0375727345 0060502258 0439139600 0451524934
148030,0385504209 0671027360 044023722X 043935806X 0316666343 0440241537 0345339703 0312990456 0142001740 0446612790
148121,0515131229 0515128554 0446611867 0452282829 0440226430 051513287X 0515128546 0446672211 0515126772 0515132020
148124,0385492081 0375707972 0385722206 0375700757 0385720106 0679781587 0679429220 0671003755 0060959037 0449005615
148133,0385484518 0552124753 0452282152 0330267388 0786868716 0552137030 0140298479 0345391802 0142001740 0552998001
