user_id,item_id
148142,0743418174 0385335482 0099771519 0060096195 0552998001 0316096199 0385335881 0385336179 0552996181 0140293248
148153,0446310786 0375725784 0440206154 0440211263 0679746048 0345413350 0385512104 0380731851 0316776963 0316666343
148154,0679781587 0312195516 0316096199 0312278586 0156027321 0316284955 0151008116 0385265700 8408043641 0743418174
148157,0452282829 0449907481 0142000205 0385265700 0060928336 0142004235 0316776963 0064407667 0316666343 0156027321
148191,0385508042 0385505833 0385497466 038550120X 0385511612 0385424736 0385493800 0316666009 0316969680 0316666343
148192,0345313860 0345351525 034538475X 0345384466 059035342X 0385479565 0312195516 0553250426 0345369947 0451169530
148199,0439064872 067976402X 044021145X 0439139600 0441172717 0060392452 0060928336 059035342X 0671027360 0316776963
148220,3442541751 3423202327 3423201509 3492045170 3423202947 3257229534 325722575X 3426029553 3150000017 059035342X
148239,0440241073 0385504209 0671027360 0440234743 044023722X 0440241537 0446605484 0446610038 0425177173 0449003787
148258,0671027360 0440234743 0060502258 0684874350 0804106304 0399144463 0440212561 0142001740 0679744398 080410526X
148263,0316601950 0679781587 0312291639 0060928336 0312195516 0425152251 0156027321 0060987529 0140293248 038572179X
148265,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
148314,0060928336 0316601950 0312195516 0440222656 0375727345 044023722X 0671021001 0345443284 0446605239 0385505833
148344,0446364193 0446604801 0446608815 0446607657 0446605484 0446601241 0446611212 0446611085 0440234743 0440220602
148365,0316666009 0316969680 0316693200 0385503822 0316693251 0316693235 0316693006 0399145087 0316693286 0385511612
148378,0385722206 0060976845 0060921145 0452260116 0060977493 0452282152 0060959037 0553279378 067088300X 068484477X
148514,0070212570 0060175400 0060173289 0684874350 0316569321 0452282829 044651652X 0060928336 0316780375 0316781142
148547,0312278586 0312195516 0316284955 0440213525 0446672211 014028009X 0385486804 002542730X 0743418174 0671758896
148559,0380018179 0804106304 0440211727 0060392452 0446532231 0345337662 0312195516 0151008116 0553275976 044651652X
148586,0553574639 0553574671 0553574663 051510566X 055357258X 0671004530 0515134384 0553572040 0142001740 0380780860
148590,0312966091 0312980140 0312990456 0671001795 0312971346 0312966970 0060959037 0452282829 0446610038 0440224764
148620,0679781587 0446672211 006101351X 0671510053 0060928336 044651652X 0064407675 0684874350 038572179X 0064407667
148621,0345339681 0345314255 0345342968 0345370775 0439064872 0345378482 059035342X 0345285549 0345386744 0425152251
148632,0316769487 0440180295 014028009X 0679746048 0451163966 0316666343 0385504209 0451524934 0446670251 0446310786
148662,0452282152 0312195516 0060930535 0671510053 0140265686 0060934417 0446608955 0060976845 0345361792 0316601950
148695,0385504209 0316666343 0385511612 0312278586 0446611867 0140293248 0446532452 0440226430 0679746048 0345387651
148712,0553279912 0449221482 0553284789 0449003795 0449223612 0553279556 0449221504 044023722X 0449219364 0553280341
148731,0316666343 0446672211 0446610038 044023722X 0062502182 0446607657 0446610399 0679746048 0786868716 0446310786
148744,0385484518 0316601950 044651652X 0446672211 0061097101 0312195516 0060976845 0345361792 0671003755 0375727345
148782,0446610038 0446601241 0312291639 0375707972 0446608815 0446604801 0446607657 0446364193 0679781587 0440234743
148798,0385484518 0446519138 0446611867 0316096199 0553296981 0446605239 0440212561 0440211263 0440219078 0440222656
148804,0316666343 0446605239 0140293248 038550926X 0385335830 0446608955 0385336179 0743418174 0060096195 0385504209
148806,0316777730 0316769487 0440180295 0060938455 0452269571 0451524934 0679781587 0380813815 0060920084 0375725784
148847,0743418174 006016848X 0375760911 0070212570 039480001X 0385335482 0446677450 0375706771 044021145X 0446610038
148863,0743418174 0316666343 0375726403 0375727345 0312278586 0316096199 0385335881 038550926X 0316284955 0385335830
148898,0312278586 0316769487 0385511612 0446608955 0446606812 0316096199 0446672211 0316969680 0446610399 0446531332
148928,0312195516 0060930535 0375706771 0142001740 0375707972 0452282152 0375726403 0060959037 0671003755 0316569321
148929,0385722206 0312305060 0060188731 0684874350 039592720X 014029628X 0142001740 0142001430 0316569321 0316096199
148934,0385504209 0452282152 0316601950 0060934417 0385486804 0312195516 0385498802 0553572997 0142001430 044021145X
148962,0446611212 0312983271 0440241073 0446605484 0345413903 0312966970 0440234743 0446610038 0446612790 0440236673
148965,0553289411 0553280945 0345337662 0609610597 0345370775 0312195516 0449212602 0440222656 0425083837 0312305060
148966,0316769487 0316666343 044651862X 0060987103 0345370775 0375703055 0060959037 0312278586 0345413350 0156027321
148986,0312966970 0312966091 0312971346 0446610038 0312976275 0061009059 0375706771 0671001795 0446606189 0425158616
148989,3442541751 3150000017 3423202327 3492045170 3423201509 3426029553 325722575X 3257229534 3423202947 3257227809
149035,0399144463 006016848X 0375706771 0345335465 038079487X 0345368932 0345387651 0060502258 0609804138 0060938455
149069,0385503822 0385490992 0316969680 0316693235 0446610038 0385505833 0375727345 044651652X 0316666009 0446601241
149071,0440226430 0440222656 0375727345 0671021001 0316284955 0446672211 0440211263 0385484518 0142000205 0515130389
149084,0439064872 059035342X 0671027360 0439136369 0156027321 0151008116 0385722206 0385335881 0142001430 0375725784
149120,0446672211 0316601950 0060928336 0671021001 0345443284 0316666343 0375707972 0446608955 0316284955 0440241073
149140,0425154092 0425175405 0425163407 0425169863 0425158616 0425147622 0449221512 0446364193 0449223604 0449003787
149153,0316666343 0440225701 0385504209 0440241073 031242227X 0380018179 0684872153 0670865796 0446677450 0804106304
149172,0345417623 0425109720 0425116840 0425170349 0553260111 0425143325 0312924585 042510107X 0425147584 0440224675
149204,0312966091 0061009059 0671001795 0312265867 0312971346 0312976275 0312980140 0312265859 0312983867 0743418174
149231,0316666343 0375726403 0142001740 0312195516 0060934417 0156027321 0679781587 0452282152 0786868716 0060959037
149259,0312195516 0060987103 0345353145 0066214122 0345402871 044023722X 0671027387 0345370775 0380789035 0380789019
149325,0440234743 0446607657 014028009X 0345313860 0316096199 0425172546 0312278586 0446610038 0446605484 034538475X
149361,0156027321 0385504209 0385492081 0385479565 0345427637 0679745203 0553375407 0425152251 0385484518 0316666343
149366,0345370775 0345369335 0345384911 0345335465 0345339495 0345368932 0345337662 0345368991 0345362861 0345253736
149483,0345370775 0345378482 0345417623 0345337662 0441569595 0345348036 0345342968 0451524934 0399501487 0312924585
149510,0316666343 0679781587 0446672211 0312282990 0743418174 0060930535 0316601950 0375700757 0440127793 0449212602
149511,0156027321 0451163966 0971880107 3442541751 0345342968 0345350499 0440212561 0440998050 0385486804 0316777722
149544,0440226430 0385504209 0439064872 0452269571 0743418174 0439136369 0385335881 0679746048 042516098X 0375706771
149598,0515131229 0515135062 051513287X 0515126772 0515132020 0515128554 0515128546 0515130389 0373218192 0373218397
149647,0441172717 0060502258 0345342968 043935806X 0609610597 0971880107 0451454243 0452260116 0451456521 0345417623
149661,0385722206 0452282152 014023313X 0142001430 0449907481 0316601950 0385720106 0385265700 0385504209 042511774X
149690,0385504209 0671027360 0440236703 0452282152 0060938455 0142001430 0330332775 0385492081 0142001740 0099771519
149786,0590660543 0062502182 0552996009 0330332775 0156027321 0552124753 0330367358 0552137030 0099771519 0590112899
149800,0140293248 0060502258 0312278586 8806143042 0385335482 0446672211 006101351X 880781210X 0553582747 0312422156
149802,051513287X 0515132020 0515131229 0515128546 0515126772 0515128554 0515133973 0515132187 0515121843 051511779X
149809,0552124753 0552131059 0552137030 0552131067 0552128481 0552134627 0552131075 0552134651 0552134619 0552140287
149824,3442541751 3492045170 3423202327 3150000017 3423201509 3423202947 325722575X 3257229534 3426029553 3257227809
149838,0385504209 0679746048 0671003755 0439064872 0439136369 0452269571 0385474016 0679734775 0375706771 0440226430
149843,0375504397 0525941908 0670844527 0451176464 0684867621 0451156609 0684853515 0684853507 0451172817 0451163524
149875,0060928336 0316284955 0679746048 0060976845 044023722X 0671021001 0679781587 0375725784 0385474016 014028009X
149893,044021145X 0440211727 0440221471 0440214041 0345337662 0440220602 0345370775 0440234743 0440213525 0312924585
149907,006101351X 0380789035 0385492081 0385486804 0553273914 0671510053 0345323440 0449911519 0060391626 0452260116
149908,0330332775 0312274920 0552124753 0552996009 0590660543 0553280341 0312278586 0099771519 0099727412 0552999458
149934,0440226430 0375707972 0385265700 0375703063 038533334X 0380730138 0142000205 0446608955 0425167313 0446606812
150000,0440206154 0553581554 0671011367 0553579983 0553578693 0553571818 0345353145 0553582135 0446610038 0345370775
150026,0060502258 0060987103 0345361792 0345342968 0345391055 0446605409 0060987529 0440241073 0449003787 0312924585
150045,0312983271 0425185710 0142001740 0449221490 0446612790 0786881852 034541389X 0553582135 0446609323 0671027360
150067,0385265700 0316777722 0385335482 0140293248 0671510053 0679746048 0553279912 068484267X 0345413350 0440226430
150088,0316666343 044651652X 0345443284 0375727345 0385484518 0312195516 0375706771 0316601950 0425167313 0446672211
150124,0842329269 0842329285 0842329277 0399144463 0140254544 014025448X 0316096199 0385484518 0380731851 0070212570
150297,0385335482 0446605239 0312278586 0385335881 0312291639 0446672211 0142001740 0385336179 0671510053 0060930535
150316,044651652X 0446516538 0385508042 0385424728 0446608955 0553250426 0671510053 0679444815 0452264464 006101351X
150327,0440214041 044021145X 0440224764 044022165X 0440213525 0440225701 0425180638 0425154092 0425175405 0440220602
150350,0425163407 0425154092 0425147622 0425169863 0380717018 0380718340 0440224764 0380710218 0425158616 0449003787
150364,0515126772 0515128554 0515128546 0515132020 0515136379 0515131229 051513287X 051512317X 0373218192 0373218397
150431,0345370775 0446605239 0671021001 0375727345 044021145X 0452282152 0375707972 0312195516 0345380371 044022165X
150468,0316601950 0446672211 0375707972 0060928336 0385484518 0440226430 0140293248 0385720106 0312195516 0345443284
150482,0156027321 0316666343 0679781587 0385492081 0385512104 0060976845 0553375407 0142000205 0345427637 0312195516
150498,044021145X 0440214041 0385490992 044651652X 0385472951 0385508042 0385493800 0440213525 0385424728 0440211727
150516,0060928336 0316666343 0375727345 0380018179 0312195516 0316284955 0375726403 0553268880 0142004235 044023722X
150547,0316096199 0671727796 002542730X 0140620222 014028009X 0446605239 0316666343 0440226430 0446611867 0451526341
150554,034540288X 0345337662 0345378490 0345353145 0380814021 0345378482 0312924585 059035342X 0345417623 0345339703
150561,0515131229 0515130389 0515126772 0515128546 0515128554 0373218397 0515135062 0515121843 0373484224 0515132187
150587,0375726403 0312265867 0385504209 0380725827 0671027360 0375412530 0316780375 0380723638 0060934417 0312305060
150627,0553582747 0553578022 0553569910 0446612790 0446611808 034541389X 0449006522 0553582135 0553579983 0380731851
150657,044021145X 0553582755 0451169522 0316666343 0679781587 0451176464 0446610038 0671004530 0345313860 0446310786
150661,043935806X 0385504209 0671027360 0439064872 0446310786 0439139597 0316284955 0439064864 0439136350 0312971346
150663,0140067477 0060502258 0440204887 0142001740 0385730586 0380002930 0786881852 0380018179 0060248025 0312291639
150695,0385730586 0312278586 0515136530 0345417623 0385335482 0060915544 0446527785 0446608955 0425162443 0515131229
150697,044021145X 044022165X 0425154092 0380718340 0440224764 0380710218 0440214041 0440234743 0425163407 0440206154
150706,0060921145 0679781587 0060959037 0312195516 0060934417 068484477X 0060930535 0671617028 0671510053 0684872153
150762,0345417623 0380778556 0553279912 0316769487 002542730X 0156027321 0553211404 0060987103 0671727796 0312924585
150767,0316168688 0385503822 0312305060 0156027321 0385504209 0743237188 0385722206 0385509456 0316693200 0446611212
150799,0375726349 044023722X 0375726403 0142001740 0156027321 0060977493 0060987103 039592720X 0385722206 0312305060
150890,0316769487 0060928336 0451191145 0345313860 0451524934 0671021001 0385720920 0385504209 0060929871 0316666343
150894,0345339738 0345339711 0345339681 0385504209 0385505833 0345417623 0385511612 0316666009 0385508042 0385497466
150896,0671027360 0345417623 0312278586 059035342X 0380002930 0345339738 0451163966 0684801523 0060987103 0345342968
150911,0345384466 0553582747 0345384369 0345404114 0553580221 042513525X 0425107469 0425115801 0425128164 0553580191
150932,0440184053 0440213282 0385335466 0440217547 0446527033 0440236991 0316969443 0316693006 0440221315 0446531332
150951,0385265700 0060915544 0385720106 0425162443 067976402X 0671510053 0425167313 0060959037 0670865796 0804106304
150960,0316666343 0446672211 0316601950 0679781587 0449212602 0345337662 0671003755 0385504209 0452282152 0060959037
150966,0385265700 0375707972 0375727345 0140244824 0671003755 0345443284 0380730138 0440226430 0425167313 0316899984
150968,0446605239 0446606812 0446610399 0440226430 0786868716 0446608955 0385503822 0312278586 0140298479 0446527785
150973,0743418174 0553272535 0385502532 0142001740 0316769487 0449212602 0312195516 006016848X 0142000205 0449911519
150979,0345370775 0060392452 0440414806 0671727796 0446310786 0446532231 0385484518 0440222656 0446605239 044023722X
151002,0446672211 0440226430 0743418174 0312983271 0061097101 0515128554 0446611085 0446520802 0440221315 0316666343
151043,0385335482 0312278586 0060928336 0385335881 014028009X 0316666343 0060976845 0385336179 0140298479 0140293248
151063,0440241073 0440211727 0440221471 0440225701 044022165X 044023722X 0440214041 0440236673 0440220602 0440213525
151068,0099771519 0091867770 0330332775 0552124753 0552996181 0385512104 0552996009 0590660543 0552998486 0380012863
151071,0446612545 0312291639 0440204194 044023722X 0440226430 0446611867 0156027321 0451203771 0440235596 0142001740
151093,0671027360 0142001740 0452282152 0312195516 0316666343 0156027321 044023722X 0060930535 0440241073 0679781587
151098,0385265700 0316899984 0060959037 0375727345 0375707972 0449907481 0671003755 0452264464 0140244824 0385720106
151101,0061009059 0140293248 0385335881 0312971346 0312966091 0312983271 0312966970 044023722X 0446610038 0142001740
151104,044023722X 0316666343 0452282829 0375727345 0142000205 0316601950 0060959037 0345443284 0385505833 0060928336
151107,0316666343 0375727345 0142000205 0385265700 067976402X 0345443284 0312278586 0060987561 0316601950 0671038184
151122,0446672211 0316666343 0316601950 0312195516 0679781587 0060930535 0671027360 0316781266 0060976845 0452282152
151139,0140293248 0385335482 0385336179 0446605239 0345342968 0515131229 0515132020 0441003257 0446608955 051513287X
151143,0440224764 044022165X 0515090506 0515093203 0316601950 0312980140 0061009059 0515087122 0425158616 044021145X
151262,0345342968 0446310786 0312195516 0316666343 0316769487 0316776963 0375725784 0060921145 0446672211 0060934417
151263,0385484518 059035342X 0439136369 0439139600 0060976845 0060928336 0385504209 0375726403 0375502238 044651652X
151303,0316666343 043935806X 0385504209 0312195516 0553572997 0385505833 0156027321 0439064872 0375706771 0312278586
151312,0375703861 0345370775 0440178002 0060987561 0140254544 0312421273 0399149325 0316168815 0375725784 0553579606
151370,059035342X 0439136369 0439139600 0786881852 0786868716 0385484518 0842329129 0439136350 044651652X 0439139597
151405,0451184963 0451177096 0345384350 0451156609 0440234743 0425121259 0553579754 0451176464 0345353145 0425151867
151408,0786868716 0842329218 0842329129 0842329242 0842329250 0446605239 0842332251 0842329269 0385484518 0842329277
151415,0312278586 0440214041 0375506039 0385335482 0156027321 0440222656 0375756981 0671021001 0446672211 0316789089
151420,0312924585 8408043641 8433969978 8478884955 8477204055 0060929871 8478886451 8478884459 8425337690 0345342968
151421,0440226430 0425180638 0375706771 0316601950 0451208765 0446364193 0440241073 0446611212 0446613266 0440236673
151470,0385504209 0452282152 044023722X 0671027360 0312291639 0440241073 0440241537 0312305060 0440236673 0385722206
151479,0425154092 0380718332 0425147622 0425175405 0425180638 0425169863 0425158616 0446601241 0380817691 0380717018
151483,0446611867 0671027360 0440211263 0553578316 0671004530 0440223202 0440235162 0515131229 0451209907 0385504209
151503,0345337662 0439139597 0439136369 0439136350 0439064864 0345370775 034538475X 0345313860 0439139600 0439064872
151537,0312195516 0312966091 0312971346 0312976275 0312980140 0312983867 0671001795 0312983271 0375727345 0061009059
151546,0440241537 0312421273 0316776963 0671042262 0312282990 0345361792 0385512104 0060987529 0156028778 0312995423
151589,059035342X 0439136369 0151008116 0452282152 0312195516 0440222656 0671693816 068484477X 0060987529 0440498058
151602,0316601950 0452280621 0060008032 0316666343 0446610542 0345391802 0552998001 0140620427 0446310786 0060502258
151608,0385492081 0380789035 0425175405 0684848783 0060987561 0679429220 068484267X 0679781587 0425154092 0425180638
151643,0375706771 0446605239 0385484518 0375727345 0316666343 0142001740 0316601950 0385265700 0316899984 0060987561
151653,0515135062 0515130389 0515128546 0515126772 0515128554 0515121843 051512608X 0373218192 0425183971 0373484410
151702,0440180295 0316769487 014131088X 0345342968 0451524934 0440414806 0380814021 0020442203 0440219078 0064406970
151738,0385504209 0345339703 0345339738 0312278586 0385484518 0345339711 0066214122 044023722X 0312195516 0671027360
151750,0385504209 0156027321 0375725784 0385498802 0743418174 0156028778 0385512104 0375726403 0399144463 0316666343
151762,044021145X 3442541751 3150000017 3492045170 0440221471 3423202327 0440226430 3423201509 3257229534 325722575X
151780,0061009059 0312966970 0312971346 0312976275 0312980140 0312983867 0312265859 0312990456 0312265867 0312265840
151786,0316666343 0671021001 0312195516 014028009X 0446608955 0316284955 0446605239 0060391626 0316601950 0060928336
151790,0553296981 0060938455 0064407667 0425175405 0060392452 0786817070 0440237688 0440219078 0345339738 0345313860
151799,0446310786 0316284955 002542730X 0142001740 0671617028 0380002930 0440498058 0345339681 055321313X 0553279912
151800,0451190548 0451190564 0451172817 0451190521 0451190572 0451190556 0061009059 0451156609 0451160525 0060928336
151806,0446605239 0380012863 0446363251 0446606812 0671004573 0316969443 0446608955 0671617028 0446611867 0671004549
151811,0446672211 067976402X 0316666343 0060976845 0316284955 0142000205 0375500510 0375727345 0060391626 0060959037
151824,0385504209 0060938455 0312966970 0312976275 0375700757 059035342X 0312980140 0142001740 0060930535 0061009059
151843,0671004573 0553579606 0553583468 0553292722 0345422589 0345403959 0449212602 0553578022 0385335482 0345351525
151846,0385504209 0312282990 0671027360 0142001430 0316666343 0743225406 0452282152 0446532231 0743418174 0671004107
151847,0345339738 0345339711 0439064872 059035342X 0439136369 0385504209 0439136350 043935806X 0439139600 0439139597
151861,0312195516 0440235596 0091867770 0440222656 0452282152 0345384466 0099771519 0553375407 0316284955 0380977788
151928,0345339681 068484477X 0671027387 0345417623 0671001795 044661193X 0060392452 0066214122 0670032379 0060916508
151991,0439136369 0439139600 0452282152 0312195516 0330332775 0786881852 038542017X 0316666343 043935806X 0440222656
152016,0316769487 0156027321 0449212602 0312278586 0060987529 0060987103 043935806X 0312195516 0671042858 0140067477
152036,0345337662 0446672211 0385484518 0452281903 0345384466 0060928336 0446605239 0316666343 0440226430 0743418174
152046,0440241073 0671027360 044023722X 0385504209 0440234743 0440221471 0440225701 0440220602 0440213525 0440211727
152082,0060930535 0060934417 0312195516 0452282152 0060976845 0060959037 0375706771 0671021001 0385504209 0385498802
152099,0553580221 0441003257 0345391802 0671041789 0553582755 0671024248 0425144429 0451160525 0380789019 0679781587
152136,068484267X 0140293248 0316601950 0449003795 0679746048 0140298479 0060928336 0452264464 0805063897 0316776963
152186,0440206154 0312924585 0440236703 0425178765 0449212602 0316096199 0380731851 043935806X 0440224675 0446602620
152205,0440224675 0316769487 0312924585 0446611212 0440206154 0451172817 0451167317 0451163524 0451526341 0446610038
152206,0316769487 0553296981 0451524934 0345370775 0440219078 0446310786 0385492081 0440180295 0345342968 0553272535
152260,0140293248 0446672211 0679429220 067976402X 0345439104 0099771519 068484267X 0684865742 0385265700 0060930535
152291,0345342968 059035342X 0446608955 0439136369 0440220653 0553274295 0439064872 0440998050 0380814021 043935806X
152295,0446672211 0060928336 0671021001 0316601950 0440211727 0440226430 0312195516 0679781587 0671003755 0140293248
152307,0440211727 0440213525 044022165X 044021145X 0440234743 0440221471 0440220602 0345380371 0440224764 0440225701
152309,0452282152 0375726403 0156027321 0060930535 0312305060 0679781587 0312195516 0385504209 0449005615 0452283205
152345,0316769487 0451524934 0062502182 0060392452 0380789019 0440206154 0380789035 0671004107 0553375407 006101351X
152354,044651652X 0679781587 0385503822 0385505833 0385490992 0316601950 0316969680 0679429220 0446610038 0316693286
152357,0446310786 0060502258 0345342968 0451524934 0451526341 0440206154 0312291639 0375707972 0312924585 0440224675
152401,3442541751 3150000017 3423202327 3423201509 3492045170 3257229534 325722575X 3423202947 3426029553 3257227809
152409,0060928336 0375707972 0440226430 0375700757 0671003755 0446672211 0375706771 038079487X 0679429220 014028009X
152428,0380789035 0380789019 0385486804 0552137030 0552124753 0552131067 0380012863 0385484518 0971880107 044651652X
152435,0679781587 0446612790 0446610038 0671021001 0345452569 0671028375 0440241073 0553579754 0449223604 0345413881
152461,0439064872 059035342X 0553375407 0439136369 0439139600 0786881852 0786868716 0842329129 155874262X 0439136350
152464,0553572997 0380789035 0451163966 0441003257 0312980159 0446604666 0316690619 0345350499 0060173289 0425152251
152468,043935806X 0439064872 0439136369 059035342X 0439139600 0345339703 0553296981 0671744216 0345339711 0553250531
152483,0452282152 044023722X 0060929871 0060915544 0375725849 0679723161 0140298479 0156007754 0060936363 0316776963
152496,0060915544 0316776963 0060921145 0142001740 0385722206 038550926X 0440226104 0061009059 0060938455 0385486804
152514,0312278586 0156027321 0385486804 0316666343 0446605409 0441172717 0446364193 0425180638 0316096199 0425147622
152524,0316601950 0452282152 0060976845 0671021001 0671027360 0446672211 0375727345 0060928336 0440241073 0060392452
152562,0312278586 0380814021 0446608955 0060915544 0440498058 0440219078 0385335482 0385730586 0440998050 0028604199
152568,0552124753 0060930535 044021145X 0385492081 0684801523 0440224675 0345342968 0140177396 0441172717 0316769487
152579,0316769487 0316666343 0446310786 0385504209 0451526341 0399501487 0345342968 0142001740 0553375407 0060929871
152582,0060977493 0316769487 0684874350 0446310786 0671003755 0060929871 0385504209 0312291639 0060921145 0060929790
152605,0316969680 0446672211 0385511612 0316666343 0671027360 0679781587 0316666009 0316693006 0385503822 0385504209
152617,0312966970 0312966091 0312971346 0671001795 0312265859 0312976275 0061009059 0312983271 0312980140 0312265867
152645,0380789019 0380977788 0380813815 0060392452 0060938455 0345337662 0440206154 0441569595 0440180295 0064407675
152651,0671003755 0446605239 0316666343 0312291639 0312195516 0375706771 044023722X 0375700757 0316601950 0446672211
152696,0671027360 0446612790 0440241073 0446612545 0446607657 0446610038 0446611867 0446605484 0425182878 0316666343
152697,0385504209 0375725784 0316779423 0316666343 0380813815 0312282990 0316776963 0743418174 0312421273 0060920084
152726,0440234743 0451524934 0399501487 0316769487 0345370775 0345380371 0440220602 044022165X 034540288X 0440221471
152742,0142001740 0312305060 0060938455 0061009059 0385484518 059035342X 0679781587 0452282152 014029628X 0671001795
152770,0316969443 0446531332 0316693006 0515131229 0515126772 0316969680 0316693235 051513287X 0316603287 0316693200
152811,0330332775 0552998486 0553271636 0553279556 0385335482 0684862719 0140293248 0425169863 0425152251 0553280341
152813,0385484518 0842329218 0842329129 0842329242 0842329250 0842329269 0316096199 0385504209 0842329277 0842332251
152827,0440234743 0345380371 0345353145 0425116840 042510107X 0425143325 0425180964 0425109720 0345354613 0345417623
152831,0385722206 0670031909 0385494246 0156027321 0380977788 0399149325 0385509456 0425152251 0553562738 0312305060
152855,0553274503 0440235596 0385492081 8433925180 8408043641 0671003755 0151008116 8432206407 8433969978 8445071416
152942,0060930535 0312195516 0385504209 0060934417 0156027321 0312282990 0060959037 0345337662 0452282829 0060987103
152946,014029628X 0156027321 0553572997 0312305060 0385486804 0374172897 0330262130 0345391802 0060987103 0330367358
152958,0345439104 0452282152 0312195516 0385497466 0446611085 0440215625 014025448X 038542017X 0684867621 0316601950
152960,0060502258 0316601950 0684872153 0345370775 0804106304 0375727345 0385335482 0553250426 0553583441 044021145X
152963,0385484518 0385504209 0671027360 0671027387 0066214122 0440241073 0786868716 0446608955 068484267X 0452264464
153003,0345350499 0345369947 0380789019 0345337662 043935806X 0743418174 0380789035 059035342X 0812511816 0609610597
153032,044022165X 044021145X 0671021001 0345353145 0345391055 0399501487 002542730X 0345370775 034540288X 0553579754
153040,0451524934 0399501487 0316769487 0385484518 0345342968 0553280414 0553296981 0385504209 0446310786 0553272535
153042,0142001430 0385720106 0060916508 0380789035 0671510053 0345445848 044900371X 0156027321 0070212570 0553273914
153054,0062502182 0345350499 0440414806 0553572997 0345370775 0140298479 0399501487 0440219078 0380789019 0156027321
153079,0142001740 0156027321 044023722X 0316666343 0312305060 0385504209 0312195516 0316776963 0060959037 0452282829
153091,0060977493 0156027321 0553208845 0375725784 0060929871 0446310786 0345342968 0380977788 0684801221 0451524934
153115,0345337662 0345313860 0345351525 0345384466 0345404319 0345409671 0316666343 0399501487 0070212570 0345397819
153158,0060392452 0385504209 0312195516 0385722206 0142001740 0312305060 0446532231 0743418174 0452282152 0316776963
153174,0385510438 0316603570 0316602906 0385504209 0316603287 0316693006 0312265867 0385508042 0066214122 0385511612
153211,044021145X 044022165X 0345378490 0440220602 0440213525 0440221471 0452282152 034540288X 044023722X 0385492081
153238,0440220602 044022165X 0440224764 0440211263 0451209907 0446606812 0446310786 0743418174 0440211727 044021145X
153249,0316666343 0316769487 0060502258 0316781266 0345342968 0446606812 0684801523 0345417623 0446310786 0316096199
153279,0385484518 0316096199 0156027321 0385504209 0142001740 0786881852 0345361792 044023722X 0446611867 0553279378
153283,0312966970 0312966091 0312971346 0312976275 0312980140 0312983867 0553279912 0553280341 0553280368 0312990456
153322,0345339703 0345337662 059035342X 0064400557 0345370775 0440206154 0439064872 0345378490 0590353403 0345397819
153336,0375727345 0345443284 0316776963 0385505833 0142000205 0316666343 0375702709 0375706771 0060928336 0385504209
153342,044022165X 0140254544 014025448X 0316168815 0446605239 0553573136 0140257934 0446394521 0140265686 0425178951
153361,0316666343 0440214041 0440220602 0440224764 0440234743 0060930535 0345337662 044022165X 0060392452 0380762595
153365,059035342X 0439136369 0439139600 0439136350 043935806X 0439139597 0439064864 0446608955 0312278586 0590353403
153400,0452282152 0440215625 0440217563 0060987529 0375725784 0156027321 0385720106 0345350499 044022425X 0060502258
153416,0670813028 0670858692 0375504397 0670839531 0670868361 0385199570 0684853507 0452279178 0525941908 0670835382
153466,0552124753 0552131067 0552137030 0552128481 0552131075 0552131059 0552140295 0552134651 0552134627 0552134643
153496,0842329129 0842329218 0842329242 0842329250 0440214041 0316666343 0385484518 0842329269 0446672211 0440213525
153513,0060928336 0060502258 0375707972 0316666343 0060976845 0375703055 0345361792 0375727345 0671003755 044023722X
