user_id,item_id
153541,044651652X 006101351X 044651862X 0446516538 0684874350 0553268880 0316666343 0345443284 0399142851 0440226104
153570,0451524934 0316769487 0380789019 0062502182 0552137030 0440180295 0345361792 0060502258 0380977788 0349101779
153620,0060928336 0316666343 0679781587 0385504209 0449212602 0316284955 0671003755 0446672211 0375700757 0440211727
153621,0786881852 038542017X 014029628X 0060987529 055321313X 0671027344 0061097314 0312113420 0380018179 0553280341
153653,0345378490 034540288X 0345353145 0345337662 0312924585 0345378482 0425143325 0440222656 0440206154 0425122123
153662,0345370775 0375703861 0440224675 0385505833 0440237556 0671776800 0684872153 051510521X 0060987561 0440178002
153718,0515131229 0515132020 051513287X 0515126772 0515135062 0515114693 051513628X 0515136530 0439136369 0515130389
153719,0515136379 0515136530 0440212561 0060513640 0425183971 0061031070 0156027321 0515131229 0515120618 0505525526
153723,0515132020 0515131229 0380753006 0380814803 0553575023 0446610542 0312971125 0380820854 055329315X 0671737821
153797,0060928336 0446672211 0440221471 044022165X 0345384466 0440222656 0440213525 0316096199 0312195516 0440211727
153818,0385504209 0385722206 0156027321 0142001740 0060916508 0679734775 0312305060 0156007754 0060915544 0060977493
153849,0440226104 0440211727 0440214041 044023722X 0399144463 0385505833 0345361792 0380018179 0385484518 044021145X
153863,0316666343 014028009X 0140293248 0312278586 8806143042 0312422156 0385335482 002542730X 0316096199 068484267X
153865,0385486804 006101351X 0440222656 0316569321 0156027321 0385504209 0140067477 0451169530 0440217520 0345370775
153869,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3423202947 3257227809 3404148665 3257228007
153889,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
153911,0316769487 0316666343 044651862X 0060987103 0312278586 0375703055 0060959037 0375702709 0156027321 0345413350
153927,0842329218 0842329129 0842329242 0842329269 0842329277 0842332251 084232920X 0842329285 0842329161 084233226X
153947,0316666343 0060934417 0375700757 0449005615 0440211263 0060175966 0425147622 0380731851 0786868716 0380813815
153950,0142001740 0380731851 0060502258 0151008116 0060934417 0312422156 038079487X 0553211404 0385337116 0156628708
153957,0446605239 0316569321 0060987103 0345465083 0060930535 0373218397 0140293248 031298328X 0345417623 0425124347
154021,0345337662 0446672211 0452282152 0671510053 0028604199 0671021001 0679723161 0385484518 0062502182 0316666343
154031,0671250671 044651652X 0684874350 0345337662 044651862X 0743418174 0441790348 0060987529 0440226430 0679732411
154070,0142001740 0316284955 0440206154 0316769487 0312966091 0345370775 0312966970 0451524934 0312983271 0804106304
154075,0440226430 0316569321 0142001740 0375726403 0385265700 0142000205 0446605239 0375703063 0786868716 0446611085
154108,0446359866 0140293248 0312278586 0316666343 8806143042 014028009X 0316284955 0440226430 002542730X 880781210X
154125,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809
154126,0385504209 0142001740 0312305060 0316601950 0140067477 0449212602 0671027360 0345350499 0375727345 0156027321
154129,0375706771 0441172717 0345342968 014023313X 0452260116 0385504209 043935806X 0345397819 0156027321 0345339703
154137,0446605239 0064472272 0440219078 0312278586 0064400557 0385730586 0060096195 0446310786 0440226430 0385335881
154160,044023722X 0345353145 0440211727 0679781587 0345387651 0345378490 0345417623 0060502258 0425083837 0345370775
154176,0316769487 0440180295 0446310786 0345348036 0060502258 0099771519 0060929871 0440211727 0440214041 0451161351
154182,0671510053 0440226430 0440224764 0446606812 0842329129 0684874350 0440213525 0380018179 0804105820 0684848783
154269,0440226430 0440206154 0446364193 0425163407 0380718332 0425147622 0440224764 0425158616 0380718340 0425180638
154330,0345353145 0345370775 034540288X 0345391055 044021145X 0345378482 0440214041 0440220602 0345378490 0316666343
154345,0312195516 0312282990 0552996181 0142001805 0375703861 068484267X 0070212570 0446605239 0345370805 0312422156
154346,0316776963 0440180295 0451524934 0451191145 0441569595 0060929871 0385720920 0553262505 0142004235 0553562614
154354,0345353145 0345380371 0441003257 0345391055 0440213525 0441172717 0380002930 044022165X 0345378490 0060987103
154362,0451172817 0451167317 0451156609 0451177096 0451184963 0451163524 0451160525 0451180232 0451188462 0451137965
154409,0312966970 0312265859 0312971346 0312966091 0312265840 0312976275 0312990456 0385504209 0671001795 0061009059
154441,2253063339 2253044903 2070360024 0425152251 0743418174 2253005274 2266023039 2253057843 2290311782 0670030643
154460,0385335482 0060976845 0316666343 044651652X 0671021001 0446670251 0099771519 0804106304 0316601950 0385504209
154465,0375725784 044021145X 0060934417 0553275976 0440211727 044022165X 0440214041 0345370775 0060977493 0553572997
154469,0380718340 0440224764 0425154092 0446612790 0440221471 0380710218 0425175405 0380718332 0440234743 0425180638
154487,0312195516 0385504209 0060934417 0142001740 0060976845 0452283205 0316666343 0316776963 0375726403 067976402X
154529,0440241073 0440206154 0312924585 0345417623 0380731851 0671027360 0446608262 0345402871 0446604666 0446611778
154543,0060928336 0743418174 0142001740 0060392452 0679429220 0385335482 0316776963 0385504209 0671021001 0684874350
154553,0449212602 0316769487 0140119906 0316776963 0375700757 0345417623 0140042598 0316666343 0452269571 0553208845
154560,0446310786 0345350499 0380002930 0452269571 0684801523 0446672211 0385504209 0316284955 0316769487 0060502258
154592,0446672211 059035342X 0345339703 0590353403 014038572X 0446608955 0440219078 0439136350 0446310786 0439139597
154627,044023722X 0142001740 0440241073 0440234743 0060938455 0385722206 0385504209 0060928336 0312305060 0312195516
154633,0380789019 0345347536 0446611867 0345338588 0345313151 0380752859 0345322231 0345313860 0345335651 0345322215
154646,0345380371 0345370775 044021145X 0440224675 0385492081 0345353145 059035342X 0425162443 044651862X 0446672211
154663,0060934417 0375700757 0060959037 0060915544 0671003755 0060928336 0684874350 0060977493 0385720955 0316776963
154675,0375727345 0060959037 0060930535 0142000205 0060921145 0380730138 0452264464 0440224624 0375707972 0060915544
154679,0345342968 0375725784 0440206154 0440222656 0399149325 0374199698 0060987103 0441003257 0345441036 0786885688
154701,8408043641 8432206407 8445071416 8478884955 8477204055 8420616893 0312924585 8478886451 8420441708 0156013924
154730,0385504209 0452282152 044023722X 0142001740 0671027360 0060930535 0312195516 067976402X 0312291639 0385722206
154773,0345313860 0345337662 0345351525 034538475X 0060928336 0446672211 0345404319 0345397819 0140067477 0345334531
154781,0385504209 0671027360 006101351X 059035342X 0679781587 0671250671 0439139597 0439064864 044651652X 006016848X
154788,0316284955 0316666343 0345313860 0380789019 0689710879 0553583468 055357695X 0062502182 002542730X 0380002930
154791,0452282152 0060938455 014029628X 0385722206 0312305060 0060976845 067088300X 0060930535 0312291639 0446394521
154810,0515131229 0515136530 0515132020 0515136379 0515133973 051513287X 051513628X 0446606812 0671003755 0440226430
154811,0446310786 0679429220 0060928336 0316776963 0375707972 0345443284 0316666343 0060391626 0425167313 0316777730
154844,034538475X 0425180964 0440206154 0425122123 0425143325 0345384466 0440224675 0425083837 042510107X 0425147584
154855,0060987103 0441304834 0451458125 0553575384 0441003257 0064407667 0441009239 0525947647 0441004520 0441001971
154882,0425144429 0451137965 038079487X 0671042858 059035342X 0451172817 0671727796 0671027360 0440967694 0451186362
154944,0679781587 0345342968 0345337662 0446605484 0060502258 0399144463 0553279912 0446612790 0446606189 0380018179
154975,0316666343 0684872153 0312195516 0446672211 044023722X 0345417623 0385265700 0440241073 067976402X 0679429220
154981,0385504209 0452282152 0312195516 0671003755 0060934417 0316284955 0375726403 0385486804 0142001740 0452282829
154992,0446679593 0671510053 0553296981 0140293248 0375706771 0385484518 0375502025 0399144463 0553273914 0099800403
155000,0440224764 0446610038 0440226430 044021145X 0440220602 044022165X 0440211727 0446364193 0440213525 0440241537
155011,044023722X 0440236673 0440234743 0060928336 0440224764 0312195516 067976402X 0440225701 0440211727 0446672211
155014,0060928336 0449212602 044021145X 0316284955 0425083837 0446310786 0312924585 0345370775 0385474016 0385479565
155027,0446672211 0312195516 0671003755 0385505833 0440498058 0380002930 0440226430 0399149325 0140067477 0440401585
155035,3442541751 3150000017 3492045170 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
155043,0671004530 0553582747 0440234743 0440226430 051513287X 0515131229 0515130389 0515132020 0440217547 0385503822
155047,2253063339 2253150711 2253044903 0345339711 2070408507 2253005274 2266023039 2070360024 2253057843 2290311782
155091,0515132020 051513287X 0515131229 0515128554 0515128546 0515126772 0515136530 0446611867 0515135062 0385504209
155141,0439136369 0439064872 0385335881 0385729332 0060928336 0743418174 0679751521 0385336179 0385335482 0140298479
155147,0553572997 0446310786 0452264464 0452282152 044021145X 002542730X 0345370775 0446605239 014029628X 0380002930
155149,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
155173,0385508042 0140254544 0385497466 0070212570 0140257934 0385493800 0060930535 0316969680 0385472951 0385490992
155199,0671027360 0066214122 067976402X 0385486804 0525947647 0060392452 0316569321 0553213148 0440241073 0671510053
155219,0385335482 0385335881 0743418174 0385336179 038550926X 0060096195 0316096199 0385335830 0156027321 0688177743
155237,3442541751 3150000017 3423202327 3492045170 3423201509 325722575X 3426029553 3257229534 3423202947 3257227809
155260,051513287X 0375727345 0515131229 0515128554 0671744216 0446611867 0140254544 0385484518 0743418174 0446675059
155287,0142000205 0060976845 0345361792 0316601950 0385498802 0375727345 0375707972 0385265700 067976402X 0345439104
155306,0385504209 0345417623 0345353145 0452282152 0425107469 0312305060 0786868716 0425153975 044023722X 0425128164
155317,0316666343 0552124753 0099771519 0552131067 0552131059 0552137030 0552131075 0552128481 0552998001 0312291639
155319,8408043641 0375726403 0385492081 8433969978 8432206407 0684874350 8420441708 0553274503 0399144463 8445071416
155332,043935806X 0345443284 0061097101 0375706771 0345342968 006016848X 0316666343 0439136369 0440225701 0312199430
155343,0345370775 0345353145 034540288X 0345337662 0312924585 0345313860 0345384466 0440206154 0345351525 034538475X
155349,0375725784 0679781587 0380789019 0440235596 0151008116 0345370775 0060938455 0440222656 0440211727 0786817070
155356,0345384466 0609804138 0679745203 034540288X 0553296981 034538475X 0316666343 0671024094 0070212570 0345380371
155362,044023722X 0060959037 0679781587 0375702709 0553574574 0767900383 0452282152 0452260116 0060928336 0375700757
155376,0156027321 0312305060 0375727345 0452282829 0385265700 0385504209 0375726403 0316569321 0142001430 0452282152
155383,0451167317 0451156609 0451176464 0451172817 0451180232 0451161351 0451188462 0451169530 0345353145 0451186362
155402,0671510053 0671250671 0451191145 0441790348 0440224705 0064408639 0553582364 055357258X 0446363251 000649840X
155444,051513287X 0515132020 0515136530 0515131229 0373218397 0515126772 0515136379 0515128554 0515135062 0515128546
155450,0142001740 0385504209 0449003795 0440241537 0061092614 0440236703 0345413903 0446611778 0061098795 0452282152
155454,044021145X 0345380371 0345391055 0345353145 0440213525 0345402871 0440214041 0345378490 0440224764 0440211727
155495,0345339681 0446310786 0553296981 0064400557 0590353403 0440414806 0385504209 014131088X 0439136350 0440404193
155511,3442541751 3150000017 3492045170 325722575X 3423202327 3423201509 3257229534 3257227809 3423202947 3426029553
155541,0425188787 0425178951 0449223604 0425183750 0312990456 0439064872 0449223612 0449219461 0449221512 0060173289
155580,0385504209 0142001740 0449005615 0380731851 0312278586 067976402X 0375726403 0385511612 0385265700 0156027321
155585,2253063339 2253150711 2070360024 2253044903 0345342968 2070408507 2253057843 2266023039 2264027134 2290311782
155603,044922046X 055357258X 044651652X 0316781010 0679746048 0345465083 0804106304 0345337662 0446310786 0385492081
155650,0553260111 0345339703 0439136369 0345339711 0439064872 0345339738 0345339681 0439139600 042510107X 0439139597
155669,0553572997 0553582747 0451166892 0316666343 0446610038 0671042262 059035342X 067976402X 0553569031 0449006522
155680,0441569595 0345417623 0451524934 0552137030 0441102670 0345339681 0380789019 0156027321 0553580272 0552124753
155733,0446679593 0375727345 051513449X 0441003257 0553234811 0671705091 0345370775 0553262505 0380759497 0380400480
155743,0345413903 0446611212 0440206154 0425182908 0446610038 034541389X 0446612545 0446608815 0425182878 0440241073
155771,0425152251 0156027321 0345342968 0451524934 0345378482 0385486804 0446310786 0316769487 0140042598 0399501487
155778,0316666343 0385504209 059035342X 043935806X 0452282152 0679781587 0375726403 0142001740 0156027321 0439136369
155806,0316666343 038529929X 0399150897 0345413873 0316602906 0399145087 0399149155 0446530891 0316693006 0316603570
155807,0446667900 0425180638 0425182908 0446611611 0345447867 0425192725 0446602620 0446611638 0671011367 0380731851
155810,006101351X 0385486804 0316569321 0380789035 0142000205 0156027321 0345378482 0060391626 0671510053 0140293248
155889,0553296981 0439064872 006101351X 0060920084 0385479565 0553274295 059035342X 0446519138 0446606812 0385474016
155913,0385504209 0316777730 0380789035 0060987103 0439136369 059035342X 0060392452 043935806X 0439139597 0380813815
155916,038542017X 0440212561 0440215625 0440241073 0375703055 0446519138 0440217563 0385420161 067976402X 067169507X
155989,0425147622 0425154092 0316602906 0316693006 0399143947 0425163407 0399145087 0316693235 0425175405 0380718340
156020,0553296981 0679723161 0060929871 0684801523 0060958022 0156001314 0060977493 0684801221 0312305060 0060929790
156096,0060928336 0452282152 059035342X 0451156609 0060938455 0345370775 0451526341 0451167317 0553582755 0446606812
156111,0375725784 0440235596 0679781587 0440222656 0060938455 0345370775 0786817070 0151008116 0440223202 0380789019
156150,0440212561 0743227441 0312278586 0439136350 0553578308 0380012863 0425147622 0060915544 0140067477 0373825013
156161,0451524934 0441569595 0553572997 0440180295 0375725784 0345342968 0345350499 0060916508 0060976845 0441172717
156163,0375726403 0375725784 0452282152 0345361792 0060977493 0060987103 0156027321 014023313X 0375703861 0156028778
156214,0399150897 0385510438 0316603570 0316602906 0385511612 0316693006 0440206154 0316603287 0385508042 0553802496
156243,0439136369 0439136350 059035342X 0439139600 0439064864 0439139597 043935806X 0590353403 0312278586 0451166892
156269,0385492081 0385486804 0446604666 0061097853 0439136369 0312990456 059035342X 0449223612 0060173289 0515102652
156274,0439064872 0439136369 0439139600 043935806X 0312195516 0553272535 0439139597 0345342968 0804106304 0446310786
156279,0553572997 0060929871 0439064864 043935806X 0618002227 0439136350 0345391802 0312924585 0439139600 0553274503
156300,0553580191 0345378490 0553582747 0345386108 0425107469 0842329129 0786868716 0345384350 0452282152 0425115801
156342,0385504209 044023722X 0440241073 0060938455 0312291639 0312421273 0671027360 0156027321 0446672211 0060934417
156343,0375726403 0375412530 0684874350 0385504209 0312305060 0142001740 0399146431 0060175400 0375413634 0385722206
156390,0140620427 0140620109 0140620222 0140620184 0345361792 0140620338 0330375253 0099771519 0316769487 0140620664
156391,044651862X 0440222656 0345370775 0375703063 0060173289 0446606812 0316781142 0060175400 0440224624 0440235162
156395,0385504209 0345339681 0345339738 0345339703 0345339711 0446611867 0345417623 0312983271 0142001740 0060930535
156424,3442541751 3150000017 3257227809 325722575X 3423202327 3423201509 0140620222 3257229534 3492045170 3423202947
156432,0060392452 0446532231 0385504209 0385722206 0671027360 0671004107 067976402X 039592720X 0142001740 0375725784
156462,0671003755 0316601950 0671021001 0312983824 0385492081 0440213525 0446310786 0440220602 0399501487 0060930535
156467,0316284955 0142000205 0373218397 0425180638 0156027321 051513628X 0425158616 0373483503 0515120006 0373218192
156483,0515136379 051513628X 0515136530 0515135062 0446610038 0373218966 0515121843 0373218192 0425183971 0373218958
156502,8408043641 038082101X 8445071416 8433969978 8432206407 0440224675 8478884955 0060929871 8477204055 0060927216
156510,044023722X 0312291639 0375726403 006099486X 0380731851 0375727345 0425175405 0425180638 0440223202 0446607657
156527,0312195516 0312278586 0316284955 0316769487 0679781587 0156027321 0316776963 0385486804 0446672211 0316096199
156534,0091867770 0099771519 0552996181 0684865742 0552124753 0446532231 0316899984 0749395990 0330375253 0330332775
156540,0060934417 0151008116 0316096199 0060977493 0345361792 044023722X 0446673544 0375725784 0375726403 038079487X
156548,0140293248 014028009X 0312278586 0385335482 8806143042 880781210X 0312422156 8845215989 8845237303 006101351X
156551,0061009059 0312971346 0312966970 0671001795 0312976275 0312980140 0312983867 0312990456 0312265867 0312265859
156566,0505523752 0505524090 0380820854 050552354X 0380814803 0671027573 0451207947 0060002050 0515135216 0373218192
156575,0385335881 0140293248 0385336179 0743418174 0312278586 0385504209 0679746048 0140298479 0375725784 0385730586
156584,0671027360 0380731851 0440241537 0312995423 0060934417 0156027321 0452283205 044661162X 0446611638 0425180638
156609,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3442092981
156659,0451184963 0451172817 067102423X 0609804138 0380018179 0451167317 0440222656 0385424736 0451156609 0671024248
156670,0452282152 0345417623 0312195516 0060936231 0553572997 0380977788 0060929871 055321313X 0028604199 0385722206
156673,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 325722575X 3423202947 3426029553 3257227809
156698,0679781587 0142001740 0060987103 0061097314 0060987529 0061009059 0684853515 0671003755 0140293248 0684867621
156706,0446310786 0060502258 0316769487 0446608955 0440180295 0446610038 0345391802 0439064872 0316666343 0440498058
156726,0345370775 0060173289 0385486804 0385497466 0316666009 0316666343 0385199570 0060938455 0440213525 0312305060
156736,0156027321 0553582747 0399149325 0312305060 0425107469 0316666343 0786868716 0449212602 0312278586 0425124347
156765,8408043641 8432206407 8433969978 8445071416 8478884955 8420441708 8477204055 8420616893 8423310353 8433925180
156837,0330332775 0552996009 0552137030 0099771519 0590660543 0553280341 0552998486 0552124753 0553280368 0449221512
156870,0316666343 0671020293 0671534734 0671020307 0671534718 0671020323 0440234743 0446310786 0440200563 0312291639
156876,0679723161 8408043641 0316666343 038082101X 0451167716 0060929871 0060930535 8433969978 8445071416 0684801523
156971,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253057843 2070408507 2253005274
156972,2253063339 2253150711 2070360024 2253044903 2266023039 2253057843 2205054252 2290311782 2070408507 2253152846
157018,0786868716 044651652X 006101351X 0385484518 0425115801 0446532231 0451156609 0060502258 0671024248 0345370775
157038,8408043641 8433969978 8445071416 8432206407 8478884955 8420616893 8477204055 0671727796 0156013924 8478886451
157065,3442541751 3150000017 3492045170 325722575X 3423202327 3423201509 3257229534 3423202947 3426029553 3404118960
157068,0684801523 0553213105 038542017X 0553272535 0060916508 0345342968 0446611085 0440215625 0140298479 0385420161
157082,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2253005274 2070408507 2277260029
157083,0312291639 0060928336 0385504209 0316601950 0452282829 0060502258 0060930535 0385335482 0452282152 0385484518
157101,0345417623 044023722X 0440241073 0440236673 0440224764 0440234743 0060987103 0440213525 0345378490 0440221471
157118,8408043641 8433969978 8432206407 8445071416 0151008116 8420616893 8477204055 8478884955 0684859335 0156013924
157127,0385504209 0671027360 0515128554 0515126772 051512317X 0515128546 0515121843 0515132020 0373218397 0515124214
157163,0375706771 0345362861 0345339495 0345335082 014023313X 0345384911 0345368991 0345434692 034536676X 0060914653
157187,0385504209 0142001740 0312195516 0060934417 0156027321 0316666343 0345417623 0345424719 044023722X 0440222656
157192,0060930535 0452282152 0060987561 0142000205 0452282829 067976402X 0671003755 0316601950 0060959037 0671510053
157208,0670835382 0684867621 0670839531 0452279178 0345444884 0375504397 0525941908 0670868361 0670858692 0451184963
157247,0440206154 043935806X 0684872153 0446612545 068484267X 0425172546 0316284955 0425166619 0440224675 0671025341
157252,0679781587 044023722X 0440241073 0156027321 0316666343 0345417623 0142001740 0312305060 0385504209 0446605239
157273,0142001740 0312983271 043935806X 0061009059 0452282152 0671027360 0345339681 0743418174 0553279912 0060987103
157281,0446364193 0440206154 0446610038 0446601241 0440221471 0345380371 0440220602 0440234743 0312924585 042510107X
157290,0375706771 0440212561 0440215625 0060976845 0060928336 0312195516 044022425X 0446672211 0140298479 0440226104
157313,2253063339 2253150711 2070360024 2253044903 2266023039 2290311782 0747532745 2205054252 2253152846 2070408507
157347,0452282152 8445071416 0671021001 8432206407 8408043641 8433969978 0440211263 0312924585 8420616893 8478884955
157380,0345337662 0345313860 0345351525 034538475X 0441569595 0440180295 0679735771 0399501487 0345342968 0380789035
157468,044651652X 0439064872 0439139600 059035342X 0439136369 0515128554 0440235596 0515126772 0786881852 0439139597
157536,0156027321 0385486804 0345342968 0312195516 0316168688 0385504209 0452282152 014025448X 0312306326 0140265686
157543,0312278586 0140293248 0385730586 0553296981 015100692X 0671027360 0316678104 0140298479 0449005615 0553578308
157558,0679781587 0142001740 0312305060 0440241073 0671021001 0060938455 031242227X 0380813815 0385492081 0553279912
157594,0440211727 044021145X 0440213525 0440214041 006101351X 0440220602 0425175405 0440234743 0440221471 0425180638
157625,0385508042 0385504209 0385503822 0316693006 0316969680 0399150897 0385490992 0316603570 0066214122 0316602906
157655,0446606189 0446364193 0446607657 0446604801 0446612790 0446601241 0446611212 0446605484 0425180638 044021145X
157660,0380730138 0375727345 0671003755 0060976845 0316601950 0060987561 0385720106 067976402X 0375706771 0375707972
157768,3442541751 3423201509 3423202327 325722575X 3492045170 3257229534 3423202947 3150000017 3426029553 3257227809
157787,0316666343 0385335482 0385730586 0316601950 0679746048 0446670251 0385335881 0446606812 0140293248 014100018X
157799,0316284955 0440206154 0671041789 068484477X 0385265700 0140244824 0140293248 044651652X 0312195516 0671021001
157811,0345337662 0399501487 0553272535 0446612545 038550120X 0609804138 0553279912 0553375407 0449003795 0345417623
158033,034538475X 0345351525 0345313860 0345337662 0060928336 0142001740 0449212602 0440206154 0345404319 0312195516
158034,0440220602 0440236673 044023722X 0440211727 0440241073 0440225701 0440234743 044022165X 0446672211 0440241537
158043,0446364193 0440226430 0446608815 0553582755 0446610038 0446611212 0380789035 0553582747 0425154092 0440224675
158077,0345351525 0345337662 0345313860 0345384466 034538475X 0345404319 0060930535 0345409671 034540288X 0345422384
158100,0451172817 0451167317 0451176464 0312924585 0440206154 0156027321 0316777730 0451169514 0451177096 0425147622
158103,0425175405 0446610038 0446364193 0446606189 0425154092 0446601241 0345353145 0425143325 0440234743 0446612545
158104,0385504209 0452282152 0156027321 0449005615 0316776963 0316096199 0679781587 0743418174 0312305060 0151008116
158172,0060928336 0316601950 0446672211 0060930535 0385335482 014028009X 0140298479 0375706771 0446605239 0142001740
158226,0552137030 0451163966 0684801523 0552124753 0380002930 0552145424 0552134627 0552140287 043935806X 0553572997
158254,0312291639 0446672211 0375726403 0140293248 0140119906 0345384466 0345439104 0446670251 0375727345 038572179X
158269,0142001740 0312305060 0375726403 038079487X 0060959037 0446675059 0743237188 0671003755 0375700757 0446672211
158285,0671004573 044021145X 0440241537 0671793489 0446611867 0440221471 0446605239 044022165X 044023722X 0373218036
158295,0425153975 0380718340 0345413873 0345384369 039914465X 0451188462 0451156609 0142001740 0425121259 0451153553
158304,0316096199 014028009X 0316666343 0425152251 0385512104 0743418174 0552998486 0446670251 002542730X 0684872153
158332,006099486X 0380789019 0345313860 0684833395 034538475X 0671027344 0399151648 0156012197 038550926X 0553284363
158339,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
158344,0312195516 0552996009 0330332775 0552124753 0684874350 044651652X 0099771519 0552137030 0385486804 0749397543
158347,0385504209 0440241073 044023722X 0440221471 0671027360 0440236673 044022165X 0440234743 0061015725 0440225701
158361,0375700757 0452260116 038082101X 0425180638 0345447840 0553277472 0452282152 0385505833 0380816555 006000438X
158385,0316666343 0156027321 0316096199 0385484518 0142001740 0385511612 0312278586 0671027360 0446605239 0312195516
158433,0345391055 0425116840 042510107X 0425109720 0440234743 0345380371 0440236673 0425170349 0451156609 0671041789
158454,8408043641 8445071416 8432206407 8433969978 8478884955 8477204055 8420616893 0312924585 8433925180 8478884459
158506,0451524934 0345342968 0446310786 0316769487 0345391802 0684801523 0060929871 0345370775 044021145X 0060502258
158509,0439064872 059035342X 0140067477 0312195516 0316666343 0671708635 0446608955 0439136369 0439139600 0439136350
158535,0312976275 0345348036 0449213943 0375700757 0380816547 0671510053 0312966091 0380725231 0312966970 0064407691
158559,0684872153 0679781587 0440206154 059035342X 0060392452 067976402X 0060938455 0679746048 0671027360 080410526X
158567,0375707972 0060392452 0441569595 0060938455 0671021001 0552137030 0345380371 0671894455 0446605239 0062502182
158589,0553262505 0380789035 0441790348 0441003257 0553562614 059035342X 0345378482 0786817070 0345337662 0345409469
158606,0440214041 0440211727 0425083837 0345337662 0345380371 0425109720 0440222656 0312924585 044021145X 0425143325
158615,0316666343 0312278586 0446672211 0142000205 0553582747 0345441036 0446610399 0451205421 0553582755 0446608955
158618,0385722206 0345387651 0060915544 080410753X 0380727501 0684874350 0060977493 0553377868 0099771519 0156007754
158627,8408043641 8432206407 8433969978 0312924585 8478884955 8477204055 8478886451 8478884459 8423310353 8420441708
158688,0439136369 059035342X 0345342968 039480001X 0439064872 043935806X 006016848X 039480029X 0439139597 0439139600
158714,0345417623 0345370775 0440224675 0345380371 006016848X 0446364193 0440206154 0425154092 034540288X 0312195516
158774,0060928336 0316777730 0440226430 0060976845 0316769487 0439064872 0425152251 0380002930 0385335482 0440213525
158791,0671021001 0060915544 0671003755 0425167313 0446672211 0425162443 0684872153 0452264464 0142000205 068484477X
158846,044023722X 0440241073 0440213525 0440234743 0440206154 0440222656 0440211727 0684872153 0375727345 044022165X
158852,0312195516 0060934417 044023722X 0452282152 0060921145 0060930535 0142001740 068484477X 0375726403 0060977493
158867,0679781587 0786868716 0316666343 0060938455 0425154092 0091867770 0425175405 0671023616 0684862719 0446610038
158984,0312980140 0671001795 0316601950 0061009059 0140298479 0312983867 0312971346 0312966970 0446610542 0446611867
158997,0671027360 0316779423 0385504209 0312306326 0060175966 0440178002 0385512104 0399147195 0441790348 0060920084
158998,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253005274 2070408507 2253152846
159004,0060934417 0375726403 0385504209 0671027360 0151008116 0743418174 0142001430 0375703861 0060987103 0679781587
159033,0380002930 0679781587 0440220602 067976402X 0142001740 0385492081 0684872153 0060502258 0440213525 0440211727
159044,0671027360 0440241537 0440241073 0385504209 0446612790 0345413903 0061015725 0446611611 0380731851 0399150897
159050,0312195516 038572179X 0552124753 0064407667 0380813815 0552137030 0552131067 0380789035 0316666343 0060987103
