user_id,item_id
159137,0060987103 0060987529 0385722206 038572179X 0312282990 0060959037 0441790348 0452283205 0060958022 014100018X
159156,0345370775 0440414806 039480001X 039480029X 0440220653 0064400557 014034294X 0064400034 0440498058 0064400018
159211,0316666343 0671003755 0316284955 0312195516 0446672211 0385486804 0375703861 0091867770 0099800403 0156027321
159213,0312976275 0312966091 0440206154 0312966970 0451153553 0671001795 044661193X 0312971346 0446604666 0061009059
159230,0671027360 0385508042 0385511612 0316666343 0142001740 0385497466 0312263120 0385490992 0345339711 0679781587
159259,0312291639 044651652X 0345337662 0316769487 0345351525 0345313860 0060502258 0385505833 0446607657 014028009X
159283,0091867770 0330332775 000649840X 0345384466 0446532231 0060392452 0552998001 0099771519 0099747200 0552996181
159308,0385504209 0553296981 0156027321 0786868716 034540288X 0446611867 0446608890 0312291639 039592720X 0316096199
159333,0439064872 0439136369 059035342X 043935806X 0345339681 0439139600 0385504209 0345339703 0345339711 0316666343
159390,0684872153 3150000017 3442541751 3423202327 3423201509 3257229534 3492045170 325722575X 059035342X 3257227809
159394,2253063339 2253150711 2253044903 2266023039 2070408507 2253057843 2205054252 2070360024 2253005274 2253152846
159428,0385335881 0385335482 0312278586 0060096195 0385730586 0385335830 0446670251 0060085452 0140293248 0440241413
159429,0140293248 0312278586 880781210X 0312422156 0060502258 0385335482 014028009X 8806166484 0440212561 8806143042
159455,0446611867 0316096199 0446605239 0446610399 0312278586 0142001430 0060987103 0385335482 0385335881 0060934417
159506,0345370775 0451524934 0345380371 0440214041 044022165X 0451526341 0316769487 0345353145 0553572997 059035342X
159564,0312305060 0028604199 0552998486 0156628708 006050918X 0375504613 0385334923 0452280621 0552998001 0312274920
159647,0671027360 0385504209 0440241537 0515130389 0312995423 0446612790 0440241073 0446610038 0553582747 0373218192
159687,0060977493 038082101X 044023722X 0140042598 0060915544 0452282152 0060929871 0140298479 0375725849 0060936363
159720,0452264464 0385722206 0140298479 0060915544 0452282152 0679781587 0060934417 0312305060 014028009X 0375725784
159727,0440241073 0446610038 0446606189 0446611212 0786868716 0446605484 0385484518 0446608815 0446605409 0446359866
159732,0312990456 0061009059 043935806X 0312265840 059035342X 0312980140 0312971346 0312966970 0345339681 0312976275
159754,0440241537 0440221471 0385511612 0440224764 0440225701 0440226430 0446607657 0425154092 0385508042 0385504209
159783,0446672211 0440225701 0440213525 044651652X 0440211727 044021145X 0316666343 043935806X 0446610399 0446310786
159787,0375725784 0060930535 0553572997 0375726403 0449005615 0060921145 0679781587 0061097314 0345361792 0316776963
159802,0385730586 059035342X 0440414806 0385335881 0064407675 0060928336 0064407683 0385335482 043935806X 0439064872
159817,0440226430 0446672211 0375707972 0316899984 0142001740 0385484518 0375706771 0446605239 038079487X 0345361792
159822,0385504209 0446605239 0515135062 0142001740 0515131229 0385335482 0385336179 0446531332 051513287X 0515132020
159834,0345337662 034538475X 0439064872 044651652X 0345313860 0446608955 0345351525 0380789019 043936213X 059035342X
159854,0375727345 0060928336 0060930535 0060959037 0316601950 0345361792 0452282829 0060934417 0142001740 0312291639
159858,0345402871 0316666343 0312924585 0345370775 0345378482 0312980140 0345391055 0061009059 0446359866 0345361792
159860,0345313860 0345351525 0345397819 0345404319 0449212602 0345409671 0060930535 044651652X 0345334531 0345369947
159863,0099771519 0330332775 0552998001 0330375253 0099279274 0552137030 0552996009 0091867770 0446605239 0440206154
159868,0553574671 0553578316 0553578308 0679781587 0515111279 0425152251 0515127396 051510566X 0515115649 0671028375
159946,0142001740 0380789035 0156027321 0060938455 0060987103 0062502182 0375725784 0452282829 0385504209 0312195516
159950,0060930535 0679781587 0345313860 0446672211 0060928336 0440236673 0140293248 0671510053 0380789019 0804106304
159954,0060928336 0316284955 044023722X 0679781587 014028009X 0060959037 0060976845 0452282152 0375703055 0060392452
159977,0385504209 067976402X 0679751521 0060928336 0440234743 0446310786 0452282152 0553272535 0060916508 0452264464
160032,3442541751 3150000017 3423201509 3423202327 3492045170 325722575X 3423202947 3426029553 3442092981 3404148665
160062,043935806X 0151008116 0312421273 0060929871 0439139597 0312282990 0679723161 0451191145 0553274503 0316666343
160077,0312305060 0060959037 0060915544 0385722206 0312195516 0060934417 0142001740 0440414806 0452282152 0446365386
160101,0060987103 0380002930 0064407667 0345361792 0156027321 0060987529 0441003257 0449911519 0385722206 0316779423
160109,0316666343 0385505833 0385490992 0385503822 0553106643 0385497466 038529929X 0345452534 0679426159 0449215296
160154,0385504209 0451163966 0440180295 0156027321 0060929871 0451524934 0679723161 0060916508 0684801523 0590353403
160168,0345337662 0345313860 034538475X 0345384466 0345409671 0345397819 0060928336 0345404319 044651652X 0345422384
160180,0446605239 0440226430 0446606812 0451203771 0786868716 0316096199 0515131229 0385505833 0140067477 0446611085
160196,0786881852 0385730586 0440224675 0553272535 0440226104 0440204887 0316601950 0743418174 059035342X 0446606812
160200,0380789019 0552137030 0552131075 0380789035 0812550706 0552140295 0552145424 0552134627 0552134651 0441569595
160231,0345313860 0345351525 0345384466 0345409671 0345422384 0345334531 0345369947 0345434803 044651652X 0060928336
160242,0345370775 055321313X 0553213148 0394820371 0553213172 0446365386 0312305060 034540288X 0312924585 0553213180
160295,0060938455 0786881852 0671250671 0345417623 0060987103 0679429220 0684872153 0671708635 0804106304 0449212602
160332,0375726403 0452282152 0142001740 0060959037 0385722206 0060930535 068484477X 0312305060 0060934417 0312195516
160334,0142001740 0060959037 0446672211 044023722X 0345443284 0345424719 0060976845 0316666343 0671510053 0312305060
160344,0425163407 0425175405 0425147622 0380718340 0380718332 0425158616 0440224764 0446364193 0440226430 0380717018
160346,0312924585 0671021001 0679429220 0440206154 0385472951 0679446486 0440214041 038550120X 0375504397 0316969680
160361,0440221471 0440220602 0425180964 0440234743 0440236673 042510107X 0425116840 0425109720 0425143325 0425150143
160378,0385722206 0385504209 0375707972 0451526341 0440234743 0375727345 0671021001 0375706771 0345378490 0060928336
160381,0380789035 0060987103 0380789019 0064407667 0345361792 0316769487 0385492081 0441790348 0060987529 0142001740
160393,059035342X 0439139600 043935806X 0439136350 0439064864 0439139597 0316666343 0590353403 0345339681 0345342968
160401,0316666343 0345417623 0446610038 0312278586 0446609404 0316601950 0441172717 0385503822 0385484518 0671250671
160431,0316601950 0312195516 0671021001 0316666343 0375706771 067976402X 0140293248 044651652X 0671003755 0446310786
160432,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
160434,0345339681 0345339738 0446310786 043935806X 0439136350 0439064864 0439064872 0590353403 059035342X 0439139600
160507,0380731851 0380817691 0671024108 0449223612 0451206525 0440236169 0446602620 0671026011 0671042262 0671021001
160511,0553279912 0446310786 0553578316 0515090174 044023722X 0060502258 0449221482 0446605239 0449221512 0345417623
160541,0553272535 0553296981 0425172546 0440235596 0440204194 0553250531 0671042572 0099245027 0345301110 0440221595
160548,0804106304 002542730X 0312278586 0345417623 0316096199 0385504209 0553213148 038542017X 0375504613 038572179X
160558,0345370775 0451176464 0316769487 0451524934 0440206154 0451160525 0451137965 0451168615 044023722X 0451183665
160571,0375727345 0316666343 0385504209 0375726403 0316776963 0671003755 0156027321 0060977493 0140293248 0743418174
160574,0385503822 0316693006 0385497466 0385490992 0316969680 0446364193 0446610038 044651652X 0385424736 0316693200
160633,0060928336 0385504209 0316284955 0679781587 0440226430 044023722X 014028009X 0743418174 0449219364 0440224764
160636,0440226430 0316769487 0671027344 0786881852 0316779423 0553375407 0062502182 0316777722 0671894455 0842329218
160681,0425152251 0399501487 044021145X 0446310786 0440235596 0451184963 0440220602 0553208845 0451163966 0066214122
160735,0440226430 044651652X 0316666343 0440217547 0440213282 0440184053 0440200563 0440176484 0446672211 0440222656
160746,0385510438 0316602906 0316603287 0316693006 0385508042 0399150897 0385511612 0316969680 0316603570 0316693200
160769,0156027321 0316666343 0330332775 0452260116 0345350499 0099747200 0971880107 038549081X 0671727796 0446670251
160803,0425192725 0312995423 0312980140 0515130389 0449003795 0451203771 0671027360 0060502258 0425188787 0312983271
160819,0380730138 0743237188 0385265700 0385335482 0385336179 0316601950 037570504X 0446670251 0375707972 0060987103
160864,0440207622 0440343194 0451205421 0446364193 0345441036 0316569321 0385420161 0684874350 0345439104 0345338588
160871,0345339681 0345378482 0156027321 0385504209 0553296981 0316666343 0345438329 0345353145 0060188731 038550120X
160878,0312195516 0060976845 0316601950 0671021001 0679781587 0375700757 0385335482 0060392452 0385504209 0142001740
160881,0385504209 0312282990 0312195516 0316777730 0060938455 0375725784 0060929871 0140119906 0316776963 0393319296
160939,0446672211 0345445848 0312195516 068484477X 0060959037 067976402X 0345435168 0452282152 0440498058 0316601950
160943,0316777730 014028009X 0446601241 0345313860 0767905385 0679735771 0679429220 0446610038 0385498802 0142001740
160994,0316666343 0142000205 0312278586 0345443284 0375706771 0316781266 0446672211 0316284955 0375502238 0316096199
161037,0345378490 034540288X 0345380371 0440206154 0451156609 0345337662 0345353145 0451177096 0425121259 0440224675
161039,0375504397 0451156609 067102423X 0451167317 0452279178 0670855030 0451155750 0670844527 0451163524 0451172817
161041,0684801523 0345342968 0316769487 0060929790 0451526341 0156027321 0451524934 0679745203 0425152251 0060809833
161065,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 325722575X 3426029553 3257227809 3404148665
161098,8408043641 8433969978 8432206407 8445071416 0151008116 8478884955 8420616893 8477204055 8401328942 8433925180
161101,0440220602 0440234743 044021145X 0440241073 044022165X 0440225701 0440214041 0345313860 0451166892 044023722X
161102,0345353145 0345370775 0440211727 0440214041 0345391055 044022165X 044021145X 0440213525 034540288X 0446359866
161200,059035342X 0439064872 0671744216 0515107662 0345339703 0380814803 0440215625 0380820854 0439136369 0553561537
161211,0316769487 0451524934 0345342968 0385486804 0399501487 0441569595 0451191145 0671004107 0684801523 0312924585
161222,0060938455 0451524934 0553277472 0440180295 0316777730 0393319296 0399501487 0446532231 0380789019 0679735771
161234,0439064872 0440222656 0842332251 059035342X 084232920X 0842329285 0842329161 0312195516 084233226X 0786868716
161250,0446610038 0446612790 0440241073 0440241537 0440221471 044023722X 0312971346 0061009059 0446607657 0446605484
161252,0156027321 0142001740 0671027360 0452282152 0316666343 0060928336 0375706771 0060930535 0375727345 0151008116
161265,0156027321 0684874350 039592720X 0553273914 0060938455 0142001740 0452282152 0425152251 0375705856 0316769487
161268,043935806X 0380789035 0345342968 0312980140 0451191145 0060502258 0312983271 0345413350 0312980159 044651652X
161275,0440226430 0375706771 0385265700 0140067477 0671042858 0446364193 0345361792 0451188462 0446310786 0451184963
161299,0385504209 0312983271 0312980140 0671027360 0446611212 0345413903 034541389X 0440241073 0440241537 031298328X
161326,0156027321 0316666343 0385504209 0060934417 0452282152 0385722206 0375726403 0060930535 0375725784 0312305060
161346,0312966091 0061009059 0312966970 0312971346 0312980140 0312976275 0312265859 038550120X 0312983867 044651652X
161348,044022165X 0440220602 0425163407 0345353145 0345370775 0440225701 044023722X 0345380371 0345337662 0440224764
161361,0684872153 044651652X 051513287X 0440206154 0552124753 0446605239 0375707972 0515133973 0515132020 0671011367
161373,0439064872 0439136369 0439139600 0440241073 0446610399 0446608955 043935806X 0439136350 044023722X 0061015725
161385,0440234743 044023722X 0345402871 0440241073 0440236673 0440211727 0345353145 0440221471 0440225701 0425143325
161391,0385335881 0385335482 0385730586 0312966091 0671001795 0385335830 0312971346 0385336179 0064472272 0312966970
161443,0451169530 0399501487 059035342X 0439064872 0142001430 068484267X 0451209907 006101351X 0671727796 0449002632
161448,0440224764 044022165X 0440213525 0440220602 0440206154 0425175405 0312924585 0425154092 0446605409 0440234743
161462,0440214041 044021145X 0440213525 0440224764 0440220602 0440221471 044022165X 0440236673 0440234743 0446672211
161467,0316969680 0385503822 0316693235 0316666009 0316693200 0385490992 0316693006 0385505833 038550120X 0316666343
161476,0446364193 0312924585 0440224675 0440206154 0441569595 0375707972 0385492081 0425175405 0385479565 0446610038
161480,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2070408507 2205054252 2253005274
161498,3442541751 3150000017 3423202327 3492045170 3423201509 3423202947 3257229534 325722575X 3426029553 3442092981
161511,0142001740 0316769487 0156027321 0060928336 0375700757 0375727345 0060502258 0316776963 0345337662 0316666343
161533,0156027321 044023722X 0316666343 0452282152 0060977493 0375726403 0060934417 0312305060 0316096199 0142001430
161577,0330262130 0552137030 0552124753 044651652X 0330367358 0552131067 0552128481 044651862X 0552131059 0552996009
161619,0345361792 0786881852 080410753X 0786868716 0671708635 0446532231 0385490445 0684874350 0440221471 0060915544
161652,3442541751 3423201509 3492045170 3423202327 3423202947 3426029553 3257229534 325722575X 3150000017 3442092981
161662,0743418174 0312278586 0312966806 0385335482 0316969680 0060096195 0385508042 0385335881 0312971125 0385336179
161677,0312195516 0060502258 0060928336 0312278586 0553211404 0060987529 0452282152 0385720106 0449212602 0385722206
161685,0312924801 0099771519 002542730X 0452282152 0515131229 0553572997 0451203771 0515132020 0028604199 044021145X
161744,0679781587 0385504209 0375726403 0316666343 0385492081 0151008116 0060934417 0446612545 0316776963 0446608815
161750,0440212561 0553582526 0440215625 0312980159 0515128554 0515130966 0446611867 0515131229 0515124214 0515136530
161752,0061009059 0312966970 0312971346 0312976275 0312980140 0312983867 0312990456 0312265859 0345370775 0312265840
161755,0345339681 0345339738 0345339711 0385504209 0439064872 059035342X 0439136369 0439139600 043935806X 0316777730
161777,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3426029553 3423202947 3442092981
161831,0425128164 0553582747 0425121259 0553580191 0425107469 0425144429 0786868716 0345384350 042513525X 0345386108
161870,0440241073 0671510053 0446606812 0375703055 0440224764 067976402X 0446605239 0425185710 0446605484 0446612545
161872,0345339681 0385504209 0446310786 0439064872 0553260111 0385484518 0439136369 0439136350 059035342X 0590353403
161873,0440211727 0345378490 051513628X 0446610542 0440234743 0515136379 0440214041 0446364266 044021145X 0312971125
161880,0345361792 0060930535 0679429220 0060921145 0060987529 0140119906 0684874350 0385424728 0070212570 0060391626
161882,0062502182 0553582747 0671021001 0449005615 0380731851 067976402X 0446611212 0385492081 0380789019 044023722X
161899,0060934417 0385504209 0060959037 0679781587 0375726403 0151008116 0380731851 0312195516 0060977493 0312282990
161903,0515131229 0515132020 0515128554 006101351X 0515128546 0515126772 0373484410 0515132187 0373244487 0515135062
161936,0385730586 0060934417 0804106304 0671021001 0446532231 0345391802 0446394521 068484267X 0345387651 0385265700
161974,0375726403 0316666343 0375727345 0743418174 0375502238 0064407667 0345438329 0142000205 0061097101 0440226104
161986,0679781587 0060977493 0375725784 0671510053 0684874350 0316777730 014028009X 0345361792 0140119906 0684848783
162001,0452282152 0345337662 0316666343 0449212602 014025448X 0446672211 0060930535 0671510053 0061097101 0060934417
162014,0142001740 0060392452 0061009059 0804106304 0441003257 0312305060 0345335287 0452282152 0446532231 0375707972
162017,0099771519 0330332775 0552996009 0425154092 0099727412 0590660543 0441003257 0451188462 0446606812 0140039589
162019,0439064872 0439136369 0312291639 0385504209 0679746048 0060928336 0312278586 0439139600 014028009X 0385730586
162030,0060934417 0316666343 0345361792 0316096199 0380731851 031242227X 0312966970 0061009059 0312291639 0312305060
162035,0385492081 044021145X 0440226430 0440221471 0440224764 0345361792 0385486804 0060928336 0440211263 044022165X
162052,0060502258 031242227X 0786817070 0064407667 0449003795 0142001740 0099771519 0064471101 0064471047 0786867647
162092,0451172817 0451176464 0451177096 059035342X 0451167317 0451156609 0451160525 0345342968 0451180232 0451184963
162095,0380718340 0553561618 0345337662 0446601241 055356451X 0316693294 0446605484 0316690619 0446606189 044651652X
162121,0316601950 0440226430 0312278586 0425169863 0425154092 0385335482 014028009X 0375707972 0446364193 0446610038
162137,0446608955 0446605239 0515135062 0446611867 0515136379 0515136530 0446613436 0446531332 0446610399 0373218966
162155,0345417623 0060987103 0312291639 0312976275 0312980140 0060987529 0449003787 0142001740 014023313X 0312966970
162200,0316666343 0060987103 0345413350 0345417623 0060392452 0380789019 0804106304 0440998050 0553573136 0312274920
162205,0446310786 0316769487 0385492081 0671003755 0440206154 0345391802 0679735771 0345378482 0451526341 067976402X
162219,0515095826 0515093203 051510566X 0515115649 0515107867 0515132268 0515111279 044651652X 0515120278 044922046X
162260,0345361792 0452282152 067976402X 0671510053 0446672211 0312243022 0380789035 0684872153 0375727345 0385720106
162264,0375707972 0316769487 0375700757 0375703055 0452269571 0425162443 0375702709 0375706771 014100018X 0440226104
162306,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 3426029553 325722575X 3257229534 3442092981
162311,0671027360 0385504209 0060392452 0380789019 0064407667 0380789035 0446611212 0316777730 0671527215 034541389X
162376,0156027321 0375726403 0679781587 0060930535 0312195516 0312305060 0385722206 0316666343 0312291639 0375725784
162380,0440235596 0316666343 0142000205 0375707972 0385265700 044021145X 0312195516 0446611085 0440215625 0553272535
162458,0440211727 0380731851 0425163407 0684872153 0440214041 0312924585 0345353145 0345378490 0440213525 0345339681
162465,0446672211 0312278586 0375706771 0062502182 0553272535 0671003755 0316601950 0060391626 0425167313 038533334X
162473,0380752891 0553573403 0812511816 0345318854 0440221471 0553274066 0345313151 0440211727 0345417623 0345350499
162496,0345370775 0345380371 0345378482 0345391055 0345378490 044021145X 034540288X 044022165X 044023722X 059035342X
162519,0142001740 0060502258 0375727345 044023722X 0385335482 0440226430 0385336179 0553279378 0140293248 0060928336
162538,0385504209 0156027321 0452282152 0312195516 0671027360 0142001740 0312305060 0316096199 0316569321 0375726403
162562,0385335482 014028009X 0312278586 0060928336 0440226430 0446672211 0440220602 0446605239 0440211727 044021145X
162564,0060976845 0671021001 0316601950 0446672211 0671510053 0679429220 0385335482 0440211727 0804106304 0316666343
162590,0316769487 0060928336 0316666343 043935806X 0060392452 0446608955 0440226430 0446670251 0439064864 0671021001
162596,0375707972 0345361792 0142000205 0375727345 0671021001 0446672211 0140244824 0684872153 0060959037 0316601950
162610,0440241073 0446667900 0449003795 0345402871 0449003787 0312924585 0380789035 0441003257 0446359866 0446608890
162625,0399501487 0060916508 0140042598 0451524934 0451526341 0553296981 0440219078 0446611867 038542017X 0374129983
162626,0553250531 0345351525 0345370775 044651862X 034538475X 0345313860 0385722206 0449212602 0345384466 0553280945
162639,0060934417 0385508042 043935806X 0385335830 014100018X 0316601950 0060502258 0385335881 0385472951 0441005489
162641,0385504209 0671027360 0312422156 0786868716 0385510438 0385484518 0671027387 0385508042 0385503954 0312263120
162662,044651652X 0385484518 0316601950 0345361792 0375707972 0671038184 0679429220 0142000205 0385424736 0446672211
162671,0446605239 0446606812 0385335482 0446608955 0316601950 0385335881 0446310786 0446610399 0385335830 0446672211
162715,0060930535 0140293248 067976402X 0385335482 0060976845 0345439104 0060915544 0061097314 014028009X 068484267X
162738,0380789035 0440220602 0399501487 0553572997 0060976845 0440213525 0553279912 0451184963 014028009X 0743418174
162747,014028009X 0380814021 0671027344 0440495962 0064407675 0440998050 0609807900 0440401585 0316777722 0064410129
162762,0316769487 0345353145 0440213525 0451524934 0060915544 0140293248 0679746048 0316666343 0684801523 0345417623
162775,0449221512 0553271636 0449219364 0553279556 0553284789 0449221482 0449221504 0449223612 0553279912 0449219461
162780,0316666343 0060928336 0060976845 0316096199 0142001740 0440226430 0316601950 0375700757 0425167313 0140293248
162798,0316666343 0452282152 0385504209 0099771519 0142001430 0385486804 0590660543 000649840X 0312278586 0552998486
162827,0385504209 0452282152 044023722X 0142001740 0440234743 0440241537 0440224764 0446531332 0440213525 0312291639
162840,0439064872 0439136369 0439139600 0385492081 0345339703 044023722X 0440219078 0440211263 0439139597 0345370775
162849,0449003787 068484267X 0375700757 0425192725 0142001740 0449219364 0060930535 0425175405 0449219461 0385492081
162856,0385504209 0671027360 0345339703 0345339738 0345339711 0060392452 043935806X 0385335482 0312278586 0385335881
162861,044021145X 0440211727 0440214041 0440220602 0440221471 0440224764 044022165X 0446672211 0671021001 0440234743
162886,0316666343 043935806X 0140293248 0671027360 0312291639 0060987103 0446608955 0385504209 0439136369 059035342X
162917,0679781587 0385484518 0679429220 0671510053 044651862X 0446672211 0345361792 006101351X 0316780375 0399144463
162962,002542730X 006101351X 0385492081 0060922532 0380789035 0399144463 0060938455 0140067477 0553274503 0452282152
162980,0312291639 0312924585 0060502258 0380731851 0312980140 0061009059 0425163407 0449003787 0440206154 0440236673
163052,0786868716 0446605239 0440236673 0786817070 0842332251 0842329218 0070212570 0060256737 0842329129 0399144463
163059,0316769487 0345342968 0679781587 0142001740 059035342X 0440206154 0671003755 0312195516 0312924585 0375707972
163072,0425175405 0440180295 0425147622 034536676X 0440111498 0385720920 014100018X 0140042598 0385492081 0312924585
163093,044021145X 0440220602 0316693200 0385490992 0070212570 0385424728 0440213525 0385493800 0425169863 0440213991
163128,044021145X 0684872153 0385486804 0380789035 0345361792 0385484518 0060928336 0684874350 0671027360 0070212570
163140,0345370775 0385335881 0345342968 0060934417 0684801523 0385336179 0446612790 0156027321 038549081X 0064471055
163169,0345370775 0446608955 0345353145 0440222656 0316769487 0446606812 0671021001 0440206154 0671041789 0345378482
163187,0786881852 0399149325 0312195516 038550120X 0345337662 0743237188 0312291639 0449212602 0385503822 0553280341
163194,044023722X 0440241073 0385504209 0440224764 044022165X 0440236673 0440241537 0345417623 0440221471 0440214041
163202,0316769487 0451524934 0060938455 0345337662 0671004107 0060987103 0441003257 0441172717 0380789019 0399501487
163288,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3423202947 3426029553 3257227809 0385504209
163302,059035342X 0439064872 0439136369 043935806X 0440214041 0440213525 0439139597 0440211727 0312195516 0380731851
163307,0440211263 0440235596 0440184053 0440224837 014028009X 0440213282 0440217547 044651652X 0440200563 0440176484
163319,0380789019 0440234743 044022165X 1563890119 0064407667 0440225701 0440213525 0553572997 0930289595 044023722X
163326,0671003755 0446672211 044021145X 0142000205 0140293248 0375707972 0316601950 0345439104 0070212570 0446310786
163329,0446605239 0440226430 0345387651 0060987561 0446310786 0670892963 0452282152 0446394521 0553273914 0446611867
163335,0804106304 0786881852 067976402X 0060958022 080410526X 0142001740 0060915544 0452282152 0684859777 0151008116
163358,0345380371 0440224675 0440206154 042510107X 0425143325 0425147584 0449212602 0440236673 0345402871 0345370775
163415,0684801523 014028009X 0399501487 0385335482 0345342968 0440180295 0060915544 0140293248 0312278586 0425152251
163419,0345413350 0345413369 0446310786 0316769487 0380789019 0345417623 0060938455 0399501487 0452282152 0451526341
163430,0312195516 0553250426 0316666343 0312278586 0440222656 0446672211 0553250531 0449212602 0446608955 0060502258
163433,0440234743 0345339703 0345339681 0140293248 0440224764 0446310786 0679751521 0553279378 0345339738 0385504209
163443,0399143947 0385504209 0380718340 0399145087 0425180638 0316602906 0316666009 0316969680 0425175405 0316693200
163449,055357258X 0312995423 0151008116 0451203771 0452282152 0553574671 0553574663 0446608955 0345438329 0446606812
163462,0385504209 0375725784 0156027321 0060934417 0312282990 0452283205 0375726403 0142001805 0671041789 0345342968
163467,0446672211 0440211263 0060928336 0440222656 0446608955 0385484518 0440226430 0316666343 0380730138 014028009X
163488,0446310786 0312195516 0316284955 0380002930 0671021001 0449212602 0060502258 0316666343 0060921145 0060915544
163512,0385504209 0312195516 0060928336 0060976845 0060959037 0375706771 0140293248 0316601950 044023722X 0452282152
163517,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
163521,044022165X 0440213525 0671004107 0380789019 0441172717 0451169530 0440214041 0553573403 0375826688 0064407667
163523,0345350499 0060928336 0439064872 0553573403 0316776963 0345335465 0345337662 0440215625 0679781587 0385336179
163529,2253063339 2253150711 2253044903 2253057843 2266023039 2253005274 2205054252 2070408507 2277260029 2290311782
163533,0553250426 0553289411 0553280945 0345370775 0609610597 0345337662 0440222656 034540288X 0618002219 0553260960
163534,0330332775 0099771519 0552996009 0330367358 0552137030 000649840X 0552998001 0552996181 0590660543 0590112899
163542,0312195516 0316284955 0671003755 0316601950 0316666343 0345443284 0671038184 0375706771 0060959037 0446608955
163554,0441003257 0380789019 0380789035 0345338588 0399501487 0345314255 0345313151 0380752859 0345322231 074343627X
163570,0446611212 0345361792 0316601950 0451176464 0425109720 0451142934 034540288X 0451169514 0446605484 0446612790
163579,0671027360 0440221471 0345339703 0345339711 0312995423 0156027321 0440241537 0345337662 0345339738 0345339681
163586,0156027321 0312291639 0385335482 0330332775 0316666343 0446670251 0451166892 0385335881 0385497466 0553280341
163600,051513287X 0515128546 0515128554 0515126772 0515130389 0515133973 0515121843 0373244487 0515135062 0373484224
163608,0316666343 0380789035 0446672211 0836204387 0440498058 0345413350 0836218353 0836218620 0836218256 002542730X
163612,0446605239 0440226430 0316666343 0446610399 014028009X 051511992X 0446608955 044651652X 0385505833 0440222656
163655,0440234743 0446672211 0440224764 0375703861 0060977493 0140298479 0553582755 0440211727 0060976845 0440214041
163676,0439064872 043935806X 0439136369 0439139600 0439139597 0439064864 0345339703 0385505833 044023722X 0679746048
163681,0440211727 044651652X 0440214041 038542471X 0316690619 0385490992 0385472951 0375727345 0312195516 0142000205
163689,0385484518 0345424719 0380789035 0060987561 0446310786 0679781587 0060987529 006101351X 0385492081 0385265700
163695,0312976275 0345348036 0425080021 0446606189 0312966970 0312980140 0064408655 0449213943 0312966091 0064408647
163751,0380002930 0380789019 0552137030 0380789035 0345384466 0553572997 0446310786 0345391802 0064407675 0552131067
163754,0385335482 0385335881 0385336179 0312278586 0312291639 0743418174 0140293248 0060085452 0385335830 0385730586
163759,0385504209 0060987103 0440226430 0373226918 0684874350 0671004107 0156027321 051513225X 0375703063 0316769487
163761,0385504209 0671027360 0684874350 0060930535 0446610038 0671004107 0060987103 0316769487 0446364193 0446611085
163776,044023722X 0385505833 0312278586 0446606812 0446605239 0385503822 0446608955 0452282829 0385484518 014028009X
163796,0385511612 0385508042 0316693200 0399150897 0385510438 0316602906 0316666009 0316693006 0385503822 0316969680
163804,0316601950 0312980140 0425182878 0312983271 0425178765 0440226104 0312966091 0312986343 0446610038 0425172546
