user_id,item_id
163824,2253063339 2253150711 2253044903 2070360024 2266023039 2205054252 2290311782 2253057843 2070408507 2253005274
163851,0440211727 0440220602 0671021001 044022165X 0446672211 0451172817 0440224764 0553572997 0440234743 044023722X
163876,0385504209 0316666343 0671003755 0446672211 0142001740 0452282152 059035342X 0060987103 0671027360 0060987529
163886,0385504209 0345339703 0345339681 043935806X 059035342X 0671027360 0345339711 0439136369 0345339738 0439139600
163901,0671510053 0684872153 0679781587 0345361792 0316666343 0316601950 0345459202 0385265700 0385492081 068484267X
163912,0425180638 0345348036 0451166892 0061009059 044661193X 0446604666 0451197399 0684872153 0061015725 0440213290
163914,3442541751 3150000017 3423202327 3492045170 3423201509 3426029553 325722575X 3257229534 3423202947 3257227809
163925,0099771519 0330332775 000649840X 0552998001 0552998486 0091867770 0330375253 0099747200 0140265988 0749397543
163973,0425158616 0345380371 0440221595 0061009059 0449221512 0425169863 044021145X 0440210690 0440224705 0345391055
164008,8408043641 0316666343 8432206407 8433969978 8445071416 0679781587 8420441708 8478884955 068484477X 8477204055
164027,0060928336 0385504209 0671021001 0316666343 0446605239 0156027321 0312195516 0385336179 0345384466 0440226430
164036,0446672211 0064400557 014100018X 0452260116 0671003755 0553213148 0440213525 014131088X 0312278586 0345350499
164061,0553582127 0671011367 0553579983 0425180638 0440211727 0553581554 044651652X 0553569910 0446610038 0553578693
164076,0060987561 0060934417 0060958022 0671003755 0345361792 0440234743 0375726403 0142001740 067976402X 014025448X
164096,0452282152 0316666343 0099771519 0553572997 0671727796 0060392452 0440211727 0142001430 0330262130 0060936231
164105,0316666343 0060928336 0446672211 0312195516 0060976845 0671021001 0375727345 0345443284 0375706771 0142000205
164140,0375706771 0316769487 0060930535 0375727345 0345443284 0142000205 0140293248 0671003755 0446672211 0385265700
164150,0345361792 0553277472 0441003257 0440180295 0060987529 0441790348 0345342968 0451160525 0316769487 0345348036
164191,0385504209 0671021001 0060928336 043935806X 0060929871 0385335482 0316666343 0590353403 0156027321 0385498721
164206,0385335482 0140293248 0312278586 006101351X 0385335881 0679429220 0553250426 0449003787 0385479565 0156012197
164252,0385503822 0316693200 0316693251 0316969680 0385508042 0385424728 0385497466 0316603570 0684874350 038550120X
164301,0312983824 0345438329 0671003755 0345391055 0312966806 0060915544 014029628X 0446359866 0446606324 044021145X
164307,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
164323,0440211263 0060928336 0440224764 0446310786 0440241073 0385492081 044022165X 0440221471 0440220602 0440213525
164348,0060938455 0060392452 0385504209 0345337662 0316666343 0679781587 0345370775 0440221471 044023722X 044022165X
164378,8408043641 0452282152 8432206407 8445071416 8478884955 8433969978 8477204055 8420616893 8433925180 8425337690
164413,8408043641 0671003755 8433969978 8432206407 8433925180 8445071416 8478884955 0151008116 8477204055 8420616893
164418,0345417623 0385505833 038550120X 0316666009 0385508042 0316693235 0385511612 0316693200 0446531332 0316693006
164425,0452282152 0385722206 0312195516 0385504209 0375727345 0312305060 0060928336 0449005615 0060976845 0385498802
164465,0312291639 0439064864 039480001X 0439136350 0439139597 0609610597 0553250531 0394800028 044651862X 0394800206
164480,0142001740 0140293248 0060934417 0316666343 0156027321 0385335482 0385504209 0375726403 0375725784 0060930535
164492,0385504209 0385503822 0316969680 0385510438 0316666343 0385511612 0316602906 0316693235 0399150897 0316603570
164513,0553279912 0312278586 0380012863 002542730X 0553211404 0449219364 0553280341 0670892963 0345417623 0385479565
164518,0446672211 0316666343 0375706771 0140293248 0312195516 0316284955 0316601950 0375707972 044651652X 0345443284
164519,0060987529 0060938455 0380978415 0380727501 0786881852 0786868716 0440998050 0440343194 0446604666 076791404X
164524,0330332775 0552996181 000649840X 0330375253 0375703861 0552999458 0099771519 0091867770 0099279274 0552998001
164533,0385722206 0440234743 0671880187 0380977788 0028604199 0399144463 0061020710 0385472951 0140298479 0345387651
164549,0316666343 0385508042 0671027360 0385511612 0142001740 0679781587 0316693006 0385503822 0385424736 0385510438
164578,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3442092981 3426029553
164581,043935806X 0439139597 059035342X 0439064872 0439136369 0156027321 0446310786 0385484518 0345339703 0671027360
164583,0380789019 0060987103 0345350499 0060987529 0553562738 0380789035 0441003257 0345435249 0553560735 0316769487
164584,0316666343 0312195516 0316776963 0142001740 0446672211 0142000205 0060928336 0060934417 0375727345 0375726403
164675,0312278586 0425109720 0425180964 0060938455 0425147584 0345378490 0425177173 042510107X 0425116840 0425150143
164706,0590494465 059048351X 0590494457 0590568744 0399144463 0590466194 059045367X 0590483552 0590568752 0590453653
164728,0440220602 0425180964 0385504209 0345339703 0425116840 0425147584 0345417623 0425122123 0345370775 044022165X
164775,0385503822 0375727345 0385505833 0142001740 0385497466 0060173289 0060175400 0385511612 0142000205 0385508042
164777,0671027360 0425182908 0385504209 0446611611 0440241073 0425178765 0345413903 0066214122 0345413873 0345447867
164828,0440211727 055329315X 0380752999 0373790481 0373790473 0505523752 0505524503 0505524090 0515107662 0440214041
164847,055357258X 044922046X 0553560247 0553572040 0553574671 0553578316 055356773X 044651652X 0553280341 0449223604
164870,0375727345 0060934417 0452282829 0316601950 0385722206 0060976845 0385720106 0060959037 0375726403 0375702709
164905,0440220602 0060930535 038572179X 0060502258 0345342968 0375726403 0345337662 0385492081 0060934417 0425115801
164906,0440226430 0440211263 0439064872 0440213525 0440222656 0440221595 0440220602 0451203771 0440223202 0440221471
164926,043935806X 0385504209 0345339703 0439136369 0345339738 0345339711 0439139600 0439064872 0440211727 0345380371
164932,0060987103 0385335482 0446608955 0375725784 0439404371 0060928336 006101351X 0439064872 0671693816 014028009X
164944,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2253057843 2205054252 2070408507 2253005274
164955,0385511612 0385504209 0385503822 0385510438 0316969680 0316693006 0316666009 0399150897 0385497466 0316603570
164956,0385484518 044023722X 0671003755 0553279378 0316096199 0452282152 0142001740 0156027321 0345361792 0060959037
164966,059035342X 044651652X 0590568744 0440225701 059048351X 0590494457 0345370775 0440236673 0590494465 0679721037
165073,0099771519 0552996009 0552137030 0330332775 0552124753 0345313860 0552996181 000649840X 0590660543 0452283205
165149,0312278586 0140293248 880781210X 0440212561 0385335482 8806166484 006101351X 0440235596 8806143042 0385335881
165182,0440234743 0440241537 0446611212 0446612545 0446611778 0440241073 0425182878 0425177173 0385504209 0446607657
165183,068484477X 0452282152 0671038184 0375727345 0671003755 0671510053 014023313X 0385720106 0312195516 0316569321
165232,0452282152 0671510053 0553273914 0451526341 0373834365 0312195516 0553583441 0446613436 0451167317 0452264464
165262,0064407667 0064407675 0064407683 0552124753 0380789035 0552137030 0064407691 0380977788 0552131067 0552131059
165267,0345417623 044023722X 0440241073 0316666343 0440224675 0345353145 0553580221 0553582755 0312278586 0066214122
165268,0440214041 0345391055 044021145X 0345370775 0440222656 044022165X 0451183665 0440213525 034540288X 044023722X
165308,0385335881 0385335830 0446608955 0385335482 0385336179 0316666343 0142001740 0312278586 0385730586 0515135062
165316,0345353145 0345314255 0345370775 0345318862 0345378482 0380759489 0345342968 0345378490 0812511816 0345313151
165319,002542730X 0316284955 0441003257 0345342968 0553262505 0553562614 0060934417 0140067477 0425179885 0399501487
165345,0345443284 0060987561 0060976845 067976402X 0345439104 0060928336 0060934417 0452282829 0060915544 0316601950
165375,006101351X 0060502258 0440215625 0440212561 0140293248 0440235596 0312278586 0142000205 880781210X 0316096199
165392,0060976845 0312195516 0452282152 0316601950 0316666343 0142001740 044651652X 0316284955 0385720106 0671021001
165420,0553560735 0345417623 0553278746 0441790348 0449208133 0345333926 0684865742 0345353145 0679444815 0441003257
165425,0446610038 0425180638 0446612790 0553578022 0425182878 0553578693 0446605484 0446601241 0446612545 0446611212
165444,0836218353 0836218221 0836218256 0836217691 0836218620 0684872153 0836218787 0316107018 0836218523 0836220889
165452,0671027360 0380789019 0060938455 0446532231 0440206154 0451524934 0671004107 0316769487 067976402X 0441172717
165457,3442541751 3492045170 3150000017 3423202327 3423201509 325722575X 3423202947 3257229534 3426029553 3257227809
165499,034540288X 0553296981 0446606812 0446394521 0345391055 0345370775 0451526341 0553273914 0452281725 0440204208
165503,0060502258 0971880107 0875421180 0385335482 0743418174 044651652X 0385504209 0875421245 0142000205 043936213X
165507,3442541751 3150000017 3423202327 3423201509 3257227809 3257229534 3423202947 325722575X 3426029553 3442092981
165512,0345313860 0399501487 0425152251 0345351525 0380789035 0099771519 014028009X 0671021001 0375725784 0385335482
165516,0060928336 0316601950 0971880107 0060976845 0375706771 0399501487 0140298479 014028009X 0385335482 0446608955
165549,3442541751 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809 3442092981
165558,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
165576,0804106304 044023722X 0312305060 0679781587 0679746048 067976402X 0060977493 0316666343 0060915544 0679745203
165582,0316666343 044021145X 0446672211 0345313860 0440222656 0440213525 0385484518 0385504209 0060928336 044651652X
165609,0425143325 042510107X 0425116840 0425180964 0425109720 0425122123 0425083837 0345380371 0425170349 0425150143
165654,0590353403 0439136350 0439064864 0439139597 0345339738 0446310786 0618002219 0345370775 0345339711 043935806X
165669,0345361792 0385492081 044021145X 006099486X 0385484518 068484267X 0451142934 0345389964 0684872153 0671024248
165697,0345339738 0385504209 0345339711 0345339681 0446310786 0451524934 0684801523 0316776963 0316777730 0345342968
165728,0345337662 0345313860 0345351525 0345384466 034538475X 0345397819 0345404319 0312924585 0345409671 044651652X
165758,0385504209 0345313860 006101351X 0451172817 0345337662 0451160525 043935806X 0451169530 0142001805 0439136369
165759,0345417623 0440241073 0440221471 0452282152 0440225701 0446672211 0440226430 0451183665 0440234743 0312243022
165763,0446672211 0060392452 0671510053 0440211727 0671021001 068484477X 0316601950 0060976845 0380789035 0375727345
165769,0671021001 0375706771 0316666343 0060928336 0140293248 0375707972 044651652X 0385265700 0142000205 0316284955
165781,0671027360 0066214122 0060392452 0385504209 0312995423 0345378482 0345417623 0312263120 0061015725 0380789035
165806,0061015725 0151008116 0060502258 0380727501 0142001740 0380789035 0440498058 0452282152 0099771519 0670880728
165811,0316666343 0449212602 0679781587 0525947647 0399145087 043936213X 0399142851 0312979096 0345413873 044651652X
165838,0385504209 0452282152 0142001740 0156027321 0316666343 0060930535 0316601950 0446672211 0060938455 0679781587
165866,0375504397 0452279178 0451156609 0451172817 0451167317 0671024248 0684853515 0451176464 0451160525 0375706771
165884,0440224764 0425154092 044023722X 0425163407 0425175405 0425158616 0446364193 0380710218 0440214041 0380718340
165914,0449219364 0449221504 0449221482 0553279912 0449219461 0449221512 0449223604 0553284789 0449003795 0553279556
165932,0399501487 0345370775 0345378490 0345380371 0345378482 0345353145 0671027387 044021145X 034540288X 0441172717
165987,0061009059 0312966091 0312966970 0312971346 0312976275 0312980140 0671001795 0312291639 0385484518 0312265867
166017,0375725784 0553572997 0312282990 0684874350 0060934417 0446605239 0151008116 0679746048 0440206154 0767905385
166030,0373218192 0515135062 0373218397 0446612790 0316284955 0446612545 0515130389 0553582747 034541389X 0446613436
166055,0449003795 0399149155 0440208459 0142001740 0446394521 0446612790 0425180638 0440236703 0312983867 0312980140
166123,0345337662 0449212602 0345350499 0312983271 0553573136 0345413350 0451456718 034538475X 0330332775 0446609404
166130,0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0590353403 0440213525 0446608955 0385504209
166141,0330332775 0099771519 0749397543 0552996009 000649840X 0552137030 0749395990 0552996181 0091867770 0552124753
166174,0385498802 0375727345 0399501487 0441005241 0441304834 0345361792 002542730X 0316666343 0385492081 0671510053
166220,0446672211 0142000205 0375727345 0375706771 0345443284 0452282829 0316601950 0743237188 0385265700 0316899984
166287,0060930535 0312305060 0312195516 044023722X 0345370775 0380731851 0316168688 0060987103 0375707972 0345378490
166291,0312195516 0312983271 014028009X 0316601950 0312980140 0345435168 0446672211 0380731851 0385505833 0375726403
166327,0060928336 0439064872 0375700757 0142001740 0312195516 0060987561 068484477X 0060930535 0060976845 0452282152
166363,2253063339 2253150711 2253044903 2070360024 2205054252 2266023039 2290311782 2253057843 2070408507 2253005274
166383,0345353145 0345417623 044023722X 0345317580 0440234743 0345335287 0380759470 0345313151 0345378482 0380752891
166390,0060928336 0671038443 0553572997 0679731148 0553571656 0451188454 0684872153 0671026011 0385424736 0345423135
166391,0446364193 0385504209 0385497466 0316693200 0446607657 0446606189 0446604801 0316693286 0446612790 0385505833
166409,0385722206 0449223612 0449219364 0684874350 0446310786 0385335482 0449221482 0060502258 0553279912 0449221490
166460,0385504209 0316569321 0452282152 0312195516 0099771519 0552137030 0316666343 0142001740 0552124753 0316601950
166492,0441304834 0441001971 0441002935 0441003745 0345423402 0441000916 0441005748 0441004520 0441005241 0345337662
166534,2253063339 2253150711 2253044903 2070360024 2266023039 2253057843 2290311782 2070408507 2253005274 2205054252
166540,059048351X 0590494465 0590494457 0399144463 0590568744 0590466194 0590483552 0590568752 0590453653 0590483447
166546,0385504209 044023722X 0440241073 0440221471 0440225701 0671027360 0440220602 044022165X 0440224764 0061015725
166569,0425154092 0380718332 0425147622 0440224764 0671250671 0425180638 0425169863 0440225701 0399145087 0380718340
166596,0060502258 0345459202 0671021001 0451203771 0312278586 0385335482 038079487X 0440223202 0380730138 0451197399
166630,3442541751 3492045170 3423202327 3423201509 3150000017 3257227809 3423202947 3257229534 325722575X 3426029553
166639,0142001740 0446672211 0671003755 0140293248 0060976845 0385335482 044023722X 0452282152 0312278586 0671021001
166646,067976402X 0446672211 0142000205 0375727345 0316769487 0316666343 0553375407 0425152251 0385484518 0156027321
166670,0440206154 0440236673 0375700757 0446670251 0142001805 0312291639 0312924585 0061009059 0312995423 0140298479
166689,3442541751 3150000017 3492045170 325722575X 3423202327 3423201509 3257229534 3257227809 3423202947 3426029553
166719,0786881852 0345370775 0399144463 0786867647 044651652X 0385484518 0842329129 0671250671 0446610038 0446606812
166753,0312195516 051513287X 0316666343 0446610038 0515132020 0440236673 0671003755 0385504209 0515135062 0345361792
166758,0156027321 0385504209 0142001740 0375726403 0671003755 0312195516 0316666343 0312291639 0375725784 0553572997
166767,044023722X 0380731851 0449005615 0375726403 0312305060 0142001740 0156027321 0060959037 0786868716 0375727132
166772,0671003755 8408043641 0679781587 0312924585 0142001740 0440206154 8432206407 0440224675 8433969978 0151008116
166824,0380018179 0440221471 0345339495 0142004235 0515134368 034529873X 0345368991 0515128546 0345369335 0345334310
166825,0440234743 0440226430 044021145X 044022165X 0440213525 067976402X 0440214041 044651652X 0070212570 0375727345
166828,0345339681 0345353145 0345339711 0345339738 0345417623 0345378482 0345378490 0671004107 0441790348 0385505833
166830,0671534718 0671642561 067164257X 0671020293 0312291639 0671534726 0671729411 0312195516 0671534742 0671525433
166856,0140293248 0312278586 0553582747 014028009X 8806143042 006101351X 067102423X 0312422156 8806166484 0385335482
166860,2253063339 2253150711 2253044903 2070360024 2253152846 2266023039 2290311782 2205054252 2253057843 2070408507
166891,0452282152 0060976845 0060930535 0375727345 0316601950 0142001740 0385498802 0345439104 0671003755 0060915544
166892,042510107X 0440224675 0425180964 0425109720 0425147584 0425116840 0425143325 0345380371 0425170349 0425083837
166904,0451524934 0345342968 0316769487 0060929871 0446310786 0451163966 0451526341 0345391802 0393312836 0671027344
166922,044023722X 0440236673 0099771519 0440224764 0061009059 0316769487 0140620109 0312291639 0349101779 0330375253
166934,0316284955 0804106304 0446310786 0345342968 0452264464 0375727345 068484477X 0449907481 0679745203 0446672211
167012,2253063339 2253150711 2253044903 2266023039 2070360024 2253057843 2290311782 2205054252 2253005274 2070408507
167038,0440241073 044023722X 0440236673 0345417623 0440225701 044022165X 0440224764 0440221471 0440241537 0061015725
167052,0312291639 0345348036 0060915544 0385505833 0440180295 0671021001 0440226430 0312278586 0553380095 0060938455
167056,0345342968 0446310786 0380002930 0451524934 0385504209 0385720106 0345391802 0451172817 0553208845 0425152251
167147,0439064872 059035342X 0385424728 0439136369 0060175400 0553250531 0385504209 0553250426 0671027360 0345339703
167166,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 3426029553 3423202947 3257227809 3442092981
167176,059035342X 0671021001 0312278586 0385479565 044021145X 0440213525 0312924585 0345378490 0446606812 014100018X
167189,0385492081 0380789019 0399501487 0449002632 0451176464 0061097314 0060930535 0440206154 0380789035 0553296981
167211,0140293248 0312278586 0385335482 880781210X 006101351X 0060502258 8806143042 0553582747 8806166484 8845215989
167243,0385722206 0380002930 0425152251 002542730X 0028604199 0552996181 0375725849 0679781587 0345391802 0670030643
167272,0449221490 0553271636 0553279556 031298328X 0553279912 0312971346 0449221482 0449223612 0553280368 0449219364
167275,8408043641 8433969978 8432206407 8445071416 0440224675 8420441708 8477204055 8478884955 8420616893 8466307125
167300,0330367358 0099771519 000649840X 0099279274 0552996181 0552996009 0552124753 0099747200 0552998486 0749397543
167327,0440226430 0140293248 0743418174 0385335482 0060928336 0316096199 0060096195 0142000205 0312983271 0385265700
167349,0441304834 0441005241 0441004520 0441005748 0441008534 0345313860 0345337662 0441007813 0441003257 0425181685
167375,0142001740 0312195516 0385504209 0060930535 0316666343 0156027321 0375726403 0060934417 0060976845 0312282990
167386,0316284955 0316666343 0446672211 0345443284 0142000205 0446606812 0316899984 0060928336 0446605239 0312291639
167389,0345342968 0553274295 0440498058 0064472272 0345339681 0380600129 0064400557 0440401585 0553213148 0020442203
167402,8408043641 8433969978 8432206407 8445071416 0156013924 8477204055 8420616893 8478884955 8408028480 0684859335
167403,0099771519 0330332775 0552996181 0552124753 0552996009 0684862719 0451169530 0349101779 000649840X 0425152251
167436,0385504209 0156027321 0312195516 0312278586 0316776963 0446310786 002542730X 0316284955 0671027360 0743418174
167438,0440202043 2253063339 059035342X 2253150711 0747532745 2253044903 0439064872 2266023039 044021145X 2253057843
167442,0345313860 0064407667 0345339681 0345384466 0060930535 0345438329 0380727501 034538475X 0385479565 0345351525
167455,0345387651 0060930535 0070212570 0786867647 0671510053 0345443284 0380789019 0399144463 0140254544 0446605239
167471,0684872153 0671011367 067976402X 0060392452 006101351X 0345402871 0425180638 0446667900 0767900383 0440180295
167478,0679781587 0156027321 0385722206 0312195516 0142001805 0684874350 0452283205 0151008116 0060958022 0385479565
167484,0440211727 0440221471 0440234743 044021145X 0440225701 0440214041 044651652X 0440213525 0440226430 0440220602
167492,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 3257229534 3423202947 325722575X 3442092981
167494,0446606812 0312924585 059035342X 0385474016 0345370775 0345378490 006101351X 0446605239 0060502258 0671004107
167507,0552137030 0099771519 0552124753 0330332775 0552996009 0590660543 0349101779 0380977788 0590112899 0060938455
167517,0312278586 0440226430 0060928336 0743418174 0385335482 0671021001 0385504209 0140293248 044023722X 0446605239
167519,8408043641 8433969978 0316666343 8432206407 8445071416 0440224675 0312924585 0684859335 8477204055 8478884955
167521,0552137030 0330332775 0552124753 0590660543 000649840X 0552998486 0316096199 0349101779 0380789019 0440206154
167556,0446672211 0345337662 0316666343 0440211727 0679781587 0060928336 0743418174 0440224675 0671021001 0679429220
167562,0060930535 0375700757 0446672211 0060921145 0452282152 0060977493 0679781587 0060934417 0452282829 0060928336
167587,0312278586 0316569321 0316969680 0375706771 0385504209 0385505833 0446608955 0743418174 0316601950 0060976845
167600,0399501487 059035342X 0446310786 0345342968 0553272535 0451526341 0553296981 0312305060 0064407667 0553274503
167611,0312195516 0552124753 0552137030 0375706771 0552128481 0552131059 0552131075 0552145424 0060930535 0375702709
167614,0142001740 0671021001 0060928336 0452282152 0440211263 044651652X 0060930535 0345313860 0440235596 0671003755
167625,0439064872 0439136369 0439139600 0439139597 043935806X 0385504209 0439136350 0439064864 0440211727 0345339703
167644,0060928336 0316601950 0375707972 0446672211 0385265700 0440226430 0316666343 0375727345 0140244824 0671003755
167678,0061009059 0671001795 0312980140 0312966091 0671027360 0312971346 0380813815 0312306326 0380789019 0380731851
167715,0345313860 0345337662 0345384466 0345351525 034538475X 0441304834 0345404319 0441010512 0515133876 0441001971
167722,0345339681 0345339703 0142001740 0345339738 0452282829 0679745203 0618129022 0375727345 0446310786 0385504209
167746,0446310786 0671027360 0446611867 0375707972 0345387651 0440215625 0375727345 0446364193 0446605239 0425167313
167750,0446310786 0451524934 0345391802 0316769487 0345342968 0425152251 0451526341 0553572997 0380789035 0451163966
167756,0345370775 0440211263 0345337662 044651652X 0312924585 0142001430 0060928336 0345378490 0451183665 0375706771
167759,031242227X 0064407667 0345342968 0553274295 0375726403 0440487617 0671027360 0345438329 0440401585 0060934417
167761,0385335482 0385335881 0385336179 0060096195 0671027360 0446532231 0060938455 0385730586 0385504209 0446605239
167768,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 3426029553 325722575X 3442092981
167782,0156027321 0385504209 0375725784 0060938455 0312421273 0385722206 0316776963 0312305060 0671027360 0060934417
167790,0316666343 0446610038 0553375407 0446607657 0446310786 0767905385 0446612790 0609804138 0345339703 0316769487
167794,0451169530 0064407667 0099771519 0590660543 0552996009 000649840X 0552137030 0439064872 0064471101 0590112899
167800,0142001740 0515135062 0439139597 0385504209 0439064864 0312291639 043935806X 0316777722 0515131229 0373218397
167812,0060934417 0375726403 0345438329 0156027321 0446531332 0385722206 0142001740 0452282152 0312305060 0312195516
167813,014028009X 0670892963 0451524934 0345391802 0451163966 0316777730 0439064872 0446310786 0553272535 059035342X
167844,0316096199 0385504209 0385484518 0671003755 0380731851 0446677450 0312305060 0679781587 0451526341 044023722X
167847,0441172717 0316776963 0345413350 067976402X 0671003755 044021145X 0446672211 034536676X 0446519138 0140481346
167906,0316769487 0804106304 0399501487 0679785892 0451191145 0553275976 067976402X 0679745203 0679720200 0375707972
167944,0316769487 0380002930 0446310786 0345342968 0375700757 0064400557 0440414806 059035342X 0439136350 0439139597
167945,0345370775 0440206154 0330332775 0440224675 0345380371 0060392452 034540288X 0099279274 0452280621 0142001430
168006,0345361792 0385486804 0060976845 0060987103 0679781587 0375726403 0316096199 0385475721 0316781010 0385512104
168016,0440226430 0446610038 0446612545 0425154092 0446609404 0446364193 0446606189 0553578685 0425158616 0425175405
168029,051513287X 0515126772 0515128546 0515131229 0515128554 0515132020 0142001740 0373218192 0312291639 0373218397
168034,0446359866 0446607711 0425182908 0380731851 0345413873 0671011367 0425178765 0446601241 0553572326 0345413903
168036,0316769487 0060929871 0446310786 0399501487 0156027321 0345370775 038533348X 0385486804 0441172717 0684801523
168047,0060915544 0345348036 0671510053 0380789019 0060502258 0316769487 0425152251 067088300X 0446607657 0590353403
168064,0452282152 0060938455 0553279378 0316776963 0142001740 0064400557 0425107469 0345337662 0060915544 0786868716
168129,2253150711 2253044903 2070360024 2290311782 2253057843 2205054252 2253005274 2070408507 2253152846 2277260029
168139,0385335881 0385336179 0671021001 0385504209 0060928336 0312278586 0142001740 0140293248 0743418174 0385508042
168144,044021145X 0446310786 0380002930 0345370775 0440213525 0060921145 014100018X 059035342X 0671003755 0440222656
168212,0345370775 0525947647 034540288X 0670880728 0440222656 0743418174 0345337662 051513287X 0452281903 0345384350
168216,0440234743 0345417623 0425121259 0425107469 0312966091 0440217547 0440184053 0316969443 0671001795 0440211727
168245,044023722X 0375700757 0515107662 068484267X 0553574116 0553296981 051512219X 0671737791 0679746048 0451169530
168307,0446606812 0446611867 0446608955 0446610399 0140293248 0440206154 0345387651 006101351X 0375707972 080410526X
168336,044023722X 0380731851 0061015725 0312305060 0440241073 0425180638 0449003795 0446612790 0060934417 0449005615
168337,0060976845 0099771519 031242227X 067976402X 0345387651 0671510053 0679745203 044651652X 0786817070 0786867647
168387,0142001805 0060930535 0515135062 0140298479 0312291639 0345313860 0385504209 0446672211 0671003755 0515130389
168388,0142001740 0446611212 0061009059 0446604801 0425192725 0449003787 0671027360 0446612790 0425180638 0446612545
168402,0142001740 0156027321 0345339703 0439139597 0671744216 0679781587 0345339711 051513287X 0439136369 0060513640
168438,0440234743 0440498058 0440224764 0440241073 0140293248 0312983824 0316569321 0671510053 0440226430 0316601950
168464,0440414806 0064407675 043935806X 0439139597 0345370775 0439139600 0439136369 0064407691 0440219078 059035342X
168478,0142001740 0451203771 0385335482 0553578316 0449003787 0316168815 044023722X 0515134384 0671004530 0515132020
168487,0440224764 0446364193 0440234743 0446607657 0425154092 0446601241 0425163407 0380718340 0440236673 0446605484
168500,0142001740 0316601950 0141000198 0345438329 0140293248 0385335482 0385722206 014028009X 038079487X 0060930535
168545,0312195516 0316284955 0316096199 0446672211 0316776963 0312278586 0385504209 0060928336 0452282152 0440226430
168636,0446610038 0061015725 0312995423 044023722X 0312291639 0553582747 0446612545 0515135062 0515130389 0446608815
168639,0345339703 0345339738 0345339681 0345337662 0345370775 0345417623 0345353145 0451524934 034540288X 0440211727
168642,0425115801 0312291639 0312305060 0385336179 0156027321 0449005615 0345313860 0679781587 0446670251 0345439104
168705,0345337662 0060502258 0385722206 0553250426 0345351525 0684874350 0156528207 0385720106 0345397819 0345384466
168719,0446607657 0375700757 0446610038 0446612545 0142001740 0440212561 0446608815 0452282152 0446611867 0440217563
168736,0312195516 0156027321 0316284955 0312278586 0316776963 0743418174 0452282152 0385504209 0312282990 0374199698
168763,0156027321 0385722206 0375726403 0312305060 0142001740 0060934417 0316666343 0345438329 0385504209 0452282152
168804,0316666343 0425167313 0385335482 0446672211 0140293248 0446608955 0316601950 0375706771 0140244824 0679746048
168805,0399145087 0399143947 006101351X 0684195984 0399146253 0399141464 0425147622 044651652X 0425154092 0679781587
168815,0743418174 0374199698 0316776963 014028009X 0375412824 0385497466 0385504209 0375726403 0375703764 0385722206
168816,0312195516 0385504209 0679781587 0142001740 0452282152 0440211727 0440234743 0316776963 0345337662 0446672211
168841,0345313860 0345337662 034538475X 0345351525 0345384466 0679429220 0451169530 0671510053 0345422384 0345397819
168861,0440224675 0553273914 0440236673 0440206154 0345402871 0140298479 0451203593 0312924585 0425155404 0446602612
