user_id,item_id
173415,0671027360 0385504209 0060392452 0345413873 0553272535 0451188454 0671727796 0449212602 0385314744 0312195516
173481,044021145X 0440213525 0440224764 0440226430 0440234743 044022165X 044023722X 0446672211 0446611212 0446359866
173486,0060987103 0345423402 0385504209 0441304834 0345313860 0671027360 0441001971 0441002935 0515135062 0441003745
173509,0446606812 0316601950 0375727345 0060958022 0312278586 0743418174 0449005615 0142000205 0060173289 0451526341
173511,0446605239 0842329218 0842329129 0786868716 044651862X 0446606812 0385484518 006016848X 0842329242 0446610038
173517,0316666343 0156027321 0743418174 0375726403 0385722206 0375725784 0385504209 0060987103 0312305060 0312195516
173557,0312195516 0671027360 0440206154 0449212602 0375725784 0440224675 0441569595 0060938455 0380789019 0451188454
173632,0316601950 0446612790 0399149325 0971880107 0440211727 0679781587 0446672211 0671880187 0140298479 0440214041
173650,0441005489 0380789035 0345370775 0380789019 0671021001 0552137030 0446605239 0380002930 0552131067 0060934719
173652,0671038184 0375706771 0375707972 0446672211 0446679593 0425162443 0345439104 0316601950 0140244824 0380730138
173654,0515131229 0515130389 0515132020 051513287X 0515126772 0515135062 0515136379 0515128554 0515136530 0515121843
173657,3150000017 3442541751 0140620222 3423202327 325722575X 3257229534 3423201509 3257227809 3492045170 0140620109
173679,0446310786 0425152251 0553208845 0385484518 0345387651 0451524934 0439139600 0345339681 0156027321 0553289691
173684,0140067477 0440219078 043935806X 0553296981 0380789019 0786868716 0446605239 0385484518 0618002219 0375826688
173728,0385335881 0385335482 0316569321 0316096199 014028009X 0385336179 0316666343 0312291639 0060976845 0385730586
173743,0312278586 0316284955 0385504209 0316776963 0316096199 0553582755 038572179X 0743418174 0446531332 0312195516
173769,0671737821 0671744216 0380814803 0553561537 0312195516 0553565060 0671737791 0380762609 0553574108 055329315X
173773,0451524934 0440206154 0385504209 0316666343 044022165X 0345342968 0060392452 0375725784 0440213525 0399501487
173813,0440211263 8433925180 0385720106 059035342X 0440213525 0439064872 0553572997 044021145X 0380789019 0440221471
173835,0425154092 0312983271 0449003787 031298328X 0425169863 0425180638 0425163407 0380718332 0312265867 0425147622
173856,0553560735 0441172717 0345323440 0345417623 0345333926 0553580272 0553573403 0312282990 0553562738 0441569595
173860,0375727345 0446672211 0060930535 0375707972 0345443284 0380730138 0060976845 0060959037 0060928336 0375702709
173875,0312291639 0099771519 0156027321 0590660543 0440241073 044023722X 0061015725 0142000205 0349101779 0440236673
173881,0385484518 0316096199 0156027321 0142001740 0786881852 0385504209 0446605239 0140067477 0446611867 0671250671
173888,0345342968 059035342X 0446310786 0380002930 044022425X 0440212561 0440414806 0385510438 0439136350 0440217563
173906,0142001740 0385335482 0060502258 0060928336 044023722X 0375700757 0609804138 0142004235 0375727345 0385336179
173930,0451166892 0060959037 0452282152 0060936363 044023722X 0425180638 0316776963 044021145X 0316601950 0425158616
173951,0156027321 0671003755 0375706771 0060930535 0312195516 0385722206 0385504209 014023313X 038079487X 0060938455
173969,0330367358 0553572997 0060938455 0156027321 0375727345 0380002930 0425192725 0345391802 0312195516 038542017X
173999,2253063339 0747532745 2253044903 2253150711 2266023039 2070360024 2290311782 2205054252 2253057843 2253005274
174004,0060959037 0452282152 0060934417 044023722X 0385504209 0060921145 0375725784 0140119906 0156027321 038572179X
174034,0425175405 0425163407 0425158616 0425169863 0380718332 0380718340 0446364193 0449003787 042516098X 044022165X
174062,0316603570 0553250531 0446672211 0553250426 044922046X 0553574671 0553574663 0446520802 0316603287 0671004530
174072,0446672211 0452282152 0312195516 0060915544 0060928336 0316666343 0060959037 0385720106 067976402X 0316601950
174081,0374199698 0099771519 034540288X 0156711427 0451166892 0804106304 0375725784 006000438X 0375406530 0156628708
174092,0060958022 0552996009 0140265988 0316782505 0552998486 0743418174 0091867770 0142001740 0552998001 0142001805
174139,0553280368 0449223612 0449221482 0553280341 0099771519 0449221512 0553279556 0449219364 0553271636 0349101779
174140,0380002930 0142001740 0553250426 0394800168 0553250531 0440940001 0140067477 0060256656 0517556278 044651862X
174142,0316284955 0743418174 0671004530 0671758896 0316693006 0440226430 0385503822 0553582755 0156027321 0671867172
174151,0842329129 0786868716 084232920X 0842329161 0385484518 0310205719 0440222656 0316666343 0439064872 0140067477
174179,059035342X 0345339681 0439064872 0345339711 0345339738 0439136369 0316666343 0439139600 0439136350 0380731851
174195,0316769487 0345413350 043935806X 0345339681 0446310786 0345370775 0375707972 0312924585 0060392452 0671027360
174216,0142001740 0345339703 044022165X 0375412530 0440221471 0060976845 0312305060 0316666343 0385479565 0060188731
174259,3442541751 3150000017 3257227809 3492045170 3423201509 325722575X 3423202327 3257229534 3426029553 3423202947
174304,0449212602 0553274295 0446610038 0679781587 0671670689 0440940001 0316777722 0312291639 0440998050 0446608815
174322,0385508042 0385511612 0385505833 0316666343 0316969680 0385504209 0312265859 0440241073 0385490992 0345417623
174326,0452282829 0345443284 0375707972 0316899984 0060959037 0316601950 0060928336 0312195516 0671003755 0140244824
174334,0425171493 0345436911 0060938455 0451203771 0449003795 0345445848 0385722206 0515131083 0553574671 0553280368
174367,0446612790 0446611212 0446612545 0446607657 0440241073 044023722X 0446605484 0425182878 0446608815 0446364193
174375,0060987103 0440211727 0345361792 0440220602 0440213525 0060976845 0440224764 0060915544 0440214041 0440226430
174376,3442541751 3150000017 3423202327 3492045170 3423201509 3257229534 325722575X 3426029553 3442092981 3257227809
174388,0425175405 044023722X 0449003787 0440224764 0425169863 0425192725 0380717018 0449003795 0446610038 0380718332
174428,0312195516 0316666343 0060928336 0316284955 0060930535 0060959037 014028009X 0142000205 0142001740 067976402X
174478,0312195516 0552996181 0440206154 0099747200 0099800403 014012389X 0375703861 0345370805 0099429799 0099279274
174501,0142001740 0452282152 0312195516 0312305060 0553272535 0385722206 014029628X 0375700757 0060502258 0451526341
174503,0446310786 0375707972 0316666343 0671003755 0140293248 0345361792 0316284955 0679781587 0375706771 044021145X
174509,0439064872 0385504209 0439136369 0312195516 0439139600 0446310786 043935806X 0316284955 0060928336 0446608955
174534,0786881852 0446606812 0316666343 059035342X 0399144463 0446605239 0439064872 031205436X 006101351X 0440211727
174568,0671004107 0060987103 0380789019 0345339681 0446604666 0380789035 044021145X 0446310786 0441790348 0345369947
174590,0446672211 0060928336 0060959037 0316601950 0060976845 0452282152 0375700757 0375707972 0679781587 0375706771
174596,0671021001 0385504209 0316666343 0743418174 0060392452 0312195516 0440222656 0440214041 0385730586 0440213525
174601,0380789035 0671027360 043935806X 0141000198 0380789019 0312974256 0439136369 0064407667 0345339703 0345339738
174615,0316666343 0375727345 0671510053 067976402X 0385492081 0446672211 0684872153 044651862X 0142001740 0671041789
174625,0060392452 0671027360 0385504209 0380813815 0064407667 0316769487 0312278586 0380002930 0380789035 0060938455
174633,0446310786 0671003755 0345342968 0380002930 0140067477 0385484518 0070212570 0440212561 0399501487 0553572997
174638,0385504209 0312966970 0312291639 0060502258 0060930535 0142001740 0385335482 044023722X 0061009059 031242227X
174642,0440226430 0060928336 0140293248 0316666343 0446611867 0446605239 0385492081 006101351X 0439064872 0446606812
174683,044023722X 0446606189 0440212561 0060987103 0688177751 0060959037 0440222656 0316781266 0060502258 0312278586
174692,0316601950 0842329129 0446672211 014025448X 0380731851 0140254544 0440223202 0451203771 0842329218 0446610100
174700,0446610038 0380731851 0446359866 0312195516 0440241073 0345417623 0440211727 0446604801 0440220602 0446612790
174723,0375706771 0671003755 0385265700 0060930535 0316601950 0446672211 0142000205 0375702709 0312195516 0316769487
174726,044023722X 0440224764 0385504209 044022165X 0440220602 0440234743 0060928336 0440213525 044021145X 0380731851
174738,0446364193 0425154092 0425169863 0380718340 0425163407 0446601241 0446609323 0425175405 0425147622 0446608815
174791,0743418174 0316776963 0142001740 0345339703 0345339681 0345370775 0345337662 0380002930 0385335482 0345339738
174793,0060959037 0375705856 0452282152 0060977493 0060987103 0142001740 0449223612 0375700757 044023722X 0449221490
174827,0312980159 0515136530 051513628X 0312983271 051513287X 0515136379 0515135739 0515132020 0515131229 0515128554
174830,0449212602 0449221512 0553279556 0449221504 0449223612 0312995423 0553284789 0449219364 0446672211 0452264464
174834,0440221471 044021145X 0425154092 0440234743 044023722X 0440213525 0425175405 044022165X 0380718340 0425180638
174848,044651652X 0786881852 0679429220 006101351X 0671250671 0439136350 0439064864 0439064872 0385486804 0439139597
174851,0440207622 0440217547 0440184053 0440176484 0440201926 0440111811 0440213282 0440170796 0440221315 0440211891
174892,0312990456 0312265867 0312966970 0312265859 0515132020 0312983271 0312976275 0515131229 0316666009 0312980140
174897,0064407667 059035342X 0440414806 0345370775 0064471047 0064407675 0439064872 0064471063 0786881852 0446532231
174911,0440241073 0440234743 0440224764 044022165X 044023722X 0440221471 0440241537 0440236673 044021145X 0440214041
174914,0316666343 0679781587 0156027321 0060987103 0385335482 0446670251 014028009X 0375725784 0140298479 0060928336
174916,0312195516 0060930535 051513225X 0385479565 0316601950 014025448X 0440220602 0316666343 0060934417 0316096199
174918,0385504209 0385508042 0671027360 0385511612 0385503822 0399150897 0316693006 0312995423 0316603570 0671027387
174962,0553572997 0345391802 0452282152 0330262130 0345391829 0345391810 0380977788 0028604199 0552137030 0345391837
174986,0345348036 0446310786 0312980140 0345342968 0671510053 0345413350 0345391055 0312976275 0380789035 0380002930
174987,0385504209 0060934417 0156027321 0375725784 0375726403 0142001430 0060987103 0671027360 0385721420 0452283205
175000,0345351525 0345384466 034538475X 044022165X 0440214041 0440220602 044651652X 0440221471 0440211727 0060928336
175003,0439064872 0439136369 0679781587 0399144463 0060248025 0618002227 0312195516 0064407667 0385484518 0316666343
175052,0451166892 0452282152 0446612790 0440221595 0449907481 0316601950 068484477X 0345446860 0439064872 0440204194
175062,0446605239 0446611867 0316781266 0316096199 0142000205 0312291639 0345443284 0345439104 0316769487 0440235596
175068,0553250426 0553289411 0553280945 0345370775 0684874350 0609610597 034540288X 0440214041 0449212602 0345337662
175070,0439064872 0439139597 0439136369 0385504209 0439136350 059035342X 0439064864 0590353403 0446531332 051513628X
175100,042510107X 0425083837 0345417623 0345370775 0425122123 0425109720 0425180964 0440206154 0345380371 0345353145
175101,044651652X 0439064872 0440220602 0425109720 044021145X 042510107X 0385486804 0345380371 0425158616 0425180964
175117,0316666343 0385512104 0345378482 0385492081 0062502182 0452264464 0345370775 0060928336 0671021001 0345402871
175123,0449223612 0449003795 0449003787 044023722X 0449221512 0449219364 0449221504 0449219461 0446611212 0553280368
175141,0385504209 0345417623 051513287X 0679444815 0515131229 0440206154 0373484410 0425175405 0385511612 0515132020
175185,0316666343 0060928336 0316601950 0316284955 0446672211 0385265700 0375707972 0140244824 0060976845 0385720106
175189,0446310786 0684801523 0385504209 0451526341 0060929871 059035342X 0590353403 0553280414 0684801221 0345350499
175205,0515132020 0312966970 0515131229 0312990456 042518630X 0312983867 0312976275 0515132187 0312980140 0515130389
175254,0385504209 0440221471 044023722X 0440224764 0440241537 0440234743 0440225701 0440220602 0440236673 0060930535
175271,0316601950 0060976845 0345361792 0671510053 0375727345 0440211727 0679781587 0142000205 0316569321 0446310786
175278,0671027360 0060934417 0452283205 0452282152 0060987103 0441003257 0156027321 0385504209 0312282990 0671004107
175283,0316769487 0451526341 0671021001 0451524934 0060929871 0316666343 0345342968 0060987561 0670892963 0553280414
175284,0446610038 0446611212 0316693006 0553584510 0316693200 0316603570 0316602906 0312966970 0446607657 0440241073
175287,0446310786 0316666343 0671003755 0375700757 0345443284 0439064864 0679781587 0060930535 0060987561 0439139597
175329,0060930535 0452282152 0375726403 0671510053 0345337662 0449005615 014025448X 0060977493 0345439104 0446611085
175331,068484267X 0449003795 068484477X 0684872153 0452269571 0449212602 038079487X 0060938455 0553250426 0452264464
175367,2253063339 2253150711 2253044903 2266023039 2070360024 2253057843 2205054252 2070408507 2253005274 2253152846
175399,0345337662 0553250426 0440222656 0345370775 0553289411 044022165X 0345353145 059035342X 0553280945 0345380371
175463,0842329269 0842329277 0439064872 0842332251 084232920X 0842329285 0842329161 084233226X 0310205719 0345339681
175485,043935806X 0316776963 0345339681 0345339703 038082101X 0142001740 080410753X 0060928336 0345339711 0345350499
175493,3442541751 3150000017 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809 3404148665
175510,3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809 3442092981
175529,0515131229 0515128554 0515128546 0515126772 0684872153 0515130389 0345361792 0515133973 051512317X 051512608X
175536,0316666343 0380813815 0316776963 0375725784 0385486804 0439136369 0374199698 0439064872 059035342X 0375703861
175559,0679429220 0786881852 0312195516 0786868716 0375700757 0679781587 0345337662 080410526X 0316779423 044651652X
175576,0786881852 0446608955 0842329218 0842329129 044651652X 080410526X 0316777722 0786868716 0452282152 0385484518
175636,0439136350 0446310786 0439064864 043935806X 0439136369 0439139597 0060502258 0440221471 0440211727 0440212561
175738,0316776963 0679781587 0380813815 0786868716 0312421273 0060987103 0525947647 0142001740 0375725784 0743418174
175752,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
175759,006016848X 0842329218 089480829X 0446605239 0446610038 0385335482 0743418174 0446611085 0842329129 0842329242
175794,0515126772 0515131229 051513287X 0515132020 0446611867 051512317X 0515135062 0440226430 0515121843 0515130389
175805,0684872153 0679745203 0060915544 0679781587 0060921145 080410753X 0446606812 0142001740 068484477X 0440211727
175822,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2205054252 2253005274 2070408507 2277260029
175867,0060928336 0440226430 0679746048 0316284955 0452269571 0743418174 0385335482 0385335881 0060976845 0971880107
175874,0451167317 0451176464 0440226430 0451156609 0451180232 0451188462 0451172817 0451160525 0451163524 0671024248
175886,0743418174 0316666343 0156027321 0385335482 0142001740 0452282152 0312291639 0385504209 0316776963 0099771519
175912,0345348036 0064408639 0425080021 0064408647 0156528207 0451171357 0064408655 0345413369 000649840X 0671510053
175921,0345402871 0099771519 0330332775 0552998486 0156027321 0552996009 0316666343 0060392452 0552137030 0590660543
175978,0345313860 0345384466 0385492081 0345351525 0380789035 034538475X 0441003257 0552124753 0061020710 0061057649
176005,0312966091 0671001795 0312971346 0312966970 0312976275 0312980140 0312983867 0060976845 0312265859 0312265867
176037,0345370775 034540288X 0440222656 0062502182 034538475X 0440211263 0345337662 0345313860 0440236703 0553279912
176047,3442541751 3150000017 3492045170 3423202327 3257229534 3423201509 059035342X 325722575X 3426029553 3423202947
176062,0312291639 0156027321 044023722X 0451166892 0330332775 0099771519 0446610038 0452283205 0553280341 0452282152
176094,0312924585 0451156609 0345370775 0440224675 067102423X 0451155750 0451167317 0316769487 059035342X 0451176464
176099,059035342X 0385504209 0671027360 0399144463 0060392452 0439064872 0439136369 0064407667 0439139600 0385484518
176100,0316601950 0446672211 067976402X 0312195516 0060928336 0440241073 0060976845 059035342X 0440224764 0446606812
176102,0375726403 0142001740 0345438329 0345443284 0316601950 0446675059 0440226430 0345439104 0375727345 014025448X
176105,0316776963 0375702709 068484477X 0440225701 0060977493 0452282829 0060976845 0060915544 0385265700 0060934417
176110,0380002930 0440998050 043935806X 0061020702 0449212602 044021145X 0439064864 0061020710 0061092177 002542730X
176114,0399501487 0440226430 0425152251 0446310786 044021145X 0316769487 0451191145 044651862X 0380012863 031298328X
176128,0140293248 0312278586 8806143042 880781210X 0385335482 014028009X 006101351X 8845215989 8845237303 8806166484
176214,0345417623 0446610038 0060987103 0515126772 0316601950 0061015725 0451166892 0060502258 0515132020 0515128546
176254,0385336179 0385335881 0385335482 0064472795 0446608955 0385730586 051513287X 0380814021 0515132020 0385729332
176256,0316666343 0316693006 0446608955 0446605239 0316569321 0316969443 0446606812 0385503822 0316693235 0385508042
176277,0316096199 0385498802 0743418174 0385492081 0156027321 0316666343 0743227441 0312171838 0440220602 0399501487
176297,0316284955 0060976845 0440212561 0060928336 0375703055 0156027321 0452282152 0425162443 051513628X 0385720106
176348,0385504209 0671027360 0452282152 0385508042 0375504397 0385510438 0316693006 0385511612 0142001740 0440236703
176357,044023722X 0312995423 0440241073 0671027360 0440234743 0446611778 0440236673 0345417623 0061015725 0385504209
176360,0070212570 0452282152 0142001740 014025448X 0786868716 0061097101 0385510438 0312995423 0671027360 0553582763
176395,0375706771 0060502258 0375727345 0671003755 0553272535 0345391802 0452269571 0553562614 0609804138 0062502182
176408,0316666343 0060938455 0553271636 0553280341 0449221512 0552998486 0449221490 0449221482 0140265988 0330332775
176444,0385335482 0446606812 0440211727 0671021001 0446605239 0316666343 0451526341 0446310786 0684872153 0684848783
176459,0060928336 0142001740 0060976845 0553279912 0553280368 0060938455 0316284955 0316601950 0449221504 0385504209
176465,0345337662 0671693816 044651862X 0060987529 0345334531 0786881852 0142001430 034538475X 0671250671 0375760911
176477,0060934417 0375725784 0671027360 0060977493 0061097314 0060930535 0060921145 0312421273 0142001805 0385504209
176481,067976402X 0679781587 0446672211 0679745203 0345361792 0385492081 068484477X 0671042572 068484267X 0316601950
176486,0345417623 0425170349 0425180964 0440236673 042510107X 0425116840 0425147584 0440220602 0345380371 0425143325
176509,0060928336 0316284955 044023722X 0679781587 0385474016 014028009X 0452282152 0060976845 0446605239 0375703055
176526,0375725784 0060938455 0380789019 0385504209 0671027360 0060392452 0440206154 0156027321 0062502182 0451191145
176576,0060930535 0452282152 0140298479 0060928336 0446672211 0385504209 0060976845 0142001740 0060959037 0375706771
176597,0345380371 0345370775 044021145X 0380002930 0345391802 0451524934 0345378490 0441569595 034540288X 0156027321
176656,0385504209 0312278586 0156027321 0671027360 0060934417 0316096199 0142001740 0312195516 0385484518 0452282152
176658,0439064872 059035342X 0439136369 0439139600 0316666343 0060987103 0064407667 0439136350 0060930535 038542017X
176667,0380814803 0671744216 059035342X 0515129933 0451207947 0380820846 0505524090 0671737791 050552354X 0060531231
176668,0385504209 051513287X 014025448X 0515132020 0316601950 044021145X 0515131229 051512608X 0373484003 0373244487
176682,0671027360 0060392452 0671708635 0446394521 0684874350 0446605239 0399144463 0140067477 044021145X 006101351X
176736,3442541751 3150000017 3423202327 3492045170 3423201509 3257229534 325722575X 3423202947 3426029553 3404148665
176742,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
176785,0142000205 0316569321 0345443284 0385505833 0345439104 0316899984 0452282829 0312195516 0375502238 0060928336
176804,0440224675 0449219364 0449003787 044922046X 0449221490 0140293248 0553574663 0671028375 0425151875 0425180964
176835,0316666343 0446610038 0375726403 0061009059 0375703861 0440234743 0312195516 0151008116 0679781587 0425169863
176838,0670030643 2253063339 2253150711 2253044903 0743418174 0747532745 2290311782 2266023039 2070408507 0380789035
176853,0385504209 0679781587 0156027321 0316666343 0316776963 0060928336 0345337662 0142001740 0452282152 0449212602
176875,0064407667 0312966091 0060987103 0743418174 0312971346 0312966970 0553280341 0552137030 0060392452 0552131067
176879,0440215625 044022425X 044021145X 0425152251 0446607657 0440241073 0743227441 0553574574 0440226104 051513628X
176887,0156027321 0385335881 0312305060 0385504209 0385335482 0385486804 0446310786 0316666343 0312291639 0385336179
176894,0446605239 0842329218 0345370775 0842329129 0842329242 0786868716 0842329250 0446610038 0842329269 006016848X
176902,0385335482 0385336179 0743418174 0312278586 0312291639 0060928336 0060096195 0140298479 0316666343 0440414806
176903,0446672211 0060928336 0316284955 0385484518 0142000205 0671038184 0316666343 0140244824 0060987561 0060391626
176916,0312195516 0060930535 0142001740 0679781587 0156027321 0671027360 0060928336 0312278586 0312291639 0449005615
176978,014131088X 0440220653 0440219078 0553296981 0345370775 0440487617 0553213148 0064405842 0440498058 0394820371
177021,0380789019 0142001740 0060934719 0451160525 0345427637 0670868361 0452282152 0441790348 0066214122 0316776963
177040,0446604801 0425158616 0446601241 0446610038 0446606189 0446364800 0345380371 044021145X 0446611212 0449221490
177072,0446672211 0312966970 0312195516 0671021001 0446610038 014028009X 0316666343 0446610399 0679781587 0312278586
177073,0451172817 0671670689 0451153553 0671534718 0345380371 0671534734 0671729411 0451176464 0671443283 0553274295
177090,051513287X 0515130389 0515136530 0515135062 0515132187 0515126772 0515121843 0515128546 0312983271 0515128554
177091,0439064864 0439136350 0312980140 0440498058 0553574663 0385482388 0425192725 0312995423 0312971346 0312291639
177157,0515132020 051513287X 0515130389 0142001740 0440226430 0375707972 0515128546 0452282152 0312291639 0515135062
177180,0451169530 0671004107 0440206154 0441790348 0671027387 0425158632 0441172717 0312995423 0345323440 0671027360
177186,0451167317 0385504209 0451170385 0451137965 0451176464 006101351X 0345380371 0451169514 0451177096 0440206154
177195,0140293248 0451526341 0446310786 0316769487 0451524934 0385335482 0553274295 0345313860 0345342968 0684801523
177233,0385730586 0060096195 0385335830 0312278586 0064472272 0140293248 0446310786 0440414806 0446605239 0385336810
177237,0446611867 0446610399 0515130389 0440226430 0446606812 0515131229 0312291639 0385505833 0515132020 0380731851
177262,0345342968 0060929871 0345391810 0345361792 0140042598 0060964049 034538475X 0679745203 0312924585 0385474547
177277,000649840X 0552996009 0330332775 0552124753 0091867770 0552131067 0312976275 0312966091 0749397543 0060392452
177284,0156027321 0385504209 0142001740 0439139597 043935806X 0316666343 0439064864 0439139600 0312305060 0151008116
177295,0316666343 0142001740 0452282152 0156027321 0060959037 0312195516 0375727345 0452282829 0060930535 0375706771
177330,0316666343 0375727345 0380718340 0385324057 0385486804 0142001740 0446364193 0316284955 0440224764 0425175405
177349,051513287X 0515132020 0515131229 0515126772 0515128546 0515128554 0373244487 0373484410 0515130389 0515121843
177363,0060987103 0060938455 0060959037 038079487X 0375702709 0312291639 0316777730 0375707972 0316769487 0060392452
177374,051513287X 0515126772 0373244487 0515136530 0373484232 0515132187 051512317X 051513628X 0373218397 0515121843
177375,0385504209 0312195516 0316666343 0142001740 0786868716 0439139600 0312305060 0151008116 0452282152 0312995423
177386,044023722X 0440241073 0440221471 0440236673 0446604844 0452282152 0425143325 0446611778 0446611212 0345417623
177405,0060938455 0440226430 0440180295 0393319296 0786881852 0451191145 0671250671 0316777730 0140042598 0345337662
177432,0451160525 0399501487 0684801523 0451163966 0451526341 0441172717 0451169530 0451184963 0451172817 0451169522
177451,044021145X 0440220602 044022165X 0440214041 0446364193 0425163407 0440213525 0345380371 0425154092 0425147622
177458,0525947647 059035342X 0446672211 0312966091 0345361792 043936213X 0679745203 043935806X 0312980140 0670880728
177492,0380018179 0440221315 0312195516 0553213148 0440213282 0515128554 0316666343 0440111811 0440176484 0312305060
177510,0316666343 8408043641 8433969978 8432206407 8445071416 0679781587 0440224675 8420441708 8478884955 0060392452
177531,0060938455 043935806X 0060392452 0316569321 0446672211 067976402X 0345361792 0385484518 0060391626 0385492081
177550,8408043641 8445071416 8432206407 8433969978 0140298479 8477204055 8478884955 8420616893 0684859335 8433925180
177569,0446612790 0345413873 0316602906 0316666009 0425182878 0449003795 0399145087 0425180638 0446601241 0425175405
177573,0312305060 0385722206 0679781587 0385504209 0345436911 0142001740 0142001430 0385503954 0671027360 0671880187
177590,0842329129 0070212570 0842329269 0440222656 0842329277 0312195516 0385484518 0316666343 0440214041 0399144463
177630,0345313860 0671021001 0316769487 0679735771 0380789019 0441569595 0060502258 0451524934 0440206154 0451526341
177638,051513287X 0515131229 0515128554 0515128546 0515126772 0515135062 0515130389 0515121843 0515133973 051512608X
177645,0452282152 0060976845 038082101X 0312195516 044023722X 0140298479 0440236673 0061009059 0380815923 0060987103
177660,2253063339 2253150711 2253044903 2266023039 2253057843 2290311782 2253152846 2205054252 2253005274 2070360024
177673,0142001740 0375726403 0312422156 0374129983 0060188731 038079487X 0316776963 043936213X 039592720X 068484477X
177683,0385504209 0399150897 0316602906 0385510438 0399149155 0316693006 0345452550 0385508042 0385511612 0316969680
177688,3442541751 3150000017 059035342X 3492045170 3423202327 3423201509 044021145X 3257227809 325722575X 3257229534
177690,051513287X 0515132020 0515131229 0515126772 0515128546 0373244487 0515128554 051512608X 0373218397 0515121843
177764,0316666343 0679745203 0380703882 0345350499 0345342968 0380015390 034538475X 067976402X 0345339681 0316096199
177850,0099800403 0385722206 0385720920 0671003755 0394223802 0385486804 039592720X 0679781587 0671041789 0553580930
177861,0671011367 0671028375 0440224764 0345413903 0446610038 0671011375 0440236673 0446612790 0684872153 0380817691
177862,0446610038 0446612790 0446607657 0399149155 0316693006 0385505833 0446605484 0553578693 0385510438 0446612545
177876,0515128554 0515128546 0515136530 0515126772 0515131229 0515136379 0515132020 051513287X 0515121843 051512317X
177879,0684801523 0671617028 0452264464 0440219078 044021145X 0399501487 0345342968 0345313860 0684801221 0345351525
177932,0684874350 0440343194 0515130389 034540288X 0446612545 042513525X 0440207622 0385420161 0345369335 0786862572
177934,043935806X 0439136350 0439064864 0590353403 059035342X 0439136369 0439064872 0439139600 0345339681 0064400557
177968,0142001740 0385722206 0449005615 0312305060 0375412530 068484267X 0345417623 0449003795 0156027321 0452282152
178003,8408043641 8432206407 8445071416 8433969978 8478884955 0312924585 8420616893 0140298479 8478886451 8478884459
178032,0385484518 0385504209 0156027321 0316096199 0142001740 0446605239 0446611867 0446519138 0062502182 0316969443
178035,0425154092 0449221482 0425169863 0425163407 0425180638 0449221490 0440214041 044021145X 0380718332 0446604801
178056,0060502258 0446310786 0312278586 0440212561 0385335881 0312291639 0060928336 0679746048 0140293248 0446670251
178058,0425154092 0425175405 0380718332 0425169863 0425180638 0380718340 0425158616 0425163407 0446610038 0515131229
178072,0671021001 0385504209 0385335482 0316601950 0316666343 0446670251 0375706771 0060502258 0743418174 0312278586
178079,0671027360 0385504209 043935806X 0385510438 0061015725 0385503822 0671027387 0399150897 0446611638 0312983271
178093,0515130389 0312995423 0440236703 0515135062 0373218192 044661193X 0671011367 051512608X 0425182908 0515132020
178107,3150000017 3492045170 3423202327 325722575X 3423201509 3426029553 3423202947 3257229534 3442092981 3257227809
178130,0316666343 0380753006 055329315X 0842329129 0380752999 0671744216 0380753022 0671737791 038542017X 0380750872
178151,0375727345 0452282829 0142000205 0312195516 0375700757 0316569321 0385484518 067976402X 0671003755 0060928336
