user_id,item_id
178181,0679781587 0671510053 0446672211 044651652X 0060930535 0345337662 0060928336 0671250671 0684874350 0345313860
178195,0345384466 0345337662 0553580221 0425144429 0425153975 0345386108 0553580191 042513525X 0425124347 0425107469
178199,0060938455 044023722X 0312278586 0066214122 0671027360 0316777730 0670892963 0385503822 0385511612 0316781142
178201,0156027321 0142001740 0375726403 0060930535 0316666343 0345439104 0312305060 0345361792 0385722206 0385265700
178223,0316666343 0446605239 0452264464 0312278586 0786868716 0446608955 0425115801 0671042858 0425124347 042513525X
178240,0440214041 044021145X 0440221471 0345353145 0345380371 044022165X 0345370775 0440213525 0312195516 044023722X
178269,0449212602 0312195516 0385503822 0142001740 0316168688 0449003795 0446611212 0446679593 0786868716 0156027321
178322,0385484518 0375727345 0142001430 0743418174 014029628X 0316666343 0060928336 0452282829 0316569321 0345438329
178356,0515121843 0515126772 0515136530 0515135062 0515128554 051512317X 0515132020 0515124214 0515128546 051513287X
178377,0446605239 0446606812 0446610399 0553296981 0140293248 0141007338 0312278586 0099279274 0385730586 0330375253
178458,0515128546 0515126772 0515132020 0515131229 051513287X 0142001740 0515130389 051512317X 0515121843 0373218397
178478,0671003755 0553272535 0440234743 0316789089 0141301155 059035342X 0553274295 0451197399 0446601640 0385265700
178485,0385484518 0060928336 0316666343 0553279378 0066214122 0786868716 0679746048 0553296981 0671021001 0060976845
178522,0385497466 0399146253 0316693006 0425147622 0385503822 0316602906 0425175405 0380718340 0374281602 038550120X
178570,0345438329 0446606812 0446610399 0316569321 038079487X 0156005891 0440208459 0679746048 0060929790 0425162443
178587,0440241537 0671027360 0399501487 0345339703 0440234743 0385504209 0441569595 0425143325 0440236673 042510107X
178597,0060987103 0375726403 0345361792 0060934417 0375725784 0316666343 0316096199 0312278586 0385722206 0156028778
178667,0446611867 0140298479 0452282152 0786868716 0446605239 044023722X 0316788228 0385484518 0385335482 0451156609
178733,0451156609 0451167317 0451176464 0451137965 0451180232 0451177096 0451169530 0451142934 0440211727 0451186362
178758,8408043641 0312924585 8445071416 8432206407 0345417623 8433969978 8477204055 8478884955 8420616893 0440224675
178773,8408043641 8432206407 8445071416 8433969978 8478884955 0312924585 8477204055 8420616893 8401328942 0684859335
178797,0452282152 0553572997 0345391802 0345391810 0452264464 002542730X 038082101X 0452280621 0140298479 0028604199
178880,0060959037 0142000205 0375726403 0316601950 0671003755 0385265700 0452282829 0345439104 0345443284 0380731851
178890,0451167317 0553582747 0451160525 0451180232 0451169514 0671041789 0451156609 8408043641 0451188462 0451191013
178905,0439064872 059035342X 0439136369 0452264464 0446519138 042516098X 0385720106 0425147622 0385474016 0380789035
178914,0142001740 0385199570 0670835382 0451172817 0385504209 0385505833 0670868361 0684853507 0670839531 0684853515
178919,0060930535 044023722X 0440236673 0440225701 044022165X 0440234743 0440220602 0440213525 0679429220 0140293248
178920,0142001740 0451524934 0452282152 0060929871 0385722206 0060173289 067976402X 0451526341 0684874350 0345439104
178950,0449221512 0449221482 0449219364 0553279912 0449221490 0553271636 0449003795 0449219461 0553284789 0553280341
178961,044022165X 0440221471 0345337662 044651652X 044023722X 0440211727 0440213525 0345370775 0440224764 044021145X
179019,0446310786 0451524934 0451163966 0345342968 067976402X 0316769487 0446364193 0446611212 0446610038 0385497466
179068,044021145X 0440211727 0440221471 0440220602 0440224764 0440213525 0440234743 0440225701 0345380371 0345370775
179075,0060928336 0312195516 0684874350 044021145X 0060392452 0440226430 0140067477 0385484518 0679429220 0440211727
179118,0375702709 0671021001 0380730138 068484477X 0385720106 038079487X 0060934417 0452282829 0684872153 0385482388
179135,0345413350 0345348036 0553375407 002542730X 0345413369 0028604199 0446310786 0515119784 0156528207 0425169693
179147,0786868716 0679781587 0316777730 0525947647 0316776963 006101351X 0312291639 034536676X 0679731148 0060977493
179216,8408043641 8445071416 8433969978 0312924585 8420616893 8478884955 8477204055 0684859335 0316666343 0452282152
179256,0060936231 0380977788 044023722X 0553213148 0345417623 043935806X 0345380371 059035342X 0140620338 0380718332
179288,0385492081 0671021001 0440223202 0316569321 0345370775 0385420161 0066214122 0449907481 0590353403 0684872153
179321,0316666343 0060928336 0312278586 0140293248 0385335881 0385336179 0446670251 0375706771 0743418174 0060976845
179327,0316769487 0345342968 0316666343 0385504209 0671021001 0446532231 0060392452 0399501487 0451526341 0316776963
179383,0515135062 0515131229 0515130389 051513287X 0515128546 0515132020 0373218397 0515126772 0440241537 0515128554
179414,0316777730 0385504209 0553272535 0553572997 0316776963 0140298479 0385722192 0375725784 0451524934 0060987561
179423,0671727796 0345370775 0671004107 0804106304 0375727345 0446605239 0553279912 0028604202 002542730X 0061097853
179433,0312983867 0312265867 0312265859 0312990456 0385504209 0446675059 0446604666 0345413903 0060930535 0425192725
179444,0441172717 0553580272 0451524934 0316776963 0441102670 0812550706 0380789019 0451160525 0553580337 0451169530
179501,0439139597 059035342X 0439064864 0439136350 0439064872 0439136369 0439139600 0590353403 0345370775 0440206154
179532,0312305060 0142001740 0452282152 039592720X 0156007754 0312195516 0385504209 014029628X 0446532231 0156027321
179534,0440241073 0060976845 0671510053 068484477X 0446672211 044021145X 0380789035 0440211727 0440224764 0452282152
179553,0446601241 044021145X 0425158616 0440224764 0380718340 0440211727 0446610038 0440214041 0440221471 0440234743
179571,0060928336 0316284955 0671021001 0679746048 0425167313 0060976845 0385498802 0679781587 0060977493 006101351X
179576,0380750872 0380753006 0380899825 0380756293 0553292722 0380897393 0380762587 0380725703 0553574108 0515107662
179591,0316601950 0060928336 0452282152 0312195516 0385720106 0375727345 0679781587 0375703055 067976402X 0060959037
179624,0452282152 059035342X 0345439104 0440211263 0140298479 0380789019 0060930535 0671021001 0439136369 8445071416
179641,2253063339 2253150711 2253044903 2266023039 2290311782 2070360024 2253057843 2205054252 2070408507 2253005274
179648,0345337662 044651652X 0345351525 034538475X 0345313860 0312966970 0446531332 0312971346 0312976275 0385493800
179688,0446611212 044023722X 0440236673 0446607657 0440225701 0446364193 0446610038 0440234743 0446609323 0451166892
179718,0345337662 0671004530 0446601241 0671758896 044651652X 0446609404 055357258X 0671004573 0446607657 0671741195
179730,0060928336 0440212561 0439064872 0441008534 0061009059 0060930535 0140298479 0345423402 0441003745 0441002935
179733,0446608955 0385335482 0385335881 0440226430 044651652X 0446605239 0671021001 0312278586 0385335830 0440211727
179734,0446608955 0312278586 0439139597 0440414806 0385729332 0446363251 044651652X 0440226430 0446310786 0345339703
179739,0345370775 0064409422 0440221471 059035342X 0590353403 0439139600 0440222656 0439136350 0312291639 0440212561
179741,0671027360 0385510438 0312976275 0312966091 0312980140 0312971346 0316693006 0316666343 0385511612 0399150897
179744,0070212570 0060392452 0451526341 014023313X 006016848X 0140067477 0312195516 0316569321 0345368754 0312966970
179772,0385484518 0671003755 0060502258 0786868716 0312195516 0786881852 0345361792 0142001740 0385505833 0070212570
179791,0552137030 0552131075 0552131059 0446310786 0552145424 0451526341 0552134651 0345370775 0552134627 0060392452
179793,0312983824 0385492081 0440220602 0515131229 051513287X 0440221471 038542471X 0312974256 0312983271 0373218400
179799,0316666343 0747551006 043935806X 0099771519 0747546290 0330367358 0312278586 0747538484 0552124753 0552131067
179812,0330332775 000649840X 0552998486 0156027321 0099771519 0330367358 0385335482 0552996181 0062502182 0552996009
179826,0440241073 0552131067 0552124753 0446672211 0552137030 0552131059 0552128481 0060938455 0060392452 0552131075
179831,0449223612 0553271636 0553284789 0449221512 0553280341 0449221504 0440217520 0449221482 0553280368 0451526341
179843,0312995423 0380789019 0515135062 044023722X 0671027360 0066214122 0553582755 0061015725 0316769487 0440241073
179853,0380789019 0345350499 0060987103 0553579908 0380789035 0553562738 0440217563 0440215625 0440212561 0553560735
179857,0060976845 067976402X 0836221192 0836220889 0446519138 0446672211 0743412028 0836218221 0316601950 0553582755
179859,0385512104 0385492081 0316666343 002542730X 0441304834 0380789019 0671510053 006101351X 0142002267 006109868X
179885,0060928336 0316666343 0385504209 0060976845 0446532231 0385335482 0446672211 0060392452 0316284955 0452282152
179904,0425169863 0425180638 0425163407 0380718332 0425175405 0380718340 0425158616 0425147622 0440226430 0440224764
179906,0345361792 014028009X 0060987529 0385484518 0440226430 0786881852 0446672211 0316666343 0316284955 044651652X
179939,8408043641 0312924585 8478884955 8477204055 8478884459 0684859335 8425337690 0156013924 8401328942 8466307125
179978,0440940001 0064407667 0399145672 0553274295 0440226430 0345438329 0385493800 0375726403 0156027321 0316096199
180032,0345413350 0316776963 0743418174 0440221471 0553562738 0316666343 0393317552 0345446860 0345413369 0553573403
180042,0446672211 044021145X 044651652X 067976402X 0316601950 0316284955 0452282152 0440214041 0375707972 0679781587
180146,0060938455 0552137030 0684872153 0385722206 0552124753 0671023616 0440206154 0060392452 0375700757 0552131067
180164,0156027321 0140067477 0446611867 0062502182 0786868716 0553296981 0380807343 0385484518 0440204887 0679745203
180169,0449212602 0380789035 0060928336 0553572997 0061009059 0425192725 0142002267 0385484518 0380789019 0345413350
180280,3442541751 3150000017 3423202327 3492045170 3423201509 325722575X 3426029553 3423202947 3257229534 3442092981
180284,0671042858 0140244824 0316666343 0385265700 0142000205 0316899984 0316284955 0451149513 0440224675 0425144429
180295,0552137030 0446532231 0099771519 0440236673 0330332775 0440206154 0349101779 0060392452 0060938455 0552124753
180333,8408043641 8445071416 8432206407 8433969978 8433925180 8420616893 8478884955 8477204055 0552124753 8420441708
180348,0671027360 0060392452 067976402X 0425152251 0142001740 0380814803 0312195516 0515124206 0316601950 0375700757
180378,0316666343 0446672211 0446606812 0553560735 0375706771 0345368932 0684848783 0440224764 0804106304 067976402X
180383,0446612790 0446605484 0446610038 0446607657 034541389X 0345413903 0671027360 0446612545 0446609323 0446364193
180406,0156027321 0316776963 0375725784 0385486804 0312195516 0142004235 0385722206 0312305060 0375726403 0312291639
180407,0345417623 0385504209 0312995423 0425143325 0425122123 0425116840 042510107X 0440234743 0425170349 0425147584
180436,8433969978 8445071416 8432206407 8478884955 8477204055 8420616893 0156013924 0312924585 8478886451 8401328942
180495,0515131229 0515130389 0515135062 0446610038 051513287X 0446605239 0515132020 0446611867 044023722X 0446610399
180509,8433969978 8445071416 8432206407 8478884955 8477204055 8420616893 0312924585 8478886451 0156013924 8420441708
180522,055321313X 0312195516 0553213148 0446605239 0345370775 0440220653 0440414806 059035342X 0380814021 0553213172
180548,3442541751 3150000017 3492045170 3423202327 3423201509 3257227809 325722575X 3257229534 3423202947 3426029553
180549,0061009059 0312966091 0312983867 0312966970 0312980140 0312976275 0671001795 0312265867 0312971346 0449223604
180558,0140293248 0060915544 0385335482 0060502258 0060987103 0312278586 0451203771 0671510053 034540288X 0446672211
180569,0441172717 0441102670 0441172695 0312282990 0553580302 0345342968 0316769487 0553560735 0441104029 0380789019
180571,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3423202947 3257229534 3257227809
180580,0380789035 0446604666 0345339681 044661193X 0345361792 0061020702 0061020710 0441790348 0385492081 0441003257
180586,0440211727 0440226430 0440224675 0440214041 0316776963 0316666343 044021145X 0440206154 014028009X 0316284955
180591,0439064872 0439136350 0439139597 0590353403 0786881852 0375700757 0679781587 0345339681 0151008116 0060977493
180651,0330332775 0091867770 0552996009 0140265988 0385605145 0099747200 0451166892 0399149325 0552124753 0684848783
180754,0439136369 059035342X 0439064872 0440219078 0064407667 0439139597 0439404371 0064407675 0446608955 0439139600
180779,0385492081 067976402X 0345353145 0385486804 0345342968 0380789035 0345378482 0399501487 0140042598 0671027387
180801,0312983271 0312980140 0312966970 0061009059 0312966091 0312983867 0312976275 031298328X 0671001795 0385335482
180840,0449212602 0312305060 0380002930 0156027321 0312195516 0385722206 0345342968 0684801523 0345417623 0380778556
180860,0380018179 0345387651 0345370775 0375727345 0671041789 0440222656 0060502258 0440234743 0451177096 002542730X
180865,0385484518 0345361792 0451142934 0671024248 0671042858 0452264464 0439139597 0380002930 0590353403 0451160525
180898,067976402X 0671617028 0446310786 014028009X 0440498058 0440241073 0553572997 0380005239 044021145X 0375703055
180909,0140293248 006101351X 014028009X 0060502258 880781210X 8845215989 0385335482 8806143042 8806166484 8845237303
180913,0385512104 0375756981 0345361792 0062502182 0679310711 0385335482 0380012863 0060915544 0061097314 0786881852
180919,0385720920 0385498721 0385199570 0441790348 0385508042 0399139540 0452279178 0312282990 0679446486 0670844527
180925,0060392452 0060502258 0440206154 0375707972 0345370775 0151008116 0446605239 0385730586 0060987103 0440224675
180942,0385497466 0345339681 0425147622 0316693294 0316969680 0425121259 0385508042 0374281602 0425128164 0399145087
180957,0385504209 044022165X 0446605239 0151008116 0671027360 0446532231 0385510438 0060392452 0671004107 0312282990
180958,0446310786 0451526341 0440224675 043935806X 0140620184 0345342968 0140620222 0440211727 0099771519 0345348036
180975,0440234743 0425185710 0425180964 0312995423 0671027360 0440225701 0451166892 042510107X 0449219364 0440241073
180981,0679781587 0385504209 0446610038 0316666343 059035342X 0684874350 0385484518 006016848X 0439064872 0451524934
181011,0440414806 0345370775 0440220653 055321313X 0440407524 0380702843 044048474X 0590634275 0380709562 0380600129
181076,0140293248 0446605239 0345438329 0446606812 0385335881 0375703063 0440204887 0345313860 0345391055 0553578359
181077,0440225701 0345417623 0440234743 0345380371 044022165X 0345370775 0440236673 0345339703 0345391055 044023722X
181103,0440998050 0064472272 0345339681 0440498058 0345348036 014131088X 0440220653 0440487617 0380714752 0064471047
181120,0385492081 0060977493 0060934417 044023722X 0345424719 0345361792 0451166892 0671041789 0439136369 0345402871
181165,0375707972 0142000205 0375727345 0452282152 067976402X 0345443284 0316782505 0345413369 0345348036 0060930535
181176,0439136369 0312278586 0060977493 0316769487 0060934417 0312966970 0312983867 0312966091 0385510438 0060987103
181212,0449003787 0449003795 0553574671 0515134384 0345313860 0446670251 0804106304 055357258X 0515131083 014025448X
181223,0060959037 0671021001 0142000205 0375727345 0446672211 0316601950 0375707972 044023722X 0312195516 0671003755
181233,0061015725 0440498058 0446604666 014131088X 0446608955 0440945151 044100315X 0439064864 0446310786 0345452569
181254,0375502238 0842329218 0140257934 0446605239 0345438329 0786868716 0842329242 0316666343 0842329129 0842329250
181316,0385504209 0440221471 0156027321 0440241073 0671027360 0385492081 0385498802 0142001740 044023722X 0440220602
181411,0064407667 0312291639 0142001740 0345370775 0064407675 0064471063 0786868716 0064471047 0064471055 0061009059
181436,0375504397 0670868361 0670858692 0451156609 0670855030 0525941908 0452279178 0670835382 0385199570 0345444884
181443,0446604666 0385486804 0553279378 0449005615 0385512104 0375705856 0385492081 006099486X 067976402X 0345337662
181452,0345339738 0345339711 034540288X 0345417623 0345380371 0440206154 0312924585 0345391055 044023722X 0345354621
181473,059035342X 0312278586 0440498058 0446672211 0446605239 0316666343 0385335482 0380814021 0671021001 0064407667
181476,0446612790 0446607657 0440241073 0446612545 0425180638 0446610038 0451208765 0553582526 0061015725 0425189864
181496,0345391055 043935806X 0345370775 0671025341 0312924585 0439136369 0440224675 0345342968 0380731851 034540288X
181532,0553289411 0553250531 0618129022 0452282152 0061015725 0345441036 0066214122 0553280945 044023722X 0345417623
181598,0679457526 0385486804 0385484518 0767902521 0671776975 0385479565 0452283442 0425152251 0684874350 0380789035
181666,067976402X 0671510053 0385418493 0451166892 0385479565 0679745203 0312952716 031242227X 0060977493 0060175966
181687,0060976845 0316601950 0060928336 0446672211 0316666343 014028009X 0142001740 0140298479 0743418174 0140293248
181691,0316096199 0446605239 0316666343 0385504209 0060928336 0786868716 0066214122 0385484518 0345417623 0399150897
181714,0440498058 0440401585 0553211404 0345413350 0345413369 0064407055 0385504209 067102423X 0679879269 0671003755
181736,0312291639 0312195516 044023722X 0060930535 0060987103 0679781587 0142001740 0375726403 0385504209 0452282152
181793,0316769487 0446532231 0060977493 0451524934 0440414806 0679429220 0375700757 044022165X 0553296981 0151008116
181796,0515131229 051513287X 0515126772 0515128554 0515133973 0515135062 0515136530 0515130389 0373244487 0373218192
181833,0316601950 0062502182 038533334X 0375706771 0446672211 006099486X 0679441018 0312980159 0553578308 0609804138
181856,0440211727 0060915544 0553572997 0440998050 0452264464 0553380095 0064400557 0440498058 0345378490 0380002930
181870,0345370775 0345353145 0345380371 0345378490 0345391055 0440222656 0345417623 0440221471 0345378482 0440206154
181877,0446364193 0380002930 0345391802 0446610038 0446607657 0345342968 0441569595 0345427637 0385720106 0156027321
181879,0156027321 0552137030 0552124753 0552996009 0552131067 0330332775 0552131059 000649840X 0552998001 0552134627
181896,0312966970 0312976275 0312966091 0312971346 0312983867 0553578022 0061009059 0671001795 0312990456 0446610038
181909,0440226430 0446672211 0385504209 0060928336 0375706771 0425167313 0671003755 042516098X 0385335881 0679746048
181944,0440206154 0345387651 0312924585 0425116840 0060928336 0385335482 0440224675 0425180964 0345380371 0684872153
181948,0385424728 0385424736 044021145X 0440221471 0385511612 0440212561 0385490992 0385472943 0440236673 0385472951
181956,0345342968 0156027321 0399501487 0441172717 0316769487 0140042598 0060929871 0451524934 0345337662 0553572997
181995,0380789019 0380789035 0446605239 0060930535 0140067477 0441005489 0345313860 0671021001 0671041789 0061092177
181997,044651652X 051513287X 0515132020 0515128554 0515131229 0446672211 0440226430 0515128546 0452282829 0316601950
182025,0449212602 043935806X 0439136369 0553250426 0553271636 0553375407 0451524934 0375504397 0451191145 0142001805
182053,0345351525 0312195516 0060928336 0140067477 014028009X 059035342X 0671617028 0590353403 044651652X 0060392452
182085,0316601950 0671003593 0385504209 051513225X 0312983824 0345413903 0440226430 0312195516 0385492081 0373835396
182086,0062502182 0440226430 0553561618 067976402X 0671003593 0345443284 0399146431 0380814803 0345378490 0345380371
182088,0345337662 0345335465 0345384466 0345413350 0345350499 0441005241 0441002935 0441304834 0441005748 0345351525
182101,034540288X 0345353145 0345378490 043935806X 0345391055 0441005489 0345378482 0451183665 0064400034 0312924585
182117,0441304834 0441005748 0345423402 0441008534 0425181685 0441007813 0441009239 0515133876 0345435273 0441010512
182157,0446672211 0375727345 0671021001 0316666343 0345370775 0440226430 0446605239 0385505833 044022165X 0385324057
182164,059035342X 0440414806 0064407667 039480001X 0440998050 0786881852 0156027321 0064472272 0439425220 0064407675
182180,0446605239 0316666343 0385484518 0440226430 0312278586 0060928336 0316969680 0375706771 0345443284 0061097101
182183,0385504209 0156027321 0671027360 0060987529 0345342968 0671003755 043935806X 0684801523 0345313860 0439136369
182202,059035342X 043935806X 0439139600 0439139597 0385335482 0385730586 0446608955 0440414806 0590353403 0380814021
182212,0345368932 034529873X 0345253736 0345362861 044166251X 0345335465 0345368991 0345339495 0345333926 0380752891
182229,038550120X 0385503822 0375727345 0446605239 0446672211 0375700757 0446610399 0385490992 0452282829 0671003755
182275,0451167317 0451172817 0451176464 0451156609 0451180232 0451177096 0451184963 0451173317 0451188462 0451169522
182306,0060392452 0440226430 014028009X 0451184963 0060391626 0446532231 0385504209 0440221471 0440214041 0345439104
182334,067976402X 0345438329 0380789035 0671510053 0671027360 0316284955 0440226430 0060938455 0345424719 0156027321
182345,3150000017 3442541751 0140620109 3423202327 325722575X 3257229534 3423201509 3492045170 3423202947 3442092981
182367,8408043641 8432206407 0312924585 8433969978 8478884955 8477204055 8420616893 0140298479 8478886451 8401328942
182393,0316666343 0345333926 0449208133 0345350499 0345368932 034529873X 0553573403 0345323440 0345362861 0804106304
182403,0425154092 0425147622 0380718340 0425175405 0425163407 0385497466 0425169863 0380718332 0399142282 0425158616
182414,034540288X 0345370775 0345417623 0345380371 0345378490 0345378482 0451151259 0345391055 0316096199 0440224675
182425,002542730X 0385474016 0060928336 0375727345 0446310786 0385486804 0064407667 0345348036 0440414806 0446605239
182429,8408043641 8445071416 8432206407 8433969978 8478884955 0312924585 0140298479 8420616893 0441172717 8478886451
182442,0671003755 0060987561 0385265700 0375707972 014023313X 0316601950 0375706771 0375725784 0060930535 0679429220
182459,0671021001 0316666343 0345337662 0060976845 044023722X 0446310786 0345339703 0446672211 044021145X 0440214041
182506,0060987103 0671003755 0312291639 0060502258 0786868716 0679781587 0385505833 0345361792 0375700757 0060959037
182527,0425147622 0399149155 0446609404 0425163407 0425154092 0446606324 0316284955 0440226430 0316781266 0345443284
182551,0452282152 0140298479 0446672211 0684848783 0440235596 0385265700 0679781587 0312195516 0140244824 0060959037
182577,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
182599,0440234743 0440220602 044022165X 0440211727 044023722X 0440214041 0440225701 044021145X 0440213525 0446672211
182642,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
182727,0375727345 0345342968 0345339681 0553560719 0345353145 0553562614 0451191145 0553568027 0345339738 0553296124
182746,0446364193 0440241073 0440224764 0440225701 0440236673 0440226430 038550120X 0515130389 0385503822 0440221471
182775,0060928336 0425167313 0671021001 0316284955 0679746048 042516098X 0385335881 0375706771 0060976845 0446672211
182781,0440220602 0440214041 044021145X 0440211727 044022165X 0440224764 0316666343 0440234743 0440221471 0440225701
182819,0316666343 0842329129 0446610399 0971880107 0553277472 0440214041 0142000205 0380018179 0380731851 0385490992
182829,0553569910 0312291639 042516098X 0446611808 0385486804 0553571885 0553375407 0671004530 0375703861 0316693235
182838,059035342X 0345339681 0440234743 0439136369 0345339703 043935806X 0439064872 0385504209 0439139600 0440225701
182847,059035342X 0439139600 0439136369 0439064872 0446310786 0451526341 0345353145 0440206154 0345380371 0316769487
182881,0099771519 0671021001 0440211727 0446310786 0156027321 0399501487 0140620222 0553572997 002542730X 0140276904
182931,044021145X 0345391055 0440213525 0316284955 0446672211 0440222656 0060392452 002542730X 0060502258 0671021001
182969,0446672211 0452282152 0312195516 0671021001 0060928336 0060915544 0060959037 0385720106 0679429220 0679781587
182987,0451166892 0452282152 0446610038 0425177173 0446672211 0316601950 0425151875 0553580191 0140298479 042510107X
182993,0743418174 0316666343 0316096199 043935806X 0399150439 0385503954 0671027360 0553802496 0060392452 0590353403
183015,059035342X 0385335482 0064407667 0380814021 0060928336 0060987529 0440998050 0385730586 0060096195 0060987103
183046,0446672211 0061009059 0446675059 055357258X 0312966091 0553572040 0380789035 0446670251 0440211727 0312983867
183061,059035342X 0385504209 0439139597 0439136350 0316666343 0439064864 0786881852 0446608955 0679745203 0446610399
183084,0060928336 0316284955 0060976845 0679781587 0375725784 0679746048 044023722X 014028009X 0385504209 0452269571
183088,043935806X 0439136369 0439064872 0439139600 0385504209 0312282990 0671027360 0441102670 0393319296 0553580272
183101,0446610038 0060987103 0345342968 044023722X 042518286X 006016848X 0440414806 0380718332 0446611867 0451208765
183103,0446610038 0440241073 0446612790 0446364193 0425180638 044023722X 0446605484 0440234743 0446606189 0425175405
183132,0316666343 0446672211 0142000205 067976402X 0385504209 0345443284 0375726403 0316569321 0452282152 0425167313
183134,0312983271 0373218397 0440241537 0312306326 0312971346 0312966970 0312983301 0312983867 0515136530 0312966091
183141,0385484518 0684848783 0446605239 051511992X 0375760911 0446610399 068484267X 0671250671 0684874350 0671021001
183142,0345384466 0345404319 0345409671 034540288X 0345422384 0060930535 0345334531 0345434803 0345369947 0345396936
183146,0452282152 0060938455 0142001740 0345337662 0385420161 0385722206 038542017X 0345439104 0060929871 0440221471
183171,031298328X 0373710615 0373710984 0671042858 0345361792 0373711034 0452282152 0316666343 0316769487 0373711735
183178,0060928336 0316666343 0060930535 0375706771 0142001740 0316569321 067088300X 0671003755 0375726403 0385505833
183187,044021145X 0440211727 0425143325 0312924585 0425122123 0345378490 0440206154 0345380371 0440213525 0345339703
183196,059035342X 0446610038 0375700757 0553560735 0553258524 0609610597 0441001416 0679781587 0345369335 0671733893
183213,3442541751 3150000017 3492045170 3423202327 3426029553 3423201509 3423202947 3257229534 059035342X 3442092981
183257,0060916508 0316776963 0451191145 0375703764 0441569595 0451524934 0380789019 0380789035 0425152251 0060392452
183277,0156027321 0142001740 0385504209 0671510053 067976402X 0060930535 0449005615 0452282152 0451166892 006101351X
183284,043935806X 0439139600 0439136350 0439064864 0590353403 0446672211 0440498058 0385504209 0312195516 0345339703
183287,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2253005274 2277260029 2253152846
183347,0385504209 0440234743 0440225701 0440221471 0446610399 044022165X 0671027360 0440241537 044023722X 0515130389
183436,0375725784 0679429220 0060502258 0440211727 0440236673 0380789019 0151008116 0684872153 0671041789 0446532231
183446,0316776963 0345337662 0375703764 0345339703 0345313860 034538475X 0345339711 0375726403 0441569595 0375725784
183460,8408043641 8445071416 8432206407 8433969978 0312924585 8477204055 8420616893 0440206154 8478886451 8425337690
183476,0345378490 0684872153 0060392452 0380012863 0345370775 0385504209 080410526X 0446532231 0441172717 002542730X
183524,0385504209 0380977788 002542730X 0316776963 0385722206 0142001740 0446310786 0062502182 0345348036 0670030643
183532,0553279378 0671003755 0385505833 0312291639 0618129022 038542017X 0553380095 0385484518 0446519138 067169507X
183537,044023722X 0440241073 0440236673 0440234743 0440213525 0440221471 0440211727 0425180638 0446610038 0345353145
183540,0440236673 044023722X 0440241537 0440234743 0345417623 0061015725 0373218397 0515130389 0515135062 0373218192
183541,0440213525 0345339681 0440220602 0345378490 0345380371 0345391055 0440214041 0439064872 0070212570 0440236673
183566,059035342X 0375700757 0440219078 0345370775 0060502258 0439136350 0439139597 0439139600 0553375407 0064400557
183572,0671021001 0312195516 0316769487 0446672211 0385335482 0446608955 0679746048 0345313860 0316781266 0156027321
183597,0786868716 0385504209 0140067477 0345361792 0156027321 0452264464 0142001740 0671027360 0684874350 0375727345
183665,0142001740 0060930535 0452282152 0060959037 0316601950 0452283205 0060976845 0345436911 0385486804 0345337662
183722,0553213148 0399144463 006016848X 0345384911 0345339681 0345417623 0345339495 0345253736 0345335082 0345335465
183725,0345339681 0316666343 0060928336 0671021001 0316284955 0345339711 0142001740 0345339738 0446310786 0142000205
183730,0671003755 0156027321 0452264464 0375725784 0316776963 0385504209 0140067477 0375726403 0316666343 0385505833
183739,059035342X 067976402X 0440220653 0439139597 038089968X 0590997289 0671741195 0590629794 0590494465 059048351X
