user_id,item_id
188793,0345339681 0446310786 0345342968 0345339711 0345339738 0440211727 0446604666 0345339703 0671027360 0553250531
188796,0671617028 0684801523 0684833395 0553208845 0679720200 0452264464 0140119906 0553296981 0316769487 044021145X
188799,0060928336 0446608955 0590353403 0671021001 0439136350 0439064864 0439064872 0439136369 0439139597 0446606812
188878,0425175405 0425147622 0425169863 0425154092 0425180638 0380718340 0380718332 0425163407 0425158616 0440224764
188912,0156027321 0441790348 0441003257 0345348036 0552137030 0671004107 0553562614 0552124753 0441172717 0061092177
188951,0671027360 0446605239 0553296981 0345339681 0441003257 0060987103 0671027387 0399501487 0345368754 0671004107
188967,0312278586 0316666343 0140293248 0385335482 014028009X 002542730X 0439136350 0440226430 0156012197 0312422156
189005,0385504209 0385508042 0385511612 0446606812 0316969443 0316693006 0385503822 0316666009 0446531332 0399149155
189066,0440211727 0440214041 044021145X 0440234743 0440225701 0440221471 0345417623 0440224764 0425083837 0425154092
189080,0679781587 038079487X 0060502258 0375700757 0671003755 0440180295 0425175405 0140042598 0385503822 0670868361
189104,0515132020 0515136379 0515130389 0515126772 0515135062 0515133973 0515121843 0515128554 0446605239 0515128546
189115,0345384466 0060928336 0345404319 0312195516 0064407675 0345397819 0380789035 0142001740 0380789019 0449212602
189120,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3426029553 3423202947 3404148665
189139,0345417623 0345339681 0553560735 0440206154 0345353145 0060987103 0440224675 034540288X 0440998050 0345347536
189151,044022165X 0060928336 0061000043 0375707972 006101351X 0446604666 0061092886 0064407667 0440206154 0345313860
189227,3442541751 3423201509 3150000017 3492045170 3423202327 3426029553 325722575X 3257229534 3423202947 3257227809
189235,0385504209 0385510438 0399150897 0312265867 0399149155 0385508042 0312265859 0316693006 0316602906 0316603570
189279,044023722X 0316666343 0156027321 059035342X 0060934417 0385504209 038082101X 0440222656 0452283205 0312195516
189286,0451172817 0451167317 0451156609 0451184963 0451180232 0451169514 0451163524 0451160525 0451188462 0451137965
189320,0345337662 0345370775 0345313860 034538475X 0345384466 0345378490 0345353145 0345380371 044021145X 0553250426
189334,0316601950 0375706771 0439136369 0446520802 0060916508 0060976845 0345384369 006099486X 0553572997 0446675059
189392,0060938455 0446532231 0375725784 0385722206 0312282990 0060392452 0385504209 0609608444 039592720X 0385722435
189403,044022165X 0440220602 044021145X 0440224764 0440214041 0440213525 0440234743 0440211727 044023722X 0440241073
189474,0385504209 044023722X 0440234743 0671027360 0061015725 0440236673 0440241537 0142001740 0312995423 0786868716
189516,0679781587 0515126772 0425180638 0385479565 0515128546 0373244487 0425158616 0425147622 0515128554 0373484232
189536,0399501487 0316666343 0451526341 0028604199 0345370775 0062502182 0060929871 0345339681 0385504209 0446310786
189541,0385504209 0345417623 0385508042 044023722X 0385503822 0671027360 0440234743 0679444815 0060502258 0446605239
189558,0425147622 0425163407 0425182878 0380718340 0446607657 0446606189 0446601241 0446364193 0553571885 0446604801
189569,0061009059 0375700757 0060392452 0441172717 0060175966 038550120X 0380813815 0553278223 0440343194 0671001795
189632,0440241073 067102423X 059035342X 0553582747 044023722X 0452282152 0060928336 0060930535 0553580221 0385504209
189655,0440241073 044022165X 044021145X 067976402X 0440236673 0440214041 0440224764 0440221471 0446611212 0440225701
189665,044651652X 0553572997 0380789019 0451524934 0060392452 0552137030 0446364193 0399144463 014025448X 0385484518
189666,0316666343 0385484518 0553280341 0060928336 0156027321 0099771519 0786868716 0061009059 0553271636 0553284789
189678,0060928336 0312291639 0385335482 0385335881 0142001740 038079487X 0385336179 0440235596 0385335830 0140298479
189686,0440234743 044023722X 0446610038 0425154092 044022165X 0425155404 0446364193 0671027360 0345353145 0446604666
189688,0061097314 0060915544 0671510053 0140293248 068484477X 0060934417 0385492081 0060987103 0446605239 0316666343
189722,0425175405 0064407667 0140042598 0425130215 0425180638 0671894455 031205436X 0375700757 038079487X 0553572997
189725,0684874350 0385722206 0425152251 0070212570 0679781587 031205436X 0375706410 067976402X 0385474016 0151008116
189733,0316776963 0312195516 0380789035 0440219078 0451524934 0140067477 0670892963 0060938455 0380002930 0553375407
189747,0440221471 044022165X 0440214041 044021145X 0440220602 0345370775 0440234743 044023722X 0440236673 0345380371
189750,0375726403 8408043641 0385492081 0439064864 0440226430 0440224675 0439136350 8433969978 8432206407 0684874350
189789,0142001740 044651862X 0375700757 0060930535 0684874350 0553375407 0786868716 0312195516 0679429220 0425175405
189798,0312195516 0385722206 0385335482 0060959037 068484267X 0156027321 0679781587 0684872153 0345361792 0060934417
189813,0060392452 0451191145 0312421273 067976402X 0375727345 0316569321 0312243022 0064407667 0684833395 0679785892
189835,0316284955 0446610399 0446310786 0312278586 0140293248 0446672211 0446606812 0446610038 0688177751 0684801523
189844,0330332775 0330367358 0099771519 0552137030 0091867770 000649840X 0552124753 0679735771 0590660543 0749397543
189848,0446672211 0091867770 0345313860 0099245027 0345384466 0440236673 0747538484 0312195516 0060938455 0316284955
189855,0060930535 0345443284 0060921145 0060977493 0671617028 0316769487 0446310786 0060987529 0060928336 067976402X
189868,0439064872 0679746048 0439136369 0062502182 051513287X 0375706771 0380789035 0767905180 0399143947 0380789019
189891,0446610038 0446612790 0446607657 0446605484 0553582747 0446608815 0446364193 0671027360 0446604801 0446613266
189973,067976402X 0446606812 0671510053 0446605239 0060928336 0062502182 0446675059 0449208672 0446608955 0671027360
190033,044651652X 0345384466 0316690619 0553573136 0316693286 0316693200 034538475X 0385484518 0345339681 0316693251
190054,0684874350 0440213525 0553572997 0451167317 0451156609 0671003755 0385474016 0440211263 0684848783 0345444884
190056,0425130215 0553279556 0449003795 0449221512 0440111498 0553271636 0553284789 0446394521 055337933X 0446612545
190074,059035342X 0439064872 0439136369 0345339703 0440414806 0064407667 043935806X 0312278586 0439136350 0439139600
190080,044022165X 0440221471 0440220602 0440224764 0440213525 0440214041 0345353145 0425154092 0440234743 0440225701
190082,0312924585 044651652X 0425172546 0515103292 0684872153 067169071X 0553581554 0671025341 0679746048 0671041789
190134,0385504209 0060928336 0440214041 0440236673 0440211727 0440224764 0060976845 044023722X 0440241073 0679781587
190169,8408043641 8432206407 0312924585 8433969978 8478884955 8477204055 8420616893 0060929871 8478886451 8478884459
190185,0446672211 034540288X 0345417623 0440234743 0380789019 0553279912 0345413350 0345370775 0440241073 0140293248
190265,0552124753 0552137030 0552128481 0552131075 0552131059 0330262130 0552140295 0552134627 0671617028 0552134643
190292,0330332775 0156027321 000649840X 0590660543 0330367358 0552996181 0590112899 0749397543 0749395990 0140071814
190298,0345337662 0345384466 0345313860 0345351525 0553250531 044651652X 038550926X 0743418174 0609610597 0345334531
190347,0316601950 0345361792 0142000205 0060976845 0060928336 067976402X 0375727345 0375707972 0345443284 0385498802
190350,002542730X 0345417623 0316666343 0452282152 0375504613 044023722X 0446610399 0440211263 0440220602 0553279378
190374,0452282152 014025448X 0060930535 0375727345 0375726403 0345439104 0345443284 0142001740 0345361792 067976402X
190409,0440234743 0440221471 0440226430 0440241073 0440211727 044022165X 0440220602 0440236673 044023722X 0440225701
190422,0060930535 0060959037 0060915544 0385720106 0385722206 0671003755 0156027321 0671038184 0060921145 0312195516
190443,0312966970 0061009059 0312980140 0312971346 0446610038 0671001795 0312966091 0312976275 0312983867 0312291639
190448,043935806X 0590353403 0439064872 059035342X 0439139600 0439136369 0345339703 0446310786 0345339681 0609610597
190459,0385265700 0446672211 0142000205 0316284955 0440222656 0375727345 0440226430 0375707972 0312195516 0440211263
190479,0060928336 0316284955 0142001740 0312195516 0743418174 0142000205 0385504209 0385484518 0312291639 0156027321
190480,0385504209 0553572997 0385484518 0380002930 0345391802 0375727345 0452264464 0399144463 0553274503 0440225701
190485,067976402X 0679429220 0684874350 0060930535 044651862X 068484477X 0345439104 0671038184 0345361792 0061097314
190521,0446672211 0316601950 0312195516 0345443284 0452282152 0060976845 0671003755 0316284955 0375727345 0446310786
190531,0316666343 0440226430 0446605239 014028009X 0440222656 0312291639 0671021001 0060928336 0140293248 0440224675
190533,0440206154 0553250531 0553289411 044021145X 0345370775 0451184963 0440224675 0440214041 0451176464 0451153553
190616,0375700757 044023722X 0375705856 0449213943 0425192725 0452282152 0553273914 0316782505 0767900383 0671708635
190627,038079487X 0375727345 0385510438 0385335482 0385508042 014028009X 0312263120 0375502238 0399148027 0312278586
190650,0312195516 0316601950 0375707972 068484477X 0375706771 0316788228 0452264464 0446672211 044651652X 0553250426
190708,0440206154 0060392452 0446605239 0385505833 0064472272 0060928336 0312278586 0425144429 0345417623 0451183665
190741,0345387651 0316601950 0679781587 0385722206 0375703861 0312980140 038079487X 0385730586 0156628708 0609804138
190789,0399501487 044021145X 0553279912 0345370775 0060502258 0440220602 034540288X 0345378490 0142001430 0451169530
190791,0316666343 0156027321 0316284955 0330367358 0330332775 0553275976 0552998486 0142001805 0684801523 0345438329
190807,0316666343 0440211727 051513225X 0373272847 0375703063 0373710984 0375506039 0373710992 037322706X 0373226055
190808,0061009059 0312966091 0312971346 0312980140 044023722X 0312966970 0671001795 0312976275 0440241073 0345370775
190831,0679781587 067976402X 0345342968 0316666343 0385504209 0452282152 0316601950 0446672211 0060987529 0375725784
190844,0316693200 0399150897 0316693006 0316666009 0446612790 0316603570 0425180638 0385511612 0446607657 0446609404
190871,0345446860 0446519081 038542017X 0425180638 0425175405 0670880728 0156027321 0142001740 0439136350 0142000205
190885,0804106304 0609804138 0385504209 044023722X 0140067477 0446532231 0553375407 0452260116 0060392452 0971880107
190923,0345417623 0440214041 0425083837 0345370775 044022165X 0312924585 0440211727 0440220602 0440221471 0385511612
190925,0140293248 055357258X 0446611867 0446672211 0446670251 0345446860 044922046X 0375706771 0553574639 0312201656
190939,0671003755 0142001740 0375700757 0385722206 0316666343 0060930535 0060928336 0449005615 0060934417 0312305060
190955,0060392452 0060938455 0446532231 0449912558 0060915544 067976402X 0671617028 3150000017 0671028375 0804106304
190997,0385504209 0671027360 0060938455 0142001805 0312195516 0156027321 0375725784 0312924585 0446670251 0385486804
191014,0446310786 0345342968 0140042598 0385492081 0440226430 0142000205 0385484518 0671021001 0375727345 0316769487
191020,0312195516 0312924585 0449212602 0446365386 0440206154 0553250426 0684872153 0679781587 0345417623 0316781010
191049,044023722X 0440241073 0440234743 0066214122 0312995423 0671027360 0345402871 0440236673 0061015725 0671027387
191072,0316769487 0060502258 0446310786 0671003755 067976402X 0060987561 0679745203 0385265700 0316666343 0375706771
191093,0515132020 0312983271 0515132187 0515131229 051513287X 0312980140 0312966970 0515130389 0312990456 0312265867
191126,0375707972 0375702709 0375700757 0345443284 0312291639 0316781266 0375706771 0375727345 0671041789 0440206154
191165,0385504209 0060930535 0142001740 0679781587 0452282152 0671021001 0156027321 0060928336 044023722X 0345337662
191166,038079487X 042513525X 0345384466 0446364193 0553580221 0671024248 0345313860 0451160525 0375706771 0452269571
191183,0440226430 006101351X 0140293248 0316096199 0312278586 014028009X 0060928336 0446611867 0446605239 0385335482
191188,0345380371 0345370775 0440236673 0440221471 0440213525 0440211727 0345353145 044021145X 0385492081 0345402871
191247,0440211727 0385472951 0440236673 0385424728 0440213525 0440214041 0385493800 0385490992 0385497466 0385472943
191260,0345413377 0312278586 0446310786 0316769487 0440498058 0064405842 0380814021 0380789035 059035342X 0441005489
191272,8408043641 8433969978 8432206407 8445071416 0316769487 8420441708 8420616893 8477204055 0312924585 8423310353
191317,0316666343 0156027321 0142001740 0385504209 0060977493 0446532231 0743418174 0375700757 0552131067 0452282152
191326,0060928336 0316284955 044023722X 0679781587 014028009X 0060976845 0060959037 0385504209 0446605239 0385474016
191341,014028009X 0140293248 0385335482 8806143042 880781210X 0316096199 006101351X 8845215989 8845237303 0440226430
191428,0440224675 0451156609 0316666343 0345353145 0451180232 0140067477 0451160525 0451151259 067102423X 0451137965
191505,0515135062 0373218192 0515130389 0446612790 051513287X 0515133973 0515131229 0515132020 0553578693 0399149155
191523,0446610038 0446612790 0446612545 0553578022 0553582526 0553569910 0553581554 0425180638 0553582127 0425182878
191544,0312278586 0316666343 0140293248 014028009X 0385335482 002542730X 0312422156 0156012197 0439136350 880781210X
191548,0446610399 0446605239 044023722X 0385505833 0446611867 0440211727 0671727796 0316782505 0684848783 0446527785
191560,0671021001 044651652X 0316601950 0375727345 0446672211 0440214041 0671510053 0060391626 0684872153 0452282829
191575,0310205719 0553279378 0842329129 038542017X 0842329218 0553213148 0399144463 0786868716 0786881852 0842329242
191578,0060392452 0061009059 080410753X 044022103X 0345339681 0312966091 0345413350 0804106304 0553569074 0671001795
191638,0446605239 0316666343 0316096199 0385335881 0446610399 0140293248 0385335482 0446606812 0679746048 0440226430
191655,0316776963 0345337662 0345465083 0515132020 0441172717 0425133516 0385512104 0515116750 0385486804 0515128546
191671,0425180638 0380718332 0425175405 0425163407 0446364193 0425147622 0425169863 0446610038 0380718340 0446608815
191672,0375700757 0312976275 0671510053 0446606189 0446604666 0061009059 0312966091 0312291639 0449005615 0312265859
191694,0316666343 059035342X 0446532231 0345387651 0684872153 044022165X 0679746048 0446606812 0345370775 0380018179
191707,3442541751 3150000017 3492045170 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809 3442092981
191709,038542017X 0553274848 067169507X 0375707972 0440241073 014025448X 0140293248 0671708635 0440212561 0375703055
191716,0553280341 0345361792 0553280368 0553279912 0449223604 0446672211 0449223612 0449219364 0399149325 0449221490
191720,3442541751 3150000017 3492045170 3423201509 3423202947 3257227809 3257229534 325722575X 3442092981 3426029553
191724,0440214041 044021145X 0440213525 044022165X 0440224764 0440220602 0345380371 0385424736 0440221471 0440236673
191756,3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3426029553 3423202947 3257227809 3442092981
191761,0312278586 0316096199 0446672211 0743418174 0060928336 0316601950 0385335482 0060976845 0316969443 0316284955
191775,0425154092 0425158616 0449221482 0425175405 0449221490 0515132020 0449219364 0515131229 0425147622 0449221512
191795,0439064872 059035342X 0439136369 043935806X 0439139597 0439136350 0439064864 0590353403 0064407667 0345350499
191800,0385504209 0671027360 0439136369 0439064872 0060930535 0671027387 059035342X 0380789019 043935806X 0064407667
191803,0385335482 0385335881 038079487X 0743418174 0385336179 0060085452 0385730586 0375727345 0385336810 0373250126
191807,067102423X 0345441036 0553582747 0553580221 0553582755 0609610597 0446607657 0451160525 0345335511 0399501487
191841,0060930535 0345361792 0060934417 0375725784 0375700757 0151008116 0060977493 0375707972 0375706771 0679781587
191855,0425180638 0425154092 0425163407 0446607657 0060977493 0345387651 0380718332 0446612790 0425175405 0425147622
191865,0060987103 0060976845 0060987529 0385486804 0449212602 0385482388 0312278586 0671250671 0061097314 0345423402
191875,0385335482 0312291639 0385504209 043935806X 0060928336 0446670251 0385335881 0316666343 0312278586 0671021001
191881,0312195516 0060392452 0452282152 0552137030 0345313860 0062502182 067976402X 0380789035 0446532231 0375707972
191883,0449212602 0385504209 0446605239 0060930535 0684874350 0440211727 0316601950 0380002930 059035342X 0399144463
191885,0425109720 0440211727 042510107X 0425083837 0425143325 0425122123 0425147584 0345380371 0425180964 0425170349
191913,0440226430 0385492081 0446605239 0446610038 0440241537 0446611867 044651862X 0425175405 0062502182 0446607657
191968,0399501487 044021145X 0345337662 0345351525 0345313860 0671617028 044651652X 034538475X 044022165X 044651862X
192042,3442541751 3492045170 3423201509 3150000017 3423202327 3426029553 3423202947 3257229534 325722575X 3442092981
192068,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
192083,0446310786 0060502258 0316666343 0440224675 0140293248 0399501487 0345342968 0679781587 0425152251 0375706771
192093,0671510053 0140293248 0671003755 0684872153 0671021001 0440235596 0679429220 0142001740 0312195516 0345361792
192095,0312195516 0142001740 0452282152 0385504209 0060392452 0312305060 0345337662 0316776963 0446532231 0385722206
192101,2253063339 2253150711 2253044903 2266023039 2290311782 2070360024 2253057843 2205054252 2070408507 2253005274
192119,0060392452 0385504209 0440241073 0671004107 0345353145 0345417623 0312995423 0380789035 0061015725 0345378490
192121,0345335708 0345338715 0345352661 0345369351 0345351525 0345358805 0345337662 0345403959 0345314255 0345377591
192158,0312966970 0312971346 0312966091 0061009059 0312983867 0060976845 0671001795 0060928336 0316601950 0312306326
192172,0060930535 0671021001 0316601950 0609804138 0446606189 044021145X 0446605484 0312983867 0446611212 0375707972
192176,0385504209 0156027321 0671027360 044021145X 0553580191 0553250426 0380789019 0066214122 0440223202 0440241073
192185,0142000205 0316666343 0446672211 0316569321 0345443284 0316776963 0375727345 0316284955 0060928336 0316096199
192191,0446612790 0440234743 044023722X 0385508042 0316693235 0316693006 0316969680 0446610038 0316666009 0446607657
192203,0425182878 0446359866 006101351X 0446608815 0385486804 0446606189 0446604844 0446364193 0425189864 0671003755
192211,006101351X 0385484518 0671021001 0385504209 0316569321 0515131229 0446603589 0385492081 0515128554 0312291639
192230,0440224675 0060928336 0679781587 0312924585 0345313860 0345337662 0312195516 0425178765 0345361792 0345413881
192244,0060928336 0375727345 0316601950 0316569321 0671021001 0375707972 0385504209 0671027360 0452282152 0345443284
192245,0446364193 0446606189 0446604801 0446601241 0446609404 0440214041 0446612790 0440234743 0446607657 0316693006
192257,0425152251 059035342X 031205436X 0786881852 0679429220 0375700757 0399144463 0671250671 0743225406 0671755064
192277,0380718340 0440224764 0515120618 0446364266 0380710218 0425163407 051511779X 0425169863 0345337662 0553576798
192308,0385504209 0671027360 0060930535 0446605239 0345413903 0440234743 0553296981 034541389X 0440940001 0312966970
192353,0316769487 0385492081 0451526341 0451524934 0060929871 0679746048 0385484518 0553573136 0316666343 0345370775
192428,0446607657 0446601241 0446611212 059035342X 0446604801 0446612790 0446364193 0553582747 0446606189 0446608815
192453,0425175405 0449221490 0553279556 0553284789 0380718340 0449221512 0449221482 0449219461 0449223612 039914613X
192460,0060392452 0553296981 0515128546 0380753022 0373483694 0380762595 0380710218 0373484003 0345384466 0515128554
192462,0515128554 0515126772 0373484003 0515128546 051513287X 0515131229 0373483694 0515132020 051512608X 0515122734
192476,0156027321 0312291639 0140298479 0425152251 0156007754 0446670251 0316666343 0679723161 0316776963 0140042598
192479,0446612790 0446610038 044023722X 0446364193 0446607657 043935806X 0061015725 0553582135 0440234743 0385504209
192492,0060987103 0380789035 0441003257 0441569595 0671027360 0375726403 0060977493 0062502182 0393317552 0380813815
192544,0060958022 038082101X 0684801523 0156001314 0316601950 0140298479 0375725849 014029628X 0452282152 0679723161
192665,0060938455 0425192725 0449003787 0449221512 0449221482 0449223612 0553280341 0440241073 0449219364 0449221490
192692,0446605239 0440226430 0316666343 0446608955 014028009X 0446606812 0312195516 0671014196 0553279912 0553280341
192696,0385492081 0446605484 0446608815 044023722X 0446607657 0345361792 0446612790 0312291639 0440241073 0316666343
192705,0316693235 0316602906 0316666009 0316693006 0316693251 0316603287 0399145087 0446601241 0316693200 0385503822
192710,0316666343 0312195516 0440211263 0375726403 0452282152 0671003755 0440235596 0142001740 0440226430 0061097101
192727,0446672211 0679781587 0060987561 0316666343 0385265700 0142000205 0385498802 0345342968 014028009X 0375727345
192733,0316601950 0375726403 0345443284 0060959037 0060934417 0385720106 0316666343 0452282152 0671038184 0425167313
192739,0452282152 0440211263 0446672211 0440222656 0440236673 0312195516 0451169522 0140298479 0060938455 0385504209
192835,0156027321 0316666343 0452282152 0060934417 0385722206 0375726403 0375725784 0452283205 0385504209 038572179X
192844,0679429220 0060921145 0345361792 0060959037 0345443284 0679781587 0060915544 0375702709 0142001740 0316780375
192895,8408043641 8445071416 8432206407 0312924585 8433969978 8420616893 8478884955 8477204055 8478886451 0060929871
192906,0060928336 044021145X 0425083837 0312195516 0380710218 0440221471 0345380371 0440214041 0449212602 0671027360
192914,0440241073 0446611778 0345417623 044023722X 034541389X 0380731851 0425182908 0446611212 0345402871 0440236673
192960,0099771519 0330332775 0156027321 0552137030 000649840X 0330367358 0091867770 0552998486 0552996009 0349101779
192979,0385504209 0671021001 0142001430 0345339738 0385335482 0385503822 0156027321 0451166892 0385472951 0345339711
192982,0446610038 0446612790 0446611212 0446608815 0446364193 0446606189 0446607657 0446605484 0345413903 0446601241
193017,0380789035 0062502182 0441003257 0060934719 0060938455 0441569595 0553582747 0671027360 0345413350 0061020710
193106,0312195516 0385722206 0385504209 0156027321 0316666343 0060934417 0312305060 0671003755 0679781587 0060932759
193131,0316666343 0156027321 0446532231 0345337662 0385335482 0312422156 0385504209 0425121259 068484267X 0552998486
193148,0786868716 0446611867 0385484518 0440237688 0440212561 0786881852 0446605239 0380789019 0062502182 0399150897
193156,0440241073 0440225701 0446607711 0440236673 0440234743 0440221471 0446611778 0425185710 0446359866 044023722X
193168,0671510053 0345348036 0446606189 0312976275 0375700757 0451191145 0156528207 0449005615 0684833395 0345391055
193216,0413537900 0451181379 0156027321 0446532231 0385335482 0060977337 0316666343 0425132951 0061092177 0345337662
193220,0380813815 0375700757 006101351X 0140258795 0385492081 0375705856 0679731148 0684874350 0385484518 0060920084
193248,0060502258 0345339681 0316769487 0684801523 0060929871 0399501487 0441172717 0440180295 0441569595 0446310786
193294,0440226430 0440235596 0440236703 0451203771 0446611867 0449003795 0446612790 0671021001 0670894184 0446610100
193305,8408043641 8432206407 8433969978 8445071416 0312924585 0684859335 8477204055 8420616893 8478884955 8401328942
193335,0375706771 0060928336 0375702709 0684874350 0425175405 038079487X 0553572997 0679429220 0060977493 0449221482
193336,0440226430 0440234743 0440221471 0446612790 0446610038 044022165X 0440241537 0425180638 0425175405 0440241073
193337,0441790348 0156027321 0441003257 0553562614 0441172717 0671004107 0345342968 0441569595 0140067477 0060938455
193350,0446610038 0380718340 0446601241 055357258X 0446604801 0425158616 0425154092 0553560247 0446607657 0679781587
193352,0446310786 0440487617 0440401585 0064400557 0439136350 0064407055 0394820371 0446672211 059035342X 0440405483
193412,0385504209 0316666343 0142001740 0316969680 0446531332 0316569321 0375726403 0385511612 0786868716 0385503822
193428,0312278586 0316666343 0312291639 0385504209 0385335482 0316769487 044023722X 0316781266 0312983824 0671027360
193448,0345361792 0446672211 0142000205 0385265700 0670892963 0316601950 0385484518 0375707972 0060391626 044022103X
193458,0060928336 0452282152 0060987103 0804106304 0786868716 0671024248 0316182540 0312924585 0060976845 080410526X
193461,0671027360 0684874350 0385504209 0671250671 039592720X 0385722206 0399144463 0142001805 0441790348 0385424728
193469,059035342X 0439139600 0439136350 0439139597 0439064864 0590353403 0385504209 0345342968 0345370775 0345353145
193470,0743418174 0316666343 0385335881 0375726403 0312278586 038550926X 0688170528 0316096199 0375502238 0385335482
193482,0380789035 0066214122 0345417623 0441790348 0446607711 0345339703 0446601977 0553562614 0345413350 0060392452
193499,0385504209 0060928336 0060930535 0312195516 0142001740 0380731851 0061009059 0312291639 0312966970 0312971346
193529,0451156609 0451184963 044023722X 0553579754 0345391055 0440221471 0451167317 044022165X 0451183665 0425144429
193533,006101351X 0060915544 0671617028 0440215625 0446519138 0679429220 0671021001 0440241073 068484267X 0684848783
193549,0312195516 0375707972 0142000205 0316601950 0060987561 0060930535 0345439104 0375700757 0316666343 0446672211
193560,0316096199 0679781587 0151008116 0060934417 0385504209 0515131229 080410526X 0345391802 0671003755 0515128554
193610,0446605239 0440222656 0440224624 0446607657 0515102636 0345443284 0380470845 0440226430 0679429220 0062502182
193611,0375725784 0316776963 0449912558 0316777730 0446532231 0060987529 0312282990 0375756981 0060987103 038079487X
193612,0312195516 0142001740 0385722206 0452282152 0743418174 0060934417 0060976845 0375726403 0060928336 0140298479
193661,0684874350 0345361792 006101351X 0380813815 0679781587 0385512104 0679736042 0679429220 0671510053 0609804138
193664,0330332775 000649840X 0552124753 0552998486 0552137030 0156027321 0749397543 0552996181 0330367358 0590660543
193676,0439064872 0316666343 0385484518 0671021001 0439136350 0439139597 0446608955 043935806X 014028009X 044651652X
193680,0316666343 0671027360 0060928336 0060930535 0312195516 0452282152 0316601950 0156027321 0446672211 0142001740
193694,0439064872 043935806X 0439139597 059035342X 0439136369 0380789019 0345342968 038550926X 0380789035 0345313860
193696,2253063339 2253150711 2070360024 2253044903 2266023039 2205054252 2070408507 2290311782 2253057843 2253005274
193716,0385504209 0440226430 0385492081 0446605239 0345361792 0446611867 0156027321 0440211263 0345427637 0446516538
193738,0380018179 044023722X 0440234743 0440225701 0440211727 0440217547 0385424736 0440201926 0440235596 0440224853
193744,0446672211 0440226430 0345361792 044651652X 0316601950 0439136350 0380002930 0671024248 0446310786 043935806X
193746,0449219364 0449221504 0553284789 0449219461 0449221512 0446310786 0553280368 0553271636 0553572997 0553279556
193750,0380731851 0380789019 0345417623 0440241073 0061015725 0446611611 0312291639 0449005615 0345413903 0553582747
193768,0446604801 0440220602 0446601241 0316693006 044021145X 0345337662 0440213525 0446605484 0440214041 0380718340
193769,0060976845 0452282152 0446672211 0060959037 0679781587 0312195516 0345443284 0375707972 0375726403 0060987561
193778,0449003787 0380717018 0553578316 044922046X 0449003795 0553578308 0553578359 0345353145 0515134384 0449219461
193786,0385504209 0385424736 0440234743 0385493800 0440214041 0399144463 0671027360 0385424728 0440211727 0440236673
193798,0345337662 0345413350 0345384466 0380789019 0440498058 0345351525 0446672211 0380789035 0312966806 0345413369
193819,0385504209 0385511612 0316693006 0316969680 0385503822 0399150897 0385497466 0316602906 0316603570 0316666009
193867,0451172817 0553250426 0446608955 0345351525 0553572997 0345313860 059035342X 067164257X 0440224624 051511992X
193898,0345413903 0316602906 0446607657 0380718340 0446606189 0553578693 0440206154 034541389X 0316693006 0446359866
193917,067976402X 044023722X 0440241073 0452282152 0156027321 0312291639 0375726403 0440234743 0446672211 0440241537
193966,0446610038 0440241073 044023722X 0446607657 0446611212 0061015725 0440234743 0446605484 0449005615 0440221471
194002,0345378482 034540288X 0345353145 006101351X 0345402871 0060928336 0553260111 0345380371 0553296981 0440214041
194027,0375706771 0316601950 0142000205 0385486804 0385720106 0060959037 0060928336 0684872153 0375727345 0060502258
194033,0440211727 0140620222 0140620184 0140620427 0140620109 0375725849 0099771519 0156528207 0425152251 0151008116
