user_id,item_id
243745,0440226430 0151008116 0440213525 0312291639 044022165X 0440220602 8408043641 0425107469 0345391802 0440235596
243759,0316666343 067976402X 0312195516 0446610038 0425175405 0679781587 0446608955 0399149155 0553578022 0452264464
243768,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3442092981
243785,0440217547 0380018179 0440184053 044651652X 0440176484 0440201926 0440224780 0440217512 0440193613 0446605239
243814,0312291639 0553272535 0142001740 0446394521 0385492081 0060928336 0399501487 0385504209 0399144463 0385484518
243838,3442541751 3150000017 3423201509 3492045170 3423202327 3257229534 325722575X 3257227809 3426029553 3423202947
243848,3442541751 3150000017 3423202327 3492045170 3423201509 325722575X 3257229534 3426029553 3257227809 3423202947
243863,0425154092 0345337662 0345313860 0345384466 0440226430 044651652X 0679429220 0345369947 0425147622 0060987529
243876,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 3257227809 3426029553 059035342X
243879,0316666343 0156027321 0060930535 0312282990 0671027360 0316776963 0679781587 0140293248 0312278586 0385722206
243891,0452282152 0385504209 014025448X 0312195516 0156027321 0312305060 0316666343 0140254544 0786868716 044023722X
243899,0440206154 0375727345 0671510053 067976402X 0060976845 0440224675 0316769487 0142001740 0345438329 0380789035
243917,0446310786 0345342968 0451524934 0316769487 0345391802 0440180295 0684801523 067976402X 0375727345 0451526341
243929,0060987103 0060930535 0060987529 0061097314 0440226104 0449005615 0375726403 0375725784 0060915544 0140293248
243930,0060928336 0345384466 0345351525 0553279912 0060930535 0064407667 0553280368 0679781587 0312291639 0679429220
243942,067976402X 0345424719 0446310786 0440226430 068484477X 0446672211 014023313X 0385265700 0425162443 0385720106
243948,0552131067 0552137030 0552128481 0552131059 0552131075 0099771519 0552996009 0552134627 0552134635 0552140295
243951,0316693006 0385497466 0385503822 0446607657 0452283205 0446531332 0385508042 0553250531 0553801376 0385490992
243964,0060987103 0345378490 050552113X 0446610038 0380789884 0345339681 0451166892 050552354X 0505524090 0505523752
243966,0553213148 0553213172 0440220653 0440414806 0553213164 0553213180 0440998050 0553274295 0440498058 0345370775
243984,0452282152 0316666343 0312195516 0312971346 0142001740 0312966970 0316569321 0312980140 0786868716 0385504209
243991,0446610038 0679781587 0060938455 0446677450 0684872153 0312966970 0060915544 0399144463 0425152251 0671250671
243996,0375706771 0375707972 0440226430 0345424719 0316666343 0804106304 0385265700 0312195516 067976402X 0375727345
244007,0553280341 0553271636 0553280368 0553279912 0449219364 0553284789 0449221504 0449221512 0449223612 0330367358
244039,0156027321 0345342968 0140042598 0060929871 0316776963 0446310786 0385492081 0316666343 0679745203 0425152251
244056,0446310786 0385504209 0156027321 0316777730 0451526341 0060929871 0684801523 0316769487 0451524934 0671021001
244070,0804106304 0684872153 067976402X 0671510053 068484477X 0385265700 0452282152 0743225406 0316666343 068483376X
244092,0312195516 044023722X 0345370775 0440213525 0671021001 0446605239 0446608955 0060502258 0440214041 0375727345
244139,3442541751 3150000017 3492045170 3423202327 3257229534 325722575X 3426029553 3257227809 3404148665 3257228007
244148,0345313860 0671510053 0345337662 0380789019 0060928336 0380789035 0345384466 0679781587 0451169530 0345422384
244171,0684801523 0385335482 0060929871 0679723161 0312282990 0671001795 0553802496 0553277472 0446670251 0679746048
244189,0671027360 0684874350 0446605239 0140293248 0425083837 042510107X 0345361792 006101351X 0061015725 0425122123
244242,0380789035 0446610038 0380789019 0446611212 0345413377 0380977788 0385722206 067976402X 0061020702 0061015725
244277,0060938455 0312195516 0452264464 0449005615 0452282152 0385486804 0312274920 0156027321 0786868716 0786881852
244285,067976402X 0142001740 0142000205 0375707972 0452282152 0345439104 0440226430 0312195516 0446672211 068484477X
244286,067976402X 0312305060 0375725784 0440219078 0671027360 0060977493 0671027387 0385722206 0446532231 0151008116
244309,0099771519 000649840X 0552998001 0552996009 0749397543 0552137030 0749395990 0552998486 0142001430 0140265988
244314,0553582747 0446611212 0446610038 0440241073 0380731851 0446612790 0345413903 0316096199 0345441036 0446607657
244349,0451190548 0451190564 0451190521 0451190572 0553572997 0345335708 0345335511 0446677450 0345443284 0345335651
244359,044023722X 0385504209 0060987103 0375726403 0142001740 0452282152 0060959037 0312291639 0312305060 0316776963
244375,038542017X 067169507X 0375707972 0440212561 0440241073 0671708635 0312195516 014025448X 0140293248 0440215625
244385,0380789019 0060502258 0345342968 0062502182 0425158640 0440206154 0345313860 0345351525 0316769487 0451524934
244400,0671027360 0385504209 0385503822 0446611638 0380731851 0446612790 0446612545 0312995423 0425180638 0446611212
244418,0312278586 0446310786 0330332775 0316777730 0060929871 0345342968 038549081X 0316769487 0440206154 0380002930
244420,059035342X 0312278586 0060934417 0060976845 0060959037 0142001740 044023722X 0385729332 0345370775 0060915544
244452,0836218256 0836218353 0836217691 0836218051 0836218620 0836218787 0316103098 0316107298 0316107018 0836218833
244456,0060976845 0316601950 0446672211 014028009X 0312291639 0316096199 0375706771 0385335482 0446670251 0671003755
244471,0345353145 0345391055 0345378490 044021145X 0345370775 0440213525 0446359866 034540288X 0451183665 0312924585
244484,0316666343 0449003795 0425178765 0553280341 0449221512 0345402871 0515130389 0345447867 0345387651 0449221482
244494,0312195516 0316666343 0446672211 0671021001 0375706771 0060930535 0452282152 0375727345 0316096199 0316569321
244517,0385335482 0316666343 0671021001 0446605239 0446608955 0679746048 0671027360 0446310786 0385335881 0312291639
244572,044651652X 0786868716 0786881852 0385484518 0028604199 0804106304 002542730X 0671250671 0060915544 0553258001
244588,0446606812 0446608955 0060928336 0345443284 0440223202 0345435168 0446519138 059035342X 0375702709 0440224624
244593,0385335482 0440226430 0312278586 0060096195 0385335881 0316096199 0375727345 0060928336 0316284955 0743418204
244602,0330262130 0552998001 0743418174 0413537900 0099747200 0385335482 0140276904 002542730X 0330375253 0140265988
244622,014028009X 0425175405 0312278586 0679746048 0385335482 0425154092 0446672211 0385336179 0425180638 0440226430
244627,059035342X 0312924585 0440206154 0345387651 0425147622 0345384369 0425144429 0440236673 0671024248 0451156609
244657,044023722X 0316666343 0385504209 0312278586 0316096199 0446672211 0440241537 0345443284 0385505833 014028009X
244662,0060502258 038550120X 0345313860 0553573136 014025448X 0345337662 0440234743 0671510053 0399501487 034538475X
244676,0312278586 0316666343 0142000205 0345443284 0316769487 0375706771 0425147622 0375727345 0440212561 0446608955
244685,0316601950 0446612790 0446611212 0446610038 0380731851 0449006522 0553582747 0451207521 0446601241 0425182908
244688,0671003755 0140293248 0312291639 0446675059 0061009059 0446670251 0671670689 0671534734 0375706771 0553274295
244708,0440211727 0440224764 044023722X 0440241073 0060928336 0060392452 0679781587 0440213525 0440221471 0440206154
244710,0446610038 0679781587 0312278586 0446364193 0440224764 0446607657 0425147622 0345353145 0671021001 0425154092
244736,0312195516 0375726403 0345337662 0060987103 0060987529 0345313860 0312278586 0446672211 0060934417 0060959037
244742,0446310786 0380814021 014131088X 0440498058 0064400557 0440220653 0316284955 0312278586 0553213148 0590353403
244747,0312195516 0140298479 0440204887 0140067477 0316776963 0316779423 0060938455 014028009X 0679429220 0345423402
244761,067976402X 0316666343 0375727345 0385498802 0671003755 0312195516 0553272535 0375707972 0679781587 0440241073
244779,0440226430 0446608955 0446605239 0440235596 0440221315 051513287X 0515131229 0515130389 0515136530 0440222656
244781,044022165X 0440221471 044021145X 0440211727 0440214041 0440234743 0440220602 0440226430 0440225701 0440213525
244790,0446612790 0380731851 0553583468 0553578693 0553584510 0553582135 0553582526 0446611212 0553582127 0553569910
244804,0064400557 0590353403 059035342X 0553213148 0590457217 0064405842 0671027360 0440404193 0385504209 0590484753
244814,0684872153 0375727345 0060934417 0375725784 038079487X 0070212570 0375414053 0142001430 0670894605 0345370805
244833,0316769487 0451526341 0440206154 0312924585 0375707972 0440180295 0451524934 0345313860 0345348036 0440224675
244873,043935806X 0439064872 0439136369 0385504209 0671027360 0439139600 0452282152 0060934417 0142001740 0440206154
244874,0440213525 0440220602 044022165X 0440222656 0345370775 0446672211 0440221471 0060928336 044023722X 0345353145
244890,0330332775 0552996181 0091867770 0099771519 0330367358 0552137030 0552996009 0552998001 0552998486 0590112899
244915,044023722X 0380731851 0345353145 044021145X 0440214041 0440224764 0345391055 044022165X 0440213525 0440221471
244925,0425180638 0425163407 0380718332 0380718340 0425169863 0440224764 0425175405 0425147622 0380717018 0425158616
244964,0385504209 0316096199 0312278586 0786868716 0385486804 0452282152 0142001740 0330332775 0142001430 0312305060
244980,3442541751 3150000017 3492045170 3423201509 3423202327 3257227809 325722575X 3257229534 3423202947 3426029553
244991,0330332775 0099771519 000649840X 0099747200 0140265988 0552998001 0330367358 0552998486 0099387913 0743418174
244994,0380789035 0062502182 0312274920 0061020710 0156027321 0345348036 0553572997 038082101X 015100692X 0380789019
244995,0552124753 0099771519 0552131067 0590660543 0552131059 0330332775 0552998486 0349101779 0552128481 0091867770
244998,044023722X 0066214122 0440234743 0345402871 0440221471 0440225701 0345370775 0425155404 0446364193 0440241073
245007,0385504209 0441569595 0140298479 0375725784 0451524934 0452280621 0345313151 0345347536 0399501487 0345322215
245088,044022165X 0440211727 0440214041 0345353145 0440226430 0060928336 0345370775 0312924585 0451153553 0451186362
245102,0385504209 0316666343 0385335482 0156027321 0446672211 0312278586 0142001740 0312995423 0316096199 0060928336
245128,0380789035 0061009059 0345361792 0375707972 0140067477 0312966970 0064407667 0747532745 0312980140 0425178579
245150,0345313860 0345351525 0312195516 034538475X 0345384466 044651652X 0316776963 0452282152 059035342X 0060987529
245157,0446310786 0345413377 0064407667 0375707972 0316769487 0312282990 044661193X 0375702709 067976402X 0316777730
245188,0312195516 0452282152 0375726403 0060934417 067976402X 0385720106 0440212561 0679746048 0446672211 0142001740
245194,0345413377 059035342X 0446310786 0380789035 0380789019 0064407675 0375707972 0804106304 0316769487 0439136350
245203,0312195516 0316601950 0060930535 0375706771 0671003755 0060928336 0452282829 0345443284 0385720106 0385265700
245215,0425154092 0425169863 0380718340 0425147622 0446612545 0446607657 0440224764 0425163407 0380718332 0316693200
245231,0440213525 0439064872 0439136369 0553572997 059035342X 0439139600 0064407667 0446608955 0385474016 044651652X
245257,0671868691 0671025333 0451202341 0312925883 0671025341 044651652X 0451166604 038079487X 0671001132 0425162443
245281,0786881852 068484267X 0684848783 0670892963 0446394521 0345361792 0440211727 0684874350 0553277472 080410526X
245295,0440180295 0441569595 0380789035 0399501487 0140042598 0380977788 0393312836 0451163966 0441003257 0345391802
245311,0515130389 0515128554 0142001740 0375726403 0515126772 0452282829 0515128546 0515135062 0515132187 0312195516
245312,0060928336 044023722X 0316284955 0679781587 0060959037 0446605239 0375703055 014028009X 0060976845 0060930535
245328,0142001740 0316666343 044023722X 0385335482 0385504209 0060502258 0312195516 0312291639 0679781587 0316284955
245346,059035342X 0446310786 0439064872 0439136369 0439064864 043935806X 0439139600 0439139597 0590353403 0345342968
245352,0060976845 0385335482 0312278586 0446670251 0316601950 014028009X 0385336179 0743418174 014100018X 0140293248
245362,0316666343 0142000205 0316601950 0156027321 0316781266 0385265700 0451202341 0316769487 0671003755 014028009X
245371,0345370775 0452282152 0142001740 044651862X 0345353145 0684874350 0345402871 0671617028 0385474016 0385335482
245410,0440206154 0380789019 0380789035 0060928336 0345384466 0312195516 0345353145 0345350499 0515133876 0140067477
245428,0380002930 034540288X 006016848X 0140293248 0061020710 0064407675 0345313860 0440235596 0441003257 0679429220
245446,0312195516 0060928336 0446672211 0671003755 0316666343 0671021001 0345443284 0060959037 0452282152 0316601950
245499,3442541751 3492045170 3423202327 3150000017 3423201509 3426029553 3257229534 325722575X 3423202947 3442092981
245534,0316666343 044023722X 0446611212 0380731851 0425154092 0446601241 0425147622 0446364800 0446607657 0425172546
245568,0316693006 0446610038 0446612790 0553582755 0312278586 0316969443 0316693235 0316969680 0446612545 0316693200
245592,044023722X 0345370775 0345353145 034540288X 0345380371 0440211727 0066214122 0345378482 0440220602 0440241073
245604,0316666343 0345417623 051513287X 0375726403 0345361792 0446531332 044651652X 0515132020 044023722X 0446527785
245616,0440224764 044021145X 0440214041 044023722X 0440211727 0440236673 0440220602 0440225701 0440241537 0440213525
245645,0440223202 0142001740 0440222656 0440213290 0440204194 0440219078 0385492081 0380018179 0451203771 0440226430
245649,0060987103 0060987529 0439136369 0060928336 0439064872 0375700757 0679781587 0060930535 0316666343 0060934417
245650,0449003787 0345447867 0345413903 0061009059 0671011367 0446610038 0671027360 0425182908 0446608815 0446611212
245655,059035342X 0060987529 0439136369 0060934417 0316776963 0439139600 014028009X 0316777730 0375726403 0060977493
245660,0440226430 0446611867 0142001740 0446610399 0446605239 044023722X 0446607657 0385335482 0446608955 0446612545
245698,0743418174 0385335881 0385335830 038550926X 0385335482 0385336179 0385730586 0312278586 0670880728 0743418204
245703,0099771519 000649840X 0330332775 0552137030 0552124753 0552998001 0590660543 0552996009 0552996181 0330367358
245729,3442541751 3150000017 3492045170 3423201509 3423202327 325722575X 3257229534 3426029553 3423202947 3257227809
245746,0671027360 0385504209 0312995423 0440241537 0061015725 0671027387 043935806X 0515135062 0440241073 0446608955
245750,0345342968 0440998050 0060987103 0671027344 0440414806 0553213148 0345370775 0385486804 055321313X 002542730X
245765,0439064872 0446606812 059035342X 0671027360 0449223604 0425188787 0312990456 0671727796 0439136369 0446604666
245782,0671027360 0446608815 043935806X 0312995423 0385504209 0440998050 0061015725 0440241537 0786868716 0446612545
245787,0345353145 0425175405 0345378490 0345370775 0425083837 0345378482 0425143325 044022165X 0345417623 0425154092
245790,0439064872 0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0590353403 0452282152 0446606812
245798,3442541751 3150000017 3423202327 3492045170 3423201509 325722575X 3426029553 3257229534 3423202947 3442092981
245802,044023722X 038082101X 0060928336 0452260116 0446363251 0671793489 0375705856 0440224624 0679429220 0553273914
245814,0446612790 0312966970 0446610038 0312990456 0312976275 0446611212 0312966091 0671001795 0399149155 0446605484
245827,014025448X 0590453653 0385490445 059048351X 0590568744 0061097853 055321313X 0446603422 0345337662 034540288X
245828,0375700757 0312976275 0449213943 0553279378 0446606189 0440211727 0345348036 0671510053 0671001795 044661193X
245851,0743418174 0385722206 0316776963 0375725784 0375703055 0679781587 0140298479 0380789035 0380789019 0375700757
245864,0345337662 0345313860 0345351525 0380012863 0060987103 0316769487 034538475X 0060987529 0671250671 0553573136
245867,0446612790 0316693006 0316693235 0385508042 0060502258 0316602906 0070212570 0312966970 0446610038 0385511612
245925,0375726403 0312305060 0671003755 0316569321 0452282829 0142001740 0060959037 0385722206 0060173289 0743237188
245940,0345417623 0312924585 0140620222 0553213172 0553279378 038542017X 0375703055 0061009059 0345370775 0679442790
245963,0679781587 0425083837 0425116840 0553279912 0425143325 0425122123 042510107X 0440211727 0684874350 0451172817
245976,0439136369 0671670689 059035342X 0439064872 0312195516 0671708635 0399144463 044651652X 0316666343 0671695169
245978,0316666343 0679781587 0446672211 0440211727 0385490992 038550120X 0385503822 014028009X 0385472951 0385424728
246000,0345353145 0345370775 0060929871 0451524934 0316769487 034540288X 0440180295 0345391055 0446310786 0380002930
246013,0345342968 0316769487 0312291639 0142001740 0440222656 0060987103 0380002930 0385335482 0345417623 0345361792
246024,0399144463 0380698714 0553274295 0590494465 059048351X 0316666343 0590494457 0590483552 059045367X 0590568744
246036,0345337662 0345351525 0671250671 0375726403 0345370775 0345380371 034538475X 0385479565 0060938455 0312195516
246156,0156027321 0553280341 0743418174 0452282152 0671880187 0553279912 0553280368 0316666343 0446610038 0449212602
246216,0060392452 0440241073 0671027360 0385504209 044023722X 0452282152 044021145X 0060977493 0060928336 0061015725
246230,044023722X 0440214041 0440221471 044022165X 044021145X 0440213525 0440220602 0440211727 0440241073 0440236673
246246,044651652X 0142000205 0385486804 0316601950 0618129022 0671003755 0060976845 0804106304 0060915544 0679781587
246247,0842329218 0842329129 043935806X 0439064872 0439136350 0439139597 0345370775 059035342X 0842329277 0786868716
246304,0312195516 0385504209 0375726403 0679781587 0312291639 0671003755 0345439104 0375700757 0060928336 0140293248
246311,0156027321 0385512104 0449005615 0385486804 0786868716 0345427637 0345361792 0316776963 0375703861 0374199698
246313,0440223202 0380780860 0515134384 0425192725 0312291639 0449005615 0451203771 0425179184 0060930535 0140293248
246318,0440224764 0446519138 0312195516 0425130215 0553296981 0425175405 006101351X 0440221471 0060920084 0060928336
246328,0385504209 0375725784 0312422156 0671027360 0060930535 0375726403 0375703861 038572179X 0140293248 0156027321
246333,0060987529 044023722X 0452282152 0142001805 0380789019 0671027360 0060977493 0375725784 0060959037 0345417623
246388,0316666343 0786868716 0060928336 0385504209 0142001740 0375727345 0375726403 0156027321 0743418174 0380731851
246400,0316769487 0446670251 0060929871 0156027321 0385335482 0316666343 0060938455 0312278586 0399501487 0451524934
246447,0743418174 0380718340 0316969680 0380710218 0399143947 042516098X 0385486804 0425147622 0425154092 0316569321
246470,0070212570 0446310786 0380789035 067976402X 0316666343 0440213525 0440226430 0425107469 0671510053 0140293248
246478,0446532231 0804106304 0345413350 0151008116 0385504209 0679781587 0679429220 0786881852 0066214122 0380002930
246483,0440211263 059035342X 0446672211 0684872153 0440235596 0671021001 0385265700 0804106304 0452282152 0446519138
246507,0312278586 0156027321 0385335881 0385335482 0743418174 0142001740 0385336179 0452282152 038550926X 0385722206
246512,0385504209 0671027360 0425143325 0425116840 0425180964 0425083837 0425170349 0425147584 0425158632 0425109720
246513,0743418174 0312278586 0440226430 0312291639 014028009X 0446364193 0385336179 0060096195 0312983271 0440220602
246528,0440211727 0440224764 0440213525 0440221471 0440220602 0440234743 0446672211 0440241073 0440225701 0345380371
246597,002542730X 0441304834 0140067477 0441003257 0374199698 0449212602 0345339681 0452266564 0842329129 0380789019
246617,0312195516 0671003755 0060938455 0156027321 0070212570 0385504209 0553380095 0142001740 0099771519 0330367358
246621,0312305060 0156027321 0385504209 0399149325 0142001740 0553582747 0385510438 0385722206 0786868716 0446612790
246634,0452282152 0156027321 0142001740 0385484518 0786868716 0375727345 0385498802 0679781587 0060928336 0345361792
246655,0312195516 0446672211 0452282152 0446608955 0345370775 0671021001 0316601950 068484477X 0070212570 014100018X
246671,059035342X 0671003755 0380814803 0380753006 0440206154 0375700757 0553561537 0140440046 0380762595 0446606812
246678,0099771519 0091867770 0330332775 000649840X 0749397543 0552998001 0330367358 0552137030 0099747200 0590660543
246711,0345439104 0446612790 0385504209 0316601950 0312305060 0679781587 0671021001 0060938455 0440221471 0142001740
246757,0671027360 0156027321 0316666343 0142001740 0312195516 0060930535 0312995423 0385511612 0312263120 0385510438
246759,0316666343 0316769487 0684801523 0671021001 0451524934 0446672211 0060930187 0451163966 0679746048 0385504209
246766,0380018179 0446606189 0440211727 0440214041 0440226430 059035342X 0440222656 0439064872 0743418174 038542017X
246776,0316666343 0385335482 068484267X 0345387651 0060958022 0375725784 0140293248 0552998486 0684872153 0060930535
246782,3442541751 3150000017 3423202327 3492045170 3423201509 3426029553 325722575X 3257229534 3257227809 3423202947
246794,3442541751 3492045170 3423201509 3423202327 3426029553 3150000017 325722575X 3423202947 3257229534 3257227809
246797,0060928336 044023722X 0316284955 0452282152 0679781587 0060392452 0446605239 0385474016 0312195516 0385504209
246798,0316666343 0312195516 0142001805 0060987103 002542730X 0449212602 0345417623 0375703861 0062502182 0380012863
246820,0671038184 068484477X 0446672211 0671510053 0375727345 0142001740 0425162443 0375412824 0385503954 0060976845
246823,0671021001 0345439104 0375506039 0385504209 0142004235 0060930535 0316569321 0140298479 0060392452 0316780375
246863,0345337662 0330332775 0440224675 0099279274 0552996181 0552996009 0099800403 0091867770 000649840X 0099387913
246874,0345318854 0345313151 0345338588 0345353145 0345322215 0345361792 0345391802 0345322231 0451186362 034530988X
246933,0440236703 0446611867 0345439104 038079487X 0670894184 0446610100 0060959037 0385720106 0553582135 0060987103
246959,0142001740 0312195516 0385722206 0156027321 0060959037 044023722X 0060930535 0446672211 0345439104 0345337662
247010,0316601950 0446672211 0312995423 0452282152 0316666343 0060976845 0142001740 0375707972 0156027321 0452282829
247041,8408043641 0552124753 0552134651 8445071416 8432206407 8433969978 0140298479 0812550706 8423310353 8433925180
247055,0425189031 0385504209 0312966970 0316969443 0425178579 0425183971 0425150984 0156027321 0553582127 042517140X
247060,0425163407 044021145X 0345337662 067102423X 042513525X 0425115801 0553279912 0425124347 0425144429 0440241073
247083,0439064872 067976402X 0446608955 0316569321 0439136369 0679745203 043935806X 0380721643 0345342968 0440206154
247108,2253063339 2253150711 0140620222 2290311782 2253149101 2253153265 0140620338 2253044903 2266023039 2226135022
247129,0060502258 0316769487 0553250531 0446612790 0679429220 0380789035 0345384466 0345417623 0345337662 044651652X
247166,0316666343 0385504209 0142001740 0156027321 0312305060 0385722206 014029628X 0316601950 0060959037 0142001430
247176,0385504209 0316666343 0385335482 0385508042 031298328X 0316969443 0312265867 0385510438 0312983271 0385335881
247201,0449003795 0399149325 0380718332 0425163407 0425158616 0425180638 0449221490 0449219364 0449003787 0449221512
247211,0142001740 0156027321 0385504209 0312195516 0316666343 0060934417 0099771519 0060976845 0140298479 0440222656
247220,0330267388 0330262130 0345391802 0671742515 0345391810 0552137030 0553572997 0345391829 0552124753 0345391837
247240,0060930535 0671021001 0440226430 0140298479 0316284955 0060976845 0446672211 0345439104 0316666343 0375706771
247241,0515126772 0515131229 051513287X 0515135062 0515121843 0515130389 0515135739 0373484410 055356451X 0515120618
247278,044023722X 0671004530 0446610038 0449003795 0553582747 055357258X 0446607657 0345436911 0140298479 0553279912
247353,0345361792 0385484518 0684872153 0316601950 0375706771 0345387651 0440226430 0385265700 068484267X 0375727345
247423,0440226430 0446610399 0375707972 0316601950 0446611867 0446608955 0446672211 0140293248 0060987561 0345443284
247429,0316666343 0345417623 0312195516 0449212602 002542730X 0345378490 0345413350 0345339738 0345370775 0553279378
247444,0425154092 0425147622 044021145X 0440224764 0425169863 0345378490 0440214041 044022165X 0380718340 0345337662
247447,0312980159 0312983271 0515135739 0439139597 051513628X 0515128546 0515126772 0312971125 0425183971 0439064864
247518,0312966970 0312966091 0061009059 0671001795 0312980140 0446612790 0312976275 0312983867 0312265867 0425182908
247521,0345417623 0060976845 0060928336 0439139600 0316569321 0385335830 059035342X 0316601950 0061009059 0385420161
247537,0380789035 0316776963 0375725784 0380789019 0385720920 0451524934 0312421273 0380813815 0060938455 0312282990
247583,0425180638 059035342X 0385504209 0425175405 0345391802 0425169863 0971880107 0380977788 0679781587 0345339703
247626,0345337662 0553561618 0553580221 0440214041 0425153975 042516098X 0553582747 044021145X 0451153553 0425107469
247664,0671021001 0060928336 0446672211 0316666343 0312195516 0440222656 0684872153 014029628X 0060976845 0385335482
247720,0446605239 0060934417 0446610399 0446606812 0142001430 0671727796 0446611867 0316096199 000649840X 0452282152
247725,0312983271 0446610038 0446610542 0380789035 0446364193 0375706771 0446607657 0553572997 0156027321 0446605484
247726,0316666343 0446672211 0312195516 0060928336 0316776963 0440226430 0671021001 0671003755 0316899984 0743418174
247736,0140067477 0060248025 0439136350 0590353403 0449212602 0399146431 0553296981 0345384466 0439064864 0312305060
247739,0060928336 0142001740 0375700757 0312195516 0679781587 0679429220 0452282152 0440212561 0060959037 0345443284
247752,0425158616 0446612790 0446610038 0440224764 0446608815 0553578693 0553582135 0553579606 042516098X 0446604801
247825,0671021001 0380002930 0451526341 0553277472 0060930535 0316769487 0671510053 0140440046 0553274295 0375707972
247829,0316666343 0385504209 0316284955 0316776963 0316096199 0671027360 0312195516 0375727345 0440226430 0446532231
247840,0452282152 0142001740 0345361792 0385720106 0060934417 0156007754 0060959037 0312243022 0312195516 0060915544
247848,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3423202947 3257227809 3426029553 3442092981
247852,0345313860 0312195516 0060502258 0345337662 0345436911 0345351525 055321313X 0553571656 0446365386 0553250426
247855,0312278586 0060928336 0316781266 0345443284 0316569321 0446672211 0316284955 0375706771 0440226430 0385265700
247868,0316666343 0385504209 0156027321 0060928336 0452282152 0345337662 059035342X 0449212602 0385486804 0375700757
247873,0060938455 0060987529 0312305060 015100692X 0375726403 0312422156 0060959037 0060987103 0385722206 0312195516
247887,0060987103 0671755064 0425152251 0804106304 0060987049 0385474016 0060502258 0060928336 0671894455 0440211727
247897,0312983271 031298328X 0440226430 0446610038 0380789035 0425152251 0440221595 0375706771 0312980140 0441003257
247916,0312966970 0312966091 0312976275 0061009059 0671001795 0312983867 0312983271 0312265867 0312990456 0312265840
247918,043935806X 0439064872 0439136350 0439064864 0590353403 0439136369 059035342X 0385504209 0439139600 0671027360
247958,0440217547 0316666343 0380018179 0440224853 0385484518 0440200563 0440193613 0440184053 0440111811 0440176484
247966,0515131229 0515132020 051513287X 0515135062 0515121843 0515130389 0515132187 0515126772 0425183971 0515128546
247978,0345380371 0440206154 0451524934 0345370775 0553572997 0451526341 0552137030 0345337662 0345378482 0375700757
247998,0440241537 031298328X 0446675059 0446612545 0061009059 0140298479 0671027360 0312983867 0312980140 0312980159
248003,0345361792 0452282152 0312195516 0156027321 0385722206 0385498802 0375725784 0312282990 0385720955 0679781587
248033,044023722X 0440241073 0440236673 0440220602 0425180638 0345417623 0446607711 0446607657 0440234743 0440224764
248064,0440234743 0440241073 044023722X 0440220602 0440221471 0440224764 044022165X 0440211727 0345417623 0440214041
248078,0060976845 0684801523 0375700757 0451169530 059035342X 0553272535 0671617028 0670892963 0156787334 0743225406
248079,0345339681 0671027387 0345417623 0525947299 0671027360 0316096199 0385475721 0385509510 0590353403 0345339703
248098,0385504209 0385508042 0385511612 0142001740 0385503822 0385510438 0316602906 0316969680 0385490992 0316693235
248131,0439136350 0439064864 0439139597 0590353403 043935806X 0679429220 0440498058 0345413350 0060930535 0345413369
248138,0440226430 0671727796 0671021001 0345387651 044022103X 0446609404 0440214041 0451167716 068484267X 0743418174
248170,0156027321 0385722206 0385504209 0452282152 0312195516 0312305060 044023722X 0142001740 0375725784 0060392452
248209,0312980140 0312966091 0061009059 0553574671 0671001795 0312971346 0515095826 0312990456 014025448X 0312966970
