user_id,item_id
248221,0156027321 039592720X 0452283205 0312291639 0375726403 0679734775 0385479565 0440234743 0140119906 0156007754
248250,0515128554 0515128546 0373218192 0515126772 0515132020 0373218397 051513287X 0373483503 0380762609 051512608X
248259,042510107X 0425180964 0425147363 0425170349 0425147584 0425116840 0312995423 0425109720 0425143325 0385424736
248274,0345370775 0345417623 0312924585 0064400557 0345378490 0066214122 0451183665 0345353145 0440220653 0380814021
248280,0446672211 0425116840 0385492081 042510107X 0425083837 0425170349 0425109720 0425143325 014028009X 0312422156
248289,044023722X 043936213X 0446610038 0425169863 0060987103 0345350499 0140293248 0875421245 0385504209 0452260116
248300,0312924585 0440206154 080410526X 0345361792 0452260116 0441005241 0446365386 0451156609 0441003257 0441002935
248318,0099771519 0140620109 0440224675 0099387913 0140620168 0140620427 0440236673 0141007338 0140430113 043935806X
248325,0140298479 8408043641 8445071416 8432206407 8433969978 8477204055 8478884955 8420616893 038082101X 0375725849
248356,8408043641 8433969978 8432206407 0316666343 8445071416 0440224675 0312924585 8477204055 8478884955 8420616893
248397,0316666343 0375727345 0440235596 0316601950 0142000205 0385265700 0446672211 0609804138 0316569321 0375702709
248419,044023722X 0385504209 0671027360 006016848X 0671527215 0385484518 0440234743 0451526341 0399501487 0786881852
248455,0316601950 0312278586 0062502182 0446672211 044651652X 0345446860 0380977788 0375706771 0316693200 0380789035
248464,0451156609 0451160525 067102423X 0451176464 0451186362 0451169522 0451137965 0451184963 0345370775 0451172817
248468,0316666343 0385505833 0385503822 0312195516 0385511612 0385508042 0446531332 0312995423 0385490992 0316693200
248477,059035342X 0671027344 0385730586 0439064872 0385335881 0064400557 0439139600 0446608955 0312278586 0439136369
248479,0385336179 0312278586 0446310786 0684801523 0316769487 0679746048 014028009X 0671021001 0451524934 0385730586
248492,0446310786 0316666343 0446672211 0553274295 0446608955 0553296981 0345342968 0671003755 0671867172 0316769487
248496,044651652X 051511992X 0345337662 044022165X 0440225701 0380012863 0440214041 0446605239 0440224853 0345378490
248531,0345443284 0446364193 0375706771 0345313860 0345361792 0345384466 0060928336 034538475X 0385484518 0345387651
248539,0312291639 0312924585 0345342968 0345417623 0440206154 0316769487 044023722X 0385511612 0425115801 0345378490
248540,0425178951 0380721643 0671027360 0375726403 0312990456 0449223604 0385492081 0440236053 0385486804 0312274920
248547,0099771519 0330332775 0552998486 0156027321 0552996009 0552137030 0590660543 0316666343 0091867770 0312274920
248572,3442541751 3150000017 3423201509 3423202327 3492045170 3257229534 325722575X 3426029553 3423202947 3442092981
248597,0440241073 0440234743 0449003787 044023722X 0345417623 0440225701 0061015725 0446667900 0425182908 0440241537
248613,0345335465 0345335511 0345335708 0345335651 0345350499 0345335457 0345338715 0345347536 0441003435 0345403959
248615,0515128546 051513287X 0515131229 0515126772 0515132020 0515135062 0373218397 0515121843 0515130389 0373244487
248656,0345417623 0345370775 0440206154 0345380371 0312195516 0156027321 034540288X 0345350499 0060392452 0452282152
248695,0671027360 0375705856 0375700757 0553250531 0312274920 0553273914 0060934417 0671027387 0553289411 0449213943
248718,0312195516 0345350499 0440215625 0440217563 0440212561 0671027360 0312979096 0156007754 0440224624 0743227441
248727,0385504209 0312195516 0316096199 0312278586 0316284955 0156027321 0446672211 0446310786 0671021001 0679781587
248749,0060928336 0440215625 0316096199 0440217563 0385504209 0679746048 0446611867 0385484518 044022425X 0312195516
248772,0385424736 0679429220 0684874350 0385493800 0385472951 0385472943 0684848783 0451166892 0374199698 0609610597
248775,0345339681 0345339703 0345339711 0345337662 0385504209 0440211727 0345417623 0446310786 044021145X 0312195516
248805,0316666343 0345417623 0385484518 0156027321 0345339703 0440221471 0786868716 0671021001 044023722X 0385492081
248810,0553268880 0316666343 0380018179 0425158616 0440226430 0440225701 0440224675 0440226104 006101351X 0446364193
248815,0439064872 059035342X 0439136369 0439136350 0439139597 0439064864 043935806X 0590353403 0345339703 0345339681
248821,0439064872 067976402X 0439136369 0452282152 068484477X 0060915544 0679781587 0060930535 0385492081 0679429220
248850,0451156609 0553582747 0451186362 0425136981 0440212561 0375705856 0451176464 0345370775 0451172817 0446611867
248901,0316601950 0312195516 0375706771 0446672211 0345443284 0142000205 0060930535 0440226104 0312971346 0312966970
248915,044023722X 0375700757 0060959037 0375702709 0452282152 0767900383 0375705856 038082101X 0425192725 0553273914
248965,0452282152 0679781587 0060934417 0446672211 0060928336 0060921145 0375700757 0385722206 0060930535 0385504209
248967,0684801523 0060929871 0451524934 0399501487 0451526341 0393312836 0425152251 0440180295 0316769487 0345342968
249015,3442541751 3150000017 3492045170 3423202327 3423201509 3423202947 3257229534 325722575X 3426029553 3257227809
249031,0060928336 0316284955 0385474016 044023722X 0446605239 0679781587 0375703055 014028009X 0679734775 0345339681
249058,0345370775 0345353145 0345378490 0345339681 0345314255 034540288X 0345342968 0345354621 0440206154 0812511816
249064,0446609404 034541389X 0553578693 0446611212 0515130044 0446604844 0449003795 0425178765 0380718340 0446607711
249071,0316769487 0679781587 0525947647 0375725784 0553279912 0312421273 0440236673 006016848X 0385418493 0399144463
249096,0786868716 0446610038 0679781587 0060987529 0679429220 0312422156 0684874350 0345334531 0446391301 080410526X
249111,044022165X 0440214041 044022103X 0446610100 0440226430 0446611867 0553574574 0440225701 0440221471 0451184963
249128,0552124753 0552131067 0552128481 0552131059 0552131075 0552137030 0552134627 0552145424 0552140295 0552134619
249140,0142004235 0385722206 0156027321 0060938455 0380731851 0312305060 0060916508 0385504209 014023313X 0786868716
249146,0804106304 044651652X 0345337662 0743418174 014029628X 0452282152 0679745203 0440224675 0345384466 0440211727
249150,0439064872 043935806X 0439139600 059035342X 0439136350 0439064864 0440206154 0380789035 0590353403 0345339681
249163,0440221471 044022165X 0440213525 044021145X 0440211727 0440214041 0440224764 0440234743 0440236673 044023722X
249193,0060928336 0679746048 0316284955 0671021001 0440226430 0385335482 0671003755 0060976845 0425167313 0375706771
249210,0345342968 0060502258 0671003755 0316769487 0553274295 0385479565 0553208845 0156528207 0553277472 0385722206
249220,067102423X 0451172817 0451167317 0451180232 0345444884 0140298479 0451155750 0451160525 0671024248 0451188462
249223,0312990456 0312971346 0312966091 0312966970 0061009059 0312983867 0449003787 0312976275 0449223612 0380710218
249235,0743418174 0142001740 038550926X 0316776963 0385505833 043935806X 044651652X 0440226430 0316666343 0440224764
249246,0061097314 0449005615 0312305060 038079487X 0375707972 0142001805 0446532231 0140067779 0060392452 0679781587
249256,0446610038 0446364193 0446606189 0446605484 044023722X 0446601241 0446611212 0446604801 0446612790 0446609323
249305,0385504209 0345417623 042510107X 0425083837 0385508042 0440211727 0440221471 0440234743 0061015725 0066214122
249320,8408043641 0440211263 0553582747 8432206407 8445071416 8433969978 0380789019 0140298479 0812550706 8423310353
249361,0345353145 0425153975 0553582747 0345391055 0345386108 0515131229 0425121259 0425124347 0449006522 0345384369
249384,0449221512 0449221482 0449219364 0449221504 0553280341 0553271636 0449221490 0553284789 0553279556 0553279912
249389,0452282152 0684874350 0345361792 044651652X 0440222656 0312305060 0385722206 0786868716 0440206154 0375707972
249401,0425144429 0451156609 0061015725 067102423X 0451167317 0345384369 0440224764 0440234743 0451176464 042513525X
249405,0439139600 043935806X 0439139597 0439136350 0439064864 0590353403 0345339703 0446608955 0345339681 0345342968
249407,0312278586 0385335881 0440213525 0385336179 0553296981 0451163966 0440219078 0385504209 0684801523 0451524934
249446,0140293248 006101351X 0312278586 880781210X 0385335482 014028009X 8806143042 8806166484 8845215989 0060502258
249480,0670868361 0375504397 0670839531 0060987103 0385503822 0684853515 0670855030 0451172817 0451142934 0451176464
249496,0451207521 0385511612 0385503822 044023722X 0440234743 0446608262 0440241073 0446607657 0451166892 0446364800
249501,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3257227809
249628,0446605239 0440213525 0385479565 0440211263 0440220602 0440211727 0060928336 014028009X 0345378490 0425147622
249634,051513287X 0515132020 0515128554 0515126772 0515136530 0515133973 0515128546 051513628X 0515136379 0515130389
249650,0312966970 0312966091 0312971346 0312976275 0671001795 0061009059 0312983271 0312265867 0312980140 0312306326
249688,0671021001 0312195516 0440214041 0385504209 0440211727 0425083837 0345380371 0345370775 044023722X 0452282829
249695,0440211727 0440234743 0440214041 0440225701 0440236673 044021145X 0385503822 0679781587 0385497466 0440224764
249732,0679781587 0375700757 0316601950 0312291639 0375703055 038542017X 0345417623 0064400557 0671003755 0553569910
249736,0312966970 0312980140 0312966091 0312976275 0312971346 0312990456 0061009059 0671001795 0312983271 0312986343
249746,0440222656 0156027321 044023722X 0312195516 0385504209 0786868716 0446608955 0316601950 0446672211 0385484518
249791,0439136369 0140042598 006016848X 0440221471 0439064872 0312199430 0380018179 0385492081 0399144463 0515135062
249826,0060987103 0345361792 0060959037 0060392452 043935806X 0316769487 0142001805 0061097314 0375726403 0380728133
249848,0385504209 0142001740 0452282152 0312195516 0060938455 0679781587 0385722206 0156027321 0060934417 0671027360
249862,0439064872 0439139597 043935806X 0316769487 0451524934 0345339738 0439136350 0449221490 0439064864 0553250426
249894,0316666343 0066214122 0804106304 0060392452 0399144463 0151008116 0439064872 0553296981 0316284955 0142001740
249898,0679781587 0345342968 059035342X 067976402X 0439064872 0385479565 0316788228 0380789035 0446610038 0525947647
249924,0446672211 0553271636 0060976845 0553280341 0345438329 0449223612 0449219364 0449219461 0061009059 0671001795
249933,043935806X 0060392452 0060502258 0385730586 0316569321 0671727796 0439139600 0609804138 0375727345 0060928336
249939,0441002935 0441008534 0441005241 0060987103 0441005748 0345423402 0441009239 0441010512 0425181685 0441007813
249953,0679429220 006099486X 0345361792 0380012863 0440234743 0064407667 0451526341 0609804138 0451191145 038550120X
249958,0439136369 0064407675 043935806X 0439064864 0439139600 0440414806 0064407691 0553296981 0590353403 0064408663
249989,0385504209 0345313860 034538475X 0345384466 0312195516 0060928336 038550120X 0142001740 0312995423 0060930535
250006,0060976845 0385335482 0316601950 0446672211 0316666343 0312195516 0440211727 0316284955 0440211263 0375706771
250101,0440214041 044021145X 0440211727 0440224764 0060928336 0440241073 0440213525 0440220602 0440225701 0446364193
250153,0451524934 0385504209 0060502258 0345370775 0679746048 0553277472 0446532231 0446670251 0671021001 0375725784
250163,0446604666 0380973650 0375727345 0345323750 0679410325 0140067477 0440498058 0385498721 0316284955 0064471047
250184,0060928336 0060392452 0312195516 0440226430 0142001740 0671027360 0375700757 0375706771 0440222656 0385504209
250192,0060502258 0312983271 0345342968 0345361792 0609804138 0312980159 0312980140 0380789035 0312291639 0312971346
250219,0060987103 0553279378 0380012863 0380778556 0380002930 0312274920 0671004107 0345353145 0156528207 044021145X
250223,0385504209 044023722X 0060934417 0375726403 0440225701 0316776963 0671027360 0440221471 0440236673 043935806X
250227,0345350499 0316666343 0446677450 0743418174 0446612545 0553572857 0971880107 0140067477 0446610038 0061020710
250242,0099771519 0312274920 000649840X 0590660543 0349101779 0552999458 0552137030 0552998486 0552998001 0590112899
250275,0345361792 0385504209 0553272535 0151008116 0312282990 0425092917 0440234743 0385498802 0553279912 0374199698
250300,0446605239 0385335482 0385335881 0446610399 0385336179 0140293248 002542730X 0786868716 0312278586 0446531332
250301,0452282152 0385504209 0375725784 0142001740 0385722206 0671027360 0375726403 0452283205 0142001430 0345417623
250330,0399143947 0425147622 0399146253 0399147195 0399142851 0399141464 0684195976 0425154092 0316666009 038529929X
250333,0385504209 0142001740 044023722X 0156027321 0671027360 0060934417 0452283205 031242227X 0380731851 0375725784
250342,0142000205 0316666343 0449907481 0316899984 0140244824 0743418174 044651862X 067976402X 0061097101 0394800184
250359,044651652X 0440226430 0446672211 0385335482 0140293248 0671004530 0316666343 0446679593 0446605239 0140298479
250367,043935806X 0439136350 0439139597 0590353403 0439064872 0345339681 0439139600 0439136369 059035342X 0345350499
250368,0385504209 0671027360 0316666343 0385503822 0449212602 0156027321 0060934417 0316602906 0385424728 0399147195
250383,0156027321 0375726403 014025448X 0399149325 0684801523 0312265840 0316168688 0440212561 0385486804 0312305060
250398,0385504209 0385510438 0385511612 0316602906 0385508042 0316693006 0446530891 0316969680 0525947299 0671027360
250405,0671727796 0440211727 0316777722 0385504209 080410526X 0140280553 0804106304 044651862X 0553277472 0670894184
250407,0440234743 044023722X 0446364193 0446611212 0440241073 0345337662 0446607657 0425180964 0452282152 0385504209
250413,0440221471 0385504209 0440220602 044021145X 042510107X 0345339703 0156027321 0425083837 0440241073 0553263226
250454,0440236673 0440241073 0440241537 0385504209 0440221471 0452282152 0440211263 0156027321 0440222656 0440220602
250456,0446610038 044023722X 0440234743 0440241073 0446364193 0446601241 0446607657 0440236673 044022165X 0446605484
250459,0142001740 0385504209 0066214122 0452282152 0671027360 0345402871 0060987103 0156027321 034540288X 0316601950
250461,0060934417 0375725784 0312282990 0452260116 0060987103 0142001430 0385504209 0316777730 0060175966 0452282152
250477,0345370775 0345378490 0345380371 0345378482 0312924585 0449219364 0345391055 0449221482 0553279912 0449221490
250494,043935806X 0439064864 0590353403 0439136350 0439139600 0439136369 0451524934 0316777730 0316769487 0439064872
250506,0399145087 0385497466 0316969680 0399143947 0380718340 0316602906 0425147622 0316666009 0316693006 0374281602
250510,0312195516 0060928336 0375706771 0446672211 0671021001 0385484518 0375707972 0060976845 0375727345 0440211727
250533,059035342X 0060915544 0439064872 0060921145 0449005615 0684801523 0345342968 0380731851 0060934417 0060976845
250543,0385510438 0385504209 0399150897 0385508042 0385511612 0316969680 0316693200 0316666009 0316666343 0316603570
250548,0330332775 0552996009 0060938455 0590660543 0099771519 0330367358 0590112899 0552137030 000649840X 0552124753
250600,0091867770 0330332775 0552996009 0330367358 0099771519 000649840X 0552998001 0552996181 0552137030 0099521016
250625,0345342968 0446310786 0679745203 0345339681 0316666343 0345348036 0345350499 0440180295 0446604666 0441003257
250630,0446606812 0099279274 0330332775 0446605239 068484267X 0440206154 0446610399 0330375253 0446673544 0749397543
250634,0312195516 0440414806 0448095017 0448095025 0385504209 0312305060 006016848X 0142001805 0385486804 0156027321
250645,044021145X 0440221471 044022165X 0440215625 0440214041 0440213525 0440217563 044022425X 0440222656 044023722X
250659,0671510053 0679429220 0060959037 0140293248 0375707972 0345439104 067976402X 0446672211 044651862X 0684874350
250683,0446610038 0446612790 0060938455 0446611212 0553578022 067976402X 0312955006 0671028375 0385504209 0425182878
250695,0316769487 0451163966 0451526341 0316777730 0399501487 0451524934 0312278586 0446310786 0553208845 0140042598
250709,0425180964 0425116840 042510107X 0425109720 0425143325 0425150143 0425170349 0440224675 0312995423 0425185710
250725,0446611212 0553582747 0671027360 0440241073 0345413903 0449003795 0446612790 0553582755 0446612545 0316666343
250733,0345369351 0345351525 0345403959 0345377591 0345314255 0812551486 034538475X 0345363310 0440212561 0345347536
250750,0385504209 0316666343 0345417623 0451191145 0590353403 0312421273 0060928336 0446611867 0316096199 0399501487
250764,0060915544 0380002930 0060921145 0446310786 0385484518 0684801523 0345342968 044021145X 0679723161 0446672211
250832,0312195516 0671021001 0446672211 0312278586 0060928336 0060976845 0316284955 0446310786 0375706771 0446670251
250851,0312924585 0345370775 034540288X 0060392452 0345380371 0316769487 0345353145 0316666343 0345378482 0440222656
250892,0312995423 0312278586 0385484518 0425124347 0671041789 0425144429 042513525X 0553582755 0449006522 068484267X
250899,0064407667 043935806X 0060392452 0380789035 0679429220 0380789019 0064407683 0060938455 0439136369 0064407691
250912,0316769487 0345417623 0060929871 044023722X 0451524934 0553279378 0312924585 0451526341 0091867770 8408043641
250925,0345402871 0446532231 0060392452 0385504209 0385492081 0425147622 0671004107 0385486804 0684872153 0671027360
250935,0385722206 0142001740 0156027321 0312195516 0060938455 0452282152 0060934417 0679781587 0552137030 0099771519
250936,0440226430 0316666343 0440217547 0440213282 044011585X 0440207622 0440211727 0440184053 0446606812 0440211891
250939,0142001740 0380789019 0316666343 0743418174 0316776963 0151008116 0439064872 0064407667 0060987103 044900371X
250948,0312195516 0060934417 0449005615 0312305060 0452282152 0060959037 0316666343 0440212561 0679781587 0440215625
250962,0345337662 0345342968 0449212602 0553260111 0345350499 0671027360 044021145X 0425109720 042510107X 0425143325
250970,0060938455 0552131067 0552137030 0552128481 0552131075 0552124753 0552131059 0156027321 0552140295 0552145424
250979,0670839531 0670868361 0375504397 0670813648 0670858692 0670844527 0060929871 0385199570 0670835382 0684867621
250987,0312278586 0385335881 0671021001 0679746048 0385336179 0140293248 0060928336 0446310786 0446672211 0385720106
250988,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274
250989,0385335482 0142001740 0316666343 0385504209 0140293248 0316776963 0385335881 0316096199 0156027321 0375726403
251003,0385508042 0385503822 038550120X 0385472951 0440211727 055357258X 0553572040 0385497466 0684874350 0399143947
251019,0671027360 0312995423 0345413903 0345417623 0380731851 0066214122 0440241073 0425182908 0449003795 0446611212
251050,0385504209 0316776963 0060392452 0451163966 0060928336 0060987529 0670892963 0060938455 0316779237 014028009X
251069,043935806X 0441005489 059035342X 0151008116 0345314255 0439064864 0671527215 0439136350 0515127396 0060987529
251085,0446605239 0804106304 0786868716 0671250671 0446606812 0385504209 044651862X 0452283442 0671894455 0786881852
251093,0385504209 0316666343 0312995423 044651652X 0345339681 0375727345 0553375407 0671027360 0316601950 038550120X
251097,0345370775 0345353145 0345391055 0345380371 0451184963 044022165X 0345378490 0440206154 0451167317 0345384350
251122,0440221471 044022165X 044021145X 0440225701 044023722X 0440241073 0440214041 0440220602 0425154092 0425169863
251140,044021145X 0671021001 0140293248 0440213525 0385336179 0060987529 0060502258 0375706771 0316769487 0446670251
251146,044021145X 0316769487 0345342968 0441172717 0441569595 0684801523 0060502258 0441790348 0804106304 0671004107
251149,0385504209 0452282152 0316666343 0375726403 0060934417 0452283205 0312195516 0671027360 0375725784 0142001430
251152,0156528207 0060938455 0553279912 0312422156 0671727796 0684872153 0316284955 0553380095 0671510053 0385722206
251164,0316666343 0312305060 0142001740 0312195516 044023722X 0385722206 0316569321 0345438329 0385503822 0452282829
251170,0553572997 0671744216 0671027573 0061032093 0440212561 0060513640 0345342968 0440214041 0312979983 0515135216
251242,0345370775 0446364193 0425175405 044021145X 0425147622 0440213525 0440211727 0380718340 0345391055 0425180638
251267,0060928336 0316284955 0671021001 0679746048 0060976845 0440226430 0425167313 0385335482 0385498802 0385335881
251315,3442541751 3150000017 3492045170 3423201509 3423202327 3257227809 3257229534 325722575X 3423202947 3426029553
251325,0842329218 0842329242 0316666343 0842329250 0312195516 0439064872 0842329269 0440222656 0842329277 0786881852
251327,0312291639 0380762595 0515107662 0671737791 0440206154 0515102636 0060392452 0380762609 0380774933 0380756250
251339,059035342X 0345370775 0380814803 0380820854 0345380371 0380820846 0060001453 0439136369 043935806X 0671027581
251342,0140293248 0312278586 8806143042 0385335482 014028009X 006101351X 8845215989 8806166484 0312422156 0060502258
251352,0440234743 044023722X 0345417623 0446612790 0440236673 0440224764 0440211727 067976402X 0385508042 0440221471
251362,0679781587 0312195516 0060938455 0679429220 0060987529 0380789035 0440439884 0064400557 0671250671 0553273914
251391,0440211727 044021145X 0440214041 0440220602 044022165X 0440221471 0440222656 0345380371 0440236673 0312924585
251394,0142001430 0060930535 0312305060 0345337662 0375703764 006101351X 0312422156 0345313860 0060938455 0316569321
251398,0375707972 0375700757 0375702709 0385720106 0425162443 0060959037 0316769487 0060502258 0375706771 0060938455
251400,0440234743 0345339703 0440225701 0345417623 0440221471 0440236673 0440220602 0345370775 0345339738 0451526341
251422,0375727345 0060928336 0385335482 0385336179 0743418174 0446672211 0140293248 0440213525 0316666343 0385335881
251423,0312195516 0385504209 0312282990 0375700757 0316776963 0142001740 0316666343 0060938455 0452282152 0316777730
251442,0345342968 002542730X 0684853515 0316666343 0399501487 0670844527 0670813648 0670813028 0670839531 0345303067
251449,0375706771 0140298479 0452282152 0151008116 0743418174 0099771519 0440226430 0142001740 0316601950 0385335482
251467,0394800133 0440998050 0394800028 0440995779 0590414291 0394800206 0394800184 0064407675 0345337662 0440498058
251474,0399143947 0385424728 0385497466 0380718340 0399146253 0684874350 0425180638 0399142282 0425169863 0425154092
251483,0316666343 0671027360 0380731851 0345413903 0440206154 0446611212 0380789019 034541389X 0449006522 0312422156
251495,0452282152 014025448X 0060928336 0312195516 0142001740 0070212570 0385720106 044651652X 0553572997 044021145X
251506,067976402X 0684872153 0671510053 0446672211 068484477X 0316782505 0375707972 0446532231 0684848783 044651862X
251518,0446601241 0380718340 0671011367 0425147622 0380731851 0312924585 055356451X 0440214041 0425163407 0440224675
251527,0446672211 0385484518 0316601950 0316096199 0446605239 0743418174 0312195516 0440226430 0671003755 0375706771
251533,0440226430 0385504209 0385335881 0452269571 0743418174 0679746048 042516098X 0425167313 0439064872 0375706771
251560,0385504209 0316096199 0671027360 0440226430 0156027321 0446605239 0743418174 0451203771 0156028778 0142001430
251575,0385335881 0140293248 0385336179 0060928336 0312291639 0345313860 0312278586 0060502258 0449003795 0446670251
251580,0385504209 0312195516 0060959037 0345439104 0679781587 0060976845 0671027360 0679429220 0375726403 0060928336
251606,0312195516 0060930535 0452264464 0345439104 0345443284 0060915544 068484477X 0385265700 0316601950 0679781587
251613,0553273914 059035342X 0452264464 0060916508 0451169530 0451170385 0671617028 0316780375 0451156609 0451169522
251642,0345417623 0553560735 0345413350 0316666343 0345353145 0345402871 0671042262 0425143325 042510107X 0380789035
251692,3442541751 3492045170 3150000017 3423202327 3423201509 3423202947 059035342X 3257229534 325722575X 3426029553
251721,0671027360 044023722X 0385504209 0312995423 0061015725 0440241073 0425192725 044661162X 0446611638 043935806X
251730,0446672211 067976402X 0345337662 0515132268 0515102652 0671004530 0515115649 038550120X 0515090506 0515095826
251739,0380789035 0451526341 0380789019 0553262505 0060938455 0064407667 0345342968 0345339703 059035342X 0451524934
251744,0316601950 0060928336 0385335482 0316096199 0312195516 0060987103 0140293248 014028009X 0446670251 0375700757
251782,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
251791,0375700757 0316769487 0060987049 031205436X 0345413350 0671755064 0316777730 0553212451 0385492081 0393316041
251843,0671617028 0399142851 002542730X 0385508042 0439064872 044651652X 0553250426 0385510438 0399143947 0380012863
251844,0449005615 0316666343 0060958022 0679781587 0670030643 0440217563 0099771519 0425152251 038082101X 0553562738
251877,0842329218 0842329129 0842329242 0553277472 0842329250 0440222656 0842329269 0842329277 044021145X 0842329161
251890,059035342X 0439136369 0439139600 0345353145 042510107X 0345342968 0425170349 0439136350 043935806X 0425147584
251903,0671510053 0345348036 0375700757 0312976275 0446606189 0449005615 0312995423 0061015725 0312980140 0312265859
251955,0440226430 0385335482 0099771519 0743418174 0375725784 0330375253 0446605239 0380977788 0743225082 0552137030
251975,0451156609 0451167317 0451180232 0451176464 0451184963 0451177096 067102423X 0671024248 0451191013 0451142934
252007,0380789035 0552124753 0552131067 0380789019 0552128481 0552131059 0552131075 0552145424 0590660543 0441569595
252034,0345339703 0345339711 043935806X 0439064872 0446310786 0385504209 0439136369 0439136350 0451524934 0345378490
252045,0440234743 0440225701 0440241073 0425116840 0440236673 0425180964 0425170349 042510107X 0425109720 0425150143
252071,0060928336 0312278586 0316284955 0140293248 0060976845 044651652X 014028009X 0345443284 0446610542 0553582755
252111,059035342X 0316666343 0553297988 0345428544 055329802X 0439064872 0439139600 043935806X 0553568728 0440225701
252126,0440234743 0312291639 0375707972 0446364193 0684874350 0446679593 0316769487 0446611212 0609804138 014025448X
252211,014025448X 0671510053 0553280368 0060392452 0515102652 0553280341 0312966091 0140254544 0312966970 0385484518
252222,0451526341 0060987561 0679781587 0385504209 0671027360 0670892963 0060392452 059035342X 0316777730 0345342968
252233,0345353145 0345378490 034540288X 059035342X 0345380371 0345339703 0399501487 0345339681 0385492081 0345391055
252244,0446610399 0316284955 0446310786 0316666343 0140293248 0688177751 0684872153 0446612545 0316781266 0385721420
252268,0385504209 0671027360 0452282152 0142001805 043935806X 0385486804 0142001740 0142001430 0060987103 0312278586
252278,3442541751 3150000017 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809 3442092981
252279,0060929871 0440180295 0451526341 0345342968 0316769487 0345370775 0399501487 0441569595 0553208845 0451191145
252287,051513287X 0446610038 0515130389 0515128546 0515126772 0515128554 0446612545 0373218192 0373218397 0515121843
252292,0515128554 0515131229 051513287X 0515130389 0515132020 0515136379 0515136530 0515126772 0446611867 0515128546
252328,0156027321 0316096199 0446519138 000649840X 0091867770 0786868716 0385420161 0440212561 0679785892 0099771519
252347,044023722X 0446610038 0425180638 0446612790 0446611212 0440236673 067088300X 0345447840 0345447867 0449003795
252409,044022165X 0440214041 0440211727 0440213525 067976402X 0345361792 0380789019 0440221471 0452282152 0440224764
252418,0061015725 0061009059 0380789035 0380789019 0312995423 0312966091 0671027387 0425180638 0312980140 0312971346
252454,0330332775 0552131067 0552124753 000649840X 0099747200 0552137030 0590660543 0552131059 0413537900 0552131075
252491,0515102652 0515093203 051510566X 0515090506 0515090174 0345339681 0515115649 0515087947 014025448X 0515090166
252504,0066238501 0373710992 0440213991 0877733759 0373710615 0140275290 0552121606 0751529087 0552103721 0752809032
252507,0380789035 0062502182 0441569595 0060987103 0441003257 0380977788 0060934719 0553582747 0425158640 0345313860
252509,0316666343 0091867770 0552124753 0552998486 0330332775 0099771519 0552131067 0552998001 0552996181 0590660543
252510,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3442092981 0971880107 3426029553
252560,0316769487 0671003755 0446310786 0684801523 0060987561 0316781266 0060929871 0375707972 0451163966 0060987529
252573,0312195516 0142001740 0316666343 0312305060 0679781587 0060976845 0156027321 0452282152 0375726403 0060928336
252598,0552137030 0099771519 0330262130 0552998001 0552131067 0330332775 0552124753 0380977788 000649840X 044651652X
252601,0446610038 0446611212 0446364193 0446607657 0446612790 0446608815 0446604801 0440234743 0446606189 0446601241
252622,0385720106 0380002930 0380730138 0451172817 0441569595 0451524934 0385504209 0452264464 0060502258 0553274503
