user_id,item_id
252627,0060915544 0671003755 068484267X 044651652X 0060921145 0671510053 0345342968 0060987529 0060959037 0380012863
252628,0330367358 0449212602 0060987103 0156027321 0553279912 0385335482 0142001430 0312278586 0099771519 0553271636
252642,0060987529 038079487X 044023722X 0060915544 0385720106 0684872153 0060977493 0345361792 0679781587 0452269571
252654,0553279912 0449219461 0449221504 0449223612 0553280341 0553284789 0449221490 0449221512 0449219364 0553271636
252657,0345413350 0679429220 0385486804 0385512104 0380813815 0380789035 0380789019 0316779423 0312983271 0060928336
252662,0452260116 014025448X 0688177751 039480001X 039480029X 067976402X 0440414806 0064471101 0142001740 080411935X
252676,044023722X 0440234743 0440241073 0440221471 0440220602 0446672211 0440224764 0440225701 0440211727 044022165X
252695,0515131229 0440236703 0345391055 0345353145 0345380371 0446605239 0440210690 0385492081 006101351X 051513287X
252698,0375706771 0446672211 0316601950 0345443284 0375707972 0312195516 0316666343 0375702709 0142000205 0060928336
252719,0316666343 043935806X 0590353403 0064407667 0440225701 0316096199 0439139597 0553296981 0440998050 0439064864
252721,0440414806 0380814021 014131088X 0440220653 0064400557 0385730586 0440498058 0440219078 0446310786 0064472795
252726,059035342X 044023722X 0441003257 0440234743 0441790348 014028009X 0446606812 0553275976 0316666343 0671027360
252775,0552124753 0316666343 0552131067 0312274920 0062502182 0552137030 0552128481 0099771519 0552131059 0552998486
252783,0060959037 0452282152 0312195516 0060930535 0060915544 0312305060 0142001740 0060934417 0156027321 0060976845
252785,0345338588 0399144463 0345370775 0345314255 0345322231 0441569595 0345335465 0345322215 0345391802 0380752859
252806,0316666343 0312278586 0375727345 0316776963 0345443284 0671003755 0312195516 0670894605 0142000205 0446672211
252819,0316666343 0375726403 0316776963 0375725784 0345361792 043935806X 0312422156 0316096199 0380731851 0060392452
252820,0451160525 0375504397 0060392452 0553573136 0451163524 0385492081 0399501487 006101351X 080410753X 0553277472
252827,0743418174 0099771519 0330262130 0385335482 0552124753 0552137030 002542730X 000649840X 0743225082 0552996009
252829,059035342X 0345339681 0345339703 0064407667 0345339711 0446608955 0345339738 0446310786 0786881852 0385504209
252843,0446611867 0515136379 051513628X 0515136530 0440212561 0515135739 055358264X 0553583441 0515137111 0312980140
252846,0380789035 0345370775 0441569595 0812550706 0552137030 0060392452 0060938455 0671004107 0151008116 0451169530
252848,0060928336 044021145X 0440214041 044022165X 0060976845 0312924585 0070212570 0440226104 044651652X 0446606812
252865,0553581554 0440211727 0345386108 0449006522 0440213525 0553580221 0553582747 0446670251 0446672211 0440226104
252903,0140620222 0140620109 0140620184 0440211727 0140620427 0099771519 0330375253 0449212602 0140620338 0140620664
252953,0345337662 0452282152 0553572997 0385720106 0345384466 0330332775 0345413350 0345350499 0345351525 0451456734
253005,0446672211 0553582747 0671021001 0671027360 0553582755 0316096199 0380731851 0375706771 0446612790 0385484518
253080,0375727345 0140067477 0440180295 0345361792 0345443284 0375707972 006099486X 0452264464 0060987561 0451526341
253106,0316666343 0316284955 0446672211 0375727345 0345443284 0316769487 0385504209 0449907481 0385484518 0446608955
253119,0316769487 0060976845 0316666343 0385335830 0385486804 059035342X 0312278586 0380814021 0446608955 0385730586
253226,0385504209 0316693200 0316666343 0385510438 0316969680 0316603287 0385511612 0385503822 0312278586 0553582747
253271,0679735771 0441569595 0349101779 0552124753 0552137030 0671021001 0446532231 0552131067 0440241537 0671041789
253277,0099771519 0060502258 000649840X 0553280341 0385722206 0330332775 0142001740 0553250531 0140071814 0552996009
253310,0385484518 0446672211 0671021001 0312278586 0316284955 0385265700 0446605239 0684872153 0316601950 0142001740
253311,0553578022 0553582135 0553581554 0553569910 0553582143 0446610038 0446611808 0446612790 055356451X 0553586122
253322,0375727345 0316666343 0385265700 0671510053 0142000205 067976402X 0385484518 0385504209 0060175400 0671021001
253331,0345342968 0373218397 0515130389 0515136379 0440235162 0515136530 0515121843 0671014196 0515131229 0440222656
253352,044651652X 0142000205 0385484518 0671003755 0060976845 067169507X 0440204887 0060928336 0440226430 0452264464
253386,0316096199 0060928336 0312278586 0446672211 0316284955 0140293248 0671021001 0446605239 0385484518 0446310786
253403,0552137030 0552131067 0552124753 0441569595 0552131059 0552996009 0349101779 0552128481 0060392452 0380789019
253482,0439136369 0439064872 059035342X 0439139600 0671027360 0312995423 0446608955 0345339681 044023722X 0446310786
253556,0070212570 0312966970 0060930535 0312971346 0345387651 0312966091 0671001795 0553296981 0375502238 0061009059
253563,0316666343 0399501487 0446310786 0140293248 0440220602 0385335482 044651652X 0679746048 0385486804 0446610038
253580,0440224764 0440221471 067976402X 044021145X 0425175405 0440214041 0440211727 0446612790 0440236673 0553582526
253581,0553572997 0345353145 0552124753 0446610038 0552131067 0375700757 0425180638 0385722206 0142001430 0552128481
253590,0385486804 0156027321 0099771519 0385504209 0440213525 0316284955 044023722X 0091867770 0330332775 0142000205
253602,0425152251 0375706771 0312291639 0316769487 0099771519 0345387651 0385335482 0385335881 0451176464 0446670251
253626,0316096199 0375726403 0385504209 0312282990 0743418174 0060934417 0316284955 0156027321 0060987529 0679781587
253629,0446612545 0385335881 0385335482 0440241537 0446610038 0743418174 0446611212 0440220602 0345413903 0140293248
253657,0385504209 0385510438 0399150897 0345452550 0316602906 0316603570 0385503822 0316693200 0316693006 0671027360
253668,0140067477 0385484518 0446532231 0553375407 034536676X 0609804138 0553277472 0553258001 0060392452 0786881852
253670,0140293248 0312278586 880781210X 014028009X 0385335482 0440212561 006101351X 0440235596 8806166484 8806143042
253736,0553280341 0553280368 0553271636 0786881852 0449221512 0449223612 0385484518 0449219364 0553284789 0553279556
253771,0316780375 0385479565 0060930535 0553211404 0345438329 0553273914 0449223612 0060188731 0345436911 0345439104
253780,0345337662 0345351525 0385503822 0446672211 044651862X 0316666343 0345313860 0385484518 034538475X 0399501487
253797,0399501487 0060502258 0316769487 0345339681 0439064872 0679745203 0439136369 0440180295 0451524934 0452264464
253815,3442541751 3150000017 3423202327 3423201509 3492045170 325722575X 3257229534 3423202947 3426029553 3257227809
253821,0060915544 0679746048 0345337662 0425152251 044922046X 0425124347 0671510053 0425115801 0425107469 0553573136
253852,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2070408507 2277260029 2253152846
253855,0312995423 0316666343 0312195516 0156027321 0671027387 0375725784 0452282152 0452283205 0060392452 0142001805
253859,0552124753 0439064864 8408043641 0552131067 0552128481 0552131059 0552145424 0140298479 0552134627 0552131075
253867,0060928336 0312195516 0679781587 0316284955 0316601950 0671021001 0440211727 0060976845 0312278586 067976402X
253871,0316666343 0440226430 0553582747 0671003755 0679746048 0316769487 0553582755 0515130389 0312278586 0451205421
253949,0316769487 0804106304 0446532231 0451526341 0440214041 044021145X 0440213525 0375707972 0060928336 0060392452
253964,0142001740 0452282152 0316601950 0446531332 067976402X 044023722X 0345443284 0446608955 0385504209 0312195516
254021,3442541751 3423201509 3492045170 3423202327 3150000017 3426029553 325722575X 3257229534 3423202947 3257227809
254022,3442541751 3150000017 3492045170 3426029553 3423201509 3423202327 3257229534 325722575X 3423202947 3442092981
254036,0060930535 0553296981 0394820371 0446310786 0446605239 0345387651 0345339681 0440401585 0440487617 0064400581
254038,0345342968 0316769487 0451524934 0345391802 0060929871 0553208845 0446310786 0140042598 0671003755 0060916508
254053,0385490992 0385503822 0385472951 0385497466 0385505833 0385484518 0312265859 0385508042 0316666009 0385424728
254064,0446612790 034541389X 0375700757 0060987561 0446610038 0553578693 0345413881 0679781587 0425182878 0671024248
254130,0425152251 0316769487 0451524934 0345391802 0446310786 0553572997 0345342968 0440180295 0060929871 0399501487
254144,0515131229 0515126772 0515132020 0515128554 0515128546 0515135062 0440235596 0515121843 0515136530 0515130389
254159,0345342968 0060502258 0446310786 0684801523 014028009X 0743227441 0380002930 0553210092 0375725784 0440220602
254160,0385504209 0316601950 0060987561 0446672211 0060175400 0060930535 0312995423 0671003755 0385505833 0375727345
254169,0345353145 0446605239 0345370775 034540288X 0553578316 044023722X 0440235162 0449003795 0345438329 0345391055
254196,0440234743 0345386108 0446364193 042513525X 0345384369 0553579606 0446607657 0425144429 0345337662 0425163407
254201,0345337662 0679781587 034538475X 0345417623 0345351525 014028009X 0446607657 0553260111 0345384466 0679746048
254206,0425109720 0441172717 0425116840 0425147584 0441104029 0440224675 0425180964 0394571029 0553560735 0345444884
254224,0345370775 0439064872 0553250531 0439136369 0345353145 0345378490 0440222656 0345339703 0345380371 034540288X
254226,0446605239 0316168815 0440235162 0441569595 0553278355 0385474016 0671004107 044023722X 0060502258 0060392452
254268,0452282152 0385504209 0156027321 0312305060 0385722206 0375726403 0312291639 0060987103 0671003755 044023722X
254278,0380731851 0375700757 044023722X 0060934417 0553582526 0380721643 0380725835 0380725827 0425178951 0425182908
254289,0439064872 0842332251 084232920X 0842329285 0842329161 084233226X 0440222656 059035342X 0310205719 0842329293
254299,0446605239 0060930535 0142001740 0316601950 0316096199 0375707972 0375706771 0452282152 0345438329 0060959037
254355,0446610038 0446612790 0446610399 0061015725 0553582135 0345417623 0446605239 0446612545 0553569910 0312995423
254376,0345342968 0345391802 0679781587 0312195516 0446310786 0451163966 0449212602 0345391810 0553572997 0380002930
254377,0451203771 0345438329 0312980140 0440241162 0385335482 0385336179 0345445848 0553578359 0140293248 0743418174
254405,044651652X 0446605239 0440235596 0743418174 0446611867 014028009X 0060928336 0440226430 0140293248 0446610399
254417,0380789035 0380789019 0064407683 0060987103 0345413350 0380977788 0316769487 0380002930 0380813815 0064407691
254465,0312195516 0671021001 0446363251 0312278586 0440221315 0440226104 0440235596 0375702709 0345337662 0440220602
254467,0385265700 0375725784 0375706771 0156027321 0060930535 0140293248 0345361792 0316569321 0316601950 0452282152
254486,0142001740 0440226430 0316666343 0440235596 0142000205 0316284955 0440236703 0446613266 0380789019 0385505833
254498,014028009X 0440235596 0743418174 0140293248 0440212561 880781210X 0385335482 8806166484 044651652X 0312278586
254502,0099771519 0552137030 0590660543 0330332775 0552124753 0552996009 0552131067 000649840X 0349101779 0552998486
254539,0671695169 0671759345 0671534734 0671534718 0312195516 0671695142 0671642561 0671003755 067164257X 0671534726
254543,0440226430 0446310786 0446606812 0451203771 0385492081 0312291639 0316601950 067976402X 0684872153 0446672211
254547,0425143325 0440234743 0425109720 042510107X 0425122123 0425147584 0425116840 0425163407 0425170349 0425154092
254556,0312291639 0316769487 0440226430 0375726403 0151008116 0385479565 0553375407 0385265700 0380012863 0440221595
254628,0440226430 0446611867 0440234743 0440241073 0440221471 0440222656 055356451X 044022103X 0446604844 0446611212
254665,0380789035 0525947647 0385486804 0060938455 0380789019 006101351X 0805063897 0142002267 0062502182 0385722206
254690,0060392452 0345337662 0060938455 0316769487 0451191145 0156027321 0064407667 0345370775 0142001740 0385486804
254707,0385503822 0316666009 0316969680 0316603287 0385510438 0553579754 0066214122 0385504209 0553801430 0316602906
254751,044023722X 0440241073 0385504209 0671027360 0061015725 0142001740 0446532231 0515135062 0440221471 0312291639
254754,0345417623 0345380371 0345353145 0440206154 044021145X 0312195516 0345370775 0440224675 0345378482 0345391055
254777,0060930535 0375727345 0452282829 0316601950 0142000205 0446672211 0142001740 0060928336 0375707972 0375702709
254822,0060929871 0440180295 0316769487 0345342968 0553277537 0140042598 0345391802 0070212570 0140440046 0440206154
254852,0553572997 0380002930 0446310786 0345342968 0070212570 0440222656 0375727345 0671038184 0385504209 0062502182
254859,0590353403 0439064872 043935806X 0439136369 0439139600 0345339711 0345339703 0064407667 0553296981 0446608955
254863,0446611808 0515128554 0446612545 0671004573 0515128546 0515131229 0440226430 0446609404 0515122734 051513287X
254867,0345337662 044651652X 0515102652 0345313860 0515095826 051510566X 0515090166 0515087122 0515090506 0515099546
254899,0061092177 0552124753 0671042262 0553562614 0380727501 0446604666 0380002930 0449223604 0060921145 0345342968
254971,0312278586 038542017X 0446519138 0671708635 0553279378 0385484518 0440224624 0345417623 059035342X 0671250671
254995,0316769487 0062502182 0446310786 0385492081 0316666343 0385486804 0399501487 0385504209 0312305060 0553572997
255014,0345337662 0446672211 044021145X 0440211727 0385484518 0439064872 0060928336 0439139600 0440226430 0440214041
255056,0316769487 0142000205 0380789035 0316776963 0345350685 0060938455 067976402X 0060392452 0553212583 0553208845
255078,0156027321 0345417623 0441172717 0441569595 0451524934 0060929871 0553562614 034540288X 0399501487 0345353145
255092,0451526341 0399144463 0786881852 0446610038 0380018179 0345342968 0440215625 0446606812 0312278586 038542017X
255099,3442541751 3150000017 3492045170 3423202327 3423201509 059035342X 325722575X 3423202947 3426029553 3442092981
255121,044651862X 0345370775 0399501487 0553375407 0786881852 0446519081 0451191145 0385484518 0062502182 034540288X
255122,0440226430 0743418174 0679746048 042516098X 0060928336 0385335881 0440225701 0446672211 0385335482 0375706771
255133,0142001740 0449005615 0345361792 0679781587 0385722206 0312305060 0375727345 0452282152 068484477X 0316781010
255205,0345339703 0345339681 044651652X 0385479565 0345339738 0439064872 0312278586 0553260111 0345417623 0671250671
255218,0375726403 0439064872 0439136369 059035342X 0312171838 0312278586 0140143505 002542730X 0439139600 015100692X
255255,0345361792 0140067477 0440226430 0684874350 0151008116 0439136350 0439064864 0446310786 0515131229 044022103X
255267,0345370775 0345353145 0440206154 0345380371 0446359866 044022165X 0312924585 044021145X 0151008116 0385479565
255275,0316693006 0316969680 0446531332 0385503822 0385508042 0316969443 0316693200 0385511612 0385510438 0316666009
255289,0156027321 0385504209 0452282152 0316096199 0385484518 0345361792 0060987103 044023722X 0312305060 0316666343
255313,0140293248 0312278586 8806143042 0312422156 880781210X 0060502258 0156012197 0440180295 0553582747 8845237303
255331,0425154092 0446610038 0446604801 0425155404 0440221471 0380718340 0684874350 0446364193 0425151867 0440236673
255399,8408043641 8445071416 8432206407 8477204055 8478884955 8433969978 0312924585 0140298479 0441172717 8420616893
255405,2253063339 2070360024 2253150711 2253044903 2266023039 2253057843 2253005274 2290311782 2205054252 2070408507
255433,2253063339 2253150711 2253044903 2070360024 2266023039 2253057843 2290311782 2205054252 2070408507 2253005274
255489,0316666343 0440241073 0345417623 0375727345 038572179X 0446607657 0316693235 0316693200 0446612790 0380731851
255493,0060928336 0375727345 0385486804 0316666343 0316776963 0345339681 0380977788 0385512104 0060392452 0553268880
255544,0345314255 0439064872 0380789019 0553375407 0060938455 0451524934 0345337662 0441569595 043935806X 0553572997
255546,0515131229 0515132020 0515130389 051513287X 0446610399 0515126772 0515128554 0515128546 0446612790 0515133973
255618,059035342X 0452282152 0316666343 0312291639 0060928336 0345370775 0385504209 0449212602 0446672211 0316776963
255648,0385424728 0399145087 0060391626 0399146253 0380718340 0671011367 0684195984 0399143947 0425147622 0345413873
255655,0440212561 0440217563 0440215625 0060502258 044022425X 0671003755 0440222656 0618129022 0345350499 0609610597
255661,0553582755 0385504209 0446672211 0316666343 0345444884 0142001740 0553582747 0439136350 0439139597 0515130389
255677,0385492081 0345361792 0140293248 0440226430 0671021001 0385486804 0440235596 0671510053 0375707972 0679429220
255697,0060938455 0446532231 0316666343 0671027360 0385504209 0316096199 0375725784 0316777730 0525947647 0060928336
255719,0316666343 0312195516 0449212602 0452264464 0385486804 0316776963 0671003755 0316284955 0515095826 0684872153
255782,0446608955 0425147622 0425177173 042516098X 067976402X 0449003795 0441005489 0449221490 0316693235 0553574671
255786,0316769487 0440206154 0385504209 0316666343 0671021001 0743418174 0375707972 0446610399 0553277472 0446606812
255789,059035342X 0345337662 0380002930 0679781587 0671709704 044023722X 0375700757 0345353145 0671520032 0671760513
255798,3442541751 3492045170 3150000017 3423202327 3423201509 3423202947 3257229534 3426029553 325722575X 3257227809
255814,0099771519 0156027321 000649840X 0425180638 0425169863 0440222656 0330332775 0440212561 0425163407 0446364193
255837,0345342968 0060929871 0345391810 0425152251 0140042598 0679745203 0330332775 0380789019 0679723161 0440180295
255846,0385504209 0385722206 0316776963 039592720X 0312422156 0375703861 0142001430 0060977493 0525947647 038550926X
255858,0451156609 0451184963 067102423X 0451160525 0345313860 0140293248 0345337662 0451167317 0451169530 0451172817
255874,0842329218 0446605239 0842329129 089480829X 006016848X 0842329242 0842329250 0446611085 0345370775 0684874350
255911,0312980159 0380789035 0062502182 0553375407 0767905180 0451194004 0345342968 0373825013 0553579606 0380788624
255943,0156027321 0330332775 0330367358 0425122123 0312278586 0446364193 0140430105 0425109720 0140185216 0140071814
255979,3442541751 3150000017 3492045170 3423201509 3423202327 3257229534 325722575X 3423202947 3426029553 3404148665
256023,0345378490 0345370775 0345380371 034540288X 044021145X 0345391055 0345378482 0312924585 0440221471 0440224764
256072,067976402X 0446672211 0345361792 0385503954 0446310786 0142000205 0679429220 0062502182 0375727345 0679457526
256114,2253063339 2253150711 2253044903 2290311782 2266023039 2070360024 2070408507 2205054252 2253057843 2253152846
256133,0060987103 0671027360 0142001740 0060928336 0060987529 0060934417 0060976845 044023722X 0312966970 0312265867
256167,0345370775 0312971346 059035342X 0312966970 0345342968 0312306326 0312990456 043935806X 0380814021 0312265859
256247,0451166892 0316666343 0385504209 0142001430 0060934417 0142001805 0156027321 0380977788 0312278586 0446605239
256264,0345313860 0440204887 0316769487 0345384466 0671003755 0060502258 0440206154 0451524934 0345350499 0140119906
256270,0671027360 0452282152 0156027321 0440241537 044023722X 0452283205 0060930535 0671027387 0142001740 0142001430
256298,0552131067 0552137030 0552128481 0552131059 0552131075 0552145424 0552134651 0552140295 0552134635 0552134643
256402,0440212561 0345342968 044022425X 0345391810 0380002930 0060987529 0375706771 0070212570 0440998050 0446677450
256407,0440220602 0440224764 0684874350 0440213525 044021145X 0446610038 0671021001 0440211727 0440214041 0316666343
256448,0380789035 0441003257 0345342968 0441569595 0345339681 0061020710 0380789019 0380813815 0552124753 0061020702
256507,0553280341 0449223612 0316666343 0553271636 0060928336 0553279912 0449219461 0142001805 0553280368 0449221512
256526,0446310786 0345342968 0380977788 0140067477 0060502258 0345361792 0070212570 0316769487 0380789035 0345384466
256553,0375700757 0345348036 0156528207 0375705856 0316781266 0064408647 0064407683 0064408639 0553250531 0449213943
256575,0440224764 0345417623 0440213525 0553279378 044022165X 0345378482 0440211727 0446607711 0440221471 0312291639
256603,0312195516 0452282152 0316666343 0060934417 0142001740 0060928336 0375726403 0060930535 0060987529 0679781587
256633,0385492081 0380789035 0451169530 0812550706 0552124753 0552137030 0552134627 0552134651 0552128481 0380789019
256688,0060938455 0452282152 0446532231 0380789035 0380728133 0312282990 0060987103 0142001740 031298328X 0060934417
256731,0671027360 0312995423 0446611638 0446611611 0446612545 0061015725 0385504209 0385510438 0553584383 0425189864
256765,0375727345 067976402X 031242227X 0345465083 0385265700 0345424719 0452282829 038542017X 0060959037 0060934417
256769,0385265700 0385720106 0380789019 0446310786 0345361792 0553572997 0099771519 0440236673 0345424719 067976402X
256818,0345413350 0553562614 0671004107 0345417623 0060938455 0060392452 0553573314 0441004326 0553283685 0066214122
256820,0330332775 0552137030 0552124753 0552998001 0552996181 0156027321 0552998486 0552996009 0330367358 0749397543
256843,0312966970 0312983271 0312966091 0061009059 0446610038 0312971346 044023722X 0446611212 0452282152 0312990456
256844,0312983271 0440226430 0440217547 0446353957 0446610038 0671014196 051511992X 0440193613 0142000205 0440224780
256874,043935806X 059035342X 0439136369 0439064872 0439064864 0439136350 0590353403 0385504209 0439139600 0375725784
256889,0312291639 0142001740 0312195516 0679781587 0385504209 0316666343 0060915544 0446672211 0312983824 0449005615
256892,044021145X 0553250426 0425083837 0380710722 0451169530 0684801523 0451184963 0440180295 0064400581 0553205587
256925,044022165X 0440211727 0440213525 0440241073 0440225701 0440221471 0440214041 0440236673 0440220602 0446364193
256948,0440226430 0060930535 0385420161 0671510053 0452282152 0142000205 0316569321 0684874350 0316789089 0452282829
256983,0786868716 0671250671 0671708635 0385484518 044651652X 044651862X 0440235596 0804106304 068483376X 080410526X
257024,0345337662 0345378490 0345384466 0553580221 0425128164 0425107469 0553580191 0425121259 0345313860 0425153975
257028,0312278586 0452260116 0316769487 0670892963 0064400557 0671003755 0345413369 0140067779 0439136350 0425147622
257074,0140298479 0142001740 0380977788 0452282152 0380789035 0440226430 0440236703 0060938455 0571081789 0345424719
257132,0345342968 0380002930 0312976275 0345348036 0312980140 044661193X 0375700757 0312966091 0312265859 0786868716
257145,0440224675 0446310786 0345361792 0679781587 0316666343 0142000205 0060392452 0446610038 0440206154 0375727345
257153,0449223612 0449219461 0449219364 0449221490 0449221512 0449221482 0553284789 0449003795 0553279556 0449221504
257187,0439064872 067976402X 0439139600 044021145X 0439136369 0441172717 0060392452 0060928336 042516098X 0440214041
257198,0345337662 0345335465 0671721291 0804106304 0345384911 0345369335 0345368932 0345316002 0671720147 0345368991
257204,044023722X 0743418174 0553573403 0553262505 0345337662 0812550285 0345335651 0345335465 0345368991 0345338588
257212,0060928336 0316601950 0440226430 0671021001 0446672211 0060976845 0671003755 0375707972 0385505833 0385720106
257262,0345337662 0446670251 0440235596 0312924585 0679781587 0440224675 0345384466 0385484518 0385486804 0679746048
257327,0440498058 0553213148 055321313X 0671510053 0553213164 0553213172 0553582747 0440226430 0064400042 0671041789
257362,0142001740 067976402X 0375727345 0312195516 0316601950 0671510053 0385722206 0060502258 0385505833 0684872153
257390,0380002930 0440222656 0070212570 0451203771 0345342968 0345445848 0440241162 0440223202 051513287X 0140293248
257425,0671510053 0552998001 0091867770 000649840X 0099387913 0330332775 0099771519 0141007338 0552999458 0446672211
257450,0345361792 0684872153 0345387651 0671027360 0679781587 0375725784 0312291639 0142001740 0684874350 0553580221
257454,0312980140 0671001795 0312265867 0312265859 0312990456 0312983271 0312306326 0312986343 031298328X 0312195516
257458,006101351X 0679429220 0671510053 0394223802 0440224764 0440226430 0345361792 0060987561 0425175405 0684848783
257480,0385492081 0375726403 0446610038 0679429220 0440235596 044023722X 0380012863 0439139600 0767900383 0060987103
257492,0679781587 0316666343 0446672211 0060928336 0345337662 0316284955 0671021001 0375702709 0684872153 0380018179
257495,0399501487 0060392452 0446532231 0385335482 0375727345 0060938455 0385336179 0451524934 0140067477 0385335881
257506,0380977788 0060977493 0446310786 0345342968 0380002930 0425152251 0312274920 0064471047 044021145X 0553279912
257528,0671003755 0452264464 0316666343 0786868716 0060391626 0679732764 0553272535 0451163966 0312278586 0553296981
257534,0316969680 0316693006 0385508042 0385503822 0385510438 0385511612 0316602906 0316693235 0316666009 044651652X
257548,0446672211 0142000205 0375727345 0316601950 0452282829 044651652X 0060928336 0671003755 0385265700 0316284955
257554,0671003755 068484477X 0375707972 0446672211 0060921145 0671510053 0385720106 0684848783 0671038184 0679781587
257589,014028009X 0385335881 0375725784 0743418174 0385335482 0316777730 0316096199 0385336179 0316168815 0375414053
257591,0515131229 0515126772 0515135062 0515128554 0515130389 0515128546 0515132187 0373218397 0515133973 0515121843
257596,0345348036 0142001740 0345417623 0060502258 055321313X 0399145087 038070613X 0061009059 0553213172 0380789019
257625,0553572997 0316601950 0385486804 0452282829 038082101X 0449212602 0446604801 0679745203 0679746048 0060928336
257699,0440224764 0446610038 0440221471 0446601241 0425154092 0440234743 0515131229 0425163407 0425175405 0425180638
257700,0316666343 0440211727 0060987561 0553572997 0385504209 0440214041 044021145X 0553277472 0316601950 0060502258
257707,034540288X 0345337662 0345353145 0440222656 0345380371 0345378490 0440220602 0312924585 0312195516 044022165X
257714,0380002930 0553572997 034536676X 0345413350 0060987103 0316779423 0553575384 0393317552 0064407667 044021145X
257777,0060987103 0060928336 0312195516 0142001740 0060934417 0452282152 0385720106 0345443284 0060987529 0060977493
257784,044021145X 0553250426 0440215625 0553572997 0312195516 0440212561 0316284955 0553250531 044651652X 0156027321
257804,0060928336 0385335482 0316769487 0312278586 0446670251 0446608955 0060987103 014100018X 0671021001 0385730586
257809,0425154092 0446607657 0380718340 0425175405 0446364193 0425158616 0446610038 0446611212 0425169863 0425180638
257810,0425180964 042510107X 0425170349 0425109720 0425116840 0425143325 0425147584 0425151875 0345417623 0553260111
257820,0439064872 0439139600 0439139597 0439136350 0439064864 043935806X 0064407667 0345342968 0440414806 0786881852
257931,0553272535 0743418174 014029628X 0064400557 0312278586 0060915544 015100692X 0312171838 0060916508 0385335881
257944,0140293248 0312278586 0385335482 880781210X 8806143042 0060502258 0312422156 014028009X 8845215989 8806166484
257962,0062502182 0446672211 067976402X 0671510053 0553582755 0812550706 0446608955 002542730X 0440235162 0743412028
258011,0449911519 006000438X 0385720955 0312282990 0316779490 0060175966 034536676X 0060977493 0375706410 039592720X
258083,0553375407 0385486804 0060987103 0743224574 044023722X 0385512104 0156027321 0449212602 0140067477 0060938455
258084,0385504209 0156027321 0142001740 0671027360 031242227X 0449005615 0609608444 0151008116 0385503954 0671027387
258107,0440222656 0446608955 059035342X 0440235596 0439064872 0440212561 0446611867 0671003755 0786868716 0440236673
258109,0316666343 0156027321 0316776963 0312195516 0142001740 0786868716 0062502182 0553375407 059035342X 0446310786
258151,044023722X 0446610038 0380731851 0446612790 0440224764 0440235162 0440236673 0440241537 0425182908 0425182878
258152,0380789019 0441569595 0060392452 0812550706 0671004107 0553560735 0552124753 0316769487 0345333926 0380788624
258160,0316666343 0312195516 0679781587 0345342968 0452282152 0385722206 0345337662 0446672211 0070212570 0060502258
258175,3442541751 3492045170 3150000017 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
258180,0671510053 0345348036 0312976275 0684833395 0441790348 0449005615 0345337662 0446606189 0312265867 0312265859
258185,0515135739 0515118656 0671744216 0380814803 0380820854 0312980159 0440215625 0380753006 0060096195 0439139597
258240,0440214041 044022165X 0671027360 0440213525 0385504209 0449212602 0060392452 0684874350 0440224764 0553573136
258270,0446364193 0446601241 0671003755 0446610038 0446672211 0060928336 0446607657 0440236673 0452264464 0553572997
258275,0060934417 0452282152 0156027321 0142001430 0375726403 0142001740 0316666343 0375727345 0312305060 0452283205
258277,0345337662 0446672211 0385484518 0440211727 0440226430 0345384466 044021145X 0345313860 0060976845 0345351525
258280,0142001740 0060938455 0312195516 0385722206 0452282152 0446672211 0062502182 0060928336 0743418174 0312305060
