user_id,item_id
258291,0375727345 0440234743 044021145X 0449212602 0312195516 0375706771 0553268880 0375707972 0440211727 0380018179
258352,0671027360 0312195516 0316666343 0380731851 044023722X 0385511612 0446605239 0679781587 0156027321 0399144463
258425,0156628708 0312305060 0553571656 0385722206 0345436911 0679781587 0671880187 0385503954 037541309X 0142001430
258459,0440214041 0440234743 044021145X 0440213525 0440241073 0440224764 044022165X 0345417623 0385504209 0671027360
258460,0385730586 0385335482 0064472272 0312278586 014131088X 059035342X 0385335881 014100018X 0440220653 0671027344
258462,0425152251 0345342968 0684874350 0446310786 0140119906 0440220602 044651652X 0553296981 0439064872 0060930535
258482,0060977493 0385484518 0684874350 0060175400 0385722206 044023722X 0156007754 0060175966 0385474016 0060959037
258520,0156027321 0375725784 0452282152 0099771519 0380789019 0142001430 0330367358 0142001805 0552996181 0441003257
258534,0061009059 0380718340 0446601241 0446611212 0425158616 0451156609 0440206154 0446364193 014028009X 0553572202
258550,0156027321 0671003755 0312195516 0070212570 0452264464 0316666343 0452269571 0375726403 0345350499 0786885688
258553,0060976845 0316969680 0312265867 0061009059 0312966091 0316693006 0312966970 0312976275 0316603287 0316666009
258556,0385484518 0345361792 0140067477 0385492081 0345339681 0374199698 0399149325 0590353403 0060392452 0399144463
258588,0385486804 006101351X 0345361792 0446610038 0345353145 0380789035 0399501487 0440220602 0671510053 0679745203
258614,0385504209 0345339711 0345339738 0345339681 0671027360 0142001740 0316569321 0060928336 0060976845 0141000198
258660,044023722X 0060928336 0679781587 0316284955 014028009X 0446605239 0385504209 0440221471 0553574574 0449219364
258673,0156027321 0345370775 0312305060 0399501487 0451184963 0451524934 0385492081 0316096199 0441003257 014025448X
258690,0440212561 0440215625 0060502258 0440222656 0446364800 043935806X 0440217563 0425180638 0446609323 0446364193
258769,0385504209 0345337662 0553250426 0345313860 0312282990 0385508042 0345351525 0399150897 0385510438 034538475X
258777,0553574663 0553560247 0553574639 0553574671 055356773X 0449003787 0553578316 0345337662 044651652X 0671028375
258825,0439064872 0439136369 0679746048 0439139600 0743418174 051513287X 0380789019 0440226430 0440204887 0452269571
258879,0451176464 0425107469 0451169514 0451188462 0553580221 0451166892 0316666343 0345391055 0451180232 0451184963
258884,0440214041 044021145X 0316666343 0440213525 0440211727 055356160X 0553279912 0345337662 0440220602 0446606189
258907,0345339681 0345353145 0345438329 0060188731 0142003727 0345378482 0375726403 0380731851 0156027321 0385722206
258913,3442541751 3150000017 3492045170 3423202327 3423201509 3426029553 325722575X 3257229534 3423202947 3442092981
258938,0312278586 0316666343 0375706771 0140293248 0345443284 0446608955 0316096199 0385484518 0060928336 0743418174
258952,0060987103 0671027360 0441003257 0380789019 0142001740 0440241073 0316569321 0446394521 0060930535 044023722X
258970,0380789019 0060987103 0345350499 0345413350 0380789035 0441004520 0553560735 0553562738 0441304834 0316666343
259004,0099771519 0345348036 0553296981 0345436911 0345354613 0446310786 0451526341 0440234743 0553569074 0156027321
259006,0316769487 0345342968 0345370775 0446310786 059035342X 0684801523 0553296981 0060502258 0375700757 0316666343
259035,0312278586 0446605239 0446608955 0440226430 0316769487 0316781266 0060987103 0385335482 0316284955 0786868716
259057,0385504209 0142001740 0345370775 0316666343 0451524934 043935806X 0151008116 0345417623 0060929871 044023722X
259066,0156027321 0142001740 0452282152 0385504209 0316666343 0440221471 0375726403 0440224764 0060959037 0440241537
259078,044021145X 0345337662 044022165X 0440211727 042513525X 0440214041 0553580191 0345313860 0440221471 0440220602
259114,0345417623 0312278586 038542017X 0449212602 0553272535 014029628X 0679731725 0553268880 0060916508 0446611085
259118,0671510053 002542730X 0385265700 0671021001 044651862X 0441002935 0142000205 0385492081 0553272535 0441000916
259155,2253063339 2253150711 2070360024 2253057843 2205054252 2070408507 2253152846 2277260029 2264027134 2070744833
259205,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3426029553 325722575X 3423202947 3257227809
259208,0446310786 0345339703 0345339738 043935806X 0345339711 0451524934 0385484518 0439136350 0439139597 0590353403
259223,0440214041 0440211727 044021145X 0345417623 044023722X 044022165X 0440220602 0553250531 0345380371 0345370775
259249,0142001740 0345439104 044651862X 059035342X 068484477X 0446520802 039480001X 0439064872 0394800168 0439139597
259258,0312291639 0449005615 0345439104 0142001740 0440226430 038542017X 0385420161 0553250531 0064400557 0452282152
259259,0316969680 0440220602 044651652X 0385504209 0385508042 0316693251 0316666009 0316284955 0345409671 0316693006
259260,055357258X 044922046X 0449003787 0553560247 0609804138 0449003795 0312995423 0553574639 0553578316 0312291639
259264,0028604199 0399144463 0380012863 0385484518 0062502182 0316693324 0446532231 0786881852 0671004107 0060928336
259286,059035342X 0345370775 0671041789 0380789035 0380789019 0345342968 0441003257 0441790348 0439064872 034540288X
259288,0451172817 0316666343 0345337662 0345369947 0446601241 0446670251 0446604801 0440224675 044651652X 0679746048
259312,0446310786 0345339681 0316769487 0060929871 0345342968 0345348036 044021145X 002542730X 014025448X 0553268880
259316,0156027321 0385504209 0971880107 0099771519 0345404114 0440236703 0316666343 0446670251 0671021001 0446310786
259320,044021145X 0440214041 0446364193 0440213525 0440211727 0446601241 044022165X 0440220602 0451172817 0440224675
259378,0316601950 0345402871 0671021001 0312291639 0553280341 0061009059 0385730586 0684872153 0452282152 0446310786
259380,0345353145 0345417623 0345378490 0345378482 0345370775 0345339703 0345339711 0345339738 043936213X 0679781587
259388,0440221471 0316666343 044022165X 0312195516 0440211727 0440236673 0345380371 0385504209 044021145X 0452282152
259400,0345353145 0446359866 0345391055 0345378490 0446607711 0440213525 0440220602 0345380371 0312924585 0425147622
259430,0060928336 0440211727 0312195516 0446672211 0440214041 0440241073 0440224764 0440213525 0671003755 0140298479
259479,0425172546 0446602620 0425147622 0446610038 0446605409 0441003257 0425182878 0316781266 0446611212 0440225825
259488,0316776963 0440226430 0385504209 014028009X 0375725784 0316777730 0670892963 0451163966 0385720920 0140298479
259502,0060987529 0142001740 0060959037 0375700757 0060502258 0452282152 0061009059 0142001805 0060934417 0375702709
259542,0440206154 0671027360 0671027387 0345413350 0380789019 0380789035 0671004107 0441790348 0446604666 0312282990
259565,0385335482 0743418174 0385335881 0440226430 0385336179 0385730586 0060928336 0451203895 0316096199 014028009X
259622,0345350499 0316776963 0060987529 0060987103 0446675059 0449212602 043935806X 0316666343 0451456521 0316284955
259625,0345370775 0316666343 034540288X 0804106304 0064407675 0440211727 0060930535 0373272847 0373218095 0373750153
259626,0060987103 0452282152 0385504209 0385722206 0671027360 0375707972 0142001740 0375726403 0375725784 0452283205
259628,0380731851 0440241073 0345413903 0671027360 0446611638 0553582747 0446611212 0446612790 0446611867 0446611778
259629,0345380371 0440211727 0440220602 0345378490 044021145X 0345391055 0440222656 0425116840 0385492081 0345417623
259660,8408043641 059035342X 8445071416 0439136350 8432206407 0439139597 8478884955 043935806X 0140298479 8477204055
259734,0345353145 0345417623 0345342968 0312924585 044021145X 0345370775 0345348036 0060987103 0671004107 0345380371
259757,0312195516 0553213105 0439064872 0385484518 059035342X 0385504209 0316666343 043935806X 0446611867 0515128554
259762,0375706771 0091867770 0452282195 0446606189 0099245027 038082101X 0330367358 0375727345 0446364193 0070212570
259800,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3257227809 3426029553
259829,0312195516 0440234743 0446394521 0553279912 0312305060 0316666343 0399149325 0449212602 0345370775 044023722X
259901,0451169530 0451167317 067102423X 0316769487 0451160525 0451156609 0451163524 0451161351 0451188462 0451186362
259930,0515135062 0515131229 0515136379 0515132020 0515128546 0156027321 0515126772 051513287X 0515128554 0515130389
260037,0316666343 0452282152 044023722X 0060392452 0446605239 0312195516 0440206154 0679781587 0060934417 0671027360
260067,0439136369 0440206154 0345337662 0345342968 0385479565 0439139600 043935806X 034538475X 0345384466 0345351525
260108,0671021001 0671003755 0316601950 0385265700 0312278586 0446672211 0375706771 0142000205 0312195516 0425167313
260130,0345348036 0312980140 0312976275 0671510053 0446310786 0345342968 0380789035 0345413350 0345361792 0312983271
260178,0345348036 044651652X 0380002930 0451191145 0345391055 0671510053 0671250671 0446310786 0156528207 0441790348
260183,0385504209 0156027321 0679746048 0399501487 0440219078 0446532231 0385336179 0446310786 0316666343 0380002930
260202,0425147622 0440206154 0345337662 0425175405 0440211727 0425154092 0425163407 0440224675 0345370775 0380718340
260239,3442541751 3492045170 3423201509 3150000017 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
260316,0440206154 0553582747 0441569595 0345441036 0446612545 0440224675 0425181103 0679746048 0553580191 0345337662
260317,0380789019 0441003257 0385486804 0345361792 006101351X 0671510053 067976402X 0061020710 0399501487 0380813815
260324,0345413350 0345413369 0380789035 0345413377 0553562738 059035342X 0345416880 0345335465 0786817070 0441003257
260363,0312966091 0061009059 0312983867 0312265859 0312990456 0312983271 0312265840 0312306326 0312986343 031298328X
260364,0312983867 0312980140 0061009059 0312983271 0312966970 0345445848 0060987103 006099486X 042514545X 031298328X
260388,0446310786 0345339703 0446672211 0060915544 0345339738 0316777730 0451163966 067088300X 0345339711 0671021001
260419,0345342968 0451524934 0399501487 0060929871 0316769487 0345313860 0446310786 0618002219 0451191145 0451163966
260424,0446532231 0553296981 0380012863 0060392452 0452260116 0345413350 0425163407 0312265867 0425175405 0671693816
260453,0345441036 0380813815 0451184963 006099486X 0375504397 0375727345 0553560735 0671510053 0345361792 0684848783
260473,0060929871 0316666343 0345337662 0345417623 0451524934 0399501487 0684801523 0679745203 0380778556 034538475X
260484,0446611867 0515135062 0440241073 0515130389 0312995423 0440235162 0440241537 0515136379 0451203771 0446612545
260498,0385504209 067102423X 051513287X 0515132020 0515130389 0451161351 0142001740 0515135062 0515126772 0345342968
260502,0060928336 0316284955 044023722X 0446605239 0679781587 0385474016 0375703055 014028009X 0385498802 0060930535
260520,0345353145 0345370775 0345378490 0312924585 0345391055 0345417623 0345402871 0451156609 0345384350 0345386108
260590,0345342968 0316769487 0446310786 0684801523 0140042598 0425152251 0399501487 0446670251 0451524934 0440219078
260609,0375727345 0142000205 0316569321 0060175400 0449907481 0060930535 0671510053 0060921145 0060915544 0060932759
260647,0380789019 0671004107 043935806X 0440212561 0345333926 0440217563 0441569595 0399147195 0345443284 0380002930
260655,0060959037 006099486X 0064400557 038079487X 0452264464 0375702709 0312305060 068484477X 0316776963 0375727345
260678,0316096199 0060976845 0312278586 0679781587 0385484518 0786868716 0345417623 0060987529 0385265700 0425167313
260699,0316666343 0375706771 0446672211 0671021001 0385484518 0140293248 0316781266 044651652X 0312195516 0553582755
260735,0312966970 0312966091 0312971346 0312980140 0671001795 0312983867 0061009059 0312265867 0312265859 0312306326
260781,0060502258 044651652X 0345342968 0345348036 0345334531 0345301110 0385490992 0345391810 0345384466 044922046X
260796,044651652X 0316969680 0385497466 0374281602 0385490992 0345384466 0399146253 0385472951 0316693235 0385508042
260819,0446672211 0316601950 0375706771 0062502182 0449212602 0553562738 0449006522 0060391626 0316569321 042516098X
260840,0684874350 0671027360 0375707972 0312195516 0060392452 0375700757 0451191145 0553277472 044651862X 0553280414
260865,0385504209 0553572997 0345380371 0452282829 044021145X 0439136369 0060175400 0440178002 0439064872 0452264464
260879,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 3426029553 3257227809 3442092981
260897,0375706771 0316776963 0439064872 0385484518 0060987529 0060930535 0385335482 0425167313 0316601950 0316096199
260902,3442541751 3423201509 3492045170 3423202327 3150000017 3426029553 3257229534 325722575X 3423202947 3257227809
260936,0060928336 0316601950 0446672211 0440213525 0440222656 0385265700 0316666343 0140244824 0375706771 0385335482
260944,0316666009 0385508042 0316969680 0385503822 0385497466 0316693006 0316693200 0316569321 0670868361 0385493800
260950,8408043641 8433969978 8445071416 8432206407 0312924585 0440224675 0140298479 8477204055 0684859335 8478884955
260959,0316769487 0451526341 0684801523 0060930535 0451524934 014028009X 0449212602 0399501487 0446310786 0375707972
260961,0060930535 0671038184 0446605239 0316284955 014025448X 0671510053 0446672211 0671021001 034540288X 0446611867
260967,0553582747 0786868716 0440241073 0439064872 0440224675 0440236673 0842329218 0345417623 0440235162 059035342X
261015,0671021001 0375706771 0385504209 0060928336 0060976845 0316666343 0380730138 0446670251 0385335482 0060930535
261037,0446610399 068484267X 0099747200 0553250531 0446606812 0446605239 0060934417 0553280945 0553289411 0330367358
261053,0399501487 0380002930 0345339738 0156027321 0345339711 0618002227 0345339703 0812550706 0553572997 0440219078
261091,3442541751 3150000017 3423202327 3492045170 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
261105,3423201509 3423202327 325722575X 3257229534 3492045170 3423202947 3150000017 3426029553 3257227809 3257228007
261120,0380789019 0345417623 0385504209 0312995423 0066214122 0345342968 059035342X 0425143325 0446611778 0515135062
261160,0553572997 0060976845 0671004549 0671793489 0684801523 0425152251 0451163966 0316693006 0671568175 067976402X
261185,0786868716 0451180232 0553579754 0446605239 0553582747 042518286X 0451156609 0446610399 0345441036 0451184963
261214,3442541751 3150000017 3423202327 3257229534 3492045170 3423201509 3423202947 325722575X 3257227809 3426029553
261291,0345342968 0553560735 0345417623 0441172717 0345353145 043936213X 0312966091 0553580272 0345333926 0441569595
261307,3442541751 3150000017 3492045170 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3442092981
261314,0316601950 0515130389 0446610399 0440226430 0375727345 0425180638 0380730138 0449219364 0345387651 0425163407
261327,0316601950 0316096199 0375706771 0060934417 0312195516 0385484518 0786868716 0375700757 0446670251 0446605239
261355,0312305060 0679723161 0345342968 0679745203 0060929871 044023722X 0345353145 0156628708 2070360024 0399501487
261379,0316569321 0446608955 0439064872 067976402X 0439136369 0679745203 043935806X 0380721643 0446606812 0446394521
261397,0142000205 0671003755 0385265700 0385505833 0375727345 0452282829 0316601950 0446364193 0312195516 0440222656
261412,0156027321 0440204887 0553575384 0451163966 0385486804 0440212561 0345350499 0971880107 0553572997 0440998050
261460,0446610038 0446607657 0446605484 0446611212 0446606189 0440234743 0446609323 0375706771 0425154092 0446608815
261522,0439064872 0439136369 059035342X 0439139600 0316666343 043935806X 0064407667 0590353403 0060977493 0439139597
261528,0345353145 0440206154 0312924585 0345378490 0345342968 0345378482 0345380371 0345337662 0316769487 0440222656
261567,0330332775 0330367358 0099771519 0552124753 000649840X 0552998001 0749397543 0684874350 0452264464 0671727796
261578,0345335465 0345368932 0345339495 0345384911 0345368991 0345369335 0345434692 0345335082 0345253736 0345316002
261590,0446610038 0446364193 0553582747 0446608815 0440235162 0446606812 0446601241 0316666343 0446607657 0440206154
261603,0345337662 0345353145 0345339681 0345380371 0345351525 0345378482 044651652X 0743418174 0590353403 0345313860
261611,0316666343 0439136350 0439064864 0345339711 0060929871 0590353403 0439139597 0385504209 0451163966 0060976845
261641,0140293248 0312278586 0446672211 0345446860 0316666343 0553582747 0439136350 0060502258 0590353403 0440225701
261685,0446605239 0345443284 014025448X 0446679593 0446611867 0312966970 0446611085 044651652X 0316601950 0446527793
261740,002542730X 0345348036 0060987103 0156528207 0060502258 0552137030 038072152X 0345402871 0028604199 0345417623
261743,0399144463 0316666343 0446610038 0446679593 0553279912 0553582747 0380018179 0451205421 0316777722 0345441036
261768,0439136369 0439139600 043935806X 0439139597 0439136350 0439064864 0590353403 0385504209 0345339703 0345339681
261769,0440211263 0446310786 0375725784 0316666343 0679781587 044651652X 0553274503 0671003755 0440221595 0385492081
261775,0385504209 0064407667 0060928336 0440414806 0142001805 0385335482 0385335881 0515135062 0439139600 0439136369
261780,0440213525 044021145X 0440220602 0440225701 044022165X 0440211727 0440226430 0440241073 0440222656 0440214041
261829,0440214041 0446364193 0380789035 0446607657 0345384466 0440213525 0440998050 0553580221 0060930535 0553572997
261886,3442541751 3150000017 3492045170 3423202327 3257229534 3423201509 325722575X 3423202947 3426029553 3257227809
261888,0425154092 0425169863 0446364193 0446608815 0425163407 0446606189 0425158616 0425172546 0446604801 0446610038
261904,0385508042 0316693006 0385503822 0316666009 0316693200 0385510438 0316693235 0316666343 0385504209 0316602906
261920,0385504209 0312195516 0671027360 0062502182 0316666343 0679781587 0156027321 0440235162 044023722X 059035342X
261941,0679781587 0312291639 0446610038 038542017X 0399144463 0345392825 0786881852 0060987561 0446677450 043935806X
261973,059035342X 0439139597 0439064864 0590353403 043935806X 0060001453 0440241049 0440241057 0380814803 055329315X
261998,0345361792 0441000916 0441008534 0451166892 0441304834 0441002935 0345369947 0441005241 0441003745 0515133876
262014,0316666343 044023722X 0375726403 0156027321 0345417623 0316096199 0375727345 0312305060 0312195516 0743237188
262040,0786868716 0515128554 0446611867 0515131229 051513287X 0515128546 0373218192 0345342968 0142001740 0515132020
262051,0385508042 0316693006 0385503822 0385511612 0385510438 0316602906 0316693200 0316666009 0316693235 0399150897
262070,8408043641 0151008116 8432206407 8433969978 8445071416 8478884955 0440224675 0060392452 8477204055 8420616893
262118,059035342X 0439139600 067976402X 0439136369 0375727345 0439064872 0439139597 0345342968 0142000205 0345339681
262151,0446672211 044023722X 0312195516 044021145X 0440221471 044022165X 0440211727 0440226430 0440220602 0440234743
262169,0345339703 059035342X 0064405842 0064400557 0446672211 0394820371 0345339681 0345337662 0380814021 0345348036
262186,0345351525 0446672211 0553573136 0679723161 0140042598 0451524934 0399501487 0345370775 0316601950 0446520802
262199,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
262208,039480001X 043935806X 0451169530 0394800028 0590414291 0156027321 039480029X 0439139597 0394800168 0394800184
262271,067976402X 0142000205 0385492081 0446672211 0060930535 0385265700 0345443284 0345337662 0375707972 0345439104
262279,0345339681 0446605239 0345339711 0553279378 0345339738 0446310786 0345339703 0671617028 0440224764 0440211727
262281,0446672211 0316666343 0671003755 0684872153 0385484518 0425167313 059035342X 0316601950 0060987561 0316776963
262298,0345337662 0345351525 034538475X 0345384466 0345397819 0345404319 0345409671 0060928336 0345334531 0060930535
262311,0316284955 0446672211 0440211727 0425158616 0446605239 0425154092 0671011367 0385472951 0440226430 014028009X
262314,0140620222 0140620109 0140620427 0140620184 0140620664 0192833553 0316096199 0140620117 0140620338 0140620753
262317,038529929X 0316666009 0316666343 0385497466 0385490992 0385503822 0316693235 0316693200 0399145087 0679459618
262344,0140620222 0440211727 0140620427 0140620184 0140620109 0316769487 0099771519 0140620664 0439136350 0439064864
262357,0316769487 0345342968 0060929871 0446310786 0451524934 0451163966 0380789035 0440180295 0451526341 0553278223
262391,0451526341 0553274295 0440498058 0316769487 0553272535 0451524934 0684801523 0060934417 0380002930 0385504209
262399,0312966091 0312966970 0312983271 0312976275 0312971346 0671001795 0060976845 0345339703 0439064872 0671003755
262407,0671004573 0446612545 0671568175 0671004549 0446611808 0671867172 0553573136 044651652X 0373218397 0373218192
262459,0316666343 0060928336 0140293248 0679746048 0440226430 0312278586 0446310786 0385335881 0345313860 0446672211
262469,0446672211 0060928336 0385335482 0316601950 0385504209 0446605239 0446608955 0060976845 0440226430 0312195516
262525,0060930535 0452282152 0060928336 0060915544 0345439104 0142001740 0316601950 0060987561 0140293248 0140298479
262541,0515131229 0446610399 0452282829 0515132020 0440226430 0425182908 0515130389 044023722X 0446611212 0440225701
262569,0451524934 0060929871 0385486804 0446310786 0679723161 0345348036 002542730X 0062502182 0316776963 0399501487
262574,0345353145 0345370775 0312924585 0312278586 0345391055 0060502258 0440213525 0345386108 0345417623 034540288X
262577,0345438329 0375726403 0060934417 0375727345 0385503954 0060188731 0060958022 0385722206 0316096199 0142001740
262634,0451184963 0451190548 0451190572 0451190491 0451190556 0446672211 0451160525 0451190564 0425168298 0451173317
262635,0064407667 014025448X 0671510053 0553274295 0440498058 039480001X 0446310786 0345370775 0064407675 044022165X
262642,0345313860 0345337662 0671021001 0060502258 0345351525 0312924585 0140042598 034538475X 0345384466 0399501487
262659,0679781587 014028009X 0140293248 0440235596 006101351X 0451203771 8408043641 0140298479 8472236552 0425152251
262660,0060958022 0385498802 0553272535 0312282990 0316666343 0151008116 0452282152 0385475721 0449005615 0449907481
262666,0385504209 0156027321 0452282152 0312305060 0312195516 0060938455 0316666343 0786868716 039592720X 0060987103
262679,0679746048 0316284955 0316666343 0345342968 0151008116 0375726403 0679781587 0060934417 0316769487 0385504209
262683,0375727345 0345378490 0446605239 0446604666 0440206154 0446679593 0345370775 0440226430 0312995423 080410526X
262719,0060502258 0552131067 0552124753 0345387651 0440498058 0099771519 0380789019 0552137030 0380789035 0440234743
262780,0312278586 0140293248 014028009X 0316666343 0385335482 0440226430 880781210X 8845237303 006101351X 0156012197
262787,0452285186 0345339738 0345339703 0312265867 0671693816 0345353145 0345339711 0316777730 0385335482 0345339681
262795,0316096199 0316284955 0316969443 0060928336 0385484518 0316781266 0345443284 0385335482 0446672211 0670894605
262894,0385504209 0316693006 0399150897 0316666343 0385510438 0316969680 0385511612 0316603570 0316693200 0316666009
262902,0316666343 0552124753 0099771519 0330332775 0552131067 0552128481 0590660543 0552134627 0552998001 0552134619
262912,0316666343 0786868716 0060928336 0345361792 0609804138 0060976845 0671042858 0451172817 0440241073 0451180232
262940,0440221471 044022165X 0345353145 044021145X 0345339703 0440220602 0446364193 0446359866 0446604801 0345413350
262944,0439136369 0439139600 0439064872 059035342X 0439139597 043935806X 0439064864 0440236673 0064407667 0590353403
262974,0385504209 0446604666 0446532231 0060392452 0440226430 0140185216 0385730586 0060938455 0552546933 0380789035
262986,0156027321 0553575384 0060938455 0140039589 0385486804 0062502182 0440241537 0375506039 0684801523 0385335482
262998,0345337662 044651652X 0446532231 0142000205 0316284955 0671004107 002542730X 0553277472 0316769487 0671510053
263078,0446611867 0440211263 0446608955 0446606812 0440226430 0446531332 0446610399 0385504209 0451203771 0446613436
263093,0316666343 0671003755 0767905180 0345342968 0345446860 0316096199 0345303067 067102423X 0345391055 0440226430
263107,055321313X 0345436911 0345337662 038542017X 0553213105 0060930535 0446611085 0446365386 055323370X 0345417623
263112,0060938455 0446532231 0316776963 0452282152 0060987529 0142001740 0385722206 0060977493 0345337662 0060934417
263149,3442541751 3492045170 3150000017 3423202327 3423201509 3426029553 3423202947 325722575X 3257229534 3442092981
263159,0451176464 0451156609 0451167317 0451180232 0451188462 067102423X 0451160525 0451184963 0451137965 0451163524
263163,0439139597 0060987529 0439064864 059035342X 0590353403 043935806X 0060915544 0345339681 0446310786 0440487617
263168,0140293248 0312278586 0446672211 0316666343 0060502258 0553582747 0345446860 0590353403 0439136350 0440225701
263186,0679429220 0140119906 0375725784 0060987103 0316776963 0151008116 006101351X 0316769487 0060930535 0375702709
263219,0312278586 0385335482 0316096199 0060928336 0345387651 002542730X 0140293248 0804106304 014028009X 0743418174
263236,0156027321 0385504209 0385722206 039592720X 044023722X 0380731851 0440234743 0679734775 0449911519 0375758992
263238,0679781587 0449212602 0449219364 0385722206 0449221512 0449221482 0385720106 0449219461 0449223604 0316780375
263272,0345353145 0345370775 0440241073 034540288X 0446613436 0373218966 0373218036 0449208133 0345413350 0553262505
263300,0449212602 0375726403 0060916508 038572179X 068484477X 0385722206 0156007479 0679731725 0375412530 0142002267
263321,0671027360 0061015725 0446612790 0312995423 0671027387 0515135062 044023722X 0553584510 0553582747 0066214122
263323,0671617028 0345417623 0440224624 034541389X 0440234743 044023722X 0446611212 0440241073 0440998050 0066214122
263325,0375707972 0684872153 0452264464 0804106304 0671027360 0446672211 0060392452 0452282152 0060921145 068484267X
263326,0316666343 0060976845 014028009X 0385504209 0142001740 0312291639 0316601950 0140293248 0743418174 0446672211
263344,0060934417 0060987529 0312291639 0060987103 0743418174 0380731851 0142001740 0316096199 0061009059 0060928336
263353,0385335482 0425180638 0425175405 0140293248 0425154092 0440226430 0380718340 0449003795 0449221490 0380718332
263357,0679781587 0684848783 0316780375 0679731148 0385424728 0446310786 0345387651 0399144463 0671880187 0679429220
263383,044023722X 0345337662 0345370775 0345378490 0446364193 0440221471 0345417623 0440224675 0345391055 044021145X
263407,0060938455 0060392452 0316777730 0446532231 0316776963 0380710218 0451524934 0671793489 044022165X 0380731851
263413,0142001740 0449005615 0345335465 0515135062 0553582747 0515132020 0380731851 0060977493 0446610038 0446611212
263445,0380731851 044023722X 0440241073 0425182908 0446612790 034541389X 0440234743 0553584383 0553578022 0345413903
263460,0316666343 0316096199 0553279378 0345378490 0345339681 0385505833 038550120X 0345417623 0060987103 0385503822
263480,0449005615 0440234743 0440221471 044022165X 0316666343 0385498802 0375726403 0312282990 0452282152 0440220602
263534,2253063339 2253150711 2253044903 2253057843 2253005274 2070408507 2205054252 2266023039 2264027134 2277260029
263560,0316666343 0385504209 0316096199 0385335482 0671027360 0316969443 0156027321 0385335881 0679746048 0316781266
263585,2253063339 0385504209 2070360024 2253150711 0452282152 2253044903 2253057843 2070408507 2264027134 2266023039
263601,0312195516 0316666343 0671003755 0142001740 0446672211 0060976845 0316776963 0316601950 0385504209 0060928336
263637,0061009059 006016848X 034536676X 0679734775 0312265859 0394800168 0684801523 0345342968 0671001795 0688177751
263644,0316284955 0060928336 0385504209 0385474016 0142001740 0060392452 0446605239 0679734775 0679781587 0316777730
263645,0446610038 0312983271 0312980140 0312971346 0446611212 0446607657 0312966091 0312976275 0142001740 0061009059
263663,0156027321 0312195516 0142001740 0060930535 0671027360 0385492081 0553375407 0452282152 0449005615 006101351X
263691,0380789019 0441003257 0451169530 0451160525 0553580221 0345361792 0060987529 0451156609 0061020710 0060987103
263733,3442541751 3492045170 3423202327 325722575X 3423202947 3426029553 3257229534 3150000017 3442092981 3257229364
263740,0156027321 0316666343 0552998486 0099771519 0330332775 0552998001 0439136350 0552137030 002542730X 0590353403
263793,0439064872 059035342X 043935806X 0439139600 0439139597 0439136350 0439064864 0590353403 0064407667 0345339703
263805,0060502258 0312291639 0440206154 0060987103 0156007754 0684874350 0452280621 0446394521 0452269571 014023313X
263842,0446610038 0312195516 0553572997 0804106304 0451166892 0553562614 0553268880 0380018179 0671021001 059035342X
263852,0345370775 059035342X 0312195516 0440214041 044021145X 0345380371 0440211727 0440213525 0440211263 034540288X
