user_id,item_id
263872,0452282152 0312195516 0375726403 0385722206 0316666343 0142001430 038572179X 0060959037 0385720955 0156027321
263877,0446610038 0316601950 0446364193 0375707972 0446607657 0446611212 0446604801 0060938455 0380718340 0446606189
264027,0446672211 014029628X 0375727345 0064400581 0553279912 0446310786 0345342968 0449212602 0380778556 0380002930
264031,051513287X 0375727345 0515131229 0385265700 0553582755 0312422156 0312291639 0440223202 0671510053 0446611867
264082,0515128546 0515128554 051513287X 0515132020 0316284955 0440226430 0425154092 0515126772 0440220602 0316666343
264085,0142001740 0312305060 0312195516 0439136350 0345350499 0590353403 0345417623 0451456521 0345339711 0345339681
264107,0446310786 0316769487 0451163966 0060392452 0440180295 0451524934 0451526341 0671021001 0140185216 0446604666
264110,0140293248 006101351X 014028009X 0060502258 880781210X 8845215989 8806166484 0385335482 8806143042 8876842527
264149,8408043641 8445071416 8433969978 0312924585 8478884955 8420616893 8477204055 8478886451 0684859335 0156013924
264152,0380789019 0375725784 0345413350 0345370775 0316769487 067976402X 0393317552 0812550706 0312421273 0060392452
264191,2253063339 2253150711 2253044903 2070360024 2253057843 2290311782 2205054252 2070408507 2253005274 2253152846
264248,0345351525 034538475X 0345384466 0345313860 0345370775 0345397819 0345409671 044651652X 0060928336 034540288X
264284,0316666343 0671021001 0446606812 0316096199 0312291639 044023722X 0446610399 0140293248 0679746048 0060928336
264300,0316666343 0060928336 0452282152 0060976845 0446672211 0345443284 0375727345 0316569321 0446608955 067976402X
264311,0385504209 0312278586 0671027360 0140293248 014028009X 0060934417 038572179X 0385336179 044023722X 0446608955
264317,0312305060 0142001740 0316666343 0385722206 0385335482 0684801523 002542730X 0060958022 0140298479 0375725849
264321,0684872153 0440439884 0060938455 068484477X 059035342X 067976402X 0345368932 0446606324 0670892963 0679781587
264329,0375725784 0380789019 0440206154 0345413350 0449912558 002542730X 0380789035 0393317552 0380977788 0385512104
264339,014028009X 0316666343 0140293248 044023722X 0679781587 0316284955 0679723161 0312422156 0440225701 8408043641
264349,0312971346 0671001795 0440236673 0312966970 0440234743 0312980140 0440224764 0312983867 0312976275 0440211727
264355,0385484518 0060959037 0385486804 0684872153 0439064872 0451183665 0060392452 0440220653 0786868716 0446608955
264397,043935806X 0345370775 0439064864 0446608955 0316769487 0590353403 0439136350 0439139597 0446605239 0441005764
264411,0385486804 0156027321 0449003787 044023722X 0425179885 0440414806 0440234743 034541389X 0449221504 0446602620
264416,0151008116 0671510053 0345443284 0670880728 0142001740 0316788228 0312199430 0142000205 0679781587 0060502258
264421,0380789035 0385335482 0312974256 0743418174 0060928336 0440226430 0385336179 0451203895 0385335881 0439064872
264462,0441569595 0380789035 0446670251 0552124753 0345391802 0380977788 0312195516 0345313860 0380813815 0552131067
264463,0345342968 0316769487 0684801523 0060929871 0425152251 0140042598 0345391802 0553208845 0679745203 0679746048
264464,0345370775 0345380371 0345378490 034540288X 0345417623 0345378482 044022165X 0440211727 0345402871 044023722X
264514,0385492081 0375726403 0446610038 0679429220 0440235596 044023722X 0380012863 0439139600 0767900383 0385265700
264525,044651652X 0786881852 0385484518 051513287X 0439136350 0671027344 0452264464 0028604199 0312278586 002542730X
264543,0316666343 0446672211 0446310786 0671003755 0060930535 0385484518 0316284955 0375727345 0375707972 0140244824
264546,0312195516 0452282152 0553273914 0091867770 0671510053 0671003755 014029628X 039592720X 0060915544 0552996181
264555,0345342968 0449005615 0345361792 0316666343 0060502258 002542730X 0375504613 0385721420 0679723161 0060921145
264600,0451156609 0451167317 0440220602 044021145X 0451172817 0451160525 0451177096 067102423X 0671041789 0451142934
264611,0140293248 0312278586 880781210X 0553582747 8806143042 014028009X 006101351X 8806166484 067102423X 8845215989
264627,0312278586 0446672211 0312195516 0142000205 0452282152 044023722X 0316601950 0671003755 0671021001 0385265700
264628,0842329129 0842329277 0439064872 0842332251 084232920X 0842329285 0842329161 084233226X 0440222656 0310205719
264634,0425183971 0446610038 0312983867 0312966970 0425182908 0312980140 0515135739 0380731851 0425148297 0446667900
264637,0345353145 051513225X 0345380371 0373218036 0515126772 0515127833 0312924585 0373218400 0373484836 0515133418
264655,0679781587 014028009X 0060987529 0060987103 0061097314 0671510053 0446670251 0060199652 0425152251 067976402X
264657,0385504209 0312195516 0452282152 0060915544 0142001430 0345417623 0061097101 0142001805 0684801523 0679723161
264688,0439139597 043935806X 059035342X 0590353403 0439064864 0439136350 0446608955 0439136369 0440220653 0440404193
264763,0446605239 0375707972 0375706771 0440226430 0316601950 0385505833 0440222656 0375727345 044023722X 0440226104
264780,0312195516 0316776963 0385486804 0671003755 0380789035 0345387651 0449212602 0060930535 0515128554 0070212570
264828,2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2070408507 2253005274 2277260029
264838,0440235596 0312278586 880781210X 0142000205 0440226430 0140293248 014028009X 0451203771 8806166484 0446611085
264862,0449219364 0449219461 042516098X 0449223612 0449221482 0449221512 0553280368 0553284789 0515090506 0449221504
264863,0786881852 0375756981 0439064864 0439136350 0439139597 0156528207 0312274920 0679429220 043935806X 0671708635
264892,043935806X 059035342X 0439136350 0439139597 0439064864 0441005764 0345370775 0679781587 0590353403 0446608955
264897,0060928336 0679746048 0671021001 0316284955 0440226430 0375706771 0060976845 0452269571 0385335881 0385335482
264903,3442541751 3150000017 3423202327 325722575X 3423201509 3426029553 0140620222 3257229534 3492045170 3442092981
264947,0553279912 0449221482 0449219364 0449003795 0449221512 0425163407 0449003787 0515131229 0553279556 0449219461
264951,8408043641 8432206407 8445071416 8478884955 0440224675 8420616893 8477204055 0375726403 8420441708 0684859335
264985,0316769487 0553296981 0553274295 0671003755 0684801523 0451526341 0345342968 0451163966 0345339703 0060929871
264996,0679781587 0446672211 044023722X 0446606812 0440241073 0316569321 0385265700 0140244824 0060391626 0316096199
264997,0064407667 0345370775 0440414806 0440234743 044022165X 0440940001 039480001X 044048474X 0345339681 0553296981
265014,0451172817 0451160525 0345370775 0399501487 0451169530 0451167317 0451156609 0451184963 0451180232 0441003257
265031,0446605239 0515136379 0345438329 0515136530 0446606812 0446531332 0743437640 0373218397 0446613436 0440241073
265075,0345413350 0060175966 0062502182 0374199698 0385512104 0786868716 0385484518 014028009X 0553277472 0679735909
265083,0316666343 0385504209 0375726403 0312195516 0142001740 0316776963 0312291639 0312278586 0140293248 0060928336
265115,0061009059 0385336179 0385335482 0140293248 0743418174 0373250126 0609804138 0380780879 0440223202 0451207246
265194,0380789035 0385492081 0061015725 0440241537 0061020710 0061092177 0553260111 0671027360 0312291639 0446604666
265201,0316666343 0446364193 0345417623 0156027321 0679781587 0316096199 0312278586 0446605484 0373765037 0446610038
265202,0446672211 0385505833 0316601950 0380730138 0375706771 0671003755 0375700757 0375707972 0316782505 0452282829
265205,0312966970 0312971346 0312980140 0312976275 0312966091 0316601950 0312983867 0312265867 0385504209 0312990456
265219,8408043641 8432206407 8445071416 8433969978 0151008116 8478884955 0156027321 8477204055 8420616893 0060929871
265221,0451524934 0316769487 0440180295 0451163966 0451526341 0553280414 0345342968 0679723161 0060929871 0553277472
265257,0156027321 0786868716 0316776963 0385504209 0385722206 0449911519 0670030643 039592720X 0671250671 0425092917
265276,0440224764 044022165X 0440221471 0440225701 0440236673 0425163407 0440241537 0440220602 044021145X 0380718340
265300,0375726403 0156027321 0385722206 0316776963 0452282152 0142001430 0312195516 0060987103 0142001740 0060987529
265313,043935806X 0380789035 0425083837 0452279178 0671027387 0425120279 042510107X 0345353145 0425122123 0439139597
265383,0385484518 0439136350 0439064864 0446516538 0439139597 0439064872 0590353403 0385492081 0446605239 044651862X
265403,0060930535 0679781587 0451184963 0345439104 0385504209 0375726403 067976402X 0425180638 0441005489 0375707972
265447,068484477X 067976402X 0060938455 0670892963 0142001740 0804106304 0679781587 0671250671 0316777730 0670805149
265487,0385504209 0671027360 0312305060 0156027321 0385337116 0380731851 0671027387 0312282990 0375725784 0142001805
265498,0345339738 0345339711 0345339681 0385504209 059035342X 0439064872 0439136369 0439139600 043935806X 0439139597
265504,0385504209 0316666343 0385497466 0345339703 0142001740 0345339738 0385490992 0385511612 0345417623 0385505833
265533,0385504209 0440226430 0679746048 0439064872 0060928336 0452269571 0439136369 0743418174 0140293248 0316284955
265546,0345361792 0451184963 0451160525 0451156609 0451176464 0671021001 0451177096 0451142934 006101351X 0451526341
265553,0440180295 0060929871 0684801523 0451524934 0140042598 067976402X 0316777730 0316769487 014028009X 0060916508
265591,0312195516 0380018179 0449212602 0553213180 0380778556 0553213156 038542017X 0553269224 0553269216 0553213172
265595,0099771519 0451526341 0440211727 0316666343 000649840X 0316096199 0156528207 0440234743 0399501487 0140143505
265607,0156027321 0385504209 0345353145 0345342968 0345417623 0385484518 0385492081 0345378482 0385486804 0425083837
265620,0385504209 0440241537 0671027360 0061015725 0385510438 0671027387 0345417623 044023722X 0385508042 0312995423
265626,0804106304 0345353145 034529873X 0345368991 059035342X 068484477X 0066214122 0553560735 0345362861 0345339495
265656,0345353145 0380731851 0425154092 0440234743 0440225701 0440224764 0440226430 044022165X 0385505833 042518286X
265676,0345337662 0446672211 0345384466 0385484518 0345313860 0060928336 0440211727 0440226430 051511992X 0671003755
265692,0385504209 0156027321 0312966970 0061009059 0312971346 0312966091 0312976275 0312980140 0451161351 0312265867
265751,0316666343 0804106304 067976402X 0446672211 0679429220 0060928336 0671510053 0684848783 0385265700 0449907481
265784,0425163407 0440226430 0425147622 0440211727 0380718340 0425180638 0425169863 0316284955 0440224764 044651652X
265793,0553213172 0312278586 0553213180 038542017X 0553213164 0316096199 0553213148 0140620222 055321313X 0553213156
265827,0316666343 0446610399 0385484518 044023722X 0446605239 0345339681 0345387651 0446611867 0345378482 0446310786
265889,0312980159 0385335482 0505525526 031298328X 0446610550 0060502258 0312971125 0553578308 0440212561 0671027573
265904,0671021001 0385504209 0385720106 0375706771 067102423X 0345350499 067088300X 0446310786 0684801523 0060929871
265908,006101351X 0440940001 0375705856 0061097853 0451172817 039480001X 0394800133 0553279912 0394800206 034540288X
265918,0440217563 044022425X 0671027360 0452282152 0060987103 0385504209 0553572997 0452283205 0375725784 0446364193
265925,0316666343 0312195516 0156027321 0385486804 0553296981 0553279378 0451163966 0446519138 0060938455 0671003755
265932,0452282152 0142001740 0385504209 0375726403 0385486804 0380789035 0316666343 0385722206 0062502182 0385492081
265940,0312278586 0312195516 0316096199 0316284955 0446672211 0679781587 0316769487 0060928336 0446310786 0385504209
265972,0345337662 0553580221 0553580191 0345378490 0345386108 0425175405 0425128164 0316666343 0425121259 0553582755
266007,8408043641 8432206407 8433969978 8445071416 8478884955 0312924585 8477204055 8420616893 8420441708 8478886451
266054,0440236673 0440241073 0440221471 0425180964 0385504209 0440234743 0440241537 0061015725 0312995423 044023722X
266056,0515131229 0446610399 0446611867 0446608955 051513287X 0451203771 0446606812 0515132020 0060987103 0515130389
266109,0446607657 0446604801 0446605484 0446611212 0446612545 0446612790 067976402X 0446608815 0425175405 0671004530
266126,0439064864 0439139597 043935806X 0590353403 0439064872 059035342X 0439139600 0446310786 0439136369 0316769487
266146,0385335482 0385504209 044023722X 0671021001 0743418174 0446670251 0060502258 0312291639 0684872153 0385336179
266164,0425175405 0380718340 0425147622 0425154092 0446610038 0425163407 0446608815 0380718332 0425182878 0449221490
266226,0451526341 0060976845 0345339703 0451167716 0345387651 0446606812 0345339738 0441003257 0446310786 0553268880
266229,0446672211 0345337662 0060928336 0312195516 0590353403 0345313860 0345339681 0316666343 034538475X 0446310786
266268,0446364193 0446607657 0446610038 0446601241 0425163407 0446604801 0446606189 0316693006 0425175405 0380718340
266283,067976402X 0345443284 0446605239 0671003755 0446679593 0142000205 0060928336 0380789035 0316899984 0385265700
266295,0380789035 0380789019 0380813815 0060392452 0060987103 0440236703 0440226430 0452282152 038548951X 0552137030
266299,0312195516 0385722206 0316666343 014029628X 0316601950 0345417623 0060976845 0060928336 0312305060 0446670251
266312,0440224675 0452269571 0440180295 0679746048 0345337662 0140042598 0345378490 0671510053 0684874350 0380730138
266328,0345370775 059035342X 0671041789 0345342968 0385492081 034540288X 0380789019 0440224675 014025448X 0446607657
266331,044023722X 0440220602 0440221471 0440211727 0440224764 0671021001 044021145X 0743418174 0312291639 014028009X
266355,0441569595 0375725784 0441003257 0156027321 0380789019 0441790348 0060938455 0451524934 0345391802 0440180295
266371,0099771519 0553280341 0743225082 0671028375 0330367358 0440226430 0749397543 000649840X 0330332775 0091867770
266419,0316666343 0446672211 0446605239 0440213525 0060928336 0446608955 0385504209 0446610399 0804106304 0684872153
266457,0385720106 0060938455 0060928336 0684872153 0385492081 0385722206 0060976845 067088300X 0671021001 0142000205
266466,0345387651 0312995423 0440224675 0345361792 042510107X 0425170349 0425143325 0385508417 0452264464 0141000198
266478,0440206154 006101351X 0375725784 0345361792 0441569595 0316777730 0060976845 0679781587 0312282990 0385474016
266510,0440498058 0440487617 0446310786 0446679593 0140386645 0439136350 0345335465 0380977788 0440401585 0553274295
266515,0553572997 0385492081 0060916508 0451166892 0312995423 0671027360 038533334X 0061098795 0345438329 0425158632
266522,0446672211 0440234743 067976402X 0553582747 0312195516 0440241073 0836218256 0836220889 0140293248 0060938455
266566,0060928336 0671021001 0452282152 0060959037 0375727345 0380730138 0312291639 031242227X 0316899984 0446610399
266579,0671027360 0345413903 0385504209 0446611212 034541389X 0446612545 0440241537 0446612790 0380789019 0440236053
266580,0091867770 0156027321 0099771519 0316096199 0749395990 0099245027 0743418174 0345424719 0749391308 0552143774
266641,0380814021 0064472795 014131088X 0385335881 0440414806 0064472272 0440220653 0385335482 0385730586 0312278586
266642,0060930535 0312195516 0060934417 0060959037 0375700757 0060977493 0142001740 0060915544 0385722206 0140119906
266650,0316666343 059035342X 043935806X 0385504209 0439139600 0439136369 0439139597 0446531332 0385510438 0671027360
266678,0446611212 0440241073 0345413903 0440234743 0066214122 0156027321 0385504209 0671027360 0553582747 0446667900
266697,0142001740 0452282152 0385504209 0060928336 0312195516 0316601950 0316776963 0671027360 0060930535 0312305060
266719,2253063339 2253150711 2253044903 2266023039 2290311782 2070360024 2253057843 2253005274 2070408507 2205054252
266729,3442541751 3150000017 3423202327 3492045170 3423201509 3423202947 3426029553 325722575X 3257229534 3442092981
266750,0440236673 042510107X 0425116840 0425180964 0425109720 0425150143 0440241073 0553260111 0345402871 0345380371
266753,0671027360 0345313860 0140293248 0142001740 0060392452 0446672211 0515134384 0441003745 0345423402 0441000916
266764,0142001740 0385722206 0060934417 067976402X 0312305060 0312195516 0060959037 0142001430 0451166892 0671510053
266775,0451524934 0316769487 0399501487 0060929871 0345370775 0446310786 0439064864 0312924585 0439136350 0439139600
266796,0446605239 0446608955 0446611867 0446610399 0446606812 0312291639 0385484518 0786868716 0446612545 0515130389
266807,0312966970 0671001795 0312971346 0312980140 0312976275 0312983867 0553280341 044023722X 0312265859 0449221512
266808,0345370775 0156027321 0446532231 0316666343 0786868716 0060392452 0767905385 0345417623 0060938455 0385504209
266819,0345402871 0804106304 0345353145 0345378490 0066214122 0446606812 0446605239 0345370775 0671027387 0312995423
266820,0446605239 0345370775 0345417623 0446606812 0375703063 0345378490 0345380371 0451526341 034540288X 044023722X
266824,3442541751 3150000017 3257229534 3423201509 3423202327 3492045170 325722575X 3423202947 3426029553 3442092981
266840,0316769487 0140042598 0441569595 0060928336 0446670251 0440180295 0679735771 0312924585 0345397819 0385720920
266842,0312983271 051513628X 031298328X 0515136530 0515136379 0312983867 0312980140 0312306326 0312966970 0446611867
266854,0451167317 0451156609 0451172817 0451188462 0451137965 0671024248 0451184963 0451177096 0451153553 0451190548
266858,0448095017 039480001X 0140374248 039480029X 0590414291 0440414806 055321313X 0385486804 0553213148 0679734775
266865,0345337662 0312195516 0345443284 0316769487 0312291639 014028009X 0316780375 0060922532 0385492081 0452282152
266866,0552137030 0552131067 0552128481 0552134619 0552134643 0552134635 0552140287 0552996009 0552134651 0590112899
266867,0385335482 0553271636 0142001430 0330332775 0312274920 0312278586 0385335881 0156027321 0413537900 0099771519
266872,0439064872 0312195516 059035342X 0446672211 0439139600 0452282152 0316776963 0060928336 0316666343 043935806X
266881,0440224675 0312924585 0345370775 0345313860 0345337662 0345384466 0345351525 0316769487 034538475X 0345378490
266940,0316769487 0440180295 0060938455 0380789019 014131088X 0553375407 0385729332 006099486X 0064400557 0316779423
266946,0425109720 0425143325 042510107X 0425116840 0440234743 0671027360 0385504209 0425185710 0425147584 0425170349
267020,044023722X 0060392452 0385474016 0440213525 006101351X 0440224764 0553096060 0440221471 0060928336 0446605239
267033,0452282152 0060976845 0316284955 0060928336 0385474016 0375703055 059035342X 0446608955 044021145X 0070212570
267061,0425143325 0425116840 0425180964 0425122123 0425147584 0345380371 0425170349 0345417623 0553250426 034540288X
267103,044023722X 0452283205 006099486X 0380012863 0060987103 038082101X 0440211727 044021145X 0345424719 0345361792
267120,0330332775 0099771519 0552996009 000649840X 0590660543 0552124753 0156027321 0552137030 0552999458 0330367358
267162,0439136350 0439064864 0439139597 0679879250 0590353403 0060930535 059035342X 0060391626 0385482388 0679879269
267180,0385504209 0385508042 0316969680 0316693006 0385510438 0312966970 0312983271 0312971346 0312265867 0312265859
267184,0312924585 0316769487 0345370775 0440180295 0345380371 0441172717 0060392452 0451526341 0345417623 0441569595
267249,0060976845 0345361792 0140298479 0385484518 0671041789 0375706771 0060928336 0385505833 0440211727 0743412028
267256,0385504209 0312966970 0312980140 0312971346 0312306326 0316969680 0312980159 0312265859 0312265840 0399149155
267259,0425192725 068484267X 0425175405 0449219461 0312980140 0425180638 0446608815 0553280341 0552124753 0446609404
267282,0836204387 0836218256 0836218620 0836218353 0836218221 0836217691 0836218787 0671021001 0836218833 0836213122
267297,0679429220 0684874350 0440226430 0345361792 0060928336 0060930535 044651862X 0060987561 0679781587 0060199652
267326,0425175405 044022165X 0440234743 0440211727 0446601241 0440221471 0440241073 0380717018 0446606324 0446607657
267328,0446606812 0446611867 0140293248 0446610399 0345378490 0385504209 0385474016 0345353145 0446608955 0345370775
267334,0440213525 0440241073 0385265700 0671021001 0316569321 0312278586 0425147622 0440226430 0140244824 0345417623
267354,0345313860 0345337662 0345351525 034538475X 0553260111 0140293248 0385335482 0553250531 038550926X 0312422156
267356,0440221471 044021145X 0440211727 0440214041 0440234743 0425175405 044022165X 0425154092 0425163407 0440220602
267372,8408043641 8445071416 8432206407 8433969978 0140298479 8477204055 8478884955 0440224675 8420616893 0440108268
267418,0316666343 0312195516 0971880107 059035342X 3150000017 3492045170 0553375407 3423202327 0345337662 3423202947
267442,0385504209 0451524934 0060929871 0316776963 0375725784 038549081X 0440180295 0060938455 014028009X 0316777730
267444,0671027360 0385504209 0399150897 0385510438 0312265867 0385508042 0066214122 0316603570 0679446486 0312265859
267453,0156027321 0142001430 0385486804 0786868716 0553572997 0452282152 0385722206 055321313X 014029628X 0449911519
267500,0345452569 006016848X 0449005615 0380002930 0440235596 0440414806 0061020710 0441003257 0064407675 0380789019
267510,0060928336 0312195516 0316284955 0385335482 0446672211 0446605239 014028009X 0385335881 0446608955 0312278586
267511,0552137030 0552124753 0330267388 0552131067 0552131075 0552128481 0552145424 0552131059 0552134619 0330367358
267529,0446611212 0440234743 0446607657 0446605484 0446609404 0553582747 0425179885 0446612545 0440241073 0446611778
267538,0440211727 0345361792 0060959037 0440224764 0316782505 0440213525 0440234743 0446672211 0312195516 0671027360
267540,0312966970 0312966091 0312980140 0312983271 0312976275 0061009059 0312983867 0671001795 0312990456 0446610038
267596,0670835382 0452279178 0609610597 0375504397 0670839531 0743211383 0452262143 0670868361 0670855030 0670858692
267621,0440226430 0440211263 0440222656 059035342X 0440235596 0446608955 0439139600 0439136369 043935806X 0440223202
267635,0345402871 0446359866 0345380371 0446610038 0446604844 0446608890 0440220602 0425182908 0446603589 0440221471
267642,0440224764 0446601241 0425154092 0380718340 0425147622 0425163407 0425180638 0446607657 0425158616 0380718332
267644,0399150897 0553578693 0385510438 0316602906 0399149155 0446610038 0553578022 0312265867 0316693200 0312990456
267645,0446310786 0316769487 0684801523 0451524934 0399501487 0380002930 0451163966 0440180295 0451526341 0553280414
267648,0743418174 0440226430 0380718340 0425169863 0375707972 044022165X 0425147622 0425175405 0671693816 0446606189
267680,0446603589 0440236673 044023722X 0440211727 0440241073 0316601950 0446611212 0425180964 0425150143 0345402871
267732,0380789035 0345342968 0312983271 0345361792 0312980140 0312980159 043935806X 0345337662 0525947647 0345413350
267778,0345370775 0345337662 0345353145 034540288X 044021145X 0440214041 0345378490 0345402871 044022165X 0345417623
267789,0060987103 0316666343 0060938455 031242227X 0060987529 0804106304 0679781587 0679429220 068484477X 0316776963
267802,080410753X 0671027360 006016848X 0345387651 0316769487 0316666343 0385335482 0684872153 0060502258 0446606812
267811,0440206154 0451169530 0684872153 0671027360 0385511612 0345339681 0385337116 0399148027 0312979096 0345387651
267830,0439136350 0439064864 0439139597 0142004235 0345342968 0446606812 0451526341 0440219078 0440180295 0553272535
267878,0345370775 0345380371 0440214041 034540288X 0425109720 0451524934 0425116840 0399144463 042510107X 0425180964
267895,0345361792 0441172717 0385484518 0440211727 0452282152 014025448X 0380002930 044021145X 0345342968 0140067477
267897,0380731851 0375700757 0440222656 0060921145 0440224624 0312291639 0312195516 0312924585 0671042262 0345413873
267898,0345384466 0345337662 0345313860 0345351525 034538475X 0345404319 0345422384 0345350499 044651652X 0345409671
267984,044023722X 0440220602 0446364193 0440234743 0440221471 0446610038 0440211727 0440224764 0440241073 0440213525
268013,0440219078 0142004235 031242227X 0553272535 0394820371 0399150838 0440180295 0345380371 0060256737 0743237188
268022,0786881852 0440226430 0842329129 0060938455 0875421180 0140067477 0449212602 0062502182 0671027344 0842329218
268025,0312195516 0060959037 0316601950 0060930535 067976402X 0316284955 0060976845 0345439104 0385720106 0316666343
268030,0684874350 0671027360 039592720X 0380977788 0060938455 0451163966 0140119906 0060977493 0156007754 0060929790
268032,0060502258 044021145X 0345370775 0316769487 0345417623 0440220602 0553271636 0345380371 0446310786 0440224675
268035,0312983271 0553560247 0449003787 0312980140 0449223612 0399147195 0449219461 0425178951 0380798565 0061092614
268056,0316666343 0099771519 0330332775 0552998486 0091867770 0552996009 0330367358 0440206154 0440224675 0552998001
268074,0440222656 0440235596 0671021001 0451203771 0446605239 059035342X 0446608955 0439064872 0060928336 0451209907
268110,0312278586 0679746048 0060934417 0375727345 0142001430 0312195516 0312422156 0375725784 0156007479 0345370805
268134,0312195516 0345337662 0449212602 0142001740 0385504209 0679781587 0345384466 0553250426 0553250531 044651652X
268156,044023722X 0446610038 0440241537 0061015725 0446612790 0312995423 0425192725 0449003795 0553578693 0446612545
268171,0441790348 0553572997 0671004530 0345313860 014025448X 0385336179 0399501487 0380789035 0345465083 0441569595
268191,0684874350 0553572997 0385722206 0312195516 0345370775 0385474016 0060175400 0385720106 044021145X 0385498802
268239,0312291639 0515131229 051513287X 0515132020 0515130389 0446611867 0515126772 0515128554 0515128546 0515136530
268262,0439136369 0439064872 0439139600 0060987103 0439064864 0439136350 0380977788 0439139597 0679429220 043935806X
268282,0440212561 051513628X 051513287X 0515131229 0515136530 0440215625 0060502258 0446610038 0312983271 0515132020
268292,0316769487 0553268880 0449212602 044021145X 0312195516 0060502258 034536676X 0425158616 0440212561 0553275976
268300,0449212602 0399501487 0345361792 0345396936 0684872153 0679781587 0553580221 0380789035 0345334531 0451184963
268315,0345417623 0316601950 0385484518 0440211727 0553582747 0440225701 0060502258 044023722X 051513287X 0345402871
268328,034541389X 0440414806 0385512104 044022103X 0609804138 0380754843 0440220653 0440998050 0671042858 0425109720
268330,0375727345 0316096199 0440226430 0061097101 0446605239 0446364193 0140298479 0316601950 0446611867 0375400117
268343,0316666343 0446672211 044023722X 0553582755 0316284955 0385504209 0553582747 0446531332 0671004530 0671003755
268419,0345370775 0345417623 0312195516 034540288X 0345342968 0425147584 0345303067 0425080021 014025448X 0345380371
268434,0440226430 0316666343 0385335482 014028009X 0440235596 0385335881 0316096199 0312278586 0671021001 0743418204
268450,3442541751 0156027321 0142001740 3150000017 0385504209 325722575X 3492045170 3423201509 3423202327 3257229534
268492,0345370775 034540288X 0345378490 0345417623 0345391055 0061015725 051513287X 0446610399 0446610038 0345378482
268540,0446531332 0316693006 0385510438 0385508042 0446605239 0316666343 0316603287 0385511612 0446611085 0316969680
268544,0060976845 0375700757 0060930535 044023722X 0142001740 0679781587 0312195516 0679429220 0440241073 0316601950
268584,0312195516 0446672211 0671617028 0316666343 0345417623 034538475X 0345337662 0452282152 0060928336 0062502182
268603,0345413350 0345413369 0380789035 0380789019 059035342X 0064407675 0440414806 0064407683 0446310786 0440418321
268613,0552131067 0552128481 0552131059 0552124753 0552131075 0552137030 0552134651 0552134627 0552145424 0552134635
268618,0316569321 014023313X 0060930535 0375707972 0446394521 0345361792 0060964049 0679745203 0452282152 0060914653
268622,0316601950 0312195516 0142001740 0385484518 0060928336 0440236673 0380731851 0316666343 0385505833 0345417623
268639,0515131229 051513287X 0515132020 0345391055 0515135062 0440225701 0515128554 0440221471 0515130389 0345337662
268657,0679781587 0679746048 043935806X 0061097314 0385335482 006101351X 0786868716 0679429220 0316096199 0060930187
268665,0515132020 0515130389 0515136379 0515136530 0515128554 0515121843 0515135062 0515126772 051513287X 0515131229
268691,0385497466 0399145087 0446516538 0316666009 0440226104 0399142851 0385505833 0316569321 0385424736 0385484518
268704,0553250531 0553289411 0553280945 0385720106 0609610597 0345285549 0345370775 014029628X 0440222656 059035342X
268711,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3404148665
268734,0670839531 0670868361 0670858692 0385199570 0452279178 067102423X 0670835382 0670855030 0345444884 0525941908
268751,0553574639 0449003787 0553572040 044651652X 0449003795 0345337662 0399149155 038550120X 0553582127 0671011367
268761,0440226430 0440223202 0446611085 0515128554 0671014196 0446605239 0373218036 0451203771 0553583980 0440212561
268774,059035342X 0440206154 0345387651 0385504209 0671027360 0452282152 080410753X 0446606812 0060928336 0684872153
