user_id,item_id
273906,3442541751 3492045170 3423201509 325722575X 3257229534 3423202947 3426029553 3257227809 3442092981 3404148665
273914,0316666343 0399501487 0316769487 0679723161 0446310786 0060929871 0451526341 0679735771 0451524934 0446672211
273932,0684801221 0375707972 0375706771 0684874350 0156027321 0552147680 0091867770 0552996009 0316782505 0553208845
273971,0452282152 0440206154 0312971346 0312966970 0312966091 0060392452 0312976275 0312306326 0142001740 0312291639
273976,0440180295 0446310786 0451526341 0345370775 0316776963 0440206154 0140042598 043935806X 0393312836 0451163966
273978,0312195516 0553578308 0553572040 0553574671 0553574663 0553574639 055357258X 0515134384 055356773X 0553560247
273979,0316666343 0671041789 0316781266 0312291639 0316284955 0446672211 0312195516 0671003755 067102423X 0142000205
273993,0590494457 0590483552 059035342X 0590494465 0590466194 059045367X 0399144463 0590483501 0590483455 0590453653
274004,0671027360 0440206154 0375725784 0385504209 0330332775 034540288X 0099771519 0345404319 0684872153 0380977788
274005,0375725784 0060977493 0060938455 0312282990 0312421273 0060392452 0525947647 0156027321 0156007754 0316777730
274056,0345370775 044021145X 0440211727 034540288X 0440214041 044022165X 0316601950 0440220602 0446672211 0312195516
274061,0609610597 0345441036 0451172817 0671024248 0452279178 0684853515 0345335465 0451137965 0451177096 067081458X
274064,0684872153 0446609404 0440226430 0375707972 0684874350 0671038184 0440202043 0515132020 0385722206 0515131229
274111,0316284955 0671004107 0451191145 038550120X 0679720200 044651652X 0142000205 0553275976 0375706771 0553573136
274117,0140293248 0312278586 0060502258 006101351X 880781210X 014028009X 0385335482 0440212561 0440215625 8806143042
274120,0385722206 0684874350 0142001430 0385504209 0385497466 0375725784 0156027321 0385498802 0385335482 0971880107
274135,0316666343 0060976845 0804106304 0375706771 0385484518 059035342X 0345361792 0743418174 0446610399 0316601950
274144,0316666343 0441172717 0345323440 0345370775 0553560735 0140067477 0842329129 0345417623 0312924585 0553562614
274175,2253063339 2253150711 2253044903 2266023039 2070360024 2290311782 2253057843 2205054252 2253005274 2070408507
274199,0316666343 0060928336 0345378482 0345353145 0553578316 0380789035 0385484518 0679781587 0061009059 0679746048
274220,3442541751 3492045170 3423202327 3423201509 3257229534 325722575X 3426029553 3423202947 3257227809 3442092981
274227,0345417623 042510107X 0345337662 0425116840 0425083837 0425180964 0425109720 0425147584 0425170349 0440221471
274277,3442541751 3150000017 3492045170 3423202327 3257229534 3423201509 3426029553 3423202947 3442092981 325722575X
274301,0553566040 0449003795 0449219461 0684872153 0446606812 0449219364 0440236169 0449223604 0553284789 0440211263
274308,0345339681 0671027360 0312966970 0440221471 0380731851 0440224764 0425175405 0446612790 0345339703 0440214041
274325,0385486804 0345402871 0060928336 0679746048 0440206154 0446310786 0375703861 0553578316 0375705856 0553280341
274363,0385504209 0679781587 0142001740 0156027321 0425083837 0425143325 0312195516 0060930535 0385486804 0060934417
274368,0446672211 0375706771 0316601950 0345443284 0060391626 0425167313 0345361792 0452282152 0312243022 0060976845
274380,0312195516 0316666343 0446310786 0385484518 0440219078 0671021001 0439064872 0142001740 0446606812 0060976845
274383,0440234743 0061009059 0451526341 0312966091 0553296981 0440225701 0156027321 0312966970 0312971346 0609804138
274393,0671021001 0060928336 0452282152 0446310786 0316096199 0345342968 0671003755 0385335482 0316776963 0060921145
274418,059035342X 0425154092 0679781587 039592720X 0684195984 0684848783 0316780375 0385484518 0380718340 0385497466
274423,044023722X 059035342X 0440234743 0671741454 0671733893 0385722206 0671742647 0671891510 0671684027 0671708368
274456,0099771519 0380789019 0140124381 0349101779 0671021001 0552996009 0330332775 0375725784 0446532231 0590660543
274466,0312195516 0060976845 0060987103 0316666343 0375700757 0679429220 0316769487 0446670251 0060930535 0316284955
274477,8408043641 0151008116 8433969978 8432206407 8445071416 0451167317 0451188462 8478884955 0156013924 0060929871
274549,0440214041 044022165X 0385424728 0425143325 044651652X 0440220602 0385493800 006101351X 0440226430 0385424736
274605,0060502258 0553578308 0140298479 0451203771 0451166892 0312291639 0140293248 0553574671 0440223202 0440221595
274609,0316569321 0385492081 0373825013 0399146431 0312983824 0062502182 0375703063 0671021001 0380789019 0380805707
274612,0140042598 0440180295 0671021001 0345337662 0385720920 0671755064 0441569595 0446670251 0060928336 034536676X
274618,059035342X 0439136369 043935806X 0439139600 0439136350 0439139597 0439064864 0345339681 0064407683 0590353403
274634,0439064872 0380789019 0671027360 059035342X 0345339681 0345413350 0385492081 0842329129 034540288X 0671027387
274637,0553274295 0446310786 0064407667 0380002930 0316769487 0060502258 0440414806 0439136350 0440998050 0312278586
274644,0440206154 0312924585 034540288X 0440224675 0345353145 0345378490 0399501487 0345378482 0345380371 0345337662
274656,0060976845 0743418174 0140293248 0440226430 0446531332 0141000198 0446672211 014028009X 0142001740 0312983271
274701,043935806X 0452283205 0451166892 0609804138 038549081X 0316601950 0060930535 0451526341 0099771519 0316569321
274719,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3257227809
274772,0671042858 0140293248 0312278586 043935806X 0452264464 0060987529 0380002930 0064400557 0345339681 044098761X
274779,0440414806 0440220653 0380814021 0064405842 0345413350 0394820371 0440998050 0440401585 0440487617 0440498058
274803,3442541751 3150000017 3423202327 3257227809 3423201509 3423202947 325722575X 3426029553 3257229534 3404148665
274808,0064400557 0440401585 0060959037 0064405842 0553213148 0440487617 0671003755 0345413350 0060976845 0064472272
274811,8408043641 8433969978 8445071416 8432206407 8478884955 8477204055 8420616893 0312924585 8420441708 8423310353
274812,3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3426029553 3257227809 3442092981
274823,0440211727 0440224764 044021145X 044022165X 0440214041 0440221471 0440241073 044023722X 0440220602 0440225701
274837,0060928336 0316284955 044023722X 0679781587 0671021001 0060959037 0060976845 014028009X 0375703055 0446605239
274856,0552124753 0552131067 0552128481 0552131059 0552137030 0552134627 0552145424 0552140295 0552134643 0552134651
274878,0140293248 0440226430 0425154092 0425163407 0312278586 8806143042 0446611867 0142000205 014028009X 880781210X
274881,0440241073 0312980140 0385504209 0440225701 0316601950 0375706771 044023722X 0312983271 0316666343 0440236673
274925,0316569321 0316666343 0671003755 0385505833 0345443284 0316769487 0375726403 0316096199 0312195516 0375702709
274979,0345380371 0425154092 0425175405 0385486804 0451166892 0440206154 042510107X 0440213525 0345353145 0425169863
274983,0380789019 0316666343 0345337662 0441304834 0345384466 0441003257 0399501487 0345351525 0345313860 0060976845
274988,0446672211 014028009X 0060391626 0312278586 0446673544 0679429220 0061097314 0060987529 0060915544 0141000198
275020,0671003755 0345313860 0345342968 0142001740 0312305060 0385722206 0140298479 0345337662 0060502258 0452269571
275074,0345348036 0425175405 0440498058 0380789035 0345413350 0312990456 0345339738 044021145X 0446310786 0440224764
275075,0345353145 0440206154 0345378490 0440222656 0345380371 0345417623 0345402871 0345378482 0440224675 0312924585
275111,0451166892 0452282152 0385504209 0452283205 0312282990 0316777722 038542017X 0312291639 034536676X 0446604666
275140,0060502258 044651652X 0345348036 0684833395 0451191145 0679745203 0345301110 0345361792 0609804138 0553375407
275154,0452282152 0446608955 0375707972 0316569321 0316601950 0446605239 0316666343 0312195516 059035342X 0156027321
275175,0312195516 0345370775 0316666343 0066214122 0345402871 0449212602 0312924585 0385504209 0553279378 0345378490
275185,0316769487 0786881852 0156528207 0525946233 0140620109 0446606812 0671727796 0553279912 0671510053 0060987103
275195,0345417623 0345380371 034540288X 0385504209 0425143325 0440220602 0345370775 0440211727 042510107X 0425116840
275210,0439064872 043935806X 059035342X 0439139600 0440241537 0440241073 0446605484 0385504209 0440234743 0312195516
275220,0060976845 0142001740 0345378490 0316776963 0440236703 0316666343 0399501487 0345370775 067102423X 0312924585
275228,044651862X 0060391626 0425175405 0805063897 0062502182 0786881852 0553279378 0385722435 0679429220 0060199652
275264,0064400557 0394820371 0380002930 0553211404 0064407055 0380714752 0060934417 0440998050 0060987529 0446310786
275274,0679429220 0553250426 0385504209 0553250531 0385424728 0451166892 0609610597 0684874350 0316666343 0439136350
275276,0156027321 0440222656 002542730X 0062502182 0440235596 0449212602 0671021001 0452282152 0345384466 0345313860
275281,0312924585 0345337662 0345370775 0345313860 0345353145 0345351525 034538475X 0440206154 0451172817 0441790348
275302,0345413350 0066214122 0441790348 0553560735 0671004107 0553562614 0380789019 044022165X 0345333926 0380789035
275305,0440224675 0743418174 0345337662 0440226104 0316693294 0679429220 0060391626 0446601241 0671003755 051511992X
275306,0316769487 0451524934 0345342968 0060929871 0679746048 034540288X 0451526341 0060977493 0345339703 0062502182
275317,0156027321 0380789019 0380789035 0140067477 0142001740 0316776963 0375727345 0316284955 0452282152 0062502182
275318,0345335465 0345384911 034529873X 0345362861 0345368991 0345434692 0345335082 0345253736 0142001740 0345316002
275321,0553572997 042513525X 0553268880 0345313860 0553580221 0441005241 0553575384 0449005836 0425142485 0441304834
275374,0345337662 0446672211 0385484518 0060928336 044021145X 0345384466 0316601950 0440226430 0452282829 0440226104
275383,0385504209 0345413903 0316601950 0142001740 0452283205 0440236703 0060930535 0452282152 0060934417 0446604666
275401,0439139597 0439064872 0439136369 059035342X 0385504209 0446310786 0345339681 0345339703 0446608955 0345339711
275414,0440226430 0440235596 006101351X 038549081X 0425163407 0671021001 0451166892 0385335881 0440180295 0590353403
275439,044022165X 044021145X 0440213525 0440234743 0440236673 0440241073 044023722X 0440241537 0345380371 0446672211
275473,0446532231 0060938455 0743418174 0804106304 0142001740 0316666343 0316776963 0786881852 0684872153 0345417623
275476,0385504209 0316666343 0142001740 0375726403 0452282152 0312305060 0156027321 0312282990 0679781587 0743418174
275481,0385504209 0446672211 0312195516 0451203771 0375707972 0553574671 0142001740 0440211727 0151008116 0515134384
275520,0440214041 044021145X 0345370775 0671021001 0451526341 044022165X 0446672211 0345342968 0399501487 0440220602
275573,3442541751 3150000017 3492045170 3423202327 3423201509 3257229534 325722575X 3423202947 3426029553 3257227809
275610,0446604666 044022165X 0061092606 0446607657 0440241073 0061092886 0440234743 044023722X 0061092614 0061009059
275611,0312966970 0312966091 0312980140 0312971346 0312924585 0061009059 0345370775 0440224675 0312195516 0553578022
275631,0684874350 006101351X 0679429220 0671708635 0425154092 0440226104 0060930535 0425169863 044651862X 0425180638
275638,0452282152 0385504209 0142001740 0743418174 0156027321 0385722206 0060928336 0451166892 0312195516 0679781587
275650,0446610038 0345342968 0679781587 0312924585 0060938455 0060987103 0385492081 0142001740 006016848X 8445071416
275673,034538475X 0345313860 0345370775 034540288X 0345380371 042510107X 0425109720 0425116840 0345384466 0425083837
275677,0060959037 0452282152 0060934417 0142001805 0345361792 0375705856 0060977493 0446670251 0061097314 0142001740
275732,0345370775 0345353145 0441172717 0345417623 0671004107 0345380371 0345378482 0441790348 0553560735 034540288X
275758,067976402X 0060392452 0671027360 0441003257 0345413350 0553562614 0441569595 0441790348 0380789019 0345413369
275761,0380789035 0345413350 0553560735 0345333926 0345413369 0380789019 0441172717 0345413377 0345316509 0345353145
275793,0060987103 0441003257 0679745203 0060915544 0440180295 0684801523 0345417623 0380012863 006099486X 0345353145
275807,0449212602 002542730X 0399143947 0399142851 0385722206 0380789035 0380973650 0142002267 0064471047 0670805149
275825,0446310786 0345342968 0140067477 0060502258 0140177396 0441003257 0440414806 0451526341 0064400018 0345348036
275891,044651652X 0345446860 0451191145 0345348036 0316601950 0064408639 0345301110 006099486X 0156528207 0553578308
275909,0446310786 0375707972 0440226430 0684874350 0330332775 0375756981 0099245027 0140119906 0446364193 0380727501
275922,0060928336 0312291639 0316096199 0446611867 0671003755 0671021001 0385504209 0446605239 0385505833 0062502182
275923,0425107469 0671534718 0671027360 0671670689 0553572997 0425128164 0671534734 0425144429 0060987529 0671693816
275970,0316776963 0385486804 0671250671 0156007754 0345348036 0375706771 0060915544 0345387651 0345339681 0679457526
275994,0440220602 0440234743 0440221471 0440213525 0446610038 0440241073 0440214041 0440224764 0446609404 0446612790
276017,0385504209 0440241073 0786868716 0440234743 0440241537 0385510438 0316769487 0060502258 0671027360 0061015725
276018,3442541751 3492045170 3423202327 3423201509 325722575X 3423202947 3426029553 3257227809 3442092981 3404148665
276038,0316666343 0060928336 0446672211 0553582747 0440224675 0316601950 0671021001 067102423X 0380789035 0671041789
276039,0140293248 014028009X 0385335482 0312278586 0312422156 8806143042 0316096199 880781210X 0060928336 0316666343
276050,0060928336 0312291639 0060976845 0345337662 0316666343 0679746048 0060502258 0142001740 0316769487 014028009X
276071,0440241073 0440213525 0440224764 0440221471 0440214041 0440236673 0440226430 0671021001 044021145X 0440234743
276077,0439136350 0439064864 0439139597 0439139600 0590353403 059035342X 0439064872 0439136369 0440206154 0060392452
276147,0060987103 044023722X 0060915544 0375725784 0312278586 038572179X 0140119906 0679429220 0060959037 0316769487
276165,0446310786 0439139600 0446605239 0312995423 0515135062 059035342X 0439136369 0061015725 0515130389 0553582763
276167,0446310786 0451524934 0345342968 0440180295 0399501487 0060929871 0316666343 0440206154 0375707972 0345370775
276213,0375705856 0425132951 0446359866 0449005615 006101351X 0446606189 0345337662 0425121259 067168390X 0345353145
276231,0440215625 0446364193 0446611085 0316969680 0446601241 0446604801 0446609323 044022425X 044021145X 0425158616
276275,0345378482 0345370775 0345378490 0345322231 0312278586 0399501487 0330332775 0671021001 0451184963 0451524934
276291,0385504209 0345339703 0440236703 0142001430 0345370775 059035342X 0099771519 0684874350 0553250426 0440236738
276307,0316666343 0062502182 0060392452 0091867770 0156027321 0446310786 0385492081 067976402X 0671510053 0452264464
276313,0385504209 044023722X 0440241537 0061015725 0440234743 0440211727 0440225701 0440221471 0440224764 0345339711
276328,0060987103 0312195516 0452282152 0060930535 0060921145 0345361792 0679781587 0060915544 0142001740 0142001805
276369,0345370775 0345378490 044022165X 0345378482 0345380371 0345417623 0425143325 0440221471 0425154092 0440224764
276412,0345337662 0345313860 0671003755 0060930535 0671510053 0312195516 0385492081 0399501487 0375707972 067976402X
276463,0064407675 0440414806 043935806X 0345339703 0064407691 0345413377 0345339738 0380789019 0064408647 0064408655
276487,8408043641 8433969978 8432206407 0312924585 8445071416 0440224675 014038572X 8478884955 8420441708 8420616893
276498,0345384369 0312924585 042513525X 0425121259 0425163407 0425153975 0553580191 0425181103 0425107469 0425128164
276521,059035342X 0345337662 0345370775 0439064872 0440222656 0439136369 034538475X 0345384466 0345397819 0553280945
276538,0385504209 0671027360 0446672211 0553572997 0440211727 0061097314 0684801523 0440234743 0451163966 0446605484
276560,0440940001 0312278586 0452282195 0440498058 0380718340 0375703055 0060173289 0064400018 0380710218 0553213148
276563,059035342X 0440241073 0439064872 0385484518 0060928336 0385492081 0446606812 0061015725 0345339703 0671027360
276579,006016848X 0440414806 039480001X 0440940001 0060502258 0448095017 0316769487 0345342968 0553573136 044021145X
276581,0345413350 0380789035 080410526X 0441790348 0345361792 067697175X 0553560735 0375707972 0380752859 0312195516
276602,3442541751 3492045170 3150000017 3423202327 3423201509 3257229534 3423202947 325722575X 3426029553 3442092981
276626,3442541751 0552145424 325722575X 0552137030 3423202327 3423201509 3150000017 3492045170 3257229534 0552131067
276634,006101351X 0385492081 0671510053 0345361792 0449002632 0345427637 0679429220 044651862X 0553569058 0446516538
276641,0156027321 0385504209 044023722X 0380731851 039592720X 0142001740 0316096199 0142001430 0449005615 0312291639
276670,0316096199 0140293248 0449005615 0671510053 0786868716 0385265700 0385512104 0060928336 0312195516 0446672211
276680,0375726403 0345438329 0440234743 0385498802 0156027321 0316096199 0375412824 0385722206 0312282990 0151008116
276681,0385504209 0312195516 0671027360 0679781587 006016848X 0375725784 044023722X 0312305060 0375700757 0375707972
276688,0671027360 0312995423 0399147195 0312265859 0061009059 0553576089 0446604666 0553582364 0446603422 043935806X
276704,0066214122 0345353145 0451156609 0553580221 0345384369 0553582747 0553580191 0553579754 067102423X 0451176464
276747,0316601950 0440222656 0452282829 0380730138 0060987561 044651652X 0385265700 0375727345 0446608955 0316789089
276813,8408043641 0440226430 8433969978 0312291639 8445071416 8432206407 0380012863 0312924585 0140119906 0156013924
276822,0156027321 0446605239 0385335881 0385730586 0140293248 0553296981 059035342X 0380789035 0380789019 0385504209
276847,3442541751 3150000017 3492045170 3423202327 3423201509 325722575X 3257229534 3423202947 3257227809 3442092981
276859,0836204387 0836218256 0836218787 0836218620 0836218353 0836217691 0836218221 0446672211 0836218051 0836221362
276861,3442541751 3492045170 3423202327 3150000017 325722575X 3257229534 3423202947 3426029553 3257227809 3442092981
276866,3442541751 3492045170 3150000017 3423201509 3423202327 325722575X 3257229534 3426029553 3423202947 3257227809
276872,0553579754 0553582747 0345386108 0425181103 0425124347 0451205421 0553580191 042513525X 0449006522 0425128164
276875,0312278586 0140293248 006101351X 014028009X 0440226430 8806143042 0385335482 880781210X 0316096199 8806166484
276904,0440237688 0380789019 0345351525 0440995779 0441790348 0345348036 0345313860 0385503822 0590457225 0345413377
276925,0316666343 0156027321 0671027360 0451524934 0060929871 0452282152 0399501487 0679723161 0066214122 0385335482
276928,0449212602 0345337662 0380002930 0064407667 0375700757 0440998050 0553274295 0345339681 0451153553 0060987529
276929,2253063339 2253150711 2253044903 2266023039 2290311782 2070360024 2253057843 2205054252 2070408507 2253005274
276939,2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507 2277260029
276954,3442541751 3492045170 3423201509 3423202327 3150000017 325722575X 3257229534 3426029553 3423202947 3257227809
276964,0440213525 0440221471 0440211727 0440214041 044021145X 0345380371 0345370775 044022165X 0345353145 0345337662
276984,0440220653 0380600129 0380814021 059035342X 0440407524 0064405176 0345370775 0380702843 014131088X 0439064864
276988,0671001795 0312966970 0312971346 0312966091 0312980140 0312976275 0061009059 0312265859 0312980159 0312195516
276994,3442541751 3150000017 3423201509 3257229534 3423202947 325722575X 3257227809 3426029553 3442092981 3404148665
277042,0446610038 0446607657 0446612790 0446364193 0440234743 0312966970 0316601950 0061009059 034541389X 0440241073
277051,0156027321 0441790348 0345313860 0385504209 0060938455 0330267388 0441003257 0345351525 0452282152 0552137030
277087,8408043641 8432206407 8445071416 8433969978 8478884955 8477204055 8420616893 8423310353 0312924585 8433925180
277107,0380813815 0156027321 0142001740 0060987103 0786868716 0553296981 0449005615 006101351X 0671003755 0312291639
277157,0316602906 0399150897 0316693200 0316693006 0316603570 0316666009 0316603287 0316969680 0385510438 0385511612
277171,0385486804 0671021001 0452282152 044023722X 034540288X 0679781587 0345353145 0385492081 0451166892 0312924585
277186,0312195516 039592720X 0091867770 0385722206 0452280621 0060938455 0553273914 0452282152 014023313X 0060392452
277195,0316666343 0060928336 0375707972 0312278586 0375706771 0446672211 006101351X 0671003755 0385720106 0142000205
277203,0394800168 044651862X 0394800133 0394800206 0440940001 0060256656 0140374248 0590414291 0394829085 0394839129
277272,0060936231 0316666343 0452282152 0060929871 038572179X 043935806X 0553213148 0345417623 0140449124 002542730X
277378,0446672211 0316666343 0060928336 059035342X 0060976845 0452282152 0060930535 0316601950 0679781587 0385504209
277427,0060928336 0316601950 0062502182 0060976845 0440211727 0380789035 0345402871 006101351X 0440236703 0440214041
277439,0385504209 0312278586 0316602906 0385510438 0385511612 0316693006 0385508042 0399150897 0316603287 0446530891
277466,0446607657 0425154092 0425163407 0446612790 0425147622 0440224764 0553579606 0425175405 0425169863 0446610038
277478,0385484518 0553280341 0971880107 0553280368 0140067477 0446603589 0553271636 0449221512 0345391802 0330332775
277509,0060977493 0553296981 0312305060 0151008116 0140293248 0425152251 0060958022 0446531332 0142001740 0804106304
277523,0385504209 0385511612 0399150897 0316693006 0316602906 0671027360 0316969680 0316603287 0385503822 0316693235
277527,0385504209 0385722206 0316776963 0553572997 0060916508 0451524934 0060958022 0553272535 0385420161 0312195516
277562,0316769487 0446532231 0679735771 0061015725 0060502258 0062502182 0099387913 0451524934 0140042598 0099771519
277563,0671027360 0671011375 0425192725 0446612545 0399149155 0375703764 0671027387 0385508042 055356773X 0440236738
277565,0553262505 0312983824 0330332775 000649840X 0671021001 0385730586 0349101779 0446612790 0099263815 0140620109
277623,0316666343 0312278586 0385504209 0786868716 0156027321 0743418174 0385512104 0385335482 0786881852 0062502182
277629,0440234743 0440214041 0440211727 044021145X 0385504209 0440225701 044022165X 0440221471 0440236673 0425083837
277639,0440213525 0345353145 0440220602 0440224764 0425163407 0440236673 0345391055 0345380371 0425154092 044023722X
277662,0515095826 044651652X 0515093203 0515087947 0553560247 0515102652 0375726403 0312995423 0316693200 0515090506
277681,0747532745 0747538484 2253063339 0747551006 0380789035 0552145424 0330367358 2253044903 2253150711 2290311782
277710,0671027360 0440241073 0312995423 0385504209 0440241537 044023722X 0446612790 0553582747 0446610038 0515135062
277711,0553572997 0375725784 0385504209 0971880107 0345404114 0553277472 0671727796 0380807343 0345350499 0553269631
277744,0385504209 0316666343 0385486804 0312195516 0156027321 0060934417 0375725784 0375726403 0385492081 0449005615
277873,0142001740 0312195516 0316666343 0671003755 0375700757 0385504209 0316776963 0312305060 0449005615 0060930535
277879,0345337662 0345313860 0671759345 0345351525 0671670689 0316666343 0671695126 0671534718 034538475X 0671695169
277901,0312195516 0316601950 0060959037 0060976845 0385720106 0060928336 067976402X 0452282829 0345439104 0312243022
277922,0440234743 0440241073 0440224764 0440221471 044023722X 044022165X 0553582747 0440236673 0425163407 0345384369
277923,006101351X 0385486804 0345361792 0671510053 0345353145 0440220602 0380789035 0446610038 0449002632 0399501487
277928,0440226430 0385484518 0671510053 080410526X 0385265700 002542730X 044651652X 0804106304 0345387651 059035342X
277929,0439064872 0380814803 0671744216 0425169863 059035342X 055329315X 0671737791 0439136369 0515134368 0671737821
277937,0385504209 0452282152 044023722X 0142001740 0156027321 0312305060 0375726403 0316666343 0312195516 0060930535
277945,0515132020 051513287X 0515135062 0515131229 0515128554 0515126772 0515128546 0446611867 0142001740 0373218397
277954,0060392452 0316569321 044022165X 0440214041 014023313X 0345380371 0440234743 0671510053 044023722X 0345438329
277959,0385504209 0316666343 0345417623 0446531332 0316969443 0786868716 0312278586 0316769487 0452282152 0142001740
277965,0385424728 0385486804 0142001740 0060175400 0070212570 0671708635 0671003755 0446516538 0399142851 0345361792
277982,0060502258 0380002930 0446604666 0312924585 0385486804 0345384466 0684872153 0060921145 0679746048 0441172717
277984,0345353145 0440241073 0345391055 0440234743 0345380371 0440221471 0345417623 0440236673 044023722X 0066214122
278007,0060928336 0060976845 0312195516 0140298479 0375706771 0671021001 0060930535 0140293248 0316769487 0679746048
278012,0060502258 0671894455 0316769487 080410526X 0440204887 0060987103 0553212451 0425152251 0553569155 0452283442
278019,059035342X 0345370775 0345353145 0345339703 0345350499 0345362861 0345339711 0553560735 0345339495 0345368991
278026,0312980140 0312966970 0312966091 0449223612 0425182908 0312971346 0312976275 0345447867 0312995423 0553578022
278054,0099771519 0439064872 0552137030 0440206154 0312966970 0330332775 000649840X 0552996009 0091867770 0451166892
278064,0440226430 0385335482 0671021001 0440222656 0375756981 0440221471 044021145X 0345439104 0743418174 0452282152
278137,0345378490 0425147622 0425175405 0345313860 0440998050 0060502258 0446605239 0140386645 0316769487 0385474016
278188,0515131229 0440221471 051512608X 051513287X 0684848783 006101351X 0440213290 0515128546 0515128554 0515130389
278194,0452282152 0385504209 044023722X 0156027321 0060934417 0142001740 0553572997 044021145X 0440212561 0142001430
278202,0316666343 0385503822 0385508042 044651652X 0316693006 0446527033 0385490992 0316666009 038550120X 038529929X
278218,0380977788 0156027321 0060987103 0140119906 044023722X 0375703861 0552996181 0060959037 039592720X 0060915544
278221,0316666343 0446672211 0452282152 044023722X 0446605239 0060928336 0316284955 0446606812 0515130389 0440241073
278257,0451167317 0440206154 0440211727 0451156609 0451176464 0451172817 059035342X 0345353145 0451161351 0451137965
278314,0060173289 0375726403 0140067477 0553279556 0553280341 0553279912 0312305060 067088300X 0385505833 0375414053
278346,0515131229 0515132020 0345384466 0345337662 0515128554 0515128546 0515126772 0345313860 0345361792 034538475X
278356,059035342X 0439139597 0439064864 0439136350 0786881852 0590353403 0312195516 0312990456 0399144463 0385504209
278390,0385504209 0440241537 0345413903 0449223612 0399149155 0142001740 0312995423 006101351X 0671027387 0316602906
278418,0440343194 034540288X 0684874350 0345438329 0440234743 0345441036 0345370775 0446364193 0345338588 0440998050
278422,0385504209 0156027321 0671027387 043935806X 0142001740 0316096199 0316666343 0060987529 0060930535 059035342X
278449,0446611212 0440226430 0553582747 0446612545 0671510053 0345413369 0451184963 0345413350 034541389X 074343627X
278522,0446608262 0684872153 0345402871 0440206154 0312982518 0385492081 0375700757 0425182908 0425180638 0446605409
278529,0449212602 0553250426 0385504209 0385484518 0312195516 0553250531 0312995423 0671027360 0385424728 0060193395
278535,0449003795 0446608815 0449221512 0446612790 0446364193 0449223604 0449221482 0061009059 0312980140 0449223612
278536,0553279378 0385484518 0553280341 0312278586 0446603589 0345413350 068484267X 0971880107 0553280368 0385496095
278552,0446672211 0446310786 0060930535 0385265700 0316601950 0142000205 0316569321 0316666343 0060928336 0375707972
278554,0385335482 0385335881 0446605239 0743418174 0064472272 0385336179 0312278586 0385504209 0380814021 0140293248
278563,3442541751 3492045170 3150000017 3423201509 3423202327 3426029553 3257229534 325722575X 3423202947 3257227809
278565,0060392452 0345313860 0515132268 0440222656 0515102652 0679429220 0060938455 0842329218 0515136557 051510566X
278582,0312966970 0061009059 0312966091 0312971346 0312976275 0312265867 0312983271 0312986343 0312306326 0449223612
278633,0380730138 0375727345 0446672211 0345443284 0671003755 0385265700 0446605239 0375707972 0316601950 0316284955
278637,2253063339 2253150711 2253044903 2070360024 2266023039 2290311782 2253057843 2205054252 2253005274 2070408507
278668,8408043641 8432206407 8445071416 8433969978 8478884955 8477204055 0312924585 8420616893 8478884459 8478886451
278694,0380731851 0440241537 0446611212 0312274920 044023722X 0553280341 0316666343 0449223612 0671042262 0553280368
278843,0439064872 0312195516 0671021001 0439139600 0671003755 0446608955 0439136369 0440222656 0440235596 0385265700
278851,0385335482 0385335881 0440414806 0446605239 0060392452 0440235596 0446532231 0609804138 0440219078 0385484518
278854,0375727345 0440226430 0446364193 0425163407 0385265700 0446605239 0425154092 0425175405 0425147622 0380718332
